step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
43000	-257.100033462281090	-266.150876842732430	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984367169626945	0	2	1	2	3	3	4	4	4	9	6	7	4	4	6	6	5	9	3	9	4	5	6	12	8	10	7	8	7	11	7	7	8	9	9	11	8	8	10	12	9	8	10	12	10	15	9	13	14	10	10	8	10	9	10	11	11	10	10	11	9	9	14	14	16	12	11	12	10	10	14	12	12	14	12	12	7	13	9	12	14	11	12	12	12	14	17	15	14	12	14	13	17	0	3	1	1	3	4	5	4	4	28	8	17	4	5	14	7	6	16	3	29	3	9	4	59	23	28	14	11	5	54	22	13	21	27	32	62	31	32	34	59	31	11	35	43	54	64	5	80	82	47	12	77	25	37	61	54	28	79	28	77	77	77	66	66	83	61	42	34	54	31	30	79	56	39	28	53	16	24	32	56	52	28	56	67	43	82	49	74	36	26	44	50	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-276.906027360260680	-285.956870740712020	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.950470306267078	0	3	2	3	2	2	4	4	6	7	5	6	5	4	7	6	4	7	4	7	6	1	5	10	7	10	6	3	4	9	8	8	9	10	10	9	8	8	9	10	10	10	9	12	10	16	9	13	14	9	9	11	9	9	10	12	12	11	11	12	8	8	15	13	15	11	10	11	9	13	11	11	14	14	11	11	13	11	9	12	12	13	13	11	14	13	17	15	11	13	12	13	14	0	5	22	6	1	22	3	3	14	13	2	17	14	6	13	14	2	29	6	21	14	1	7	25	21	54	17	3	5	32	21	27	25	53	54	18	16	9	18	62	69	32	18	84	32	82	32	66	83	27	15	53	9	18	79	68	30	16	14	51	29	12	90	84	85	31	62	38	8	89	36	79	79	82	53	62	54	67	37	78	30	79	56	69	25	26	85	48	42	60	51	40	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-281.345212594476436	-290.396055974927776	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963496795094109	-1	4	3	1	2	1	3	4	2	9	3	8	5	3	7	6	4	7	6	8	5	5	5	11	8	11	5	8	8	12	6	7	8	5	9	10	9	7	6	7	9	9	11	14	10	14	9	13	15	10	7	11	8	7	10	11	11	11	10	11	11	9	15	11	16	12	12	10	11	12	14	13	13	14	11	11	9	10	9	9	15	12	11	13	9	12	18	15	13	10	16	15	17	0	9	9	1	6	1	5	11	4	51	5	16	11	4	14	5	9	19	9	22	14	14	17	59	16	10	3	23	17	37	21	2	51	2	38	85	29	3	4	2	21	25	62	35	35	41	20	66	64	54	8	77	19	16	32	47	42	41	80	78	41	18	72	23	59	45	10	40	53	36	45	61	64	45	20	77	51	47	32	15	86	79	55	83	12	76	93	71	37	38	89	72	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-275.422001486464922	-284.472844866916262	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993797082171916	1	4	3	2	3	3	3	5	5	7	3	7	2	5	5	4	4	10	6	6	6	6	6	10	8	11	7	7	7	8	8	8	8	9	10	10	9	8	10	8	10	8	10	13	10	13	9	14	15	9	9	11	7	10	10	12	9	12	10	8	11	11	12	11	14	12	7	14	9	12	14	10	11	13	9	12	12	11	11	8	11	13	9	12	12	13	17	11	14	13	15	12	18	0	13	1	1	13	4	13	3	2	5	1	15	1	6	11	4	7	34	8	15	2	9	17	19	9	24	14	2	6	22	27	22	9	33	57	60	15	7	67	14	38	20	47	56	37	75	60	85	36	38	40	54	14	69	20	73	22	62	38	12	41	83	45	59	85	88	15	56	40	62	76	51	72	52	38	25	45	57	18	29	83	52	16	54	81	26	48	41	73	43	70	18	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-289.954174675762260	-299.005018056213601	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972742431132324	0	3	3	3	3	3	3	4	3	8	5	7	4	2	7	7	4	9	7	9	4	5	4	11	7	10	7	7	5	11	7	6	9	7	10	8	8	9	10	12	8	9	11	12	8	14	10	12	15	6	10	10	9	7	11	12	11	8	10	9	10	10	14	14	14	13	11	12	10	12	13	10	12	12	9	11	12	12	9	9	6	6	13	11	14	13	17	12	12	14	15	15	14	0	14	14	1	14	14	1	14	14	25	6	82	2	1	11	32	6	27	21	36	2	17	4	47	81	28	5	2	4	41	2	23	58	29	15	50	3	31	18	33	54	54	60	76	25	71	53	62	40	8	29	9	27	81	20	80	31	50	79	15	37	80	55	62	78	59	38	45	14	25	18	34	51	55	29	75	51	62	10	15	22	1	89	18	77	89	77	61	26	71	30	89	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-278.354039007412723	-287.404882387864063	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997924288960951	0	3	2	3	2	2	4	1	6	8	6	8	4	5	6	7	4	10	5	9	4	6	5	11	8	9	4	5	6	12	5	7	7	9	8	11	6	7	8	12	11	10	10	10	10	14	8	14	14	6	11	10	7	9	10	8	10	11	5	11	9	10	13	14	15	12	9	14	11	10	13	12	13	14	12	13	11	12	11	10	14	12	11	12	12	12	16	14	14	12	14	14	14	0	5	8	8	1	1	6	1	14	31	19	11	8	4	28	28	6	38	3	10	5	28	21	31	22	15	1	7	13	25	4	7	27	9	15	44	7	31	11	24	26	33	10	22	20	36	50	30	84	14	26	11	50	29	61	8	67	15	4	62	15	9	45	24	84	57	15	69	14	34	82	45	20	85	36	43	20	47	55	12	62	36	22	54	70	55	64	57	66	60	63	30	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-260.876480256162267	-269.927323636613608	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997276843514469	0	4	2	2	2	2	4	5	4	8	6	8	2	4	7	7	3	9	6	8	6	5	5	9	6	8	7	9	7	12	7	8	8	9	10	6	9	8	8	13	10	10	9	11	7	14	8	13	13	11	10	10	9	8	11	12	12	11	9	10	9	10	15	11	17	12	12	9	11	12	13	11	13	12	10	11	12	11	11	12	15	11	9	12	10	13	17	14	14	12	17	9	16	0	13	1	1	1	1	17	3	17	19	9	11	1	1	11	11	3	16	5	29	7	5	17	39	7	19	36	38	7	68	23	45	27	10	37	7	22	31	15	30	26	15	23	43	7	41	7	51	79	12	26	18	45	25	29	68	52	24	54	68	26	43	73	61	46	61	72	39	28	58	44	53	35	51	61	52	37	85	85	42	49	83	39	78	19	76	63	49	84	78	85	27	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-280.586547038083040	-289.637390418534380	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981455052832155	-1	3	2	3	0	2	3	4	5	6	5	6	1	5	5	6	4	9	6	8	6	6	5	10	7	11	7	9	7	12	5	8	8	8	9	10	7	7	8	12	11	8	9	15	8	15	8	12	14	9	6	11	5	10	10	10	8	9	10	10	6	8	13	14	17	13	11	13	10	10	13	13	13	13	12	12	13	9	11	10	15	7	11	12	13	14	17	12	13	9	16	14	18	0	13	5	3	1	1	3	4	4	8	2	31	1	6	2	31	3	39	2	16	7	23	2	32	23	22	14	27	61	35	3	51	6	51	19	62	61	22	27	67	19	61	12	73	12	86	8	52	77	20	53	7	7	32	47	35	11	25	25	50	8	61	79	71	84	9	35	48	18	78	30	40	83	76	43	41	26	27	59	62	67	12	56	32	57	40	74	60	83	82	71	85	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-291.670175107218597	-300.721018487669937	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987053972355083	1	4	2	3	3	2	4	4	6	7	5	9	3	5	3	7	5	9	3	8	5	6	5	10	8	12	7	7	5	10	6	6	6	9	7	10	9	5	5	11	10	10	11	14	9	11	10	11	8	10	11	8	9	10	8	11	10	9	9	12	11	9	10	11	16	7	10	14	11	12	13	10	13	13	9	8	12	13	12	9	13	13	13	12	12	14	12	13	15	7	15	14	18	0	6	1	6	1	1	1	15	1	39	15	11	3	1	1	21	3	20	6	90	3	4	19	62	33	54	23	39	8	59	8	5	11	35	14	76	22	3	5	72	62	25	54	71	28	42	31	37	66	45	59	2	17	52	19	14	52	23	20	41	34	16	90	25	73	22	20	48	58	47	29	59	63	50	55	21	42	50	30	32	46	24	84	42	41	87	61	43	81	11	48	77	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-279.819690188418861	-288.870533568870201	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995952008054347	1	4	2	2	2	3	4	4	5	9	5	8	4	4	6	7	3	9	7	9	5	5	5	11	7	11	5	8	8	9	8	6	7	6	6	9	9	9	8	12	8	9	10	13	9	15	10	10	13	10	8	9	7	7	10	10	10	11	10	12	10	11	15	13	17	11	8	14	10	8	11	12	11	13	11	8	13	11	12	8	11	11	11	12	14	14	18	12	15	13	15	11	17	0	6	1	1	1	4	3	3	3	9	13	33	4	6	13	35	5	33	15	12	13	3	2	45	21	12	2	15	11	23	32	13	11	11	11	51	80	12	32	25	16	16	36	45	19	64	53	37	57	42	54	25	11	15	10	20	21	50	76	59	25	57	64	71	69	56	32	52	51	23	37	71	28	62	59	16	38	67	36	53	76	18	42	28	77	92	50	18	59	26	66	56	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-282.141503279655240	-291.192346660106580	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991722627124904	0	4	1	3	2	3	3	3	5	9	6	5	5	4	7	7	4	7	5	8	6	5	5	11	8	11	5	7	8	9	6	6	7	8	8	11	9	9	9	11	10	9	9	14	8	9	9	13	15	8	10	7	8	7	10	11	11	11	10	12	7	11	15	13	17	12	12	13	10	11	12	10	10	11	12	12	13	13	9	9	15	12	13	11	11	14	11	8	15	12	16	12	16	0	6	1	5	3	1	3	1	6	53	13	2	3	5	4	13	6	22	4	7	2	6	7	43	14	35	8	21	12	33	8	2	22	33	22	79	88	33	23	51	27	28	34	90	9	33	2	71	67	17	39	27	61	14	25	61	47	42	33	62	19	38	55	74	58	51	36	70	88	30	53	42	42	30	28	47	70	92	61	33	92	55	58	55	50	75	37	52	66	84	79	73	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-282.409078970178825	-291.459922350630166	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990501713284614	1	3	3	2	2	2	3	5	4	8	6	8	3	5	7	6	3	10	7	7	5	5	4	11	6	7	6	9	8	10	7	6	9	8	6	9	8	8	8	11	10	8	10	15	10	12	11	12	12	11	9	9	9	9	11	11	12	9	9	12	10	11	13	12	18	12	7	14	9	12	10	10	13	7	9	12	10	13	11	9	12	13	11	13	12	12	17	14	10	10	17	14	14	0	1	1	1	1	1	1	3	17	15	17	27	4	23	7	22	6	20	16	11	6	6	4	41	9	16	14	37	27	80	21	8	19	9	7	22	21	15	25	90	25	3	58	49	19	77	90	52	45	33	35	23	67	32	75	54	61	39	25	79	52	39	83	39	91	53	16	53	32	29	10	15	18	4	31	29	38	62	42	15	77	24	69	10	71	18	92	62	37	12	68	40	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-265.341660179183464	-274.392503559634804	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999842037218049	1	4	3	3	3	3	3	4	5	9	6	8	4	2	7	6	4	8	6	8	5	5	5	11	5	12	6	8	6	11	8	6	8	8	9	8	9	8	10	12	11	8	7	15	10	16	10	13	12	10	7	9	9	10	10	11	12	12	11	12	10	10	15	9	15	12	9	12	12	12	12	11	13	14	9	13	12	11	12	12	14	10	13	12	13	11	12	15	13	10	14	13	13	0	7	1	1	14	1	1	5	6	16	2	29	14	1	8	9	6	25	9	51	3	7	7	37	6	35	25	43	17	43	43	2	16	32	16	27	38	19	38	62	62	19	19	69	11	57	64	47	38	36	1	5	36	12	32	50	33	61	54	72	42	67	89	18	76	62	29	67	78	72	86	64	62	79	43	26	86	52	75	67	11	10	86	53	79	52	72	81	84	33	89	62	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-270.790130049627521	-279.840973430078861	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994711335996024	-1	0	2	2	1	1	4	4	5	9	6	8	4	3	6	6	4	9	7	8	6	3	5	11	7	9	7	9	8	12	7	8	9	8	10	9	8	7	8	11	9	10	11	14	10	15	10	13	13	10	10	8	9	10	11	12	11	11	6	7	10	8	15	12	16	12	12	14	12	12	13	13	12	13	12	12	11	13	10	11	11	13	10	11	9	14	8	11	13	12	16	15	15	0	1	6	5	2	1	22	3	22	52	17	59	14	6	23	9	14	31	16	38	7	6	4	83	59	25	8	25	16	50	9	31	37	59	41	60	60	4	27	47	12	39	51	67	19	52	12	45	36	32	87	11	87	39	61	43	34	35	22	11	87	19	43	50	30	47	10	90	51	83	35	79	27	30	50	84	47	18	87	26	79	67	53	83	29	28	7	79	30	88	86	69	26	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-260.959763159899808	-270.010606540351148	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993039082551989	0	2	2	2	2	2	4	4	4	8	5	6	4	3	5	6	1	9	7	8	5	5	6	11	7	11	5	9	8	9	7	3	8	10	8	9	5	6	9	13	10	7	8	14	10	15	10	14	15	7	10	10	9	9	9	11	12	12	8	10	11	9	14	14	15	10	10	12	11	12	12	12	13	13	11	12	12	12	10	11	12	10	12	8	13	14	15	15	14	13	9	14	18	0	17	1	1	1	1	14	5	32	12	32	4	17	17	8	32	1	19	27	31	5	14	15	82	22	47	13	29	12	27	8	6	37	43	21	84	8	21	13	79	15	12	31	58	28	78	28	56	63	27	50	53	10	43	19	55	29	60	23	33	66	33	85	71	40	91	30	52	62	47	56	60	75	69	28	28	51	60	91	19	45	33	47	50	67	56	73	64	70	61	59	66	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-258.427786108409236	-267.478629488860577	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995454326912381	0	4	1	1	2	3	2	4	5	8	6	7	3	4	7	5	4	7	6	9	5	2	6	9	8	11	4	6	7	11	8	8	9	10	8	9	6	8	8	12	10	10	9	13	8	12	8	13	14	9	9	10	8	10	10	9	11	12	11	11	10	7	14	13	18	12	10	12	11	12	13	9	12	10	11	12	13	13	12	11	15	13	13	12	12	12	16	15	15	13	14	14	16	0	5	1	1	1	4	1	5	17	29	14	14	1	5	6	6	7	9	27	15	8	1	5	10	16	24	22	2	9	34	28	18	15	72	23	19	13	6	2	20	31	45	28	34	37	50	16	84	26	29	38	38	37	35	45	12	61	74	36	67	31	8	84	66	93	29	33	55	43	20	41	10	57	12	74	35	75	76	67	50	66	75	57	56	74	26	90	92	84	38	26	68	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-254.833245794261359	-263.884089174712699	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998662887431228	0	4	1	2	3	1	3	5	5	9	6	8	5	3	6	7	4	8	6	7	5	5	2	11	8	12	4	7	8	12	7	8	7	10	8	10	8	6	8	13	10	9	9	14	10	15	6	13	14	10	10	11	10	8	10	10	11	12	10	9	10	10	14	12	13	11	11	10	11	13	14	9	14	11	11	12	13	11	11	11	13	13	11	12	10	12	15	14	12	13	15	14	14	0	4	1	1	23	1	23	2	17	11	14	11	1	6	22	22	4	47	21	22	5	5	1	85	21	54	5	7	31	10	9	11	38	35	15	10	21	13	38	79	25	12	54	64	35	90	9	69	24	15	29	33	32	28	37	43	10	53	18	47	43	35	78	55	69	45	55	31	12	83	40	20	77	32	37	45	51	18	42	43	72	86	42	59	33	50	40	86	52	52	82	74	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-268.034823329086123	-277.085666709537463	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994539277219309	0	4	1	3	3	3	3	4	5	7	2	8	4	5	7	4	4	8	6	8	6	5	6	9	7	11	6	8	7	11	7	6	8	9	10	8	8	7	9	12	10	7	9	14	7	16	10	12	15	5	8	11	10	8	8	12	11	10	10	12	11	10	13	12	16	11	11	12	12	11	13	11	10	13	11	12	13	11	11	12	14	12	10	12	13	12	17	15	15	12	16	11	13	0	3	1	11	1	11	3	3	16	5	1	31	6	4	9	11	1	6	17	27	8	16	17	31	23	54	9	15	50	83	32	11	27	27	54	23	27	7	36	59	20	9	28	61	11	83	24	18	81	8	22	62	20	32	45	10	41	18	15	92	41	20	48	66	81	39	41	72	41	24	53	29	12	70	18	51	53	43	62	72	53	33	54	53	30	79	89	48	26	78	48	47	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-277.936973563285619	-286.987816943736959	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984195678904554	1	4	2	3	3	2	2	3	6	7	5	6	4	5	6	7	4	7	7	8	5	4	3	11	7	10	5	8	7	10	7	8	6	9	6	5	8	8	9	13	9	10	9	12	9	15	10	13	14	11	10	10	9	9	11	11	9	11	10	10	9	7	14	13	14	12	11	13	12	12	14	12	11	13	10	13	13	13	9	11	14	12	13	9	13	12	18	13	11	12	16	13	17	0	7	1	1	1	1	1	1	3	9	3	14	5	17	13	2	6	33	7	36	1	3	6	41	3	9	3	6	9	41	36	36	4	28	14	13	35	11	21	55	28	54	38	39	18	88	10	30	82	30	54	41	28	38	51	14	38	41	54	61	27	11	59	26	80	30	17	59	89	80	70	52	20	45	57	69	50	56	38	59	85	51	56	15	19	30	64	59	10	55	77	47	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
