step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	1.00000	0.12875	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.93600	0.12399	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.91400	0.11834	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.81400	0.11772	0.000150000000000	1.000000000000000	0.033750000000000	0
2500		-nan	-nan	0.74800	0.11283	0.000150000000000	1.000000000000000	0.050625000000000	0
3000		-nan	-nan	0.62800	0.10940	0.000150000000000	1.000000000000000	0.075937500000000	0
3500		-nan	-nan	0.45400	0.10861	0.000150000000000	1.000000000000000	0.113906250000000	0
4000		-nan	-nan	0.47100	0.10668	0.000150000000000	1.000000000000000	0.113906250000000	0
4500		-nan	-nan	0.46600	0.10575	0.000150000000000	1.000000000000000	0.113906250000000	0
5000		-nan	-nan	0.46650	0.10538	0.000150000000000	1.000000000000000	0.113906250000000	0
5500		-nan	-nan	0.47360	0.10641	0.000150000000000	1.000000000000000	0.113906250000000	0
6000		-nan	-nan	0.48133	0.10631	0.000150000000000	1.000000000000000	0.113906250000000	0
6500		-nan	-nan	0.48257	0.10531	0.000150000000000	1.000000000000000	0.113906250000000	0
7000		-nan	-nan	0.47850	0.10518	0.000150000000000	1.000000000000000	0.113906250000000	0
7500		-nan	-nan	0.48267	0.10518	0.000150000000000	1.000000000000000	0.113906250000000	0
8000		-nan	-nan	0.48320	0.10473	0.000150000000000	1.000000000000000	0.113906250000000	0
8500		-nan	-nan	0.48727	0.10470	0.000150000000000	1.000000000000000	0.113906250000000	0
9000		-nan	-nan	0.48667	0.10343	0.000150000000000	1.000000000000000	0.113906250000000	0
9500		-nan	-nan	0.48477	0.10317	0.000150000000000	1.000000000000000	0.113906250000000	0
10000		-nan	-nan	0.48371	0.10329	0.000150000000000	1.000000000000000	0.113906250000000	0
10500		-nan	-nan	0.48520	0.10373	0.000150000000000	1.000000000000000	0.113906250000000	0
11000		-nan	-nan	0.48638	0.10413	0.000150000000000	1.000000000000000	0.113906250000000	0
11500		-nan	-nan	0.48718	0.10429	0.000150000000000	1.000000000000000	0.113906250000000	0
12000		-nan	-nan	0.48756	0.10457	0.000150000000000	1.000000000000000	0.113906250000000	0
12500		-nan	-nan	0.48789	0.10428	0.000150000000000	1.000000000000000	0.113906250000000	0
13000		-nan	-nan	0.48680	0.10464	0.000150000000000	1.000000000000000	0.113906250000000	0
13500		-nan	-nan	0.48733	0.10432	0.000150000000000	1.000000000000000	0.113906250000000	0
14000		-nan	-nan	0.48655	0.10433	0.000150000000000	1.000000000000000	0.113906250000000	0
14500		-nan	-nan	0.48574	0.10419	0.000150000000000	1.000000000000000	0.113906250000000	0
15000		-nan	-nan	0.48733	0.10436	0.000150000000000	1.000000000000000	0.113906250000000	0
15500		-nan	-nan	0.48736	0.10468	0.000150000000000	1.000000000000000	0.113906250000000	0
16000		-nan	-nan	0.48685	0.10463	0.000150000000000	1.000000000000000	0.113906250000000	0
16500		-nan	-nan	0.48585	0.10473	0.000150000000000	1.000000000000000	0.113906250000000	0
17000		-nan	-nan	0.48750	0.10469	0.000150000000000	1.000000000000000	0.113906250000000	0
17500		-nan	-nan	0.48772	0.10486	0.000150000000000	1.000000000000000	0.113906250000000	0
18000		-nan	-nan	0.48807	0.10510	0.000150000000000	1.000000000000000	0.113906250000000	0
18500		-nan	-nan	0.48832	0.10499	0.000150000000000	1.000000000000000	0.113906250000000	0
19000		-nan	-nan	0.48825	0.10526	0.000150000000000	1.000000000000000	0.113906250000000	0
19500		-nan	-nan	0.48806	0.10529	0.000150000000000	1.000000000000000	0.113906250000000	0
20000		-nan	-nan	0.48753	0.10520	0.000150000000000	1.000000000000000	0.113906250000000	0
20500		-nan	-nan	0.48726	0.10503	0.000150000000000	1.000000000000000	0.113906250000000	0
21000		-nan	-nan	0.48700	0.10505	0.000150000000000	1.000000000000000	0.113906250000000	0
21500		-nan	-nan	0.48805	0.10473	0.000150000000000	1.000000000000000	0.113906250000000	0
22000		-nan	-nan	0.48874	0.10491	0.000150000000000	1.000000000000000	0.113906250000000	0
22500		-nan	-nan	0.48815	0.10499	0.000150000000000	1.000000000000000	0.113906250000000	0
23000		-nan	-nan	0.48815	0.10497	0.000150000000000	1.000000000000000	0.113906250000000	0
23500		-nan	-nan	0.48878	0.10494	0.000150000000000	1.000000000000000	0.113906250000000	0
24000		-nan	-nan	0.48905	0.10493	0.000150000000000	1.000000000000000	0.113906250000000	0
