step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
58000	-489.133306981909698	-495.988794932869098	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648200004053383	0	1	1	1	2	2	2	4	2	3	2	3	3	3	3	3	3	3	4	4	3	4	4	4	4	4	5	5	4	5	5	4	2	5	7	5	5	5	3	5	5	6	7	6	5	7	6	6	5	6	7	6	8	6	7	8	7	7	6	7	8	7	7	6	6	7	9	8	8	8	10	6	8	9	9	7	11	9	9	10	10	10	12	10	9	11	9	13	11	11	11	12	14	12	13	14	15	14	15	16	16	16	16	17	18	17	18	0	1	1	1	2	2	2	10	4	3	3	5	6	7	3	9	9	33	11	11	11	12	13	13	13	39	16	16	17	10	14	18	0	11	34	22	23	25	7	26	29	18	20	25	26	26	10	33	19	37	39	40	51	40	42	58	45	45	26	72	20	40	52	40	40	65	76	28	32	50	63	30	65	54	66	34	69	10	73	73	30	74	67	78	73	82	35	82	35	67	85	86	83	85	77	82	95	67	82	97	97	93	98	103	101	103	101	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	2	2	1	1	1	1	1	1	3	3	2	1	2	2	2	1	1	3	1	1	1	1	1	2	2	1	1	3	2	1	1	1	1	1	2	2	2	3	1	1	2	2	2	3	3	1	2	2	1	2	1	1	1	1	2	3	2	2	1	2	3	2	1	2	2	2	1	1	2	2	1	2	1	1
58500	-489.660492629117471	-496.515980580076871	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646925042042452	0	1	1	1	2	2	2	2	2	2	2	5	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	5	4	5	5	5	2	5	8	5	5	5	3	5	5	7	7	6	6	6	4	6	6	6	5	6	8	6	7	8	7	7	8	6	7	7	8	7	7	7	9	8	8	8	11	7	8	9	10	8	10	9	9	10	10	10	12	10	9	11	11	12	10	10	11	11	12	12	13	14	15	15	15	14	16	14	16	17	18	17	18	0	1	1	1	2	2	2	3	4	3	3	5	6	7	3	9	9	33	11	11	11	5	13	13	13	39	16	16	17	47	14	18	0	20	49	22	23	25	7	26	29	32	34	38	26	26	10	33	20	37	39	40	66	40	13	58	51	45	51	47	49	52	52	40	40	52	34	28	32	50	58	60	65	46	53	34	69	72	73	73	30	66	76	78	73	63	34	75	76	67	85	75	67	85	69	88	100	35	88	95	97	93	102	103	101	103	101	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	2	2	1	2	1	1	1	3	1	2	1	3	1	1	1	1	2	2	1	2	3	2	2	3	1	1	2	2	2	2	2	1	2	4	3	4	1	1	2	4	2	2	1	2	1	2	3	2	2	1	4	2	1	1	2	2	1	2	1	2
59000	-540.978545115827956	-547.834033066787356	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612196755757873	-1	1	0	1	2	2	2	3	1	2	2	5	3	3	3	3	2	4	4	4	4	4	4	4	4	4	5	5	4	5	5	5	2	5	8	5	5	5	4	5	5	7	7	6	6	7	4	5	6	6	6	6	8	6	7	8	7	7	8	7	8	6	8	7	7	7	7	7	8	8	11	8	8	7	10	8	9	9	9	10	9	10	11	10	9	11	11	12	11	10	11	12	12	11	12	13	15	15	15	13	16	16	15	16	17	16	18	0	1	1	1	2	2	4	3	3	2	4	5	6	7	3	9	1	33	11	11	11	4	13	13	13	14	16	16	17	47	39	18	0	8	34	22	23	25	4	26	29	32	20	38	40	26	15	33	20	37	39	39	66	39	24	45	26	45	26	47	49	40	46	40	51	54	20	28	32	50	45	60	65	52	53	34	32	72	73	79	60	53	43	78	65	75	67	75	49	35	85	82	83	85	42	82	100	43	88	95	97	83	76	89	101	103	101	1	2	1	2	1	1	1	3	1	1	1	3	1	1	2	2	3	2	2	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	2	2	1	2	2	2	3	1	3	3	2	1	1	2	1	1	3	2	2	2	4	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	2	2	3	2	2	2	1	2	4	2	2	5	2	1	1	4	4	2	1	1	2
59500	-478.974071924282214	-485.829559875241614	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.748203216768714	0	1	1	1	2	2	2	4	2	3	2	5	3	3	3	3	3	4	4	4	4	4	4	4	4	4	5	5	4	4	4	5	3	5	7	5	5	5	5	6	5	7	6	5	5	7	6	6	6	6	7	6	8	5	7	8	7	7	5	8	8	7	7	7	7	7	6	8	7	7	11	8	8	9	10	8	10	9	9	10	9	10	12	10	9	11	11	13	9	10	11	11	13	11	13	12	15	15	15	14	16	16	16	16	18	17	18	0	1	1	1	2	2	2	10	1	3	3	5	6	7	9	9	9	33	11	11	11	5	13	13	13	14	16	16	17	10	14	18	0	19	20	22	23	25	26	26	17	18	20	25	26	26	8	33	20	37	39	26	65	26	50	58	26	45	26	47	49	26	40	52	40	52	34	28	32	50	45	30	65	52	66	34	42	72	73	79	72	66	89	78	73	75	89	82	34	76	85	66	89	85	77	82	100	93	96	95	97	83	93	98	101	103	101	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	3	2	2	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	2	1	3	2	1	3	2	2	1	1	1	1	1	2	3	1	1	1	1	3	2	1	2	2	1	2	2	2	1	1	2	1	1	2	2	1	2	1	2
60000	-474.812896518747266	-481.668384469706666	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663596043212111	0	1	1	1	2	2	2	4	2	2	2	3	3	3	3	2	3	4	4	4	4	4	4	4	4	4	3	5	4	4	5	5	3	5	8	5	5	5	5	5	5	6	7	6	5	6	6	5	5	6	7	6	7	6	7	8	7	7	7	7	8	7	8	7	7	6	9	8	7	8	11	7	8	9	10	8	8	9	9	9	9	10	12	10	9	11	11	11	11	10	11	12	14	11	12	13	15	15	15	13	16	15	16	17	18	17	17	0	1	1	1	2	2	2	3	1	3	3	5	6	7	3	4	9	33	11	11	11	12	13	13	13	14	16	16	17	10	14	18	0	21	49	22	23	25	26	26	29	18	20	38	26	26	30	33	20	37	39	40	66	40	24	58	45	45	31	47	34	40	52	52	66	40	35	28	42	37	58	30	65	63	66	11	32	60	73	73	72	66	43	78	73	82	67	82	43	34	85	75	67	85	77	82	100	89	96	95	97	93	87	103	101	102	101	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	1	2	1	2	2	2	1	2	2	1	1	1	1	1	2	1	3	3	3	1	1	2	3	2	2	1	1	1	2	4	1	1	1	1	1	3	3	2	2	2	2	2	2	2	4	2	1	1	1	3	1	2	2	1
60500	-482.549582514055828	-489.405070465015228	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619417062228788	0	1	1	1	2	2	2	2	1	3	2	5	3	3	3	3	2	4	4	4	4	4	4	4	4	4	5	5	3	5	5	5	2	5	6	5	5	5	5	5	5	7	7	6	5	6	6	6	6	6	7	6	8	6	7	8	7	7	8	7	7	7	8	7	7	6	9	8	8	6	11	8	8	9	10	9	9	8	9	10	10	9	11	10	9	8	10	13	11	11	11	12	14	12	11	13	15	15	15	13	16	13	16	15	18	17	18	0	1	1	1	2	2	2	3	1	3	3	5	6	7	8	9	9	33	11	11	11	5	13	13	13	14	16	16	17	10	14	18	0	11	20	22	23	25	26	26	29	18	35	38	26	26	30	33	34	37	39	40	66	40	23	58	45	45	51	47	49	40	40	52	66	40	20	28	32	37	57	60	65	54	63	20	69	60	73	73	72	66	19	78	73	62	76	92	76	20	85	75	102	85	77	75	100	93	96	95	97	87	104	102	101	104	101	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	1	2	1	1	1	1	2	2	1	2	2	1	1	3	2	1	1	1	1	1	2	2	1	1	1	2	1	3	1	1	2	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	3	2	3	1	4	1	1	2	1	2	1	1	1	2	1	2	4	1	1	1	1	1	2	2	2	2	1	2	2	1	2	1	2	1	1	3	1	2	2	1	2
61000	-471.273705204247904	-478.129193155207304	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647042751234447	0	1	1	1	2	2	2	2	2	3	2	5	3	3	3	3	3	4	4	4	4	4	4	4	4	4	5	5	4	5	5	5	2	5	8	5	5	5	5	5	5	7	5	6	6	6	6	6	6	6	7	6	8	6	6	8	7	7	8	8	8	6	8	7	7	6	9	6	8	7	11	8	8	9	10	6	11	9	9	10	10	10	12	10	9	11	10	13	11	11	11	12	14	12	12	13	15	15	15	13	16	13	16	17	18	17	18	0	1	1	1	2	2	2	3	4	3	3	6	6	7	8	9	9	33	11	11	11	5	13	13	13	14	16	10	17	10	14	18	0	11	76	22	23	25	26	26	29	18	11	25	26	26	30	33	34	37	39	40	65	40	12	46	45	45	51	30	20	40	40	40	66	40	43	27	48	50	58	47	65	54	66	34	42	72	73	73	72	53	67	78	73	75	35	75	76	67	85	82	102	85	77	75	100	93	96	95	97	35	93	93	101	93	101	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	2	2	2	2	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	3	2	2	2	2	1	3	1	1	2	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	3	1	2	1	3	2	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	2	2	2	2	2	1	2	1	2	2	1	2	1	1	3	2	2	2	2	2
61500	-481.969275089247162	-488.824763040206562	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711029654380131	0	1	1	1	2	2	2	2	2	3	2	4	3	3	3	3	3	4	4	3	4	4	4	4	4	4	5	5	4	5	5	5	3	5	8	5	5	5	5	5	5	7	6	5	5	6	6	5	6	6	7	6	8	6	6	8	7	7	8	8	8	7	8	7	7	6	8	6	8	7	11	8	8	8	10	9	11	9	9	10	10	10	12	10	9	9	11	13	10	10	11	11	14	11	13	13	15	12	15	14	16	16	15	17	18	17	18	0	1	1	1	2	2	2	3	1	3	3	5	6	7	8	9	9	33	11	11	11	5	13	13	13	14	16	16	17	10	14	18	0	11	49	22	23	25	26	26	29	18	20	13	26	26	30	18	34	37	39	40	65	40	24	46	45	45	46	47	20	46	40	40	66	40	43	28	32	23	56	47	65	46	66	67	69	72	73	79	30	66	90	78	73	66	76	82	67	34	85	82	98	85	77	82	100	67	96	95	100	93	90	83	101	103	101	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	2	2	1	1	1	1	1	1	3	2	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	2	3	1	2	2	1	1	1	1	3	3	3	2	1	2	2	1	2	1	1	1	4	2	2	1	1	2	2	3	2	2	2	1	2	2	2	3	1	2	2	1	2	1	3	4	2	2	2
62000	-463.774054371224224	-470.629542322183624	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662125475197869	0	1	1	1	2	2	2	2	2	3	2	5	3	3	3	3	3	4	4	4	4	3	4	4	4	4	5	5	4	5	5	5	3	5	8	5	5	5	5	5	5	7	5	6	5	6	6	4	6	6	6	6	8	6	7	8	7	7	8	7	8	7	7	7	6	7	9	8	8	8	10	8	8	8	10	9	11	9	9	10	10	10	10	10	9	11	11	13	11	11	11	12	14	12	12	13	15	12	15	14	16	15	15	15	18	17	18	0	1	1	1	2	2	2	3	4	3	3	5	6	7	8	9	9	33	11	11	11	5	13	13	13	14	16	16	17	10	14	18	0	19	34	22	23	25	26	26	29	18	20	25	26	26	30	33	20	37	39	40	46	40	24	57	45	45	63	30	21	46	40	52	40	65	35	28	32	50	45	47	65	63	66	43	32	47	73	73	72	66	67	78	73	75	83	92	35	21	85	75	98	85	77	92	100	87	96	95	100	93	89	93	101	104	101	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	2	1	2	1	2	2	1	2	2	1	2	1	1	1	1	2	3	2	3	2	1	1	2	3	3	2	1	2	1	2	1	1	1	1	1	1	3	4	2	2	2	2	1	1	1	1	2	1	2	1	2	1	2	1	2
62500	-490.367387565896820	-497.222875516856220	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676707595823706	0	1	1	1	2	2	2	2	1	3	2	4	3	3	3	2	2	4	4	4	4	4	4	4	4	4	3	4	4	5	2	5	3	5	8	5	5	5	5	5	5	7	7	6	5	7	6	6	6	6	7	6	8	6	7	8	7	7	8	8	8	7	7	7	6	7	9	7	8	8	11	8	7	9	10	9	11	7	9	10	10	9	10	10	9	11	11	13	11	11	11	11	13	12	13	13	15	15	15	14	16	15	16	17	18	16	17	0	1	1	1	2	2	2	3	1	3	3	5	6	31	8	9	9	33	11	11	11	5	13	13	13	14	16	27	17	10	2	18	0	20	34	22	23	25	26	26	29	18	34	38	26	26	10	33	11	37	39	40	65	40	24	58	45	45	51	47	49	52	40	52	40	65	11	28	18	50	56	30	65	51	66	43	69	47	73	82	60	66	34	47	73	75	83	75	49	83	85	82	89	91	69	75	100	93	88	95	95	89	67	98	101	102	101	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	3	1	3	1	2	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	3	2	3	2	3	1	1	2	2	1	2	1	2	1	2	2	2	2	2	1	1	2	3	1	1	2	1	1	2	1	1	2	2	1	2	2	2	1	2	1	1
63000	-489.686094798394208	-496.541582749353609	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.708471098589272	0	1	1	1	2	2	2	2	1	3	2	4	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	5	4	5	2	5	3	5	7	5	5	5	5	5	5	7	7	6	5	6	5	6	6	6	7	6	7	6	7	8	7	7	8	6	8	7	8	7	6	7	9	7	8	8	10	8	7	9	10	9	11	9	9	8	10	10	10	10	9	11	11	11	11	10	11	12	13	11	13	13	15	14	14	14	16	15	16	17	18	17	18	0	1	1	1	2	2	2	3	1	3	3	5	6	31	8	9	9	33	11	11	11	5	13	13	13	14	16	27	17	19	2	18	0	21	49	22	23	25	26	26	29	18	34	38	26	26	10	33	34	37	54	40	65	40	24	58	45	45	58	47	49	52	52	40	40	65	43	28	32	50	63	60	65	54	66	20	42	72	73	53	60	66	34	78	80	75	67	75	83	67	85	75	67	85	32	75	100	90	96	95	97	67	61	102	97	103	101	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	2	2	2	1	2	2	2	3	1	2	1	2	2	2	1	1	1	2	1	1	1	2	2	2	2	4	1	1	3	1	1	1	3	4	2	2	1	2
63500	-470.541640663615794	-477.397128614575195	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654331530914064	0	1	1	1	2	2	2	2	2	2	2	4	3	3	3	3	3	4	4	4	4	3	4	4	4	4	5	5	4	5	2	5	2	5	8	5	5	5	5	5	5	7	7	6	6	6	6	6	6	6	7	6	8	6	7	8	7	7	8	7	7	7	8	7	6	7	9	8	8	8	11	8	7	9	10	8	11	8	9	9	7	9	12	10	10	11	11	12	10	11	11	11	12	12	12	11	15	15	14	13	15	16	15	16	17	16	17	0	1	1	1	2	2	2	3	4	3	3	5	6	31	8	9	9	33	11	11	11	5	13	13	13	14	16	16	17	10	2	18	0	20	43	22	23	25	26	26	29	18	34	38	26	26	30	33	34	37	39	40	66	40	24	45	45	45	51	30	49	52	40	40	40	65	49	28	32	50	57	30	65	63	66	34	42	30	73	73	47	66	89	78	79	75	67	75	76	89	85	82	87	91	69	82	100	93	92	95	100	103	93	98	101	93	101	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	3	3	2	2	3	3	1	1	2	2	1	1	2	2	1	2	2	1	1	1	1	2	2	1	1	2	1	1	2	1	2	2	2	1	1	1	2	1	1	2	2
64000	-496.827172415987775	-503.682660366947175	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671160953066484	0	1	1	1	2	2	2	4	1	3	2	5	3	3	3	3	3	4	4	3	4	4	4	4	4	4	5	5	4	5	2	5	3	5	8	5	5	5	5	5	5	7	7	6	5	7	6	5	5	6	7	6	8	6	5	7	7	7	8	8	8	6	7	6	6	7	8	8	8	8	11	6	8	9	10	9	11	9	9	10	9	9	12	10	10	11	10	11	10	10	11	12	14	12	11	14	15	14	15	13	16	16	16	17	18	17	18	0	1	1	1	2	2	2	10	1	3	3	5	6	31	3	9	9	33	11	11	11	5	13	13	13	14	16	16	17	10	2	18	0	20	20	22	23	25	26	26	29	18	34	25	26	26	10	33	20	37	39	40	46	40	24	45	45	45	56	72	34	40	40	40	40	65	49	28	32	50	56	30	65	54	66	21	69	47	73	79	30	66	67	78	79	66	35	82	67	11	85	86	90	85	42	82	100	90	75	95	97	93	83	103	101	103	101	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	2	2	1	2	1	2	2	1	1	1	1	2	2	1	2	1	1	1	2	4	1	1	1	1	1	1	1	2	2	1	2	3	2	2	1	2	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	2	3	2	1	3	1	1	2	2	2	2	2	1	1	1	2	2	1	1	1	2	2	2	4	1	1	3	2	2	2	2	4	2	1	1	1	3	1	2	1	2
64500	-480.898326792484283	-487.753814743443684	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656288539896166	0	1	1	1	2	2	2	2	2	2	3	4	3	3	3	3	3	4	4	4	4	4	4	4	4	4	5	5	4	4	2	5	3	5	7	5	5	5	5	5	5	7	7	6	6	7	5	5	6	6	7	6	8	6	6	8	7	7	8	8	8	7	8	7	6	7	9	8	8	8	10	6	7	8	10	9	10	9	9	10	10	10	12	10	10	11	10	12	11	11	11	10	13	12	13	14	15	15	14	13	16	16	16	17	18	17	18	0	1	1	1	2	2	2	3	2	3	3	5	6	31	8	9	9	33	11	11	11	5	13	13	13	14	16	16	17	10	2	18	0	20	11	22	23	25	26	26	29	18	34	38	26	45	30	33	20	37	39	40	64	40	24	58	45	45	52	72	34	52	40	40	40	65	34	28	32	50	56	47	65	54	66	20	69	47	73	79	30	63	76	78	73	66	67	75	76	35	85	66	83	85	69	82	100	89	75	77	97	83	83	102	101	102	101	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	4	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	3	2	3	2	2	1	1	2	2	2	1	3	2	1	2	1	2	1	2	2	1	2	2	2	1	2	1	2	5	2	2	4	1	2	1	2	4	1	2	1	2
65000	-446.908554166741055	-453.764042117700455	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719634283446468	0	1	1	1	2	2	2	2	2	3	2	4	3	3	3	2	3	4	4	4	4	3	4	4	4	4	5	4	4	5	2	5	3	5	8	5	5	5	5	5	5	7	6	6	6	6	6	5	6	6	7	6	8	6	6	8	7	7	8	8	6	7	7	7	6	7	9	5	8	8	10	8	8	8	10	9	10	9	8	10	9	10	12	10	10	11	11	13	11	11	11	12	14	12	13	12	14	15	15	14	15	15	16	17	18	17	18	0	1	1	1	2	2	2	3	4	3	3	5	6	31	8	4	9	33	11	11	11	5	13	13	13	14	28	16	17	10	2	18	0	20	34	22	23	25	26	26	29	18	34	38	26	26	30	33	34	37	39	40	65	40	24	58	45	45	46	30	20	52	54	46	40	65	35	28	32	50	56	47	65	54	53	34	69	72	65	79	60	66	87	78	79	75	67	75	43	35	85	75	83	85	69	82	95	35	96	95	100	93	83	103	101	103	101	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	3	1	2	2	2	2	1	1	3	2	1	1	1	2	1	2	1	2
65500	-496.113750638449517	-502.969238589408917	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614996745496115	0	1	1	1	2	2	2	4	2	3	2	4	3	3	3	3	3	4	4	4	4	3	4	4	4	4	4	5	4	5	5	5	3	5	8	5	5	5	5	5	5	7	7	6	5	6	6	6	6	6	7	6	8	6	7	8	7	7	7	7	8	7	8	7	6	7	9	7	8	7	10	8	8	8	10	8	9	9	9	10	9	10	12	10	10	11	11	13	11	11	11	9	13	12	13	14	14	12	15	15	16	16	15	15	18	16	18	0	1	1	1	2	2	2	15	4	3	3	5	6	7	3	9	9	33	11	11	11	5	13	13	13	14	16	10	17	8	14	18	0	19	34	22	23	25	26	26	29	18	11	38	26	26	30	33	20	37	39	40	66	40	50	46	45	45	46	47	49	40	52	40	40	65	8	16	32	37	58	60	65	54	66	20	69	72	73	73	72	66	43	78	73	75	76	82	43	76	85	66	89	91	69	82	95	20	75	95	100	104	76	89	101	67	101	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	3	1	1	2	1	3	2	1	2	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	4	3	2	1	2	1	2	1	2	2	1	1	1	2	1	3	3	1	1	1	2	1	2	2	1	1	2	1	4	1	1	5	4	2	1	1	3	3	2	4	2
