step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
47000	-239.841185073615208	-238.379102989096339	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.880571264157027	0	1	5	12	10	9	11	11	8	11	11	10	10	12	11	12	14	13	12	12	13	12	14	13	13	13	15	15	15	16	16	17	16	16	18	17	17	15	15	19	18	18	17	19	17	20	17	20	19	21	22	20	20	22	23	20	22	22	24	25	24	25	25	25	23	24	27	26	26	26	27	28	27	28	25	28	31	31	34	33	35	35	39	42	0	1	2	13	3	3	6	12	3	6	13	9	9	11	13	13	22	8	12	13	15	7	26	14	16	12	14	8	26	17	26	30	29	17	34	27	38	14	21	17	31	28	38	30	39	40	34	47	37	53	48	43	32	46	53	35	46	46	56	55	50	65	53	55	35	55	64	75	54	75	60	69	62	59	66	68	72	73	80	77	80	79	82	83	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1
47500	-266.691967371037038	-265.229885286518140	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.863223917863011	0	1	5	12	9	7	11	10	9	8	10	11	10	11	11	11	13	11	13	12	13	11	14	13	14	12	13	14	15	15	14	17	18	16	17	18	16	16	16	19	18	18	17	19	17	22	18	18	19	19	21	21	20	21	24	22	23	23	26	24	23	25	24	26	24	25	27	26	26	26	27	26	27	28	27	29	30	29	34	31	36	34	38	42	0	1	1	7	10	3	9	3	10	6	9	11	5	11	13	9	15	8	16	16	12	11	20	4	12	5	11	14	25	12	17	30	43	28	37	23	21	23	18	17	28	38	39	42	17	45	45	32	32	30	40	35	33	40	54	48	27	51	65	54	56	61	33	65	56	61	66	62	65	58	64	63	64	62	62	64	69	64	78	78	80	80	81	83	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	4	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1
48000	-200.618975028063971	-199.156892943545103	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.992619111232516	0	2	5	11	9	9	10	10	9	11	9	11	7	12	12	12	13	10	13	11	13	13	14	12	13	12	13	13	14	16	15	17	17	16	16	18	16	15	17	18	17	18	19	18	18	21	18	19	20	20	21	21	20	21	23	20	19	24	25	24	23	25	24	25	23	23	27	25	26	25	27	27	27	28	27	29	31	31	33	32	35	34	37	41	0	1	2	9	13	13	11	9	13	11	13	18	3	18	4	12	16	5	14	11	20	26	28	10	6	20	4	16	22	25	22	35	30	29	31	31	21	14	23	33	35	39	33	30	30	50	34	42	42	45	53	57	36	56	53	36	33	46	55	51	51	65	54	63	51	54	68	65	62	61	68	64	63	72	60	72	76	72	78	77	79	77	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-220.923875133299276	-219.461793048780407	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.957408542242339	1	2	5	12	8	10	9	10	9	11	10	11	10	12	11	10	13	12	11	13	13	12	15	12	14	13	14	13	15	14	15	17	16	16	17	17	17	16	16	19	18	17	18	19	18	22	19	20	20	20	21	22	21	20	22	21	22	25	24	23	24	25	25	26	24	24	27	26	26	25	27	28	27	28	27	29	32	30	34	31	35	32	38	39	0	1	2	13	3	7	5	7	5	8	5	9	7	6	16	7	15	10	6	19	12	13	21	8	4	19	4	9	17	20	14	29	27	10	25	30	39	21	21	34	39	29	32	37	42	50	32	32	43	36	45	40	47	37	44	44	48	51	50	52	46	59	60	63	56	55	62	59	66	60	68	70	60	67	64	68	76	72	82	71	79	74	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
49000	-245.923963108897368	-244.461881024378499	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.825650615068356	0	2	5	11	9	9	11	10	9	11	12	7	9	12	11	10	14	12	13	13	12	12	15	12	13	12	15	14	14	16	14	17	17	16	17	17	15	16	18	19	18	17	19	19	19	21	20	20	19	20	20	22	19	21	23	22	22	26	25	23	25	24	24	26	24	25	28	26	25	26	26	26	27	28	28	30	30	30	33	32	36	33	38	41	0	1	2	13	12	12	9	5	12	13	6	3	12	16	9	12	11	15	18	10	7	10	31	8	6	16	17	4	22	21	11	15	37	27	38	38	11	28	37	33	42	38	31	42	30	43	35	45	30	40	45	32	34	43	48	48	48	69	60	45	56	54	49	65	60	54	58	66	60	62	60	57	69	69	72	75	58	66	76	77	80	76	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2
49500	-233.893480569845593	-232.431398485326724	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.934402227808717	1	2	5	11	9	10	10	11	10	12	11	8	8	13	11	11	12	12	12	12	14	12	14	12	13	13	14	14	15	16	16	17	15	16	16	17	15	16	18	17	17	18	19	19	18	22	20	21	19	21	20	22	21	21	23	21	23	25	25	24	23	24	26	26	24	23	27	26	27	26	26	25	26	28	26	29	31	30	32	33	36	34	37	41	0	1	2	5	13	5	13	5	12	4	9	3	3	17	7	7	16	4	9	9	22	6	17	7	16	7	24	22	22	10	23	35	21	27	20	35	24	22	38	38	35	35	29	32	36	48	41	49	39	43	45	43	45	45	46	47	47	60	66	52	52	66	65	60	43	56	72	66	71	65	46	61	59	61	48	71	76	74	77	79	79	79	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2
50000	-245.070438778729681	-243.608356694210812	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.890949425459966	0	1	5	12	10	10	9	10	8	11	11	11	10	13	12	12	13	13	12	13	13	13	13	11	12	12	13	14	15	16	15	17	16	17	18	18	17	15	16	19	18	19	20	20	18	21	19	20	19	20	21	21	21	22	22	21	23	24	25	22	23	25	26	25	24	24	25	27	26	26	27	27	26	29	28	28	30	29	34	32	36	34	37	40	0	1	2	10	9	9	9	9	3	7	6	13	9	11	8	6	24	15	24	13	15	5	11	5	10	12	4	26	17	21	20	33	20	38	33	38	10	17	28	34	32	37	36	47	32	41	45	45	41	41	40	42	41	56	48	47	50	43	66	27	55	60	54	54	48	61	48	67	65	65	70	67	58	48	70	63	76	66	77	74	79	80	82	83	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	2	2	1	2	1	3	1	1	1	1	1	1	3	1	1	1	3	1	1	1	1	1	2
50500	-210.840085189124551	-209.378003104605682	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.960284220864641	0	1	5	11	9	10	11	10	8	11	12	10	10	10	12	12	13	12	11	14	12	13	14	10	13	12	14	14	15	17	16	17	17	16	17	19	16	17	18	18	18	18	19	18	18	22	20	21	19	21	22	20	20	20	24	22	20	25	25	24	23	26	26	26	22	23	28	26	26	27	27	28	26	28	27	29	31	30	34	31	36	33	38	41	0	1	2	14	3	9	9	9	3	5	14	9	9	9	14	13	10	24	8	15	7	10	15	9	21	6	11	21	18	34	22	20	27	27	31	37	20	27	37	31	38	37	41	23	27	39	34	36	38	53	43	42	39	41	54	43	42	66	66	51	48	55	58	55	47	52	55	56	60	58	59	62	55	69	62	72	76	72	77	72	79	77	81	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-217.183441586890467	-215.721359502371598	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.915443599246039	0	2	5	12	9	9	10	10	8	11	10	9	11	13	12	11	14	13	12	14	14	13	14	11	13	11	14	14	15	16	16	17	18	16	17	16	17	16	17	18	17	18	19	18	18	21	19	20	20	21	22	22	20	22	24	20	22	24	25	24	23	24	24	27	24	25	26	26	27	26	27	26	27	29	27	28	31	29	34	32	36	33	38	41	0	1	2	7	9	9	12	3	3	11	12	9	12	26	24	6	4	16	11	15	4	24	19	12	13	6	25	4	14	14	18	28	37	17	36	19	20	14	20	35	27	31	37	39	28	43	32	43	20	47	53	48	40	48	54	37	56	57	52	50	46	54	52	66	50	58	62	60	66	60	48	66	63	73	51	70	74	67	82	78	79	80	81	83	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1
51500	-236.026290937837501	-234.564208853318632	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.897287978535936	0	1	5	10	9	9	9	11	7	12	10	9	11	13	11	11	14	11	13	13	13	12	15	11	12	13	14	15	15	17	16	17	17	17	17	18	15	17	16	19	18	18	19	17	17	21	20	20	19	19	21	22	21	21	23	21	21	24	25	25	23	25	25	24	23	24	27	27	26	27	26	26	26	29	27	28	31	30	35	31	35	33	38	40	0	1	2	5	9	9	9	7	3	18	5	9	6	25	12	7	10	11	13	22	13	8	14	6	5	11	21	24	20	31	28	23	28	28	8	17	19	22	17	42	31	38	30	28	26	30	33	43	34	32	49	49	50	49	52	38	40	51	61	54	54	66	58	40	48	54	59	60	59	66	65	47	62	70	63	75	76	76	77	74	82	80	79	83	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1
52000	-227.071714957777772	-225.609632873258903	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.903792887185778	0	1	5	11	8	9	11	10	7	11	11	9	11	12	11	11	13	10	13	13	13	13	14	13	13	13	15	14	14	17	15	18	17	16	16	18	16	16	17	17	19	18	19	18	19	22	19	21	19	20	21	22	20	22	20	22	21	24	25	25	25	25	24	24	24	24	28	26	26	25	27	27	27	27	27	30	28	30	33	32	35	35	38	40	0	1	2	12	9	5	6	5	3	18	12	9	6	18	6	8	11	5	10	15	11	16	21	7	13	11	21	25	20	29	29	38	31	29	25	38	21	20	14	38	38	23	39	12	30	50	42	53	35	43	47	53	30	48	44	55	41	52	54	52	46	57	52	52	52	54	73	63	63	58	57	68	60	65	63	67	74	75	78	76	80	80	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-237.858256352359234	-236.396174267840365	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.917919465582271	1	2	5	11	8	7	11	9	9	11	11	11	11	13	10	12	14	13	12	14	14	12	15	13	13	13	13	15	14	17	16	18	15	16	17	18	16	16	17	19	19	17	19	19	19	22	19	20	20	19	21	21	21	19	23	21	22	24	25	24	24	26	26	27	25	24	27	25	26	27	28	26	28	28	27	29	31	29	34	30	35	35	37	40	0	1	2	15	3	3	8	6	5	8	8	5	8	12	5	11	16	7	12	19	16	15	18	19	12	5	13	29	10	23	23	34	29	10	37	35	23	21	14	36	38	17	38	39	30	54	33	43	32	42	43	43	40	39	46	40	47	56	55	48	46	66	58	59	66	43	63	57	59	69	72	68	69	60	65	63	67	59	77	75	79	77	81	81	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1
53000	-257.139386783731879	-255.677304699213011	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.820244656659992	-1	2	6	11	8	9	10	10	7	11	12	10	11	12	12	11	12	13	13	14	14	12	14	12	13	12	14	14	16	16	15	17	17	14	17	19	16	16	15	18	19	17	18	19	17	21	19	19	19	19	21	20	20	22	22	21	22	23	26	24	22	24	25	27	24	25	28	26	26	26	26	26	28	27	27	29	31	31	34	32	35	34	38	41	0	1	2	12	9	9	5	3	3	8	10	9	12	7	4	7	8	14	10	15	14	8	14	8	4	10	15	13	34	21	19	39	25	18	27	40	23	21	28	30	31	31	17	43	37	49	35	38	45	30	50	45	25	50	46	50	46	46	60	29	56	58	62	72	57	62	71	66	61	66	65	50	51	63	56	70	71	76	64	78	80	80	81	83	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	2	1	3	2	3	1	3	1	1	1	1	1
53500	-246.469698684049689	-245.007616599530820	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.824992350027798	-1	1	5	11	9	10	9	10	8	10	11	11	10	12	12	11	14	13	12	14	14	13	14	12	13	13	15	15	15	17	16	17	18	16	17	17	16	17	17	17	18	18	19	20	19	22	19	20	20	20	22	22	20	21	21	21	22	25	25	25	24	23	25	27	23	24	27	27	26	26	26	27	27	28	27	29	29	31	35	33	35	34	38	40	0	1	2	5	9	5	9	5	3	5	10	8	7	6	11	5	19	16	5	25	22	19	15	4	12	11	14	25	23	29	22	20	27	21	26	37	27	29	17	28	28	21	42	47	21	56	40	31	33	34	49	49	42	33	50	39	56	50	49	57	62	45	65	63	49	46	69	59	60	66	61	59	71	68	60	69	71	77	80	67	80	74	81	83	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	3	2	2
54000	-261.580435548658102	-260.118353464139204	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.748927597549502	0	1	5	10	9	10	10	10	10	11	9	10	8	12	11	12	14	12	13	13	14	13	13	13	14	12	14	15	16	16	16	18	18	13	16	17	16	17	18	19	18	17	19	19	19	21	20	20	19	21	21	21	21	22	23	21	21	24	26	25	24	24	25	26	24	25	27	27	26	26	27	27	26	28	28	29	32	31	34	31	35	35	37	41	0	1	2	5	13	13	13	13	13	6	3	13	3	6	7	4	6	7	3	18	23	7	8	14	5	4	18	12	17	22	27	22	23	6	17	30	6	17	31	32	22	14	32	32	36	41	39	40	39	40	45	49	47	53	53	45	29	52	65	53	50	39	65	58	52	53	63	60	60	58	63	69	58	73	56	71	78	64	80	74	79	77	79	83	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	5	1	1	1	1	1	3	1	1	2	1	1	1	2	3	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	2
54500	-235.483550140170848	-234.021468055651980	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.882976013918309	0	1	4	11	10	8	11	10	9	11	12	11	11	13	11	12	13	13	12	14	14	12	15	13	13	13	15	13	16	16	16	17	16	15	18	19	16	17	18	18	18	17	18	19	18	22	18	20	19	21	21	20	20	21	23	22	22	26	25	24	25	25	26	25	25	24	28	26	26	27	24	27	28	28	27	30	31	29	35	32	36	34	39	41	0	1	2	8	9	2	9	6	6	9	5	9	9	12	5	12	12	12	8	22	17	7	26	12	19	10	28	4	7	17	23	33	21	20	42	32	27	17	31	31	31	21	31	32	31	48	37	32	29	52	49	32	35	41	48	32	54	71	54	46	49	52	71	66	57	46	68	60	60	62	57	69	69	63	59	58	74	72	75	76	79	77	81	81	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	2
55000	-277.878986756823167	-276.416904672304270	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.760531807196530	0	2	6	11	9	9	10	11	10	8	12	10	10	13	11	12	13	11	13	14	14	12	14	13	13	13	14	14	16	16	15	17	15	16	17	19	15	17	18	19	16	18	20	19	17	18	19	20	19	21	22	21	19	21	23	21	22	24	24	23	24	26	25	25	25	24	27	26	26	26	28	28	27	29	26	29	31	31	34	33	36	34	38	41	0	1	2	13	10	3	6	6	10	3	5	10	5	8	13	13	15	12	18	17	18	9	7	16	15	16	16	16	19	31	25	11	19	15	30	32	27	26	19	27	25	41	47	33	33	30	24	47	21	46	53	39	32	40	36	40	42	52	51	43	51	61	49	55	58	46	65	55	61	58	59	61	52	62	49	58	71	74	77	73	76	78	81	83	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	2	2	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	5	1	1	3	1	1	1	1	2	1	2	2	3	2	1	1	2	2	4	1	1	1
55500	-233.939969877969816	-232.477887793450947	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.835578212746808	0	2	4	12	8	8	11	10	9	10	11	11	11	10	12	12	14	11	13	14	13	12	14	13	14	13	15	14	16	15	15	18	16	17	16	19	16	16	18	18	17	18	19	19	19	22	18	21	20	19	21	21	20	21	23	22	22	25	24	24	24	25	26	27	25	25	27	26	24	26	27	27	27	29	26	29	31	30	34	32	36	34	38	40	0	1	2	7	3	3	8	6	3	6	14	6	10	6	10	13	4	6	13	15	14	13	16	18	15	13	19	16	30	19	24	41	21	38	17	29	25	17	21	34	26	38	41	20	29	36	33	42	33	42	45	39	42	34	49	51	49	51	54	46	51	55	69	65	48	69	70	57	46	61	58	70	58	64	69	67	76	63	80	78	82	80	81	83	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
56000	-238.449918581313852	-236.987836496794984	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.811941451400073	0	2	6	12	8	9	11	10	9	11	11	11	10	12	9	11	13	13	13	14	13	13	14	13	14	13	14	13	16	15	15	17	17	17	16	15	16	15	16	18	18	19	19	19	18	20	19	20	19	21	22	21	19	21	23	22	22	25	24	24	24	26	25	25	25	24	28	26	27	27	28	25	27	29	27	28	32	31	34	33	34	33	38	42	0	1	2	10	3	5	6	9	5	9	6	6	9	13	5	6	10	14	10	28	12	12	12	7	21	4	19	16	31	17	18	20	21	38	12	22	23	20	14	30	33	45	33	45	34	47	37	47	24	44	52	43	34	46	45	43	47	59	57	56	50	51	55	66	56	48	62	59	58	65	73	66	65	70	65	65	76	74	80	77	80	78	79	83	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2
56500	-208.180831977655998	-206.718749893137129	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.967993643498240	0	1	6	11	10	8	11	11	9	8	11	10	10	12	11	10	13	12	12	13	13	12	14	12	13	12	14	14	15	16	15	17	18	16	15	18	16	16	17	18	18	18	19	18	18	21	19	17	19	20	22	20	20	21	23	21	22	24	25	22	24	26	26	26	24	25	28	25	27	26	27	27	27	28	27	29	31	30	34	32	36	34	36	41	0	1	2	5	6	3	12	13	6	3	9	10	10	9	9	9	24	3	4	8	7	16	20	11	13	9	7	25	21	31	21	30	32	20	25	35	21	31	30	38	35	32	45	37	39	47	36	27	36	47	52	36	36	44	57	47	52	51	55	52	57	55	66	68	53	51	66	56	64	65	66	66	61	62	68	72	76	67	80	76	82	80	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-230.355631804347695	-228.893549719828826	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.882751874567031	0	2	6	11	9	8	10	9	9	12	11	11	11	12	12	8	13	12	12	14	13	13	14	13	14	13	15	13	14	16	15	15	17	16	18	16	15	17	17	18	17	18	19	19	19	22	18	20	19	20	21	21	19	21	23	21	22	26	26	24	25	24	25	26	24	24	28	26	27	26	26	27	28	29	27	29	32	29	34	33	36	35	38	40	0	1	1	7	6	3	16	6	16	8	6	9	9	6	12	3	13	12	8	22	7	14	21	10	26	13	17	11	28	24	22	10	30	23	31	18	22	27	23	33	26	34	40	40	41	53	32	33	36	35	53	40	39	53	54	50	48	66	60	51	66	46	66	62	52	54	63	62	70	60	60	66	61	61	63	73	74	71	80	78	79	80	82	82	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
