step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
85000	-653.805539550680919	-660.661027501640319	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.464640525019890	1	0	2	3	2	3	4	3	3	4	3	5	3	6	4	6	4	10	7	8	7	8	7	7	7	8	7	7	9	10	9	10	10	12	8	9	9	9	8	9	10	11	8	11	11	11	10	9	11	9	12	11	12	12	12	11	12	12	11	13	13	11	13	13	12	12	14	14	15	15	12	14	13	15	13	12	15	14	13	16	15	15	18	15	17	16	15	17	19	16	17	15	17	17	15	18	18	18	17	15	17	18	20	20	20	19	19	22	21	21	22	25	25	25	28	29	2	0	1	2	2	1	6	5	1	1	2	13	2	2	2	7	1	50	1	4	13	14	2	9	2	14	7	15	35	39	23	35	2	14	23	15	1	35	7	7	1	21	25	23	21	1	1	1	40	16	26	35	29	42	12	23	1	20	22	29	47	9	26	30	12	21	61	23	72	61	43	71	45	47	9	35	2	36	59	42	18	8	95	23	44	51	54	51	101	67	100	63	63	72	42	94	68	100	42	35	77	0	107	81	101	82	77	39	29	40	90	0	0	90	93	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	1	3	2	2	1	4	2	4	1	2	2	1	1	1	1	4	3	1	2	2	1	2	2	3	1	1	2	1	3	5	3	2	1	3	1	2	1	4	2	6	3	2	3	2	2	2	2	2	3	1	3	1	1	3	1	1	1	5	2	8	1	1	2	3	6	1	3	3	2	1	2	1	1	1	1	2	2	2	1	3	2	2	3	1	1	1	2	1	2	2	7	4	5	3	1	1	5	6	1
85500	-608.837907957374227	-615.693395908333628	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.489320863845170	1	0	3	3	3	4	2	3	4	4	2	5	4	6	5	7	5	10	7	7	5	8	8	8	7	8	6	8	8	9	10	6	11	13	9	8	10	9	9	10	10	9	10	12	11	12	10	10	11	9	12	10	11	13	12	11	11	12	12	11	13	12	13	10	13	13	13	14	12	14	13	15	13	15	14	13	14	13	14	16	15	16	17	16	17	16	16	15	16	15	15	17	18	17	17	18	19	17	18	17	19	19	18	20	20	19	21	20	21	22	22	24	24	27	27	28	2	0	2	1	7	1	1	1	2	8	2	4	7	7	8	10	8	38	7	15	5	13	27	15	7	14	8	7	2	8	7	8	13	42	15	10	27	8	24	28	36	2	32	30	22	40	2	1	47	26	26	15	39	50	53	43	3	26	22	1	47	7	25	8	33	55	60	36	64	76	26	66	47	2	54	49	59	36	71	7	19	37	55	8	71	50	42	51	43	33	73	61	74	91	8	84	83	73	89	84	80	0	8	75	94	41	81	1	40	99	104	0	0	113	104	0	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	3	1	2	3	1	1	2	1	2	3	3	3	5	1	3	2	3	2	3	4	1	1	1	3	2	2	2	1	5	4	1	1	2	3	1	2	1	1	3	2	2	6	1	5	3	3	2	1	1	2	1	1	2	1	2	6	1	1	1	3	1	5	6	3	2	7	2	3	3	1	3	2	1	2	1	1	8	1	1	1	1	1	2	1	7	5	1	4	3	8	5	2	1	1	1	2	4	1
86000	-730.264729680862501	-737.120217631821902	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.537270647340264	1	0	2	3	2	1	4	3	3	4	4	5	2	5	5	6	4	10	6	7	7	8	7	6	7	9	7	9	8	9	10	8	10	12	8	8	11	10	9	8	10	11	9	10	10	10	10	8	11	10	13	11	12	12	11	10	11	11	11	12	13	9	13	11	13	12	14	15	13	14	11	15	12	16	14	12	13	13	15	15	13	13	17	16	16	15	17	16	18	15	17	17	18	16	17	18	18	16	18	16	19	17	20	20	20	19	18	22	22	22	24	24	22	27	29	27	2	0	1	13	2	2	5	13	1	1	1	4	1	1	2	7	2	15	1	10	10	19	19	17	19	24	1	22	14	6	24	1	13	49	23	5	39	16	25	27	35	32	40	2	1	1	8	15	48	21	47	30	37	36	12	23	33	24	28	2	55	3	58	2	50	71	40	1	71	31	8	16	43	24	65	32	45	39	39	71	18	58	80	58	75	50	29	47	90	45	68	72	83	77	36	34	33	34	41	41	100	0	69	2	87	34	51	91	100	98	87	0	0	89	4	0	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	3	3	3	1	1	1	1	1	1	1	2	1	1	2	3	3	4	1	1	3	1	2	1	1	2	2	1	4	4	4	3	2	2	1	1	1	1	2	3	2	1	2	1	5	1	3	1	3	2	1	2	7	1	3	4	5	1	6	1	2	1	2	3	3	1	1	1	2	1	5	3	2	2	2	1	1	1	1	5	2	4	2	7	3	2	1	2	7	1	4	2	3	4	3	3	1	1	4	12	1
86500	-672.371817540731058	-679.227305491690458	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.477793766018811	1	0	2	1	2	3	4	3	3	4	4	5	4	7	5	6	5	9	6	8	7	7	7	7	8	7	8	8	8	9	8	10	8	12	9	6	11	9	7	10	10	10	9	12	10	12	9	11	12	11	12	12	11	13	12	11	11	11	12	12	13	11	13	13	12	13	13	16	14	14	14	14	12	15	14	14	15	15	15	17	14	16	16	16	17	16	16	17	19	15	18	16	18	17	16	18	19	16	18	16	17	18	19	17	20	21	20	22	21	22	24	24	23	26	27	27	2	0	2	2	2	1	3	4	1	2	2	9	4	4	1	13	1	14	1	9	17	15	17	13	24	16	2	12	8	14	13	18	11	62	15	10	25	1	7	39	35	14	21	12	10	7	24	2	32	8	18	39	11	40	41	18	2	43	40	4	47	10	19	35	45	13	12	42	49	43	8	56	14	1	34	39	61	31	58	81	45	81	70	34	74	50	60	34	90	61	98	74	67	72	38	69	72	75	50	46	2	0	57	65	82	72	56	69	99	29	78	0	0	81	112	0	1	1	1	1	1	1	1	1	1	2	2	1	2	3	2	1	1	1	2	2	1	1	1	2	1	1	3	2	2	1	1	1	2	1	2	1	1	4	1	2	1	1	1	2	4	5	1	7	1	4	1	3	2	1	2	1	5	1	1	5	1	3	3	2	1	3	4	2	1	2	8	2	3	6	1	5	1	3	1	3	2	1	1	2	1	2	2	2	2	2	1	1	3	1	5	2	3	1	2	1	7	1	5	2	2	4	4	4	2	5	3	1	1	5	1	1
87000	-769.297614042498253	-776.153101993457653	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.452335293665956	1	0	2	2	2	3	4	3	3	5	4	5	4	6	4	6	5	9	7	6	7	7	8	7	6	9	6	7	8	10	10	9	10	11	6	8	10	9	8	8	10	10	9	11	11	11	9	10	11	10	10	11	11	12	11	12	12	9	10	12	12	12	13	12	13	12	14	15	13	14	14	14	13	15	14	13	15	14	15	14	15	15	18	16	18	16	15	17	18	16	17	15	16	17	17	17	18	17	19	17	19	18	19	20	21	21	21	22	21	22	24	24	23	26	28	26	2	0	2	1	2	1	3	1	2	1	4	8	2	2	2	3	1	29	1	7	5	35	9	7	8	15	1	3	20	8	35	35	24	39	10	6	21	8	25	5	36	1	27	1	21	35	1	2	37	21	40	13	10	48	58	30	26	9	29	1	42	1	34	36	32	8	30	50	50	61	47	60	38	21	28	12	1	16	48	8	54	80	78	47	70	65	1	79	79	47	84	65	60	92	82	69	80	92	18	75	21	0	90	9	69	98	2	99	101	109	94	0	0	111	103	0	1	1	1	1	1	1	1	2	2	2	1	1	3	2	1	2	1	1	2	1	2	1	3	2	1	2	3	2	1	2	3	2	1	1	1	1	1	3	1	3	2	4	2	6	2	3	3	6	1	2	1	2	3	1	1	1	1	5	1	8	1	3	1	1	3	3	2	3	2	1	2	1	2	5	3	4	7	5	2	3	2	1	2	2	1	1	4	1	1	3	1	2	2	1	1	3	2	1	5	2	6	1	1	6	4	2	10	1	2	1	3	1	1	1	5	1
87500	-691.872778559304834	-698.728266510264234	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.514745676577460	1	-1	3	3	2	3	3	4	2	4	3	5	5	6	5	6	5	10	7	7	7	8	8	6	6	8	6	7	8	10	9	9	9	12	8	8	10	9	9	9	10	10	9	12	10	11	10	10	12	11	12	10	10	13	11	12	11	11	10	11	11	12	13	12	14	12	11	14	13	15	13	14	13	15	13	10	15	13	15	16	15	16	17	16	17	16	16	17	19	16	16	16	18	16	18	17	18	18	19	17	18	19	18	21	20	20	18	22	20	21	24	23	23	27	27	27	2	0	1	1	1	2	2	9	2	1	2	5	7	7	1	3	10	32	27	6	25	20	8	5	1	24	1	13	14	15	10	11	8	45	5	1	27	25	21	10	7	8	14	36	1	35	23	1	31	1	59	20	20	66	9	59	29	42	6	2	23	8	64	1	45	41	30	53	39	73	51	50	60	23	51	1	41	18	57	58	48	49	44	23	24	18	64	40	83	48	30	51	60	78	56	84	68	75	93	65	86	0	77	65	92	82	82	50	55	79	108	0	0	104	111	0	1	1	1	2	1	3	2	1	2	2	2	2	1	1	2	2	1	1	1	3	1	1	3	3	3	1	1	1	1	3	2	2	2	1	2	3	2	2	1	3	4	3	1	2	3	1	1	3	2	4	1	2	3	1	4	1	2	1	2	7	1	6	1	6	2	1	1	1	2	2	1	1	1	3	1	4	4	2	2	2	2	2	1	5	6	2	1	3	1	3	3	2	3	1	2	1	3	2	1	1	2	1	2	4	2	2	1	7	4	3	1	1	1	2	1	1
88000	-655.533149075020901	-662.388637025980302	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.456810599057462	1	0	2	2	2	3	4	3	3	5	4	5	3	7	6	6	5	9	8	6	7	7	6	6	7	9	8	9	9	10	9	9	9	11	8	8	8	8	6	9	10	9	9	11	10	12	10	11	12	11	13	12	10	12	11	9	11	11	12	11	14	11	12	11	14	11	12	14	14	13	13	14	13	14	14	13	14	14	14	15	16	15	16	14	17	16	16	18	18	16	15	16	18	16	18	19	18	17	17	17	18	19	17	20	20	20	20	21	22	21	24	24	23	28	29	28	2	0	2	1	1	1	2	4	2	1	8	8	2	11	2	8	3	36	1	4	6	20	11	9	2	15	1	10	25	12	39	2	2	26	20	17	2	1	9	38	18	2	35	39	17	39	35	18	42	22	54	48	42	32	39	3	53	24	14	12	12	20	47	18	24	7	60	60	67	60	55	30	31	60	46	7	8	20	52	43	51	76	62	54	82	67	77	71	19	43	67	52	92	48	51	78	68	47	76	77	100	0	47	1	44	101	61	32	92	65	85	0	0	111	108	0	1	1	1	1	1	1	2	1	1	3	1	1	2	2	2	2	2	1	3	2	3	1	1	1	2	2	2	1	1	3	1	5	4	1	1	1	3	3	1	1	1	4	1	2	3	3	1	1	2	2	1	1	1	1	4	5	1	2	2	4	4	4	1	1	3	3	1	2	1	1	1	2	1	1	1	3	6	4	1	5	2	1	3	1	1	2	1	3	3	4	2	3	1	3	3	2	3	4	2	2	1	1	3	8	5	1	2	7	3	3	3	1	1	2	3	1
88500	-586.503058370431631	-593.358546321391032	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.447051321791026	1	0	2	1	3	3	4	3	3	4	4	5	5	6	6	7	5	10	8	8	6	6	6	7	6	8	7	8	8	9	8	9	9	13	7	8	11	9	7	9	10	9	8	12	10	12	11	11	11	10	12	11	11	12	11	10	11	11	11	12	13	11	14	13	13	12	13	14	14	13	13	14	13	14	13	13	15	13	14	16	15	15	16	15	17	16	17	14	18	16	18	16	18	16	17	15	19	17	19	18	18	18	19	20	21	21	21	22	21	22	24	25	24	27	28	28	2	0	1	2	2	1	9	4	1	1	9	1	2	1	6	8	1	33	1	22	10	4	7	12	2	9	22	22	21	24	2	1	11	49	13	21	2	1	11	20	39	16	24	18	21	39	13	1	12	2	1	30	32	48	33	28	41	21	14	24	24	16	1	15	2	39	36	18	46	12	14	52	55	71	46	1	56	26	60	24	76	44	73	40	81	1	42	34	77	2	87	65	72	82	74	66	71	70	63	53	86	0	86	63	80	103	70	2	92	99	110	0	0	109	106	0	1	1	1	1	2	1	1	1	1	2	1	2	1	3	1	3	3	1	3	1	1	2	1	1	3	3	1	1	1	2	2	4	2	1	1	1	5	4	1	1	2	1	1	1	2	2	3	5	2	3	4	1	1	1	1	1	1	3	2	3	3	2	6	3	6	2	3	3	1	4	4	2	1	1	1	6	3	2	1	6	1	2	2	2	1	7	6	1	2	7	1	2	2	1	1	2	5	2	2	3	2	1	1	3	2	1	4	11	3	1	1	1	1	3	3	1
89000	-647.795075176426963	-654.650563127386363	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.380320171401228	1	0	3	2	2	4	3	3	2	5	2	6	5	7	5	6	6	10	6	7	8	8	7	7	6	8	8	8	9	9	9	9	10	12	8	9	11	8	8	9	10	10	9	12	11	11	9	10	12	10	12	11	11	11	11	11	11	11	9	12	14	11	14	13	12	13	13	14	15	14	13	14	12	15	14	13	14	12	14	16	15	16	17	15	16	17	16	17	17	16	16	16	19	18	17	19	17	18	19	16	19	19	19	21	20	20	18	20	20	22	24	25	25	28	27	29	2	0	4	2	2	2	11	2	1	8	2	6	2	2	1	7	2	14	7	2	6	23	19	7	8	3	8	19	39	6	2	2	40	33	15	23	1	2	24	16	1	20	1	55	2	20	7	8	29	1	31	40	15	8	2	50	29	16	12	2	45	1	26	45	20	35	17	50	71	32	7	51	36	45	66	65	45	41	51	60	21	36	81	1	40	1	42	57	46	77	75	58	48	81	84	77	16	76	88	2	45	0	16	45	74	90	55	8	20	14	79	0	0	49	67	0	1	1	1	1	1	3	1	2	1	1	1	1	2	3	2	2	2	1	2	3	2	1	1	2	1	2	3	1	1	2	3	6	1	1	1	1	4	3	1	2	4	1	5	1	6	1	3	3	2	4	1	1	3	3	4	1	1	3	1	4	2	6	3	1	3	2	3	2	1	2	6	1	2	3	1	1	1	1	1	2	3	4	1	7	4	8	3	3	3	1	1	2	5	2	1	3	4	3	1	9	4	1	6	4	2	3	3	10	4	10	6	1	1	6	7	1
89500	-694.527038668422279	-701.382526619381679	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.492555020934819	1	0	2	2	2	3	3	4	4	5	4	6	5	5	5	7	5	9	5	8	7	6	6	7	6	7	8	9	8	10	9	10	10	12	7	8	10	9	8	9	10	11	10	9	11	11	10	10	11	10	10	12	12	12	12	12	10	11	11	11	14	12	13	12	14	13	13	15	15	15	13	15	14	16	14	12	14	12	15	17	16	15	17	16	16	16	15	15	18	15	18	15	18	16	17	16	16	18	18	17	17	16	17	21	21	20	19	21	20	22	24	25	24	27	27	29	2	0	2	2	2	1	2	4	2	1	4	13	1	2	2	10	7	29	2	16	10	7	9	17	1	23	1	35	1	29	39	35	13	48	10	11	2	19	25	22	18	18	10	8	17	18	36	6	29	9	12	24	37	32	41	17	16	23	40	36	28	35	40	39	8	1	47	59	43	42	49	41	28	29	76	13	35	17	56	56	75	50	92	28	55	32	2	9	74	1	79	49	102	82	39	77	2	81	79	65	18	0	79	7	76	84	29	101	32	1	100	0	0	113	101	0	1	1	1	1	1	1	1	1	2	2	1	1	2	2	3	1	1	1	3	1	1	1	1	1	2	1	4	1	4	2	1	2	2	1	2	2	5	3	1	1	1	1	2	2	2	1	1	2	1	3	1	4	1	1	1	2	1	2	1	1	1	3	2	1	4	6	1	3	2	2	1	3	1	4	1	3	4	3	1	3	1	2	1	4	1	2	7	5	2	6	2	1	1	1	4	1	6	1	2	1	6	1	1	11	3	1	4	2	6	10	3	1	1	2	4	1
90000	-893.668160571588714	-900.523648522548115	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.452472690444066	1	0	2	2	2	4	3	3	3	4	3	6	4	5	5	6	6	9	7	8	7	8	8	8	7	8	6	8	9	9	9	10	11	11	8	6	11	10	7	9	10	8	9	12	10	11	10	11	12	9	11	11	12	12	12	11	12	11	9	13	12	13	13	12	13	10	12	15	14	14	14	14	13	15	15	14	12	15	14	16	15	16	17	16	17	17	15	18	18	16	15	16	19	16	17	19	18	16	17	15	19	18	19	19	21	20	21	21	22	22	24	22	25	28	26	29	2	0	1	1	2	1	5	3	2	1	2	7	11	8	1	6	8	35	8	15	7	15	12	5	27	10	8	21	12	2	10	40	59	29	17	10	8	2	27	21	22	36	25	48	36	1	12	21	45	1	31	36	50	51	35	50	26	59	8	1	36	59	18	15	8	30	33	59	40	59	28	61	41	22	41	4	59	8	37	2	72	69	72	73	94	100	45	49	100	2	79	30	98	72	42	83	1	64	65	35	79	0	61	29	102	60	103	23	65	85	104	0	0	108	111	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	3	2	3	1	1	2	1	1	2	1	1	6	2	1	1	1	1	2	5	4	1	1	1	1	1	1	2	5	2	3	1	3	1	3	2	1	2	1	2	1	4	4	4	2	2	3	6	1	1	4	2	3	3	1	2	3	3	7	2	5	1	6	1	1	1	2	1	1	2	3	1	6	1	4	1	1	4	1	6	2	3	2	2	1	3	5	1	5	2	6	7	2	2	1	1	5	1	1
90500	-977.877765597484768	-984.733253548444168	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.428510082497452	1	0	3	3	2	4	4	4	3	3	4	6	5	6	4	6	5	10	7	7	7	8	8	8	6	8	5	8	7	9	9	9	11	12	9	8	11	9	8	10	8	9	9	10	9	11	11	11	11	9	12	12	9	12	12	11	11	10	10	13	12	12	10	13	13	11	12	14	14	15	13	14	14	16	14	13	14	15	14	15	15	14	18	16	17	14	15	18	19	16	17	15	18	18	18	18	18	18	16	17	18	19	19	19	20	21	20	20	20	21	24	25	23	28	27	29	2	0	1	2	2	1	5	1	2	1	2	7	4	4	1	6	4	21	15	12	6	7	14	29	11	14	1	16	3	6	17	41	2	57	6	19	18	1	15	25	1	1	27	12	21	26	42	22	17	1	13	29	19	53	26	24	13	41	11	12	12	42	28	41	32	26	36	26	40	79	66	19	49	87	67	2	15	49	34	59	71	35	70	72	35	54	68	71	48	57	78	76	78	86	29	78	31	74	40	1	32	0	56	34	91	102	103	104	69	86	36	0	0	93	107	0	1	1	1	2	1	1	1	2	2	2	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	6	1	2	1	1	2	1	1	4	3	2	2	1	1	1	1	2	5	4	3	1	2	1	2	3	1	4	5	2	2	1	5	2	2	2	3	2	1	1	3	2	1	1	7	2	3	1	3	1	2	2	1	3	1	1	2	5	3	1	1	2	1	6	2	8	1	4	6	5	1	2	3	2	1	1	1	2	3	7	1	1	3	2	1
91000	-623.273734324180396	-630.129222275139796	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.495293948016595	1	0	3	2	2	4	3	4	3	4	3	5	4	7	5	7	6	9	7	7	8	7	8	7	8	9	7	9	9	9	8	6	11	11	8	9	11	9	9	8	11	10	9	11	9	11	10	11	9	11	13	11	12	13	12	10	11	11	11	12	13	13	14	14	12	11	13	15	15	15	13	14	12	15	14	12	14	14	15	16	14	15	16	14	18	16	14	17	19	17	17	16	18	17	17	18	16	17	18	18	18	18	20	18	20	20	20	22	21	22	22	23	23	27	29	27	2	0	1	1	2	2	4	11	1	2	1	9	4	1	2	3	1	10	1	15	12	15	13	7	1	22	2	24	27	6	17	2	1	40	1	8	1	1	19	12	2	40	25	35	1	24	21	2	15	1	9	6	47	30	56	9	13	2	20	2	45	46	52	7	57	49	44	58	60	37	3	30	56	73	42	45	71	31	48	75	33	49	48	40	74	33	33	58	92	36	37	77	39	71	61	28	23	48	72	86	1	0	35	86	94	69	94	96	83	69	103	0	0	105	84	0	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	2	1	2	1	2	1	4	1	4	1	1	3	1	3	5	1	3	1	4	4	1	2	6	1	1	1	5	2	1	5	2	5	5	4	1	2	2	4	3	4	3	6	2	1	1	6	1	1	1	2	1	2	6	3	1	1	2	2	1	4	1	1	1	3	3	3	1	2	2	3	1	2	2	1	3	3	1	4	3	3	2	1	8	1	6	1	2	2	2	2	3	4	1	1	1	5	6	1
91500	-730.502602634570280	-737.358090585529681	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.454045199295530	1	0	2	3	3	4	4	4	3	4	3	5	5	6	5	4	5	8	7	7	6	7	8	6	6	9	7	8	7	9	9	10	10	11	8	8	11	9	9	8	10	11	8	9	11	12	10	10	11	10	11	10	12	10	13	10	11	10	11	11	14	12	13	14	13	13	13	15	15	14	13	14	13	13	15	14	14	14	13	15	16	14	18	15	14	16	17	18	18	17	16	16	19	17	16	19	15	17	18	17	17	18	19	20	21	20	21	21	19	23	25	23	24	25	26	28	2	0	1	1	2	2	3	3	1	1	2	5	8	16	1	1	2	12	25	25	8	13	16	3	16	25	2	12	14	1	1	22	22	13	25	10	19	16	17	14	24	24	25	2	36	50	44	2	25	2	44	21	38	29	20	23	2	16	4	16	23	18	62	8	39	23	42	51	50	57	6	40	51	50	73	67	35	1	60	16	57	66	94	2	66	13	71	24	81	77	55	72	101	97	77	100	42	79	2	65	34	0	97	63	94	95	103	50	101	109	37	0	0	107	109	0	1	1	1	1	1	2	1	1	1	1	2	2	1	1	3	2	2	2	1	1	1	1	3	2	1	1	2	2	1	3	4	1	2	3	1	3	2	2	2	1	2	3	1	5	2	2	1	4	3	5	2	1	1	1	2	1	7	3	5	4	3	2	1	5	2	4	1	2	3	1	5	2	1	2	1	1	3	6	1	4	2	1	1	6	1	4	4	6	1	1	2	1	2	1	1	1	2	2	9	2	5	1	2	4	2	1	1	6	1	2	6	1	1	3	3	1
92000	-839.337030972249181	-846.192518923208581	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.420788522966278	1	0	3	2	2	3	3	4	3	5	2	5	4	6	6	7	4	9	8	5	7	7	6	6	7	8	7	8	8	9	9	8	10	13	9	8	10	9	5	9	10	10	10	12	10	12	11	11	12	10	12	12	11	13	13	12	11	11	12	12	14	13	14	13	11	13	13	14	13	14	13	15	13	16	14	13	15	13	14	16	15	15	17	17	17	17	16	17	17	15	17	16	19	16	18	18	18	17	17	18	19	17	19	21	19	21	21	20	20	23	24	22	24	28	29	29	2	0	11	2	1	2	11	4	2	1	2	5	2	20	1	39	3	32	1	13	15	10	8	3	7	4	24	12	8	1	7	12	28	18	25	21	2	1	3	7	23	29	36	28	16	43	2	4	42	7	45	1	38	60	23	29	50	24	28	30	51	10	22	30	7	2	65	2	8	37	48	39	52	58	23	39	28	9	55	62	67	67	94	72	37	32	62	80	41	1	77	61	92	71	90	92	60	59	18	62	10	0	70	65	74	86	103	24	65	109	112	0	0	81	114	0	1	1	1	1	1	3	1	1	2	2	1	2	1	1	2	2	1	1	4	1	1	1	1	1	2	2	1	1	1	5	2	1	1	2	1	1	6	5	1	2	2	1	1	2	2	1	5	4	1	2	1	5	1	1	4	1	1	3	2	2	1	6	4	2	4	6	1	4	6	2	1	4	1	3	3	5	5	5	1	2	1	1	1	1	3	6	3	1	4	6	1	1	2	2	1	1	3	2	4	3	6	1	1	4	1	2	1	6	5	1	1	1	1	5	1	1
