step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
43000	-471.410455655756380	-478.265943606715780	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670685368243017	0	2	4	4	3	7	9	6	7	5	10	7	9	8	10	10	11	10	12	12	12	13	14	14	13	14	16	15	15	16	15	16	16	16	19	16	19	17	19	18	18	19	19	19	19	21	20	21	19	20	22	20	21	19	21	21	22	21	21	20	21	22	22	22	23	22	23	25	23	23	23	23	25	23	26	24	25	24	26	23	24	26	26	27	26	25	27	27	28	31	32	32	35	35	40	0	1	2	2	2	10	8	4	10	4	2	4	4	10	13	13	16	14	16	11	13	20	20	20	21	22	23	21	23	31	25	21	22	26	29	26	38	32	24	36	38	36	36	41	38	37	37	44	38	44	60	22	43	32	28	44	60	45	44	39	42	52	54	55	56	50	60	80	57	57	60	52	62	62	55	70	81	72	52	54	70	77	73	64	77	81	73	82	87	77	85	90	91	82	93	1	1	1	1	1	1	2	1	1	1	4	2	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	3	1	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	4	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	1	2	4	2
43500	-519.708849768890673	-526.564337719850073	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691505510684414	0	2	4	4	3	6	7	7	8	5	9	5	8	8	11	9	10	10	11	11	13	14	13	14	14	13	15	17	15	15	16	16	16	17	18	16	18	16	20	18	18	20	20	18	18	20	19	21	20	20	22	22	22	23	20	22	21	20	18	21	21	23	22	23	23	22	22	22	23	24	23	23	22	25	26	25	26	25	26	26	25	26	25	28	25	26	27	26	30	29	32	33	36	36	40	0	1	2	2	2	10	12	4	6	2	8	4	7	6	11	13	13	14	16	7	19	26	15	23	21	20	23	25	23	21	25	25	22	26	29	26	30	21	26	36	32	36	33	32	21	59	37	32	44	32	60	61	43	68	45	45	39	30	30	39	40	73	47	55	56	58	60	45	60	69	51	52	61	73	64	70	85	72	73	68	70	85	62	64	70	81	83	81	87	81	82	90	92	82	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	2	2	1	1	2	3	1	3	1	1	2	1	2	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	4	2	2	4	3
44000	-518.640977998722860	-525.496465949682261	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640308768180246	-1	1	4	4	3	3	9	6	7	5	9	7	8	8	9	9	12	10	11	11	12	14	13	13	15	15	15	17	16	17	16	16	14	17	17	16	19	19	19	18	17	18	20	18	19	21	21	22	21	20	21	22	21	22	22	21	21	21	21	22	19	22	23	22	22	21	23	24	24	23	23	23	24	24	25	25	26	24	25	25	25	27	25	27	24	26	27	28	29	32	33	34	36	36	40	0	1	2	2	2	2	8	2	6	6	10	4	8	10	8	8	16	14	16	15	16	15	15	15	21	33	24	21	23	25	21	21	23	22	23	33	28	32	33	36	31	36	36	31	44	41	37	44	44	44	39	61	22	32	45	45	39	44	45	51	42	61	45	45	56	50	51	63	57	57	51	61	62	62	64	70	85	72	73	45	70	77	62	64	70	81	83	81	87	77	77	82	92	85	93	1	1	2	1	1	1	2	2	2	1	1	1	2	2	2	1	1	1	1	2	1	2	2	2	2	1	1	2	2	1	2	2	1	2	2	1	1	1	4	1	1	1	2	1	1	2	1	2	1	1	1	2	2	4	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	3	1	1	1	2	2	3	3	4	1	5	3
44500	-516.062522944768489	-522.918010895727889	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713715120012034	0	2	4	4	3	6	9	7	6	4	8	7	9	6	10	10	11	11	11	11	11	14	13	14	15	15	15	17	16	14	15	15	14	17	19	16	18	18	20	19	18	19	20	17	20	22	20	21	21	19	21	20	21	23	21	21	21	21	21	23	18	22	22	22	22	23	24	24	23	22	22	22	25	24	25	24	26	24	25	26	25	27	26	27	24	26	27	27	29	32	30	33	36	37	40	0	1	2	2	2	4	4	10	10	2	8	10	11	10	8	13	13	14	16	15	13	20	20	20	21	20	23	21	23	21	21	21	20	33	29	26	44	32	24	26	32	36	42	32	32	44	37	38	41	28	39	61	42	58	45	45	39	38	41	51	36	61	58	55	49	59	60	49	57	57	51	52	62	62	64	70	85	61	62	68	85	85	74	64	70	81	83	81	83	81	77	91	92	90	93	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	3	1	2	2	2	1	2	1	1	2	1	2	2	2	1	1	2	2	2	2	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1	2	1	2	1	1	1	1	3	3	2	2	2	3	1
45000	-496.521551412803376	-503.377039363762776	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.752868125293527	0	2	5	4	4	6	8	5	8	5	10	8	7	8	9	10	12	9	11	12	13	14	11	15	15	15	14	16	16	16	14	16	16	17	17	16	20	19	19	18	18	18	20	18	19	21	20	21	20	20	21	21	22	22	22	22	22	20	21	22	20	22	21	23	21	22	24	24	23	23	23	22	23	23	25	25	25	25	24	26	25	26	25	28	24	26	27	27	28	32	33	34	35	37	40	0	1	4	2	2	2	2	4	6	2	7	4	8	6	12	12	19	14	16	12	16	20	12	20	21	22	20	21	27	25	21	31	22	22	27	22	32	32	29	33	32	22	40	32	32	37	41	50	41	32	39	42	43	38	48	45	51	41	38	51	36	40	38	45	41	50	51	54	57	57	60	61	52	40	64	70	85	72	74	68	85	77	73	75	70	81	73	82	83	81	82	91	90	93	93	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	2	2	2	3	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	4	1	1	1	2
45500	-482.974195468291441	-489.829683419250841	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.802483025738369	0	2	5	4	3	6	10	7	8	4	9	6	7	9	11	9	11	10	11	12	13	13	14	14	14	14	15	16	16	16	15	16	15	16	19	15	18	18	20	19	18	19	18	18	20	21	19	21	20	19	21	20	18	22	21	21	21	20	21	22	22	22	22	23	22	22	23	24	24	22	23	24	24	25	25	24	25	23	25	26	25	27	26	29	24	26	28	27	30	31	31	33	36	36	40	0	1	4	2	2	10	12	4	6	2	8	4	12	2	11	13	13	10	16	15	19	20	20	20	21	22	23	31	22	25	21	21	22	26	27	26	25	32	24	36	25	36	36	32	44	47	37	44	38	41	39	40	34	45	49	41	39	41	50	51	52	52	41	55	41	50	51	54	57	57	60	52	62	42	64	70	85	52	61	68	85	85	40	75	70	81	83	81	87	77	85	90	90	82	93	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	3	2	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	3	1	3	4	2
46000	-514.267580982086656	-521.123068933046056	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722447205896894	0	2	4	4	4	7	10	8	6	5	9	5	8	9	10	9	12	11	11	11	13	15	14	14	14	14	15	16	17	15	15	16	15	15	19	17	19	19	19	19	18	19	20	18	20	22	20	21	21	19	20	21	21	21	21	23	21	22	21	23	21	22	22	22	21	22	23	23	23	22	22	23	24	24	25	24	25	23	25	24	24	26	26	29	23	25	27	27	29	31	32	33	35	34	40	0	1	2	2	2	10	14	1	10	2	4	3	12	10	11	13	13	14	16	14	19	26	20	15	21	20	23	30	27	25	21	25	26	23	29	22	32	32	24	36	32	36	36	32	32	37	37	44	45	32	39	40	42	45	44	65	51	41	50	39	42	40	54	50	44	50	71	66	57	57	51	42	62	62	64	69	85	61	42	68	85	85	62	75	70	81	83	81	87	85	77	91	94	90	93	1	1	1	1	1	1	1	4	1	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	3	2	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	3	1	1	2	3	2	1	1	1	2	1	4	3	1	1	2	3
46500	-478.204651146293713	-485.060139097253114	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.782066063456869	1	2	4	5	4	6	9	8	8	5	9	7	8	8	10	11	12	11	10	12	12	15	14	14	14	13	16	16	17	17	15	16	15	16	18	17	19	17	18	19	18	19	20	16	18	21	20	22	20	20	20	20	21	22	21	23	21	21	22	22	22	22	23	23	22	19	23	24	23	23	23	23	24	25	26	24	26	24	25	25	24	27	26	27	24	25	27	28	30	31	32	34	36	35	39	0	1	2	2	2	10	12	4	6	2	6	4	4	4	8	19	13	14	13	15	19	26	20	20	21	20	23	25	23	25	21	25	26	26	29	33	44	31	26	36	44	36	42	25	44	49	41	41	44	32	39	36	40	38	49	65	51	32	66	51	52	52	50	55	50	44	60	54	57	57	51	52	62	62	64	70	85	72	73	68	70	77	73	64	70	81	83	77	87	85	77	90	90	90	92	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	2	3	1	3	2	2
47000	-499.162464239888152	-506.017952190847552	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701659702276445	0	2	5	4	3	4	9	7	7	6	9	6	8	9	10	10	12	9	11	12	13	15	14	14	14	14	16	16	16	15	15	16	15	17	18	16	18	19	20	17	18	18	20	19	20	22	19	20	20	20	21	21	20	23	21	23	22	21	22	23	21	23	22	23	22	21	22	24	24	24	23	23	24	25	25	25	26	24	24	25	25	27	27	28	25	26	26	27	30	32	33	34	37	37	40	0	1	2	2	2	2	12	4	10	6	6	6	12	6	11	13	16	6	16	15	16	26	20	20	21	20	15	25	23	21	21	31	26	22	29	26	25	41	22	26	32	26	40	41	41	37	37	41	37	41	39	27	22	45	49	65	51	45	50	51	33	52	50	55	50	41	39	58	57	57	51	61	62	43	64	70	85	72	52	68	70	85	74	75	70	81	74	81	87	85	85	90	82	90	94	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	3	2	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	4	4	1	4	2	1
47500	-475.635321497445091	-482.490809448404491	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.820892924071017	0	2	4	5	4	6	10	8	7	6	10	6	8	8	10	10	12	10	12	12	13	15	13	15	14	14	15	16	15	16	16	17	16	16	17	16	19	16	19	17	19	20	18	18	20	21	21	21	19	19	20	21	21	19	21	21	21	22	18	22	20	22	22	22	21	21	23	24	24	23	23	23	23	23	25	25	26	24	25	24	24	27	23	27	25	25	26	27	29	31	31	34	37	36	40	0	1	2	2	2	2	8	4	6	2	4	4	10	6	4	8	13	14	16	15	19	26	20	7	21	20	23	21	23	25	25	38	22	26	29	26	32	25	24	36	44	36	36	38	44	37	49	41	38	59	39	61	43	44	41	49	51	48	38	51	40	53	54	55	44	50	60	54	57	57	60	52	62	42	64	70	85	42	73	32	70	85	62	75	81	81	74	81	87	82	82	91	90	92	94	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2
48000	-487.093411309663622	-493.948899260623023	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.766160226404158	0	1	4	5	3	6	9	6	8	6	9	7	9	8	9	10	11	10	12	13	12	15	12	14	14	14	14	16	17	17	16	16	16	16	16	17	19	18	18	18	18	18	21	19	20	21	20	20	20	19	20	21	22	22	21	21	21	21	20	23	22	22	22	23	22	21	23	24	24	23	23	23	24	25	25	25	26	25	26	26	24	26	26	29	25	26	27	28	30	31	33	33	37	37	40	0	1	2	2	2	4	12	3	4	2	10	3	10	4	8	13	13	10	16	23	16	26	4	20	21	23	20	25	35	25	21	25	22	26	27	33	31	32	24	23	32	36	36	32	41	37	37	38	44	38	39	40	43	48	44	44	51	32	50	51	52	43	48	55	58	50	51	48	57	57	51	43	62	62	64	70	85	72	73	54	70	85	73	75	81	81	73	82	87	82	90	82	92	91	94	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	3	2	2	1
48500	-480.240224312949920	-487.095712263909320	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620042005292513	0	1	4	3	2	7	10	7	7	6	8	7	8	8	11	9	11	10	11	11	13	13	12	14	15	14	16	17	16	16	16	16	16	16	18	17	19	18	19	18	19	18	20	18	19	21	21	20	20	20	21	20	22	22	21	21	22	21	22	22	22	23	21	23	22	22	23	24	24	23	23	24	24	25	24	24	26	22	25	26	24	26	25	29	25	26	27	27	29	32	33	35	36	36	40	0	1	4	2	2	10	12	4	10	2	12	4	10	10	3	13	13	14	16	8	16	15	20	20	21	22	23	25	20	21	25	25	22	26	29	22	38	21	36	26	32	33	40	32	32	48	37	44	32	44	39	33	36	45	30	38	51	44	50	51	52	52	41	55	56	50	60	54	57	57	60	78	52	73	64	70	85	52	61	68	70	85	62	75	81	81	83	81	87	88	77	91	92	90	94	1	1	1	1	1	1	2	2	1	2	1	2	2	1	3	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	3	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	3	2	1	1	2	2
49000	-489.507738330564848	-496.363226281524248	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732392318331766	0	2	4	4	3	7	9	8	7	6	9	5	8	9	10	10	11	11	12	12	12	15	13	14	13	14	15	17	17	16	15	17	15	16	18	16	19	16	19	18	18	19	18	18	19	22	21	20	21	20	21	20	20	22	22	22	21	20	20	23	21	22	22	23	21	21	23	23	23	23	23	23	24	24	25	25	25	25	26	25	24	27	25	27	26	26	26	27	29	31	33	34	37	36	41	0	1	2	2	2	10	6	10	10	4	10	4	12	10	11	13	16	7	16	15	13	26	20	20	21	20	23	25	26	21	25	25	26	22	29	26	38	21	33	36	38	26	36	28	41	28	37	41	48	32	39	29	42	49	58	65	39	32	45	51	52	43	58	55	32	45	51	45	57	57	51	52	62	62	64	70	69	72	73	68	70	85	73	64	77	81	83	81	87	82	90	85	91	91	94	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	2	3	1	1	1	1	1	2	2	1	1	2	1	1	1	3	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	4	2	2	3
49500	-482.253385435171879	-489.108873386131279	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683078342159530	0	2	4	4	3	6	9	7	7	4	9	7	8	8	10	10	10	8	12	13	12	14	13	15	14	15	15	16	16	16	14	16	15	17	19	16	19	18	19	18	19	19	21	18	19	21	21	21	20	20	21	21	21	22	20	21	22	20	21	22	22	22	23	22	22	21	23	24	24	23	23	23	24	25	24	25	24	25	25	26	24	26	25	29	25	26	27	28	30	32	34	32	37	37	41	0	1	2	2	2	10	12	4	10	2	4	2	12	6	9	13	13	3	16	15	17	23	15	20	21	8	23	21	27	31	21	21	22	22	29	23	38	32	26	20	32	36	42	32	38	37	37	38	44	38	39	36	40	32	44	44	51	32	50	51	43	42	45	55	56	50	51	54	57	57	60	62	62	73	64	70	70	72	40	68	70	85	62	75	77	81	83	81	87	82	92	77	91	91	94	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	2	2	2	2	1	1	1	1	1	5	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	3	1	3	2	3	2
50000	-495.269940907296188	-502.125428858255589	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714018676970495	0	1	3	4	3	7	9	6	8	5	9	7	8	8	11	10	11	10	11	12	12	14	14	13	13	13	15	15	16	16	15	15	15	16	18	16	19	17	20	18	18	18	19	19	18	21	21	22	20	19	21	20	22	22	22	22	22	19	21	23	21	22	22	23	23	22	24	24	23	23	22	22	23	24	25	25	24	25	24	26	25	27	27	28	26	26	25	27	29	31	33	32	37	33	41	0	1	2	3	2	10	12	5	10	4	8	4	12	6	11	13	13	14	16	4	19	20	20	20	21	20	23	21	23	25	21	21	26	22	29	26	41	32	24	36	32	36	36	41	32	37	37	44	38	45	39	40	39	44	58	58	51	28	58	51	43	61	58	58	49	50	60	54	57	57	51	52	62	73	64	70	70	72	62	68	77	77	87	64	77	81	62	81	87	85	82	77	94	92	93	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	4	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	2	1	2	2	3	2	2	1	2
50500	-505.041724891551951	-511.897212842511351	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694806253298826	0	2	4	4	4	6	9	6	7	4	9	6	9	7	10	10	11	9	11	11	12	15	13	14	14	13	15	17	17	16	15	16	15	15	17	16	19	19	20	19	18	19	19	17	19	21	20	21	20	20	21	21	21	21	21	22	22	21	22	23	22	22	21	22	21	22	23	24	24	23	23	22	24	25	25	25	24	24	26	25	25	26	27	28	26	26	26	28	30	31	33	35	34	35	40	0	1	2	2	2	10	8	3	10	2	3	4	12	10	11	13	13	14	16	15	16	26	20	20	21	20	23	21	27	21	21	21	26	26	36	26	25	44	11	36	32	22	33	31	44	47	38	28	32	44	39	43	40	44	41	49	51	38	41	51	52	53	32	49	31	48	39	54	57	57	51	33	62	73	64	70	70	72	62	48	77	76	73	75	77	81	73	81	87	82	85	91	90	93	91	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	2	1	2	2	2	2	1	1	2	2	1	4	1	2	2	2	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	1	1	3	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1	3	2	2	2	1	2
51000	-485.991815078703667	-492.847303029663067	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714522129403044	1	2	5	5	3	6	9	7	7	5	9	7	8	8	9	10	12	11	12	12	12	14	13	15	14	15	15	17	16	15	16	15	14	16	17	17	18	19	18	17	16	18	19	19	19	22	20	21	19	19	19	21	22	20	22	21	21	20	21	22	22	23	22	21	22	21	23	22	23	23	24	23	24	24	25	25	24	25	25	24	25	27	26	28	25	26	27	27	29	31	34	33	35	37	40	0	1	2	2	2	10	12	3	6	2	12	3	12	4	8	13	13	14	16	15	16	20	15	15	21	33	23	25	24	25	25	21	23	33	29	27	41	41	20	26	25	22	36	32	41	37	37	49	41	32	39	43	40	44	48	50	51	44	50	51	52	52	54	45	56	50	51	54	57	57	60	52	61	62	64	70	70	72	72	68	77	77	73	64	77	81	83	81	83	81	82	85	92	93	92	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	3	1	1	1	1	1	1	1	2	1	2	1	1	1	2	3	1	1	2	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	2	3	3	3	1	2	3
51500	-524.096061687685960	-530.951549638645361	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677267817363619	0	2	4	4	4	5	9	8	6	6	7	6	8	8	9	10	12	10	11	11	12	13	13	15	15	15	16	17	16	17	16	16	15	17	18	17	19	19	20	18	18	18	20	17	20	22	21	21	21	20	21	20	20	22	19	21	21	21	21	23	21	20	23	20	23	21	24	25	23	22	23	23	22	24	25	24	23	22	24	24	25	26	26	29	26	26	27	28	29	31	33	34	37	34	40	0	1	2	2	2	4	12	11	6	6	10	4	3	10	8	12	13	14	16	15	19	20	15	20	21	20	20	25	22	21	21	21	22	26	29	24	30	44	34	36	44	36	36	32	44	37	45	38	30	41	39	42	40	45	30	45	39	44	45	51	52	42	44	55	56	50	51	38	57	57	51	61	52	73	64	69	70	61	36	45	77	77	73	75	77	81	83	81	87	85	90	82	94	90	90	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	2	3	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	3	2	1	2	1	1	1	2	1	1	1	3	2	1	2	2	2	2	1	1	2	2	2	1	5	2	2	3
52000	-540.957259451651908	-547.812747402611308	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653493076123705	0	3	4	2	3	5	7	7	8	6	7	6	8	7	10	11	11	10	10	12	12	13	13	14	14	14	15	16	16	16	15	14	15	14	18	16	19	18	18	18	18	19	20	19	20	21	21	21	19	18	22	20	21	22	21	22	21	21	22	20	22	22	22	22	20	21	24	25	24	23	24	24	24	24	25	25	25	24	24	24	25	26	26	27	26	26	27	27	28	32	33	34	36	36	39	0	4	4	1	4	2	3	4	10	6	4	2	7	6	8	19	12	9	13	15	13	20	20	20	21	22	24	25	23	31	21	21	22	23	29	22	38	32	26	26	32	36	15	32	32	37	37	41	38	32	60	33	42	45	49	65	39	41	50	39	52	40	38	45	38	50	60	58	57	57	51	52	62	42	64	70	70	52	52	54	70	77	73	75	77	81	52	85	43	81	85	81	92	90	93	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	2	5	2	2	1	2	2	1	2	2	2	1	1	1	1	1	1	2	1	2	2	2	1	1	2	2	2	2	1	1	2	1	2	2	1	1	3	2	1	1	1	1	1	1	1	3	1	4	3	3	4	2	2	2
