"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"5307870c6e","R-1.1",22,0.277777777777778,0.204166666666667,0.289488636363636,0.750568181818182,0,0,0,0,0.641424297916343,66
