step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
5000	-681.558780112029012	-687.497977331114271	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.713462990836286	-1	1	1	3	3	4	4	4	3	5	6	5	6	6	5	6	6	7	9	5	7	10	8	9	8	8	9	9	10	12	11	10	10	10	11	10	12	12	12	11	14	12	12	12	12	13	14	13	16	15	15	15	17	14	14	14	15	16	18	14	15	17	14	14	16	17	16	15	18	16	18	17	15	19	20	22	18	18	18	16	19	18	19	19	20	19	19	19	18	19	20	21	19	21	20	20	20	23	23	21	22	22	23	23	24	23	23	25	26	27	0	1	1	1	2	3	4	2	0	4	5	5	4	20	7	9	7	17	12	7	13	9	13	13	21	21	0	21	16	29	23	25	0	26	27	16	36	32	34	0	22	25	33	34	27	33	35	36	29	55	22	32	60	30	22	45	48	36	55	43	54	42	48	22	42	68	54	22	41	60	51	48	48	58	58	59	66	67	49	64	51	70	57	48	62	72	73	78	48	57	74	74	80	72	88	90	93	102	92	83	97	0	92	101	102	92	101	103	102	109	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	4	1	2	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	3	2	1	1	2	2	1	2	2	1	2	2	2	1	3	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	2	2	1	1	2	2	1	2	1	1	3	1	2	3	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
5500	-666.425012560564483	-672.364209779649741	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.739296602999875	-1	1	2	2	3	4	4	4	4	5	6	5	5	6	3	6	6	6	9	8	8	10	9	9	7	10	7	9	10	11	11	9	7	11	11	12	12	10	13	12	14	12	12	13	12	12	13	14	16	16	14	14	15	14	15	15	15	15	16	14	15	16	16	16	16	16	16	15	18	16	19	17	17	18	20	21	18	17	18	19	19	16	18	20	18	19	19	19	19	19	20	20	20	22	20	22	21	24	21	23	22	22	22	22	24	23	24	26	25	27	0	1	1	1	2	4	15	5	0	4	12	5	4	4	4	9	13	13	11	14	17	16	17	18	15	28	0	15	16	22	17	25	0	26	27	16	16	25	34	0	22	38	33	34	35	33	35	37	68	41	36	32	43	30	41	45	36	37	41	43	37	52	36	51	52	54	54	37	41	60	69	48	63	58	74	69	54	67	49	51	59	53	57	72	62	72	73	78	83	72	74	74	80	84	88	90	93	102	92	83	97	0	92	93	102	92	101	103	102	109	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	3	2	1	2	1	1	1	2	3	3	2	1	1	2	1	3	1	1	2	1	1	1	1	2	2	2	2	1	1	2	2	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1
6000	-683.957519483131932	-689.896716702217191	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.714480581669346	0	1	1	2	4	4	3	5	3	4	7	6	5	6	5	6	7	6	9	7	6	10	8	8	8	9	10	10	10	11	12	9	10	11	12	12	13	10	12	11	14	13	12	13	12	13	13	14	15	15	14	14	13	14	13	14	16	15	18	14	16	17	16	16	15	16	16	16	16	15	19	17	17	18	20	22	18	17	19	17	18	19	19	19	19	18	18	19	18	20	20	20	20	22	20	21	21	24	23	21	21	22	22	22	25	24	23	26	26	27	0	1	1	1	2	1	4	5	0	4	1	5	7	7	7	9	13	15	12	14	7	16	13	18	21	15	0	21	16	29	17	21	0	26	27	29	36	32	34	0	55	32	33	34	27	33	35	30	54	22	29	42	43	29	22	45	48	54	69	43	54	42	48	41	52	54	54	37	51	60	59	57	63	58	74	81	66	54	68	69	51	70	72	89	62	48	73	78	48	86	74	74	59	57	88	90	59	102	92	83	59	0	92	97	102	92	59	103	102	109	1	1	1	1	2	2	1	1	1	2	3	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	3	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	3	2	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	4	1	1	2	1	2	2	1	1	1	1	2	2	2	2	2	1
6500	-695.782659854280951	-701.721857073366209	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.764269696568172	0	2	1	3	3	4	4	5	3	4	7	5	5	6	5	6	7	7	9	8	7	11	8	9	8	9	10	10	10	13	9	9	9	11	11	11	12	12	12	11	14	12	12	13	14	14	14	13	15	15	12	14	15	14	14	12	16	15	18	14	16	17	15	15	15	16	16	16	17	15	18	17	16	19	20	22	17	17	18	18	19	19	18	19	20	19	18	18	19	19	21	20	20	21	20	21	19	23	22	23	21	22	24	21	24	24	22	25	26	27	0	1	1	1	2	3	4	5	0	4	5	5	7	7	7	9	13	13	12	14	15	9	17	18	21	25	0	21	9	22	17	25	0	26	27	29	36	32	26	0	51	32	33	34	56	33	35	22	29	51	29	42	60	37	29	27	48	37	55	43	49	42	48	51	52	49	49	22	51	60	41	57	63	58	58	69	49	67	66	51	69	46	72	57	62	72	73	78	83	83	74	74	69	86	88	90	50	102	74	83	80	0	75	97	102	92	97	92	102	102	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	3	1	1	1	1	1	2	3	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	4	2	1	3	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	3	2	1	1	2	3	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	3	1	1	2	2	3	2	2
7000	-698.880110704224535	-704.819307923309793	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.727431913758698	-1	1	0	3	3	3	4	4	3	4	5	6	5	6	6	6	5	5	9	8	6	10	8	10	8	9	10	8	9	12	10	10	7	11	12	11	12	11	12	12	14	12	12	13	13	13	11	13	15	14	15	15	16	13	15	14	16	15	18	15	15	16	15	15	16	17	15	16	16	17	18	17	17	18	19	21	16	17	18	18	17	19	18	19	20	20	18	18	19	20	20	20	20	23	19	22	21	23	21	21	22	22	23	22	24	23	25	26	24	27	0	1	1	1	2	1	6	5	0	4	5	11	7	7	18	9	7	7	5	14	7	16	17	18	21	21	0	15	9	16	23	25	0	33	27	22	22	32	26	0	29	32	33	39	27	43	27	36	54	22	29	42	43	30	41	45	48	30	69	43	54	42	48	22	52	61	54	54	50	60	51	57	63	58	58	59	54	67	54	41	69	53	72	72	52	83	73	78	83	83	74	74	41	83	88	90	80	102	74	83	51	0	74	97	102	92	104	103	102	98	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	3	1	2	2	2	1	1	1	2	1	1	1	1	2	1	3	1	3	1	1	1	1	1	1	2	3	1	3	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	1	2	2	2	2	1	2	3	1	1	1	1	2	1	1	1	1	1	2	1	3	3	1	1	2	1	2	1	3	1	2	1	1	2	2	2	1	2
7500	-673.531059281963394	-679.470256501048652	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.808311106650584	-1	1	1	3	2	4	4	3	3	4	7	5	6	6	5	7	6	7	8	8	7	9	8	9	8	11	10	9	11	11	11	10	8	12	11	11	13	11	13	10	13	12	10	13	13	12	14	13	15	15	15	15	15	14	14	12	15	15	18	13	16	17	16	15	16	14	17	16	17	17	19	17	15	17	21	21	16	18	18	18	19	19	18	18	19	19	17	19	19	20	20	20	20	23	20	21	22	23	22	22	21	21	23	22	23	24	25	26	25	27	0	1	1	1	2	4	4	5	0	4	12	5	7	7	4	9	7	4	12	14	7	16	17	18	21	43	0	21	9	16	23	25	0	26	27	16	22	32	26	0	22	32	33	26	56	43	35	30	54	29	29	42	60	37	29	27	37	37	69	43	66	42	48	29	42	30	66	54	51	60	50	57	36	58	91	81	66	67	68	50	80	70	72	57	62	72	73	78	72	83	74	74	81	89	88	90	101	102	92	83	81	0	92	101	102	92	104	103	98	109	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	4	3	2	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	4	1	3	1	2	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1
8000	-727.925923668815130	-733.865120887900389	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.650861596760725	-1	0	2	1	2	3	3	4	3	5	6	5	4	7	6	7	6	6	9	8	6	10	8	7	8	11	9	9	11	11	11	9	9	11	11	8	12	10	12	12	14	12	12	13	14	13	13	14	14	15	13	14	17	13	14	12	16	16	17	15	15	15	16	15	14	15	17	16	15	14	18	17	17	18	19	21	17	17	18	18	18	17	18	19	21	19	18	18	20	19	19	20	20	21	19	21	21	24	23	22	21	22	23	23	24	23	22	25	25	26	0	1	2	1	2	1	4	5	0	4	5	5	3	15	4	9	13	13	12	14	7	9	13	18	15	33	0	21	36	36	13	25	0	15	27	16	36	32	34	0	16	32	33	26	56	43	35	22	37	29	22	42	60	22	51	27	37	66	50	70	54	42	48	51	42	16	66	54	22	43	59	48	57	58	58	59	54	68	54	50	69	70	48	83	52	83	57	78	48	72	74	74	80	72	88	90	81	102	92	72	93	0	92	93	102	92	101	92	102	109	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	2	1	1	2	1	1	3	2	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	4	2	2	1	1	1	1	2	1	2	2	1	1	2	1	2	3	1	1	1	1	2	1	1	1	4	1	2	2	1	1	1	1	1	2	2	2	1	2	2	2	2	3	1	2	1	1	1	4	1	1	2	1	2	1	2	1	1	2	2	1	1	2	2	1	1	1	3	1	1
8500	-683.405588699827149	-689.344785918912407	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.755328517151229	0	1	2	2	3	4	4	4	4	4	6	6	5	6	3	6	6	7	8	8	9	11	8	10	7	10	10	10	9	13	10	10	8	11	11	11	12	9	12	11	14	13	11	12	14	13	13	13	15	15	13	14	16	14	15	12	15	16	18	15	16	16	15	16	15	16	16	16	17	14	19	18	17	18	19	21	17	18	18	19	19	18	17	18	20	19	18	19	19	20	20	20	20	22	20	20	21	23	22	22	21	21	23	23	24	24	25	25	25	28	0	1	1	2	2	1	15	5	0	4	5	5	7	7	4	9	13	13	12	14	14	29	17	18	15	21	0	21	16	36	17	25	0	26	27	29	36	25	26	0	29	32	33	34	27	43	35	36	22	41	29	42	60	37	41	27	48	49	50	43	54	52	48	41	52	49	54	54	51	43	69	48	63	58	58	80	66	67	68	69	59	70	30	57	52	84	73	78	84	84	74	75	59	89	88	72	80	102	92	72	80	0	74	80	102	92	104	74	102	98	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	1	3	1	3
9000	-694.192032798137006	-700.131230017222265	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.744193445088372	-3	1	2	4	3	4	5	5	4	5	6	5	5	5	6	7	7	7	8	8	7	11	9	9	9	10	10	9	10	13	11	9	9	12	11	12	11	12	13	12	15	12	13	12	13	14	14	13	13	14	14	14	17	14	14	15	15	16	18	16	15	16	15	16	15	16	15	17	17	16	18	18	16	18	20	21	15	18	18	19	18	17	17	20	20	19	18	19	18	18	20	21	20	22	20	21	22	24	23	21	21	22	23	22	25	23	24	25	25	27	0	1	1	3	2	1	4	5	0	4	5	5	6	6	7	9	13	13	5	14	6	16	17	18	21	21	0	15	16	16	17	21	0	26	27	22	16	32	34	0	29	32	33	26	35	43	45	37	37	30	29	32	43	49	29	27	48	30	64	43	30	42	48	22	52	77	49	61	50	33	64	83	63	58	58	64	30	68	54	69	41	60	57	83	62	72	73	78	36	83	74	74	80	84	88	90	101	102	92	83	93	0	92	101	102	92	97	92	102	109	1	2	2	1	1	4	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	1	2	3	2	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	1	1	1	1	2	3	1	2	2	2	1	1	2	1	2	1	2	1	1	1	1	2	4	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	4	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1
9500	-687.488760774089087	-693.427957993174346	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.698558575630754	-1	0	2	3	3	5	5	5	3	4	7	5	5	6	6	6	6	7	9	8	8	10	8	9	8	10	9	9	10	10	11	9	7	12	10	12	13	11	13	11	13	12	12	13	12	13	13	13	15	16	12	15	16	14	14	14	15	16	18	14	16	17	16	14	16	15	17	16	17	16	17	17	17	18	21	22	18	18	18	18	19	18	17	19	19	19	18	19	19	18	20	20	20	22	20	20	21	22	21	23	20	21	22	22	23	22	24	25	25	28	0	1	2	1	2	1	4	5	0	4	5	2	4	7	13	9	13	13	6	14	15	9	17	18	4	15	0	15	16	16	23	25	0	21	27	22	36	32	34	0	22	32	33	34	27	43	35	30	37	51	29	42	60	22	41	45	48	49	71	43	54	42	48	51	42	54	54	54	50	60	51	57	63	58	58	80	66	67	61	41	69	70	57	57	62	72	63	78	72	83	74	74	80	72	88	90	93	102	92	94	69	0	92	97	102	92	101	103	102	109	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	3	1	1	2	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	2	2	2	2	1	2	2	2	1	1	2	1	1	1	1	2	3	1	1	1	2	2	1	2	3	1	1	1	2	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2
10000	-730.123591210976315	-736.062788430061573	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.718061922290456	0	2	2	3	4	3	3	4	3	4	7	5	4	5	5	7	6	5	9	7	7	10	8	8	9	9	10	9	10	12	11	9	10	10	12	11	12	11	11	11	14	12	12	12	13	13	13	13	15	14	14	15	16	14	13	12	15	16	19	14	15	17	16	16	15	16	16	15	17	15	19	17	16	18	21	21	17	18	17	18	19	18	17	19	20	19	18	20	18	19	20	21	19	21	19	21	20	23	22	22	21	21	23	21	25	24	24	25	25	27	0	1	1	1	2	1	1	6	0	4	12	5	4	4	7	9	4	13	5	14	17	16	4	18	13	21	0	7	9	16	17	21	0	26	27	22	29	25	34	0	22	32	33	34	27	33	35	30	22	30	22	42	43	37	30	27	48	49	50	43	30	52	29	50	42	68	54	54	41	60	80	48	48	58	74	59	66	67	68	41	69	70	48	72	62	72	73	78	30	83	74	74	80	83	78	90	93	102	74	83	97	0	92	97	98	103	101	92	98	109	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	3	1	3	1	1	2	2	2	2	1	1	2	4	4	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	3	2	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	3	1	1	2	1	3	1	2	1	1	2	3	1	1	2	1	1	1	2	2	1	2
10500	-641.045344133047138	-646.984541352132396	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.737523666718682	0	1	2	3	2	3	4	5	3	4	7	4	5	6	5	7	5	6	9	8	7	9	7	10	9	9	10	9	11	12	10	10	9	11	12	11	13	11	12	12	13	12	13	12	14	14	12	13	16	16	14	14	17	14	15	13	15	15	19	14	15	16	15	15	16	16	16	15	17	16	18	18	17	18	20	22	17	17	18	18	18	18	17	19	19	20	19	19	19	19	21	19	20	21	20	21	22	24	22	21	21	21	23	23	23	24	25	25	26	26	0	1	1	1	2	3	4	12	0	4	12	2	7	7	7	9	7	13	12	14	13	9	13	18	21	21	0	21	22	22	23	25	0	26	27	22	36	32	34	0	29	32	33	26	27	43	27	36	68	41	41	42	60	30	41	35	30	22	69	43	54	42	48	51	52	68	68	54	50	60	50	36	63	58	74	59	66	67	68	50	69	70	57	57	62	83	73	78	83	72	74	58	80	84	88	90	101	102	92	57	93	0	74	97	102	92	101	103	102	98	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	2	1	1	2	2	1	2	1
11000	-668.755474057044012	-674.694671276129270	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.783485395534518	-1	1	2	2	3	2	4	5	4	4	6	5	4	7	5	7	7	6	7	8	7	10	8	10	8	10	10	9	10	13	11	9	10	12	11	12	13	12	12	11	15	13	12	13	12	14	13	13	15	14	14	15	16	14	13	15	15	15	19	14	16	16	15	16	16	16	17	15	17	16	17	15	16	19	20	21	16	18	18	18	18	17	17	19	20	20	18	19	18	20	21	19	20	22	20	21	22	24	21	22	21	22	24	23	24	23	23	24	25	27	0	1	1	1	2	1	4	5	0	4	5	5	4	7	7	9	13	13	12	14	15	9	17	18	21	21	0	15	9	22	23	25	0	26	27	29	22	32	26	0	50	32	33	34	27	33	35	36	54	55	22	42	43	37	29	45	48	29	51	43	54	42	48	50	42	68	68	54	41	60	64	48	63	58	58	51	68	67	68	64	69	53	63	83	62	89	63	78	72	72	92	58	80	83	88	90	101	102	74	89	93	0	92	101	102	74	101	92	98	109	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	1	2	1	2	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1
11500	-697.537761590253012	-703.476958809338271	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.749533663215506	-1	1	2	3	4	4	4	3	4	4	7	5	5	7	6	7	7	5	8	6	7	11	8	8	8	10	9	9	11	12	10	10	9	11	11	11	13	11	13	11	14	12	12	12	13	13	13	13	15	12	14	13	16	14	14	15	15	15	17	16	15	16	14	16	16	16	16	17	17	17	18	18	16	18	20	20	18	18	17	17	19	18	17	17	20	19	17	19	18	20	20	20	19	23	20	20	21	24	22	21	20	22	22	22	25	22	23	24	25	27	0	1	1	3	8	4	4	2	0	4	12	5	4	20	7	9	13	7	12	3	15	16	13	17	21	15	0	21	16	36	17	25	0	26	27	16	36	32	34	0	22	32	33	26	27	33	35	30	30	16	50	32	43	30	50	47	48	30	22	43	54	42	48	51	52	54	49	67	55	60	41	36	63	58	58	69	68	67	54	41	69	60	57	57	62	89	73	78	57	72	58	74	69	100	88	72	93	102	92	89	59	0	92	101	102	92	101	99	98	109	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	2	3	2	1	2	1	1	1	3	2	1	2	1	1	2	1	1	1	1	1	2	3	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1
12000	-696.443001135243435	-702.382198354328693	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.690464110073756	-1	1	3	2	3	5	4	5	3	3	6	5	5	7	6	7	6	6	8	7	7	9	8	9	8	9	11	9	10	11	12	9	9	11	12	11	12	11	13	11	12	12	10	13	13	13	14	13	13	13	15	15	14	13	14	15	15	15	18	16	15	16	15	16	15	16	17	17	16	16	17	17	16	19	20	21	17	17	16	18	18	18	18	20	19	20	18	18	19	20	21	21	20	23	19	21	22	24	22	22	21	22	22	22	24	23	23	25	25	27	0	1	1	1	2	3	4	5	0	4	5	5	7	7	7	9	7	13	12	13	15	16	13	13	21	21	0	21	9	22	24	25	0	26	27	22	29	32	34	0	16	32	33	34	27	33	35	36	30	22	50	42	43	29	41	45	48	29	69	43	54	25	48	50	42	54	61	54	51	53	51	29	63	58	68	59	61	61	54	69	51	60	48	89	62	83	73	78	57	83	74	74	80	100	88	83	101	102	92	83	93	0	74	101	102	92	101	103	102	109	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	3	1	1	2	2	1	1	2	2	1	1	1	2	3	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	3	1	3	2	3	1	1	1	1	1	2	1	2	1	3	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1
12500	-682.642668999882403	-688.581866218967662	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.697685090701988	0	1	2	2	3	4	4	5	3	4	6	5	6	6	6	7	6	7	8	7	8	11	8	9	8	11	9	10	11	13	10	9	9	10	12	11	12	11	12	11	13	12	13	11	12	12	13	13	15	15	14	15	15	14	14	14	16	16	18	16	16	16	15	15	15	14	17	17	17	16	18	17	16	18	20	22	16	18	19	19	19	19	18	19	20	20	18	19	19	18	21	20	19	21	20	22	22	23	22	23	21	21	22	23	24	23	23	24	26	28	0	1	1	1	2	3	4	5	0	4	5	5	7	7	7	9	7	13	12	14	7	9	13	18	15	21	0	21	9	37	21	25	0	21	27	16	36	32	26	0	29	32	33	34	27	33	35	36	37	41	16	42	43	37	16	35	48	29	69	53	49	52	48	55	42	37	54	61	55	43	55	48	63	58	58	59	66	54	68	69	59	70	57	57	52	83	73	68	57	57	74	74	69	86	88	90	101	102	74	94	93	0	92	101	102	92	101	103	102	109	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	3	1	2	1	2	1	1	4	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	3	1	1	4	1	2	2	1	1	1	1	1	1	2	1	3	1	1	1	2	3	1	1	1	3	1	2	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	1	1	3	1	1	2	1	1	1	1	1	2	2	1	1	2	1
