step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.98397	0.23046	1.00000	0.32294	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.98800	0.36400	0.94200	0.33730	0.000150000000000	0.666666666666667	0.015000000000000	0
1500		0.97600	0.35400	0.92600	0.33950	0.000225000000000	0.666666666666667	0.022500000000000	0
2000		0.98200	0.35867	0.89200	0.33843	0.000337500000000	0.666666666666667	0.033750000000000	0
2500		0.97000	0.35550	0.79800	0.33508	0.000506250000000	0.666666666666667	0.050625000000000	0
3000		0.96000	0.36080	0.69600	0.32992	0.000759375000000	0.666666666666667	0.075937500000000	0
3500		0.96000	0.36900	0.58200	0.32568	0.001139062500000	0.666666666666667	0.113906250000000	0
4000		0.94200	0.37657	0.40000	0.32164	0.001708593750000	0.666666666666667	0.170859375000000	0
4500		0.94400	0.38125	0.37600	0.31862	0.002562890625000	0.666666666666667	0.170859375000000	0
5000		0.89000	0.38644	0.38933	0.31610	0.003844335937500	0.666666666666667	0.170859375000000	0
5500		0.88200	0.38760	0.38350	0.31338	0.005766503906250	0.666666666666667	0.170859375000000	0
6000		0.85600	0.38818	0.38400	0.31131	0.008649755859375	0.666666666666667	0.170859375000000	0
6500		0.88200	0.38633	0.38500	0.31079	0.012974633789063	0.666666666666667	0.170859375000000	0
7000		0.89600	0.38415	0.38371	0.31064	0.019461950683594	0.666666666666667	0.170859375000000	0
7500		0.84000	0.38571	0.38750	0.31127	0.029192926025391	0.666666666666667	0.170859375000000	0
8000		0.76600	0.38773	0.38644	0.31173	0.043789389038086	0.666666666666667	0.170859375000000	0
8500		0.71600	0.38612	0.39000	0.31188	0.065684083557129	0.666666666666667	0.170859375000000	0
9000		0.58400	0.38400	0.39036	0.31269	0.098526125335693	0.666666666666667	0.170859375000000	0
9500		0.43200	0.38344	0.38967	0.31304	0.147789188003540	0.666666666666667	0.170859375000000	0
10000		0.44900	0.38368	0.38846	0.31309	0.147789188003540	0.666666666666667	0.170859375000000	0
10500		0.43867	0.38200	0.38929	0.31325	0.147789188003540	0.666666666666667	0.170859375000000	0
11000		0.43750	0.37943	0.39360	0.31330	0.147789188003540	0.666666666666667	0.170859375000000	0
11500		0.44040	0.37727	0.39463	0.31340	0.147789188003540	0.666666666666667	0.170859375000000	0
12000		0.44567	0.37678	0.39682	0.31366	0.147789188003540	0.666666666666667	0.170859375000000	0
12500		0.45143	0.37550	0.39756	0.31379	0.147789188003540	0.666666666666667	0.170859375000000	0
13000		0.46000	0.37416	0.39779	0.31336	0.147789188003540	0.666666666666667	0.170859375000000	0
13500		0.46000	0.37315	0.39900	0.31386	0.147789188003540	0.666666666666667	0.170859375000000	0
14000		0.46080	0.37193	0.40057	0.31423	0.147789188003540	0.666666666666667	0.170859375000000	0
14500		0.45964	0.37057	0.40373	0.31460	0.147789188003540	0.666666666666667	0.170859375000000	0
