step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
75000	-610.677856376480463	-617.533344327439863	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.419422077955327	0	2	4	5	6	7	8	9	8	10	10	10	9	10	9	10	12	12	12	13	13	12	13	13	12	11	13	14	14	13	15	13	13	15	14	15	13	16	13	12	14	15	16	16	16	15	17	15	16	16	14	17	15	17	17	16	15	16	18	16	16	15	19	15	17	17	15	18	18	19	19	19	20	20	20	18	20	20	18	22	24	23	21	25	22	22	24	28	24	24	24	26	27	25	25	28	28	29	30	31	31	30	34	35	36	0	1	2	1	4	3	5	6	5	15	2	6	1	1	7	7	13	11	11	10	7	13	14	18	16	15	13	27	19	15	25	16	7	40	33	37	7	25	25	11	16	35	17	15	27	9	32	10	41	12	8	42	19	56	23	24	27	27	50	25	12	26	55	15	31	36	3	50	15	59	59	25	28	22	65	65	45	68	15	36	57	23	45	81	74	35	31	83	13	73	71	78	81	85	86	95	66	93	70	10	72	89	102	103	103	1	1	1	2	1	2	2	1	1	1	3	2	3	5	1	1	2	1	1	2	3	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	2	3	1	1	2	1	2	4	2	3	2	2	1	3	2	1	2	1	1	1	1	2	1	2	4	2	2	3	1	1	4	1	5	1	1	3	3	4	2	1	2	1	3	3	5	7	2	1	1	4	5	3	7	1	2	4	1	2	2	2	5	1	7	12	6	3	2	1	1
75500	-609.362146339063429	-616.217634290022829	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.378033829478752	0	2	3	5	6	6	6	8	9	9	10	9	8	8	11	10	13	11	13	14	13	11	14	11	13	12	13	14	14	13	15	13	13	15	15	15	14	16	16	13	12	14	16	13	15	15	17	15	17	16	14	17	16	16	18	17	16	17	14	16	16	18	18	16	17	16	18	17	17	19	18	20	19	19	21	20	19	20	20	21	23	22	23	24	22	23	22	26	25	24	24	25	27	23	26	28	28	28	30	29	28	31	33	36	35	0	1	1	2	3	2	1	4	3	8	3	2	6	1	2	4	15	5	3	2	9	7	24	8	5	9	1	13	44	7	25	15	15	59	37	11	2	8	3	41	24	10	42	1	8	12	36	1	17	20	12	38	37	36	15	59	13	40	30	9	25	43	21	10	46	10	25	28	22	71	56	27	62	7	48	66	64	77	5	65	18	5	77	66	76	48	56	54	22	83	78	15	29	43	85	94	81	92	10	3	89	78	88	92	92	1	1	1	1	2	2	3	1	3	1	3	3	1	4	4	1	1	2	6	6	2	3	1	2	3	2	6	3	1	3	1	1	1	1	1	2	5	3	5	1	1	3	1	6	3	2	2	7	2	1	3	1	1	1	5	2	4	2	1	4	2	1	3	2	1	2	2	2	4	1	1	6	1	6	3	2	2	1	3	2	6	7	3	5	1	3	3	5	7	1	2	6	5	4	2	2	2	1	13	15	1	4	4	5	4
76000	-595.649232994375780	-602.504720945335180	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.329079086188637	-1	2	4	5	6	8	7	7	8	10	9	10	10	11	10	10	11	10	11	13	11	13	14	12	13	12	12	13	12	13	13	13	15	15	15	14	15	16	15	14	13	14	15	15	17	15	16	16	15	16	16	17	16	17	17	16	16	18	16	15	17	17	18	18	19	19	18	16	18	19	18	20	19	20	22	22	21	20	20	21	24	22	22	25	23	24	21	26	24	24	25	23	26	24	25	28	29	27	29	30	30	32	33	35	35	0	1	1	2	3	5	4	3	3	4	9	11	9	15	1	11	13	2	8	15	3	3	6	10	9	7	15	1	10	18	2	3	9	22	40	24	32	40	28	11	19	13	26	28	32	27	28	2	29	23	13	41	6	35	13	3	40	16	41	5	36	37	45	43	53	22	40	14	34	57	38	54	25	67	40	53	45	46	10	30	26	72	10	53	77	13	54	42	50	77	49	49	80	9	31	59	98	68	8	23	91	93	97	36	103	1	1	2	2	1	2	2	2	2	2	1	1	1	1	5	1	1	4	1	2	4	5	3	1	2	3	1	7	1	2	6	4	3	1	1	2	1	1	1	2	1	2	1	2	1	1	3	7	1	1	2	2	3	1	3	6	1	4	2	4	2	1	1	1	2	3	2	2	1	1	1	2	2	1	5	3	4	2	5	4	4	1	5	4	1	4	2	6	4	1	5	3	2	6	5	7	1	5	11	7	2	3	2	9	1
76500	-576.603071565095433	-583.458559516054834	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.353642025559437	0	2	4	4	6	8	7	7	9	10	9	11	9	9	11	11	13	11	14	13	13	12	13	13	12	10	12	14	11	14	14	14	13	15	14	15	13	16	16	14	14	14	14	15	17	14	17	15	16	16	16	17	14	17	17	16	16	17	18	16	16	17	17	17	16	18	18	17	16	17	18	19	20	19	19	21	20	20	20	22	23	20	20	23	22	22	23	27	22	25	26	25	26	25	24	28	27	29	29	31	27	31	34	35	35	0	1	2	1	2	1	4	3	5	9	5	8	7	1	13	7	9	7	5	3	2	3	12	1	5	8	5	3	11	15	27	25	5	41	18	31	25	28	11	15	29	17	26	43	61	1	1	15	9	19	10	35	7	26	16	22	19	33	23	36	44	35	17	5	44	41	61	50	23	36	60	65	36	25	3	62	5	71	18	37	46	12	45	15	15	40	41	44	53	76	92	86	77	80	51	40	56	88	35	54	5	25	90	97	100	1	1	1	2	2	3	1	2	1	1	2	2	1	6	1	2	2	2	3	4	6	4	2	4	3	1	2	3	1	2	1	2	3	1	2	1	1	1	4	1	2	1	2	1	1	7	8	1	2	1	3	2	3	4	2	1	1	2	2	1	1	2	2	6	1	2	1	1	1	1	1	1	2	4	6	2	6	1	6	4	4	2	1	5	5	4	5	7	4	2	1	2	2	2	4	8	6	2	7	9	7	8	6	4	2
77000	-575.917971428819556	-582.773459379778956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.366664493687694	-1	1	4	5	4	8	7	9	8	11	8	10	10	8	11	11	12	9	14	14	11	11	14	13	12	11	12	14	13	13	14	13	15	16	14	13	13	14	15	12	14	14	16	15	15	15	17	15	17	17	15	16	15	17	17	16	17	18	17	15	16	17	17	16	18	18	16	17	18	18	18	18	19	19	22	21	20	20	21	21	24	21	21	23	22	23	22	27	24	24	26	23	27	25	23	28	28	29	29	29	30	31	33	34	36	0	1	2	2	2	1	1	14	7	6	3	6	6	7	6	11	2	11	7	2	11	3	9	18	18	9	3	22	10	22	8	2	9	35	27	15	7	15	40	3	26	9	29	1	36	3	27	7	34	51	5	32	37	28	15	20	60	34	20	40	41	45	36	27	62	13	23	45	61	48	33	51	13	9	23	20	71	62	16	46	59	28	54	77	78	63	15	59	80	86	79	28	65	33	73	93	81	60	94	79	96	89	58	102	103	1	2	1	2	1	4	4	1	1	2	2	1	1	1	2	2	5	1	3	7	2	3	3	2	1	1	4	1	1	2	3	4	4	1	1	1	3	1	2	4	1	3	2	6	1	6	2	5	1	1	4	1	1	1	3	1	1	1	2	1	1	1	2	2	1	3	1	1	1	2	1	1	3	3	3	2	1	2	4	3	3	2	3	2	1	3	5	4	2	1	4	2	3	6	2	1	2	7	2	3	2	5	9	1	1
77500	-498.611694081874134	-505.467182032833534	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.397737678456456	-1	2	3	5	5	8	8	8	7	8	9	10	9	10	10	9	12	11	13	13	12	13	13	12	13	11	12	14	14	12	14	13	14	15	12	14	14	16	15	12	12	14	16	15	14	14	18	15	16	17	15	17	15	17	16	15	16	18	17	17	15	16	18	17	18	18	17	18	17	19	19	19	21	18	22	21	20	18	19	21	22	21	23	25	24	24	22	28	25	24	25	26	27	26	24	27	28	28	30	31	30	29	34	35	37	0	1	2	3	1	1	1	5	1	3	2	2	2	3	4	2	2	13	12	7	7	16	16	8	15	2	5	25	32	18	25	13	12	33	9	26	13	51	16	8	16	5	19	10	12	13	40	9	33	56	12	16	19	62	15	23	37	38	39	16	37	37	18	56	62	31	8	36	28	60	50	22	66	35	34	9	78	43	3	36	52	63	41	75	73	79	50	96	23	70	64	80	38	4	53	83	90	37	102	102	102	94	101	99	104	1	2	1	1	3	4	4	2	3	2	4	4	3	3	2	2	4	1	1	3	2	2	2	2	2	5	4	1	1	1	1	2	2	1	3	1	2	1	3	2	1	4	2	3	1	2	3	4	1	1	2	4	1	1	4	1	1	1	1	5	1	1	4	2	1	2	4	2	1	1	1	3	2	2	4	8	1	1	7	3	2	1	7	1	2	3	3	1	5	3	4	4	5	9	3	1	1	6	1	1	1	3	1	3	1
78000	-565.313836308384680	-572.169324259344080	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.406253468016631	0	3	4	6	6	7	8	8	8	10	9	11	10	9	9	10	11	11	13	12	11	13	13	12	13	12	12	14	14	13	13	14	14	16	15	14	14	17	15	12	12	13	15	16	14	14	16	15	16	16	15	17	14	17	17	16	17	18	18	15	17	17	18	18	17	18	14	15	16	19	18	19	20	20	20	21	18	19	19	21	23	23	22	22	24	23	24	27	25	22	25	25	27	24	24	28	29	28	28	30	29	31	33	34	36	0	1	2	3	3	1	4	2	4	14	5	14	3	3	5	7	8	6	2	16	13	27	26	8	10	16	8	12	20	8	18	3	11	53	23	24	10	16	5	9	17	8	17	21	15	3	5	8	29	17	31	31	23	45	28	35	44	49	8	13	42	48	52	17	19	46	41	14	2	55	69	39	1	21	59	44	2	44	3	75	13	5	8	56	46	32	22	72	78	64	86	3	82	63	66	62	71	84	95	94	98	101	91	102	97	1	1	1	1	1	4	1	3	1	1	2	1	4	3	1	2	1	3	3	2	1	1	1	2	2	1	2	1	1	3	1	5	3	1	1	1	1	4	4	2	1	3	1	2	2	5	4	3	1	2	1	2	1	2	2	1	1	1	6	2	1	1	1	4	2	2	1	2	7	2	1	2	7	5	1	2	6	2	8	1	5	8	6	3	5	4	6	5	3	2	1	11	3	3	3	6	6	3	1	3	1	2	3	1	3
78500	-638.387391855488204	-645.242879806447604	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.400448225316018	-2	2	4	3	6	7	8	9	9	10	9	9	9	10	10	10	12	11	14	12	11	13	12	13	11	12	12	13	11	14	13	15	15	14	13	14	15	16	14	14	13	13	16	15	16	15	17	16	16	16	16	17	13	17	18	15	16	15	17	17	16	17	18	18	17	19	17	17	15	15	19	19	21	18	21	20	20	19	19	19	23	23	22	24	23	23	23	27	26	24	25	26	28	25	25	29	28	28	29	30	29	32	33	36	36	0	1	4	1	3	5	5	6	7	5	4	5	4	1	12	4	3	8	3	9	8	11	9	16	1	29	3	10	5	23	16	19	22	1	11	26	9	7	17	7	7	16	41	27	16	2	32	12	19	41	16	53	21	56	25	17	23	20	45	16	46	19	47	41	14	28	34	28	29	25	53	62	58	68	54	49	34	60	34	30	73	5	2	37	63	40	25	85	29	16	81	91	31	41	19	85	83	82	27	83	90	89	96	103	100	1	2	1	2	1	1	1	2	1	2	3	1	3	6	1	3	4	1	5	1	1	1	1	2	5	1	4	1	3	1	2	1	1	7	2	1	5	3	1	2	2	2	2	2	2	6	1	4	1	2	2	2	1	1	3	2	3	3	1	5	1	1	1	3	3	3	1	2	2	2	4	2	2	1	3	2	4	1	2	3	1	10	9	3	2	3	3	2	8	9	1	1	7	6	5	4	3	2	8	3	2	3	2	1	3
79000	-599.595977084157653	-606.451465035117053	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.426599689543714	0	3	4	5	6	6	8	8	8	10	10	10	8	10	11	10	12	12	14	13	13	13	14	12	12	12	13	11	14	14	14	15	15	14	15	15	15	15	16	14	13	13	15	15	17	15	18	13	17	16	16	17	16	17	16	16	15	18	17	17	16	16	19	17	17	18	17	17	18	17	18	20	20	19	22	21	20	21	20	21	24	20	23	24	24	24	22	27	24	23	25	25	28	25	24	27	29	29	26	30	29	29	34	36	36	0	1	2	3	2	2	5	3	4	8	13	13	6	6	7	9	3	16	8	17	17	28	10	10	14	2	8	6	10	5	13	5	27	26	22	16	10	24	13	13	10	10	48	28	21	19	15	15	46	34	13	35	29	51	1	17	23	50	37	12	19	18	40	25	20	1	17	61	18	62	19	49	66	7	62	67	31	65	15	52	13	42	36	44	74	57	27	86	53	65	74	32	87	79	72	94	75	91	41	3	76	12	92	103	100	1	2	1	1	2	3	1	2	2	1	1	1	1	3	2	1	4	1	5	1	1	1	3	1	1	3	3	1	2	3	3	6	1	1	1	3	2	1	4	2	1	2	1	2	1	1	4	1	1	1	2	1	1	1	9	2	1	2	1	3	1	2	3	2	2	7	4	1	4	1	2	1	1	4	4	2	3	1	5	1	7	3	4	4	2	4	4	2	4	2	3	5	4	2	1	1	2	2	4	9	3	10	3	1	3
79500	-605.330169106278049	-612.185657057237449	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.342200763269803	0	3	3	5	4	8	7	7	8	10	8	10	9	10	9	11	13	12	13	14	11	12	13	13	12	12	12	13	13	13	14	14	15	16	15	14	13	15	16	14	14	15	16	16	14	15	16	15	16	16	17	16	15	17	18	15	15	18	17	16	16	18	19	17	18	18	16	18	16	16	18	19	20	19	22	21	21	19	18	20	20	22	23	25	22	23	23	27	25	25	23	26	28	26	24	28	27	29	28	30	30	32	33	35	36	0	1	1	2	1	3	4	4	4	9	2	7	8	1	7	7	18	15	3	12	2	5	18	3	15	2	3	26	9	5	27	5	12	37	30	26	15	37	9	21	25	2	13	27	4	36	9	29	24	19	16	56	10	46	70	37	37	53	33	3	23	57	42	25	19	47	29	32	1	45	61	49	66	65	22	64	60	34	28	71	40	27	64	68	40	36	63	59	3	77	43	65	90	34	59	73	77	80	63	93	85	5	37	103	32	1	2	2	1	3	3	1	1	2	1	3	1	1	5	2	1	1	2	4	2	3	5	1	4	1	5	3	1	3	5	1	5	2	1	1	1	2	1	3	1	1	7	4	1	5	1	5	2	1	2	2	1	2	1	2	1	1	1	1	8	1	2	3	3	3	1	2	2	6	1	1	1	1	1	6	2	3	1	2	1	2	3	3	4	4	5	2	4	8	2	3	4	2	5	2	4	3	4	2	2	4	11	10	1	10
80000	-570.495958291062038	-577.351446242021439	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.389686052126542	0	2	4	4	5	6	8	9	8	11	9	10	7	11	10	10	11	11	13	11	12	11	13	10	12	12	13	13	13	14	14	13	14	16	15	15	15	17	14	11	12	14	16	16	17	13	17	15	17	16	17	16	16	17	18	16	15	15	15	15	16	17	18	16	19	18	17	17	17	19	18	18	18	18	21	20	20	20	21	21	21	23	22	24	23	22	23	27	24	23	23	24	27	25	26	29	28	29	28	29	30	30	32	35	36	0	1	1	1	3	3	2	13	6	1	2	3	6	5	11	7	7	5	18	12	17	12	14	7	8	7	7	21	17	13	41	16	28	36	30	32	24	40	10	8	11	21	10	31	41	12	28	3	31	48	41	29	15	41	41	17	31	20	12	7	30	61	27	11	16	32	52	61	12	39	57	38	56	58	15	61	68	72	53	65	7	57	65	86	71	16	32	92	5	49	73	34	92	82	75	86	95	45	1	5	57	71	98	65	98	1	1	2	2	1	1	2	1	1	3	4	3	1	4	1	1	2	3	1	1	1	1	1	1	1	2	3	1	1	4	1	2	1	1	1	1	3	3	1	1	2	1	2	1	2	2	2	5	1	1	3	1	3	1	3	3	1	2	2	4	1	1	2	5	5	4	1	1	2	2	2	1	1	2	4	2	2	1	3	1	5	5	1	1	3	5	8	1	12	3	2	6	1	1	3	3	1	6	11	8	7	6	2	7	3
80500	-584.305915348788858	-591.161403299748258	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.420339884188201	-1	2	4	4	6	7	7	9	8	10	9	8	9	10	10	9	12	11	13	11	12	12	12	12	13	10	12	13	13	14	14	15	14	16	15	13	14	16	15	13	14	14	17	15	15	14	17	14	16	17	16	16	16	17	15	17	17	18	17	16	16	17	18	17	18	19	17	17	17	18	19	20	19	19	21	21	19	21	20	21	20	20	21	25	22	21	24	27	25	22	25	25	27	23	25	28	27	26	29	29	30	32	34	35	36	0	1	2	2	3	3	3	12	4	7	6	3	7	7	16	12	7	13	8	16	13	12	5	13	16	9	5	8	26	36	17	28	3	42	30	24	13	36	28	8	8	28	32	18	12	8	61	22	10	55	10	24	33	32	36	60	55	53	55	33	33	42	50	45	60	28	7	28	8	62	33	21	8	58	12	44	25	20	22	73	5	32	12	54	35	16	13	91	53	57	69	73	84	47	87	97	45	34	63	9	45	9	101	102	86	1	2	1	1	1	2	2	1	2	1	1	2	1	1	1	1	3	1	3	1	2	2	3	1	2	1	2	1	2	1	1	2	3	1	1	1	2	1	1	1	3	1	1	2	4	3	1	1	3	1	3	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	6	2	3	1	2	3	4	1	5	3	2	4	4	1	7	2	5	4	2	7	8	1	3	2	4	3	1	3	1	1	5	4	8	9	6	11	2	1	6
81000	-590.481241880566245	-597.336729831525645	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.315225973564150	-1	3	4	5	5	8	7	7	8	11	9	10	9	9	10	10	10	12	13	13	12	11	12	12	11	10	13	14	11	13	14	15	14	15	13	14	13	15	16	13	14	15	17	15	16	14	18	15	17	17	17	16	16	17	16	16	16	18	18	15	17	17	17	17	18	18	18	17	18	18	18	19	18	20	21	21	21	20	19	20	22	22	20	23	24	23	22	28	26	24	26	24	27	23	26	28	27	28	30	31	31	32	33	34	37	0	1	2	1	2	8	5	4	2	17	2	7	8	7	7	11	2	9	2	15	9	2	16	13	15	8	5	11	7	11	6	33	12	9	9	23	12	8	3	25	17	12	18	16	16	5	34	7	38	48	18	30	26	38	18	24	40	43	52	10	55	3	24	18	7	5	3	40	29	12	29	64	1	8	43	52	52	36	18	41	16	8	34	15	59	36	2	69	18	49	78	15	54	80	80	85	79	95	62	71	87	62	77	60	82	1	2	1	3	1	1	1	1	2	1	5	3	1	1	2	1	3	2	5	1	1	5	1	2	1	2	3	2	2	1	3	1	2	4	3	1	1	3	7	2	2	4	4	2	2	5	2	4	1	1	3	1	2	1	2	1	2	1	1	2	1	8	2	2	6	7	5	3	4	5	4	1	10	6	3	3	3	3	2	2	5	7	2	6	2	4	10	5	5	3	2	6	4	1	3	2	4	1	9	8	7	8	5	9	10
81500	-533.351285766577348	-540.206773717536748	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.354435134268257	0	2	3	6	6	7	5	8	8	10	8	10	8	10	11	11	13	11	13	12	11	13	13	12	10	11	12	13	13	12	15	14	14	14	15	15	15	16	15	12	14	14	15	13	17	15	15	15	17	16	16	16	14	17	17	15	17	16	17	17	16	17	17	18	18	18	17	14	17	19	18	18	21	19	20	22	20	20	20	21	23	21	23	24	24	24	22	27	24	24	24	24	27	26	24	28	29	27	29	29	30	30	33	33	37	0	1	1	1	7	1	3	2	6	11	7	13	2	3	10	8	15	8	26	3	8	14	12	13	11	8	2	15	40	5	25	7	16	25	53	29	16	29	7	5	18	10	21	27	56	22	7	13	46	32	8	47	5	58	35	27	18	30	34	5	44	12	16	50	62	15	16	27	29	45	33	24	2	7	65	78	62	65	53	59	66	74	54	49	87	40	5	45	16	59	76	40	73	76	83	80	89	64	13	28	29	70	98	82	101	1	1	1	3	1	4	1	3	1	1	2	1	5	4	1	2	2	1	2	4	2	1	2	2	1	1	5	1	1	3	3	4	1	1	1	1	2	1	4	3	2	3	2	1	2	1	4	4	1	1	4	1	3	1	1	2	4	2	2	3	1	3	3	1	1	3	3	1	2	1	2	3	9	7	1	1	2	1	3	2	3	1	3	4	1	5	10	4	7	5	1	5	3	2	1	4	4	6	9	8	7	6	3	9	5
82000	-540.038519963515569	-546.894007914474969	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.354460619533591	0	3	4	5	6	8	7	8	8	10	9	11	9	11	10	9	13	11	13	13	10	11	13	12	12	12	12	13	13	13	14	15	12	14	15	14	12	16	16	12	13	14	15	16	16	15	16	15	16	14	17	16	15	17	17	17	17	18	17	16	15	17	18	18	18	17	17	18	18	15	17	20	20	19	20	21	20	20	19	22	23	22	22	25	23	23	24	28	24	22	25	26	27	26	25	28	27	27	30	30	29	31	33	35	36	0	1	1	2	3	7	2	2	2	4	4	13	5	16	6	7	8	11	2	12	13	16	1	2	21	7	16	14	33	12	30	22	16	30	50	25	7	23	50	10	26	18	18	23	36	9	3	7	46	18	16	6	30	19	16	41	31	41	48	9	27	38	38	23	61	3	9	7	1	6	44	63	7	5	23	42	57	59	23	71	46	40	40	20	80	62	23	84	77	12	76	86	90	89	43	74	76	59	3	1	9	79	98	77	87	1	1	2	1	1	1	3	3	2	2	1	1	2	1	1	1	2	1	6	1	1	1	7	5	1	3	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	2	3	2	1	3	5	5	1	1	5	4	1	2	3	1	2	3	1	5	2	1	1	3	2	5	5	6	9	4	1	1	5	8	4	3	1	2	4	3	2	5	5	6	1	4	3	2	2	7	2	1	2	1	4	7	2	5	11	12	8	7	3	7	6
82500	-562.279064026606875	-569.134551977566275	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.392383529362397	-2	2	4	5	6	7	6	8	8	10	9	11	10	9	10	10	12	9	12	13	12	12	11	12	10	13	12	11	13	12	14	14	14	14	13	15	14	16	16	13	14	15	16	15	16	15	17	16	16	16	14	16	16	18	17	15	15	17	16	15	15	17	19	17	18	19	17	16	18	17	17	19	20	18	21	22	18	19	18	21	23	21	22	24	24	24	22	27	26	23	25	25	28	24	25	28	27	29	30	30	31	31	33	35	36	0	1	1	2	2	7	2	7	3	7	5	4	6	8	18	9	8	5	11	28	18	18	11	8	7	25	18	9	27	4	29	15	18	25	11	4	15	18	10	12	25	16	25	40	10	3	33	46	30	15	5	40	29	68	44	26	20	39	29	25	29	17	64	5	24	10	16	19	5	42	45	27	53	10	13	47	10	36	53	17	34	62	12	83	82	69	2	84	53	75	82	23	41	82	81	88	26	94	80	71	83	12	88	96	88	1	2	3	1	2	1	2	1	2	2	2	3	2	1	1	1	3	2	2	1	1	2	1	2	3	1	2	1	1	3	1	1	3	2	2	6	2	2	3	2	1	3	2	1	4	5	1	1	2	3	4	2	2	1	1	1	1	1	1	3	1	2	2	4	4	3	2	2	6	1	1	4	1	4	6	2	4	2	1	4	6	2	6	1	2	4	11	2	6	1	2	6	6	2	1	1	9	3	7	8	6	7	3	4	4
83000	-594.998742484467471	-601.854230435426871	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.365648832675044	0	2	4	6	5	5	7	8	8	10	7	9	8	9	10	11	12	10	11	13	13	12	14	12	13	11	13	14	14	13	15	15	14	15	14	14	14	17	14	13	12	15	16	15	17	15	17	15	16	17	14	16	16	17	17	17	16	17	16	15	16	18	19	18	18	19	17	17	18	16	18	20	21	20	21	19	20	20	17	21	21	22	22	24	22	23	22	27	26	24	25	26	27	26	25	28	29	29	30	30	31	31	33	36	37	0	1	2	5	2	1	4	4	5	8	3	1	7	3	13	9	9	8	12	5	13	12	18	9	26	3	9	19	13	9	30	3	15	22	8	26	9	27	3	19	18	1	20	9	57	16	15	25	26	24	16	37	35	32	15	34	10	42	30	23	18	44	42	44	36	5	3	21	49	60	60	67	27	8	12	55	12	63	15	20	66	61	3	54	49	5	1	29	87	66	86	34	95	95	78	54	83	21	50	5	89	89	94	50	88	1	1	1	1	1	2	1	1	2	1	2	5	1	2	1	2	3	1	1	5	3	1	2	2	1	4	3	2	3	1	1	5	1	3	4	2	3	2	5	1	1	5	1	4	1	2	4	1	3	1	1	1	1	1	4	1	4	2	2	1	2	1	1	3	2	7	6	2	2	1	2	1	4	5	6	1	7	1	4	3	1	3	6	4	3	8	10	5	2	3	1	5	1	1	3	7	3	8	4	9	3	2	2	11	5
