step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
35000	-540.156080160896749	-538.299965381857419	-1.856114779039276	0.000275236412781	0.000045197465721	0.164213249490734	0.442766185331598	1	2	0	4	5	6	8	6	8	7	9	7	10	9	8	9	9	11	12	12	8	11	11	11	10	12	10	10	11	16	15	12	11	12	14	12	11	14	13	12	13	13	14	14	15	15	14	14	16	16	16	18	17	17	14	17	19	17	19	18	20	18	19	20	21	19	20	20	21	21	22	22	21	22	23	23	24	22	24	24	24	24	22	25	25	27	27	26	27	30	34	3	3	0	3	4	5	3	1	10	3	8	3	11	3	8	6	10	25	11	15	8	28	10	16	14	25	16	9	13	43	16	4	14	25	34	11	15	26	27	4	14	25	19	41	26	18	34	9	26	17	47	23	47	48	25	32	58	40	32	28	53	36	52	46	59	32	35	52	57	37	30	63	60	66	70	69	18	59	52	72	45	0	47	46	0	68	74	82	67	79	77	1	1	1	2	1	1	4	3	1	2	2	4	1	4	1	1	1	1	2	3	2	1	2	1	1	1	1	1	1	1	2	4	1	1	1	1	1	1	1	4	2	1	1	1	2	2	1	3	2	2	1	3	1	1	3	3	1	2	2	3	1	3	1	2	2	3	3	1	1	6	3	1	1	2	1	1	8	2	2	1	5	1	5	4	1	3	3	1	4	3	3
35500	-583.917355180117056	-581.810564885839767	-2.106790294277253	0.000244315374001	0.000030239817778	0.123773699881126	0.433554385456769	1	2	0	6	5	7	8	6	8	9	9	8	11	10	7	9	11	11	11	11	9	11	9	10	11	10	10	11	11	14	15	11	12	12	13	13	12	12	13	13	13	14	13	12	12	15	15	14	15	17	15	17	17	15	15	16	18	17	18	18	20	19	19	20	21	17	21	18	21	21	20	23	21	22	25	23	23	22	24	23	22	24	24	25	25	27	26	29	28	30	33	3	3	0	3	1	4	4	3	2	12	9	4	11	21	5	2	4	23	7	11	7	7	9	12	1	5	16	6	11	33	27	4	13	18	27	19	20	12	10	6	19	43	23	9	7	38	39	4	48	51	27	26	39	32	35	24	44	9	45	52	20	51	57	59	4	54	54	42	59	59	54	50	55	53	72	65	51	42	40	54	50	0	76	79	0	84	80	77	84	70	68	1	1	1	2	2	1	1	3	2	1	1	1	1	1	1	3	3	2	1	1	1	1	1	1	5	3	1	2	1	1	3	2	1	1	2	1	1	2	3	3	1	1	3	1	2	1	1	2	1	1	3	4	2	2	1	3	4	3	4	1	5	2	1	1	5	1	3	2	1	1	3	3	3	2	1	1	3	4	4	3	2	1	1	1	1	1	1	3	1	5	5
36000	-542.057237788563157	-540.245733844519123	-1.811503944044041	0.000235753177971	0.000040998945901	0.173906227919974	0.430820440552672	2	2	0	6	6	7	7	7	9	8	9	8	10	9	10	9	10	9	12	12	8	11	11	11	11	11	9	11	10	16	14	13	11	13	14	13	11	14	13	12	12	15	15	13	15	15	15	14	14	16	14	17	17	15	15	18	19	17	17	16	21	20	19	19	22	19	20	20	21	20	21	23	20	23	25	23	24	23	24	23	24	24	23	25	25	28	25	26	26	31	32	3	3	0	3	1	2	3	1	8	2	8	1	11	10	4	7	10	12	29	29	6	2	18	8	14	14	8	4	11	44	27	17	5	26	23	9	12	14	7	17	29	36	4	26	26	7	41	26	1	38	32	49	49	39	25	25	59	40	55	49	29	56	12	48	44	26	46	44	60	30	67	70	7	50	51	50	62	19	69	59	55	0	37	79	0	50	47	59	74	89	78	1	1	1	2	2	3	3	3	1	3	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	2	2	2	1	1	2	1	3	3	1	1	1	5	1	2	5	1	2	5	1	1	2	2	1	2	5	2	3	2	1	7	1	6	2	4	3	2	3	2	2	1	2	5	4	4	4	1	4	2	2	6	1	6	1	1	5	6	4	2	2	4
36500	-546.011661722252938	-544.382372464901323	-1.629289257351636	0.000273747260004	0.000062413074492	0.227995248213382	0.521402726780610	1	1	0	5	6	8	7	6	7	8	9	8	10	9	10	9	11	9	12	12	9	12	11	11	11	12	9	10	11	16	15	12	11	13	15	14	12	13	13	13	10	14	15	14	13	16	13	12	15	16	16	17	18	16	14	17	15	18	18	18	17	17	19	20	20	19	20	19	21	21	21	24	21	22	25	24	22	22	22	23	24	23	23	25	26	27	26	28	28	30	33	3	3	0	3	1	9	2	1	5	3	5	4	11	12	12	4	14	9	18	13	7	33	18	13	3	4	9	2	13	22	27	15	15	37	39	26	21	48	33	15	14	40	18	24	28	34	22	18	45	26	35	44	39	55	48	55	23	28	54	8	43	40	61	50	30	44	53	58	53	61	59	70	56	58	83	53	58	68	51	62	65	0	43	72	0	11	77	82	75	68	74	1	1	1	3	3	1	4	2	1	5	2	2	1	1	1	2	1	1	1	1	1	1	1	1	4	4	1	3	1	1	3	1	1	1	2	1	1	1	1	2	1	1	3	1	1	2	1	1	1	2	1	2	2	1	1	1	2	3	1	5	1	1	2	2	2	2	1	1	2	2	2	1	3	2	1	3	1	2	3	3	4	1	5	1	1	8	2	3	2	6	5
37000	-520.747764993686587	-519.114491586846270	-1.633273406840368	0.000221578449691	0.000050177896421	0.226456573239355	0.519273604685718	2	2	1	5	4	6	8	6	8	8	9	6	10	10	10	10	10	10	11	11	10	12	8	10	10	11	10	11	11	14	12	11	10	12	15	14	13	15	12	12	11	11	15	13	13	15	12	15	16	16	15	17	17	17	15	16	19	17	18	19	19	20	17	20	21	19	20	20	22	21	20	23	20	22	24	24	22	22	24	23	24	23	23	26	25	25	26	28	27	30	34	3	3	0	3	1	5	4	3	5	12	23	1	11	7	10	3	7	7	11	11	10	26	1	7	4	3	9	9	11	37	9	21	10	19	47	7	26	45	13	24	12	25	7	9	21	37	32	5	21	45	37	55	55	39	4	45	55	33	55	53	29	35	7	27	45	52	29	33	32	67	57	67	8	65	51	44	60	52	58	71	69	0	68	75	0	75	65	75	76	86	80	1	1	1	2	1	1	2	3	2	2	1	2	1	1	1	4	1	2	1	1	1	1	3	1	3	5	1	1	1	1	2	1	1	1	2	3	2	1	1	2	2	1	4	3	1	1	1	5	2	1	1	1	1	3	5	2	2	4	1	1	4	1	3	4	5	1	4	5	5	1	1	1	6	1	4	5	1	3	4	1	1	1	2	1	1	1	2	3	2	2	5
37500	-544.561530356055641	-542.840324398294797	-1.721205957760820	0.000264281038416	0.000052107155461	0.197165698201046	0.500891987934449	2	2	1	5	5	7	6	5	6	8	10	8	11	9	8	10	10	10	12	11	9	10	9	10	10	11	11	10	9	15	13	12	11	12	14	11	12	13	14	13	14	14	13	13	13	16	15	13	15	15	16	18	17	15	15	17	19	18	18	17	21	19	19	20	20	17	20	18	22	21	21	24	22	22	24	24	23	22	23	23	24	24	23	24	25	27	25	27	28	32	32	3	3	0	3	2	9	3	2	1	3	29	1	16	3	1	5	1	6	29	9	4	1	4	10	4	17	6	12	15	48	27	25	12	17	28	1	22	25	6	25	38	43	28	15	26	50	38	26	25	37	48	56	50	40	45	55	60	60	55	40	44	60	53	49	53	26	36	23	31	46	24	65	47	62	51	61	60	71	15	68	56	0	64	74	0	80	66	67	85	85	77	1	1	1	2	1	1	2	2	2	4	1	4	1	5	2	3	6	1	2	2	1	4	1	1	2	1	2	1	1	1	1	1	2	1	2	5	1	1	3	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	2	4	1	1	2	1	3	5	4	6	3	4	2	4	2	4	2	2	1	8	2	3	1	1	1	1	2	4	3	1	5	3
38000	-531.343761114654853	-529.543730194325803	-1.800030920329107	0.000237014744207	0.000041849776330	0.176570349959039	0.415715041962277	1	1	0	6	5	7	8	7	8	8	9	8	10	9	9	10	11	10	11	11	9	10	11	10	11	10	11	10	10	15	14	13	11	12	15	13	13	14	14	13	13	14	13	13	14	16	15	14	16	16	16	17	17	15	14	17	18	17	18	19	20	19	19	21	19	17	20	19	22	21	21	23	19	22	24	24	21	22	24	24	24	22	23	25	26	26	26	29	27	31	34	3	3	0	3	2	5	3	5	5	3	6	1	11	7	10	12	14	6	26	29	7	7	15	10	3	4	15	14	11	24	27	17	6	14	10	20	27	6	41	23	7	26	21	9	2	31	38	7	26	48	43	54	44	34	12	2	8	28	8	40	39	25	56	51	10	31	29	57	56	62	34	60	2	47	58	73	28	62	71	32	38	0	64	71	0	64	77	84	76	84	71	1	1	1	3	2	1	3	1	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	2	5	2	1	1	1	2	2	1	2	1	3	1	1	4	1	2	2	2	2	2	6	2	1	3	4	2	1	1	2	1	3	8	6	3	5	3	3	3	1	4	6	2	5	1	1	2	3	2	7	3	3	2	5	1	1	6	5	1	1	2	1	1	2	2	2	3	5
38500	-531.513071942409510	-529.894556138396410	-1.618515804013088	0.000198237676501	0.000046044254564	0.232267928964668	0.509782083478415	2	2	1	6	5	6	8	7	9	9	8	8	11	10	9	9	10	11	12	10	7	11	8	10	10	11	10	10	9	15	14	10	11	12	14	11	12	14	14	13	12	15	14	13	14	15	14	12	16	17	14	16	17	15	15	18	18	17	19	19	20	19	19	21	21	19	19	19	20	22	20	24	21	23	24	23	23	22	24	24	24	24	22	25	26	28	26	26	28	30	34	3	3	0	3	3	2	3	5	21	3	6	3	29	3	2	7	7	15	24	29	3	4	4	9	2	4	21	12	21	37	27	4	29	17	12	29	24	26	48	10	18	41	16	37	12	22	24	4	14	30	33	45	21	40	26	26	31	54	25	52	29	30	57	63	25	57	11	33	35	61	57	76	26	69	69	52	52	65	83	78	76	0	35	59	0	72	81	80	88	60	86	1	1	1	3	2	3	4	1	1	4	2	5	1	4	4	1	1	1	1	1	3	2	1	1	3	2	2	1	1	1	2	2	1	2	3	1	1	3	1	2	1	1	2	1	2	2	1	3	3	1	1	1	5	1	2	4	2	2	4	3	5	2	1	1	5	1	5	4	3	1	1	1	5	1	2	3	3	1	1	1	1	1	5	2	1	3	1	1	1	7	2
39000	-597.945467765461217	-595.947336274520353	-1.998131490940900	0.000297864779091	0.000041384771564	0.138938117123180	0.456357546034788	2	2	1	6	6	7	9	6	8	8	9	8	11	9	10	9	11	8	12	11	10	12	10	10	10	11	11	11	10	15	15	10	11	12	14	14	12	14	13	11	12	15	13	14	13	14	14	15	14	16	15	17	16	16	13	18	18	18	17	17	20	20	19	20	20	19	20	18	21	21	21	21	21	23	24	22	23	22	24	24	24	24	24	25	25	25	26	29	26	30	33	3	3	0	3	2	2	3	3	3	3	18	3	11	3	6	2	7	1	21	5	12	7	8	1	3	8	10	7	18	45	41	12	7	18	15	19	28	32	17	12	17	47	32	15	3	45	2	3	32	45	46	46	46	48	5	8	50	33	39	26	36	53	23	57	68	58	11	59	15	64	38	30	54	72	63	61	25	57	37	70	4	0	64	51	0	79	32	76	82	52	50	1	1	1	3	2	2	3	1	4	4	1	3	1	4	1	3	1	3	1	4	1	1	1	3	4	3	2	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	2	2	6	1	5	6	2	1	1	1	1	1	3	5	1	3	3	4	4	2	4	1	2	1	6	1	4	1	4	2	2	1	2	1	5	2	7	1	9	1	2	4	1	1	6	4	1	5	8
39500	-570.099682284132996	-568.460596395614743	-1.639085888518205	0.000236079172930	0.000052940797354	0.224250181396340	0.452689737752979	2	2	-1	5	6	7	9	6	9	9	8	8	10	9	10	8	11	9	11	11	9	11	11	10	11	11	11	8	10	15	14	13	11	12	15	14	13	14	13	13	14	13	14	13	14	15	14	14	15	16	14	17	17	17	14	17	17	17	17	18	20	20	19	21	18	19	21	19	21	22	20	23	20	22	22	22	24	22	24	24	24	25	23	25	25	28	26	28	27	29	35	3	3	0	3	1	1	2	1	1	3	5	3	11	1	28	8	4	8	12	18	4	1	18	9	1	4	9	2	9	42	27	26	13	24	12	40	11	7	12	26	42	6	10	19	2	27	44	17	1	45	18	26	31	39	15	17	10	32	51	35	41	53	46	26	2	40	57	57	52	59	58	74	38	48	49	55	60	58	71	61	7	0	69	68	0	69	64	49	85	73	84	1	2	1	3	3	3	4	2	3	6	1	5	1	4	1	1	4	2	2	1	2	4	1	1	4	3	1	2	1	1	1	1	1	1	3	1	2	3	3	1	1	2	2	2	5	2	1	3	4	1	2	4	1	2	3	4	3	2	2	2	3	2	2	5	9	2	2	2	4	3	1	1	4	4	3	4	4	2	2	2	6	1	1	3	1	4	2	7	1	5	6
40000	-537.856907982416487	-536.094488827748478	-1.762419154667954	0.000233714197390	0.000043438632686	0.185862190533171	0.567307137061282	2	2	0	6	6	7	9	6	9	8	9	8	10	9	9	9	11	7	11	12	10	11	11	11	10	12	10	10	11	14	14	11	11	11	13	13	11	15	14	13	13	14	14	13	13	16	13	14	15	16	16	17	17	17	15	18	19	16	17	16	21	20	18	20	19	20	21	19	22	21	20	24	20	22	23	23	23	22	21	22	22	23	23	25	26	26	26	29	27	29	32	3	3	0	1	2	5	12	1	12	4	18	4	11	4	4	6	6	4	9	13	7	14	7	7	10	2	16	5	11	40	27	6	14	13	37	15	3	48	16	6	34	20	37	17	25	6	11	25	45	27	33	23	37	23	7	10	55	40	7	28	11	59	7	68	63	48	20	50	64	57	52	71	59	71	70	78	40	62	54	56	25	0	43	83	0	72	81	86	79	89	53	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	4	1	2	1	1	2	2	1	1	1	2	5	1	2	3	1	1	1	1	1	4	1	1	1	3	2	4	2	2	4	6	2	1	4	3	6	1	4	1	1	2	5	1	1	1	1	1	1	1	1	1	6	1	1	1	4	1	4	1	1	1	3	2	3	1	5
40500	-512.303790296485772	-510.584140546383537	-1.719649750102279	0.000237748345059	0.000046983465611	0.197618475953491	0.479886319410449	2	2	1	5	5	8	9	7	7	9	8	8	10	10	9	9	10	9	12	11	10	10	10	11	11	11	11	11	10	15	14	11	12	12	12	14	13	14	14	13	14	13	15	13	12	15	13	15	15	16	15	16	16	17	13	17	18	17	18	16	20	20	19	20	22	18	19	19	20	21	21	23	22	22	24	24	21	23	23	23	23	23	23	23	25	26	26	28	27	32	33	3	3	0	3	1	9	1	5	4	4	5	4	11	12	4	9	12	8	17	13	18	10	16	9	16	15	15	12	11	42	27	7	17	10	12	44	6	26	37	32	28	20	55	32	25	42	27	38	45	44	36	16	36	48	7	38	30	37	45	6	11	38	42	57	26	44	29	51	52	66	31	71	51	16	18	83	40	63	60	56	59	0	43	43	0	65	50	62	65	61	74	1	1	1	1	1	1	3	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	3	1	1	1	3	4	6	3	2	1	6	2	5	2	2	2	4	1	3	6	6	1	5	2	2	3	2	1	4	4	1	3	4	3	2	6	5
41000	-526.995940516121323	-525.387986027301963	-1.607954488819352	0.000236426953196	0.000055944350708	0.236624250965257	0.485821094629142	1	1	0	5	5	7	8	7	8	8	9	7	10	9	9	9	11	11	11	12	8	11	10	9	11	10	10	10	10	15	13	12	12	12	13	14	13	14	12	12	14	15	15	13	13	16	14	15	15	16	15	18	17	15	16	17	18	17	17	19	21	20	18	20	22	19	19	19	22	21	21	23	20	22	24	23	23	22	24	23	24	25	23	26	26	28	26	29	27	31	34	3	3	0	3	2	2	3	5	8	12	5	4	11	4	4	8	23	24	15	13	5	14	4	2	10	3	9	4	11	44	27	26	4	22	34	32	39	4	27	17	29	35	26	27	17	44	37	12	6	28	32	40	47	37	25	12	15	36	48	36	46	47	22	47	35	41	9	52	64	63	51	39	55	63	45	70	28	67	70	63	47	0	64	60	0	78	83	86	41	79	89	1	1	1	2	2	3	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	4	2	5	1	2	1	1	2	1	2	1	1	1	1	4	2	1	2	1	3	2	1	1	1	3	3	3	2	2	2	1	2	4	4	1	2	3	3	3	3	3	4	2	5	1	1	1	3	5	2	2	5	1	7	1	1	3	4	1	1	3	1	3	2	1	8	2	3
41500	-530.220922497863285	-528.371784111370971	-1.849138386492301	0.000221121650559	0.000036631795983	0.165663542626757	0.482836619449757	2	2	1	5	4	8	9	6	8	8	10	8	11	10	9	8	10	10	11	12	8	11	10	10	10	10	10	10	11	15	15	11	12	13	14	11	12	13	14	12	12	14	15	13	14	15	14	14	15	17	13	17	17	16	13	17	18	16	18	18	21	19	18	20	21	19	20	20	22	21	22	20	18	21	24	24	23	22	25	23	24	23	23	25	25	27	26	28	27	31	32	3	3	0	3	1	5	3	5	5	3	16	5	11	12	10	5	12	16	7	13	8	15	2	9	3	4	16	10	21	44	27	15	14	9	11	14	28	12	25	32	15	1	47	7	4	37	25	26	38	31	28	32	22	16	15	55	39	25	12	28	29	50	56	59	55	56	29	42	60	72	72	66	43	58	71	58	9	51	74	78	74	0	56	42	0	79	60	46	63	81	78	1	1	1	1	1	2	3	1	2	3	2	3	1	1	1	2	2	1	1	1	1	1	4	1	5	2	2	1	2	1	4	2	1	2	1	1	1	2	2	1	2	7	1	2	5	1	2	1	1	1	2	4	3	5	1	2	2	2	5	3	4	1	1	1	4	1	5	2	2	1	1	1	1	2	1	3	5	4	3	1	2	1	3	4	1	1	4	6	4	3	5
42000	-550.712779908488301	-549.032838125383932	-1.679941783104362	0.000284129017685	0.000059639642019	0.209903382993550	0.461775579182533	2	2	1	4	6	8	9	7	7	6	9	8	10	10	9	10	9	11	12	12	10	11	11	10	12	10	9	9	11	16	14	12	11	12	13	14	12	14	13	13	13	12	14	14	14	15	15	12	13	16	15	16	17	16	15	16	18	15	17	18	20	20	18	19	20	20	20	20	20	21	22	23	21	22	24	23	23	22	24	23	23	25	23	24	26	28	25	29	25	30	34	3	3	0	2	2	5	3	4	5	3	8	3	11	4	4	17	2	28	12	11	12	8	10	15	4	8	10	9	13	36	27	2	24	16	14	19	13	22	14	22	27	15	35	29	18	20	41	2	14	48	31	35	56	31	45	5	53	40	21	26	29	64	43	53	59	63	11	45	22	56	69	68	45	62	70	71	60	60	42	50	32	0	74	67	0	83	73	85	64	88	17	1	1	1	1	2	1	4	1	1	3	2	4	1	2	3	1	4	1	2	2	1	2	2	1	4	2	2	1	1	1	3	4	1	1	1	1	1	2	1	1	2	3	1	2	1	2	1	3	2	2	1	1	1	1	1	3	1	1	3	4	4	1	2	1	3	2	5	4	4	1	1	1	3	1	2	1	2	2	6	4	4	1	1	2	1	3	2	1	3	1	12
42500	-572.447449536795148	-570.357726626688418	-2.089722910106740	0.000197772503466	0.000024912869973	0.125967308579831	0.433267720635194	2	2	0	5	6	7	7	6	8	8	9	9	10	11	9	9	10	10	12	11	9	11	10	11	10	11	10	9	10	16	13	12	11	11	13	13	11	13	13	13	12	15	13	12	15	16	14	12	14	16	15	18	17	16	15	16	18	16	19	17	17	19	18	19	20	18	19	19	20	21	22	24	20	22	25	22	23	21	25	23	21	24	22	26	23	27	26	27	26	31	35	3	3	0	3	4	1	2	3	1	3	4	5	11	7	7	8	1	9	16	13	10	9	5	12	1	12	9	9	11	29	27	6	15	15	27	14	8	8	18	7	23	48	32	29	43	38	21	12	26	35	33	28	40	16	39	7	61	32	19	28	29	66	4	63	59	46	29	52	34	47	68	59	55	58	77	62	58	69	46	50	7	0	65	77	0	81	59	72	56	35	9	1	1	1	4	1	2	3	2	3	4	3	1	1	1	1	1	2	1	2	1	1	2	2	1	5	1	1	1	1	2	2	3	1	1	1	2	3	3	2	4	1	2	1	1	1	1	3	2	1	1	1	6	2	3	1	4	1	2	4	4	4	1	7	1	1	1	3	1	3	3	2	2	2	2	1	2	4	1	4	3	8	1	2	2	1	3	3	1	4	8	16
43000	-548.082504374376867	-546.460720878985967	-1.621783495390867	0.000243176667208	0.000056162691266	0.230954276621007	0.454139584284586	2	2	1	5	6	7	9	7	9	8	10	7	11	7	9	9	9	11	11	11	9	12	11	8	11	12	11	10	9	15	14	12	10	10	14	13	12	14	14	12	13	14	15	13	14	16	15	14	14	16	13	18	16	16	14	16	18	18	19	17	21	19	19	21	21	19	21	18	21	20	22	22	21	22	24	23	24	22	25	22	24	24	24	26	25	28	27	29	27	31	33	3	3	0	3	1	3	4	4	3	3	29	4	34	3	24	8	24	11	15	33	8	25	24	4	16	5	34	17	10	26	34	17	6	16	20	19	28	23	6	19	23	16	51	21	37	41	23	26	25	40	21	40	25	49	26	45	26	28	49	14	18	36	52	59	38	52	42	45	60	62	49	52	49	64	74	66	24	46	60	61	52	0	73	81	0	80	71	86	71	88	41	1	1	1	2	3	2	2	1	3	3	1	2	1	4	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	1	2	3	1	1	3	1	2	1	2	2	1	1	2	1	3	2	1	1	1	2	3	4	4	3	3	1	1	4	1	4	3	2	1	6	3	3	1	1	2	9	2	4	1	2	1	1	1	1	2	2	1	2	2	11
43500	-535.904276050476710	-534.159040108792283	-1.745235941684416	0.000251114400325	0.000047817305026	0.190420401872818	0.443332670297096	1	2	0	6	6	7	8	5	7	8	9	9	11	10	9	8	9	11	11	12	10	12	10	10	12	11	10	10	10	13	13	12	10	13	15	13	12	15	14	12	13	14	15	13	14	16	14	13	15	16	15	17	17	16	15	17	17	17	19	18	18	20	20	18	20	19	20	19	21	21	22	23	20	21	24	23	22	22	23	23	24	24	23	24	25	27	25	28	27	31	33	3	3	0	3	8	4	3	1	2	3	16	4	11	2	7	6	7	16	29	33	6	10	9	9	12	10	16	3	11	10	27	2	11	28	45	26	11	32	17	15	26	13	27	33	26	12	34	12	45	55	22	21	45	44	16	48	42	40	49	41	19	59	56	45	51	29	11	28	44	53	61	26	30	65	74	69	58	66	7	39	49	0	36	59	0	67	83	85	76	89	18	1	1	1	3	1	1	3	2	2	4	1	2	1	4	1	1	1	2	1	1	1	2	1	2	1	2	2	5	1	2	2	5	1	2	1	1	2	2	3	1	1	1	3	2	1	3	1	2	1	1	2	3	1	1	4	2	2	2	1	1	3	1	2	3	2	6	6	4	5	2	2	4	3	1	1	1	2	1	9	4	4	1	5	3	1	3	1	1	2	3	9
44000	-553.960255786730954	-552.360515590857062	-1.599740195873848	0.000314851254118	0.000075606871130	0.240135207152585	0.442824894706428	2	2	0	4	5	7	9	6	8	7	10	7	10	10	9	8	7	10	11	10	10	12	11	11	12	12	10	9	10	15	13	12	12	12	14	13	13	13	13	13	13	14	15	11	14	15	15	15	15	16	16	18	17	16	16	18	17	17	19	15	20	18	19	19	22	20	20	19	21	21	21	23	22	23	24	23	23	20	25	23	23	23	22	25	25	27	27	27	27	32	35	3	3	0	3	4	4	10	4	5	1	8	4	9	17	12	5	2	5	15	4	10	3	16	9	7	21	9	8	9	40	6	14	13	29	33	20	19	25	19	19	11	36	37	14	7	36	32	21	7	19	13	55	54	23	2	58	49	3	49	40	47	37	47	43	45	58	51	58	30	67	54	71	12	70	78	78	30	58	64	59	45	0	36	83	0	75	82	81	61	82	77	1	1	1	3	1	2	1	1	1	1	3	1	2	1	1	1	1	2	1	3	2	5	1	1	2	1	1	2	1	2	3	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	3	3	2	3	1	1	2	6	1	1	6	2	1	2	3	2	2	5	1	1	1	3	1	3	1	6	1	2	2	4	1	3	2	5	1	5	2	1	1	2	2	3	4	6
44500	-595.330972283449569	-593.555887047521196	-1.775085235928379	0.000200436349643	0.000036606203416	0.182632558822195	0.441929493159747	2	2	1	5	5	7	8	6	7	7	9	9	10	10	9	8	9	10	11	12	9	11	10	10	11	11	11	10	10	16	13	13	12	11	14	13	11	15	13	12	13	15	13	13	15	15	14	12	15	17	13	17	17	16	15	17	16	18	19	18	19	19	19	20	21	20	21	17	21	21	21	21	22	23	24	23	22	22	24	23	23	25	24	26	25	28	27	28	27	29	34	3	3	0	3	2	2	10	1	4	3	5	10	11	3	5	8	8	8	2	13	5	8	16	16	2	10	21	2	11	34	27	8	29	18	26	16	21	28	27	15	27	20	14	27	12	48	33	10	10	54	37	17	3	21	14	41	27	40	35	46	20	42	54	10	55	38	30	38	59	61	53	55	45	72	61	59	24	49	53	56	56	0	69	68	0	81	62	41	78	44	88	1	1	1	3	1	2	1	1	1	2	2	1	1	3	2	1	1	1	4	1	2	3	1	1	4	3	2	5	1	2	1	3	1	1	2	2	1	2	2	2	1	2	1	1	3	2	1	3	6	1	1	3	8	3	3	2	2	3	2	3	2	2	2	5	3	3	3	1	1	1	1	3	3	1	2	3	4	3	5	3	4	1	1	5	1	3	3	6	3	6	4
