step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
49000	-623.918625460019030	-630.774113410978430	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621793170962947	0	1	2	3	2	1	1	4	5	4	4	3	4	6	4	4	5	6	7	7	6	5	5	6	6	7	6	8	5	7	10	9	7	7	9	7	8	8	12	9	10	6	9	11	8	10	10	12	12	11	9	11	12	12	12	11	12	11	11	11	14	12	13	14	14	14	15	14	14	14	14	15	13	13	16	16	14	14	17	16	14	13	16	16	19	16	15	15	19	16	19	18	17	19	18	18	20	21	22	22	20	21	21	24	22	24	24	26	0	1	2	2	1	1	0	2	5	5	6	2	1	6	7	7	4	9	13	22	12	15	15	15	6	17	17	29	12	21	22	23	22	24	25	42	27	29	26	37	45	12	20	36	2	25	15	36	46	37	15	27	45	60	2	34	50	32	33	32	55	34	32	56	51	41	41	56	56	54	54	56	47	54	56	69	32	28	87	69	55	0	73	73	31	87	64	82	76	78	81	88	82	75	87	72	91	0	89	96	59	82	79	100	101	100	102	105	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	2	2	2	3	2	3	2	1	2	3	3	3	1	5	2	1	1	1	1	1	2	2	2	2	2	2	2	2	1	1	2	2	1	2	1	2	3	2	1	1	1	2	2	4	1	1	2	2	1	2	1	2	1	2	2	1	1	2	2	4	5	2	1	1	1	1	2
49500	-597.168714835175251	-604.024202786134651	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668974436778881	-1	0	0	2	2	1	1	3	2	5	3	4	4	6	2	4	3	4	6	6	5	5	6	6	6	8	7	8	7	8	8	8	8	7	9	8	9	8	11	9	10	7	9	11	9	9	10	11	11	9	9	12	12	11	12	13	13	10	13	9	15	13	13	12	14	13	14	14	12	13	11	14	15	16	15	14	16	14	17	14	15	13	16	16	18	17	15	17	20	15	18	15	18	20	18	18	20	21	21	20	21	23	21	23	23	24	24	25	0	1	1	2	2	3	0	2	2	5	6	4	9	6	7	7	2	9	5	16	12	15	15	22	21	17	8	12	21	21	23	20	20	24	25	25	2	21	26	27	29	12	31	36	36	28	34	8	45	27	15	30	35	60	41	64	52	51	32	23	55	47	33	47	51	35	55	56	47	51	60	56	62	65	64	64	65	55	87	64	78	0	80	73	77	87	64	82	76	66	81	82	88	83	87	87	91	0	68	87	77	93	79	103	101	103	93	105	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	2	1	1	2	2	1	1	2	2	2	1	2	1	1	1	1	2	1	4	1	2	1	1	2	1	2	1	1	2	3	2	1	3	3	1	1	1	1	1	1	2	2	2	2	2	1	3	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	1	1	2	1	2	1	1	3	2	2	4	2	1	1	1	2	1
50000	-581.259355435165276	-588.114843386124676	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633583571743410	1	2	2	2	2	2	1	4	4	3	4	4	4	6	3	3	4	6	5	6	6	5	6	4	6	7	7	8	6	7	9	8	7	7	7	8	9	9	11	9	11	8	9	10	10	11	11	9	10	11	10	11	13	10	12	13	13	11	12	12	13	13	12	12	13	13	14	14	14	14	12	14	16	16	15	13	15	14	16	15	15	16	17	15	18	18	16	17	19	16	18	18	18	20	18	18	22	20	22	21	20	22	21	24	24	22	23	25	0	1	1	1	1	1	0	2	10	5	6	2	1	6	7	7	2	9	13	15	4	15	15	15	8	17	17	30	3	12	23	23	15	24	25	2	27	12	42	27	28	4	22	35	35	48	34	12	25	37	33	37	45	31	28	64	37	31	31	54	41	47	43	47	51	28	45	64	64	65	54	64	47	63	56	64	58	41	72	56	42	0	64	62	43	87	72	82	76	49	81	82	88	75	87	79	91	0	76	96	77	93	87	100	101	87	93	85	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	2	2	1	2	2	1	3	1	2	2	1	2	3	2	2	2	2	2	3	2	2	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	3	2	1	1	2	2	2	1	3	1	3	1	4	1	1	1	2	4	2	1	1	2	1	1	2	1	5	2	2	2	3	2	2	4	2	4
50500	-589.089308614494712	-595.944796565454112	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686794715135474	-1	0	1	1	2	2	2	3	5	3	3	3	4	6	4	3	4	6	5	5	7	6	6	6	5	6	5	8	5	8	8	8	7	7	7	7	9	9	12	8	11	8	10	10	9	10	9	12	11	10	9	11	13	12	13	14	12	12	12	12	15	14	11	12	14	15	15	14	13	14	13	15	15	15	16	16	16	15	17	15	15	14	17	16	18	18	16	16	18	17	18	18	18	21	19	18	21	20	21	22	22	22	22	23	24	23	25	26	0	1	1	1	1	4	0	2	5	4	6	4	4	6	7	7	8	9	8	15	29	15	15	15	12	17	17	29	12	12	33	20	20	24	25	25	12	21	26	27	28	36	51	35	25	42	34	35	8	27	31	40	30	51	41	64	50	43	51	43	55	47	23	47	58	42	53	47	47	60	31	56	62	60	64	64	65	55	87	56	55	0	68	73	65	87	72	82	76	66	81	82	82	83	79	87	91	0	76	96	85	93	79	100	101	95	93	105	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	2	2	1	2	2	3	2	1	2	2	2	1	1	1	1	2	2	1	3	3	1	2	3	1	1	2	2	2	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	2	2	1	1	1	2	2	1	1	2	1	2	2	2	2	2	1	2	2	3	2
51000	-577.385035021870067	-584.240522972829467	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639800128417116	0	2	2	2	2	2	0	4	4	5	3	4	4	6	2	4	4	5	7	6	6	4	5	6	6	7	6	8	8	8	8	9	8	8	9	7	8	9	11	9	11	8	10	10	7	10	10	11	11	10	9	11	13	11	12	14	12	10	12	12	14	12	12	12	13	14	14	14	12	14	14	13	15	15	15	15	15	14	16	15	15	15	18	16	18	17	18	17	19	17	19	18	17	19	19	18	20	20	20	21	22	23	22	22	24	24	25	24	0	1	1	1	1	1	0	2	5	5	6	2	4	6	7	7	4	9	2	15	12	15	15	16	12	17	17	12	21	12	22	23	22	24	25	25	17	45	26	27	28	21	51	28	12	30	34	36	36	27	31	40	25	58	25	64	37	23	58	23	49	47	31	47	59	49	41	64	47	54	60	64	47	63	64	64	65	53	68	64	55	0	64	62	77	79	79	82	76	78	78	82	82	75	79	79	91	0	69	96	85	93	100	96	65	100	102	85	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	3	2	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	3	2	2	1	2	4	1	3	2	1	2	1	3	2	2	2	1	1	2	2	1	1	2	1	1	2	2	2	2	2	1	1	2	3	1	2	2	2	1	1	1	2	1	2	2	2	2	2	1	1	1	4	2	2	2	1	2	4	1	1	2
51500	-574.872235039890370	-581.727722990849770	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659018098982498	-1	1	1	2	2	2	1	3	4	4	4	4	4	5	3	3	5	6	5	7	6	5	7	6	6	6	6	8	7	9	9	8	7	8	9	7	9	7	11	10	11	8	10	9	10	10	11	11	11	9	10	10	12	12	12	13	13	10	12	11	14	13	13	12	14	13	14	14	14	14	13	13	14	15	14	14	16	15	16	16	15	14	16	16	18	17	17	16	18	16	18	18	18	20	18	18	22	19	21	21	22	21	22	24	24	24	25	26	0	1	1	1	2	1	0	2	5	5	6	4	8	6	7	7	4	9	13	15	12	15	24	15	14	14	17	12	21	21	20	22	15	24	25	25	27	21	26	27	28	12	20	25	25	30	22	25	35	27	15	27	25	43	28	64	50	20	43	22	66	34	31	20	60	30	48	64	64	54	60	34	47	43	56	72	59	55	72	75	41	0	68	73	65	79	79	82	76	66	81	88	88	83	79	79	91	0	76	96	85	93	95	103	65	100	102	105	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	2	2	2	1	1	2	1	2	2	2	3	2	2	2	1	3	2	1	1	3	2	2	1	1	1	2	1	2	3	1	3	2	2	1	2	1	1	1	1	1	3	2	2	1	1	2	2	2	1	1	1	1	1	2	1	1	2	2	2	2	1	1	2	1	1	2	1	3	2	2	1	2	1	4	2	2	1
52000	-619.198055388836110	-626.053543339795510	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581891223256089	0	1	2	2	1	1	-1	3	3	5	4	4	3	7	4	4	4	5	6	7	6	5	6	5	4	8	6	8	8	8	10	8	7	7	8	8	6	8	12	8	10	7	10	11	10	9	10	11	11	10	8	12	12	10	12	12	11	12	12	10	14	13	13	14	13	14	14	14	15	14	14	15	15	15	14	15	16	14	16	16	14	14	17	16	18	18	17	17	18	17	18	18	18	19	18	19	21	21	21	21	22	22	21	23	23	24	23	25	0	1	2	2	1	1	0	2	5	5	6	1	2	6	7	7	4	9	13	23	25	15	22	15	4	17	1	42	25	12	51	15	22	24	25	13	17	27	26	27	35	12	51	30	35	36	34	30	30	40	15	40	48	51	28	34	17	23	20	20	55	47	43	56	59	30	21	56	64	60	43	64	47	59	58	75	59	28	72	75	36	0	56	62	59	79	79	82	76	66	81	82	88	68	64	95	91	0	76	96	85	93	96	95	65	95	102	101	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	2	2	1	1	3	1	1	1	2	1	1	1	2	2	2	1	2	2	1	1	2	2	4	3	3	2	1	1	2	2	1	4	6	1	1	2	2	1	2	1	1	1	2	3	1	1	2	1	2	2	4	1	1	2	2	2	2	2	1	2	2	1	2	1	2	2	2	2	1	2	5	3	1	2
52500	-592.235331234857199	-599.090819185816599	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568933175235115	-1	1	0	1	2	1	-1	4	3	4	3	4	4	6	3	2	5	4	7	5	6	6	4	5	7	7	7	9	8	8	8	7	8	7	8	6	8	8	11	9	10	9	9	10	10	11	10	10	11	9	10	11	12	11	13	12	10	11	13	12	15	13	14	13	14	14	15	15	14	13	14	13	15	14	15	16	15	13	16	16	16	15	17	16	18	17	17	17	19	17	17	19	17	21	17	18	21	20	21	21	23	22	22	24	22	24	25	26	0	1	1	1	2	1	0	4	1	5	6	2	1	6	7	7	4	5	17	23	12	7	16	15	36	17	17	21	21	21	15	15	23	24	36	12	17	36	26	17	21	21	32	36	36	28	34	35	35	17	43	27	45	31	29	47	50	23	33	43	28	56	60	34	59	46	55	56	56	54	60	58	47	33	56	56	65	12	72	75	78	0	68	47	65	79	72	82	76	66	66	82	82	83	79	95	81	0	76	96	85	88	95	100	59	103	93	101	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	2	3	1	1	1	1	3	2	1	1	1	1	1	1	1	3	2	2	1	1	1	2	1	2	2	2	2	1	2	2	1	2	1	2	2	1	2	1	1	3	2	1	3	2	2	3	1	1	4	1	2	1	1	1	1	1	1	2	2	2	2	1	4	2	1	2	1	1	2	2	1	2	2	2	2	2	2	1	2	1	1	1	1	2	2	2	2	2	2	5	1	3	1
53000	-604.414058513058421	-611.269546464017822	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578681538057737	-1	1	1	0	2	2	2	1	3	4	4	5	4	6	3	4	4	6	6	7	6	6	6	6	6	7	7	9	8	7	10	9	7	8	9	7	8	9	11	10	10	8	8	10	10	10	11	11	9	10	9	11	13	11	11	14	11	11	12	11	13	13	13	12	14	14	14	14	15	13	14	13	15	16	15	15	15	13	16	16	16	15	17	17	19	17	18	17	19	17	18	19	17	20	19	18	21	20	21	21	22	21	23	23	24	24	25	25	0	1	4	1	8	2	0	1	5	5	6	2	2	6	7	7	8	9	13	15	12	15	15	15	12	13	17	30	12	21	20	33	15	24	21	25	27	21	26	37	21	21	24	25	36	35	34	49	36	37	22	40	48	43	28	24	27	33	20	51	55	34	31	24	31	28	35	64	56	31	54	64	62	63	64	64	60	55	56	75	66	0	75	56	77	79	72	82	56	41	81	82	82	83	79	79	91	0	89	96	65	93	100	100	77	95	93	85	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	2	1	2	2	1	1	2	2	1	2	1	2	1	2	2	3	1	1	2	2	1	3	1	1	2	1	1	2	1	1	2	3	1	1	1	2	4	2	2	3	1	1	3	1	3	2	2	4	1	1	2	2	1	1	2	2	2	2	1	2	1	2	1	1	2	2	1	2	2	2	3	1	2	1	2	1	1	2	1	1	2	5	2	2	2	4	2	4	2
53500	-584.387157968876068	-591.242645919835468	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627975475564987	0	2	2	2	2	1	1	4	4	5	3	4	3	6	3	4	4	6	6	6	6	5	6	4	6	7	7	7	5	8	7	8	7	7	9	7	8	8	10	10	10	9	9	10	8	11	10	11	11	10	9	12	12	12	11	13	12	12	11	11	14	14	13	12	12	13	15	14	13	13	14	14	15	14	15	16	15	14	14	16	14	15	17	17	19	17	16	17	19	16	17	19	17	20	17	18	20	20	21	20	23	22	22	22	23	25	26	25	0	1	1	1	1	1	0	4	5	5	6	3	1	6	7	7	4	9	17	15	12	15	15	15	12	17	17	12	12	12	20	23	23	24	28	12	26	21	26	27	36	25	31	35	25	45	34	42	12	37	31	50	45	60	30	47	37	31	31	22	41	56	31	47	51	21	66	56	47	54	54	64	62	32	64	56	43	41	47	47	55	0	75	73	65	79	72	82	76	41	81	88	82	83	87	79	91	0	89	96	85	93	95	100	77	103	93	85	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	2	1	1	2	2	2	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	2	1	3	1	1	2	2	1	3	2	2	2	2	3	2	1	2	1	2	4	1	1	1	1	1	1	1	3	2	1	2	2	2	3	2	1	1	1	3	2	1	2	2	2	2	1	1	2	1	2	1	1	1	1	2	1	3	1	4	1	3	2
54000	-590.681000265829539	-597.536488216788939	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676110519840090	0	1	1	2	2	2	0	3	3	4	3	3	4	6	3	2	4	5	5	7	6	5	5	6	5	7	7	9	7	8	8	9	6	8	9	7	8	8	10	9	9	9	9	10	9	11	11	10	10	10	9	11	13	12	10	12	12	11	11	10	14	12	11	13	13	14	13	14	14	14	12	14	15	15	14	16	15	13	16	16	15	14	17	16	18	18	16	17	20	17	19	18	18	21	18	19	21	20	19	22	22	21	22	24	23	24	26	23	0	1	1	2	2	1	0	2	5	5	6	2	4	6	16	7	4	9	13	22	12	15	15	23	12	17	17	12	12	21	23	31	15	33	25	25	27	29	26	27	30	21	15	35	25	35	34	25	12	37	15	40	35	60	41	43	37	43	31	51	78	47	20	56	43	28	55	64	56	43	60	64	62	63	34	64	59	49	72	75	78	0	68	47	59	87	75	82	76	78	81	82	88	83	79	79	91	0	69	75	65	88	95	103	85	103	102	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	2	3	1	2	1	2	1	2	1	1	1	3	1	1	2	2	1	2	1	2	2	4	1	3	1	2	2	1	2	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	3	2	2	2	1	1	1	1	2	3	2	1	1	2	2	2	2	1	1	2	1	2	1	1	4	5	3	2	2	1	2	2	3	3
54500	-610.525432322071879	-617.380920273031279	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618670266959856	0	1	2	2	2	1	1	3	4	4	4	4	4	5	3	3	5	6	6	7	5	6	6	5	6	7	7	9	7	9	10	8	8	8	9	7	8	8	12	9	10	8	9	10	8	9	11	11	10	11	8	12	12	10	12	13	13	10	12	12	15	13	12	12	13	13	15	14	15	14	13	13	14	16	15	15	16	13	16	16	16	14	17	17	18	17	16	17	19	18	18	18	16	21	19	19	21	21	20	22	22	21	22	24	21	23	26	24	0	1	2	1	1	1	0	4	5	5	2	2	4	6	7	7	8	9	21	15	8	15	15	15	12	17	17	29	21	42	51	22	15	24	29	25	27	25	26	27	12	12	20	42	25	21	34	25	25	37	23	40	29	33	28	33	37	22	51	51	41	34	31	58	59	41	45	64	62	51	43	64	56	63	64	56	59	55	72	62	66	0	56	47	43	87	64	82	64	55	81	82	82	83	87	79	91	0	76	79	77	88	95	100	77	103	102	105	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	2	2	2	1	1	1	1	1	1	1	2	1	3	2	2	1	1	1	2	1	3	2	1	1	1	2	2	2	2	1	2	1	2	2	2	2	3	2	2	2	3	3	1	2	1	2	3	1	1	2	2	1	1	2	2	1	2	1	1	1	2	1	2	3	4	1	2	2	4	3	2	3	1	2	1	3	1	1	2	3	3	2	2	1	3	1	3	1
55000	-562.728837874547139	-569.584325825506539	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.731757750125687	-1	1	2	1	2	2	1	3	4	5	3	5	4	6	4	3	5	5	6	7	7	5	7	6	6	7	7	9	6	7	9	9	7	8	9	7	9	8	11	9	10	8	9	10	10	10	11	12	12	10	8	11	11	10	12	14	13	11	11	11	14	13	13	13	14	15	14	14	15	14	13	15	15	15	15	16	16	13	16	15	16	15	17	16	17	17	18	17	20	17	18	18	18	20	18	19	22	20	21	21	21	20	22	23	23	24	25	26	0	1	4	1	1	1	0	4	5	5	6	8	8	8	7	7	8	9	13	22	29	7	22	15	2	17	8	36	12	12	23	20	7	24	36	12	17	29	26	27	28	29	15	36	25	25	34	36	45	26	15	37	44	33	28	34	40	43	43	54	55	47	31	47	31	48	48	34	68	60	54	56	62	43	64	56	59	41	68	64	78	0	75	47	43	79	79	82	76	35	78	82	82	75	79	87	91	0	76	96	77	88	95	100	101	95	102	105	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	1	1	2	2	2	2	2	2	1	2	2	1	1	2	2	3	2	1	1	1	1	1	2	1	2	2	1	3	1	1	2	1	1	2	1	1	2	2	1	2	2	1	1	2	3	1	1	2	2	3	3	2	1	2	1	1	2	1	3	2	2	2	2	1	1	3	3	2
55500	-576.027420771080301	-582.882908722039701	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630770614081871	0	1	2	2	2	1	2	2	4	4	3	4	5	6	4	3	3	6	6	6	6	6	5	5	7	8	7	7	7	9	9	8	8	7	9	7	8	9	8	9	11	7	10	11	9	11	10	12	11	9	9	11	13	9	12	11	11	11	12	12	14	13	13	14	14	13	14	14	12	15	14	14	15	16	15	15	16	14	16	16	16	14	17	17	18	18	17	17	17	17	18	17	18	21	17	17	22	21	21	21	22	22	20	22	23	24	25	26	0	1	2	2	1	1	0	1	5	5	6	4	4	6	16	7	2	9	8	15	12	23	15	15	12	17	17	8	21	29	15	15	15	24	42	21	27	21	14	27	28	12	31	21	36	42	34	36	35	37	23	40	55	15	28	34	27	51	51	54	28	34	43	47	59	38	55	69	47	54	60	56	62	63	69	56	60	66	72	68	78	0	68	73	65	79	79	82	56	28	81	82	88	83	79	79	91	0	89	87	85	93	95	103	101	104	102	105	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	2	2	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	3	1	2	2	2	1	1	2	1	1	3	3	2	2	1	2	2	3	2	1	2	1	2	2	1	1	2	1	1	1	2	2	2	3	1	2	1	1	1	2	1	2	1	1	2	2	5	1	2	1	2	1	1	2	1	2	3	2	2	2	1	1	1	2	2
56000	-566.459893320193373	-573.315381271152773	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657093648081404	0	1	2	3	2	1	-1	3	5	4	3	4	4	5	4	3	4	6	6	6	5	5	7	5	6	6	6	8	6	7	9	9	7	8	9	6	8	7	10	10	10	9	8	9	8	10	10	10	12	10	9	11	12	12	13	13	12	10	12	10	14	12	13	13	13	13	14	14	15	12	13	15	14	14	14	16	16	14	16	15	16	15	16	17	18	18	18	17	19	17	18	17	17	20	18	18	21	20	20	21	23	23	21	23	21	23	25	24	0	1	1	1	1	1	0	1	10	5	6	4	1	6	7	7	4	9	1	22	12	16	15	15	21	17	17	36	21	21	43	33	20	24	25	12	27	29	26	27	36	12	23	45	25	42	34	36	48	37	43	27	45	60	28	47	37	43	23	43	41	47	15	47	33	28	41	64	56	60	60	56	34	59	64	56	59	49	72	75	55	0	69	73	59	79	79	82	76	66	66	82	82	83	79	79	91	0	89	96	85	93	95	103	77	103	102	105	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	3	2	1	1	1	1	1	2	2	1	1	2	2	1	2	3	2	1	2	1	3	1	3	1	3	2	2	1	1	2	2	1	2	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	2	2	1	3	1	1	2
56500	-560.729163103521614	-567.584651054481014	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629093144692559	-1	0	2	2	2	0	1	3	3	5	2	4	4	5	3	4	5	5	6	6	6	5	6	6	5	8	7	8	7	8	8	8	6	7	8	7	7	8	12	9	9	8	9	10	9	9	10	9	11	11	10	11	12	12	11	13	11	11	12	10	14	13	11	12	14	12	14	14	14	15	12	15	15	15	15	15	16	13	15	15	15	15	17	16	18	17	17	17	19	17	19	18	18	21	19	19	21	20	22	22	22	23	22	24	24	25	25	25	0	1	1	2	1	1	0	1	5	8	6	4	3	6	7	7	12	9	13	15	5	15	15	22	12	17	14	29	12	12	20	20	22	33	36	25	17	12	26	27	42	21	31	29	36	29	34	3	28	37	31	40	48	60	28	64	37	43	20	31	49	47	20	47	59	45	66	62	64	54	60	64	62	63	56	64	65	28	64	56	78	0	64	73	59	79	79	82	76	78	81	88	82	83	79	87	91	0	80	96	85	93	95	103	77	103	102	77	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	2	3	2	2	1	1	2	1	2	1	3	1	2	1	1	1	3	2	1	2	1	1	1	1	1	1	1	2	1	2	2	2	2	1	1	1	2	1	3	1	1	2	2	2	2	1	1	2	2	1	1	1	4	2	2	2	2	1	3	2	1	4
