step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101
85000	-563.649574204623605	-570.505062155583005	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624274200197126	1	2	2	3	6	4	6	8	6	8	9	11	9	11	11	9	10	12	13	13	12	12	13	14	12	13	13	14	14	14	16	16	16	15	16	15	15	16	18	15	17	17	18	16	18	17	18	18	19	19	19	18	19	20	20	19	22	21	21	21	20	22	21	23	22	20	22	22	23	25	24	23	22	24	25	25	25	25	25	27	24	26	26	27	26	29	27	32	30	29	31	30	30	28	31	29	32	33	33	35	38	0	1	1	2	3	4	6	7	6	7	8	7	10	10	13	6	13	13	11	14	15	13	22	12	16	17	25	11	21	25	40	15	29	29	25	24	25	40	35	20	34	12	37	27	37	24	28	31	40	43	35	46	37	37	30	48	46	45	43	51	52	49	45	53	54	52	60	58	39	57	67	58	49	62	53	57	58	46	51	74	72	64	71	71	75	77	81	94	84	83	87	96	64	82	94	87	89	89	90	99	99	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	2	1	2	2	1	1	1	1	2	2	2	1	2	2	1	1	2	1	1	2	1	2	1	1	1	2	2	2	2	2	1	2	1	2	1	2	1	2	2	2	1	3	2	2	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	3	2	2	4	3	2	1	2	2	1	1	2	2	2	2	1	2	1	2	1	2	1	1	2	2	1	3
85500	-582.154958886071995	-589.010446837031395	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628614482381614	1	2	2	3	5	5	7	8	6	7	9	11	8	10	10	9	11	11	13	13	11	12	14	15	13	13	13	15	15	14	13	16	15	15	16	16	15	16	18	16	17	17	17	15	18	17	20	18	17	20	19	19	21	20	18	19	23	22	22	20	19	22	20	22	23	21	24	23	23	26	22	24	25	25	24	26	24	25	27	27	26	26	26	25	26	27	27	30	31	28	30	30	31	29	30	27	29	31	33	37	37	0	1	1	2	3	4	6	9	6	6	6	6	10	13	13	6	10	14	11	17	14	14	26	27	16	14	16	11	21	16	17	17	21	21	24	30	27	31	24	31	29	27	27	16	43	35	55	38	38	43	25	39	43	46	8	48	66	45	50	27	39	49	45	63	54	52	60	58	52	52	51	58	62	38	64	66	68	71	78	73	58	64	67	60	75	77	81	82	97	84	87	96	82	75	82	81	84	90	98	98	99	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	2	3	1	3	1	1	1	1	1	2	2	2	3	2	2	1	2	1	2	1	1	1	2	2	2	1	3	2	3	1	1	1	1	1	2	2	1	2	1	4	1	1	2	2	3	1	3	1	1	2	1	2	1	1	2	2	1	2	4	1	2	1	1	1	1	2	2	1	2	1	2	1	3	1	2	1	2	2	4	2	1	2	1	1	2	2
86000	-578.538160500845720	-585.393648451805120	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604207287817371	0	2	3	3	4	4	6	7	6	8	9	9	9	10	11	10	10	11	12	13	12	11	14	15	13	13	13	15	14	15	17	15	16	15	17	15	16	16	19	14	18	17	15	17	18	17	21	19	19	21	19	19	20	19	18	19	22	20	21	21	21	22	21	22	21	21	23	22	23	24	23	20	23	24	25	24	24	25	26	26	25	26	26	26	26	29	26	30	31	28	30	30	27	30	30	28	31	33	32	39	36	0	1	1	2	3	4	6	6	6	7	8	2	7	10	17	9	10	10	11	15	13	10	17	19	9	14	12	11	21	25	20	20	21	21	24	27	43	40	24	15	34	36	16	24	24	27	55	31	38	43	44	24	45	35	28	38	66	45	45	44	52	31	43	53	54	52	60	58	35	66	44	45	49	73	63	66	72	69	67	49	72	53	78	69	64	77	81	93	78	67	96	96	75	93	93	87	67	90	84	101	99	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	3	1	2	2	1	2	2	2	2	3	2	2	2	2	1	2	1	2	2	1	1	1	2	2	1	2	1	2	1	2	2	1	1	1	3	1	2	1	1	2	1	1	1	1	2	1	2	3	1	1	1	1	1	3	1	3	1	2	1	2	2	2	1	2	3	3	3	1	2	2	2	1	2	2	2	1	1	1	2	1	1	4	4	4	2	2
86500	-578.281248179770614	-585.136736130730014	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652254991184817	1	3	3	2	4	4	6	8	7	7	9	10	9	10	11	9	10	12	14	12	12	12	14	15	10	13	13	13	14	14	16	15	16	14	16	15	14	17	18	15	17	17	18	18	19	17	20	19	20	20	18	19	21	20	18	20	22	21	21	20	21	22	20	23	22	22	24	22	23	24	23	23	24	25	26	26	25	24	27	26	28	26	26	27	28	29	28	31	31	29	30	29	30	30	30	31	29	33	33	37	38	0	4	1	1	3	2	4	7	4	7	8	6	10	10	17	9	10	14	11	17	15	13	18	27	9	13	16	11	21	25	40	20	29	21	24	16	25	40	35	20	34	36	37	25	44	19	55	38	32	45	24	39	63	35	19	38	52	45	37	37	39	38	43	63	54	52	60	45	51	66	61	58	62	49	64	57	72	69	71	62	72	64	78	67	82	77	72	94	84	78	81	81	75	85	82	92	84	84	79	99	89	1	1	1	1	1	1	2	1	2	1	1	4	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	4	2	2	1	2	2	1	2	3	1	1	1	1	3	1	1	1	1	1	2	3	1	1	3	3	2	2	1	2	1	2	2	1	2	1	1	1	1	3	2	2	1	1	2	3	4	2	1	2	1	2	2	1	2	3	1	1	3	1	2	2	1	3	2	1	4
87000	-569.330188640995061	-576.185676591954461	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653678283384731	1	4	2	3	6	5	5	7	6	9	8	10	8	10	10	11	10	11	13	14	12	12	13	15	12	12	14	14	14	13	16	15	15	15	15	16	15	15	18	18	17	16	17	17	18	17	20	18	18	19	19	19	21	21	18	20	23	20	22	21	21	21	19	22	23	22	23	23	22	25	24	24	25	24	25	25	25	26	27	26	28	25	27	27	28	27	26	30	29	30	31	29	31	29	31	30	32	32	34	39	37	0	4	1	1	3	4	4	9	6	13	6	9	7	13	13	12	13	13	11	26	15	14	10	16	6	18	9	11	21	16	38	26	21	29	16	25	27	20	35	31	33	25	37	27	37	35	55	20	38	25	39	24	50	35	24	40	66	45	50	44	52	40	45	63	54	52	27	58	51	66	60	58	62	62	63	66	68	71	78	74	87	64	71	69	82	77	72	82	84	84	96	87	85	75	94	87	89	84	71	98	98	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	2	5	1	3	3	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	2	1	4	1	3	1	3	1	1	1	1	1	2	1	1	1	1	2	2	3	2	2	2	2	2	2	2	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	2	2	1	2	2	2	4	3	3
87500	-539.587453708412454	-546.442941659371854	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644516057371397	1	4	2	2	4	4	5	8	7	9	9	9	9	7	10	11	10	12	14	14	12	13	14	14	12	13	14	14	14	16	15	16	15	14	16	15	15	16	19	18	17	17	17	18	18	17	21	17	20	20	18	19	20	20	18	19	23	22	22	20	21	22	21	22	22	21	22	23	23	25	23	23	24	24	26	26	26	25	27	27	25	26	26	26	28	27	27	32	32	28	29	29	30	30	31	30	31	31	34	36	38	0	4	1	1	3	4	6	9	6	14	8	9	14	7	13	9	14	14	11	15	15	10	26	16	12	14	25	11	21	36	22	22	21	21	24	25	25	20	27	31	34	30	37	35	37	24	51	38	40	43	16	46	45	46	28	48	52	50	50	44	52	38	45	53	54	52	60	58	60	66	67	45	62	62	64	66	72	67	71	73	72	64	78	67	82	68	58	93	97	71	87	87	82	64	82	87	79	90	97	98	98	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	3	1	3	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	3	1	2	1	1	2	1	2	1	1	2	2	4	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	2	1	2	1	1	2	1	2	1	2	2	1	2	1	3	1	2	2	1	1	2	1	2	2	3	2	2	2	2	2	3	4
88000	-604.666433996133492	-611.521921947092892	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558735643368464	1	4	2	3	6	4	6	9	6	9	9	10	9	7	11	11	10	10	13	13	11	13	12	13	11	13	13	14	14	15	13	17	15	15	15	15	16	16	18	17	16	18	18	16	18	18	20	19	18	21	18	20	21	21	20	18	22	21	22	20	20	21	19	21	22	22	24	23	23	25	23	24	23	24	24	26	26	25	26	25	27	24	26	27	27	28	27	30	31	29	29	29	30	30	32	30	32	32	34	36	39	0	4	1	1	3	4	6	6	6	14	9	9	14	7	14	8	10	10	7	15	17	14	10	16	9	13	16	11	21	27	15	20	21	21	24	27	27	22	24	31	29	36	37	36	37	36	19	56	40	43	16	51	63	51	28	38	52	39	37	44	46	49	45	63	54	52	60	58	46	66	47	47	62	62	64	39	72	51	60	73	72	64	78	44	82	77	58	85	79	79	87	87	85	75	88	92	90	90	84	98	99	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	2	1	1	3	1	1	3	2	1	2	2	1	3	2	1	1	2	2	3	1	2	2	2	3	2	1	1	1	1	1	1	5	1	1	1	4	1	2	1	4	1	1	1	4	2	1	2	1	1	1	1	1	1	3	1	3	2	1	2	2	3	1	4	3	2	1	2	1	5	2	1	3	1	2	2	1	1	2	3	2	1	2	2	3	2	3
88500	-611.328196327970318	-618.183684278929718	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603185072727725	1	4	2	2	5	3	7	8	6	9	9	11	9	7	11	11	10	13	13	14	12	11	12	15	10	13	12	15	14	15	15	16	16	14	17	15	16	17	16	18	18	16	17	16	18	16	20	17	20	20	19	19	21	19	19	18	22	21	22	20	22	23	19	22	21	21	23	22	24	25	23	24	24	24	25	27	24	25	27	26	27	26	26	26	26	28	27	31	31	28	31	28	29	29	32	30	31	30	33	37	39	0	4	1	1	3	4	6	9	6	14	8	7	14	9	13	8	14	13	11	22	15	10	13	16	7	13	16	11	21	25	26	15	21	21	27	12	27	31	24	31	34	27	24	27	37	30	28	31	31	43	44	46	63	39	19	48	35	45	50	46	52	38	37	63	54	52	24	58	60	66	51	68	49	31	64	57	68	71	78	74	72	63	67	67	75	77	72	85	90	71	87	87	75	75	94	92	84	79	84	98	79	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	2	2	2	1	1	2	2	2	2	1	2	1	2	1	2	1	1	3	1	2	2	1	2	3	2	1	1	1	1	3	1	4	2	2	1	1	2	3	1	3	2	1	3	2	3	1	1	1	1	4	1	2	2	1	1	3	4	2	2	1	1	2	1	1	4	2	2	1	2	2	3	2	2	2	1	3	2	2	2	2	2	5	2	5
89000	-565.713559332330647	-572.569047283290047	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544929697628246	0	2	2	3	5	4	6	9	7	8	9	9	7	11	11	11	10	12	14	13	12	12	13	15	12	11	14	14	13	15	16	16	15	16	17	15	15	15	18	18	16	18	18	17	19	18	19	17	20	21	18	17	20	19	18	19	22	21	23	21	21	22	22	22	21	21	24	22	23	25	23	24	24	24	26	26	24	25	25	26	26	26	27	27	28	28	28	30	31	30	30	29	29	29	31	30	32	33	34	37	37	0	1	1	2	3	4	6	9	6	13	9	9	7	10	10	6	10	10	11	14	13	17	26	16	12	17	25	25	21	16	38	20	29	21	24	16	25	20	35	38	29	30	37	27	37	35	19	38	40	43	44	16	45	46	11	31	61	45	45	35	52	49	53	53	54	52	51	45	46	66	44	58	62	49	64	70	68	71	60	73	72	64	78	79	75	77	81	82	79	79	92	87	82	64	82	92	71	79	90	97	98	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	2	2	2	2	1	1	2	2	1	2	1	1	2	1	1	1	2	1	3	1	1	1	2	2	1	2	1	2	1	2	1	1	1	1	3	1	1	4	1	1	1	2	3	2	1	2	1	2	2	3	2	2	2	4	1	2	1	2	1	1	1	2	1	1	2	2	2	1	2	1	2	3	3	1	1	2	3	4	1	3	4	2	3	2
89500	-566.074589942038642	-572.930077892998042	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627748632403699	1	2	2	3	6	5	6	7	4	9	9	10	7	9	9	11	11	12	14	13	12	13	14	15	12	13	13	13	14	15	16	15	14	15	17	14	15	16	19	18	17	17	17	17	19	17	21	18	18	20	18	20	20	21	19	20	22	22	23	20	19	22	21	22	22	21	23	22	23	26	22	23	24	24	26	25	24	23	27	26	25	26	26	25	28	28	26	31	31	29	30	27	30	29	31	31	30	32	32	37	39	0	1	1	2	3	9	6	9	4	13	8	9	7	13	13	6	10	13	11	15	15	17	13	12	16	10	25	11	21	19	15	20	21	33	25	25	27	32	25	38	29	36	37	25	37	27	55	31	31	43	44	61	39	39	19	48	52	45	45	24	46	49	53	53	39	24	51	45	44	66	46	68	62	62	64	66	68	39	84	49	58	64	78	78	64	77	81	94	83	79	87	87	82	64	85	92	90	90	90	98	98	1	1	1	1	2	1	1	1	1	2	2	3	1	1	1	2	1	2	3	2	2	1	2	2	1	2	1	2	1	1	2	2	1	1	2	2	1	1	4	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	2	2	2	3	2	2	1	1	1	2	1	1	3	1	4	2	2	2	1	3	2	1	2	2	1	2	1	2	3	1	2	1	2	2	2	4
90000	-519.183267285071565	-526.038755236030966	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706348573408976	1	2	3	3	5	5	6	8	4	8	9	10	9	10	12	11	11	13	13	14	11	12	14	15	12	14	14	14	15	14	15	17	14	15	15	16	15	16	18	18	17	18	17	16	18	17	21	18	20	20	18	19	20	19	20	20	20	21	21	20	22	22	21	23	23	22	22	23	22	25	22	24	24	24	25	27	25	25	26	26	26	27	24	26	26	27	27	30	31	29	29	29	28	28	31	31	31	32	34	38	36	0	1	1	2	3	9	9	9	4	7	8	6	10	10	14	12	10	14	11	15	12	10	22	25	6	13	16	11	21	25	20	20	21	21	16	27	25	31	27	31	29	36	37	25	37	24	55	32	40	37	44	35	45	27	28	48	52	50	50	44	52	49	53	53	54	57	24	58	39	66	60	58	62	62	64	66	58	83	67	49	72	64	60	71	64	77	81	93	84	84	87	87	64	64	88	92	79	90	90	99	99	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	2	3	2	2	2	2	1	1	2	2	2	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	3	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	3	1	2	1	1	1	1	1	2	3	2	1	2	3	1	2	2	2	2	1	1	1	3	2	1	1	2	2	1	1	3	2	2	2	1
90500	-567.379368220283027	-574.234856171242427	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581795244457721	1	2	2	3	6	5	6	7	4	8	8	10	9	10	11	11	9	12	14	12	12	12	14	14	12	14	13	15	14	15	16	16	15	15	16	15	16	17	18	17	18	18	18	15	18	18	21	18	19	20	18	19	20	18	19	19	22	20	23	20	20	22	21	22	22	22	23	22	21	24	23	24	24	24	25	25	26	24	26	27	26	26	26	26	27	28	27	32	32	29	31	27	30	29	31	29	32	32	34	38	36	0	1	1	2	3	9	9	9	4	7	8	6	10	10	17	9	10	17	11	17	17	14	15	16	9	14	12	11	21	27	26	15	21	29	24	27	25	20	35	31	34	36	37	25	37	35	55	38	31	44	44	24	37	27	11	48	61	45	43	44	35	49	53	53	54	61	60	45	44	66	60	58	62	62	64	66	58	67	71	49	72	64	67	71	75	72	81	93	79	78	87	72	85	75	63	92	79	79	98	101	99	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	3	2	2	1	2	1	4	2	2	2	1	1	1	3	2	1	1	2	2	3	1	1	2	1	1	1	1	1	1	1	1	3	2	3	2	2	5	1	1	1	2	2	2	2	1	1	2	2	2	2	2	1	2	2	1	1	2	1	3	1	1	4	1	2	2	2	1	2	1	1	3	3	2	2	1	2	6	1	3	2	2	1	1
91000	-586.110963456834156	-592.966451407793556	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573945831012912	0	2	2	3	5	5	6	8	4	8	9	8	9	11	11	12	10	12	12	13	12	12	13	14	13	13	14	15	14	15	17	15	16	16	17	16	15	15	17	18	17	18	18	16	19	16	20	19	19	20	18	19	19	20	19	20	22	21	22	20	20	23	22	21	22	22	22	22	23	25	24	23	25	24	25	25	25	25	26	27	28	26	26	26	27	28	26	32	31	29	30	27	28	28	31	28	30	33	33	39	38	0	1	1	2	3	9	9	9	4	7	8	6	10	13	13	9	10	13	11	15	15	17	13	25	12	22	12	11	21	16	38	20	29	29	24	16	25	20	25	38	21	16	27	28	42	24	52	38	31	37	44	16	43	43	16	38	61	45	50	44	16	49	53	43	54	52	60	45	50	66	67	68	49	40	64	57	68	67	67	74	68	64	78	67	75	77	68	94	79	84	87	87	75	75	85	92	84	97	79	99	89	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	1	2	2	1	1	1	3	1	2	1	3	3	1	1	1	1	1	2	2	3	1	1	1	2	3	4	2	1	1	1	1	2	1	3	1	4	1	1	3	1	1	1	1	2	4	2	2	1	1	2	2	2	2	2	2	1	3	2	2	2	2	2	2	1	3	2	1	2	1	1	2	2	3	2	2	1	2	3	2	1	2	1	3	3	3
91500	-602.443175431759869	-609.298663382719269	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.524452559149786	1	2	3	3	5	5	7	8	6	8	9	10	9	11	11	11	10	11	13	13	12	13	15	14	12	14	13	14	14	15	16	16	16	16	15	16	15	17	16	17	18	18	18	16	17	17	20	18	20	20	19	19	19	19	17	19	22	20	22	19	21	22	21	22	22	20	24	23	23	25	23	24	24	25	26	26	26	26	25	25	26	25	27	27	27	27	26	31	31	28	30	28	31	30	31	30	28	33	34	38	38	0	1	1	2	3	4	9	6	6	7	8	6	10	13	10	4	13	13	11	15	17	10	22	25	6	13	9	11	21	24	22	15	21	29	12	27	27	31	25	20	21	36	37	24	37	27	55	31	40	43	44	25	27	46	28	48	66	37	43	44	51	31	24	53	35	24	46	58	51	66	60	58	62	49	64	66	53	67	69	49	72	63	78	71	75	77	72	82	79	79	87	87	85	64	85	92	67	90	90	90	98	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	2	1	1	2	1	1	3	2	3	2	1	1	2	2	2	1	2	2	1	1	2	2	3	1	1	1	1	2	2	1	2	1	2	4	3	1	1	1	1	3	2	2	1	3	3	2	2	2	4	1	2	2	2	2	1	4	2	3	3	1	1	3	1	1	1	2	1	1	1	4	3	2	2	1	3	4	2	2	2	2	3	5	2
92000	-611.364020308370414	-618.219508259329814	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.521624339050327	0	2	1	3	3	5	6	9	4	7	7	9	9	10	10	11	11	12	14	14	12	12	14	13	13	13	12	14	14	15	15	15	15	15	16	14	15	16	18	17	18	16	18	16	19	17	21	18	19	20	18	19	20	20	18	20	23	21	22	20	21	21	21	22	22	21	23	21	23	25	23	22	24	23	26	25	25	24	26	26	26	26	27	26	25	26	27	32	31	28	31	29	29	29	30	31	31	32	33	38	38	0	1	1	2	3	9	9	6	4	7	9	4	10	13	13	12	10	10	11	26	15	14	17	16	16	13	11	8	21	16	22	15	21	21	27	25	16	31	24	20	29	36	27	25	37	16	55	38	38	43	44	35	35	27	19	48	66	45	50	30	46	49	45	53	54	46	60	45	51	57	44	37	38	49	64	57	72	67	71	74	58	64	67	60	53	77	72	94	90	79	87	87	64	85	81	92	83	89	98	90	98	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	3	4	1	1	1	1	1	2	3	2	3	1	2	2	2	2	1	2	1	2	1	2	2	3	1	3	1	2	3	3	1	1	1	1	1	3	4	2	1	2	1	2	2	2	1	1	2	1	2	2	1	2	1	2	3	3	2	2	1	1	1	2	2	4	2	3	3	2	1	3	2	2	1	2	1	2	2	2	2	1	1	1	4	4
92500	-605.935953734625400	-612.791441685584800	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548709410127711	0	1	3	2	5	5	6	6	4	8	9	9	9	10	11	11	11	11	13	14	11	12	14	12	12	13	14	14	14	15	17	16	15	14	16	15	15	15	17	17	17	18	17	17	18	17	19	18	20	20	18	18	20	19	20	20	22	20	22	20	20	22	22	22	22	21	23	22	23	25	21	23	23	23	25	26	25	26	26	25	27	27	24	26	26	29	27	29	31	29	30	30	29	29	31	31	31	32	33	38	38	0	1	1	2	3	9	9	9	4	7	8	9	10	13	13	12	14	13	11	22	12	17	14	16	12	14	24	11	21	24	38	20	34	21	24	16	12	20	24	38	34	36	37	24	30	24	44	31	38	25	16	25	45	46	19	48	66	35	50	27	52	31	53	53	51	46	60	58	39	52	51	58	49	40	64	57	72	83	71	62	72	85	71	71	75	77	72	64	90	84	81	87	53	82	82	81	78	84	97	67	99	1	1	2	1	1	1	1	1	1	2	2	3	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	2	2	2	2	1	1	1	2	2	2	1	2	1	1	1	1	3	2	3	1	1	2	4	2	3	1	1	3	1	1	3	1	3	2	2	2	2	3	2	2	1	3	3	1	2	2	3	2	2	1	2	3	2	2	1	2	2	1	2	3	4	2	2	1	1	6	2	2	3	2	3	2	7	2
93000	-603.285714554990022	-610.141202505949423	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543652485956412	1	2	2	3	5	5	6	8	6	8	9	10	9	11	11	11	10	12	13	13	12	13	14	13	12	13	12	15	14	14	17	15	14	14	17	14	15	16	19	14	17	17	17	17	19	17	20	17	19	20	19	19	18	20	18	19	21	20	21	20	22	22	21	22	23	20	23	23	23	25	24	23	24	24	25	25	25	25	26	27	27	26	27	25	26	28	27	32	31	27	31	29	31	29	30	29	32	31	33	37	38	0	1	1	2	3	4	6	9	6	7	8	6	10	13	10	9	13	10	11	15	13	13	14	16	9	15	6	11	21	16	40	23	21	21	24	27	16	40	44	20	34	36	27	16	43	24	55	15	40	37	35	46	37	46	28	48	46	37	45	44	52	31	27	53	39	52	35	45	51	52	51	45	62	62	64	65	72	67	60	49	72	75	67	67	64	77	72	85	83	71	87	87	75	82	82	72	78	90	71	84	97	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	3	1	2	2	1	2	2	2	1	3	2	3	3	1	2	2	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	2	2	2	3	1	2	2	2	2	1	2	2	1	2	2	2	4	2	2	1	2	2	3	4	3	2	1	1	2	1	1	1	4	3	2	1	2	1	1	2	2	3	3	2	2	1	3	2	2	2	3	2	4	6	3
93500	-585.401906629885048	-592.257394580844448	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602503459794637	1	2	2	3	5	4	6	8	6	9	9	10	8	11	10	11	10	12	13	13	11	12	13	14	13	14	13	14	15	15	16	17	15	14	16	15	16	17	19	15	16	17	17	17	18	17	19	19	18	20	18	19	18	20	19	18	22	22	23	20	22	22	21	23	22	21	22	22	22	24	23	23	24	23	25	25	25	25	27	27	27	27	25	25	27	27	25	32	30	30	31	29	31	29	30	29	31	32	33	38	37	0	1	1	2	3	4	6	6	6	13	9	9	7	10	10	11	10	10	11	15	15	13	17	16	9	17	16	11	21	27	40	20	21	21	25	27	25	40	24	20	34	36	16	16	37	24	28	38	31	43	46	35	37	25	19	31	52	53	50	44	54	49	53	53	60	51	60	43	51	57	67	37	62	62	64	57	58	71	71	73	87	63	67	67	64	58	72	85	84	84	87	58	75	63	75	87	79	89	84	98	99	1	1	1	1	2	1	2	2	1	1	2	2	2	1	1	1	1	2	2	1	1	2	2	1	3	2	1	3	2	1	1	2	2	2	2	1	2	2	2	1	1	1	3	3	1	1	2	1	1	2	1	1	1	4	2	1	1	2	1	2	1	2	2	2	1	1	1	3	1	1	1	4	1	1	1	1	1	1	2	2	1	4	2	2	1	2	1	2	3	3	2	2	2	3	2	2	2	2	3	3	3
