step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
62000	-865.684635809094857	-864.055387498789514	-1.629248310305360	0.000324990838513	0.000074101543066	0.228011175346663	0.331707947155250	0	1	5	2	3	5	2	4	4	5	5	6	6	6	8	5	7	8	6	7	7	7	8	8	8	8	9	10	10	9	9	10	11	11	11	11	10	12	10	11	11	14	10	13	12	13	12	15	13	13	15	16	12	16	14	16	16	14	13	16	15	16	17	18	17	19	19	20	24	21	22	22	24	22	23	22	24	26	28	30	27	31	32	32	33	32	35	38	43	45	47	55	0	1	1	2	2	7	1	4	1	1	1	8	9	9	2	1	14	2	6	5	9	10	9	9	4	9	13	18	14	1	14	14	27	15	13	15	9	26	3	15	43	6	24	10	33	35	5	40	40	41	59	55	30	25	36	34	20	14	16	9	15	10	43	42	44	25	24	50	9	58	25	38	49	47	63	49	27	54	40	76	39	27	24	54	68	75	38	83	87	74	83	82	1	1	2	1	1	2	1	1	2	3	2	1	1	1	3	2	1	2	1	2	2	1	3	2	3	2	2	1	3	4	1	2	1	3	3	1	3	2	2	2	1	3	1	3	1	1	6	2	1	1	1	2	2	6	3	4	6	4	5	8	2	4	4	2	2	3	5	4	9	5	8	4	5	4	4	5	7	6	9	2	10	8	11	7	6	4	11	2	3	10	6	14
62500	-840.206587124061002	-838.627208518761108	-1.579378605299927	0.000310241061854	0.000077357455468	0.249346282549981	0.248866197095699	0	1	3	2	3	4	3	3	5	4	5	6	7	5	6	6	7	7	6	5	7	7	7	9	9	8	8	10	9	10	9	9	11	11	10	12	12	11	11	11	13	13	11	14	12	13	13	16	13	12	17	15	13	15	15	16	13	14	15	17	16	16	14	17	16	19	19	19	22	20	22	23	25	22	22	25	27	26	28	31	25	30	31	31	33	31	35	40	43	47	48	54	0	1	2	2	2	1	1	4	2	1	1	2	4	1	1	5	6	11	11	5	10	4	4	19	3	19	10	17	23	14	10	3	29	5	6	15	31	18	23	15	7	43	32	7	27	18	16	45	45	18	32	27	43	50	7	21	9	40	49	52	10	22	41	22	22	28	9	31	30	41	6	36	38	55	52	34	47	61	14	56	15	27	27	22	62	40	41	84	87	81	87	71	1	1	1	1	1	2	2	1	2	2	2	4	4	3	3	1	2	1	1	1	2	3	2	2	3	1	3	2	1	1	2	3	1	4	3	3	1	3	2	2	5	1	1	5	2	3	3	2	1	2	3	4	1	2	6	3	3	1	1	1	6	4	1	7	5	4	5	6	5	3	6	6	8	5	5	7	4	4	13	6	10	12	11	13	8	8	9	4	5	10	5	13
63000	-789.079048324705695	-787.404220736563843	-1.674827588141853	0.000292088280628	0.000061804893372	0.211596621538928	0.328519494356587	0	1	4	2	3	4	2	3	6	2	5	6	6	5	7	7	7	7	6	7	8	7	8	9	7	8	9	9	11	10	10	10	11	11	9	11	11	12	11	11	9	14	11	14	13	13	13	16	13	13	16	15	12	16	15	17	16	15	15	15	15	16	15	17	17	19	19	21	23	21	22	22	25	24	24	25	26	25	26	31	28	29	31	31	33	32	36	39	42	47	48	54	0	1	2	2	10	1	1	4	6	1	1	3	14	5	6	19	1	1	2	19	16	11	10	14	11	1	14	25	25	23	5	20	3	14	23	30	10	8	5	30	14	27	13	33	26	23	36	42	40	10	59	37	19	30	28	37	22	14	14	29	33	37	34	59	43	64	30	40	23	67	59	40	52	17	38	57	55	70	56	76	55	64	68	76	66	50	67	75	88	74	74	85	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	5	4	3	1	1	1	3	2	1	3	2	1	2	1	3	1	4	3	1	1	4	4	3	1	2	2	2	2	2	3	1	1	1	5	1	3	3	4	3	3	6	5	4	2	2	2	2	1	3	2	5	5	8	2	5	5	4	9	7	4	4	2	4	2	7	7	5	2	8	8	8	8	1	9	9	9
63500	-808.445650614435749	-806.817672522994144	-1.627978091441610	0.000260867984920	0.000059610006785	0.228506410255699	0.337094720663191	0	1	4	2	4	4	2	3	6	4	4	7	6	5	8	5	6	6	6	6	7	8	8	9	7	8	10	10	9	10	9	10	12	11	8	11	10	12	12	11	12	12	10	13	13	13	13	16	13	11	17	15	13	15	14	16	16	14	14	16	15	17	17	16	17	19	20	20	24	22	23	24	26	25	21	24	25	25	29	29	26	30	33	32	32	32	36	38	42	48	49	52	0	1	4	2	7	1	1	2	1	7	1	4	4	11	6	1	11	10	8	5	6	12	2	1	17	10	14	10	22	6	12	26	6	18	11	23	25	29	31	28	5	5	13	6	12	32	14	61	35	14	60	37	23	41	12	53	42	20	27	5	42	52	52	49	44	9	56	49	36	44	60	59	46	60	40	50	24	70	9	72	47	50	72	80	58	9	76	69	88	82	82	88	1	1	1	1	1	2	1	1	4	1	2	3	1	1	2	2	1	1	2	1	2	1	4	4	1	3	2	3	1	3	1	1	3	2	1	3	2	1	1	1	5	4	2	6	2	2	3	1	2	4	1	2	2	1	6	2	2	4	2	6	2	1	2	2	2	6	2	3	9	3	3	4	6	5	5	7	7	2	12	1	7	10	3	1	10	12	6	10	2	8	9	7
64000	-824.211645927839754	-822.650633056168772	-1.561012871671020	0.000269008369114	0.000069499241911	0.258353456212461	0.345657192837371	0	1	4	2	3	4	3	3	4	6	5	5	7	6	4	6	6	7	6	5	7	7	8	8	9	8	9	8	11	10	10	10	12	8	11	12	11	12	11	9	12	13	10	14	14	11	12	16	12	14	16	13	12	16	13	17	15	15	15	16	14	15	16	18	18	19	19	20	23	20	22	22	25	24	23	26	27	25	27	30	24	29	32	31	31	32	34	39	44	46	50	55	0	1	1	2	1	1	1	4	1	9	1	8	19	6	1	5	9	4	20	1	16	9	14	11	17	19	13	14	22	3	9	17	6	1	40	34	18	40	2	3	46	32	24	3	14	14	3	10	46	10	42	36	39	20	18	35	53	13	38	31	42	33	30	14	36	24	36	60	54	50	50	6	68	70	60	60	44	72	69	58	50	56	76	76	60	68	47	70	88	71	72	88	1	1	3	1	2	2	1	1	2	1	3	1	1	1	1	1	1	3	1	3	1	2	1	2	1	1	1	2	2	3	2	2	5	4	1	4	2	2	5	2	1	2	1	6	3	1	4	5	1	4	1	1	1	5	2	3	2	3	2	3	1	2	2	5	3	5	4	2	2	3	4	10	3	3	4	5	7	2	2	8	5	6	4	3	6	4	11	8	3	12	16	6
64500	-794.131606788929957	-792.506282158926410	-1.625324630003549	0.000252062949366	0.000057860609858	0.229548253733990	0.353522401453340	0	1	4	2	3	3	4	3	6	5	6	6	7	6	7	5	7	7	7	7	8	8	7	9	9	7	9	10	11	9	9	11	11	11	10	11	11	13	12	10	11	14	10	15	12	14	11	16	13	12	16	15	12	15	15	16	16	12	15	17	15	17	16	18	16	20	19	21	23	19	21	23	25	24	22	25	27	25	29	30	27	30	32	31	34	33	35	38	44	47	48	54	0	1	2	2	2	1	1	4	5	1	1	3	5	5	2	6	1	14	12	10	6	18	10	26	14	2	20	24	31	26	14	26	25	43	14	43	13	6	21	27	24	21	10	1	15	11	26	61	6	27	34	1	10	17	22	21	10	40	20	30	45	46	53	32	43	10	47	15	6	52	44	55	60	68	36	46	56	70	76	55	55	49	72	75	52	84	76	52	88	69	69	89	1	1	2	1	1	1	2	1	1	3	3	1	2	2	4	1	3	1	1	1	3	1	1	1	1	3	1	1	2	1	1	2	1	1	2	1	2	4	2	1	1	3	2	8	3	4	3	1	4	1	3	8	4	4	4	4	6	1	4	4	1	2	1	5	2	6	4	5	9	1	2	3	4	2	5	5	5	3	3	9	6	5	3	4	9	2	5	8	3	10	16	6
65000	-839.312715442050830	-837.711235664919514	-1.601479777131260	0.000349151033781	0.000083580596512	0.239382354411352	0.330519149247571	-1	1	4	2	3	4	3	4	5	5	5	6	5	5	7	7	8	7	7	6	8	8	7	9	9	8	7	9	10	10	8	11	11	10	11	11	9	13	12	9	12	11	11	14	13	13	10	16	13	12	16	15	13	14	14	14	14	14	16	16	15	16	16	18	18	19	19	21	23	21	23	23	26	24	23	26	24	26	28	30	27	30	32	31	32	32	35	39	44	47	49	53	0	1	2	2	2	1	1	4	1	7	5	8	5	2	11	9	13	13	14	3	9	11	11	27	17	6	9	20	14	15	10	9	30	1	27	24	11	1	19	15	4	10	47	31	31	35	23	42	10	13	45	49	18	40	5	33	33	11	20	19	53	42	57	40	49	36	42	40	40	39	49	45	40	68	56	20	50	71	67	24	30	6	71	41	41	39	40	85	88	86	81	88	1	1	3	1	1	3	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	6	3	1	2	6	3	1	6	2	1	3	2	1	2	3	5	3	1	1	4	2	7	1	1	5	5	3	1	3	1	5	2	5	3	7	6	4	5	5	9	1	4	8	7	2	4	8	8	9	5	9	7	10	14	5	3	10	9	6
65500	-842.707455662625193	-841.041387911391439	-1.666067751233748	0.000321738236091	0.000069032676951	0.214561619377353	0.289624159448366	0	2	4	1	3	4	4	3	6	5	5	7	6	6	7	5	5	7	6	6	7	8	8	8	7	8	9	11	10	9	10	10	11	11	11	10	10	13	12	12	12	13	11	12	13	14	9	16	12	11	16	16	14	15	14	14	16	14	15	16	15	16	17	19	15	19	20	20	24	22	22	23	25	25	22	25	24	25	28	30	28	31	32	32	34	33	35	39	42	46	49	53	0	4	1	1	4	5	1	4	7	7	1	3	3	10	6	6	7	3	6	5	6	9	3	3	6	8	18	20	22	10	3	11	20	24	27	14	10	21	13	32	25	23	24	29	44	17	6	47	27	24	15	43	38	33	1	14	36	49	49	7	36	46	55	51	18	54	57	38	58	60	64	46	61	36	33	59	36	60	67	51	61	59	66	66	31	56	46	70	88	86	88	89	1	1	3	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	1	2	2	1	2	2	1	3	1	2	1	2	4	2	2	2	1	3	2	2	3	1	4	2	1	1	1	5	3	4	1	1	5	2	1	2	5	4	4	1	2	6	4	1	1	2	3	2	2	4	5	4	2	4	5	10	7	6	6	6	4	6	5	7	6	6	14	8	11	9	2	6	6	6
66000	-841.910302144249954	-840.221761212969454	-1.688540931280525	0.000325120961362	0.000067337945902	0.207116593221298	0.306222471689285	0	1	4	2	4	3	3	4	5	5	4	7	7	5	7	6	8	6	5	6	7	4	9	8	7	8	9	9	11	9	9	10	11	11	10	11	12	13	11	11	12	12	11	14	13	14	13	16	13	12	16	16	11	16	13	16	15	14	15	15	15	14	17	19	18	19	18	19	23	22	22	24	26	25	22	23	26	26	28	30	26	30	32	31	33	33	36	38	43	47	50	54	0	1	4	2	1	4	1	4	11	1	1	3	10	11	14	11	1	7	5	11	11	6	11	14	20	19	15	13	25	20	7	2	14	14	20	24	24	53	9	5	17	31	5	53	43	43	5	39	29	14	17	17	10	39	25	27	1	20	12	14	33	55	37	53	58	29	34	49	34	60	60	39	49	60	34	30	30	72	50	69	56	43	49	68	53	55	68	59	85	87	87	89	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	3	2	1	1	1	1	3	2	1	2	2	1	2	2	5	5	3	3	3	1	2	1	2	5	2	2	4	1	1	2	3	3	1	4	5	3	3	3	3	5	8	5	5	6	2	1	4	4	3	4	4	3	5	4	4	4	6	7	5	6	6	1	10	2	5	10	8	8	12	10	9	11	4	6	10	5
66500	-896.760110839140793	-895.234095834049526	-1.526015005091324	0.000337774627358	0.000093823057348	0.277768221023472	0.263478760235537	0	1	4	2	3	3	3	3	6	6	4	7	7	5	7	6	7	5	4	6	7	7	9	9	9	6	10	10	11	9	9	11	11	10	9	12	11	12	11	10	12	13	11	13	13	13	12	16	13	11	16	16	13	15	13	13	14	13	14	17	16	17	16	17	17	19	18	18	24	21	22	21	24	23	23	26	26	26	29	30	27	29	31	32	32	32	35	38	44	46	49	54	0	1	1	2	1	1	1	4	6	1	1	3	3	7	1	6	7	2	8	6	18	1	3	9	16	19	10	10	23	10	10	12	6	5	4	14	13	28	24	5	11	29	35	32	23	6	16	39	14	9	22	15	37	40	18	2	17	5	17	14	37	63	41	30	42	55	57	39	40	36	52	36	51	36	14	52	68	70	55	67	44	64	67	29	36	48	48	66	74	81	76	87	1	1	1	1	2	1	2	1	2	2	3	2	2	1	4	2	3	2	1	2	2	4	1	1	2	1	3	2	2	2	1	3	4	3	3	4	2	1	2	3	5	1	1	1	2	6	4	3	5	2	5	5	1	2	3	5	3	5	3	5	2	1	3	4	2	4	2	2	7	3	3	3	5	4	8	4	5	2	7	5	7	5	6	8	10	7	11	7	8	11	10	11
67000	-864.650331876063319	-862.992698466023285	-1.657633410040074	0.000396764770666	0.000086295152235	0.217497012373509	0.255583003179272	0	2	5	2	4	4	3	4	5	5	4	6	6	4	7	5	8	5	7	6	7	6	8	8	9	9	10	10	10	9	9	10	11	11	10	11	12	11	11	11	13	13	12	14	14	14	9	16	13	13	16	15	13	15	15	16	15	13	15	15	16	16	16	17	17	20	20	21	23	22	21	23	25	24	23	24	25	26	29	31	25	30	30	30	33	32	35	39	44	46	49	54	0	1	8	1	2	7	1	4	11	5	1	5	5	1	7	11	5	1	12	11	16	14	12	7	12	6	31	4	1	1	20	6	6	13	17	13	33	26	31	26	5	39	34	19	39	5	11	27	6	26	47	39	15	40	37	7	24	36	5	26	32	49	15	26	46	17	48	44	53	11	56	20	17	59	27	51	10	72	36	44	58	67	44	67	40	36	32	29	83	86	80	81	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	3	2	1	1	1	1	1	3	2	2	1	4	4	4	2	3	4	3	1	2	1	1	1	1	6	1	1	3	1	3	2	4	3	1	2	2	3	1	1	7	3	2	5	4	3	3	4	4	1	6	2	3	5	5	2	10	8	3	6	5	13	3	11	8	7	4	8	5	8	10	11	15	9	6	10	13
67500	-823.895016018458591	-822.289850693437188	-1.605165325021458	0.000358898943956	0.000085347598251	0.237803982675081	0.289542743258646	0	1	5	3	3	4	3	4	5	4	4	6	7	5	8	6	6	7	7	6	7	6	8	9	9	8	10	11	10	9	9	8	10	11	11	12	11	13	11	11	12	14	11	15	12	12	12	16	13	13	15	15	13	15	14	16	16	13	15	16	15	17	15	16	16	19	19	20	24	21	22	24	26	24	23	25	26	25	27	30	26	30	33	31	33	31	34	39	44	47	49	53	0	1	2	2	1	4	2	2	6	7	1	3	3	5	9	6	8	10	3	10	11	11	12	4	1	16	14	12	11	10	12	5	18	9	20	20	32	22	8	31	39	32	5	58	24	11	13	53	33	26	31	10	31	31	21	10	29	24	10	1	33	6	37	54	55	13	64	20	39	68	34	42	43	55	33	54	28	60	50	67	62	36	67	32	28	58	52	69	85	85	86	87	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	3	4	1	4	2	3	2	2	2	2	4	3	3	1	3	2	1	1	3	5	1	1	4	3	2	1	3	3	6	2	2	4	6	4	2	7	8	4	6	1	1	1	5	1	6	6	1	6	4	8	7	7	4	9	4	6	5	4	10	6	8	11	9	9	8	6	7	8	8
68000	-837.119002961752585	-835.577666264902064	-1.541336696850570	0.000263046702091	0.000070723722278	0.268863748209065	0.269222132923255	0	2	4	1	3	4	2	3	5	5	5	6	6	3	8	6	7	8	6	6	8	5	9	9	8	8	8	10	10	9	10	10	10	11	10	11	11	12	12	11	12	13	11	15	14	14	13	16	12	13	15	15	14	15	12	15	15	14	12	17	16	16	17	17	17	19	18	19	23	21	19	22	26	24	23	26	26	25	28	30	28	31	32	30	34	32	34	39	44	47	49	54	0	4	2	1	1	5	1	4	1	5	1	2	5	1	1	6	12	14	3	1	16	5	8	5	12	3	13	30	22	13	10	26	25	5	5	13	24	26	26	11	17	24	12	1	39	9	5	39	30	9	43	13	20	34	22	40	20	23	40	12	23	15	37	40	53	55	9	63	29	71	26	23	30	70	15	34	9	70	15	44	44	31	66	56	27	75	30	73	82	87	87	85	1	1	1	1	2	1	1	1	2	1	2	2	1	1	5	1	1	2	1	3	1	1	3	3	1	2	1	1	2	2	2	1	1	4	3	2	1	2	3	2	3	3	3	5	2	5	6	2	1	5	3	6	3	2	3	1	5	3	1	6	3	4	4	4	2	4	5	1	8	1	7	6	8	2	5	5	10	3	10	7	9	10	6	9	16	4	11	8	7	8	9	11
68500	-829.369104972518130	-827.779836779652555	-1.589268192865616	0.000390951561964	0.000095696299387	0.244777892447741	0.324918079789529	0	2	5	1	3	3	4	3	5	6	4	6	7	5	7	6	8	8	5	7	7	7	8	8	8	6	8	9	10	10	9	11	11	11	10	12	11	13	11	11	12	13	12	15	13	13	11	16	13	14	16	15	13	14	15	16	16	14	15	15	15	17	13	19	18	20	18	20	22	20	23	23	25	24	24	24	26	25	29	30	27	29	32	30	34	31	35	38	43	45	50	52	0	4	4	1	2	1	1	2	7	11	4	5	5	5	3	5	11	14	8	3	10	14	12	16	11	19	10	20	27	16	12	25	25	18	10	5	18	47	20	8	35	47	7	47	35	24	24	42	31	24	3	49	34	30	11	10	34	3	25	30	20	55	30	45	47	23	5	24	57	56	51	17	54	70	57	64	54	71	64	75	69	60	46	47	54	59	75	58	87	87	73	87	1	1	2	1	1	2	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	2	1	2	5	1	2	2	4	1	1	4	3	2	2	2	2	2	3	6	1	1	2	4	3	3	4	3	3	5	1	2	2	5	6	7	8	2	1	2	8	6	3	3	3	4	1	6	2	2	7	11	9	7	7	6	11	4	4	13	7
69000	-800.099136093913785	-798.362747362215487	-1.736388731698271	0.000302534753918	0.000058344275757	0.192851482354600	0.340209622238362	0	2	4	1	4	3	2	2	4	6	5	7	7	6	7	7	5	8	5	6	6	7	8	8	9	7	8	11	9	10	7	10	10	12	10	10	9	12	11	12	12	13	10	14	13	13	12	17	13	13	16	15	14	15	14	17	16	15	16	17	14	17	16	19	17	19	18	21	23	21	23	24	25	25	24	25	27	26	28	30	28	29	32	31	33	32	36	39	43	46	49	54	0	4	2	1	8	7	1	4	1	9	6	19	17	5	17	9	1	10	6	17	9	9	8	11	2	6	14	24	17	21	17	20	11	29	20	25	10	17	29	23	25	9	26	26	34	39	30	16	34	6	28	10	26	40	49	47	44	53	53	40	34	44	44	60	25	53	35	13	54	50	42	59	30	70	42	39	66	70	42	44	66	52	64	69	66	72	77	50	83	83	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	4	2	1	2	2	2	1	2	2	2	3	1	1	3	1	3	1	5	2	3	1	1	1	4	1	5	3	5	4	2	1	2	1	1	1	2	1	2	2	1	4	2	3	6	3	5	4	4	8	3	5	6	3	3	7	7	4	6	7	3	8	4	4	13	5	5	7	6
69500	-831.370782538031676	-829.777671315516614	-1.593111222515049	0.000359002404069	0.000087256118515	0.243051627302797	0.326437242903983	0	2	4	1	3	4	3	3	5	5	6	6	7	6	7	6	6	8	6	5	6	8	8	9	9	8	7	11	11	9	10	10	12	11	10	11	12	12	11	11	13	13	12	14	14	13	13	16	13	12	17	14	13	16	15	16	14	15	14	16	14	15	17	19	17	18	19	20	23	20	22	22	23	25	23	25	27	24	29	30	26	29	32	31	33	31	35	39	43	47	48	55	0	4	4	1	2	1	1	4	1	1	2	3	5	10	10	5	6	10	3	5	7	12	14	27	10	9	9	6	22	14	10	10	14	18	14	31	9	31	15	24	7	18	5	8	10	27	36	38	24	3	35	35	10	11	47	5	14	24	19	37	34	61	46	14	28	49	47	48	60	53	59	57	55	64	55	47	45	43	60	48	60	42	46	28	40	58	68	83	88	84	82	89	1	1	2	1	1	2	2	1	2	2	3	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	3	4	2	2	1	3	1	2	1	6	3	5	6	4	2	1	1	2	3	3	2	5	4	1	6	3	3	6	2	2	1	2	7	3	2	2	2	4	3	3	4	3	3	4	7	5	7	7	8	5	8	8	9	10	8	5	3	3	8	9	5
70000	-848.265038008909869	-846.660982846801289	-1.604055162108633	0.000285047990314	0.000067920398095	0.238277063524499	0.277043989211349	0	2	5	1	3	3	3	3	4	5	5	6	6	5	5	6	7	7	6	7	7	8	5	7	8	9	10	9	11	10	7	11	12	11	10	11	11	11	10	11	12	13	12	15	13	14	12	17	14	13	15	14	13	16	13	15	16	14	16	16	16	16	17	18	17	19	19	20	24	21	22	22	24	24	22	25	27	26	28	30	28	31	32	31	34	29	36	36	43	48	50	55	0	4	2	1	2	4	1	4	6	7	7	23	5	8	1	6	1	1	15	6	6	31	4	14	31	2	28	23	30	21	13	16	15	14	24	24	13	30	16	24	35	37	37	33	15	21	17	46	20	39	17	15	15	49	36	14	7	35	41	24	17	34	61	34	56	26	15	34	24	26	26	41	36	66	60	60	53	67	39	60	60	57	33	60	72	30	58	71	88	84	71	89	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	2	3	4	1	1	3	1	2	1	1	4	1	2	1	1	1	3	3	5	2	2	3	1	2	2	1	1	1	2	3	4	2	2	4	2	3	3	4	1	1	4	7	3	2	5	4	3	1	3	1	5	8	6	9	5	6	4	6	3	2	5	8	4	15	8	5	6	9	9	7	9	9	4	4	8	12	6
70500	-820.892472909667504	-819.318569170464798	-1.573903739202665	0.000328254557028	0.000082706130907	0.251957296970445	0.293941935847905	-1	1	4	2	3	3	3	3	5	5	5	5	5	5	8	6	7	8	6	6	7	7	9	8	8	8	10	10	10	9	9	11	11	12	11	11	9	13	10	11	13	13	12	14	14	12	12	16	11	13	15	16	13	15	15	16	15	14	13	17	15	16	15	19	18	19	19	20	24	19	22	20	25	24	23	25	27	26	29	30	25	31	33	31	32	33	35	36	42	48	48	52	0	1	2	2	2	1	4	4	1	7	7	1	5	4	17	6	4	11	14	13	1	1	2	3	1	19	25	21	10	21	5	13	24	15	17	14	7	46	18	17	34	31	5	36	53	25	6	59	5	27	49	13	6	27	10	50	35	39	24	15	46	61	35	54	37	54	27	30	49	57	22	42	54	70	40	36	30	74	38	71	72	46	54	66	71	68	81	79	83	82	83	82	1	1	2	1	1	2	1	1	4	1	1	3	1	2	1	2	3	1	1	1	3	6	4	2	4	1	1	1	3	1	2	3	2	2	3	3	3	1	1	2	1	2	5	2	1	2	5	1	3	1	2	6	5	2	5	1	3	2	2	4	2	1	3	2	5	2	4	4	7	2	7	3	4	2	7	8	10	1	7	4	2	10	9	6	5	5	7	3	5	9	8	10
71000	-828.400055830358042	-826.777395785925137	-1.622660044432945	0.000314188106404	0.000072453208042	0.230604553657791	0.323856538479941	0	1	4	3	4	4	4	1	6	5	6	6	6	5	7	7	8	8	7	6	8	7	9	8	8	8	9	8	11	10	9	9	11	11	10	12	11	12	11	11	12	13	11	13	13	13	13	17	12	14	15	16	14	15	15	16	15	15	14	17	14	17	17	17	16	19	18	21	23	22	20	22	25	24	22	25	26	25	28	28	27	30	31	30	34	33	35	39	43	46	50	52	0	1	2	8	2	1	1	1	1	1	1	2	14	5	6	6	6	1	10	5	12	12	11	15	20	10	17	5	22	1	9	5	26	5	17	5	24	4	17	11	14	22	28	34	33	29	33	41	17	13	49	24	31	27	35	29	10	27	29	20	25	51	37	32	37	43	46	55	59	12	50	52	56	69	56	42	66	74	72	72	52	12	72	68	79	68	67	84	88	87	88	82	1	1	1	1	1	2	2	1	2	3	3	2	1	1	1	1	2	4	1	1	1	1	1	1	1	1	1	3	2	6	2	3	2	2	1	4	1	5	1	2	3	3	1	1	1	1	1	3	2	4	2	5	3	4	2	2	4	4	2	6	3	1	4	4	1	4	2	2	6	12	2	4	4	1	2	5	5	1	3	3	6	11	7	6	3	7	10	4	3	7	6	9
