step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
33000	-481.457215837741728	-488.312703788701128	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631014219741167	0	1	1	1	3	2	2	4	3	3	3	4	2	4	3	4	4	4	6	4	5	5	5	5	5	6	6	5	6	6	6	5	6	7	9	8	7	7	7	7	7	7	6	8	7	9	5	7	8	10	9	10	9	9	9	10	10	10	11	8	12	11	12	11	14	10	12	11	12	14	12	12	11	12	13	11	12	13	14	15	14	14	14	13	15	15	15	17	16	16	18	18	18	19	18	19	20	20	22	24	23	25	26	26	30	30	0	1	1	1	3	1	4	13	7	6	6	5	3	13	7	11	11	10	8	15	15	16	11	11	11	18	15	10	14	20	20	15	28	33	34	40	26	26	26	21	24	28	23	48	23	44	11	17	45	54	42	48	48	45	45	46	28	40	44	45	54	38	48	58	75	44	76	54	33	78	53	57	50	73	58	66	54	73	61	78	59	67	73	71	58	78	82	87	86	82	80	90	90	91	0	92	93	96	98	99	99	101	101	101	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	2	2	2	2	1	2	2	2	1	1	2	2	1	1	2	1	2	3	1	2	2	1	1	3	1	2	2	2	2	2	2	2	1	4	1	1	2	1	1	3	2	2	1	1	1	1	1	2	2	1	2	1	2	1	1
33500	-476.474938917025383	-483.330426867984784	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614198523785912	0	2	1	1	2	2	1	4	2	3	3	4	3	4	4	4	4	5	6	4	6	5	5	5	6	6	3	6	6	6	6	6	4	8	9	7	7	7	7	7	6	7	7	7	8	9	8	6	6	10	9	9	9	9	7	9	10	10	11	10	11	11	12	10	14	11	12	11	12	14	11	12	11	12	14	10	12	13	13	15	14	14	14	15	16	15	14	17	16	16	18	18	18	19	18	19	20	20	21	24	23	25	26	27	31	31	0	7	1	1	3	3	1	13	7	6	6	4	3	13	27	11	11	10	14	27	27	16	33	11	17	18	6	23	14	20	20	15	11	25	17	21	26	26	24	27	17	48	48	28	55	33	28	18	24	36	42	17	24	55	26	47	34	32	46	54	45	35	57	32	58	25	76	35	46	64	53	62	58	73	73	46	68	74	68	70	76	67	50	62	80	83	76	90	80	87	85	90	90	91	0	92	93	96	98	99	99	101	100	102	0	0	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	3	1	1	1	2	3	1	1	1	1	1	4	2	1	1	2	2	3	2	1	1	1	2	3	1	1	2	2	2	3	3	4	2	1	2	3	2	1	1	1	2	1	1	1	1	1	2	2	4	4	1	1	3	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1
34000	-504.109560843595716	-510.965048794555116	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579525483520879	0	2	1	1	2	2	2	4	3	3	3	4	2	4	4	4	4	5	6	4	5	5	5	5	5	6	3	6	6	6	6	6	5	7	8	8	7	7	7	7	7	7	7	7	6	9	7	8	8	10	9	8	9	8	9	10	10	9	10	10	9	10	12	10	14	11	11	11	12	14	12	12	12	12	13	12	12	13	13	13	13	14	14	14	16	15	15	17	14	16	17	18	18	19	18	19	20	20	21	24	24	23	25	27	31	31	0	3	1	1	3	1	4	13	7	6	6	5	3	13	27	11	11	10	13	27	27	16	11	17	16	18	6	11	8	20	20	15	3	33	42	27	26	26	33	15	18	17	11	23	23	48	17	38	28	21	34	33	37	45	45	43	51	21	48	54	54	35	57	58	50	59	59	54	43	64	47	62	64	50	73	67	68	73	68	73	76	76	32	62	80	80	81	81	74	87	89	90	90	91	0	92	90	96	96	99	102	99	102	100	0	0	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	4	1	2	1	2	1	1	1	1	1	2	2	2	2	4	2	1	2	1	1	2	2	2	3	2	2	1	1	2	1	2	3	2	3	1	2	3	3	1	3	2	2	1	1	2	1	3	1	1	3	3	2	2	2	2	2	1	1	1	1	2	1	1	2	7	1	2	2	2	2	1	1	2	2	2	2	1	1	3	1	1	2	1	2	2	1	1	1
34500	-489.526270227955195	-496.381758178914595	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610575795868771	0	2	1	1	2	2	2	4	3	3	3	3	1	2	4	6	4	5	3	3	6	5	5	5	6	5	5	6	5	5	6	6	6	8	10	7	7	6	7	7	7	7	6	7	8	9	8	8	8	10	9	10	9	9	9	10	11	10	11	10	12	11	11	11	14	10	11	11	11	12	12	10	12	12	14	12	12	13	14	13	13	14	13	13	16	15	15	16	16	16	18	18	18	19	18	19	20	20	22	24	24	23	25	27	31	31	0	1	1	1	4	3	3	13	4	6	6	5	1	13	6	22	11	6	13	6	27	15	11	17	18	4	15	23	14	20	20	27	11	33	48	27	38	18	26	27	23	43	6	23	38	48	11	23	28	27	33	44	37	45	48	46	28	32	49	55	68	72	28	40	73	26	52	55	34	32	72	53	58	58	64	67	68	73	68	58	76	76	70	72	58	80	81	81	80	87	86	87	90	91	0	92	93	96	98	102	102	99	100	101	0	0	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	4	1	1	2	2	3	1	2	2	1	1	1	1	1	2	1	1	2	2	2	1	3	3	2	4	2	2	1	1	1	1	2	1	2	1	1	1	2	3	2	3	1	2	1	3	2	1	2	1	2	1	1	1	1	3	1	2	1	2	4	1	2	2	2	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1
35000	-492.408424252283396	-499.263912203242796	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636250949150797	0	2	1	1	3	2	2	4	3	3	3	4	3	4	3	6	4	5	5	5	6	4	5	5	6	6	5	5	6	6	6	6	6	8	10	8	7	5	7	6	6	7	7	8	8	7	7	7	7	10	8	8	9	9	9	10	11	10	8	10	11	11	12	10	13	9	12	11	12	14	12	11	12	12	12	9	11	12	14	15	14	14	13	12	16	15	14	17	16	16	17	18	18	19	18	19	20	20	22	23	24	23	26	27	31	30	0	4	1	1	4	3	3	13	7	6	6	5	7	13	6	22	11	10	14	15	15	11	11	17	11	18	15	17	19	20	27	15	17	48	44	15	26	10	32	15	23	25	23	28	49	33	28	11	6	32	25	33	18	45	45	46	34	20	48	54	55	38	57	32	58	44	76	55	34	58	53	49	50	58	50	59	49	50	68	78	67	67	78	55	86	70	67	82	86	81	80	90	90	91	0	90	93	92	98	99	102	99	101	101	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	3	1	2	1	2	1	2	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	2	2	1	1	2	2	4	2	2	2	2	1	1	2	2	3	1	1	2	3	1	3	3	1	2	2	1	3	2	1	2	1	2	1	1	2	3	3	1	2	1	2	1	1	2	2	1	2	1	2	1	1	1	1	2	2	2	1	1	1	1	3	1	1
35500	-476.414652170123873	-483.270140121083273	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682948298710634	0	1	1	1	3	2	2	2	3	3	3	4	3	4	4	6	4	5	6	5	5	5	5	5	6	6	6	5	6	5	6	6	6	8	10	6	7	6	7	7	6	5	7	7	6	9	8	7	8	10	9	10	9	9	9	10	11	7	10	10	10	11	11	9	12	11	12	11	9	14	12	10	12	12	14	12	10	13	14	15	14	14	13	13	16	14	14	16	16	15	16	17	17	19	18	19	20	20	22	24	24	23	26	25	31	31	0	1	1	1	1	1	4	4	7	6	6	5	8	13	6	22	11	10	13	15	15	6	11	11	28	18	15	11	14	15	30	21	11	17	69	21	38	18	38	15	23	17	24	23	18	44	28	18	44	40	17	54	48	45	45	46	47	27	18	55	54	72	59	58	58	59	52	77	48	78	72	53	50	58	73	66	54	73	68	86	76	67	73	72	86	50	67	87	80	82	80	90	88	91	0	92	93	96	98	99	102	99	101	102	0	0	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	2	2	2	1	1	1	2	4	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	2	2	1	1	2	2	1	1	1	3	1	1	1	1	1	4	1	2	1	2	1	1	1	1	3	2	1	1	1	2	1	1	2	1	2	2	2	1	2	1	1	1	2	1	2	1	2	3	1	2	2	1	1	2	2	1	1
36000	-508.581100742057060	-515.436588693016461	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619480798575997	0	2	1	1	3	2	2	4	2	3	3	4	3	4	3	6	4	5	6	5	6	5	4	5	6	6	6	6	6	4	6	6	6	8	10	8	7	7	7	7	7	7	7	5	8	9	8	8	5	9	8	10	9	8	7	10	11	10	9	10	12	11	12	11	14	11	12	10	12	14	12	12	12	12	13	11	12	13	14	15	13	13	14	14	16	14	15	16	15	16	17	18	17	19	18	19	20	20	20	24	24	22	25	27	30	31	0	3	1	1	7	1	3	13	3	3	6	6	7	13	6	22	11	10	14	30	15	17	6	17	23	44	15	17	14	15	30	23	23	22	59	40	26	26	44	15	33	27	17	11	28	39	10	25	10	40	44	25	25	55	18	46	34	50	45	33	55	53	47	58	73	59	25	55	46	64	38	62	58	34	27	52	68	73	61	86	67	76	73	72	80	78	81	67	74	67	85	93	90	91	0	92	93	96	92	99	102	99	101	101	0	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	3	1	2	1	2	2	2	3	1	1	1	1	2	2	1	1	2	2	2	2	2	1	1	1	3	2	3	1	2	1	3	1	1	4	3	1	2	1	2	1	3	2	3	2	4	1	1	3	3	1	2	1	2	1	1	1	2	2	1	1	2	3	3	3	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1
36500	-498.666895720254558	-505.522383671213959	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649433274525304	0	2	1	1	3	2	2	3	3	3	3	4	4	4	3	5	4	5	6	5	5	4	5	5	6	4	5	6	5	4	6	6	5	7	7	8	5	6	7	7	7	7	7	8	7	8	7	7	8	9	9	9	9	9	9	10	11	9	10	9	11	11	10	11	14	10	11	11	12	14	12	10	12	12	13	12	12	13	14	15	14	13	13	14	16	13	15	17	15	16	18	18	17	17	18	19	20	20	21	23	24	22	26	27	31	31	0	4	1	1	7	3	3	4	3	6	6	5	8	8	6	22	11	10	13	30	15	6	17	11	11	6	15	6	13	15	30	15	17	17	6	21	26	26	25	15	33	11	23	17	6	23	17	38	18	36	47	44	45	45	25	35	47	40	36	45	54	55	44	58	75	42	59	55	57	73	72	53	64	58	64	67	68	50	68	86	82	67	74	62	86	73	81	76	74	82	85	93	90	80	0	92	93	96	96	102	102	99	101	102	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	4	1	1	1	2	1	2	2	3	1	2	1	2	2	3	1	2	3	3	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	2	2	2	1	2	1	2	1	2	2	1	1	3	2	1	1	2	3	2	1	2	1	2	2	1	1	2	1	3	2	1	1	2	1	1	2	1	2	1	2	1	2	3	1	1
37000	-500.978367399886849	-507.833855350846250	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620241467616000	0	2	1	1	2	2	2	2	2	3	3	4	4	4	3	6	4	5	5	5	6	5	5	5	5	4	6	6	6	4	6	6	6	8	10	8	7	6	6	4	6	6	7	8	7	9	8	6	8	10	9	10	7	9	9	10	10	10	11	10	11	11	12	10	13	11	12	11	10	13	12	10	12	12	13	12	12	13	14	13	14	14	14	12	16	12	15	14	15	16	18	18	17	18	18	19	20	20	22	24	24	23	26	27	31	31	0	4	1	1	3	4	3	1	3	6	6	5	8	8	6	17	11	10	14	30	40	26	11	11	11	10	40	23	13	15	20	15	23	26	47	32	38	26	25	15	11	11	42	48	38	43	43	25	18	36	25	34	38	45	44	46	46	27	34	54	60	44	66	21	86	23	66	54	33	73	72	18	58	58	74	59	68	74	68	73	76	76	64	55	74	40	88	67	80	88	83	90	90	85	0	92	93	92	96	102	102	99	101	102	0	0	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	2	2	1	2	1	2	1	1	2	1	3	1	2	1	1	1	1	2	2	1	2	1	2	1	1	3	2	2	2	1	2	1	1	1	3	3	1	1	2	1	3	1	5	1	1	3	1	2	2	1	2	1	1	1	1	2	1	2	2	3	2	3	6	1	1	2	2	2	2	1	2	1	1	2	2	3	1	1	1	2	3	1	1
37500	-527.323995489519689	-534.179483440479089	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665863902218709	-1	2	1	1	3	2	2	2	3	3	3	4	4	4	3	6	4	4	5	5	6	5	5	5	6	5	5	6	5	4	6	6	6	8	9	8	5	7	7	7	7	6	6	8	8	8	8	6	8	10	7	10	8	9	9	10	10	10	10	10	12	11	12	9	13	10	11	11	12	13	11	10	11	12	13	12	12	13	14	15	14	13	14	15	16	14	15	17	13	14	18	18	18	19	18	19	20	20	22	24	24	23	25	26	30	30	0	3	1	1	7	4	4	4	3	6	6	5	8	8	6	22	11	10	14	30	15	11	11	17	17	6	15	11	13	15	20	15	11	32	22	33	6	22	42	15	26	11	26	25	38	28	51	17	48	36	48	23	37	47	45	35	33	32	44	55	54	72	57	36	50	42	66	55	35	40	47	35	64	50	73	66	68	74	68	70	82	52	70	72	80	64	81	87	58	76	85	90	90	89	0	92	93	96	98	102	102	98	100	99	0	0	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	2	1	1	2	2	2	1	1	1	2	2	2	2	2	2	1	1	2	2	3	1	2	1	1	1	2	1	1	1	3	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	3	2	1	1	2	1	1	2	1	1	3	1	1	2	1	3	1	5	1	1	2	2	2	3	2	5	1	1	1	1	2	1	1	3	1	3	1	1
38000	-503.732695459807019	-510.588183410766419	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635650390092016	0	2	1	1	3	2	2	2	3	3	3	4	4	4	3	6	4	5	6	5	5	5	5	5	5	6	6	6	6	4	6	6	6	8	10	6	7	7	7	7	7	7	7	8	7	9	8	8	8	10	9	9	9	9	9	10	11	10	10	9	11	10	11	10	14	11	12	11	12	14	12	11	12	11	11	12	12	13	14	15	14	14	14	15	16	14	13	17	16	14	18	19	18	19	17	19	20	20	21	24	24	22	26	27	30	30	0	4	1	1	3	4	1	4	7	6	6	5	8	8	6	22	11	10	13	30	15	11	11	11	11	25	15	17	14	15	20	15	17	33	51	21	26	26	24	15	25	25	11	11	18	34	39	33	41	40	42	44	38	49	38	48	35	27	52	48	60	37	34	40	75	59	59	55	47	73	62	62	58	50	64	52	68	50	50	86	87	87	78	71	86	74	67	81	86	67	80	90	90	91	0	93	93	96	88	102	102	99	102	100	0	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	2	2	2	1	1	2	2	1	1	2	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	3	1	1	2	1	1	1	1	1	1	1	2	1	2	3	1	1	2	1	2	2	2	1	2	1	1	3	1	3	4	1	1	1	1	3	2	2	1	2	2	2	3	3	4	1	1	1	1	1	4	2	2	1	3	2	1	1
38500	-512.592596358589276	-519.448084309548676	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573404301215900	0	1	1	1	2	2	2	2	2	3	3	4	4	4	3	6	4	5	3	5	6	5	5	5	6	5	6	4	6	4	6	6	4	8	10	8	7	6	7	5	7	7	5	8	7	9	7	8	8	10	9	10	9	9	9	10	9	10	11	10	12	11	12	11	13	10	11	11	12	14	12	12	12	12	14	12	12	13	14	15	14	14	14	14	16	14	12	17	16	14	18	17	18	19	18	18	20	20	21	24	24	22	26	27	31	30	0	1	1	1	4	4	3	4	4	6	6	5	8	8	6	22	11	6	8	30	15	33	11	33	23	28	15	11	13	15	30	15	11	25	57	27	26	26	18	15	23	25	17	26	38	44	33	32	47	27	34	44	48	45	37	46	16	6	35	37	68	53	44	50	50	27	66	55	34	73	62	44	64	58	65	67	68	64	68	50	87	67	73	59	86	58	67	81	80	76	85	90	81	89	0	92	93	96	92	102	102	98	100	102	0	0	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	3	1	2	1	2	2	1	2	1	1	2	1	1	2	2	1	1	2	1	1	2	2	1	2	1	2	1	2	2	1	2	5	1	2	1	1	3	1	3	2	1	2	3	2	1	2	1	1	1	1	1	2	3	4	2	2	1	3	2	3	1	3	1	2	1	3	3	1	1	1	1	2	4	2	2	2	2	3	1	1
39000	-498.757774555853985	-505.613262506813385	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636285561998508	0	2	1	1	2	2	2	3	3	3	3	3	4	4	4	6	4	5	6	5	6	5	5	5	6	5	6	5	6	3	6	6	4	8	10	8	6	7	7	7	7	7	7	8	8	9	8	6	8	10	9	9	9	9	7	9	11	9	11	10	11	11	12	11	13	10	12	11	12	14	9	12	11	12	14	11	12	12	12	14	14	14	14	14	16	15	13	16	15	16	18	18	17	19	18	19	19	20	22	24	24	23	26	27	31	31	0	4	1	1	3	3	3	4	4	6	6	5	8	8	10	22	11	6	14	30	15	11	17	11	23	3	7	33	8	6	30	15	11	28	38	21	10	26	26	15	26	48	26	25	55	44	42	23	26	40	44	25	10	55	37	41	34	21	66	18	45	53	24	58	74	41	76	26	56	78	18	62	40	50	65	66	68	64	68	73	87	87	78	72	86	83	76	87	70	87	85	81	90	91	0	92	93	96	98	99	102	98	101	101	0	0	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	3	3	1	2	1	2	2	1	2	2	1	2	2	2	2	2	1	2	1	1	1	1	1	2	2	1	2	4	2	1	2	2	3	1	3	3	1	3	1	1	2	1	3	2	2	1	1	4	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	3	2	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1
39500	-498.566207287433258	-505.421695238392658	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662598337687864	0	2	1	1	3	2	2	2	3	2	3	4	4	4	3	6	4	5	5	5	4	5	5	5	6	6	6	6	5	4	6	6	6	8	9	8	7	7	7	7	7	7	7	8	7	9	8	8	8	10	9	10	9	9	9	10	11	10	11	10	12	10	12	11	12	10	12	11	11	13	12	12	12	12	14	12	11	12	13	15	14	14	14	15	15	13	13	17	16	14	18	19	18	19	18	19	20	20	22	24	24	23	26	27	30	30	0	1	1	1	1	4	3	3	4	4	6	5	8	8	10	22	11	10	13	30	15	6	17	11	17	22	21	23	8	15	30	21	22	10	33	27	18	26	6	27	23	25	25	28	22	44	28	33	25	40	42	25	49	38	45	46	48	40	52	54	37	34	57	50	50	47	59	55	50	64	62	62	58	50	70	52	28	64	68	86	87	76	73	72	70	64	67	67	86	87	85	82	90	91	0	88	93	92	98	102	102	99	101	101	0	0	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	2	1	4	1	2	1	1	3	1	1	1	1	1	2	1	1	2	1	3	2	2	1	1	2	1	1	2	1	1	4	1	1	1	1	2	1	1	1	2	2	2	2	2	1	2	2	1	1	2	1	2	2	1	2	1	1	3	2	1	2	3	2	1	1	2	1	1	1	1	1	1	2	2	1	1
40000	-513.619526513434607	-520.475014464394008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624956243488282	0	2	1	1	3	2	2	4	3	1	3	4	2	3	3	6	4	3	6	4	5	5	5	4	6	6	6	5	6	5	6	5	5	8	10	8	7	7	6	7	7	7	7	8	8	8	8	6	8	10	9	10	9	9	7	10	9	10	11	10	9	11	12	11	14	11	12	11	12	13	11	10	9	12	14	11	12	13	14	14	13	14	14	14	16	13	15	17	16	16	17	17	18	19	18	19	19	20	22	24	24	23	26	27	30	31	0	1	1	1	3	10	3	13	3	1	10	5	4	13	6	22	11	6	14	15	15	17	17	6	17	6	21	17	14	20	20	11	18	43	46	27	48	48	11	32	33	17	24	42	55	42	25	17	10	49	34	41	38	55	48	46	34	40	40	45	45	35	46	50	86	49	76	61	52	64	72	37	32	58	86	52	68	64	49	49	67	66	78	37	70	49	67	87	70	82	89	90	88	91	0	92	93	87	96	102	102	99	100	101	0	0	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	3	1	2	1	1	2	2	4	1	1	1	1	2	1	1	1	2	2	1	1	2	2	2	2	2	1	1	1	1	2	5	1	1	2	2	2	1	1	1	3	2	2	1	1	3	1	1	2	1	1	2	2	1	3	2	2	1	1	1	1	3	4	1	3	1	4	3	5	2	2	2	2	1	1	1	1	1	2	1	3	2	1	1	1	1	2	1	1
40500	-529.346964479108692	-536.202452430068092	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565903769455125	0	2	1	1	3	2	1	4	3	1	3	1	2	4	3	6	4	5	6	4	6	5	5	5	6	6	6	6	6	6	6	6	6	8	9	8	7	7	7	7	7	7	7	8	7	9	7	6	8	7	9	9	9	9	9	10	10	10	8	10	12	11	12	11	14	10	11	11	11	14	11	12	11	12	13	12	12	13	12	14	14	13	12	15	16	14	12	17	16	16	17	17	17	17	18	18	20	20	22	23	24	25	25	27	31	31	0	7	1	1	12	10	1	13	7	1	6	1	4	13	10	22	11	10	8	15	15	6	11	11	17	23	15	5	14	20	20	15	15	24	18	30	26	26	23	31	24	22	48	17	25	25	48	17	38	32	41	41	37	45	45	46	46	32	32	53	68	53	57	40	73	34	59	48	44	50	53	69	50	64	73	67	68	58	68	34	87	67	58	62	65	64	67	76	70	81	85	90	90	80	0	92	93	96	92	98	100	99	101	101	0	0	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	3	2	2	2	2	1	2	1	2	2	2	3	3	3	2	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	2	2	2	2	2	1	1	2	1	1	1	2	2	2	3	1	2	2	2	5	2	1	2	1	2	1	1	2	1	3	2	2	2	2	1	3	1	2	1	1	1	1	1	2	1	1	1	2	4	2	1	3	1	2	1	1
41000	-470.372330845638317	-477.227818796597717	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638428959687718	0	2	1	1	3	2	2	4	3	1	3	4	2	4	3	6	4	4	3	4	6	5	4	4	5	6	6	6	6	6	5	5	4	7	9	8	7	7	7	7	7	7	7	8	7	9	8	8	8	10	9	10	9	9	8	10	9	9	11	10	12	10	11	11	13	9	11	10	12	14	10	12	12	12	13	12	12	13	14	15	14	14	14	15	16	14	13	17	16	16	17	18	18	17	17	19	20	20	22	23	24	25	26	27	31	31	0	4	1	1	3	10	1	13	7	1	6	5	4	19	6	22	11	6	13	15	15	11	11	11	11	18	15	17	8	20	20	15	11	28	47	27	26	26	27	15	22	17	25	25	28	34	34	34	18	40	34	44	38	55	45	44	17	40	66	45	60	44	34	21	73	47	66	55	43	50	53	62	50	64	73	67	68	74	68	86	87	67	78	62	73	50	76	87	86	82	80	90	90	86	0	92	93	96	98	99	100	101	101	102	0	0	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	3	2	2	2	1	2	1	1	1	2	1	1	1	3	1	2	2	2	1	1	1	1	2	2	1	1	2	1	1	2	3	2	2	2	2	2	3	2	1	1	1	2	5	3	1	2	2	1	1	1	1	1	2	1	1	3	1	2	3	1	1	3	1	1	1	2	1	2	1	1	2	1	2	1	1	1	2	2	1	1
