step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
16000	-438.629811979372221	-447.680655359823561	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961064199624865	-2	0	14	10	13	10	15	15	5	16	18	19	14	22	24	24	39	38	23	19	28	36	23	34	28	35	28	41	29	41	34	30	38	42	42	32	45	36	41	39	34	35	45	37	45	34	54	36	55	44	44	51	41	43	48	42	41	51	61	50	41	49	50	57	47	48	47	49	43	44	40	58	57	55	48	54	55	48	54	56	61	50	51	0	1	6	2	6	9	6	4	1	6	5	7	4	10	11	7	46	15	12	5	19	24	7	23	20	27	12	38	19	31	14	8	46	38	17	25	42	29	41	22	32	23	33	32	18	27	45	27	18	34	44	70	48	38	56	48	33	22	72	37	25	45	30	53	61	57	56	69	71	29	36	77	83	39	51	83	66	17	39	60	66	57	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16500	-423.873548359904419	-432.924391740355759	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996696081726301	-2	1	12	7	11	6	16	16	18	12	15	24	11	31	26	19	35	31	23	20	17	39	24	38	32	32	32	39	26	36	36	45	38	41	35	39	38	35	40	38	29	48	42	40	47	40	51	46	56	51	46	44	47	38	44	47	46	51	59	47	52	49	48	55	54	47	55	48	49	52	42	60	54	52	48	62	50	53	52	48	57	57	52	0	1	2	1	1	1	2	13	13	4	4	8	1	23	12	10	26	12	3	11	3	35	21	18	12	19	19	35	16	26	19	33	38	25	26	41	23	27	31	27	12	46	27	26	34	41	75	34	63	60	25	26	37	18	14	44	44	42	64	30	80	40	52	63	56	43	47	37	52	71	37	68	55	45	43	74	40	39	36	43	70	48	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17000	-443.826893729477376	-452.877737109928717	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985882167651754	-3	3	16	13	14	6	14	19	16	12	15	20	18	25	22	24	38	30	24	20	32	34	30	38	28	30	37	40	34	29	40	41	40	40	43	34	44	41	40	36	41	37	42	43	39	37	41	48	51	52	46	49	32	41	45	50	38	46	59	45	47	42	44	55	48	50	50	57	45	48	48	65	66	45	51	54	48	55	58	51	61	50	59	0	1	10	6	2	2	6	3	4	1	2	6	4	9	8	12	21	9	10	5	8	15	12	30	14	5	18	26	19	19	53	26	36	23	41	18	39	57	40	16	21	30	42	57	36	18	24	47	62	44	30	40	15	27	17	63	36	32	78	39	24	17	42	74	41	32	21	54	24	55	27	49	79	57	71	46	31	27	66	48	64	69	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17500	-440.685045522335997	-449.735888902787337	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998645065236296	-3	0	13	5	14	7	18	18	16	18	12	22	19	26	26	29	43	31	28	20	31	36	28	40	35	36	33	39	29	39	27	37	41	38	44	37	43	44	43	39	32	37	45	35	42	40	45	41	52	48	46	42	48	43	45	42	49	54	52	46	46	50	42	54	53	48	58	52	53	49	45	62	65	51	53	65	59	50	47	60	65	56	59	0	1	4	2	4	1	3	5	6	3	6	13	6	9	9	8	22	19	10	11	12	13	20	41	41	41	19	25	7	31	10	18	34	44	22	44	22	19	26	25	15	44	46	29	46	26	33	34	71	33	34	22	33	27	24	41	48	49	34	36	25	61	26	25	43	56	64	63	51	52	48	68	83	28	50	71	68	71	30	75	54	49	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18000	-431.524684144067123	-440.575527524518463	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998043759017439	-3	3	10	12	11	7	19	20	14	16	15	25	6	27	30	21	38	38	25	21	27	32	28	39	30	30	31	38	38	35	33	40	37	40	43	36	46	39	36	29	39	49	43	39	44	41	50	43	43	54	40	46	39	43	48	47	45	56	57	46	50	44	51	48	50	48	44	54	45	52	42	58	60	54	48	60	59	52	42	54	58	55	60	0	1	2	2	6	1	9	2	5	9	3	7	2	20	21	10	26	26	20	10	12	40	7	27	14	21	11	4	31	40	26	26	12	22	44	21	34	25	31	12	36	69	24	30	24	36	69	32	17	66	22	29	36	33	30	30	18	42	69	28	46	36	28	35	48	28	53	79	24	52	51	43	81	36	48	42	78	64	29	57	74	47	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18500	-435.180935950122148	-444.231779330573488	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.956948867675367	1	4	10	8	16	9	14	7	18	13	17	26	17	28	22	23	42	35	28	22	31	33	31	35	31	35	35	36	39	41	31	44	36	34	35	39	40	41	44	40	26	39	40	40	45	31	52	42	55	51	40	43	51	45	41	47	46	50	54	46	50	49	48	53	47	51	54	55	47	47	44	50	62	53	50	65	54	57	55	56	62	57	54	0	1	2	2	8	2	6	1	3	4	3	13	5	5	7	3	26	16	11	5	16	12	11	19	19	41	41	3	18	18	15	42	12	21	21	18	23	24	41	33	10	14	22	21	44	20	61	28	47	38	25	24	70	40	24	51	44	63	38	17	39	40	44	60	44	56	37	60	37	30	20	40	79	42	45	80	37	50	63	59	57	71	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19000	-445.784799702344515	-454.835643082795855	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982440129164579	-6	2	14	10	10	1	16	11	9	7	16	16	13	22	30	27	42	36	18	26	29	29	31	38	33	36	34	37	36	36	34	42	42	38	45	28	48	46	32	35	35	45	40	41	39	37	50	40	51	46	43	47	41	44	43	44	35	52	54	48	49	50	48	55	55	41	50	52	47	52	48	56	57	46	52	58	49	52	52	55	60	47	61	0	1	9	10	6	1	4	10	6	6	3	5	10	12	14	2	21	20	13	14	14	12	14	40	16	31	14	22	20	19	16	57	24	39	34	11	51	17	36	23	20	33	40	41	25	22	77	31	63	45	44	55	22	53	28	27	16	51	79	24	56	21	40	71	48	23	66	60	34	50	51	49	69	44	82	60	17	35	51	82	52	30	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19500	-442.849681332396983	-451.900524712848323	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991901639364970	-4	-2	11	3	16	7	13	18	12	17	21	19	21	17	28	24	37	33	26	23	23	38	32	39	28	31	31	38	29	40	38	42	37	39	44	40	48	43	39	41	34	43	44	36	44	35	42	36	52	49	44	41	35	46	42	43	47	46	53	52	42	45	40	50	54	50	49	53	50	51	37	57	62	52	37	59	49	46	50	55	64	47	57	0	1	6	1	4	4	6	7	2	6	8	7	14	9	12	3	18	15	12	3	14	46	19	15	21	20	25	26	8	12	18	36	25	44	17	17	32	46	26	48	29	39	75	21	17	8	31	21	36	40	24	53	29	61	33	15	36	24	66	61	24	31	33	40	54	47	30	46	54	24	19	50	72	77	29	68	58	41	61	40	83	24	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20000	-445.690139969879908	-454.740983350331248	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989159042776238	-6	0	13	13	9	6	5	19	19	17	19	15	21	28	16	25	38	35	28	22	25	36	30	37	30	35	37	36	23	28	38	32	38	32	40	34	45	36	40	28	31	49	41	45	46	40	51	49	54	49	40	42	33	41	43	43	42	36	60	52	37	50	54	54	42	49	55	54	45	47	42	60	53	48	47	61	54	53	49	62	63	55	56	0	1	6	6	7	2	1	3	3	6	15	5	12	29	6	11	26	25	29	15	15	30	4	30	29	30	40	34	3	12	18	29	34	10	26	40	33	32	38	29	20	37	24	18	35	34	75	44	31	26	18	27	14	58	38	28	28	41	62	54	40	65	44	54	34	38	48	62	33	39	61	71	60	39	35	47	52	43	69	68	49	45	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20500	-420.328227888186291	-429.379071268637631	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981630843223036	-3	0	14	10	2	7	11	16	14	14	18	25	19	24	24	21	42	39	21	23	29	39	28	40	32	34	31	32	30	41	35	34	39	34	43	34	49	37	40	33	40	47	45	32	43	37	52	46	54	51	43	43	43	43	45	42	46	55	58	48	53	50	49	51	52	40	51	57	51	51	46	61	54	47	48	60	57	55	52	46	64	56	54	0	1	7	6	1	5	2	10	4	7	7	16	7	3	19	11	41	32	3	7	20	26	8	25	19	29	12	16	15	26	21	27	31	12	40	29	22	28	44	14	46	38	24	12	36	36	48	66	18	52	32	23	40	38	32	31	30	80	42	51	55	45	80	74	42	36	56	70	43	53	36	70	75	66	18	17	65	51	71	34	72	67	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21000	-436.529925599738306	-445.580768980189646	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980781106973058	-3	0	11	9	6	12	19	13	17	16	13	21	16	21	23	24	34	31	18	27	31	31	29	38	26	30	37	38	34	32	31	42	34	42	43	36	40	39	45	37	36	45	31	43	47	40	53	42	52	51	44	48	49	47	34	48	36	53	46	46	54	44	44	50	51	49	55	48	48	51	46	58	56	43	52	64	49	45	53	45	63	53	49	0	1	5	5	1	4	6	5	8	5	5	13	3	11	7	13	23	16	6	7	12	16	12	23	16	13	25	26	20	20	16	27	20	17	37	21	23	55	74	18	43	38	20	38	32	18	37	41	66	33	24	32	51	36	43	55	20	55	41	43	42	38	36	39	54	51	69	30	37	40	38	69	59	57	77	73	60	36	68	28	77	53	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21500	-433.651583125455488	-442.702426505906828	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996077992059425	-3	3	12	13	13	5	9	13	15	17	19	26	19	31	25	24	44	30	25	26	31	26	33	36	27	34	32	34	39	37	32	42	38	35	35	39	42	42	45	31	41	43	43	37	49	29	40	45	53	55	43	49	48	42	46	44	46	55	57	49	52	49	51	54	48	49	56	53	49	36	38	65	64	50	51	56	55	56	56	39	57	50	55	0	1	6	7	7	2	6	6	7	3	5	8	7	12	9	11	36	20	10	8	19	13	21	22	13	15	20	19	31	21	13	24	40	14	14	28	71	44	27	15	26	71	23	21	43	20	40	44	32	69	28	38	34	33	51	47	36	42	47	32	26	38	53	39	47	40	51	33	29	18	22	78	59	57	47	62	66	57	39	46	46	65	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22000	-434.812077021987136	-443.862920402438476	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995564889164336	-1	1	14	14	10	8	12	18	20	17	19	16	20	22	27	18	38	35	19	27	31	33	25	32	28	36	33	35	37	42	40	40	36	40	41	35	47	47	38	38	40	38	36	42	40	39	51	46	48	52	37	47	47	45	46	45	42	43	51	48	48	49	48	55	44	50	48	55	48	51	44	57	61	53	49	62	48	53	47	52	64	52	55	0	1	2	5	2	2	2	6	10	2	4	6	6	7	7	12	21	21	4	9	13	23	9	12	14	22	20	24	36	26	18	21	24	43	28	20	33	32	20	15	15	21	27	27	21	26	55	32	41	34	25	35	25	18	46	34	17	41	31	71	32	58	71	37	40	71	14	79	58	58	18	52	62	58	45	64	17	35	32	17	68	38	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22500	-436.562876970707975	-445.613720351159316	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996888930175806	-5	0	14	8	13	6	6	16	18	2	19	24	20	29	27	24	39	34	27	27	33	40	18	35	26	38	34	37	29	35	39	41	35	36	38	39	34	42	43	32	39	46	42	40	47	37	44	46	56	51	40	42	51	43	31	43	47	52	54	50	47	47	48	54	41	52	53	53	40	49	43	56	56	51	45	64	50	46	48	57	57	55	41	0	1	4	2	6	2	10	5	3	2	5	8	5	8	13	9	30	12	23	16	23	20	3	8	16	27	55	40	16	14	20	34	12	14	20	14	40	55	18	16	18	31	26	21	65	27	34	83	39	78	37	17	32	65	20	37	38	43	79	69	43	44	17	53	28	48	79	42	55	17	36	50	36	38	69	82	57	30	51	66	42	53	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23000	-427.576188878679659	-436.627032259130999	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982186258455849	-5	1	14	4	8	10	18	17	12	11	14	24	17	29	26	25	40	32	27	15	30	36	25	39	27	27	33	38	35	40	34	43	36	36	38	39	46	39	43	39	36	44	47	43	47	30	55	42	51	56	43	41	43	46	46	48	49	50	51	46	46	50	43	49	45	42	52	51	51	49	49	60	64	48	48	63	46	53	49	60	63	52	52	0	1	2	2	2	2	3	10	2	2	6	7	5	16	7	8	27	23	7	6	13	18	7	27	10	10	26	31	14	33	14	33	16	18	18	31	48	31	24	41	23	31	33	31	38	23	70	18	37	83	36	28	31	24	36	40	53	27	74	63	28	65	33	55	66	38	64	65	74	38	42	68	83	66	28	75	33	40	17	77	43	71	17	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23500	-427.682355140875870	-436.733198521327211	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998935880617377	-4	3	11	4	10	5	12	18	18	15	16	23	20	29	28	24	43	35	22	24	32	37	31	33	27	32	31	42	40	39	38	37	41	34	43	38	40	33	37	39	37	45	40	40	42	41	48	32	55	48	45	49	51	36	40	42	48	53	56	46	45	39	44	45	43	51	49	55	48	49	46	61	54	52	48	63	51	50	52	57	61	53	58	0	1	1	1	6	1	2	7	7	4	5	8	7	12	7	10	41	23	3	8	12	27	25	25	13	11	25	25	48	18	23	24	34	15	39	26	12	15	27	48	26	17	22	16	39	15	65	25	78	44	40	28	45	23	21	39	27	78	50	45	40	48	33	22	26	52	56	63	40	60	39	17	60	56	42	73	57	28	65	70	70	17	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24000	-437.362986182260386	-446.413829562711726	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990595700552350	-6	0	11	7	4	9	17	12	17	14	14	19	14	27	29	24	39	39	28	28	31	41	31	37	32	36	32	34	33	36	29	45	35	37	42	41	48	41	42	40	37	44	34	40	48	38	46	46	43	57	42	47	50	38	43	43	42	49	49	49	46	40	48	51	45	46	57	48	52	48	40	64	57	50	47	57	50	54	56	47	63	58	53	0	1	5	2	2	5	3	4	10	6	5	10	3	6	16	8	27	34	4	12	20	46	9	29	14	25	19	9	12	31	12	22	27	28	71	23	57	43	30	25	15	28	23	27	71	43	38	46	46	59	54	62	62	25	33	41	31	39	61	49	56	29	75	70	41	39	77	55	71	36	24	76	57	32	16	74	49	58	53	62	59	59	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24500	-438.342040121550610	-447.392883502001951	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983626754839695	-3	3	11	4	7	9	14	17	17	12	17	23	16	25	22	24	39	37	25	25	24	30	20	39	31	35	36	30	27	36	38	42	42	34	39	34	39	34	37	41	34	30	34	34	51	33	54	45	45	53	44	51	50	41	46	47	47	52	40	40	50	45	48	48	51	40	55	48	49	44	45	55	63	51	45	62	39	51	48	58	62	55	59	0	1	2	1	4	2	5	3	3	5	6	9	10	13	13	10	41	38	8	11	15	21	7	43	21	28	20	21	13	25	27	43	39	21	12	15	46	28	28	41	12	23	12	28	57	22	57	35	24	32	30	33	75	22	33	43	32	34	38	42	70	26	24	54	55	30	51	77	54	18	17	49	50	17	59	70	28	33	51	49	80	65	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25000	-460.922658083689896	-469.973501464141236	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996533093510532	-1	2	7	10	14	5	9	16	14	17	12	11	16	28	20	16	39	36	28	21	30	31	30	37	27	28	25	40	28	25	39	40	38	40	34	39	32	44	47	40	34	35	40	31	45	36	53	31	55	52	41	40	48	44	39	42	43	57	53	36	46	37	52	53	52	43	50	53	48	49	41	64	56	50	50	59	60	56	58	59	56	60	53	0	1	1	1	1	2	2	12	12	9	4	3	11	20	4	3	25	25	8	2	5	27	15	29	15	9	20	62	9	20	35	18	44	19	25	19	26	52	60	14	29	44	23	20	14	44	54	20	70	21	17	25	46	62	41	18	28	45	32	48	51	48	74	61	66	33	34	61	28	52	60	49	59	52	38	63	64	63	65	75	71	51	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-418.292645759024026	-427.343489139475366	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999441344000632	-2	3	10	13	13	9	18	18	16	18	16	26	19	26	27	24	44	38	24	22	29	33	28	36	28	35	31	41	39	39	35	37	41	35	42	38	43	38	44	39	33	43	34	43	50	26	53	46	42	58	45	52	52	43	44	49	46	52	50	45	48	46	51	56	49	50	56	53	39	44	49	58	58	51	53	57	54	48	60	59	62	46	51	0	1	2	3	6	2	6	9	2	6	6	4	11	20	7	5	36	22	6	7	11	21	20	15	20	27	13	22	41	34	21	12	29	27	36	27	40	34	22	43	20	31	12	18	69	7	56	29	43	59	31	61	51	28	31	35	69	82	48	36	42	69	82	60	51	62	45	71	25	30	49	82	51	17	48	56	45	70	83	59	77	33	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-434.269039056224699	-443.319882436676039	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974497567811184	-4	-1	8	13	9	5	14	15	19	16	17	25	19	29	22	25	37	37	10	21	26	29	26	42	34	33	32	35	35	38	33	42	37	37	42	28	46	45	33	40	34	46	43	37	48	34	50	48	49	54	42	46	51	45	45	48	41	55	44	43	50	46	53	49	33	47	57	57	49	47	44	59	63	49	48	55	43	56	60	60	59	57	54	0	1	2	6	2	1	19	5	4	3	5	9	4	21	10	7	41	16	2	8	20	8	15	23	22	8	21	27	22	41	16	44	29	27	39	11	39	77	15	46	12	30	30	14	32	22	59	30	59	38	44	24	71	46	28	29	29	59	34	17	54	46	64	28	12	35	64	45	52	51	46	74	63	55	17	45	26	77	64	74	76	53	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-447.590918756731924	-456.641762137183264	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999807309393250	-7	-1	5	10	11	6	12	18	20	9	17	21	14	30	17	23	30	34	23	23	17	34	25	42	26	37	26	29	29	38	40	39	29	32	38	38	45	42	37	38	29	46	42	34	46	35	52	43	41	51	39	48	52	39	44	47	44	49	50	44	50	45	48	57	46	48	55	53	48	45	39	65	57	48	50	62	50	58	49	50	57	54	53	0	1	2	2	3	1	2	4	2	6	10	8	6	25	5	21	23	14	10	11	4	12	12	39	21	33	5	9	16	33	46	27	15	20	33	46	49	35	33	41	12	43	30	5	30	33	42	54	40	38	33	70	24	46	31	43	44	48	43	30	65	51	38	69	39	18	49	74	71	30	11	62	50	48	70	53	36	47	43	69	75	56	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
