step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
25000	-506.432939549716650	-504.307529147217508	-2.125410402499135	0.000104487860947	0.000012690231036	0.121451725792647	0.598347765315392	-1	3	3	4	4	5	5	5	6	6	7	5	6	7	5	7	8	9	7	9	7	10	8	11	10	9	10	13	10	11	10	11	13	12	14	12	11	13	14	14	13	15	14	13	15	15	13	15	16	16	18	16	17	18	16	17	17	19	20	20	20	21	21	21	22	24	23	23	25	25	25	23	25	24	24	26	26	27	27	29	28	28	31	30	30	32	32	33	0	1	1	0	3	3	3	4	4	15	7	4	5	8	2	8	9	9	12	15	0	23	15	31	9	17	9	12	21	23	17	26	22	25	19	29	22	26	44	24	18	29	47	19	44	28	25	43	24	25	39	47	48	47	46	41	19	55	53	52	52	39	58	43	52	54	64	64	67	65	58	64	68	68	72	67	64	67	75	68	67	76	77	74	76	85	85	84	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	2	4	1	2	1	1	1	1	3	2	1	2	1	2	2	4	1	2	1	1	1	1	2	2	2	2	1	2	1	3	4	2	2	2	3	3	1	4	2	3	2	1	1	1	2	1	1	1	1	2	3	2	2	4	2	1	2	2	2	1	1	2
25500	-482.286988464881745	-480.220982159168329	-2.066006305713423	0.000090702389525	0.000011711924979	0.129124767717210	0.666830129480732	-1	2	4	4	4	3	7	6	5	5	7	7	6	8	7	8	8	8	8	9	8	10	9	9	11	9	10	11	9	12	11	11	13	12	13	11	8	13	15	13	13	15	14	12	16	17	16	16	14	16	17	16	17	18	17	18	19	20	20	20	20	21	21	22	21	23	23	23	23	26	25	22	26	25	26	26	26	26	28	27	28	28	30	31	30	32	32	31	0	1	2	0	2	1	6	4	4	6	3	4	5	8	10	8	9	9	12	15	0	15	15	17	9	9	9	19	21	22	24	18	37	25	28	29	15	32	44	31	34	29	18	28	44	52	41	43	31	41	44	41	48	47	43	50	39	54	53	54	55	51	58	46	46	43	65	61	72	64	67	58	67	67	67	67	67	67	75	76	76	78	78	80	81	85	78	80	1	2	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	3	2	2	2	1	2	1	1	2	1	1	2	1	2	2	2	1	2	4	1	2	1	2	1	1	2	3	2	1	1	2	1	2	1	2	1	2	2	1	2	2	3	1	2	1	2	1	1	2	1	1	2	1	2	2	1	1	2	2	2	1	1	4	2
26000	-501.967848567408623	-499.588109498849121	-2.379739068559477	0.000070422991038	0.000006737032302	0.095665239469945	0.561857918511846	0	4	3	3	3	4	5	5	6	6	5	7	7	7	7	7	8	8	8	8	8	10	10	9	11	9	9	12	10	10	12	10	13	10	14	12	12	13	15	13	13	13	14	14	15	15	16	15	15	15	18	17	17	18	17	18	18	20	20	20	21	22	21	21	22	23	23	23	24	25	26	24	26	24	25	26	27	27	26	27	27	29	29	30	28	29	32	32	0	3	1	0	1	3	3	4	4	2	3	4	5	8	10	8	9	9	12	15	0	15	15	18	9	18	9	19	21	10	24	26	15	18	28	29	15	25	19	24	34	29	41	28	44	41	43	25	40	41	45	46	48	41	46	41	28	46	53	54	55	57	46	46	54	52	63	54	63	64	67	63	67	68	69	67	67	69	75	68	70	76	79	80	77	71	79	74	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	3	1	1	2	1	3	2	1	2	1	1	2	2	2	4	2	2	2	1	1	1	1	1	2	2	1	3	2	2	3	1	3	3	2	2	2	2	2	3	2	3	3	1	3	2	3	2	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	4	4
26500	-424.790888050334388	-422.881338915410709	-1.909549134923668	0.000077794605283	0.000011966259438	0.153818627842207	0.718719195498847	-2	1	4	4	4	4	6	6	6	5	7	7	6	8	8	8	8	8	8	9	8	9	9	10	10	9	11	14	10	11	11	10	13	12	12	12	11	12	14	13	13	15	14	15	16	15	15	16	15	16	17	16	17	18	17	18	19	19	20	20	19	21	21	21	23	24	23	23	22	24	24	24	24	25	25	25	26	27	27	29	29	27	30	30	29	31	33	32	0	1	2	0	2	2	6	4	4	6	6	4	5	8	10	8	9	9	12	15	0	15	10	17	9	18	18	35	21	23	24	18	22	18	19	29	23	32	35	31	34	29	41	39	39	43	41	41	31	47	39	46	48	41	46	47	39	52	53	54	55	57	54	54	63	58	69	63	63	65	67	69	67	68	72	73	76	76	72	74	78	76	75	80	78	85	68	84	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	3	1	1	1	1	1	1	3	1	1	1	1	3	1	1	2	2	1	2	1	1	2	2	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	4	1
27000	-501.063775460678585	-498.995441293397960	-2.068334167280613	0.000102798508414	0.000013241376337	0.128809031774849	0.676670310620089	-1	3	4	4	4	4	6	6	7	5	7	7	7	7	7	7	8	9	8	8	8	9	9	10	10	9	10	13	10	9	11	11	14	12	12	12	12	13	15	13	13	14	14	14	15	16	15	15	13	16	18	17	17	18	17	18	19	20	19	21	21	20	21	21	21	25	23	23	24	25	25	24	24	25	26	27	27	26	28	29	29	28	28	31	30	32	31	32	0	1	1	0	2	1	3	4	4	3	2	4	5	4	10	4	9	8	8	15	0	15	15	9	9	9	19	8	21	15	17	26	20	24	19	29	22	26	44	25	27	29	41	35	19	41	43	41	27	41	28	43	48	41	46	46	39	52	47	46	55	39	50	52	52	52	63	63	67	46	67	67	64	67	72	67	71	67	75	76	71	70	78	80	76	85	77	80	1	1	2	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	3	1	2	2	1	3	1	2	2	2	2	1	2	2	2	1	1	2	2	1	1	1	2	3	1	1	2	1	1	2	2	2	4	2	2	2	2	2	3	1	1	1	4	1	1	2	1	1	2	1	2	2	1	2	2	1	2	1	1	2	2
27500	-504.036763619015687	-502.239141157174458	-1.797622461841226	0.000106470709316	0.000018860138902	0.177139224705995	0.684126840671593	-1	3	3	4	5	4	4	5	6	5	7	6	7	6	7	7	9	9	7	9	8	9	10	10	11	9	10	12	9	8	12	10	13	13	12	11	11	12	14	14	12	14	12	15	16	15	15	15	16	16	16	16	17	19	17	18	18	20	19	20	20	21	21	19	22	24	22	24	24	26	25	24	23	25	26	25	26	26	28	28	28	28	29	30	30	31	32	31	0	1	1	0	2	3	3	4	4	2	2	8	5	8	10	8	9	9	12	10	0	30	15	9	9	9	9	19	21	15	17	9	30	17	19	29	20	26	27	31	25	36	27	19	39	41	41	41	40	46	35	41	46	52	46	50	39	52	53	50	55	45	64	47	54	58	63	67	63	64	67	73	64	73	73	72	67	67	75	74	71	67	79	75	81	78	85	80	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	2	2	2	2	3	1	1	1	2	2	2	2	2	1	1	2	1	1	1	1	4	1	2	2	1	1	1	1	2	1	2	1	1	2	2	1	2	2	1	1	2	1	2	1	1	1	3	2	1	3	1	2	1	2	1	1	2	2	2	1	2	1	3	1	1
28000	-517.079995041319421	-514.811892454643953	-2.268102586675471	0.000123067342086	0.000013019138330	0.105788734111751	0.533402602458657	0	2	3	5	5	4	7	6	6	5	7	7	7	7	7	7	8	7	8	9	7	9	9	10	12	9	9	12	10	11	9	10	14	13	13	12	12	12	15	14	12	15	14	14	16	17	16	15	15	17	17	15	17	17	17	19	17	19	20	20	21	21	21	20	21	22	23	23	24	26	22	25	25	23	26	26	25	26	28	27	29	28	30	30	31	31	33	32	0	1	2	0	2	2	2	4	4	6	6	4	2	8	10	8	9	9	12	15	0	15	15	31	32	17	9	19	21	15	18	9	23	27	28	21	22	32	28	31	27	29	41	19	35	25	41	41	24	52	39	43	48	43	52	46	28	43	53	46	55	45	52	52	43	64	71	58	64	66	65	71	67	63	73	71	71	67	75	77	78	65	79	74	67	81	83	68	1	1	1	1	2	1	2	1	1	1	2	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	2	1	3	2	2	1	2	1	1	2	2	1	2	1	3	1	3	3	3	3	1	1	1	1	1	1	1	3	3	2	1	2	3	3	2	4	1	1	2	2	1	1	2	1	1	1	2	2	2	2	1	2	4	2	3	5	1	2	4
28500	-491.763081959109741	-489.703327044302455	-2.059754914807301	0.000126438382900	0.000016434348385	0.129979109258497	0.689032546662005	0	5	3	3	2	5	6	6	6	5	7	7	6	7	8	7	8	8	7	9	6	8	9	10	11	9	10	12	9	12	12	10	12	11	14	11	10	14	14	13	13	15	13	15	15	15	15	16	16	17	17	16	17	18	18	19	18	19	19	20	20	22	21	20	22	25	24	23	22	25	23	24	25	24	26	27	26	26	28	27	28	27	31	30	30	31	32	32	0	3	1	0	1	3	2	4	4	3	2	4	3	8	10	4	9	9	8	15	0	10	22	17	26	17	9	19	21	23	24	9	23	18	28	29	23	25	12	31	27	36	32	39	28	25	41	43	40	41	44	41	48	47	50	47	44	52	48	50	55	57	58	52	58	64	71	64	64	71	50	69	67	68	72	77	73	67	75	74	66	67	79	68	81	67	73	83	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	3	1	2	1	2	1	1	1	1	1	2	3	1	1	2	2	1	2	2	2	2	1	2	2	1	1	2	1	2	2	1	2	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	2	3	1	3	4	1
29000	-461.990622681573882	-460.201168896958904	-1.789453784614998	0.000098437446766	0.000017629582082	0.179094264033631	0.691398780498497	-1	4	5	4	3	5	7	6	6	6	6	7	7	7	7	7	8	7	8	9	8	10	10	10	11	9	11	12	10	11	12	11	11	12	14	11	11	12	14	14	13	16	14	13	15	17	15	15	14	16	18	16	16	17	18	18	17	19	20	19	20	20	21	20	22	23	23	22	23	25	25	25	26	24	25	25	27	27	27	26	27	28	28	28	30	31	31	32	0	5	1	0	1	2	3	4	4	6	3	4	3	8	6	8	18	9	12	15	0	15	15	17	18	18	9	19	21	15	24	26	15	18	44	29	23	18	44	31	25	29	34	28	44	52	41	43	31	41	44	47	43	47	46	43	44	52	43	46	55	45	46	46	64	64	63	56	63	66	67	68	67	63	69	67	76	67	75	74	72	77	75	80	77	85	78	84	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	2	1	2	3	1	1	1	2	1	1	1	3	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	2	3	1	1	3	2	1	1	1	1	2	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2
29500	-489.259232694604009	-487.207182501504235	-2.052050193099758	0.000109678233764	0.000014372804347	0.131045184209737	0.625316686981148	-1	3	5	3	4	3	7	5	5	6	8	6	6	8	7	7	9	8	8	9	7	9	10	10	11	10	10	11	8	11	11	10	13	12	14	11	11	14	15	13	14	15	15	14	13	16	15	16	15	16	18	17	17	18	16	18	17	20	21	20	21	21	21	21	22	22	23	22	24	25	25	24	25	24	25	24	26	27	28	29	28	29	30	31	29	32	30	32	0	1	6	0	6	1	3	4	4	6	7	4	2	8	10	8	18	9	12	15	0	15	22	17	9	9	18	19	21	15	24	9	15	26	28	29	23	27	44	32	17	36	25	45	28	47	25	41	40	34	39	46	43	46	47	50	35	52	53	46	55	39	41	46	50	54	68	64	65	63	76	63	76	64	67	67	76	73	75	74	77	81	79	71	81	85	71	84	1	2	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	1	1	4	2	1	1	1	2	1	2	3	1	2	2	1	2	1	2	3	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	2	2	2	3	3	2	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	3	1	2	3	1
30000	-505.939465062484715	-503.847143803109191	-2.092321259375537	0.000128534949485	0.000016147743582	0.125629205491886	0.553703556043033	0	4	3	4	5	5	6	5	6	6	7	8	7	7	7	8	8	8	7	9	8	9	10	10	11	9	10	11	9	11	11	10	12	13	12	11	12	12	13	11	13	14	15	14	15	15	14	16	15	16	17	16	17	18	17	18	17	18	20	20	20	20	21	20	22	25	22	24	23	25	26	24	25	25	26	26	26	27	28	29	28	27	30	30	30	32	32	31	0	1	1	0	1	1	3	4	4	6	6	4	5	4	10	14	9	9	8	15	0	15	15	9	26	9	18	19	21	15	24	26	15	24	19	29	23	26	35	26	27	29	41	35	35	41	41	41	24	43	28	46	25	46	52	50	44	52	53	46	55	45	46	52	54	64	63	67	52	41	67	67	67	63	58	67	67	67	73	77	78	67	78	77	71	85	71	74	1	2	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	1	1	1	3	1	1	1	1	1	3	2	1	3	1	2	2	1	1	2	1	2	2	2	2	4	2	2	2	1	1	3	6	2	1	2	3	4	2	2	2	1	2	1	3	2	2	2	1	2	3
30500	-493.419899345893157	-491.192093318429102	-2.227806027464040	0.000089237722381	0.000009804197986	0.109866071476464	0.615056111944727	0	3	4	5	5	4	6	7	6	6	6	6	7	8	8	8	9	8	8	9	8	7	8	11	11	9	10	12	10	11	12	9	13	13	14	9	10	12	14	12	12	15	15	12	15	14	14	16	16	16	15	16	17	18	16	18	18	19	20	19	20	20	21	20	23	22	22	22	24	24	26	22	25	24	24	27	27	26	28	28	27	29	31	30	30	31	32	31	0	1	1	0	2	2	1	4	4	3	2	4	5	8	22	4	18	9	12	15	0	10	22	27	9	9	9	19	36	15	27	9	15	25	44	21	22	32	44	24	26	36	41	19	28	41	41	41	24	41	39	46	48	46	46	43	35	52	53	54	55	51	58	46	63	50	64	64	72	54	67	64	67	68	72	67	67	67	72	74	64	71	76	80	73	85	76	74	1	2	3	1	1	1	3	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	3	1	2	1	2	2	1	1	1	1	1	1	1	1	3	2	2	3	1	2	2	2	2	1	1	1	2	1	1	2	2	1	1	2	3	1	2	1	2	1	2	1	4	2	1	2	1	1	2	2	2	3	2	2	1	2	2	2	1	2	3
31000	-480.914254551073782	-478.654133508035841	-2.260121043037914	0.000091880611879	0.000009792351864	0.106576911747761	0.680472479227161	-2	2	4	3	4	3	6	6	6	5	7	7	8	7	6	8	8	9	8	8	9	9	8	9	10	8	10	14	11	11	11	10	12	12	13	10	12	13	14	13	12	16	14	11	14	16	16	16	15	16	17	15	17	18	18	18	18	19	20	20	19	20	22	22	23	24	23	22	24	24	24	25	26	25	25	27	27	26	28	29	29	28	31	30	28	32	32	32	0	1	1	0	1	2	2	4	4	6	3	4	5	8	10	8	9	9	12	15	0	15	15	17	9	9	17	35	36	15	24	26	23	27	44	21	23	26	44	31	25	29	27	25	44	52	41	41	40	27	39	41	48	43	47	41	28	47	48	54	55	51	58	58	54	64	63	52	63	58	67	69	67	68	65	67	63	69	75	74	71	73	79	81	73	85	81	84	1	2	3	1	3	1	2	2	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	2	2	1	2	1	2	2	2	3	1	2	1	1	2	3	2	1	1	1	1	2	2	1	3	1	1	5	1	3	1	1	2	1	1	2	3	1	2	2	3	1	2	1	1	2	1	1
31500	-451.998915317164347	-450.054372842962891	-1.944542474201463	0.000091649286247	0.000013529582534	0.147623435899775	0.605737145595852	-1	5	2	4	4	4	7	6	6	6	7	7	7	8	7	8	7	8	8	8	7	10	9	10	12	10	10	11	10	12	10	11	13	12	13	8	11	13	15	12	13	14	14	14	15	15	15	15	15	17	17	16	16	18	17	18	19	19	19	19	19	21	21	20	21	24	22	23	24	25	26	24	25	24	26	27	27	25	28	28	29	28	31	30	30	30	32	31	0	6	1	0	1	3	2	4	4	6	2	4	2	8	10	4	9	9	12	15	0	15	15	9	18	18	18	19	36	15	17	26	15	27	28	21	22	32	44	31	25	36	41	28	44	43	43	41	31	41	44	46	43	52	46	50	44	50	53	54	55	57	58	41	52	58	65	65	67	58	67	67	67	68	72	67	67	67	75	74	78	73	79	76	77	73	77	78	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	2	1	2	1	1	3	3	2	1	1	1	2	2	1	1	1	1	2	2	2	2	2	2	1	2	2	1	2	2	3
32000	-509.171038289080286	-507.100624685289915	-2.070413603790370	0.000119808612868	0.000015398771093	0.128528080948255	0.590676296988731	-1	2	4	4	4	3	6	6	6	6	7	7	5	8	7	7	8	8	8	8	8	10	9	10	12	8	10	10	11	11	12	9	12	12	13	10	11	13	13	13	12	15	14	15	15	16	16	16	16	15	17	17	15	18	18	18	18	19	19	20	20	21	20	22	20	24	23	23	24	25	22	24	24	25	24	26	24	26	28	27	28	28	31	30	30	31	31	33	0	1	1	0	2	1	6	4	4	2	7	4	6	8	6	8	9	9	12	15	0	15	15	18	27	9	9	19	36	22	24	9	22	27	19	21	15	32	28	24	27	29	41	39	39	17	41	50	24	41	39	41	18	50	50	46	44	47	53	46	47	51	55	58	54	55	47	63	64	77	65	67	71	68	67	77	71	71	75	74	78	76	67	68	81	73	79	74	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	3	1	2	2	1	2	1	2	2	1	1	4	2	1	4	2	2	4	4	2	2	1	2	2	2	2	3	1	2	2	1	2	3	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	3	1	3	1	3
32500	-500.010363856285778	-498.034933903413673	-1.975429952872106	0.000110072375780	0.000015686090422	0.142507057837137	0.676219239158671	-1	4	5	4	4	5	6	5	5	6	6	6	7	8	7	6	9	8	7	9	7	8	9	10	9	9	10	14	11	12	11	8	12	11	10	9	11	13	15	12	14	15	15	13	15	17	15	16	16	15	17	17	16	18	18	19	18	19	20	19	20	21	20	21	22	24	22	22	25	24	25	24	23	24	26	26	26	25	27	29	28	29	30	30	30	30	31	31	0	1	1	0	1	2	1	4	4	2	1	4	3	8	10	8	18	9	12	22	0	15	15	17	9	32	9	44	36	23	24	9	15	32	12	21	15	32	44	25	27	29	27	35	44	50	41	41	27	41	44	43	41	46	52	41	39	52	53	43	55	28	52	46	54	58	58	63	73	54	73	67	65	67	64	67	73	73	69	74	71	73	67	74	76	76	78	80	1	3	2	1	2	1	4	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	2	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	3	1	2	1	1	1	1	3	2	2	3	2	1	2	1	2	2	2	2	1	1	3	2	1	1	1	2	2	2	1	1	2	1	2	2	4	2	2	3	1
33000	-541.168369364738965	-539.376353672800178	-1.792015691938809	0.000089194953631	0.000015919230644	0.178476808340920	0.514199647696163	0	2	3	3	4	5	6	6	6	6	7	5	7	7	7	7	8	7	7	8	7	10	9	10	10	8	10	13	10	11	12	11	14	12	13	9	11	13	14	13	12	14	14	11	15	16	15	15	15	16	18	17	14	19	16	19	19	18	20	18	20	22	20	20	22	24	21	23	24	26	25	25	23	25	24	26	26	26	28	28	27	28	31	30	29	32	32	32	0	1	2	0	2	2	1	4	4	6	2	4	5	4	10	9	18	4	12	15	0	10	15	9	9	9	9	44	36	15	24	26	22	27	44	21	22	26	44	27	25	29	41	19	44	9	41	53	24	41	39	43	25	58	34	46	39	43	53	50	46	28	52	41	60	58	46	63	64	63	67	75	65	69	73	75	67	67	73	74	71	78	78	80	76	81	71	74	1	1	1	1	1	2	3	2	2	1	2	1	1	2	1	1	1	2	1	1	1	2	2	2	2	1	2	1	1	2	1	2	2	1	1	1	1	3	1	1	1	1	2	2	3	5	2	1	3	2	2	2	1	1	2	2	2	1	4	1	2	6	2	3	2	2	2	2	3	4	2	1	1	1	1	1	3	2	3	2	1	1	2	2	2	2	3	2
33500	-503.642477931730582	-501.723260254233082	-1.919217677497496	0.000117533602029	0.000017872385769	0.152061924937560	0.679675437018205	0	4	3	4	5	3	7	6	6	5	6	8	7	7	7	7	8	8	6	9	8	10	9	10	11	10	9	12	10	11	11	10	13	12	12	12	11	13	14	13	14	15	13	14	15	16	15	15	16	16	17	16	17	18	16	18	18	20	19	20	20	20	22	20	23	23	22	24	24	22	24	22	25	24	26	26	25	27	27	29	28	27	30	31	30	32	33	31	0	1	1	0	3	1	6	4	4	3	6	4	5	8	10	8	9	9	4	15	0	15	15	17	9	9	17	4	21	15	26	27	30	27	19	29	15	24	35	27	43	29	25	19	28	41	43	43	31	43	39	41	48	46	34	50	39	46	43	43	55	35	61	46	46	58	61	67	72	58	67	60	67	67	74	67	67	73	72	74	71	73	79	80	78	85	85	80	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	4	1	2	1	1	1	2	4	2	2	2	1	1	1	2	1	5	2	1	1	1	3	2	1	1	1	1	2	1	2	1	3	3	3	4	1	2	4	2	1	1	1	1	1	1	1	1	1	2	1	2	3	2	2	1	1	1	2	2	1	1
34000	-494.188231087150143	-492.145991528035950	-2.042239559114221	0.000117797223428	0.000015599188325	0.132424074788314	0.597427385784424	0	4	4	3	4	2	6	5	6	4	7	6	7	6	6	6	8	9	7	8	8	8	10	10	11	10	10	14	10	11	12	11	13	12	12	9	10	14	13	14	13	13	15	15	15	16	14	16	15	17	17	17	17	17	17	18	18	19	18	20	21	21	19	21	22	24	24	23	25	25	26	24	25	25	26	23	27	26	27	28	27	29	30	30	31	31	33	31	0	6	1	0	1	1	2	4	4	6	3	4	3	8	10	4	9	17	12	15	0	15	22	17	18	18	18	39	36	22	27	26	22	27	19	21	15	26	12	24	34	36	47	35	39	41	41	47	40	41	39	46	48	46	46	43	39	46	53	54	54	39	54	52	52	65	52	65	76	61	70	76	76	68	72	58	58	76	75	78	71	78	77	77	81	77	73	74	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	3	2	1	1	2	4	1	1	2	2	3	1	1	2	1	1	2	1	1	2	4	2	1	1	1	1	1	1	2	2	5	3
34500	-491.425241502513927	-489.157764906778027	-2.267476595735884	0.000081499628513	0.000008626753143	0.105850214299666	0.655252614571722	0	2	3	4	4	4	6	6	6	5	7	8	6	8	7	8	8	8	7	9	7	10	8	10	11	9	8	14	10	11	11	10	12	12	12	9	11	11	13	14	14	16	14	14	15	17	15	14	15	16	17	14	17	19	17	19	19	18	20	20	20	22	22	21	22	21	22	23	24	25	26	24	22	25	25	27	25	26	27	28	28	28	30	31	30	31	33	32	0	1	2	0	2	2	2	4	4	6	3	19	5	8	10	8	9	9	4	15	0	15	15	17	27	9	9	39	36	23	24	27	22	27	19	21	23	9	35	24	27	29	25	39	35	52	43	34	24	47	44	25	48	41	47	50	45	52	53	50	55	57	46	54	61	54	58	73	73	66	73	63	64	68	72	73	73	73	75	74	79	76	75	80	81	78	81	80	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	2	2	2	3	1	2	3	4	2	1	2	2	1	1	2	1	2	2	1	2	1	2	1	3	2	2	2	1	3	2	1	1	2	1	1	2	2	1	1	1	1	2	1	2	2	2	1	1	3	2	1	3	2	2
