step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114
57500	-995.695732768865582	-993.834584518014026	-1.861148250851559	0.000331085244624	0.000054026827750	0.163181019473761	0.445501013944188	0	3	2	5	5	6	6	6	7	9	7	8	8	8	8	7	8	9	10	9	9	10	9	11	10	10	12	11	12	11	13	12	13	14	13	14	16	16	16	16	15	15	14	14	17	16	15	17	19	17	19	18	19	18	18	21	18	19	18	21	20	18	20	21	19	22	20	22	21	22	22	23	22	22	22	21	22	22	20	24	23	23	26	25	21	26	25	24	25	27	27	26	25	28	28	27	28	28	27	28	31	30	28	30	29	34	33	35	30	33	36	36	37	42	0	1	1	3	1	4	4	4	4	17	7	2	9	1	6	0	6	7	10	9	14	7	16	6	18	0	19	11	18	23	18	0	22	22	29	20	16	28	34	13	5	33	24	28	0	47	16	33	33	39	36	33	46	5	33	45	46	46	46	50	57	2	33	43	41	46	58	61	54	65	37	33	65	58	47	53	57	61	51	60	65	69	57	61	18	79	25	77	74	89	68	36	37	79	75	66	89	53	79	86	105	31	48	77	47	109	84	91	77	54	102	84	54	110	1	2	1	1	3	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	3	1	3	6	2	1	4	5	1	2	1	1	1	3	1	3	1	3	3	1	5	2	2	1	2	1	2	1	5	3	2	2	2	1	2	2	2	3	5	2	2	3	1	2	1	1	1	2	2	5	3	5	5	7	1	2	1	2	7	4	4	4	2	2	5	4	1	1	9	4	5	8	3	4	4	3	6	2	4	9	5
58000	-1015.943203551402689	-1014.025994479401334	-1.917209072001377	0.000485257896601	0.000073964930212	0.152423959980111	0.408426035326447	-1	2	1	4	4	6	7	8	7	7	8	6	9	8	7	7	9	9	10	9	10	10	11	12	9	10	12	12	13	13	12	13	11	15	13	13	14	15	16	16	15	17	15	15	18	16	16	16	18	17	19	18	17	18	20	20	19	18	15	20	20	20	21	20	22	22	20	21	21	21	22	22	23	22	24	22	22	21	20	23	23	24	27	24	23	24	26	26	25	26	26	26	25	26	29	26	28	27	28	28	30	28	29	29	28	32	34	36	32	33	34	37	38	39	0	1	1	3	3	5	12	6	4	6	4	2	10	6	3	0	10	7	15	2	11	7	16	18	2	0	33	7	10	16	7	0	15	4	22	27	23	33	44	38	5	19	8	14	0	16	37	36	13	19	27	39	47	34	18	45	53	53	37	44	47	20	19	42	62	68	58	58	28	41	41	14	55	57	66	68	57	53	39	27	54	63	58	77	52	35	19	57	76	75	84	28	69	31	68	77	23	76	29	60	68	31	60	75	75	66	78	66	95	99	102	98	63	62	1	1	1	1	1	1	1	1	2	1	2	3	1	1	3	1	1	1	2	4	1	1	2	1	4	1	1	4	4	3	2	1	2	6	2	1	2	1	1	1	6	2	4	3	1	4	1	2	6	3	3	1	1	2	7	1	1	1	1	2	2	4	6	2	2	1	1	2	4	3	3	6	1	2	1	1	1	3	2	4	2	2	4	1	2	6	6	3	2	1	1	8	1	7	4	2	8	2	7	4	5	7	5	2	2	4	6	7	1	2	3	6	8	5
58500	-1003.822425676523380	-1001.958388214735578	-1.864037461787841	0.000354420408200	0.000057626554767	0.162593782507566	0.382681708128293	-1	2	2	4	4	6	6	6	7	9	5	7	8	8	6	7	8	9	9	11	12	11	11	13	10	11	12	11	12	12	13	14	13	16	12	14	16	15	17	15	15	16	16	16	17	18	17	16	19	16	17	18	18	18	19	20	19	19	18	18	19	18	23	22	22	23	21	22	21	21	23	24	22	22	23	22	22	23	22	23	23	24	26	24	22	25	25	24	25	27	26	26	25	27	28	25	28	29	28	28	30	31	29	30	28	32	33	35	32	34	35	36	37	42	0	1	1	2	2	3	4	5	5	7	2	3	11	8	4	0	11	3	6	19	12	11	16	20	9	0	19	19	7	16	3	0	17	10	4	3	16	25	25	31	33	25	15	28	0	16	30	22	60	33	10	34	23	37	52	45	23	47	30	44	16	22	49	60	54	58	58	30	4	54	37	50	54	58	58	58	58	77	52	13	54	62	66	30	9	18	60	58	74	68	89	44	69	44	78	53	88	68	34	42	88	79	33	96	74	89	89	77	98	103	92	66	80	69	1	2	2	1	1	2	1	1	2	2	1	3	3	1	2	1	2	3	1	2	2	3	2	1	1	1	1	1	4	2	3	1	2	3	5	5	5	2	4	1	1	3	4	3	1	5	2	3	1	1	4	1	3	1	1	2	4	1	3	1	5	4	3	2	2	2	1	4	9	2	2	3	2	2	2	2	2	1	2	7	2	3	2	3	4	8	3	2	2	2	1	5	2	5	3	3	2	3	5	5	3	4	8	2	3	4	5	5	2	2	4	7	8	9
59000	-1019.278041448485737	-1017.318212988118376	-1.959828460367326	0.000310648796589	0.000045060332424	0.145052332146945	0.356571981156183	0	3	2	4	4	6	7	6	7	9	8	7	8	7	6	8	8	10	9	10	11	9	10	12	9	11	11	12	11	12	13	13	13	16	13	13	16	15	16	17	15	16	15	15	16	18	14	17	18	18	19	19	17	18	20	20	18	17	18	20	20	19	22	22	21	21	21	24	22	21	23	23	20	23	22	23	22	21	22	23	23	25	26	25	22	23	27	26	26	25	26	25	25	26	29	27	29	28	28	28	30	28	30	28	28	33	31	36	33	34	35	36	38	42	0	3	1	3	1	4	2	3	4	4	6	5	3	8	5	0	3	4	4	4	15	3	16	2	14	0	13	2	13	16	13	0	22	38	7	7	23	19	36	27	13	24	29	7	0	47	23	14	44	17	42	19	23	24	10	45	47	37	53	49	58	28	40	49	54	58	61	61	24	54	55	49	54	77	57	67	59	57	40	24	73	71	75	57	49	49	63	74	58	75	66	38	69	28	90	91	84	66	85	63	91	33	38	74	61	47	90	76	77	103	69	90	69	69	1	1	1	1	2	1	2	2	2	2	1	2	3	1	1	1	3	4	4	3	2	3	2	4	1	1	1	4	1	2	3	1	1	1	2	3	3	2	3	3	3	3	2	5	1	3	1	5	1	6	1	4	3	3	7	2	2	1	1	1	1	4	2	3	1	2	1	2	6	2	2	3	1	1	2	1	2	2	3	7	2	1	2	3	2	2	2	2	5	2	2	4	1	6	3	1	3	4	4	3	3	7	8	3	4	9	2	6	5	2	9	6	8	9
59500	-993.773623448551234	-991.693980304865022	-2.079643143686228	0.000285957119550	0.000036400439898	0.127293350677637	0.370146092476412	0	2	1	5	3	7	6	7	8	9	8	7	9	7	7	8	9	10	9	11	11	11	12	12	10	10	12	11	13	13	13	13	13	15	13	14	16	15	16	17	16	16	15	15	17	17	16	17	19	16	17	19	18	18	19	20	19	19	19	21	17	20	23	20	20	23	20	24	22	21	23	24	23	22	21	22	22	22	21	22	22	25	26	26	23	25	26	26	26	26	24	26	25	27	29	27	28	28	27	29	30	30	30	29	28	32	33	35	31	34	35	37	37	42	0	1	1	5	3	3	4	5	5	7	3	4	14	4	4	0	2	2	8	19	9	12	16	10	17	0	10	19	12	16	10	0	22	10	19	25	16	35	36	19	9	17	33	24	0	16	23	43	36	22	25	27	61	18	27	45	53	23	47	34	47	37	29	42	54	76	58	57	10	54	62	43	70	58	57	57	57	58	31	48	54	71	66	78	34	44	39	57	75	47	78	40	69	49	90	91	75	53	63	55	88	31	64	76	23	75	109	77	76	102	69	90	69	69	1	1	1	1	1	3	1	2	3	2	4	1	1	1	1	1	4	3	2	1	2	2	2	2	1	1	2	2	3	3	2	1	1	4	2	2	5	1	1	4	4	4	1	2	1	4	2	2	3	3	4	3	1	5	4	2	1	3	1	3	1	2	5	2	2	1	1	3	9	2	2	6	1	1	1	1	1	2	4	3	2	1	1	2	4	5	7	3	2	6	1	4	2	4	1	2	5	6	2	5	2	9	7	3	7	6	1	5	2	2	7	5	6	10
60000	-1020.834370111477256	-1018.741474231283064	-2.092895880194228	0.000289604765071	0.000036361221476	0.125554638117982	0.369452467270514	0	1	2	5	4	4	7	6	7	9	7	6	8	9	8	8	9	10	9	11	9	11	12	12	8	9	10	12	12	13	13	11	13	17	14	15	15	14	17	17	14	17	17	16	17	17	15	17	17	17	18	18	18	17	20	20	19	18	18	21	20	17	22	22	21	23	20	23	22	20	23	24	23	22	23	21	21	22	22	23	24	25	25	26	22	25	26	25	25	26	26	26	25	28	28	28	27	28	26	29	30	30	29	30	28	34	33	34	32	31	35	36	36	42	0	1	2	3	3	3	4	5	3	12	4	2	2	9	11	0	9	5	2	13	4	17	16	3	9	0	9	4	22	16	10	0	25	24	24	10	16	14	27	4	24	12	3	20	0	16	23	44	33	24	35	36	47	10	48	45	58	47	47	49	58	28	44	60	70	76	58	74	21	54	62	25	54	57	77	53	53	61	49	38	65	71	77	61	38	80	28	77	76	23	88	36	69	40	88	91	89	76	64	63	78	60	79	76	23	89	77	83	75	69	69	97	69	69	1	1	1	2	1	1	1	1	2	2	1	2	3	1	1	1	1	4	3	2	3	1	2	4	1	1	1	3	1	3	3	1	3	2	2	3	4	2	3	5	1	4	7	3	1	6	1	1	2	2	2	2	2	4	1	1	1	2	3	2	2	2	4	1	1	1	1	1	9	2	2	8	3	2	1	2	1	1	2	3	2	1	2	3	5	1	10	3	2	7	1	5	1	6	2	2	1	4	2	4	4	6	3	4	9	5	5	5	3	4	7	5	7	10
60500	-1018.110331697747142	-1016.087096881492585	-2.023234816254517	0.000430169718207	0.000058144273767	0.135165892218598	0.341203621420318	-2	2	2	4	4	6	5	8	8	9	6	8	7	8	8	8	8	10	9	12	11	10	11	12	10	11	13	13	13	12	13	13	11	16	13	14	15	15	17	15	14	17	17	15	17	17	17	18	19	16	19	18	18	18	19	19	18	20	19	20	19	19	21	22	22	22	20	24	19	21	22	24	23	23	23	22	22	22	23	23	24	24	25	24	22	24	26	25	25	24	27	26	26	27	28	27	27	28	28	28	29	30	30	30	30	32	34	34	31	34	35	38	37	43	0	1	1	2	2	4	5	4	4	17	4	13	7	13	2	0	6	1	12	11	17	12	16	22	12	0	12	11	10	16	7	0	2	17	11	21	16	29	28	15	12	21	22	19	0	16	23	15	12	29	39	12	23	37	7	45	16	16	16	12	23	18	38	51	18	67	53	67	48	55	18	44	49	67	67	67	62	53	50	36	70	69	76	53	34	34	51	53	67	77	74	51	62	27	53	61	76	84	64	42	91	72	80	30	77	89	90	88	66	62	55	74	49	110	1	2	2	1	1	1	1	1	2	1	1	1	1	1	3	1	1	6	1	4	2	1	1	1	1	1	3	3	2	2	4	1	3	3	4	2	4	1	2	3	3	3	5	2	1	3	4	5	6	2	2	4	2	2	6	1	5	5	5	5	4	6	2	2	4	2	1	2	1	1	4	4	2	2	2	1	1	2	3	2	2	3	2	4	4	5	3	3	3	1	1	4	4	7	4	3	3	2	3	5	1	2	3	8	4	3	3	5	6	6	7	9	9	7
61000	-1134.115909500810858	-1132.244284526096408	-1.871624974714392	0.000333724184698	0.000053752800796	0.161069539640292	0.357697327508398	-1	3	3	3	5	5	6	6	8	8	7	7	8	8	7	8	8	10	9	11	11	10	11	12	10	10	12	13	11	11	13	13	14	16	11	14	16	15	17	16	15	15	17	15	16	16	17	17	20	17	18	19	18	16	19	20	19	19	19	19	19	18	23	22	21	22	20	24	20	22	23	23	22	21	23	22	23	23	21	21	23	24	27	25	22	25	26	26	26	26	26	27	24	27	29	28	28	27	28	28	30	30	28	27	29	33	34	35	32	33	34	36	37	41	0	1	1	1	4	2	1	4	11	6	6	8	8	4	6	0	6	9	14	14	17	12	16	9	14	0	5	19	22	16	35	0	22	28	12	25	23	27	25	21	28	12	28	22	0	16	16	31	52	18	36	31	16	14	22	45	16	16	23	20	30	42	79	25	69	74	30	78	42	65	11	35	54	37	59	37	59	67	52	44	42	69	59	37	60	49	36	37	37	74	57	51	69	60	46	98	66	77	49	55	76	38	60	30	66	95	77	106	98	71	71	77	47	104	1	2	3	2	1	1	3	2	1	3	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	3	2	1	2	1	1	2	1	2	2	4	2	5	4	1	6	2	3	1	4	5	2	1	3	2	3	5	5	4	2	5	5	4	3	5	1	1	6	1	1	5	1	4	1	6	5	2	3	2	3	2	2	1	3	4	3	4	6	2	3	6	5	4	2	3	5	3	5	7	1	3	3	4	3	5	7	4	9	4	2	6	1	3	6	4	6	10	9
61500	-1049.430300910768665	-1047.513800221320935	-1.916500689447778	0.000365030666519	0.000055686158933	0.152552001901835	0.262902134474110	0	2	2	4	4	6	7	7	6	8	7	7	8	8	7	8	8	8	10	12	12	11	12	13	9	11	12	12	12	12	14	13	14	15	13	14	15	15	17	17	15	16	16	16	17	18	17	18	19	18	18	18	17	18	20	20	18	19	19	20	18	17	22	22	20	22	20	23	21	21	24	25	23	23	22	22	21	22	21	24	24	24	25	26	21	26	26	25	25	26	25	25	24	28	29	26	28	28	28	28	30	31	29	30	27	32	33	35	31	35	36	37	36	42	0	1	1	3	2	4	2	5	3	2	6	4	11	3	5	0	4	3	2	2	6	2	16	29	17	0	8	14	5	16	35	0	10	29	8	15	16	12	28	14	22	17	13	28	0	23	16	14	3	28	21	22	16	20	31	45	23	23	23	21	23	20	19	34	53	59	30	66	47	65	49	44	53	46	59	23	46	30	10	7	65	69	66	30	10	31	22	23	68	66	75	31	20	43	59	58	66	67	44	38	59	51	36	30	66	105	89	77	105	93	104	59	86	104	1	1	1	1	1	1	3	2	3	4	1	2	1	4	1	1	2	3	3	6	4	4	2	1	1	1	4	2	3	2	1	1	4	2	3	3	4	4	2	4	2	4	3	2	1	3	5	5	7	3	3	4	6	5	3	1	3	3	3	4	3	2	5	4	1	1	4	1	2	1	1	4	2	2	1	5	2	6	6	8	4	2	2	6	7	7	6	5	1	1	2	6	6	6	7	4	3	4	7	6	5	6	7	10	1	2	4	6	1	5	3	8	5	4
62000	-1068.467107613829057	-1066.364881866787528	-2.102225747041568	0.000317895109665	0.000039531568140	0.124354124798270	0.305929808671360	0	2	2	4	4	6	6	7	7	9	8	5	7	8	8	7	8	10	9	12	12	10	12	11	9	10	9	12	12	12	13	14	12	16	13	15	14	16	17	17	15	17	16	16	17	16	16	17	20	17	17	18	19	18	20	20	17	17	19	20	19	20	22	23	19	22	20	23	22	21	24	25	23	21	23	21	23	23	21	23	23	24	26	25	24	25	26	26	26	26	24	24	26	26	29	26	28	28	27	28	30	28	29	30	29	34	33	36	33	34	34	38	34	42	0	1	1	3	3	4	4	2	12	9	12	3	7	5	6	0	6	12	13	13	14	5	16	5	12	0	3	12	19	16	14	0	14	29	8	12	16	19	28	4	20	35	18	24	0	23	30	24	42	25	7	7	16	22	51	45	16	30	23	27	58	37	35	13	24	59	23	61	62	65	24	44	70	67	61	16	74	58	35	55	70	69	75	75	24	24	51	75	59	66	66	22	76	50	59	91	59	90	36	38	90	80	36	74	83	78	95	46	88	71	71	78	71	86	1	2	1	2	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	2	2	4	2	4	2	1	3	4	1	2	3	1	2	1	3	4	3	3	3	6	1	2	4	2	1	2	2	3	2	5	3	5	6	4	1	1	5	2	3	5	1	4	5	6	2	2	6	2	1	2	10	5	1	1	2	7	1	4	6	2	1	1	2	1	6	8	7	2	4	3	1	7	4	5	5	1	5	1	6	7	3	3	5	4	2	5	2	9	3	6	4	7	3	7
62500	-1043.318002605744141	-1041.327636015099188	-1.990366590644981	0.000356494054804	0.000049959591442	0.140141443507784	0.399849751614725	-1	2	1	4	5	7	6	7	7	8	7	8	9	9	8	8	9	9	10	11	12	11	10	11	10	10	12	12	13	12	14	12	14	16	12	13	14	16	17	15	15	16	14	15	16	17	16	15	20	17	19	19	18	19	19	20	18	19	17	19	19	19	22	22	21	21	20	23	22	19	23	24	21	22	24	22	21	23	21	22	24	25	27	26	23	24	26	24	26	27	26	25	26	28	28	26	26	28	29	27	31	29	30	30	29	33	34	34	31	34	34	38	37	43	0	3	1	2	2	5	4	2	4	8	5	11	8	10	8	0	6	12	18	13	11	18	16	15	14	0	19	2	24	23	18	0	27	12	20	3	23	48	24	12	14	33	12	28	0	16	23	33	42	19	44	33	16	36	48	45	37	59	23	20	47	34	25	52	70	58	30	66	62	34	80	28	54	59	66	16	47	57	49	9	70	69	75	58	52	28	31	61	47	75	68	29	63	38	74	78	61	61	60	43	57	38	43	75	90	84	75	90	75	76	34	83	110	110	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	5	1	2	2	1	1	5	1	6	2	1	3	3	3	1	3	1	1	3	3	1	2	4	2	3	5	4	2	1	3	1	4	3	2	2	5	2	2	1	6	1	2	2	1	7	1	3	1	6	2	3	1	8	3	1	3	3	3	5	6	3	5	2	1	7	3	5	3	1	4	5	5	12	5	6	8	3	2	3	5	4	4	6	9	5	2	3
63000	-1041.470431728500444	-1039.605123574875279	-1.865308153625088	0.000380927382896	0.000061838499562	0.162336713869922	0.366507890644708	-1	3	1	4	4	6	6	6	7	9	7	6	7	7	8	7	9	10	9	12	11	10	11	12	10	9	11	12	12	11	14	13	12	15	11	14	15	14	17	16	14	15	16	16	16	17	17	17	19	17	18	19	18	18	17	20	18	20	18	20	18	18	22	21	20	23	20	22	20	22	24	24	22	22	21	21	22	21	22	22	24	24	25	25	23	24	26	26	25	27	27	25	26	27	28	27	29	28	29	28	31	30	29	28	29	33	33	35	33	35	36	38	38	43	0	3	1	3	2	4	3	2	4	14	2	4	3	7	7	0	7	9	14	6	4	8	16	4	4	0	13	14	19	16	17	0	21	13	9	19	16	20	9	20	27	2	27	35	0	16	30	19	50	24	19	29	16	37	11	45	23	61	23	34	23	55	36	29	39	74	30	76	46	54	69	24	39	58	61	47	75	61	31	52	65	69	66	67	38	22	31	58	58	83	78	33	39	44	59	61	84	66	60	44	75	85	49	83	77	77	23	101	95	93	92	66	111	111	1	1	1	2	1	2	3	1	2	1	2	1	3	1	1	1	1	2	1	3	3	2	2	4	4	1	2	2	2	2	2	1	1	4	2	2	3	1	7	3	1	6	3	3	1	4	3	4	1	2	5	4	5	2	6	2	5	1	3	3	2	1	4	4	1	1	4	1	1	3	2	5	2	1	2	2	1	2	5	1	2	2	1	3	3	8	7	3	3	2	2	7	6	5	4	6	2	3	4	7	4	4	4	1	4	6	7	2	2	4	7	7	1	3
63500	-1012.401246415253354	-1010.218192353442646	-2.183054061810736	0.000341986323439	0.000039225314376	0.114698488469353	0.423955541505840	0	2	3	5	4	6	6	7	8	8	7	7	7	8	6	8	8	9	10	11	10	9	11	13	10	11	12	13	12	12	14	12	13	16	14	15	16	16	15	15	15	15	17	15	17	18	17	17	20	17	19	18	19	18	19	20	18	19	16	20	18	17	22	23	21	22	19	24	21	22	23	24	23	23	24	23	22	21	21	23	24	25	24	25	23	25	26	25	26	26	25	26	25	28	28	28	28	29	29	28	30	30	29	30	28	34	34	36	33	33	33	37	37	42	0	1	2	1	2	5	2	3	6	15	3	2	2	6	2	0	6	12	9	13	17	5	16	13	12	0	7	18	12	23	9	0	25	8	33	19	23	41	29	18	35	18	39	12	0	23	59	13	14	38	43	12	23	34	20	45	16	59	23	50	59	23	8	51	54	58	61	58	34	54	69	55	65	59	66	66	47	57	44	36	54	62	58	78	38	64	43	75	75	66	58	20	62	38	46	58	68	68	80	34	77	42	80	95	66	104	104	109	96	63	63	96	110	110	1	1	1	4	1	1	2	2	1	1	3	1	2	1	2	1	2	1	1	2	1	3	2	3	1	1	3	2	2	1	4	1	2	5	1	3	3	1	2	3	1	4	1	3	1	3	1	4	6	1	1	3	4	2	4	2	5	2	2	2	1	4	6	3	1	2	1	3	2	2	1	3	1	3	1	1	2	2	3	4	3	3	1	2	4	1	4	1	1	3	2	6	4	6	5	4	2	2	3	5	7	8	2	2	2	2	2	1	2	5	4	4	1	5
64000	-1052.682339543220223	-1050.707188679346018	-1.975150863874194	0.000352922013475	0.000050309707570	0.142551911325976	0.426924378515551	-1	1	2	4	4	6	6	7	7	8	5	7	9	8	7	8	7	9	8	11	12	9	12	12	10	11	12	12	11	12	13	13	12	16	14	14	15	15	17	15	15	17	17	16	18	17	18	17	19	18	18	18	17	16	20	20	19	19	18	20	19	20	22	21	21	22	21	24	20	20	21	24	22	21	24	22	23	22	21	24	23	24	26	25	21	25	26	26	26	26	26	25	25	27	28	27	27	28	29	28	31	28	30	30	30	33	33	35	31	34	35	37	37	42	0	1	2	3	3	11	4	5	4	4	4	4	19	11	11	0	11	3	4	6	14	4	16	17	9	0	9	25	3	16	19	0	25	35	28	3	16	27	19	2	19	20	38	7	0	16	23	29	25	31	31	41	16	22	50	45	59	23	16	27	23	40	33	55	40	57	23	77	47	54	62	28	70	37	66	57	61	57	43	27	49	69	77	78	34	55	42	75	76	61	76	43	62	55	91	84	37	75	43	52	95	42	38	98	88	105	89	109	75	93	102	105	103	103	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	4	2	2	2	2	2	4	1	1	2	1	4	2	3	1	1	1	1	5	3	2	4	6	4	3	1	3	1	5	4	3	7	2	3	2	5	3	1	1	1	4	5	4	3	3	5	1	3	1	3	1	2	2	1	5	2	3	1	2	2	1	1	4	2	1	2	2	4	2	4	1	2	2	2	4	3	2	1	1	4	2	6	5	2	6	8	1	1	1	4	2	3	3	4	3	2	6
64500	-974.239105767646151	-972.281556085942839	-1.957549681703281	0.000366007751061	0.000053228755460	0.145430678191438	0.403572183813819	-1	3	2	4	4	5	5	6	7	8	7	7	9	8	7	8	8	8	8	12	10	10	11	13	11	11	11	13	11	12	13	13	13	17	13	13	15	16	17	16	15	16	17	15	18	17	17	17	17	16	18	18	18	18	20	20	17	19	19	19	19	19	22	22	21	21	20	24	21	21	24	24	22	23	23	21	22	22	22	23	22	23	26	25	24	24	26	25	26	27	26	23	26	26	28	27	27	29	28	29	31	30	30	30	29	32	33	35	32	34	35	37	36	41	0	1	1	3	1	4	4	5	4	9	3	7	15	8	4	0	3	12	12	13	15	18	16	9	22	0	13	9	12	16	12	0	27	13	27	2	16	33	33	27	19	28	18	22	0	16	30	22	33	17	20	39	16	34	39	45	23	16	23	28	57	34	55	38	54	16	57	77	62	54	62	38	54	23	76	61	47	57	38	38	54	62	57	61	25	51	49	30	75	76	75	49	43	60	83	91	89	97	38	51	95	20	14	89	89	61	89	105	57	93	103	97	103	66	1	3	2	1	2	1	1	1	1	1	4	1	2	1	2	1	4	1	1	1	1	1	2	2	1	1	1	3	2	2	2	1	1	4	1	4	4	1	2	2	6	1	4	3	1	5	2	4	2	3	3	1	4	1	2	2	3	5	4	3	2	1	2	3	2	7	2	1	1	2	3	3	2	5	2	2	3	2	4	5	2	2	6	3	6	3	4	6	2	3	1	2	4	5	1	1	1	1	6	6	2	10	10	3	2	7	3	3	6	4	3	5	2	8
