step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
35000	-276.742053368635538	-285.792896749086879	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986471127697149	2	1	12	13	13	10	11	14	14	9	11	15	13	15	13	15	14	18	17	14	16	17	14	15	16	12	12	14	16	16	16	14	14	16	16	17	16	19	19	18	19	17	16	17	16	15	18	18	18	17	16	19	22	20	18	20	20	20	19	20	21	24	23	20	22	18	19	27	23	21	26	25	22	23	21	21	25	24	24	27	34	29	25	24	30	28	31	31	35	2	0	7	26	11	10	10	13	6	2	6	4	27	26	10	4	13	25	24	13	14	14	6	8	14	11	6	7	28	13	24	26	26	20	27	21	32	47	21	29	29	8	16	14	46	8	24	22	4	32	8	46	64	66	31	24	44	44	42	13	39	74	41	41	56	50	36	72	14	38	65	63	44	73	54	54	65	54	18	77	88	68	58	73	77	68	71	86	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-301.599679978986330	-310.650523359437670	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985278903098905	2	-1	11	12	10	11	11	15	13	9	11	14	15	11	12	12	9	15	16	16	12	14	16	16	14	15	13	17	15	14	17	15	14	17	14	17	17	19	18	20	19	17	17	16	19	18	18	17	18	18	18	19	21	15	16	18	20	19	19	18	20	24	26	20	20	23	21	26	22	21	20	25	23	23	21	21	24	22	24	26	34	29	27	26	30	30	30	32	32	2	0	17	17	10	10	17	25	5	1	17	4	22	5	17	14	1	17	15	6	10	4	30	6	9	4	16	24	12	27	9	30	16	26	16	20	8	47	44	43	51	24	44	27	8	44	19	9	31	36	20	42	50	27	32	55	36	55	32	33	9	73	78	45	56	69	49	66	65	25	20	73	54	64	59	45	69	40	53	72	87	62	78	74	63	79	68	82	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-269.749890238259582	-278.800733618710922	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998615012832922	3	2	12	14	12	11	12	14	13	13	13	14	14	14	14	15	9	18	17	16	16	15	16	15	16	16	15	17	16	16	14	14	15	15	16	18	16	18	15	19	19	14	19	19	18	16	18	17	19	14	18	19	21	19	18	20	20	17	17	19	21	23	21	17	21	22	19	26	22	21	27	22	18	22	22	18	25	23	26	23	33	27	27	29	30	30	31	32	32	2	0	6	6	17	17	6	3	6	6	5	7	11	5	5	11	2	25	8	9	14	11	11	14	8	4	12	3	16	9	3	11	11	11	10	21	34	58	50	73	28	10	55	46	64	32	26	8	38	3	9	45	51	25	25	36	73	14	39	59	55	43	52	39	73	54	18	66	45	48	79	43	30	37	45	29	80	60	74	55	86	68	69	82	77	68	86	85	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-275.268510727902878	-284.319354108354219	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972637232388229	3	2	11	14	12	11	11	15	14	12	12	14	14	15	13	15	10	14	18	16	16	18	16	16	15	16	16	14	15	17	16	14	13	16	17	18	17	18	18	18	18	15	19	19	19	17	19	17	17	16	18	19	22	20	17	20	17	20	20	19	21	24	27	18	21	22	21	25	22	20	23	22	19	22	23	21	23	24	25	25	34	30	26	28	28	29	30	32	34	2	0	17	5	7	17	17	4	5	6	6	5	15	32	6	5	2	15	31	10	42	16	17	15	33	33	14	17	4	13	32	10	11	9	23	50	27	30	49	24	42	32	35	49	64	50	24	8	21	28	16	38	41	43	27	8	18	60	38	36	43	66	79	49	38	65	52	71	76	40	41	39	25	73	59	40	72	66	77	58	88	68	67	66	63	78	84	77	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-281.533696695698779	-290.584540076150120	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982012813793897	3	2	11	13	10	5	11	14	12	13	13	14	14	16	14	16	12	17	18	15	16	14	16	15	15	16	15	17	15	15	16	14	16	17	15	17	16	20	19	19	19	15	19	19	16	18	19	18	15	17	17	18	18	19	17	18	20	20	20	18	14	22	27	19	20	19	20	26	23	19	27	24	21	17	21	21	25	23	24	27	38	29	27	28	24	30	30	31	33	2	0	5	7	6	1	6	10	3	3	3	10	9	22	10	10	5	11	14	7	49	11	61	17	12	25	9	42	15	4	61	9	22	12	12	24	20	39	61	50	46	61	51	34	11	26	42	20	4	23	42	74	14	26	15	23	70	50	60	33	17	76	85	55	64	20	21	77	59	36	77	58	54	21	54	39	79	62	19	77	73	83	72	73	62	63	63	82	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-279.387162604760135	-288.438005985211475	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992475184757145	3	0	12	14	10	11	12	13	12	13	12	13	13	14	14	16	14	17	17	15	16	17	14	15	8	15	16	17	16	17	16	16	14	17	15	16	14	20	17	17	17	18	17	19	18	18	18	16	20	18	18	18	21	20	18	20	20	20	18	19	20	24	27	19	22	20	21	20	20	20	26	23	19	23	22	20	23	23	27	22	36	26	25	27	29	30	31	32	34	2	0	6	7	25	25	5	5	5	7	5	7	6	5	13	11	9	35	21	10	20	15	10	33	1	7	4	7	33	23	15	20	6	3	10	10	9	51	23	48	23	19	15	33	24	24	43	8	31	34	3	32	57	43	21	39	27	59	43	46	59	70	62	27	76	59	73	55	47	73	49	49	16	57	16	44	68	18	82	69	89	76	74	82	79	85	63	87	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-276.723186922739785	-285.774030303191125	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994185895352127	1	-3	8	14	13	11	10	14	14	13	13	13	12	13	13	12	15	18	18	15	13	14	15	16	14	14	14	16	17	17	16	16	12	18	16	17	17	20	18	18	19	15	14	19	17	18	18	18	19	16	18	19	16	20	18	20	21	19	20	19	20	24	26	20	23	22	19	27	21	21	26	24	23	22	21	21	21	22	26	27	37	28	23	28	28	30	31	33	31	2	0	1	11	6	7	3	14	10	33	16	13	6	13	6	6	21	43	30	9	6	16	13	14	6	33	10	25	25	26	42	43	7	35	9	50	23	40	9	24	37	33	11	55	23	16	53	24	46	22	36	47	42	18	15	29	58	24	44	40	44	78	74	18	56	56	32	79	32	38	70	77	69	67	47	18	52	38	65	66	82	71	57	63	37	84	71	89	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-271.938221202217505	-280.989064582668846	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999019269334067	3	1	10	13	13	12	12	15	14	12	12	14	15	14	13	16	14	17	17	14	14	17	15	15	16	15	16	14	16	16	17	16	16	14	17	18	16	19	19	19	20	15	19	17	18	19	17	16	19	17	16	18	22	20	18	19	13	17	20	18	19	21	25	20	22	23	16	26	22	17	27	19	21	20	19	20	23	21	27	23	37	29	26	29	28	29	31	32	34	2	0	1	6	7	3	3	11	4	3	3	6	57	5	10	17	7	8	20	7	15	32	12	34	12	21	24	10	42	5	16	20	7	15	9	32	15	27	8	55	39	21	50	26	18	58	6	13	47	24	5	70	54	35	27	52	6	67	47	70	50	38	36	38	43	76	12	49	64	23	68	8	76	45	50	18	43	56	63	53	86	85	63	85	52	71	82	87	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-275.641311366344780	-284.692154746796120	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969456398827090	3	1	9	14	12	12	11	13	13	13	11	14	14	15	14	15	15	16	17	16	15	16	15	16	17	15	15	17	17	13	17	15	16	16	16	15	15	17	19	18	18	17	17	19	17	18	18	19	20	16	16	18	21	19	19	21	21	18	17	19	17	24	24	18	21	22	20	24	22	22	25	24	23	20	18	22	24	23	27	22	37	30	23	28	29	30	31	31	34	2	0	1	5	7	11	3	7	6	5	3	9	10	30	5	10	13	37	16	4	8	10	15	16	37	4	30	35	51	5	16	10	13	16	13	10	4	37	41	59	61	21	13	40	16	18	24	38	60	32	32	8	39	20	36	49	60	59	23	38	21	65	57	59	31	55	46	53	47	57	70	76	40	14	20	75	70	47	31	49	89	75	74	68	72	84	77	86	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-279.796925071894805	-288.847768452346145	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993072772992234	1	0	12	13	11	12	10	14	14	13	8	14	15	15	14	15	15	17	18	14	15	16	15	16	17	15	15	17	17	16	15	11	16	17	17	17	16	19	17	20	19	18	17	18	19	17	16	17	19	15	19	20	23	18	19	21	19	18	14	18	17	23	23	21	19	22	20	25	21	20	25	24	20	22	22	21	24	17	27	25	34	22	28	30	27	23	32	32	33	2	0	32	7	7	5	11	10	3	32	2	3	9	12	32	8	3	8	8	7	10	8	20	14	22	20	10	21	21	21	10	11	4	24	27	27	9	36	3	25	29	36	33	18	60	31	8	30	36	15	28	19	76	29	48	57	47	20	3	43	14	69	74	40	17	45	43	29	35	54	86	64	43	60	69	57	76	21	77	74	89	70	79	83	68	67	64	84	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-282.946927248773818	-291.997770629225158	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984957042627459	3	2	11	14	11	9	12	15	14	12	13	15	13	15	13	13	14	17	16	15	15	18	15	15	16	14	15	17	16	15	14	16	14	18	16	14	14	20	19	19	20	17	19	18	19	18	18	18	20	18	19	19	23	17	19	20	19	17	13	16	15	22	25	20	15	21	20	22	20	20	27	22	22	23	20	21	23	22	25	23	32	28	27	27	30	28	31	29	34	2	0	6	5	6	1	3	5	10	3	5	36	5	9	7	7	15	4	23	15	13	4	16	16	30	7	36	25	26	7	10	11	7	29	23	10	13	22	47	48	8	14	17	42	46	31	65	31	35	58	22	22	52	25	44	58	27	19	5	26	36	64	68	54	37	75	31	55	40	51	69	52	55	72	46	45	38	39	77	64	87	84	53	79	88	83	82	71	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-280.451589390904985	-289.502432771356325	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981319734796435	2	1	11	12	10	9	11	14	14	13	10	15	15	13	13	15	13	16	18	15	16	18	14	13	16	15	15	14	17	17	17	15	15	16	17	15	15	20	14	19	17	18	18	15	17	19	18	19	19	15	18	19	21	19	18	20	20	16	19	15	21	24	26	20	22	18	19	22	22	20	25	16	22	19	19	22	19	23	26	27	36	29	27	30	30	31	31	32	36	2	0	5	6	6	2	5	24	17	11	6	39	15	3	3	15	4	23	24	8	8	25	10	4	8	10	10	14	32	25	50	17	28	36	18	14	23	47	4	51	33	27	34	23	36	47	37	55	27	10	29	55	49	22	25	75	75	12	18	15	70	70	46	19	70	58	33	49	54	19	46	15	55	41	45	66	8	69	62	63	88	79	78	78	71	85	84	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-279.993087071341961	-289.043930451793301	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985664964420594	3	2	10	8	13	11	11	12	14	12	12	13	14	15	13	11	13	16	19	16	15	17	15	16	15	14	16	16	17	16	11	13	15	17	16	17	15	18	19	19	17	18	18	19	18	19	17	18	19	13	17	18	19	20	14	20	20	17	20	16	20	21	27	20	21	19	21	25	19	20	26	24	22	22	23	22	23	23	24	26	33	24	28	30	30	26	29	28	36	2	0	4	1	7	4	3	3	8	4	16	7	15	50	7	3	8	25	36	37	32	21	55	31	26	32	26	32	27	33	4	8	17	30	14	33	26	24	22	41	55	30	32	41	22	24	30	37	29	3	30	20	30	45	8	43	52	23	58	10	51	53	73	69	14	22	64	78	10	58	72	61	59	59	64	29	67	69	77	68	84	75	86	80	71	79	80	82	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-271.569825765701069	-280.620669146152409	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999303747686584	3	1	8	13	12	11	12	15	13	12	11	14	12	11	13	14	14	17	19	15	14	18	14	16	16	16	15	16	17	17	17	10	15	17	15	16	16	19	17	20	20	18	19	19	17	17	18	17	19	17	17	19	22	15	17	20	20	19	21	18	21	22	27	21	22	22	20	24	22	20	25	24	21	21	22	21	21	22	23	25	30	29	27	27	28	26	30	25	35	2	0	2	10	14	32	6	17	14	6	3	5	32	3	11	11	13	25	30	32	14	25	5	17	17	17	12	35	8	17	54	3	17	9	23	13	54	50	16	18	55	21	45	55	35	37	28	12	29	35	54	45	44	14	28	17	35	35	70	50	57	67	86	36	44	70	44	79	64	54	74	69	47	55	61	67	19	56	74	41	63	63	88	88	63	68	82	79	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-277.505325484327500	-286.556168864778840	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991536034932030	3	1	10	13	11	12	11	15	13	13	12	12	15	16	14	16	13	17	18	13	14	18	14	13	17	14	15	16	12	17	14	15	15	15	16	15	14	19	16	18	19	16	18	14	17	18	18	18	19	17	16	16	23	19	18	21	21	19	19	19	18	21	23	16	23	21	20	25	21	20	25	23	20	23	21	21	24	24	26	25	33	27	27	29	25	27	31	32	34	2	0	1	11	3	3	3	12	7	7	5	5	24	23	24	13	11	16	13	29	4	18	24	12	39	6	11	34	5	34	4	24	17	24	6	17	12	42	34	52	48	13	14	29	64	37	14	25	25	42	27	21	67	19	18	73	51	19	47	64	4	45	38	4	59	54	48	69	73	16	70	41	48	69	41	70	75	53	65	42	87	63	77	86	75	71	84	84	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-294.274100101674037	-303.324943482125377	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987311371344911	3	2	8	13	13	10	12	15	14	13	10	14	15	16	14	16	13	16	18	15	14	17	14	14	14	16	15	16	15	14	17	13	16	18	15	16	17	18	18	17	19	17	19	19	18	14	16	18	18	15	16	15	20	16	16	16	21	18	19	19	20	21	26	20	21	23	18	26	22	21	23	23	21	20	23	20	25	23	27	27	38	27	23	26	29	28	30	32	34	2	0	2	7	11	3	11	30	10	6	3	10	17	30	5	21	7	9	26	10	5	14	6	11	5	10	46	13	23	32	8	11	46	28	11	12	14	4	12	30	67	25	36	8	26	4	52	16	52	9	4	11	19	30	27	20	49	12	14	37	20	34	71	67	43	31	56	78	62	20	69	69	76	35	37	22	75	64	78	57	88	75	61	66	84	84	85	84	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-299.110571792464270	-308.161415172915611	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992115501896455	3	2	5	13	13	11	10	15	13	13	13	14	11	11	14	15	13	17	19	16	9	16	15	15	17	14	12	15	16	16	17	15	16	18	16	16	15	19	17	17	18	18	19	14	19	19	18	14	18	16	18	17	23	20	16	21	20	17	17	18	20	23	25	21	20	22	20	21	22	21	18	22	21	21	22	20	24	23	27	23	33	27	26	27	29	30	26	31	32	2	0	1	6	13	21	3	27	6	13	14	6	21	7	9	17	7	36	27	48	3	16	12	4	28	11	7	11	48	9	15	10	17	29	16	26	10	59	4	8	29	55	58	11	48	25	32	11	9	48	15	28	74	58	17	34	29	30	16	32	34	64	80	6	60	34	50	57	65	61	52	34	31	58	41	52	67	75	73	45	89	83	80	63	79	85	68	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-265.440776816811251	-274.491620197262591	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990525907943416	3	1	9	13	13	12	11	14	13	12	11	14	13	14	12	16	13	18	19	14	14	16	15	15	17	15	16	17	15	17	16	12	16	17	16	17	16	18	18	19	17	18	19	20	18	17	18	18	19	18	18	19	21	20	19	19	18	20	21	18	19	21	25	20	19	22	21	26	21	21	25	25	22	21	21	21	24	22	27	25	33	29	26	30	25	29	28	32	33	2	0	1	6	15	11	3	32	11	7	3	11	7	9	3	20	11	14	31	7	6	12	12	4	23	17	21	3	17	37	24	11	12	24	20	26	21	46	41	48	20	29	35	39	26	8	33	36	39	35	35	41	65	51	45	57	35	36	42	27	51	65	74	52	9	64	45	62	18	64	77	78	28	19	64	37	66	56	60	78	88	87	69	87	74	79	71	79	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-287.468902244543244	-296.519745624994584	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995035786625348	3	2	9	13	11	11	11	15	13	12	12	15	14	15	13	16	14	15	19	15	13	17	15	16	14	14	14	14	15	12	16	15	15	17	16	17	16	17	19	18	17	17	19	16	18	18	18	17	16	18	19	18	22	19	16	20	19	16	20	20	21	19	27	19	20	21	21	26	23	21	27	24	21	22	22	19	22	20	26	24	35	23	24	26	30	31	30	28	25	2	0	1	30	3	3	1	26	10	5	5	13	15	17	7	9	30	17	31	17	6	27	4	14	5	4	30	10	25	7	5	7	27	55	28	12	20	20	12	35	58	28	46	8	31	16	24	58	27	34	47	49	56	31	25	51	52	20	45	43	46	55	83	28	45	46	59	82	60	60	83	74	62	57	70	42	8	58	43	62	88	67	75	82	79	87	88	63	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-264.316287402450371	-273.367130782901711	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993387803846425	3	1	7	14	12	12	12	11	13	11	10	13	15	14	13	16	14	17	18	15	15	17	16	15	16	16	16	14	14	17	16	16	15	17	16	17	16	20	18	19	20	18	18	17	18	19	19	19	16	15	19	18	22	19	19	20	20	19	21	17	18	24	26	20	23	18	21	26	22	17	24	25	19	21	19	21	23	23	26	26	36	30	27	29	29	30	29	29	35	2	0	1	10	8	8	10	3	10	11	3	8	12	11	7	33	15	15	26	28	29	14	12	15	24	6	4	5	7	26	7	17	15	25	33	50	28	39	49	34	55	18	50	27	37	43	32	36	4	9	70	50	59	39	19	75	47	35	36	17	32	48	71	43	69	13	58	59	64	21	65	77	61	49	16	73	53	42	72	69	89	85	79	80	68	88	41	68	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
