step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.99399	0.10621	1.00000	0.34940	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.98600	0.13800	0.90000	0.34331	0.000150000000000	0.666666666666667	0.015000000000000	0
1500		0.97600	0.27200	0.93000	0.33414	0.000225000000000	0.444444444444444	0.022500000000000	0
2000		0.97800	0.29500	0.83000	0.33528	0.000337500000000	0.444444444444444	0.033750000000000	0
2500		0.95600	0.28000	0.77600	0.33522	0.000506250000000	0.444444444444444	0.050625000000000	0
3000		0.95000	0.28800	0.70400	0.33382	0.000759375000000	0.444444444444444	0.075937500000000	0
3500		0.92800	0.29480	0.54800	0.33128	0.001139062500000	0.444444444444444	0.113906250000000	0
4000		0.93400	0.30033	0.41600	0.32812	0.001708593750000	0.444444444444444	0.170859375000000	0
4500		0.85400	0.30543	0.40400	0.32546	0.002562890625000	0.444444444444444	0.170859375000000	0
5000		0.84200	0.30975	0.39133	0.32327	0.003844335937500	0.444444444444444	0.170859375000000	0
5500		0.81000	0.31222	0.39350	0.32105	0.005766503906250	0.444444444444444	0.170859375000000	0
6000		0.84200	0.31520	0.39360	0.31900	0.008649755859375	0.444444444444444	0.170859375000000	0
6500		0.88400	0.31400	0.39433	0.31858	0.012974633789063	0.444444444444444	0.170859375000000	0
7000		0.88400	0.31233	0.39429	0.31949	0.019461950683594	0.444444444444444	0.170859375000000	0
7500		0.78800	0.31185	0.39775	0.32058	0.029192926025391	0.444444444444444	0.170859375000000	0
8000		0.72000	0.31229	0.39644	0.32197	0.043789389038086	0.444444444444444	0.170859375000000	0
8500		0.62800	0.31400	0.40100	0.32267	0.065684083557129	0.444444444444444	0.170859375000000	0
9000		0.49600	0.30900	0.39964	0.32341	0.098526125335693	0.444444444444444	0.170859375000000	0
9500		0.49500	0.30588	0.40150	0.32421	0.098526125335693	0.444444444444444	0.170859375000000	0
10000		0.49733	0.30489	0.40354	0.32488	0.098526125335693	0.444444444444444	0.170859375000000	0
10500		0.50850	0.30242	0.40229	0.32483	0.098526125335693	0.444444444444444	0.170859375000000	0
11000		0.51080	0.30240	0.40013	0.32473	0.098526125335693	0.444444444444444	0.170859375000000	0
11500		0.51667	0.30238	0.39837	0.32497	0.098526125335693	0.444444444444444	0.170859375000000	0
12000		0.51829	0.30227	0.39694	0.32491	0.098526125335693	0.444444444444444	0.170859375000000	0
12500		0.51775	0.30070	0.39544	0.32476	0.098526125335693	0.444444444444444	0.170859375000000	0
13000		0.51022	0.30108	0.39558	0.32479	0.098526125335693	0.444444444444444	0.170859375000000	0
13500		0.50960	0.30144	0.39630	0.32478	0.098526125335693	0.444444444444444	0.170859375000000	0
14000		0.50618	0.30077	0.39610	0.32484	0.098526125335693	0.444444444444444	0.170859375000000	0
14500		0.50850	0.29933	0.39855	0.32496	0.098526125335693	0.444444444444444	0.170859375000000	0
15000		0.50954	0.29900	0.39652	0.32502	0.098526125335693	0.444444444444444	0.170859375000000	0
15500		0.50829	0.29841	0.39767	0.32505	0.098526125335693	0.444444444444444	0.170859375000000	0
16000		0.50787	0.29787	0.39944	0.32497	0.098526125335693	0.444444444444444	0.170859375000000	0
16500		0.50925	0.29826	0.39792	0.32503	0.098526125335693	0.444444444444444	0.170859375000000	0
17000		0.51212	0.29706	0.39622	0.32478	0.098526125335693	0.444444444444444	0.170859375000000	0
17500		0.51556	0.29752	0.39614	0.32473	0.098526125335693	0.444444444444444	0.170859375000000	0
18000		0.51726	0.29782	0.39641	0.32483	0.098526125335693	0.444444444444444	0.170859375000000	0
18500		0.51870	0.29863	0.39573	0.32492	0.098526125335693	0.444444444444444	0.170859375000000	0
19000		0.51771	0.29839	0.39529	0.32507	0.098526125335693	0.444444444444444	0.170859375000000	0
19500		0.51873	0.29816	0.39394	0.32467	0.098526125335693	0.444444444444444	0.170859375000000	0
20000		0.51939	0.29784	0.39448	0.32495	0.098526125335693	0.444444444444444	0.170859375000000	0
20500		0.51833	0.29810	0.39382	0.32497	0.098526125335693	0.444444444444444	0.170859375000000	0
21000		0.51976	0.29845	0.39360	0.32492	0.098526125335693	0.444444444444444	0.170859375000000	0
21500		0.52069	0.29761	0.39306	0.32482	0.098526125335693	0.444444444444444	0.170859375000000	0
