step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
5000	-680.299806771379963	-686.239003990465221	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.717260055278652	-1	1	1	3	3	3	3	2	2	3	3	4	4	4	5	4	3	5	4	6	5	6	6	6	7	6	6	6	7	10	9	8	8	8	9	10	9	9	9	8	10	9	10	9	10	11	12	10	11	11	11	11	10	12	11	11	11	12	12	12	13	11	12	12	12	13	12	15	13	13	12	13	14	12	14	13	14	13	14	15	14	14	15	15	14	16	15	15	15	17	19	15	16	14	16	15	18	16	16	20	18	19	20	18	24	21	24	29	0	1	1	9	2	3	3	3	2	2	2	2	9	9	5	6	8	10	0	4	11	12	13	13	14	13	15	18	19	18	24	24	25	26	25	22	25	26	26	29	19	33	35	24	34	18	24	34	35	35	22	37	39	41	42	53	43	45	18	39	25	42	44	43	45	48	49	53	54	57	34	52	49	46	76	30	60	55	63	71	65	62	63	94	71	76	30	77	73	30	90	76	81	65	83	73	84	85	87	96	93	92	89	95	106	102	106	0	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	4	2	2	1	1	1	2	1	1	2	1	2	1	1	1	1	4	2	1	1	1	4	1	1	1	2	1	1	1	4	1	3	1	1	1	1	2	1	2	1	1	3	2	1	1	1	2	1	2	2	1	1	2	2	1	1	2	2	1	1	3	1	1	1	1	1	1	1	1	1	2	2	2	3	1	2	1	2	1
5500	-705.807065582924906	-711.746262802010165	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.758950839238517	0	1	1	2	3	4	3	2	3	3	3	4	4	4	5	4	4	5	2	7	5	7	5	7	6	7	6	6	6	9	8	8	8	8	7	10	9	10	8	9	10	10	10	10	10	12	13	9	12	10	12	11	10	11	12	11	13	10	12	13	12	12	12	11	13	12	13	15	13	13	12	12	12	12	14	15	13	14	16	14	14	13	16	16	14	14	14	14	15	16	19	16	17	15	15	16	17	16	16	19	18	20	16	20	24	20	24	28	0	1	1	2	2	3	3	3	4	1	2	2	9	9	5	7	8	10	0	13	11	12	13	14	14	13	5	10	19	18	24	24	25	26	25	22	25	34	26	29	29	33	20	31	34	30	44	34	64	20	36	37	26	29	42	39	43	34	10	48	37	42	24	4	56	48	49	56	41	43	45	37	50	30	30	59	26	62	63	56	60	62	63	94	71	59	59	60	49	74	90	87	81	65	63	89	84	85	87	96	93	92	49	95	102	92	106	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	1	4	3	1	1	2	2	1	2	1	2	1	2	1	2	1	1	2	2	2	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	2	1
6000	-685.057950009690444	-690.997147228775702	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.756879040063884	-1	0	1	2	3	2	3	4	3	3	3	5	4	5	5	4	5	5	3	6	6	7	5	7	6	7	6	7	7	9	9	9	8	8	9	8	9	9	9	9	9	9	8	10	11	12	12	10	11	11	11	10	10	11	11	12	14	11	11	12	12	11	13	12	13	12	12	16	13	13	12	13	14	14	14	14	13	15	14	15	15	14	16	16	14	16	15	14	15	16	18	18	17	15	16	16	18	15	16	18	19	19	20	19	22	21	24	30	0	1	1	2	2	3	3	6	4	2	2	10	9	9	5	6	8	10	0	9	11	12	13	13	14	13	15	18	19	18	24	24	25	26	43	12	25	26	34	19	29	33	20	31	34	28	31	34	35	35	22	37	26	29	42	39	64	39	30	48	52	42	31	43	45	48	49	56	54	43	58	37	49	46	46	46	56	62	63	65	65	62	63	94	71	76	76	60	49	30	76	76	81	65	63	73	84	85	76	73	93	76	89	63	92	102	105	0	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	3	1	2	2	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	2	1	3	1	1	1	2	2	1	1	1	1	1	2	3	2	2	1	1	1	1	1	1	2	1	1	2	3	3	2	2	1	1
6500	-653.217215944362238	-659.156413163447496	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.757421288818492	0	1	1	2	2	4	2	3	3	3	2	4	4	4	5	5	5	5	3	7	3	7	5	6	6	6	6	6	7	9	8	9	8	8	8	10	9	10	9	10	9	10	9	10	10	13	12	10	11	9	11	11	10	11	12	12	13	11	12	12	13	12	13	12	13	13	12	14	13	14	12	12	13	13	14	13	14	14	16	14	14	15	15	16	15	15	14	15	15	17	18	17	15	15	17	17	17	18	17	17	17	19	19	20	24	22	25	30	0	1	1	2	2	3	3	3	4	2	2	2	9	9	5	6	8	10	0	14	11	12	13	13	14	13	15	18	19	10	24	24	25	26	20	22	25	34	26	29	29	33	20	24	34	30	31	34	35	35	22	37	39	41	42	39	43	45	30	48	72	42	44	43	56	48	49	56	54	43	58	52	49	30	59	30	60	62	63	65	65	62	63	94	71	76	76	66	49	74	74	76	81	65	63	73	84	85	87	89	93	76	100	95	102	102	105	0	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	3	1	1	1	3	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	2	3	2	1	1	2	1	1	2	2	1	1	2	1	2	2	1	1	1
7000	-683.901423860051750	-689.840621079137009	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.800355230383533	-1	0	0	1	2	2	3	3	3	2	3	4	5	4	5	4	4	5	5	6	6	6	6	7	6	7	7	7	7	9	9	9	8	8	8	11	9	10	9	7	10	10	9	10	10	11	12	10	11	10	11	11	10	12	11	12	13	10	12	13	13	12	12	11	13	12	12	14	12	14	12	13	13	13	14	15	12	14	15	15	13	14	14	16	14	15	13	14	16	16	18	17	17	15	17	17	17	18	17	19	18	19	20	18	24	21	25	30	0	1	1	2	2	3	3	3	4	4	2	2	9	9	5	6	3	10	0	14	11	12	13	13	14	13	15	18	19	18	24	24	25	26	20	12	25	34	34	19	29	33	35	31	34	30	44	26	35	35	22	37	26	41	42	39	20	34	46	48	52	55	31	20	45	48	49	65	41	64	58	37	20	46	59	87	26	62	63	65	45	62	63	94	71	87	30	77	57	74	74	76	65	81	63	73	94	85	87	89	93	87	73	95	106	102	106	0	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	3	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	3	2	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	2	1	3	2	1	2	2	1	1	3	3	1	2	1	1	1
7500	-733.380448231071568	-739.319645450156827	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.596445810240666	-1	1	1	1	3	3	3	3	2	3	2	4	4	4	5	4	5	5	4	6	5	6	6	6	6	7	6	7	7	9	8	8	8	9	7	10	10	10	7	9	9	10	9	10	10	11	12	11	11	10	11	11	10	11	12	11	14	12	12	13	12	12	11	12	12	13	13	16	13	13	13	14	14	14	14	14	14	14	15	14	14	15	15	15	15	15	14	15	17	16	18	16	16	15	16	17	18	16	17	20	19	19	20	20	23	21	24	29	0	1	1	1	2	3	3	1	4	2	2	11	9	9	5	6	8	10	0	9	11	12	13	13	14	13	2	18	19	2	20	24	25	39	4	30	25	26	20	29	29	33	20	31	26	18	31	26	35	35	12	37	39	29	42	39	43	26	30	58	37	42	31	20	45	48	49	53	54	49	58	52	67	30	30	10	60	62	31	45	65	62	47	65	71	76	59	77	73	74	74	30	81	45	63	73	84	85	87	96	93	92	73	79	106	102	106	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	3	1	2	4	2	1	1	1	4	1	2	1	1	1	1	2	2	1	2	2	3	2	2	2	4	1	2	1	1	2	3	3	2	1	2	1	2	3	1	1	1	3	1	2	1	2	1	2	2	5	1	1	2	2	1	1	1	2	2	1	1	1	2	1	2	4	1	2	3	2	1	1	2	2	2	1	3	2	1	1	2	1
8000	-728.584564931501291	-734.523762150586549	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.624059386338707	-1	1	0	0	3	3	2	4	2	4	3	3	5	4	5	5	5	5	4	5	4	7	4	6	6	6	6	6	7	9	8	9	8	7	8	11	10	10	9	8	11	10	8	9	10	12	10	11	11	9	11	9	11	12	11	13	13	10	11	13	12	12	11	13	11	13	11	16	13	13	11	13	13	13	15	15	14	14	15	15	13	14	15	16	14	16	14	15	17	15	18	18	17	15	16	15	17	17	17	19	19	19	20	20	23	21	22	30	0	1	1	1	2	3	3	3	4	2	2	2	23	9	5	6	3	10	0	14	11	12	9	13	14	13	15	10	19	18	24	24	25	26	20	12	52	34	34	29	29	33	20	31	34	18	31	39	35	20	22	25	39	29	42	53	43	26	18	48	52	55	4	43	45	48	35	53	41	43	58	52	50	46	87	46	48	62	63	65	65	62	63	80	71	87	10	77	96	74	90	87	81	45	63	73	84	85	87	89	93	92	100	79	107	76	106	0	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	3	1	1	2	1	3	2	1	2	1	1	2	1	2	1	2	1	4	2	1	1	2	2	1	3	1	2	2	1	1	2	1	1	2	3	1	1	2	1	1	1	3	1	1	1	2	1	2	2	2	1	1	2	2	1	1	1	1	2	1	3	1	1
8500	-670.338804399993251	-676.278001619078509	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.701905266904643	-1	1	1	2	3	3	2	3	3	4	3	4	4	4	5	5	5	5	5	6	6	6	6	5	6	7	6	6	7	9	7	8	8	9	8	9	9	9	9	9	9	10	9	9	10	13	12	10	11	11	11	11	11	12	11	13	13	12	11	13	12	11	13	11	12	12	11	15	14	14	13	12	14	13	14	14	14	13	15	14	14	14	15	16	14	17	15	15	15	16	18	17	15	15	16	16	17	16	17	20	18	19	19	18	24	22	23	29	0	1	1	2	2	3	3	3	4	2	3	2	9	9	11	5	8	10	0	13	11	12	13	13	14	23	5	18	19	18	24	24	25	26	13	22	25	26	26	29	29	33	20	13	34	18	44	34	35	35	36	25	39	41	42	45	43	34	30	48	37	42	44	43	45	48	43	56	54	43	58	52	49	59	59	30	60	62	63	65	65	62	63	94	71	87	30	77	49	46	74	76	81	65	63	49	94	85	87	73	93	92	96	63	107	102	106	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	2	1	2	1	2	3	2	1	1	1	1	1	1	2	2	1	4	1	1	2	1	1	3	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	2	2	2	1	1	2	2	2	1	1	1	2	2	1	2	3	1	1	1	1
9000	-705.534328430189589	-711.473525649274848	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.711920206634759	-1	1	1	3	3	3	1	4	2	4	3	5	4	5	4	5	4	5	3	7	5	6	5	7	6	7	6	7	7	9	7	9	7	7	8	10	9	9	8	9	9	10	9	9	9	12	12	10	10	11	10	12	10	11	12	12	11	11	12	12	12	12	12	13	11	12	12	15	14	14	12	14	13	14	14	13	13	14	15	13	14	13	15	15	14	16	14	15	16	15	16	16	16	15	16	15	17	16	17	17	17	20	20	19	24	22	24	29	0	1	1	9	2	3	1	3	2	2	2	2	9	9	5	3	6	10	0	23	11	12	9	13	14	13	15	10	19	18	23	24	25	14	23	12	25	26	34	29	29	33	12	31	34	18	44	34	35	43	22	37	39	41	42	39	35	48	30	48	37	42	32	57	45	48	49	53	54	43	58	52	49	30	46	46	48	62	63	26	80	62	63	65	71	76	76	77	73	74	90	76	80	65	63	73	80	71	92	89	93	76	100	63	106	102	106	0	1	1	1	1	1	1	1	2	1	2	1	3	1	2	1	3	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	2	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	3	1	3	1	1	2	2	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	3	2	3	2	1	1	1
9500	-698.891692757783062	-704.830889976868320	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.688616060024778	-1	1	1	3	3	3	3	2	2	3	3	4	4	4	5	5	4	4	5	8	5	7	6	6	6	6	6	5	8	10	9	8	8	8	7	10	9	10	9	10	11	10	10	8	11	11	12	10	12	10	11	10	11	11	11	12	13	12	12	13	12	12	12	12	13	12	11	14	13	13	13	13	14	14	15	14	15	14	15	14	15	15	15	15	14	16	15	13	16	16	18	17	15	15	16	16	18	17	17	19	18	19	18	19	24	20	25	30	0	1	1	9	9	3	3	3	2	2	2	5	9	9	5	6	8	10	0	25	11	12	13	13	14	13	15	18	19	18	24	24	25	26	5	22	25	26	34	29	29	33	25	24	38	18	31	34	67	25	36	37	39	29	42	13	43	45	30	48	52	42	31	43	45	48	35	56	54	56	58	61	67	59	46	46	60	62	63	56	65	62	63	65	71	76	76	66	73	30	74	87	65	56	63	49	94	85	87	96	93	76	73	95	102	102	106	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	3	1	1	1	2	2	2	2	2	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	2	2	2	2	1	1	2	2	2	3	1	2	1
10000	-740.633997927789551	-746.573195146874809	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.629782763871883	-1	1	1	3	3	3	1	4	2	3	4	4	4	4	5	5	4	5	4	8	5	6	6	5	6	7	6	7	7	10	8	8	7	9	9	10	9	10	8	10	10	10	9	10	9	13	12	10	10	9	11	11	11	12	12	11	11	11	12	12	12	11	12	13	13	12	13	15	13	13	13	14	15	12	14	14	14	15	14	14	14	14	15	14	14	17	14	14	16	17	16	18	15	15	16	17	15	18	17	20	17	19	18	19	23	22	24	29	0	1	1	3	2	3	1	3	2	2	2	2	9	9	5	6	1	10	0	13	11	12	13	13	14	13	5	18	19	18	24	24	25	26	23	22	25	26	13	29	29	33	20	31	26	30	31	26	20	20	22	37	39	41	25	31	43	45	30	34	37	42	31	35	45	48	35	39	54	20	58	61	67	30	46	30	60	62	63	39	45	62	63	65	71	76	30	60	49	91	74	76	45	84	63	14	84	85	76	73	93	76	89	95	102	102	106	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	2	1	1	2	3	1	1	2	2	3	2	2	2	2	2	2	1	2	1	1	2	2	1	1	3	1	1	2	5	1	1	1	1	1	1	1	2	2	2	1	2	3	1	2	1	1	1	1	1	2	1	2	1	3	2	2	2	1	1	2	2	1	3	1	2	2	2	1	2	7	1	2	1	2	1	2	1	1	2	2	1	1
10500	-735.050652532584422	-740.989849751669681	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.667051565238789	-1	1	1	3	4	3	2	3	2	3	4	5	4	4	4	5	4	5	4	7	6	6	5	6	7	7	7	7	6	9	8	9	8	7	8	10	9	9	8	8	9	11	9	8	11	12	12	10	10	10	11	11	10	12	11	11	13	10	12	13	11	12	12	12	14	12	12	16	13	13	12	13	13	12	14	14	14	14	13	14	15	13	16	15	13	17	14	15	17	17	16	18	17	16	15	17	17	18	17	20	18	19	18	19	23	22	24	30	0	1	1	9	2	3	3	3	2	2	2	2	9	9	2	6	3	10	0	9	11	12	13	13	14	9	15	18	19	10	23	20	25	13	13	12	25	26	34	19	29	33	35	23	26	10	13	39	35	35	22	37	39	41	33	39	43	34	30	45	37	42	35	20	45	48	20	56	54	43	58	61	49	30	46	59	48	62	47	39	80	62	63	80	71	76	46	60	49	91	59	76	81	84	63	73	84	85	87	103	93	76	73	83	102	102	106	0	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	2	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	2	1	1	2	3	3	2	1	1	3	2	1	2	1	2	2	2	2	1	1	1	2	2	2	1	2	3	1	2	1	1	2	1	1	1	2	1	1	3	1	1	2	1	1	2	1	2	5	1	2	1	1	1	1	3	1	3	2	1	1	2	2	1	2	1	1	1
11000	-677.022563121966868	-682.961760341052127	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.697738688090389	0	1	1	2	3	2	3	3	3	3	3	3	4	4	5	3	5	5	3	7	5	6	5	6	6	8	7	7	7	8	8	8	8	9	7	10	9	9	7	9	9	10	10	10	11	13	10	10	11	11	12	10	11	11	12	10	13	11	12	12	12	11	12	11	13	12	13	15	13	13	13	12	14	13	14	14	13	14	15	15	14	14	14	15	14	15	14	14	16	15	17	17	16	16	15	17	17	17	18	19	18	19	19	19	23	21	23	29	0	1	1	2	2	3	3	3	4	2	2	2	9	9	5	3	8	10	0	23	11	12	13	13	13	13	15	18	19	18	24	24	9	26	25	22	25	26	9	29	29	33	35	31	34	10	31	26	25	35	36	37	56	41	62	39	43	48	30	48	52	42	31	20	26	48	49	53	54	43	58	37	49	30	30	59	60	55	63	65	58	62	63	26	71	76	59	77	73	74	46	76	81	65	63	46	65	85	87	73	84	92	96	95	92	102	106	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	4	1	1	2	2	1	1	1	2	1	1	1	1	3	1	1	1	2	2	2	1	1	2	1	2	1	2	2	2	3	1	1	1	2	1	1	2	1	4	1	1	1	1	1	1	2	2	1	2	1	2	2	2	2	3	2	1	1	2	3	1	1	1
11500	-655.337837117793697	-661.277034336878955	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.734723638213003	0	1	1	2	2	3	2	3	3	3	3	5	4	5	4	5	5	6	3	7	5	7	5	6	6	7	6	6	6	9	8	9	7	8	8	10	8	10	9	9	10	10	9	9	10	12	12	10	12	10	9	11	11	11	11	12	14	11	12	13	12	12	13	12	12	12	12	15	13	13	12	10	14	14	14	15	12	14	15	14	14	15	16	15	15	16	14	14	17	15	18	17	16	16	14	16	17	18	17	20	18	19	19	18	22	22	24	29	0	1	1	2	2	3	3	3	4	1	2	2	9	9	5	6	8	10	0	9	11	12	13	13	14	13	15	10	19	18	24	31	25	26	20	51	25	34	34	29	29	33	20	24	34	18	31	34	35	35	22	72	39	41	42	39	43	48	30	48	72	42	31	20	45	48	35	53	41	64	58	37	49	59	59	46	48	62	63	65	65	62	63	65	71	87	30	77	73	59	74	46	81	84	47	73	65	85	87	73	93	92	96	95	102	102	106	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	2	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	2	3	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	3	2	2	2	2	2	1	1	1	1	3	1	1	4	1	1	1	2	2	2	1	1
12000	-660.035683611689251	-665.974880830774509	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.666621455415219	-1	1	1	3	3	3	3	3	2	3	2	4	4	5	5	4	4	5	5	7	6	6	4	6	7	7	7	7	7	8	8	9	7	8	6	10	9	10	8	10	9	9	8	10	9	11	11	10	11	10	12	11	10	11	11	12	14	11	11	12	13	12	12	12	13	12	13	14	14	13	12	14	14	14	13	13	13	14	15	14	15	14	16	16	14	16	15	15	16	16	18	17	16	14	15	16	17	16	17	20	18	18	19	19	22	22	23	29	0	1	1	9	2	3	3	3	2	2	2	2	9	9	5	3	8	10	0	35	11	12	9	13	13	13	15	18	19	18	24	24	14	26	13	22	33	26	13	29	29	33	20	32	34	10	31	39	35	35	36	37	39	29	42	39	43	26	10	48	52	55	47	43	26	48	49	53	41	43	58	52	49	46	30	46	60	62	63	45	80	62	63	94	71	59	46	77	49	74	74	76	81	65	63	73	84	85	87	103	93	92	96	95	102	102	105	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	4	2	1	2	2	1	2	1	3	1	2	2	2	5	1	1	1	1	2	4	1	1	2	3	2	1	1	1	2	3	1	1	1	2	2	1	1	2	1	1	3	2	1	3	1	3	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1
12500	-665.760020442149198	-671.699217661234457	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.675896706304054	-1	0	1	3	3	4	3	3	2	4	3	4	4	5	3	4	4	5	4	7	4	7	5	5	7	7	5	7	6	10	7	9	8	8	9	10	9	9	9	10	9	10	9	9	11	13	12	10	11	11	11	11	10	12	11	12	14	11	12	13	12	12	13	11	12	13	13	14	13	13	13	14	14	13	15	14	14	13	14	13	15	14	15	15	15	15	14	14	16	16	18	18	16	15	15	16	17	17	17	19	18	19	19	19	23	23	24	29	0	1	1	9	2	3	3	3	2	2	2	2	9	4	2	3	8	10	0	14	11	12	13	13	14	14	5	18	19	10	24	24	25	26	20	22	14	26	26	41	29	33	20	31	39	10	31	34	35	35	36	37	39	41	42	39	43	26	30	48	52	55	31	43	58	48	49	45	41	43	58	61	49	30	30	74	60	55	63	45	65	62	63	65	71	59	59	60	73	74	30	76	81	65	63	73	94	85	46	73	93	46	89	95	102	102	105	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	5	2	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	2	1	1	2	1	1	2	2	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	4	1	1	2	1	1	1	1	2	2	1	2	1	1	2	2	1	1
