step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.99800	0.60721	1.00000	0.39982	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.99800	0.59000	0.94400	0.37616	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		1.00000	0.61600	0.88200	0.36135	0.000225000000000	1.000000000000000	0.022500000000000	0
2000		0.99800	0.55400	0.75600	0.34418	0.000337500000000	1.000000000000000	0.033750000000000	0
2500		0.99600	0.61000	0.49400	0.33165	0.000506250000000	1.000000000000000	0.050625000000000	0
3000		0.99800	0.60400	0.53700	0.32385	0.000759375000000	1.000000000000000	0.050625000000000	0
3500		0.99800	0.60400	0.37000	0.31702	0.001139062500000	1.000000000000000	0.075937500000000	0
4000		0.98400	0.59400	0.47500	0.31418	0.001708593750000	1.000000000000000	0.075937500000000	0
4500		0.99200	0.55400	0.45667	0.31135	0.002562890625000	1.000000000000000	0.075937500000000	0
5000		0.99000	0.63200	0.46000	0.30889	0.003844335937500	1.000000000000000	0.075937500000000	0
5500		0.98800	0.59000	0.45640	0.30675	0.005766503906250	1.000000000000000	0.075937500000000	0
6000		0.96200	0.54600	0.46833	0.30474	0.008649755859375	1.000000000000000	0.075937500000000	0
6500		0.96600	0.59200	0.47286	0.30281	0.012974633789063	1.000000000000000	0.075937500000000	0
7000		0.96800	0.60600	0.46575	0.30115	0.019461950683594	1.000000000000000	0.075937500000000	0
7500		0.95800	0.63200	0.46978	0.29994	0.029192926025391	1.000000000000000	0.075937500000000	0
8000		0.96800	0.65800	0.48000	0.30013	0.043789389038086	1.000000000000000	0.075937500000000	0
8500		0.97200	0.70200	0.48745	0.30051	0.065684083557129	1.000000000000000	0.075937500000000	0
9000		0.96000	0.69600	0.48083	0.29973	0.098526125335693	1.000000000000000	0.075937500000000	0
9500		0.97000	0.70600	0.48031	0.29903	0.147789188003540	1.000000000000000	0.075937500000000	0
10000		0.92800	0.74200	0.48029	0.29886	0.221683782005310	1.000000000000000	0.075937500000000	0
10500		0.92200	0.70600	0.48547	0.29833	0.332525673007965	1.000000000000000	0.075937500000000	0
11000		0.83400	0.69400	0.48688	0.29756	0.498788509511948	1.000000000000000	0.075937500000000	0
11500		0.81000	0.69200	0.48976	0.29722	0.748182764267921	1.000000000000000	0.075937500000000	0
12000		0.71200	0.68000	0.49067	0.29701	1.000000000000000	1.000000000000000	0.075937500000000	0
12500		0.70900	0.68300	0.49579	0.29714	1.000000000000000	1.000000000000000	0.075937500000000	0
13000		0.71400	0.68600	0.49760	0.29704	1.000000000000000	1.000000000000000	0.075937500000000	0
13500		0.72350	0.69150	0.49905	0.29689	1.000000000000000	1.000000000000000	0.075937500000000	0
14000		0.73120	0.69280	0.49718	0.29652	1.000000000000000	1.000000000000000	0.075937500000000	0
14500		0.72867	0.69300	0.50043	0.29632	1.000000000000000	1.000000000000000	0.075937500000000	0
15000		0.72800	0.69257	0.50350	0.29640	1.000000000000000	1.000000000000000	0.075937500000000	0
15500		0.72875	0.69550	0.50496	0.29604	1.000000000000000	1.000000000000000	0.075937500000000	0
16000		0.72956	0.69556	0.50531	0.29596	1.000000000000000	1.000000000000000	0.075937500000000	0
16500		0.72840	0.69420	0.49763	0.29552	1.000000000000000	1.000000000000000	0.075937500000000	0
17000		0.73200	0.69782	0.49529	0.29502	1.000000000000000	1.000000000000000	0.075937500000000	0
17500		0.73167	0.69850	0.49531	0.29491	1.000000000000000	1.000000000000000	0.075937500000000	0
18000		0.73138	0.69754	0.49787	0.29455	1.000000000000000	1.000000000000000	0.075937500000000	0
18500		0.73086	0.69629	0.49723	0.29424	1.000000000000000	1.000000000000000	0.075937500000000	0
19000		0.72787	0.69693	0.49588	0.29372	1.000000000000000	1.000000000000000	0.075937500000000	0
19500		0.72837	0.69763	0.49139	0.29363	1.000000000000000	1.000000000000000	0.075937500000000	0
20000		0.72929	0.70012	0.49124	0.29362	1.000000000000000	1.000000000000000	0.075937500000000	0
20500		0.72967	0.70000	0.49389	0.29352	1.000000000000000	1.000000000000000	0.075937500000000	0
21000		0.72853	0.70147	0.49539	0.29360	1.000000000000000	1.000000000000000	0.075937500000000	0
21500		0.72750	0.70010	0.49259	0.29327	1.000000000000000	1.000000000000000	0.075937500000000	0
22000		0.72657	0.69962	0.49468	0.29327	1.000000000000000	1.000000000000000	0.075937500000000	0
22500		0.72827	0.69982	0.49462	0.29304	1.000000000000000	1.000000000000000	0.075937500000000	0
23000		0.72661	0.70104	0.49515	0.29303	1.000000000000000	1.000000000000000	0.075937500000000	0
23500		0.72800	0.70117	0.49722	0.29301	1.000000000000000	1.000000000000000	0.075937500000000	0
24000		0.72872	0.70000	0.49762	0.29261	1.000000000000000	1.000000000000000	0.075937500000000	0
24500		0.72762	0.69954	0.49633	0.29224	1.000000000000000	1.000000000000000	0.075937500000000	0
25000		0.72711	0.69874	0.49682	0.29227	1.000000000000000	1.000000000000000	0.075937500000000	0
25500		0.72721	0.69950	0.49658	0.29213	1.000000000000000	1.000000000000000	0.075937500000000	0
26000		0.72759	0.69855	0.49591	0.29201	1.000000000000000	1.000000000000000	0.075937500000000	0
26500		0.72833	0.69880	0.49630	0.29201	1.000000000000000	1.000000000000000	0.075937500000000	0
27000		0.72897	0.69942	0.49562	0.29209	1.000000000000000	1.000000000000000	0.075937500000000	0
27500		0.73013	0.69894	0.49494	0.29198	1.000000000000000	1.000000000000000	0.075937500000000	0
28000		0.73067	0.69921	0.49460	0.29202	1.000000000000000	1.000000000000000	0.075937500000000	0
28500		0.73035	0.69929	0.49471	0.29168	1.000000000000000	1.000000000000000	0.075937500000000	0
29000		0.72960	0.69897	0.49573	0.29169	1.000000000000000	1.000000000000000	0.075937500000000	0
29500		0.72889	0.69961	0.49664	0.29166	1.000000000000000	1.000000000000000	0.075937500000000	0
30000		0.72854	0.69968	0.49570	0.29164	1.000000000000000	1.000000000000000	0.075937500000000	0
30500		0.72837	0.69989	0.49513	0.29147	1.000000000000000	1.000000000000000	0.075937500000000	0
31000		0.72779	0.69995	0.49325	0.29134	1.000000000000000	1.000000000000000	0.075937500000000	0
31500		0.72730	0.70020	0.49284	0.29115	1.000000000000000	1.000000000000000	0.075937500000000	0
32000		0.72795	0.70010	0.49159	0.29090	1.000000000000000	1.000000000000000	0.075937500000000	0
32500		0.72814	0.69919	0.49180	0.29093	1.000000000000000	1.000000000000000	0.075937500000000	0
33000		0.72795	0.69888	0.49083	0.29068	1.000000000000000	1.000000000000000	0.075937500000000	0
33500		0.72868	0.69914	0.49072	0.29065	1.000000000000000	1.000000000000000	0.075937500000000	0
34000		0.72849	0.69836	0.48855	0.29036	1.000000000000000	1.000000000000000	0.075937500000000	0
34500		0.72787	0.69857	0.48771	0.29029	1.000000000000000	1.000000000000000	0.075937500000000	0
35000		0.72677	0.69791	0.48703	0.29026	1.000000000000000	1.000000000000000	0.075937500000000	0
35500		0.72742	0.69737	0.48677	0.29019	1.000000000000000	1.000000000000000	0.075937500000000	0
36000		0.72763	0.69776	0.48533	0.29007	1.000000000000000	1.000000000000000	0.075937500000000	0
36500		0.72736	0.69788	0.48403	0.28985	1.000000000000000	1.000000000000000	0.075937500000000	0
37000		0.72702	0.69796	0.48418	0.28971	1.000000000000000	1.000000000000000	0.075937500000000	0
37500		0.72704	0.69865	0.48278	0.28957	1.000000000000000	1.000000000000000	0.075937500000000	0
38000		0.72687	0.69826	0.48251	0.28938	1.000000000000000	1.000000000000000	0.075937500000000	0
38500		0.72681	0.69796	0.48318	0.28949	1.000000000000000	1.000000000000000	0.075937500000000	0
39000		0.72622	0.69767	0.48322	0.28945	1.000000000000000	1.000000000000000	0.075937500000000	0
39500		0.72675	0.69786	0.48293	0.28937	1.000000000000000	1.000000000000000	0.075937500000000	0
40000		0.72639	0.69867	0.48205	0.28925	1.000000000000000	1.000000000000000	0.075937500000000	0
40500		0.72666	0.69907	0.48139	0.28917	1.000000000000000	1.000000000000000	0.075937500000000	0
41000		0.72678	0.69929	0.48176	0.28905	1.000000000000000	1.000000000000000	0.075937500000000	0
41500		0.72667	0.69860	0.48195	0.28891	1.000000000000000	1.000000000000000	0.075937500000000	0
