step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	1.00000	0.77399	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.62200	0.77351	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.44600	0.77409	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.44000	0.77256	0.000150000000000	1.000000000000000	0.022500000000000	0
2500		-nan	-nan	0.44867	0.77123	0.000150000000000	1.000000000000000	0.022500000000000	0
3000		-nan	-nan	0.45400	0.77141	0.000150000000000	1.000000000000000	0.022500000000000	0
3500		-nan	-nan	0.46040	0.77163	0.000150000000000	1.000000000000000	0.022500000000000	0
4000		-nan	-nan	0.45000	0.77180	0.000150000000000	1.000000000000000	0.022500000000000	0
4500		-nan	-nan	0.44457	0.77073	0.000150000000000	1.000000000000000	0.022500000000000	0
5000		-nan	-nan	0.44250	0.77039	0.000150000000000	1.000000000000000	0.022500000000000	0
5500		-nan	-nan	0.44200	0.76953	0.000150000000000	1.000000000000000	0.022500000000000	0
6000		-nan	-nan	0.44440	0.76950	0.000150000000000	1.000000000000000	0.022500000000000	0
6500		-nan	-nan	0.44127	0.76914	0.000150000000000	1.000000000000000	0.022500000000000	0
7000		-nan	-nan	0.44050	0.76918	0.000150000000000	1.000000000000000	0.022500000000000	0
7500		-nan	-nan	0.44108	0.76910	0.000150000000000	1.000000000000000	0.022500000000000	0
8000		-nan	-nan	0.43814	0.76873	0.000150000000000	1.000000000000000	0.022500000000000	0
8500		-nan	-nan	0.43667	0.76908	0.000150000000000	1.000000000000000	0.022500000000000	0
9000		-nan	-nan	0.43788	0.76902	0.000150000000000	1.000000000000000	0.022500000000000	0
9500		-nan	-nan	0.43941	0.76889	0.000150000000000	1.000000000000000	0.022500000000000	0
10000		-nan	-nan	0.44011	0.76911	0.000150000000000	1.000000000000000	0.022500000000000	0
10500		-nan	-nan	0.44105	0.76920	0.000150000000000	1.000000000000000	0.022500000000000	0
11000		-nan	-nan	0.44070	0.76907	0.000150000000000	1.000000000000000	0.022500000000000	0
11500		-nan	-nan	0.44057	0.76920	0.000150000000000	1.000000000000000	0.022500000000000	0
12000		-nan	-nan	0.44164	0.76925	0.000150000000000	1.000000000000000	0.022500000000000	0
12500		-nan	-nan	0.44148	0.76934	0.000150000000000	1.000000000000000	0.022500000000000	0
13000		-nan	-nan	0.44117	0.76932	0.000150000000000	1.000000000000000	0.022500000000000	0
13500		-nan	-nan	0.44040	0.76958	0.000150000000000	1.000000000000000	0.022500000000000	0
14000		-nan	-nan	0.44200	0.76973	0.000150000000000	1.000000000000000	0.022500000000000	0
14500		-nan	-nan	0.44237	0.76994	0.000150000000000	1.000000000000000	0.022500000000000	0
15000		-nan	-nan	0.44229	0.76995	0.000150000000000	1.000000000000000	0.022500000000000	0
15500		-nan	-nan	0.44234	0.77007	0.000150000000000	1.000000000000000	0.022500000000000	0
16000		-nan	-nan	0.44080	0.77012	0.000150000000000	1.000000000000000	0.022500000000000	0
16500		-nan	-nan	0.44135	0.76991	0.000150000000000	1.000000000000000	0.022500000000000	0
17000		-nan	-nan	0.44069	0.77002	0.000150000000000	1.000000000000000	0.022500000000000	0
17500		-nan	-nan	0.44067	0.76995	0.000150000000000	1.000000000000000	0.022500000000000	0
18000		-nan	-nan	0.44141	0.77023	0.000150000000000	1.000000000000000	0.022500000000000	0
18500		-nan	-nan	0.44057	0.77031	0.000150000000000	1.000000000000000	0.022500000000000	0
19000		-nan	-nan	0.43978	0.77026	0.000150000000000	1.000000000000000	0.022500000000000	0
19500		-nan	-nan	0.44038	0.77012	0.000150000000000	1.000000000000000	0.022500000000000	0
20000		-nan	-nan	0.44037	0.77003	0.000150000000000	1.000000000000000	0.022500000000000	0
20500		-nan	-nan	0.44062	0.76996	0.000150000000000	1.000000000000000	0.022500000000000	0
21000		-nan	-nan	0.44145	0.77001	0.000150000000000	1.000000000000000	0.022500000000000	0
21500		-nan	-nan	0.44298	0.77005	0.000150000000000	1.000000000000000	0.022500000000000	0
22000		-nan	-nan	0.44405	0.77003	0.000150000000000	1.000000000000000	0.022500000000000	0
22500		-nan	-nan	0.44409	0.76995	0.000150000000000	1.000000000000000	0.022500000000000	0
23000		-nan	-nan	0.44355	0.76993	0.000150000000000	1.000000000000000	0.022500000000000	0
23500		-nan	-nan	0.44387	0.76990	0.000150000000000	1.000000000000000	0.022500000000000	0
24000		-nan	-nan	0.44400	0.77001	0.000150000000000	1.000000000000000	0.022500000000000	0
24500		-nan	-nan	0.44562	0.77012	0.000150000000000	1.000000000000000	0.022500000000000	0
25000		-nan	-nan	0.44546	0.77019	0.000150000000000	1.000000000000000	0.022500000000000	0
25500		-nan	-nan	0.44498	0.77029	0.000150000000000	1.000000000000000	0.022500000000000	0
26000		-nan	-nan	0.44536	0.77040	0.000150000000000	1.000000000000000	0.022500000000000	0
26500		-nan	-nan	0.44541	0.77036	0.000150000000000	1.000000000000000	0.022500000000000	0
27000		-nan	-nan	0.44585	0.77049	0.000150000000000	1.000000000000000	0.022500000000000	0
27500		-nan	-nan	0.44487	0.77046	0.000150000000000	1.000000000000000	0.022500000000000	0
28000		-nan	-nan	0.44404	0.77044	0.000150000000000	1.000000000000000	0.022500000000000	0
28500		-nan	-nan	0.44505	0.77052	0.000150000000000	1.000000000000000	0.022500000000000	0
29000		-nan	-nan	0.44396	0.77057	0.000150000000000	1.000000000000000	0.022500000000000	0
29500		-nan	-nan	0.44400	0.77062	0.000150000000000	1.000000000000000	0.022500000000000	0
30000		-nan	-nan	0.44448	0.77067	0.000150000000000	1.000000000000000	0.022500000000000	0
30500		-nan	-nan	0.44451	0.77071	0.000150000000000	1.000000000000000	0.022500000000000	0
31000		-nan	-nan	0.44447	0.77073	0.000150000000000	1.000000000000000	0.022500000000000	0
31500		-nan	-nan	0.44479	0.77084	0.000150000000000	1.000000000000000	0.022500000000000	0
32000		-nan	-nan	0.44487	0.77087	0.000150000000000	1.000000000000000	0.022500000000000	0
32500		-nan	-nan	0.44527	0.77078	0.000150000000000	1.000000000000000	0.022500000000000	0
33000		-nan	-nan	0.44481	0.77082	0.000150000000000	1.000000000000000	0.022500000000000	0
33500		-nan	-nan	0.44489	0.77081	0.000150000000000	1.000000000000000	0.022500000000000	0
34000		-nan	-nan	0.44424	0.77077	0.000150000000000	1.000000000000000	0.022500000000000	0
34500		-nan	-nan	0.44504	0.77081	0.000150000000000	1.000000000000000	0.022500000000000	0
35000		-nan	-nan	0.44550	0.77077	0.000150000000000	1.000000000000000	0.022500000000000	0
35500		-nan	-nan	0.44496	0.77078	0.000150000000000	1.000000000000000	0.022500000000000	0
36000		-nan	-nan	0.44489	0.77079	0.000150000000000	1.000000000000000	0.022500000000000	0
36500		-nan	-nan	0.44546	0.77078	0.000150000000000	1.000000000000000	0.022500000000000	0
37000		-nan	-nan	0.44572	0.77078	0.000150000000000	1.000000000000000	0.022500000000000	0
37500		-nan	-nan	0.44512	0.77087	0.000150000000000	1.000000000000000	0.022500000000000	0
38000		-nan	-nan	0.44508	0.77087	0.000150000000000	1.000000000000000	0.022500000000000	0
38500		-nan	-nan	0.44507	0.77080	0.000150000000000	1.000000000000000	0.022500000000000	0
39000		-nan	-nan	0.44503	0.77076	0.000150000000000	1.000000000000000	0.022500000000000	0
39500		-nan	-nan	0.44514	0.77077	0.000150000000000	1.000000000000000	0.022500000000000	0
40000		-nan	-nan	0.44518	0.77080	0.000150000000000	1.000000000000000	0.022500000000000	0
40500		-nan	-nan	0.44554	0.77088	0.000150000000000	1.000000000000000	0.022500000000000	0
41000		-nan	-nan	0.44535	0.77086	0.000150000000000	1.000000000000000	0.022500000000000	0
