step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
45000	-484.051059159446822	-493.101902539898163	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980374653508289	-1	7	11	5	11	8	5	13	14	10	8	13	18	24	11	16	14	14	12	2	21	19	12	14	12	2	16	9	9	16	13	22	16	16	27	13	17	14	12	15	16	17	18	22	21	24	16	20	22	18	19	24	26	22	30	21	26	20	25	16	22	21	23	22	27	21	22	15	21	24	23	20	22	32	28	19	15	26	19	18	32	35	28	26	37	29	30	27	31	39	47	0	20	11	26	20	20	26	2	10	2	26	28	17	10	20	17	10	3	10	1	3	68	2	3	11	1	18	1	26	23	7	38	7	24	21	11	2	26	2	11	11	15	15	38	33	33	29	23	41	9	60	79	67	43	54	77	67	47	16	24	28	47	18	2	29	16	77	20	80	33	68	40	5	84	80	18	36	68	2	15	62	79	63	5	43	45	52	69	70	75	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-456.007152572024324	-465.057995952475665	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989122134563077	-1	6	3	1	5	13	14	6	14	10	9	20	17	25	9	14	14	18	18	9	20	23	15	10	18	9	13	18	10	17	23	23	13	11	20	21	21	19	15	11	21	15	19	19	17	27	24	12	23	15	14	15	21	13	32	21	22	22	21	16	18	18	13	24	22	19	23	21	21	27	17	24	21	32	25	25	18	30	24	20	29	29	22	25	33	25	34	30	23	41	49	0	1	1	1	1	20	5	4	3	3	4	39	16	52	2	11	15	29	63	8	33	30	34	3	3	8	3	16	1	11	25	24	26	26	52	29	42	39	40	5	61	10	50	33	10	36	27	1	34	27	10	5	30	11	60	52	60	52	71	11	15	24	24	17	18	26	27	27	25	83	63	68	9	14	28	71	63	67	23	9	22	53	54	65	12	63	46	22	45	46	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-461.607219622688831	-470.658063003140171	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991908222957343	0	4	9	6	7	13	12	5	10	4	10	15	13	19	10	16	17	19	11	8	19	23	18	10	23	16	19	14	14	18	20	12	22	14	28	21	16	16	17	17	25	22	10	23	19	24	17	18	23	16	18	21	15	21	27	19	24	23	23	10	16	13	20	28	28	23	19	14	15	22	19	24	18	30	25	15	21	20	24	19	32	34	28	26	35	17	20	26	32	46	53	0	1	10	1	1	5	4	1	2	1	1	8	5	16	8	19	20	68	20	8	69	78	6	8	80	3	62	2	10	68	68	5	23	5	78	3	5	19	19	61	54	26	8	53	3	27	9	50	12	9	32	1	19	16	48	47	16	67	13	1	13	4	37	73	54	39	61	10	24	39	68	86	15	63	16	60	50	19	4	53	33	46	70	73	41	29	39	34	70	74	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-474.991646631228377	-484.042490011679718	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986191476803601	-1	5	9	7	12	14	13	8	13	11	2	9	19	25	3	16	13	17	12	3	19	23	14	9	12	11	18	22	15	21	20	20	21	16	23	17	21	15	16	16	27	21	13	25	16	25	25	14	26	18	10	19	25	20	25	18	16	22	22	18	20	13	21	30	24	19	10	26	17	14	21	11	15	32	26	20	20	4	27	23	26	28	27	31	34	30	26	33	36	37	47	0	1	15	15	78	24	1	78	24	20	1	20	62	39	1	10	2	25	1	1	24	31	3	78	15	51	26	43	51	7	24	43	72	19	21	5	51	10	78	8	73	62	2	52	67	36	77	4	66	72	15	8	40	69	21	25	72	36	57	8	38	3	70	63	19	17	2	65	48	3	43	20	24	38	71	60	38	1	40	30	73	50	42	57	86	30	70	46	75	86	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-471.144567039997867	-480.195410420449207	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984115612197085	-1	4	12	7	6	14	17	6	10	11	14	20	12	26	9	15	17	15	12	14	23	24	15	10	16	17	14	6	19	17	23	20	19	13	24	23	21	20	17	14	27	18	14	20	18	24	23	19	10	9	23	21	12	11	26	16	13	16	20	14	16	21	20	18	28	21	19	19	17	24	19	16	21	30	24	22	23	26	30	17	24	30	28	21	22	29	34	30	29	42	34	0	1	15	1	1	5	53	1	1	28	15	40	5	32	2	5	60	8	2	4	43	58	54	2	24	34	54	2	19	4	53	72	57	1	28	11	23	69	50	28	33	24	50	26	24	67	29	58	28	8	30	45	50	2	38	2	28	10	9	15	15	30	27	6	77	43	13	16	20	40	23	3	27	37	85	57	30	77	44	54	7	44	77	71	42	22	78	64	77	89	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-487.817230457885898	-496.868073838337239	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973418776668323	-4	7	10	8	12	9	13	11	13	10	6	13	20	17	8	9	16	18	15	15	15	20	13	12	23	14	18	23	8	19	17	2	19	17	25	17	27	17	14	16	24	18	20	24	13	27	27	21	25	16	25	23	25	19	22	13	23	20	20	9	18	17	19	24	26	22	25	20	13	24	8	24	22	15	23	22	21	23	27	21	35	17	28	28	18	26	14	22	30	37	33	0	1	32	1	29	1	2	29	2	2	1	3	60	3	11	2	69	74	4	12	3	16	15	2	31	15	16	31	32	6	24	1	12	6	68	15	88	4	6	12	31	15	87	14	60	66	22	27	39	69	55	17	80	9	36	8	50	39	23	2	11	87	40	59	54	9	42	29	6	42	32	55	14	23	85	38	39	4	31	26	88	3	45	80	69	33	29	23	75	37	19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-469.458129247465820	-478.508972627917160	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996179782829700	-2	0	10	11	3	13	16	11	9	8	8	12	13	23	2	16	18	18	9	10	21	21	8	11	24	8	15	22	16	17	22	8	12	13	27	5	25	18	20	17	21	15	12	19	22	27	27	19	27	14	23	20	22	16	31	22	25	19	26	16	18	15	14	26	30	18	26	20	18	23	19	23	19	27	21	20	21	27	20	19	25	29	17	31	34	26	32	30	24	39	42	0	1	15	26	2	19	8	5	5	15	15	26	19	69	1	24	6	20	15	15	48	8	2	15	16	1	13	71	3	34	24	2	1	1	40	15	75	23	29	33	42	3	19	63	40	52	8	29	71	23	3	63	73	50	77	29	30	29	62	12	8	8	20	80	73	19	41	8	23	16	13	29	27	75	9	10	40	41	50	11	83	89	32	78	47	7	86	18	40	55	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-462.107205831435692	-471.158049211887032	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988159766642392	2	7	11	9	12	17	18	9	11	5	8	16	15	21	11	11	13	19	10	13	20	23	18	14	15	12	15	18	16	19	24	17	22	13	26	5	22	12	16	17	24	21	12	18	21	27	25	18	28	19	22	25	23	16	27	20	16	16	19	19	16	21	15	27	27	23	11	25	17	21	7	19	23	20	22	24	20	30	22	21	31	32	29	26	33	27	25	31	35	45	47	0	10	1	1	1	67	25	1	36	1	71	3	26	15	2	2	71	63	36	10	32	12	5	16	34	36	1	8	20	34	63	4	25	36	45	1	40	8	43	2	77	29	10	4	34	56	40	12	62	34	57	73	12	15	75	5	43	8	13	20	36	39	2	66	63	23	2	48	13	30	1	19	7	38	38	24	25	28	29	27	50	31	33	76	65	51	44	52	41	33	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-465.696435484645178	-474.747278865096519	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986954805453770	-4	0	11	6	5	9	17	6	8	9	13	20	18	27	11	16	13	10	8	4	18	24	16	11	15	13	16	16	12	17	19	16	14	17	24	22	20	18	18	18	20	15	2	14	15	19	21	21	9	16	20	24	18	11	31	17	24	21	18	12	22	14	18	19	28	21	23	19	21	21	12	17	26	30	24	25	19	32	25	19	27	30	31	24	30	29	32	25	27	32	44	0	1	2	43	43	2	8	43	2	8	49	44	6	64	5	29	18	9	2	2	60	38	20	4	18	10	24	24	19	49	25	60	49	10	60	25	44	15	26	44	24	49	1	54	24	42	23	6	20	4	25	37	24	20	53	49	64	44	17	8	18	2	54	54	31	34	31	17	62	62	8	23	33	38	51	13	42	81	70	45	34	79	76	3	36	23	65	59	70	36	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-460.704037271760285	-469.754880652211625	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986708727329643	0	5	6	8	9	10	19	3	14	2	12	18	14	27	8	13	11	16	12	10	20	24	6	7	20	17	14	24	13	19	23	19	13	14	20	22	21	13	15	10	26	19	19	23	19	25	19	18	16	18	27	25	18	14	26	20	27	21	22	20	17	18	14	25	27	18	4	22	21	27	19	21	21	24	19	24	22	30	23	23	34	30	18	33	32	24	26	30	29	34	42	0	1	1	8	24	67	29	1	24	1	10	29	3	53	67	8	67	40	8	3	54	30	8	1	54	63	20	12	15	27	38	33	20	24	62	11	62	5	4	8	75	23	49	49	29	49	27	9	33	13	12	69	13	3	30	19	43	4	16	38	29	23	6	7	56	38	1	45	33	50	19	66	38	42	18	13	66	31	54	29	44	66	27	44	52	83	47	35	42	41	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-464.516897160214910	-473.567740540666250	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992989694578056	-3	5	11	6	10	11	20	8	3	1	6	9	18	24	11	7	14	11	12	4	21	24	15	16	20	15	15	17	19	16	17	7	15	12	25	19	19	15	16	13	20	22	14	18	16	28	22	12	23	18	18	11	24	17	27	18	18	25	25	15	23	19	21	30	27	22	17	24	15	25	17	21	24	28	22	23	20	30	10	19	32	30	27	27	32	31	31	34	33	38	50	0	9	12	10	11	16	27	20	1	1	10	10	15	75	8	1	12	32	11	1	57	26	8	52	18	12	12	79	48	34	23	9	32	4	75	45	15	5	8	10	60	39	16	28	52	37	31	8	40	26	34	9	37	32	36	26	15	13	29	52	37	19	40	73	76	28	48	37	5	56	32	39	13	63	67	52	60	44	10	45	47	21	69	15	82	47	73	85	64	46	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-480.494619468972928	-489.545462849424268	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974381872460934	-4	4	9	9	11	16	18	8	13	8	13	9	13	25	12	5	12	17	15	13	21	13	16	9	20	13	19	2	19	18	12	15	14	12	27	15	15	11	19	16	25	10	14	4	16	24	23	15	17	9	22	20	25	17	24	20	18	17	23	12	22	16	20	24	21	20	13	15	24	25	20	14	27	28	16	18	20	33	27	22	34	23	28	30	27	26	35	28	28	26	45	0	1	28	44	44	34	48	44	12	44	28	28	16	7	42	1	2	28	44	10	5	12	68	2	36	4	34	1	67	72	8	2	24	28	68	28	10	2	12	60	15	2	8	1	13	36	23	17	60	2	17	58	58	42	45	72	13	11	48	16	58	44	62	40	23	38	42	8	77	43	22	24	80	48	44	38	31	73	7	43	79	23	27	59	63	66	80	40	39	45	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-488.023447301980980	-497.074290682432320	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985757116832894	-5	6	6	2	6	4	16	9	5	6	-1	10	17	24	10	15	9	18	12	11	23	10	19	10	23	14	9	9	13	20	21	20	21	13	27	13	19	17	11	13	22	15	18	12	15	26	26	16	21	18	16	19	26	16	28	17	26	13	21	16	17	17	20	24	29	23	11	25	16	28	22	17	26	31	16	24	23	30	27	22	27	30	22	29	36	30	22	22	34	31	45	0	1	4	11	6	4	34	5	4	4	1	2	6	62	1	17	6	19	9	6	69	9	16	9	37	22	5	11	3	19	17	16	43	2	31	20	45	36	6	28	16	19	24	2	44	25	33	10	2	22	44	19	61	40	87	39	33	4	58	19	22	36	45	69	30	54	22	31	26	72	45	8	71	47	24	28	22	14	44	63	25	21	54	15	59	19	69	45	55	70	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-468.289815192080084	-477.340658572531424	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996960010587317	-3	5	10	2	9	11	14	8	7	11	2	18	11	26	11	14	7	18	14	4	23	24	18	13	23	11	19	20	16	18	16	17	22	14	22	7	23	13	20	12	24	13	15	23	19	20	21	19	22	16	16	22	27	19	24	15	25	23	28	17	19	8	15	24	29	14	14	16	13	23	17	21	18	30	26	20	23	27	27	22	34	33	27	28	33	24	25	23	32	30	39	0	11	20	1	20	20	17	4	2	4	1	8	17	71	62	15	2	66	3	1	73	17	29	9	30	20	24	26	8	43	62	34	69	2	23	20	51	17	29	13	39	8	13	68	43	42	29	19	27	3	40	63	62	10	9	8	76	50	25	34	3	11	9	60	57	6	6	42	20	12	56	24	66	49	49	3	29	32	33	23	90	41	87	60	27	76	23	27	37	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-472.163352671748726	-481.214196052200066	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976240388147698	-4	4	6	2	6	10	17	2	12	5	12	18	16	21	7	7	15	12	11	11	18	22	20	14	22	6	17	24	20	19	23	19	21	17	21	17	27	7	17	10	25	14	17	19	14	20	27	20	20	17	15	12	28	12	22	21	23	22	25	18	14	15	10	26	27	23	24	16	19	24	15	16	26	27	20	23	14	26	20	25	34	35	27	32	36	23	30	29	35	30	47	0	1	4	1	4	2	6	1	4	8	5	26	26	11	4	4	40	26	1	8	54	17	11	26	20	4	18	72	40	11	24	5	36	45	27	4	86	1	52	2	43	2	18	52	2	21	66	72	9	11	20	38	44	10	71	77	18	54	36	52	6	4	8	50	71	27	44	38	42	52	52	9	33	28	9	45	15	45	3	44	64	65	17	14	84	42	70	50	34	70	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-469.521012593186583	-478.571855973637923	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992900178154473	-4	7	5	5	10	12	10	12	11	4	11	22	13	14	9	14	15	15	12	0	17	21	17	10	22	15	18	22	14	14	11	18	21	13	23	22	26	15	17	15	29	11	18	16	21	26	22	21	17	19	26	21	22	17	24	16	22	22	21	14	20	21	10	27	29	22	11	23	24	24	20	19	26	28	25	25	23	31	16	22	25	22	25	28	34	28	26	30	36	44	38	0	1	1	20	10	10	2	10	3	1	3	60	3	31	4	19	24	24	4	1	9	14	67	20	21	7	42	54	10	15	10	7	34	15	72	32	21	31	5	13	76	20	42	16	56	62	31	67	8	5	66	4	14	3	9	63	79	9	44	11	6	29	4	21	62	26	15	27	6	39	38	60	21	14	17	23	16	56	30	14	32	5	49	80	70	12	22	52	35	78	19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-479.870359293183299	-488.921202673634639	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996506386075059	-3	2	7	1	5	11	11	2	12	10	6	15	11	25	8	11	13	18	15	7	5	24	15	13	20	17	12	18	6	19	20	16	13	14	19	7	16	19	16	16	24	18	19	13	12	29	20	18	23	11	20	16	25	13	28	15	17	18	24	13	20	20	20	19	23	17	24	18	20	18	23	15	24	27	23	6	21	26	21	23	27	32	22	29	33	24	31	22	31	39	47	0	1	1	1	1	20	3	1	5	5	1	16	20	25	4	20	9	7	10	2	1	56	7	15	58	29	20	10	4	10	19	2	11	16	10	2	11	34	54	23	64	33	27	20	21	26	72	44	57	5	60	44	31	11	40	6	20	33	10	36	54	66	23	45	72	11	48	13	56	17	70	7	63	77	56	8	40	12	44	45	25	22	50	26	72	9	49	11	59	12	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-474.357421992370348	-483.408265372821688	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981208452435491	-3	7	11	3	9	17	14	8	10	11	5	20	17	24	10	16	12	13	17	11	23	24	9	7	21	14	15	21	16	16	13	11	12	16	27	22	21	18	22	16	19	22	18	18	10	21	27	15	27	18	18	20	19	15	31	7	24	20	20	16	21	9	5	25	27	19	23	21	12	22	14	18	24	27	23	20	17	30	26	20	33	27	19	32	18	25	36	31	28	35	44	0	4	63	1	8	23	15	63	63	45	1	27	18	17	56	3	8	62	10	4	29	7	4	4	54	32	63	38	2	56	45	2	11	15	6	33	60	69	33	8	9	85	10	56	4	10	58	3	37	60	27	71	10	8	22	4	77	85	3	24	60	11	1	28	42	17	53	71	24	5	45	62	71	73	5	26	15	89	83	45	89	70	18	39	62	83	14	35	76	52	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-470.125979482013122	-479.176822862464462	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999715310164925	0	2	8	4	10	14	18	7	6	9	11	18	12	27	6	11	13	16	13	3	9	20	21	12	23	12	17	15	19	20	20	21	17	13	20	22	23	11	21	16	27	16	11	21	17	26	28	18	25	14	16	22	23	15	31	15	27	24	17	14	21	16	21	16	25	20	24	17	17	25	15	16	24	33	20	16	21	31	23	21	32	28	19	28	33	26	33	26	21	38	43	0	1	2	1	2	38	26	1	1	1	15	3	15	77	1	20	20	19	4	2	4	40	16	20	44	8	17	3	68	15	69	9	17	10	13	26	42	10	40	19	37	43	15	16	3	23	22	6	29	38	20	16	62	11	70	5	89	45	54	11	29	13	12	8	42	6	31	16	21	79	16	16	7	53	50	3	34	37	54	72	25	7	71	52	53	13	41	89	29	89	14	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-471.115847536184390	-480.166690916635730	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996841218256676	-3	4	10	6	10	16	13	10	6	9	1	9	14	22	3	17	3	10	15	8	19	16	17	8	21	16	18	21	19	16	21	18	18	11	28	15	17	14	14	18	20	24	17	20	19	25	26	16	26	17	22	23	17	20	32	14	26	23	23	18	13	22	21	26	25	20	19	25	22	25	18	26	17	30	22	26	20	33	23	10	32	28	23	27	27	24	33	30	33	34	40	0	1	4	11	11	5	3	17	11	15	1	9	2	22	1	36	1	17	7	15	23	34	3	2	61	39	10	40	3	10	3	9	61	4	53	18	56	80	18	3	61	45	10	17	38	62	18	10	53	17	37	22	3	13	31	3	60	13	71	18	5	36	37	48	34	33	8	61	39	43	26	3	7	51	40	25	20	65	41	2	63	28	43	32	21	56	68	61	79	74	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
