step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
26000	-506.236137327737936	-504.861377560811093	-1.374759766926832	0.000090925736595	0.000042052507252	0.462492896140878	0.517914006249822	-1	0	1	0	3	2	2	3	3	3	4	3	4	6	5	4	5	4	4	5	5	5	5	5	6	6	6	6	8	7	7	5	9	8	9	9	9	10	10	9	10	10	10	10	10	11	11	8	11	9	11	14	12	12	12	12	11	14	15	14	13	14	13	14	14	14	14	14	12	15	14	17	15	14	15	17	16	15	16	16	17	17	18	19	19	0	1	1	1	2	4	3	6	4	4	4	6	7	7	5	9	16	10	12	8	10	7	6	19	15	13	6	10	11	21	27	10	23	28	29	48	16	33	27	30	33	35	35	11	33	40	37	21	32	27	32	63	35	43	48	11	33	56	52	37	47	43	69	49	69	51	49	56	45	39	44	58	35	61	41	66	52	55	52	75	66	62	80	73	82	1	1	1	1	2	2	1	1	2	2	3	1	2	3	1	1	1	1	1	1	2	3	2	1	1	1	1	3	2	2	1	1	2	2	1	1	5	1	4	1	1	1	1	4	1	2	2	1	6	2	4	1	1	2	3	3	2	1	1	2	1	2	1	3	2	2	3	2	2	5	1	3	3	1	3	3	2	2	2	1	2	2	2	3	2
26500	-496.131186633411062	-494.589078283493791	-1.542108349917288	0.000101329618259	0.000027200206369	0.268432930437824	0.445103376279521	0	1	1	1	3	2	3	3	4	3	4	3	2	6	5	4	5	4	4	5	5	5	5	5	6	6	6	6	7	7	7	7	8	6	9	8	8	11	10	10	10	10	10	10	9	11	11	11	11	10	11	13	11	12	12	12	10	14	15	15	14	14	14	14	12	14	14	14	14	13	14	16	17	15	12	17	14	14	16	14	15	15	17	20	21	0	1	1	1	3	4	3	6	6	6	6	6	2	7	7	4	16	10	12	9	10	5	16	19	3	3	16	8	9	34	28	9	4	21	29	21	9	37	16	26	29	35	29	32	11	30	35	32	45	45	21	45	29	47	44	50	25	51	70	49	41	75	39	56	28	38	51	48	52	45	44	67	43	61	35	58	52	49	70	70	58	41	52	62	82	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	3	1	1	1	1	2	1	1	1	4	4	1	3	2	1	1	2	7	1	1	3	2	3	2	2	2	1	2	2	4	2	1	4	2	1	4	2	3	1	2	2	3	2	2	2	2	2	1	2	4	3	3	3	1	3	3	2	6	1	2	2	1	1	2	1	1	3	2	4	3
27000	-533.799948477398289	-532.124297201280115	-1.675651276118148	0.000143790552173	0.000030386115820	0.211322060882047	0.396813217752763	0	1	1	1	2	2	3	3	4	3	4	3	3	4	5	4	5	4	4	5	5	5	5	4	6	6	6	3	8	7	5	8	9	8	9	9	8	8	10	10	9	10	10	10	9	10	11	11	10	11	11	15	12	12	12	9	12	14	14	15	14	14	14	14	12	14	14	14	13	13	12	17	17	14	15	17	16	15	16	15	17	17	19	18	21	0	1	1	1	3	4	3	6	6	6	6	6	1	7	5	28	18	10	12	6	7	13	7	12	5	20	4	6	11	21	28	10	4	9	20	32	16	11	45	21	29	35	34	36	4	32	29	33	36	56	9	17	29	34	49	37	48	57	54	71	47	17	69	70	45	32	48	70	33	50	44	55	43	35	47	66	70	55	80	39	58	75	77	74	82	1	1	1	1	1	1	2	1	2	1	1	1	2	1	3	1	1	1	1	2	2	1	1	1	2	1	4	1	2	2	2	3	4	3	3	1	3	3	1	5	1	1	2	1	3	1	2	2	1	2	6	6	3	3	2	1	1	1	2	3	2	6	1	1	3	6	3	1	3	1	2	3	7	4	3	3	2	3	1	3	2	2	2	4	4
27500	-510.497014582913266	-508.860811959765783	-1.636202623147496	0.000132968523835	0.000029963000204	0.225339045206180	0.513310579380206	0	1	1	1	3	2	3	3	4	3	4	3	4	6	5	4	5	4	4	5	5	4	5	5	5	6	5	3	8	7	7	8	8	7	9	9	7	11	9	7	10	10	9	9	10	11	10	11	11	11	11	15	12	12	12	11	10	14	15	15	14	14	14	13	14	14	14	14	14	14	14	16	17	15	14	17	16	13	16	16	16	17	19	19	21	0	1	1	1	3	4	3	6	6	6	6	6	2	3	5	28	6	10	12	9	10	2	8	19	3	7	16	6	4	21	4	40	40	21	28	40	16	44	27	9	11	29	9	21	16	21	43	36	32	31	40	70	43	47	36	29	30	50	34	45	54	47	31	46	33	51	38	31	64	50	50	50	61	75	53	72	64	49	63	52	38	61	80	60	82	1	1	1	1	1	1	1	1	2	1	1	1	2	3	2	1	1	1	1	1	2	2	1	1	2	2	1	1	5	2	4	1	1	2	4	1	3	2	1	2	3	2	2	2	4	3	1	2	2	4	4	1	2	2	2	2	2	3	4	3	2	3	4	2	3	2	3	5	1	2	2	3	3	1	2	1	3	1	2	1	4	2	1	3	3
28000	-502.193135535072315	-500.685752972832745	-1.507382562239578	0.000127815850007	0.000037016196831	0.289605685276772	0.443143811990386	0	1	1	1	3	2	3	3	5	3	3	3	4	6	5	4	5	4	4	5	5	4	4	5	6	6	6	3	8	6	7	8	9	7	9	9	8	9	10	8	10	10	10	10	9	10	11	9	11	11	11	14	12	11	12	12	12	14	15	15	14	14	14	13	14	14	13	13	14	15	13	17	17	15	15	17	16	15	16	16	17	17	19	18	21	0	1	1	1	1	4	3	6	6	6	6	6	1	5	7	28	23	10	12	18	10	5	6	19	2	7	28	6	31	20	12	18	32	6	29	34	24	30	33	30	37	35	35	36	16	37	29	10	37	31	32	32	54	29	49	33	40	57	38	55	29	54	56	9	56	51	46	47	71	50	36	71	54	47	43	66	70	52	37	69	66	75	77	75	84	1	1	1	1	2	1	2	1	2	1	1	1	3	3	1	1	1	1	1	1	2	1	2	1	3	3	3	1	1	1	3	3	1	5	1	2	3	2	1	2	2	1	1	1	4	2	3	6	3	3	2	6	1	2	1	3	4	2	4	2	6	3	1	4	2	1	3	2	1	2	4	4	3	2	5	2	1	1	5	1	3	2	2	3	2
28500	-490.903967731339435	-489.224722511487641	-1.679245219851805	0.000143568968618	0.000030168492796	0.210132405952884	0.607761267375535	0	1	1	1	3	2	3	3	4	3	4	3	3	4	5	3	4	4	4	5	5	3	5	5	5	4	4	6	8	6	7	7	9	8	9	9	8	10	10	10	7	10	10	10	9	11	11	11	11	11	11	15	12	12	12	10	12	14	14	15	14	14	14	12	14	12	14	13	14	13	14	17	17	15	15	14	16	15	16	16	16	17	18	20	21	0	1	1	1	2	4	3	6	6	6	6	6	2	13	26	6	10	10	12	9	10	2	17	9	7	7	16	10	41	21	9	10	21	30	28	30	21	18	28	30	17	35	29	36	31	44	42	21	44	37	38	70	35	42	44	45	51	38	55	49	54	47	70	50	46	40	38	48	64	48	44	48	35	33	62	40	69	44	59	69	48	75	69	73	84	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	3	1	1	2	1	3	2	3	1	2	3	2	2	3	1	2	1	2	1	1	3	1	2	1	2	2	2	2	1	1	2	2	2	2	1	1	1	2	2	1	2	2	2	3	3	3	4	1	3	2	3	2	2	3	2	4	1	1
29000	-460.680174747755530	-458.867403218867935	-1.812771528887595	0.000095435607943	0.000016569189893	0.173616433641280	0.529154448855647	-1	0	1	1	3	2	3	3	5	3	4	3	4	6	4	4	4	4	4	4	5	5	5	5	3	6	6	6	7	7	7	8	9	8	9	9	9	11	9	10	10	10	7	10	10	11	11	11	11	11	10	15	12	12	11	12	12	14	15	15	12	14	11	14	14	12	14	13	14	15	14	17	17	15	13	16	16	15	16	16	17	17	18	18	21	0	1	2	2	3	4	3	6	6	4	6	6	25	25	7	6	10	10	12	6	8	5	17	19	1	15	6	20	16	21	28	30	10	21	43	30	11	30	28	34	35	29	11	32	28	40	41	21	9	27	32	45	47	47	9	49	51	66	68	55	41	75	33	68	45	38	66	45	68	63	45	58	54	61	54	67	69	71	59	52	66	54	80	82	84	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	3	2	3	2	1	1	6	1	2	2	5	3	2	2	1	1	2	1	3	1	1	4	5	3	1	2	1	1	3	1	2	1	2	3	2	1	1	1	3	1	1	1	1	4	2	2	3	3	1	1	2	1	1	1	5	5	2	1	2
29500	-450.044244070608954	-448.431437897808905	-1.612806172800066	0.000082060768389	0.000019251591029	0.234601642257230	0.563272354724610	0	1	1	1	2	2	3	3	5	3	4	3	4	6	5	4	5	4	4	4	4	5	4	5	3	6	6	5	8	6	6	6	9	8	9	9	9	11	10	10	9	10	10	10	10	10	11	10	11	11	11	15	12	12	12	12	10	13	12	15	14	14	11	13	14	14	13	13	14	14	13	16	15	15	14	16	16	15	16	15	17	17	19	20	21	0	1	1	1	2	4	3	6	4	6	6	6	1	15	25	6	6	10	12	6	10	13	6	19	1	15	16	6	11	9	28	10	16	30	29	34	31	34	37	30	29	35	35	36	33	32	35	36	36	33	30	33	35	43	36	50	30	49	32	38	43	54	28	63	59	38	46	63	37	68	48	66	75	47	35	58	80	49	52	69	58	74	77	82	75	1	1	1	1	1	1	2	1	3	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	4	2	1	1	2	3	1	2	1	1	1	1	1	2	2	1	2	2	2	5	1	2	2	1	3	2	4	3	3	1	4	2	2	2	1	1	3	1	3	2	1	3	4	3	1	3	1	1	4	2	2	3	3
30000	-474.591501907185034	-472.973168778985382	-1.618333128199633	0.000115921842025	0.000026933493256	0.232341832956334	0.518696089382963	-1	1	1	1	3	2	3	3	4	3	4	3	4	6	5	4	5	4	4	5	5	5	5	5	6	6	6	5	7	6	7	8	8	8	9	9	9	9	10	9	9	10	10	10	10	11	10	11	10	10	11	14	12	11	12	12	9	14	15	13	12	14	13	14	11	14	14	12	14	15	14	16	16	15	15	17	16	15	15	16	17	17	19	19	21	0	1	1	1	1	4	3	6	6	6	5	6	2	5	7	6	6	5	12	16	10	13	9	19	15	3	28	16	16	21	9	21	29	30	17	17	6	32	28	30	29	29	35	32	31	30	35	44	10	6	57	63	42	35	44	49	34	49	69	45	37	35	68	68	33	51	34	37	63	52	60	58	62	61	41	67	70	55	37	52	66	75	80	82	75	1	1	2	1	2	1	1	1	2	1	1	1	3	1	2	1	3	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	2	5	1	4	2	2	3	1	1	3	5	1	1	4	7	2	1	2	2	1	2	1	3	1	2	3	2	1	1	3	3	3	3	1	1	1	2	2	2	5	1	1	2	3	1	2	2	2	2	4
30500	-557.114838769316862	-555.486170660592052	-1.628668108724789	0.000179792014511	0.000041035209118	0.228237106245966	0.520762995694356	0	1	1	1	2	2	3	3	4	3	4	3	3	6	4	4	5	4	4	5	5	4	4	5	5	6	6	6	8	6	4	8	8	8	9	9	9	8	10	10	10	9	8	9	9	9	11	11	11	11	11	15	12	12	10	12	12	14	13	15	14	14	14	12	11	14	14	14	14	15	14	17	17	15	13	17	16	15	16	16	17	17	18	20	21	0	1	1	1	1	4	3	6	6	6	6	6	1	15	7	6	23	10	12	9	31	5	6	16	1	3	31	24	11	21	6	14	28	30	14	43	14	28	26	30	43	43	6	29	27	9	42	33	30	37	36	59	47	35	44	16	51	48	37	66	54	35	47	47	33	44	48	21	65	37	55	66	77	75	35	58	68	71	47	66	58	61	79	47	54	1	1	1	1	2	1	2	1	2	1	2	1	3	2	1	1	1	1	1	1	1	2	1	1	3	3	2	1	2	1	2	2	2	2	2	1	2	1	2	2	1	1	4	1	2	3	2	3	2	2	1	2	1	2	1	5	1	2	1	1	2	2	3	1	2	3	1	6	1	3	2	3	1	2	2	3	2	1	2	2	2	2	2	3	6
31000	-463.889931334696712	-461.866242244828982	-2.023689089867707	0.000116728527839	0.000015769934996	0.135099236557786	0.438545963348297	0	1	1	1	3	2	3	3	5	3	4	3	4	3	5	3	4	4	4	5	5	5	5	5	6	6	6	6	8	6	7	8	9	8	9	9	8	11	9	8	10	9	10	10	8	11	11	11	11	11	10	14	12	12	11	12	12	14	15	15	13	13	14	14	13	14	14	14	11	12	13	17	16	15	14	17	16	15	16	16	17	17	18	19	21	0	1	1	1	2	4	3	6	6	6	6	6	3	2	5	6	6	10	12	19	17	3	17	19	7	15	16	16	11	21	16	10	32	30	37	40	18	34	45	30	35	29	35	36	10	45	35	44	36	45	40	65	35	29	34	31	51	57	33	49	54	29	70	70	31	46	40	65	28	34	44	58	74	54	53	58	52	71	70	52	40	74	52	75	84	1	1	1	1	2	1	1	1	3	1	1	1	2	1	2	1	2	1	1	1	1	3	1	1	3	1	3	2	3	1	3	4	1	2	1	1	3	3	1	2	1	1	1	1	4	3	2	1	2	2	1	1	2	3	3	3	2	2	4	3	1	4	2	2	5	3	4	1	2	2	2	2	1	2	1	2	2	2	3	1	5	2	3	3	1
31500	-466.412991568472194	-464.840121725032134	-1.572869843440048	0.000098901540886	0.000024968407043	0.252457209657570	0.562740368367354	0	1	1	1	3	2	3	3	5	3	4	3	4	6	5	3	4	4	4	5	4	4	3	5	5	6	5	6	7	6	7	8	9	7	8	9	9	10	10	9	10	9	9	10	10	11	10	11	11	9	11	12	12	11	11	12	12	14	15	14	14	13	14	14	13	14	13	14	13	14	14	17	16	15	15	17	15	14	16	16	17	17	19	20	21	0	1	1	1	1	4	1	6	10	6	6	6	3	5	7	6	23	10	12	6	10	7	6	19	7	3	16	9	11	10	27	27	9	21	9	34	28	40	33	34	35	35	35	33	9	40	43	44	44	27	30	50	54	47	40	45	33	67	45	32	54	53	65	52	33	32	51	52	33	52	48	66	74	61	41	66	45	30	52	70	67	75	63	82	84	1	1	1	1	2	1	3	1	2	1	2	1	3	2	2	1	1	1	1	3	1	1	1	1	2	2	2	1	2	3	2	3	3	3	2	2	2	1	1	2	2	1	1	1	4	1	1	1	1	4	5	2	1	1	2	1	3	1	4	3	2	1	1	2	3	2	2	2	4	2	2	2	1	1	3	3	3	3	4	2	1	2	3	3	1
32000	-477.862784871973531	-476.282920196661564	-1.579864675311947	0.000116810547186	0.000029099535412	0.249117362369436	0.566611405383950	0	1	1	1	3	2	3	3	4	3	4	3	4	6	5	4	5	4	4	5	5	5	4	5	6	6	6	6	7	7	7	7	6	8	8	9	9	11	10	10	9	8	10	9	10	11	10	10	11	10	11	15	12	12	12	12	12	14	15	14	14	14	14	12	14	14	14	12	13	14	13	15	17	15	14	17	16	15	16	15	16	15	18	19	20	0	1	1	1	2	4	3	6	6	6	6	6	2	15	3	6	23	10	12	9	10	7	6	19	3	7	16	16	11	21	16	21	16	21	29	28	27	25	28	33	35	29	29	21	37	44	35	34	37	37	30	55	47	35	40	50	40	38	70	71	43	47	69	37	45	49	34	44	68	37	55	40	74	62	53	66	38	55	69	69	38	61	77	62	84	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	3	1	2	2	3	1	3	2	2	3	1	2	2	3	3	3	1	1	2	3	1	1	2	2	2	1	2	2	2	3	2	2	2	2	1	1	1	2	1	1	3	2	5	2	1	2	1	2	1	1	1	1	2	3	3	2	2	1	2	5	1
32500	-473.558848964817798	-472.047783852598684	-1.511065112219143	0.000115454671271	0.000033154988745	0.287168880917345	0.580496243187465	0	1	1	1	3	2	3	3	5	3	4	3	3	5	4	4	4	4	4	3	5	5	4	5	4	4	6	6	8	6	7	8	8	8	9	9	9	11	10	10	10	10	7	10	10	8	11	10	10	10	10	12	11	12	12	11	12	14	12	15	14	13	14	14	12	14	13	13	13	15	14	17	17	15	13	17	15	15	16	16	16	17	17	19	21	0	1	1	1	2	4	3	6	17	6	6	6	2	2	7	8	6	10	12	6	10	5	6	19	7	3	16	9	21	21	21	21	28	30	32	27	28	36	9	30	35	35	17	36	11	30	35	33	30	33	32	33	35	35	44	50	51	38	39	48	47	39	59	59	50	34	38	33	37	69	55	38	62	61	41	66	63	49	77	70	58	75	63	82	84	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	2	1	2	1	2	3	2	2	1	2	2	1	4	2	1	1	3	1	4	1	2	1	3	1	1	3	1	2	2	1	2	3	2	4	2	3	1	2	2	6	2	2	2	2	2	5	2	1	2	2	1	2	1	1	2	4	3	1	2
33000	-486.499252230508603	-484.939258458536187	-1.559993771972426	0.000103049516617	0.000026676920798	0.258874778592097	0.483451806348427	0	1	1	1	3	2	3	3	4	3	4	3	4	6	3	4	5	4	4	4	5	5	5	5	6	4	6	6	8	6	7	8	9	8	9	9	8	11	10	10	9	10	10	10	8	10	11	10	11	11	11	13	11	12	12	12	12	12	12	15	12	14	14	14	14	14	13	14	13	13	14	17	16	14	14	17	13	15	16	16	16	16	17	19	20	0	1	1	1	6	4	3	6	6	6	4	6	2	26	3	6	11	10	12	6	9	15	11	19	3	3	20	21	20	21	27	16	28	30	28	34	28	11	28	32	29	35	20	36	28	11	41	37	36	33	34	59	43	47	44	45	51	32	38	70	35	61	56	69	50	34	34	52	29	33	32	71	74	54	47	66	45	44	52	63	66	62	69	62	84	1	1	1	1	1	1	2	1	2	1	3	1	2	2	2	2	1	1	1	2	1	2	1	1	4	2	2	1	4	1	1	4	2	2	2	1	2	3	2	2	1	1	3	1	2	3	1	2	2	2	2	1	1	1	2	2	1	4	1	1	2	2	2	1	1	4	2	1	4	4	4	2	2	2	2	2	5	4	2	2	2	2	2	3	1
33500	-474.356840279335302	-472.898748113920590	-1.458092165414719	0.000101371766768	0.000033281081737	0.328307208188920	0.515096554851729	0	1	1	1	2	2	3	3	5	3	4	3	4	5	5	4	5	4	4	5	5	4	5	5	6	6	6	6	8	6	7	8	9	8	9	9	9	10	8	10	10	10	10	10	10	11	8	11	10	10	11	13	12	12	12	12	12	14	15	15	13	14	14	14	14	13	11	14	13	15	14	16	17	15	14	16	16	15	15	16	17	17	19	20	21	0	1	1	1	1	4	3	6	6	6	7	6	1	2	7	8	4	10	12	6	10	7	6	19	14	15	17	16	11	9	28	18	27	30	47	21	6	30	28	13	35	35	47	32	31	30	9	28	13	33	34	55	29	43	40	50	40	66	38	49	41	54	33	52	56	46	32	69	48	52	55	40	62	53	35	66	52	71	52	59	58	62	64	75	84	1	1	1	1	2	1	2	1	2	1	1	1	4	2	2	1	4	1	1	1	2	1	2	1	1	1	1	2	4	1	1	4	3	2	1	2	4	2	2	5	1	1	2	2	2	3	1	4	5	1	2	1	3	2	2	2	2	1	2	4	2	2	2	1	1	1	3	1	1	2	1	4	3	3	4	3	1	1	2	1	3	2	3	4	1
34000	-488.874708677218052	-487.298573957502299	-1.576134719715777	0.000123357975057	0.000030948792665	0.250886030277661	0.500599158221452	0	1	1	1	3	2	2	3	5	3	3	3	3	6	5	4	3	4	4	5	4	5	4	5	6	4	6	6	8	7	7	8	9	8	9	7	9	11	8	10	10	10	9	8	9	11	11	10	11	10	11	13	12	11	12	10	12	12	12	14	14	11	14	14	13	13	13	14	14	15	14	17	14	15	15	14	16	15	16	15	17	16	18	20	21	0	1	1	1	2	4	3	6	4	6	6	6	7	2	3	6	6	10	12	4	10	2	6	16	9	13	20	16	14	20	16	30	23	36	30	10	21	34	28	21	43	35	29	30	31	34	35	32	40	33	34	20	62	43	45	28	46	40	33	49	47	43	65	45	56	46	58	28	40	36	49	48	54	68	61	67	68	55	59	63	66	75	79	82	84	1	1	1	1	2	1	1	1	3	1	1	1	1	4	2	2	1	1	1	3	1	3	2	1	1	1	1	2	1	2	3	1	4	1	2	3	3	2	2	3	1	1	1	1	1	2	2	2	1	1	2	4	1	2	3	1	1	2	3	2	3	2	1	4	3	2	1	6	3	6	2	3	1	1	1	1	1	2	3	1	1	1	2	3	1
34500	-470.046175469407103	-468.085648121170379	-1.960527348236710	0.000120024074122	0.000017395885659	0.144936636969853	0.535743056730257	0	1	1	1	3	2	3	3	4	3	4	3	4	6	5	4	4	4	4	5	5	5	5	5	6	3	6	6	5	7	4	8	9	7	8	9	9	10	9	10	9	10	10	10	10	11	11	11	11	11	10	15	12	12	12	12	12	14	15	14	14	12	11	14	14	12	14	13	13	15	13	17	17	15	15	16	16	14	16	16	16	17	18	19	21	0	1	1	1	3	4	1	6	4	6	6	6	26	5	13	8	6	10	12	9	16	13	17	9	26	3	12	11	11	10	7	10	31	21	11	21	28	32	31	34	29	41	29	34	16	45	41	21	38	43	30	68	47	29	49	50	39	38	63	38	54	47	37	69	45	46	66	45	63	68	48	66	43	45	62	67	52	44	70	70	34	61	77	82	84	1	1	1	1	1	1	3	1	3	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	3	2	1	3	1	3	3	2	3	3	2	2	4	2	4	1	4	3	5	1	1	5	1	1	3	1	1	3	1	1	3	4	1	2	2	1	2	1	2	1	1	2	1	2	2	4	5	2	2	1	1	2	1	1	5	2	2	1	1
35000	-408.183573167322436	-406.114549176495530	-2.069023990826929	0.000096896956183	0.000012472161151	0.128715716593784	0.618473941199717	0	1	1	1	3	2	2	3	4	3	4	3	4	6	5	4	5	4	4	5	5	5	5	5	6	6	6	6	8	6	6	7	9	8	8	9	8	9	9	10	9	9	10	9	10	11	11	11	11	11	11	13	12	12	12	12	12	12	15	15	14	11	13	14	14	13	13	12	14	15	14	17	16	15	12	16	16	15	15	16	17	17	19	20	21	0	1	1	1	2	4	3	6	6	6	6	6	5	3	5	6	9	10	12	6	10	13	9	19	15	15	9	8	28	21	16	28	35	30	11	32	20	32	31	38	29	35	35	32	37	40	41	44	44	33	34	50	43	41	32	45	40	49	69	71	62	29	68	52	56	58	58	37	68	52	48	66	62	62	47	67	52	71	68	70	58	74	77	82	84	1	1	1	1	2	1	1	1	2	1	2	1	1	5	2	2	1	1	1	3	2	1	1	1	1	1	2	2	2	1	2	1	1	2	3	2	2	2	2	1	1	1	2	2	2	1	2	2	2	2	2	1	1	3	3	1	2	1	1	1	1	3	1	1	2	1	1	4	1	2	2	4	2	3	1	2	2	1	2	1	4	2	2	3	1
35500	-435.241328830628163	-433.657589847377551	-1.583738983250587	0.000085066289697	0.000021037671611	0.247309147791890	0.574331217576153	0	1	1	1	2	2	3	3	4	3	4	3	4	5	5	3	5	4	4	5	5	5	5	5	6	6	6	4	7	6	7	7	8	8	8	9	9	10	10	9	10	10	10	9	7	11	11	11	11	11	11	13	12	12	12	12	12	14	14	13	14	13	14	14	14	13	14	13	14	15	14	17	16	15	15	17	15	13	15	16	17	17	16	19	20	0	1	1	1	1	4	3	6	8	6	6	6	5	13	7	6	9	10	12	9	10	3	9	19	14	15	28	16	11	21	28	21	28	30	29	32	6	34	45	30	35	35	35	32	27	40	35	36	44	45	32	39	43	41	32	39	40	55	56	36	62	47	52	52	50	37	66	37	52	69	49	58	61	29	54	67	56	55	52	77	38	75	59	82	84	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	3	1	1	1	1	2	1	2	1	3	2	2	2	1	1	6	2	3	1	2	2	1	2	1	1	2	2	2	3	3	3	2	2	5	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	3	2	2	4	3	1	2	1	1	1	4	1	1	2	1
36000	-440.932840954559595	-439.360574910303626	-1.572266044255972	0.000107601491643	0.000027196296848	0.252750184340670	0.623747442855509	-1	1	1	1	0	2	2	3	2	3	4	3	2	6	4	4	5	4	4	4	5	4	5	5	4	4	6	6	7	7	7	6	8	8	9	9	9	11	9	10	10	10	10	10	8	11	10	10	11	11	11	12	10	11	12	11	12	14	15	15	13	14	14	14	13	13	14	14	14	13	14	16	16	14	14	16	16	13	16	16	17	17	19	19	20	0	1	5	5	1	4	5	9	4	9	6	9	5	3	3	9	9	10	12	9	10	13	6	19	7	1	26	16	11	16	6	21	31	31	29	21	33	34	45	34	29	35	29	32	20	40	35	32	44	31	40	56	35	41	49	33	51	40	69	44	54	41	70	70	50	34	66	70	52	37	49	58	61	41	43	67	59	44	59	59	72	62	79	82	84	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	2	1	1	2	2	2	1	1	1	4	2	2	2	2	3	1	1	1	2	2	1	2	1	2	1	1	3	1	3	1	1	3	1	3	1	1	1	1	1	2	1	1	1	5	1	3	1	1	1	3	1	1	2	4	2	2	2	2	3	1	1	3	1	1	1	2	2	2	1
