step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
76000	-649.146145180752910	-647.756738142072209	-1.389407038680683	0.000079765850679	0.000033709169387	0.422601515565462	0.604197252643860	-1	1	4	4	4	3	5	4	5	5	6	2	6	7	6	8	7	8	5	9	7	10	7	8	9	9	9	9	10	9	11	9	10	12	11	11	11	11	10	12	14	13	11	11	12	12	11	13	12	15	16	13	13	12	14	12	13	13	15	14	15	14	14	14	14	16	16	15	13	17	17	18	16	16	16	17	16	17	15	18	18	18	18	20	21	21	20	21	19	23	23	22	22	22	22	23	23	23	21	25	25	26	29	28	32	30	33	36	36	37	39	0	1	2	12	6	12	12	12	12	5	12	2	3	7	9	6	5	8	12	16	12	3	10	0	5	8	18	21	9	24	24	12	24	44	21	9	24	21	0	29	21	24	24	5	38	39	0	33	26	63	37	38	39	24	46	11	35	54	60	46	47	49	54	52	43	39	62	52	43	50	56	65	63	64	69	79	46	67	69	51	48	64	79	51	89	78	80	83	60	85	86	67	89	0	67	86	88	67	0	62	98	0	101	92	106	104	105	107	104	107	110	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	3	1	2	1	1	2	3	1	1	2	2	1	1	2	1	2	4	1	1	2	3	1	2	1	1	3	2	2	3	1	1	1	2	1	1	2	1	2	2	1	3	2	1	1	2	2	1	1	1	1	3	1	1	1	1	3	2	2	1	2	1	2	1	1	1	2	2	2	1	1	3	1	1	3	2	2	3	2	1	2	1	2	4	1	5	2	1	1	3	2	1	1	2	4	2	1
76500	-621.858732221906848	-620.429080792281411	-1.429651429625465	0.000074872870225	0.000026830666421	0.358349644412646	0.611587726871966	0	1	4	4	5	4	5	4	5	5	6	3	7	7	7	8	6	9	6	8	6	8	8	7	10	8	9	8	11	9	11	9	10	11	10	11	11	13	10	12	13	11	12	14	12	12	12	13	12	14	16	12	12	12	14	13	14	14	15	14	15	14	13	14	13	15	15	14	15	17	16	16	17	15	15	16	16	17	17	19	18	17	18	19	20	21	21	20	20	23	21	21	22	23	23	23	24	22	23	24	27	25	29	27	31	28	34	36	36	38	39	0	1	2	12	6	12	4	12	12	8	12	2	3	7	10	11	5	8	12	10	6	3	10	0	5	8	26	21	5	24	24	5	24	18	21	21	24	17	0	28	36	24	33	36	29	39	0	31	26	37	54	17	39	24	46	25	36	54	46	46	47	49	37	25	24	53	49	52	42	42	56	42	63	64	65	65	60	62	76	70	75	64	79	76	60	67	80	69	46	93	78	67	89	0	92	86	88	67	0	96	100	0	100	86	106	100	105	107	105	107	110	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	3	1	2	2	2	1	2	2	2	3	1	2	1	2	1	1	1	1	1	1	2	1	2	3	1	2	1	1	2	1	1	2	2	1	1	2	2	2	1	1	3	3	1	3	2	1	1	2	2	2	1	1	2	2	1	1	3	4	2	2	4	1	1	3	1	1	1	1	2	3	1	1	2	1	2	3	2	2	1	1	3	2	1
77000	-653.454428479649778	-651.926576603497210	-1.527851876152532	0.000098685658943	0.000027302756465	0.276663871498088	0.647945079962983	-1	1	3	2	3	3	4	5	6	4	6	4	5	6	6	6	7	9	5	9	7	8	7	7	10	9	8	9	9	9	11	9	10	12	11	11	10	13	10	11	12	12	13	13	12	12	11	14	12	14	15	14	14	12	13	12	14	15	14	13	16	15	13	13	13	15	14	15	14	17	16	16	17	15	15	16	18	18	18	19	18	17	18	20	20	20	19	19	20	23	22	21	22	22	20	22	23	23	23	23	25	26	27	26	30	31	33	36	36	35	40	0	1	2	2	4	4	6	7	2	5	6	6	3	7	10	4	16	16	6	6	16	4	9	0	15	8	8	16	21	24	24	6	24	18	20	21	30	25	0	32	29	24	31	36	32	39	0	33	26	63	37	9	60	24	46	20	29	69	46	46	47	49	31	41	42	53	49	20	65	33	56	58	63	64	65	69	59	67	31	51	75	74	76	87	77	67	51	48	60	85	95	78	85	0	78	78	88	67	0	96	100	0	91	92	103	104	106	107	107	107	110	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	2	1	1	1	3	1	3	1	1	2	2	2	1	1	2	2	4	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	4	1	3	1	2	2	1	2	1	2	1	1	1	1	1	1	2	1	4	2	1	2	1	1	1	2	2	3	2	1	1	1	1	1	5	2	3	3	2	1	2	1	1	1	2	2	4	1	1	1	1	2	2	1	3	1	2	2	1	3
77500	-617.144910470476930	-615.615392491279295	-1.529517979197645	0.000091206094592	0.000025142893447	0.275671198940829	0.595369296314505	-2	0	4	3	4	4	4	5	5	5	5	4	5	6	7	8	5	10	7	7	7	9	7	7	9	10	8	9	8	9	11	9	11	11	10	11	9	13	10	13	14	11	12	12	12	12	11	14	12	15	15	12	13	12	14	13	15	14	14	14	15	14	14	15	13	15	14	14	14	18	15	17	17	15	16	16	18	18	17	19	18	17	18	18	20	21	20	22	21	22	21	20	23	22	22	23	24	22	23	25	26	26	27	27	30	31	32	35	36	37	39	0	1	4	2	4	4	4	4	6	4	12	4	3	7	10	6	5	27	9	10	4	2	10	0	17	27	8	14	9	24	24	4	24	26	29	21	24	16	0	28	28	24	42	29	32	39	0	31	34	63	37	32	39	24	46	25	36	31	46	46	47	49	31	52	54	53	49	52	65	42	36	51	63	52	31	69	60	67	76	84	75	64	65	51	77	62	80	83	85	85	78	67	89	0	92	98	88	92	0	98	98	0	92	100	104	104	103	107	107	109	109	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	3	1	1	2	1	2	2	1	1	2	3	2	1	1	2	1	2	1	2	3	2	1	2	2	1	1	2	1	1	2	2	1	2	1	2	2	2	1	1	1	1	2	2	1	2	1	1	1	3	2	1	1	2	2	1	2	2	1	1	1	1	3	1	1	3	1	2	1	1	1	3	1	1	1	1	1	1	1	1	2	1	4	1	2	2	3	2	2	1	1
78000	-631.373145511750522	-629.907528255027728	-1.465617256722757	0.000083995420951	0.000027005123679	0.321507093759929	0.727027088088784	-1	1	4	4	5	3	5	5	5	5	5	4	6	7	7	6	7	8	6	8	7	8	7	8	9	9	7	9	10	9	10	10	11	11	11	12	10	12	11	12	14	12	13	13	13	12	12	13	11	14	16	13	13	12	14	12	14	14	15	13	16	14	13	13	11	15	15	15	14	17	17	18	17	15	16	15	15	17	15	18	19	19	18	19	19	21	19	21	21	20	22	21	22	22	22	24	23	22	22	25	26	24	29	27	31	31	34	36	36	37	40	0	1	2	6	6	2	6	12	4	6	12	6	2	7	10	12	5	16	12	10	11	13	10	0	17	27	8	7	6	24	24	5	24	27	28	21	24	32	0	29	28	24	65	35	32	39	0	33	18	31	69	29	39	24	60	28	21	42	46	46	47	49	37	32	24	53	26	64	65	37	41	58	50	52	69	48	60	62	42	51	75	64	76	70	77	62	80	76	85	60	78	78	90	0	67	98	88	86	0	98	98	0	101	100	104	104	106	105	107	107	109	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	3	1	1	1	2	1	1	2	2	1	4	1	2	2	1	2	2	1	1	1	2	2	2	1	2	2	2	1	2	3	1	3	1	3	3	2	1	1	3	2	2	1	1	2	1	1	2	1	2	2	1	2	1	1	2
78500	-656.469458637099706	-655.019589231613963	-1.449869405485737	0.000090106140929	0.000030295590655	0.336221153658415	0.523012020288976	-1	1	3	5	4	3	3	4	6	5	7	4	7	7	6	7	8	8	5	9	7	9	7	7	8	7	8	9	10	9	10	8	11	12	10	12	10	10	10	13	14	11	12	13	13	12	10	13	12	13	15	14	13	12	14	12	14	15	16	14	15	14	14	13	13	15	16	13	15	17	16	17	17	15	15	16	16	18	17	19	19	19	18	19	20	22	20	20	20	22	23	20	21	22	21	23	22	23	23	24	26	27	29	28	30	30	34	36	36	38	39	0	1	2	6	6	2	2	6	4	5	19	6	3	7	10	4	5	21	12	10	12	13	10	0	5	8	26	21	21	24	24	5	24	18	21	29	24	32	0	32	18	24	31	35	38	39	0	42	26	31	37	38	39	24	46	21	36	48	60	46	47	34	50	32	42	53	49	56	65	24	56	54	63	68	42	42	60	67	76	69	75	68	65	51	60	92	51	81	77	77	78	67	60	0	67	92	70	78	0	92	86	0	101	98	86	104	106	106	107	107	109	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	2	3	2	1	1	1	1	3	3	2	1	1	2	1	1	1	2	2	2	2	2	2	1	2	1	1	1	2	2	1	1	2	1	1	2	1	2	5	2	2	2	1	2	2	2	2	1	2	2	2	3	2	4	2	2	1	2	3	2	2	3	1	2	1	3	3	1	2	2	1	2	2	5	1	2	3	1	2	2
79000	-617.819116400984626	-616.213614532039173	-1.605501868945483	0.000094120125345	0.000022368679976	0.237660966710952	0.596084398793487	0	1	4	2	4	4	4	4	5	5	6	5	7	7	7	8	6	8	6	9	6	10	7	7	7	6	9	10	10	8	12	9	11	10	9	12	10	12	11	13	12	11	13	13	13	12	11	13	12	13	15	14	14	11	14	12	15	13	14	13	16	14	14	12	13	13	16	14	14	16	15	17	16	16	16	16	17	18	17	18	18	19	18	19	19	21	21	21	21	22	23	21	22	22	23	23	23	23	23	25	26	26	29	27	32	31	33	36	36	37	39	0	1	2	2	4	4	4	4	6	5	4	6	3	7	10	9	5	26	6	10	6	9	10	0	17	8	18	21	21	24	24	17	24	26	17	21	24	32	0	35	21	24	42	36	38	39	0	33	34	54	42	32	66	24	46	29	44	54	46	46	47	49	50	32	42	39	62	64	31	33	56	54	63	20	65	31	60	67	65	70	42	74	42	80	59	67	80	81	85	77	86	67	89	0	78	62	88	67	0	92	96	0	101	78	96	103	105	107	107	108	109	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	3	2	1	1	1	1	2	2	1	2	1	2	2	2	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	4	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	3	1	3	2	3	2	1	2	1	3	1	3	1	2	3	2	2	1	3	1	2	1	1	2	3	1	4	1	2	2	1	2	5	4	1	1	2	2	1	1
79500	-656.495961792917569	-655.022791029573796	-1.473170763343821	0.000079173814401	0.000024944262298	0.315056972904472	0.585458658070448	0	1	4	4	4	2	4	4	4	5	6	5	7	6	6	7	7	10	6	8	6	10	8	7	8	8	8	9	10	8	11	9	10	12	11	10	11	12	8	13	11	12	12	14	11	11	11	13	12	13	15	13	14	12	13	14	15	14	15	14	14	14	14	14	14	12	15	14	13	18	16	17	17	15	15	16	17	17	17	19	18	18	18	19	20	22	20	21	21	23	20	20	22	23	22	24	23	21	23	24	25	25	28	27	32	31	32	36	36	37	38	0	1	2	6	6	2	6	6	6	9	6	6	3	7	10	12	5	27	9	10	12	13	15	0	5	8	8	21	21	24	24	17	24	26	21	21	24	32	0	41	21	24	31	18	32	39	0	33	32	42	30	32	66	24	46	35	56	42	60	46	47	49	50	52	69	39	62	32	54	37	56	31	63	64	69	75	55	67	76	70	65	64	79	51	77	67	70	51	77	85	78	62	89	0	67	98	83	67	0	98	86	0	101	96	104	100	104	107	107	109	109	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	2	1	3	1	1	2	2	2	2	2	1	2	2	1	2	2	2	2	1	1	1	3	2	1	2	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	3	2	1	2	1	2	2	1	1	2	3	1	2	1	2	1	4	2	2	2	3	1	1	3	2	3	3	1	2	2	1	1	2	3	3	3	2	2	1	2
80000	-611.990200044081234	-610.519807183112562	-1.470392860968709	0.000078551035778	0.000024931156500	0.317388004542438	0.721090406171505	-1	1	4	4	4	3	5	5	5	5	6	4	7	6	7	7	6	8	6	8	6	8	7	7	9	9	7	9	10	9	10	10	11	13	10	12	9	11	10	12	14	12	13	12	12	12	12	13	11	13	14	13	14	11	13	13	15	15	15	14	15	14	14	14	14	12	15	14	13	17	16	17	16	15	15	17	18	18	16	19	19	19	18	19	20	22	21	21	20	22	23	20	23	22	23	24	23	22	24	23	25	26	29	26	31	31	33	37	37	38	40	0	1	2	6	6	2	4	12	6	5	12	6	3	7	10	6	5	16	9	10	6	3	10	0	9	18	8	21	21	24	24	5	31	26	21	21	24	15	0	29	17	24	54	25	25	39	0	33	32	37	37	38	66	24	46	44	36	54	46	46	47	34	50	52	31	39	49	52	30	37	41	42	63	64	65	79	60	67	69	51	75	52	79	70	77	67	80	65	77	85	92	67	85	0	78	98	81	78	0	78	92	0	96	86	104	104	105	107	107	107	109	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	2	2	3	1	2	2	3	1	2	1	1	4	2	2	2	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	3	1	3	1	1	1	1	2	1	1	2	2	2	2	1	1	3	1	4	1	2	1	2	1	1	3	1	2	2	1	2	2	1	2	2	2	3	1	2	2	3	2
80500	-670.843423062181273	-669.399941986895101	-1.443481075286207	0.000065444198961	0.000022431970021	0.342764834428636	0.571055848189076	0	1	4	2	5	3	4	4	4	5	6	5	7	6	6	7	8	8	7	9	7	9	7	7	9	10	8	9	10	9	11	9	12	12	8	12	10	13	10	12	13	12	13	13	11	11	11	13	12	13	15	12	13	12	13	13	15	14	16	13	15	15	15	14	12	15	16	13	14	17	15	17	17	13	15	16	17	18	17	19	18	17	19	20	19	20	21	21	20	22	22	20	23	19	21	23	24	23	22	24	25	27	28	27	32	31	33	36	36	38	39	0	1	2	2	4	4	4	4	4	7	6	6	3	9	10	6	5	8	12	10	5	3	5	0	12	18	16	35	21	24	24	9	24	18	9	35	24	32	0	28	17	24	30	9	25	39	0	42	18	42	37	29	39	24	46	21	29	54	46	46	47	49	50	52	24	53	49	32	33	42	41	54	63	20	69	54	46	49	76	70	24	52	76	33	59	78	84	83	85	77	78	67	90	0	67	92	88	78	0	92	98	0	98	92	106	101	106	107	107	108	109	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	2	1	2	1	2	1	1	2	1	1	1	2	2	2	3	3	2	3	2	1	2	1	2	3	2	2	5	1	1	1	1	2	1	2	1	2	2	1	2	3	1	2	1	2	3	1	2	3	1	2	3	1	3	1	2	2	2	1	2	3	4	1	2	7	2	2	3	1	1	1	2	1	3	2	2	1	1	3	1	2	2	1	2	2	1	3	3	1	3	1	2	1	1	2
81000	-649.950083004805606	-647.986337578286566	-1.963745426519081	0.000114603664217	0.000016549452639	0.144405964263566	0.695488887336712	-1	1	4	2	5	4	3	5	6	5	5	4	7	7	7	8	7	8	6	8	6	8	6	7	9	10	8	9	10	8	11	9	11	12	10	12	10	12	11	12	14	11	13	11	11	12	12	13	11	11	15	14	13	11	14	12	15	14	15	13	16	15	15	11	13	16	15	15	15	17	17	17	15	14	14	16	16	17	17	19	18	18	17	19	19	20	20	21	20	22	22	20	21	22	23	24	23	24	23	23	26	26	30	27	31	31	34	36	36	38	40	0	1	4	2	6	4	4	12	12	6	7	4	9	12	5	9	11	21	12	10	12	11	10	0	17	27	8	21	21	24	24	17	24	27	21	29	30	32	0	35	17	24	42	28	29	39	0	33	18	37	31	64	39	24	46	28	35	42	46	46	47	49	50	32	42	39	49	64	65	75	56	54	50	64	31	31	60	67	76	51	75	74	76	70	77	78	80	81	77	60	92	78	89	0	86	100	88	78	0	78	98	0	98	98	104	104	106	106	107	107	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	2	1	1	2	2	1	1	3	2	1	1	1	1	1	1	3	1	3	2	1	2	1	1	3	2	1	1	2	2	3	1	2	3	2	1	1	1	3	3	2	2	2	2	1	1	1	2	2	2	1	2	1	2	1	2	2	4	1	2	1	1	2	1	2	2	1	2	1	1	3	1	2	2	1	3	1	2	2
81500	-690.479839943428146	-689.035332255080789	-1.444507688347382	0.000100521433254	0.000034346966274	0.341687987944463	0.649789508905498	-2	0	4	4	3	4	4	5	2	5	5	5	6	6	7	6	6	9	6	7	6	9	7	7	9	10	8	8	10	9	12	10	10	12	9	11	10	13	10	12	15	11	12	14	12	11	12	14	12	12	14	11	13	11	13	13	12	14	15	14	14	15	15	13	13	15	14	13	14	17	16	18	16	15	15	17	17	18	16	20	18	17	19	20	20	22	19	21	21	22	22	21	19	22	22	23	20	23	24	25	27	25	30	28	32	31	34	36	36	37	40	0	1	2	9	9	9	9	6	2	5	9	9	2	7	10	12	5	6	12	10	4	16	10	0	11	35	11	8	21	24	42	22	24	26	21	35	24	35	0	28	36	24	33	28	18	39	0	33	18	37	31	25	39	24	46	29	29	54	55	46	53	49	50	52	54	53	11	52	33	51	29	48	63	64	58	37	60	62	48	31	75	74	75	76	60	78	48	76	77	89	78	78	77	0	92	92	76	95	0	98	98	0	98	100	104	100	105	104	107	107	109	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	3	3	1	2	2	1	1	4	1	1	1	2	2	1	2	1	1	2	2	2	1	2	1	2	1	2	2	1	1	1	3	1	2	2	3	3	1	1	1	3	2	1	1	4	2	1	2	2	3	2	2	2	2	1	2	2	1	1	1	1	1	1	1	2	3	1	3	2	2	4	1	4	1	1	2
82000	-669.370809094167612	-667.931430903397995	-1.439378190769567	0.000072717656517	0.000025245513925	0.347171720511750	0.643142608303532	-1	1	3	2	4	4	5	4	3	6	6	4	6	7	7	4	7	9	6	8	6	8	8	7	8	9	8	9	10	9	10	9	10	12	11	11	11	13	10	13	14	11	12	13	11	11	11	14	13	12	15	14	13	12	14	13	14	14	15	13	15	15	14	13	13	15	16	14	15	18	16	17	17	16	15	16	17	18	18	19	19	18	17	19	20	21	20	21	21	23	22	21	23	21	22	23	23	21	23	24	26	27	28	25	31	30	33	36	35	38	39	0	1	2	2	9	4	8	4	4	5	6	9	3	21	11	4	11	9	4	10	5	2	10	0	5	25	16	21	21	24	24	17	24	18	28	21	24	32	0	28	44	24	33	35	20	39	0	33	26	37	54	32	39	24	60	28	35	31	60	46	47	49	50	36	24	39	49	64	48	54	56	54	63	64	42	48	66	67	54	72	75	52	76	54	77	67	70	42	77	85	92	67	89	0	67	67	42	67	0	86	98	0	96	92	106	104	105	107	107	107	109	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	2	2	2	3	1	1	2	1	3	2	2	1	2	1	2	3	1	2	2	2	1	2	1	2	1	2	2	1	1	2	2	1	2	3	1	2	1	3	1	2	1	1	2	1	1	2	3	3	1	1	1	4	1	3	2	2	2	1	1	2	4	1	2	2	1	4	1	2	1	5	2	2	1	4	1	1	3	3	5	2	1	2	3	1	2	3	1	2	1	2	1	3	2
82500	-638.201125858319642	-636.732870010723559	-1.468255847596106	0.000079131436843	0.000025259810854	0.319213347582020	0.654540766969230	0	1	3	2	4	4	5	5	5	5	6	3	6	6	7	4	8	8	7	7	7	10	7	7	9	8	7	9	10	9	11	9	12	12	10	12	9	12	10	12	14	12	12	13	13	12	12	14	12	13	15	12	12	12	14	13	15	14	15	14	15	14	15	15	13	15	16	15	14	17	17	17	17	15	15	15	17	18	17	19	18	18	17	20	20	20	20	21	20	22	21	21	23	22	21	23	24	23	21	24	25	26	29	27	31	31	33	35	37	37	37	0	1	2	2	12	4	6	12	12	5	9	4	3	7	10	12	19	8	11	10	4	13	10	0	17	11	8	21	20	24	24	17	31	18	21	28	24	32	0	29	29	24	31	36	32	39	0	33	18	37	37	25	39	37	46	29	56	54	46	46	47	49	50	38	31	53	62	52	65	51	56	58	63	11	65	65	60	67	54	70	75	52	42	70	77	67	70	79	77	46	86	62	89	0	86	67	81	86	0	78	98	0	101	100	104	104	105	107	106	107	108	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	2	1	1	1	1	1	2	2	1	2	1	1	2	2	2	1	2	1	1	1	2	1	1	2	1	1	1	3	2	2	2	2	2	1	2	1	1	1	2	1	1	1	2	1	3	2	2	1	1	2	3	1	4	1	1	2	2	2	1	2	4	3	1	2	2	1	2	1	5	1	5	1	1	1	3	2	1	1	4	1	1	2	2	2	2	1	2	2	3	1
83000	-630.370330069074953	-628.885445199204014	-1.484884869870891	0.000083258402061	0.000025452693929	0.305707211505663	0.639479696330907	0	1	4	5	5	5	5	4	5	4	6	3	6	7	7	7	7	9	7	8	7	8	6	7	8	10	8	9	10	9	12	9	12	10	11	11	11	12	10	13	11	11	12	14	13	12	11	13	12	14	15	12	12	11	13	14	13	15	13	13	15	14	15	14	13	15	15	14	15	16	17	17	17	16	15	17	17	18	16	18	18	18	17	19	20	22	20	21	20	22	20	22	23	21	23	23	22	23	23	24	26	26	29	27	31	31	33	37	35	37	39	0	1	2	12	12	12	12	12	12	12	6	2	2	7	10	9	6	25	4	10	6	3	10	0	5	18	8	15	21	24	24	21	37	18	21	21	24	32	0	21	21	24	42	36	32	39	0	33	34	31	42	32	39	24	46	36	35	48	46	46	47	49	50	52	54	53	62	52	65	31	36	58	63	64	54	79	46	67	42	31	65	64	51	70	77	67	84	83	77	85	78	78	90	0	78	78	83	92	0	98	100	0	101	92	92	92	104	109	107	104	109	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	2	1	1	1	3	2	2	1	1	4	2	2	1	2	3	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	3	1	1	1	1	2	1	2	1	2	3	1	2	2	1	1	2	2	3	3	2	2	1	2	1	3	1	2	2	2	1	3	1	1	2	2	4	1	1	1	1	1	2	2	4	4	3	1	1	4	2
83500	-695.090622227955578	-693.537169662003862	-1.553452565951766	0.000150332413366	0.000039429002502	0.262278783525825	0.600774978171349	-1	1	4	5	4	4	4	5	6	5	5	3	7	5	6	8	8	9	6	7	6	10	8	7	10	10	9	9	10	9	11	9	11	11	10	12	9	11	10	12	14	12	13	13	12	12	12	14	13	14	15	13	13	12	13	14	15	14	16	14	16	15	13	15	13	15	16	15	14	17	16	18	16	14	14	16	17	18	17	19	17	16	18	19	19	20	20	20	21	22	22	21	22	22	22	23	21	23	23	24	26	25	29	27	31	31	33	36	36	37	40	0	1	2	12	12	12	12	6	6	5	3	2	4	12	10	6	9	21	4	10	6	11	21	0	4	21	9	21	21	24	24	3	24	27	9	26	24	22	0	28	26	31	33	21	22	39	0	33	18	63	37	22	39	24	46	35	18	42	60	39	47	49	37	45	31	47	49	22	42	51	41	58	63	35	31	69	66	62	65	70	75	44	76	70	61	67	80	76	46	85	86	67	85	0	86	92	79	62	0	92	95	0	98	92	101	92	105	107	107	104	109	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	2	3	3	1	2	1	2	2	1	1	2	1	1	1	1	2	2	1	1	4	1	1	1	2	2	1	2	2	1	2	1	2	2	1	1	3	2	1	2	1	1	1	1	2	1	1	1	4	2	2	1	1	2	1	2	1	2	2	2	1	1	2	1	2	4	2	1	2	1	1	1	1	2	4	1	2	3	1	3	3	3	4	1	2	1	5	2
