"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"977d9ce1f5","mu1-0-fixedMu",53,0.0392156862745098,0.0392156862745098,0.0566037735849057,0.490566037735849,0,1,1,1,0.80840906798543,343
