step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	0.52906	1.00000	0.38239	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.99600	0.56200	0.94400	0.36340	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		0.99600	0.57600	0.86200	0.34737	0.000225000000000	1.000000000000000	0.022500000000000	0
2000		0.99400	0.55400	0.61400	0.33041	0.000337500000000	1.000000000000000	0.033750000000000	0
2500		0.99600	0.54200	0.30400	0.32039	0.000506250000000	1.000000000000000	0.050625000000000	0
3000		0.99600	0.57600	0.34000	0.31379	0.000759375000000	1.000000000000000	0.050625000000000	0
3500		0.99400	0.56200	0.39267	0.31016	0.001139062500000	1.000000000000000	0.050625000000000	0
4000		0.99400	0.60000	0.40600	0.30660	0.001708593750000	1.000000000000000	0.050625000000000	0
4500		0.97800	0.58200	0.42080	0.30334	0.002562890625000	1.000000000000000	0.050625000000000	0
5000		0.98400	0.59000	0.43300	0.30135	0.003844335937500	1.000000000000000	0.050625000000000	0
5500		0.97600	0.60200	0.43314	0.29915	0.005766503906250	1.000000000000000	0.050625000000000	0
6000		0.96400	0.57400	0.43925	0.29786	0.008649755859375	1.000000000000000	0.050625000000000	0
6500		0.97000	0.60000	0.43711	0.29639	0.012974633789063	1.000000000000000	0.050625000000000	0
7000		0.96200	0.62800	0.44360	0.29528	0.019461950683594	1.000000000000000	0.050625000000000	0
7500		0.97000	0.62000	0.44800	0.29427	0.029192926025391	1.000000000000000	0.050625000000000	0
8000		0.97200	0.67200	0.44783	0.29339	0.043789389038086	1.000000000000000	0.050625000000000	0
8500		0.97600	0.65800	0.45477	0.29288	0.065684083557129	1.000000000000000	0.050625000000000	0
9000		0.98600	0.69800	0.45529	0.29196	0.098526125335693	1.000000000000000	0.050625000000000	0
9500		0.96200	0.70800	0.45693	0.29141	0.147789188003540	1.000000000000000	0.050625000000000	0
10000		0.93000	0.66400	0.45963	0.29084	0.221683782005310	1.000000000000000	0.050625000000000	0
10500		0.91000	0.71600	0.45659	0.29035	0.332525673007965	1.000000000000000	0.050625000000000	0
11000		0.85400	0.71800	0.46056	0.28975	0.498788509511948	1.000000000000000	0.050625000000000	0
11500		0.78400	0.70600	0.46084	0.28916	0.748182764267921	1.000000000000000	0.050625000000000	0
12000		0.75000	0.71800	0.45900	0.28895	1.000000000000000	1.000000000000000	0.050625000000000	0
12500		0.74400	0.69800	0.45686	0.28864	1.000000000000000	1.000000000000000	0.050625000000000	0
13000		0.74333	0.70467	0.45682	0.28832	1.000000000000000	1.000000000000000	0.050625000000000	0
13500		0.73600	0.71050	0.45730	0.28796	1.000000000000000	1.000000000000000	0.050625000000000	0
14000		0.73000	0.70520	0.45742	0.28764	1.000000000000000	1.000000000000000	0.050625000000000	0
14500		0.73367	0.69867	0.46096	0.28731	1.000000000000000	1.000000000000000	0.050625000000000	0
15000		0.73257	0.69600	0.46162	0.28707	1.000000000000000	1.000000000000000	0.050625000000000	0
15500		0.73300	0.69625	0.46022	0.28660	1.000000000000000	1.000000000000000	0.050625000000000	0
16000		0.73444	0.69400	0.46086	0.28661	1.000000000000000	1.000000000000000	0.050625000000000	0
16500		0.73400	0.69400	0.46655	0.28680	1.000000000000000	1.000000000000000	0.050625000000000	0
17000		0.73545	0.69709	0.47040	0.28651	1.000000000000000	1.000000000000000	0.050625000000000	0
17500		0.73517	0.69667	0.47090	0.28633	1.000000000000000	1.000000000000000	0.050625000000000	0
18000		0.73369	0.69538	0.47106	0.28621	1.000000000000000	1.000000000000000	0.050625000000000	0
18500		0.73486	0.69357	0.46830	0.28585	1.000000000000000	1.000000000000000	0.050625000000000	0
19000		0.73400	0.69253	0.46541	0.28571	1.000000000000000	1.000000000000000	0.050625000000000	0
19500		0.73738	0.69237	0.46406	0.28533	1.000000000000000	1.000000000000000	0.050625000000000	0
20000		0.73647	0.69282	0.46500	0.28522	1.000000000000000	1.000000000000000	0.050625000000000	0
20500		0.73733	0.69244	0.46443	0.28517	1.000000000000000	1.000000000000000	0.050625000000000	0
21000		0.73568	0.69400	0.46753	0.28526	1.000000000000000	1.000000000000000	0.050625000000000	0
21500		0.73390	0.69580	0.46990	0.28534	1.000000000000000	1.000000000000000	0.050625000000000	0
22000		0.73457	0.69619	0.47190	0.28539	1.000000000000000	1.000000000000000	0.050625000000000	0
22500		0.73455	0.69582	0.47117	0.28507	1.000000000000000	1.000000000000000	0.050625000000000	0
23000		0.73461	0.69565	0.47148	0.28489	1.000000000000000	1.000000000000000	0.050625000000000	0
23500		0.73358	0.69742	0.47265	0.28478	1.000000000000000	1.000000000000000	0.050625000000000	0
24000		0.73216	0.69616	0.47218	0.28460	1.000000000000000	1.000000000000000	0.050625000000000	0
24500		0.73162	0.69600	0.47133	0.28447	1.000000000000000	1.000000000000000	0.050625000000000	0
25000		0.73148	0.69570	0.47022	0.28430	1.000000000000000	1.000000000000000	0.050625000000000	0
25500		0.73250	0.69650	0.47153	0.28429	1.000000000000000	1.000000000000000	0.050625000000000	0
26000		0.73207	0.69717	0.47075	0.28417	1.000000000000000	1.000000000000000	0.050625000000000	0
26500		0.73260	0.69607	0.46996	0.28398	1.000000000000000	1.000000000000000	0.050625000000000	0
27000		0.73297	0.69619	0.47232	0.28411	1.000000000000000	1.000000000000000	0.050625000000000	0
27500		0.73325	0.69737	0.47227	0.28408	1.000000000000000	1.000000000000000	0.050625000000000	0
28000		0.73273	0.69770	0.47385	0.28406	1.000000000000000	1.000000000000000	0.050625000000000	0
28500		0.73294	0.69629	0.47317	0.28387	1.000000000000000	1.000000000000000	0.050625000000000	0
29000		0.73286	0.69691	0.47263	0.28377	1.000000000000000	1.000000000000000	0.050625000000000	0
29500		0.73306	0.69756	0.47167	0.28378	1.000000000000000	1.000000000000000	0.050625000000000	0
30000		0.73259	0.69751	0.47275	0.28379	1.000000000000000	1.000000000000000	0.050625000000000	0
30500		0.73332	0.69684	0.47154	0.28355	1.000000000000000	1.000000000000000	0.050625000000000	0
31000		0.73236	0.69626	0.47134	0.28340	1.000000000000000	1.000000000000000	0.050625000000000	0
31500		0.73260	0.69595	0.47081	0.28329	1.000000000000000	1.000000000000000	0.050625000000000	0
32000		0.73244	0.69610	0.47120	0.28336	1.000000000000000	1.000000000000000	0.050625000000000	0
32500		0.73252	0.69633	0.47207	0.28333	1.000000000000000	1.000000000000000	0.050625000000000	0
33000		0.73279	0.69605	0.47145	0.28326	1.000000000000000	1.000000000000000	0.050625000000000	0
33500		0.73132	0.69655	0.47238	0.28332	1.000000000000000	1.000000000000000	0.050625000000000	0
34000		0.73076	0.69667	0.47369	0.28326	1.000000000000000	1.000000000000000	0.050625000000000	0
34500		0.73126	0.69587	0.47508	0.28316	1.000000000000000	1.000000000000000	0.050625000000000	0
35000		0.73089	0.69557	0.47524	0.28315	1.000000000000000	1.000000000000000	0.050625000000000	0
35500		0.73050	0.69567	0.47510	0.28310	1.000000000000000	1.000000000000000	0.050625000000000	0
36000		0.72971	0.69637	0.47526	0.28309	1.000000000000000	1.000000000000000	0.050625000000000	0
36500		0.72904	0.69660	0.47678	0.28305	1.000000000000000	1.000000000000000	0.050625000000000	0
37000		0.72945	0.69682	0.47640	0.28299	1.000000000000000	1.000000000000000	0.050625000000000	0
37500		0.72942	0.69704	0.47603	0.28299	1.000000000000000	1.000000000000000	0.050625000000000	0
38000		0.72925	0.69736	0.47392	0.28298	1.000000000000000	1.000000000000000	0.050625000000000	0
38500		0.72959	0.69759	0.47545	0.28302	1.000000000000000	1.000000000000000	0.050625000000000	0
39000		0.72916	0.69713	0.47595	0.28294	1.000000000000000	1.000000000000000	0.050625000000000	0
39500		0.72889	0.69746	0.47517	0.28288	1.000000000000000	1.000000000000000	0.050625000000000	0
40000		0.72898	0.69716	0.47308	0.28272	1.000000000000000	1.000000000000000	0.050625000000000	0
40500		0.72872	0.69703	0.47390	0.28273	1.000000000000000	1.000000000000000	0.050625000000000	0
41000		0.72966	0.69766	0.47444	0.28267	1.000000000000000	1.000000000000000	0.050625000000000	0
41500		0.72967	0.69683	0.47413	0.28258	1.000000000000000	1.000000000000000	0.050625000000000	0
42000		0.73003	0.69685	0.47455	0.28257	1.000000000000000	1.000000000000000	0.050625000000000	0
42500		0.73074	0.69642	0.47442	0.28253	1.000000000000000	1.000000000000000	0.050625000000000	0
43000		0.73057	0.69616	0.47510	0.28262	1.000000000000000	1.000000000000000	0.050625000000000	0
43500		0.73131	0.69553	0.47581	0.28256	1.000000000000000	1.000000000000000	0.050625000000000	0
44000		0.73132	0.69489	0.47574	0.28246	1.000000000000000	1.000000000000000	0.050625000000000	0
44500		0.73142	0.69491	0.47614	0.28245	1.000000000000000	1.000000000000000	0.050625000000000	0
45000		0.73110	0.69501	0.47693	0.28249	1.000000000000000	1.000000000000000	0.050625000000000	0
45500		0.73074	0.69553	0.47729	0.28249	1.000000000000000	1.000000000000000	0.050625000000000	0
46000		0.73006	0.69565	0.47623	0.28235	1.000000000000000	1.000000000000000	0.050625000000000	0
46500		0.72974	0.69583	0.47578	0.28237	1.000000000000000	1.000000000000000	0.050625000000000	0
47000		0.72949	0.69606	0.47513	0.28230	1.000000000000000	1.000000000000000	0.050625000000000	0
47500		0.72908	0.69608	0.47532	0.28227	1.000000000000000	1.000000000000000	0.050625000000000	0
48000		0.72901	0.69564	0.47480	0.28229	1.000000000000000	1.000000000000000	0.050625000000000	0
48500		0.72892	0.69543	0.47391	0.28233	1.000000000000000	1.000000000000000	0.050625000000000	0
49000		0.72893	0.69515	0.47300	0.28226	1.000000000000000	1.000000000000000	0.050625000000000	0
49500		0.72832	0.69553	0.47451	0.28242	1.000000000000000	1.000000000000000	0.050625000000000	0
50000		0.72821	0.69538	0.47648	0.28256	1.000000000000000	1.000000000000000	0.050625000000000	0
50500		0.72787	0.69572	0.47730	0.28261	1.000000000000000	1.000000000000000	0.050625000000000	0
51000		0.72787	0.69559	0.47804	0.28267	1.000000000000000	1.000000000000000	0.050625000000000	0
51500		0.72842	0.69532	0.47794	0.28263	1.000000000000000	1.000000000000000	0.050625000000000	0
52000		0.72877	0.69504	0.47832	0.28264	1.000000000000000	1.000000000000000	0.050625000000000	0
52500		0.72871	0.69505	0.47747	0.28264	1.000000000000000	1.000000000000000	0.050625000000000	0
53000		0.72839	0.69554	0.47804	0.28273	1.000000000000000	1.000000000000000	0.050625000000000	0
53500		0.72857	0.69545	0.47891	0.28277	1.000000000000000	1.000000000000000	0.050625000000000	0
54000		0.72849	0.69536	0.48008	0.28280	1.000000000000000	1.000000000000000	0.050625000000000	0
54500		0.72830	0.69521	0.48059	0.28283	1.000000000000000	1.000000000000000	0.050625000000000	0
55000		0.72809	0.69529	0.48130	0.28284	1.000000000000000	1.000000000000000	0.050625000000000	0
55500		0.72811	0.69532	0.48202	0.28298	1.000000000000000	1.000000000000000	0.050625000000000	0
56000		0.72856	0.69528	0.48296	0.28305	1.000000000000000	1.000000000000000	0.050625000000000	0
56500		0.72856	0.69524	0.48218	0.28296	1.000000000000000	1.000000000000000	0.050625000000000	0
57000		0.72881	0.69565	0.48131	0.28293	1.000000000000000	1.000000000000000	0.050625000000000	0
57500		0.72846	0.69557	0.48155	0.28293	1.000000000000000	1.000000000000000	0.050625000000000	0
58000		0.72832	0.69542	0.48084	0.28289	1.000000000000000	1.000000000000000	0.050625000000000	0
58500		0.72845	0.69570	0.48012	0.28287	1.000000000000000	1.000000000000000	0.050625000000000	0
59000		0.72817	0.69552	0.47928	0.28282	1.000000000000000	1.000000000000000	0.050625000000000	0
59500		0.72831	0.69512	0.47788	0.28271	1.000000000000000	1.000000000000000	0.050625000000000	0
60000		0.72841	0.69507	0.47778	0.28267	1.000000000000000	1.000000000000000	0.050625000000000	0
60500		0.72861	0.69496	0.47733	0.28268	1.000000000000000	1.000000000000000	0.050625000000000	0
61000		0.72846	0.69481	0.47763	0.28265	1.000000000000000	1.000000000000000	0.050625000000000	0
61500		0.72904	0.69468	0.47834	0.28265	1.000000000000000	1.000000000000000	0.050625000000000	0
62000		0.72905	0.69475	0.47873	0.28274	1.000000000000000	1.000000000000000	0.050625000000000	0
62500		0.72869	0.69439	0.47812	0.28263	1.000000000000000	1.000000000000000	0.050625000000000	0
63000		0.72868	0.69466	0.47813	0.28258	1.000000000000000	1.000000000000000	0.050625000000000	0
63500		0.72881	0.69496	0.47824	0.28258	1.000000000000000	1.000000000000000	0.050625000000000	0
64000		0.72886	0.69484	0.47902	0.28261	1.000000000000000	1.000000000000000	0.050625000000000	0
64500		0.72900	0.69504	0.47942	0.28259	1.000000000000000	1.000000000000000	0.050625000000000	0
65000		0.72923	0.69520	0.47916	0.28255	1.000000000000000	1.000000000000000	0.050625000000000	0
65500		0.72920	0.69535	0.48043	0.28260	1.000000000000000	1.000000000000000	0.050625000000000	0
66000		0.72908	0.69490	0.48087	0.28259	1.000000000000000	1.000000000000000	0.050625000000000	0
66500		0.72896	0.69467	0.48033	0.28257	1.000000000000000	1.000000000000000	0.050625000000000	0
67000		0.72926	0.69438	0.48163	0.28268	1.000000000000000	1.000000000000000	0.050625000000000	0
