"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"c43d72c4b5","mu1-0-fixedMu",121,0.0169491525423729,0.0168067226890756,0.0330578512396694,0.56198347107438,0,1,1,1,0.840023854258285,1877
