"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"b264b3f4c8","w-1.5_1_4-fixedMu",112,0.654545454545455,0.378977272727273,0.522935267857143,0.492801339285714,1,1,1,1,0.386919428938598,1483
