step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
32000	-591.868679915974440	-590.079603495711808	-1.789076420262615	0.000295914917131	0.000053023677350	0.179185550577981	0.355700579840961	1	3	3	3	2	4	4	6	5	7	7	6	8	7	7	7	8	10	10	6	10	9	9	8	9	6	11	9	10	10	10	9	11	11	10	10	10	10	9	13	12	12	13	11	12	15	12	11	13	13	14	14	15	14	12	15	16	14	16	13	17	14	16	17	16	17	17	18	16	19	16	17	17	19	19	21	21	20	20	21	22	23	23	22	23	26	24	26	28	26	26	27	27	28	28	28	28	0	1	1	1	1	4	1	4	2	4	4	1	10	12	4	4	3	4	25	4	16	7	4	16	15	3	28	14	4	13	5	10	16	22	15	5	17	20	11	33	14	22	5	15	16	39	15	28	23	16	47	27	16	42	8	32	29	6	34	33	29	5	35	53	4	60	69	48	42	68	8	39	69	1	53	44	37	24	62	60	14	66	17	27	46	66	66	59	4	84	23	86	1	69	57	60	60	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	3	1	1	3	2	2	1	1	1	2	2	3	1	4	1	2	1	3	6	1	2	2	1	3	1	6	3	2	4	3	1	1	2	1	2	5	2	4	3	3	3	2	1	3	6	2	1	6	3	1	3	2	1	7	4	1	8	2	5	7	4	4	3	6	3	7	6	4	4	4	5	12	4	8	1	13	6	6	9	7
32500	-548.606928588407754	-547.099119157807877	-1.507809430599841	0.000270953453919	0.000078392416232	0.289320601374379	0.345522687377178	0	3	4	2	3	3	5	6	5	7	7	7	7	8	9	7	8	9	10	7	9	8	9	8	10	6	12	10	10	10	10	10	11	10	12	9	11	10	11	14	11	12	12	11	11	15	14	12	13	12	14	12	15	14	13	16	15	15	16	15	18	14	12	16	16	18	17	19	15	17	19	18	17	20	19	21	22	21	21	22	19	24	22	23	23	25	24	27	28	26	25	26	28	27	27	27	28	0	4	6	1	4	4	6	6	4	5	6	6	1	10	16	7	1	3	11	6	2	5	12	6	14	6	28	6	6	9	9	7	9	17	32	2	22	24	18	16	3	32	26	6	10	30	30	30	44	17	27	4	9	63	25	40	63	30	26	50	62	55	2	19	43	28	4	73	23	19	16	52	5	1	51	45	6	69	51	51	62	75	61	45	20	25	38	76	22	82	40	75	4	46	66	1	59	1	1	1	2	1	1	1	2	2	1	2	1	4	1	1	1	5	2	2	2	3	2	1	3	1	1	1	4	4	2	3	2	2	1	1	4	2	1	1	4	4	1	3	6	2	2	3	1	1	2	1	3	4	1	1	1	2	2	5	2	2	1	4	3	1	5	8	1	3	2	5	3	8	9	2	5	7	2	3	5	1	2	2	4	7	8	7	4	13	1	5	3	12	5	4	10	5
33000	-539.377819826552241	-537.660700209471202	-1.717119617081026	0.000363657328525	0.000072134685327	0.198358948573590	0.332437704378130	0	1	4	3	4	4	5	5	4	6	8	7	7	8	9	6	7	10	9	8	9	9	9	8	9	8	12	11	11	10	10	8	12	10	11	10	12	10	12	12	12	11	11	11	12	15	12	12	13	12	13	12	15	16	12	15	15	16	16	16	17	15	15	16	17	17	18	18	17	18	18	17	19	16	19	19	21	21	20	22	22	23	24	23	23	25	25	24	26	25	27	27	26	27	27	27	28	0	1	4	2	1	2	4	3	1	8	6	4	10	6	7	5	4	32	10	16	1	1	8	6	24	3	43	23	4	26	21	9	10	17	23	6	31	32	19	30	29	19	24	7	20	45	35	31	10	4	22	23	52	35	29	1	37	24	51	21	60	31	21	32	13	45	15	50	53	12	60	37	64	9	69	45	24	23	64	67	24	54	70	2	29	57	83	73	49	83	78	87	4	86	80	78	6	1	1	1	1	2	2	1	1	2	1	2	2	1	2	2	1	2	1	2	1	5	5	2	2	1	2	1	1	2	1	1	2	2	1	1	2	1	1	2	1	1	1	1	3	3	1	1	1	3	5	2	1	3	2	1	6	1	4	2	4	1	3	3	2	6	3	4	3	1	5	2	2	1	4	1	3	9	6	2	2	9	4	3	7	7	6	1	1	6	1	3	1	13	1	2	3	14
33500	-510.485787112669243	-508.876634257904755	-1.609152854764468	0.000254317126033	0.000060049668488	0.236121213795923	0.362853662425970	0	2	4	3	4	3	5	5	2	6	7	6	5	6	9	8	8	10	9	7	9	8	9	8	10	7	12	10	10	11	8	10	12	11	11	11	10	10	12	13	12	11	12	10	12	14	11	11	11	13	14	14	14	16	14	14	16	15	16	15	16	14	16	17	15	17	16	18	16	19	18	17	18	20	19	19	21	21	20	23	21	23	23	23	24	26	23	26	27	26	27	27	27	25	27	28	28	0	1	6	1	9	2	2	2	1	6	2	2	3	13	10	8	9	4	26	4	6	7	20	14	23	2	44	9	3	17	14	21	22	15	21	1	20	1	4	43	20	12	15	3	23	23	15	20	32	4	33	22	39	35	38	24	46	6	58	53	36	43	4	4	32	25	39	54	18	66	34	4	32	10	66	64	47	74	76	81	15	25	66	66	1	71	75	1	1	80	30	78	39	82	94	54	37	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	2	3	4	1	2	3	1	1	1	1	4	1	4	2	2	1	1	2	1	1	5	2	5	5	1	2	3	1	3	1	3	1	1	1	5	1	3	1	2	3	3	1	6	1	1	2	1	6	6	2	2	2	1	3	1	4	7	3	7	1	1	5	1	1	1	6	6	2	4	11	4	1	10	12	1	7	3	6	1	2	5	11
34000	-529.749328538688133	-528.037440471788273	-1.711888066899819	0.000385623360491	0.000077088924773	0.199907299896333	0.325496718801814	-1	3	4	2	3	4	5	5	5	7	7	6	8	7	9	6	7	10	9	7	8	9	10	9	9	8	11	10	10	10	10	9	9	12	11	10	11	10	10	14	12	11	11	12	11	15	13	12	13	11	13	15	14	15	14	15	15	15	16	16	17	16	14	15	16	17	17	16	17	18	19	18	18	19	19	20	22	19	20	22	21	24	23	23	23	27	25	26	27	26	27	28	27	24	28	29	28	0	1	4	1	1	4	2	6	3	7	3	3	4	4	20	3	9	9	10	9	9	17	22	20	1	3	18	3	6	32	21	17	14	13	13	1	38	3	3	27	3	29	2	14	39	41	25	21	34	6	10	25	23	63	48	17	37	4	33	47	14	55	4	6	6	16	13	49	45	52	26	5	52	32	42	40	56	14	42	75	14	52	81	6	4	16	79	72	4	83	56	89	61	85	80	9	56	1	2	1	2	2	1	1	1	1	1	1	2	2	2	1	1	1	3	2	1	2	1	1	1	4	2	1	4	3	1	2	1	2	2	2	4	1	3	2	2	4	1	3	3	1	2	3	2	1	2	3	3	2	1	1	4	3	7	2	2	4	2	5	5	4	5	6	1	3	1	5	5	1	4	5	3	3	6	5	2	4	5	1	8	11	11	2	4	13	2	4	1	5	1	3	12	7
34500	-564.221751637003990	-562.601443174835026	-1.620308462168968	0.000195143070764	0.000045184463112	0.231545311526581	0.358374478708889	1	2	3	2	4	4	5	4	5	6	7	6	6	7	8	7	8	7	9	7	10	9	10	8	9	9	11	9	9	9	11	9	11	11	11	10	9	11	10	14	11	11	12	12	11	15	12	13	14	13	14	14	15	15	13	14	16	15	16	14	17	15	15	16	17	18	17	17	17	18	18	17	18	19	19	19	21	20	20	23	21	22	22	23	22	26	24	27	28	26	27	27	28	27	27	28	29	0	1	2	1	3	1	6	2	1	5	9	6	2	13	6	1	6	9	20	10	6	4	11	10	16	16	1	9	2	15	25	11	9	28	17	24	4	10	24	55	16	15	26	6	2	32	24	42	25	27	50	3	16	13	17	31	36	10	40	30	41	48	45	27	60	56	25	56	47	45	15	16	64	54	28	4	4	37	62	79	68	16	15	31	39	27	60	3	15	75	24	80	87	84	63	10	16	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	3	4	1	1	1	2	5	2	3	1	2	1	3	1	1	2	2	4	1	1	1	1	2	5	4	3	3	1	2	1	1	6	5	6	2	1	2	6	1	3	2	1	2	2	2	2	5	1	2	3	7	5	1	1	4	10	10	6	3	2	3	7	6	5	10	9	4	10	11	3	9	2	2	2	7	9	8
35000	-548.292037839036766	-546.515148974776253	-1.776888864260560	0.000484035088023	0.000088182115154	0.182181245402061	0.392460037164715	0	3	3	1	3	3	5	4	5	6	6	5	7	7	8	7	8	8	8	7	8	9	8	9	9	8	11	10	10	9	11	9	11	10	11	11	11	11	12	14	12	11	13	9	12	14	11	13	13	13	14	14	13	15	12	16	15	15	15	16	16	15	15	16	14	18	16	17	16	19	16	17	18	19	20	20	20	22	20	23	20	24	23	22	23	26	25	24	25	27	27	27	26	26	26	27	27	0	4	4	1	4	4	3	3	4	9	1	2	4	10	10	11	9	8	7	3	6	14	12	18	9	4	30	2	6	16	14	20	25	25	34	14	15	13	28	34	9	44	25	11	10	34	7	38	39	15	7	26	2	49	15	43	55	53	43	41	10	24	27	13	28	62	1	39	57	1	51	1	42	26	36	73	2	24	73	84	26	60	66	6	15	45	66	24	30	72	1	76	62	88	85	15	43	1	1	1	1	1	1	1	1	2	1	3	1	4	1	1	1	2	1	2	2	2	1	2	1	2	3	1	4	5	1	2	1	1	1	1	2	2	2	1	2	3	1	2	1	3	2	3	1	1	1	6	3	3	1	2	2	2	1	1	2	5	2	2	3	2	1	8	2	1	7	1	8	3	4	4	1	6	8	1	1	4	4	2	10	7	6	3	8	7	4	11	2	5	1	1	10	10
35500	-601.561444592256407	-599.992631875663960	-1.568812716592468	0.000238558762427	0.000060699012247	0.254440506103151	0.359025728022913	0	2	4	2	3	4	5	6	4	7	7	4	7	8	9	8	7	7	9	8	10	9	9	8	10	5	12	8	10	10	9	10	11	12	9	8	12	10	10	13	12	11	13	11	11	14	12	12	13	13	14	14	14	15	14	16	16	15	14	16	17	13	16	16	16	17	17	17	17	17	18	17	18	20	19	21	21	21	20	23	22	24	22	23	22	27	24	26	26	25	26	26	26	27	28	26	28	0	1	4	1	2	2	2	4	4	9	9	1	6	6	13	26	3	3	26	12	4	2	13	5	19	6	25	6	2	20	26	3	39	26	8	9	17	3	28	37	9	38	45	2	8	17	1	14	22	24	47	4	4	51	22	51	39	25	19	34	51	29	6	50	24	27	14	50	56	34	58	35	44	18	11	47	1	3	39	49	6	85	49	52	4	59	62	60	6	35	56	87	69	90	91	52	4	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	2	2	1	2	3	3	1	3	1	1	1	3	3	1	3	3	1	3	2	2	2	3	1	1	5	1	2	4	2	4	7	2	2	4	1	5	5	1	3	1	3	2	3	2	1	2	6	1	4	2	4	2	1	2	1	6	3	5	5	5	11	7	4	4	8	1	4	7	10	6	6	5	11	7	5	1	3	1	1	5	14
36000	-584.275947180305138	-582.782001717272237	-1.493945463032925	0.000394466415119	0.000117927428803	0.298954294415966	0.320157317916195	1	3	4	2	3	4	6	5	5	5	8	7	5	7	7	7	9	9	10	8	9	8	10	7	6	9	11	10	10	11	10	10	11	12	11	10	12	11	12	12	11	11	11	11	12	16	13	13	10	12	14	14	11	15	14	15	16	14	17	14	16	15	16	14	16	17	17	19	16	18	19	17	18	16	19	21	21	21	20	23	21	23	24	23	23	25	24	26	27	25	27	26	27	27	27	29	29	0	1	5	1	1	4	4	1	2	2	9	10	6	8	1	7	1	2	14	10	6	25	12	7	13	13	26	9	3	26	24	20	7	33	17	9	12	3	23	29	24	24	10	18	44	34	1	45	2	1	43	15	1	38	34	53	40	37	36	37	55	60	2	40	10	57	24	59	34	6	56	1	37	2	61	28	65	15	67	54	6	81	80	24	56	75	67	24	68	30	4	85	1	90	28	4	61	1	1	1	1	1	1	2	3	1	1	2	1	1	1	3	1	3	3	1	2	1	1	1	1	1	2	1	3	3	1	1	1	2	1	1	2	4	3	1	1	2	2	3	1	1	1	4	1	2	4	2	5	3	2	1	3	2	1	3	1	1	1	6	1	6	1	8	1	2	4	1	6	2	4	2	6	2	9	2	3	7	1	1	10	5	3	3	10	5	6	10	2	12	1	7	14	8
36500	-551.564742639720976	-549.776187489476115	-1.788555150244818	0.000270371973040	0.000048480882852	0.179311791481162	0.262996196554166	-1	2	4	1	3	3	5	5	4	5	7	6	8	8	7	8	8	9	10	8	9	9	10	8	9	8	11	10	10	10	11	9	11	11	12	11	9	10	11	13	12	12	11	11	13	14	13	12	13	13	14	14	14	14	13	14	16	15	16	15	17	15	15	16	17	17	15	19	17	18	19	15	18	18	19	19	22	22	19	22	22	24	23	24	24	25	24	26	27	27	28	27	27	27	25	26	28	0	1	5	1	4	1	1	6	2	6	10	10	10	4	12	4	4	1	9	6	10	15	5	3	15	3	16	1	4	24	23	24	2	24	28	4	5	14	24	38	9	20	9	4	29	16	24	14	36	3	21	19	39	33	27	31	46	4	35	31	16	10	39	34	33	53	16	23	72	15	72	6	15	46	40	52	16	13	40	60	76	72	63	32	28	36	46	54	14	75	57	75	51	87	83	68	10	1	2	1	1	2	3	5	1	1	1	2	1	1	4	1	3	2	5	3	3	3	1	3	2	1	1	2	6	5	1	1	1	5	2	1	5	3	1	2	1	3	2	2	6	2	3	3	3	1	6	3	4	1	2	1	1	1	6	2	2	5	3	2	4	4	1	2	5	1	6	2	5	7	2	3	3	6	8	2	5	1	4	4	8	7	5	4	5	12	5	6	4	7	1	1	4	12
37000	-541.352475387502864	-539.671705613960398	-1.680769773542437	0.000350263397060	0.000073426345381	0.209631797091709	0.305478499006251	0	2	3	3	2	3	5	5	5	5	7	5	8	7	8	7	7	10	9	6	9	9	9	8	10	8	10	10	10	10	9	10	10	11	11	10	12	10	11	12	12	11	11	11	11	16	14	12	13	12	14	15	13	14	13	14	16	14	16	14	17	15	15	16	17	18	16	19	17	18	18	18	18	18	20	20	21	22	21	22	21	23	23	23	22	26	24	24	27	26	26	27	28	28	27	26	28	0	1	2	1	1	5	4	4	2	3	10	2	2	10	12	12	4	2	17	4	15	10	15	6	10	4	8	6	24	2	16	20	4	20	22	9	6	24	30	30	20	19	9	9	29	27	36	15	3	24	50	4	37	35	44	33	63	37	23	40	53	55	10	9	9	60	22	8	32	18	57	10	47	15	61	53	1	39	21	75	19	64	75	10	55	32	81	39	1	71	78	88	22	22	83	40	22	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	3	6	1	1	1	2	1	2	3	3	2	4	1	4	1	3	2	2	1	3	5	2	1	1	3	1	4	3	1	3	3	3	4	3	1	7	1	2	1	2	1	1	3	1	3	1	6	5	6	2	4	6	2	4	1	7	2	5	2	3	10	6	5	1	7	3	2	8	3	6	2	7	18	3	1	1	10	9	2	7	12
37500	-546.085509974763227	-544.696035153553680	-1.389474821209519	0.000315633227412	0.000133339841392	0.422451851744163	0.313234345820115	-1	1	1	3	3	3	4	5	4	5	6	7	7	7	8	7	9	10	9	6	9	10	9	9	7	8	12	8	9	9	9	9	11	11	12	10	10	11	11	13	12	11	12	8	9	16	11	13	12	13	14	12	14	14	13	13	16	16	16	14	17	16	15	16	16	18	17	18	17	19	17	18	18	20	19	20	22	21	20	20	21	24	22	23	20	25	24	25	27	26	24	25	28	27	28	27	29	0	1	1	2	1	2	1	6	4	1	3	6	10	6	10	9	4	25	6	9	2	28	16	5	1	9	18	2	2	16	16	4	15	24	36	16	21	4	3	27	19	19	14	4	3	54	14	24	25	2	5	42	6	40	18	5	32	25	16	18	17	50	45	16	14	22	16	34	58	48	43	15	71	32	33	49	73	39	5	58	50	14	70	3	16	39	46	10	1	47	11	33	6	86	87	39	40	1	1	1	1	2	1	4	1	1	4	3	3	1	1	2	1	2	1	3	2	4	1	1	2	5	2	1	4	4	1	1	4	1	1	1	2	1	3	6	1	2	2	1	3	4	1	2	3	2	6	7	1	6	1	2	5	2	6	4	2	3	2	4	4	4	4	5	3	1	3	2	7	1	6	4	4	2	5	6	2	5	6	1	12	4	7	4	12	17	8	8	6	14	1	2	10	7
38000	-516.576587695318040	-514.783264000796748	-1.793323694521271	0.000429379944026	0.000076499656552	0.178163087531664	0.337845871070603	0	2	4	3	4	4	4	5	3	6	7	6	7	8	8	6	8	9	9	7	9	9	9	7	9	8	11	10	9	11	10	8	10	11	11	9	10	9	12	14	12	12	11	11	12	16	14	12	12	10	13	13	14	15	13	15	16	15	17	16	16	14	15	17	16	17	14	18	15	18	18	18	18	20	20	19	20	20	19	21	21	22	22	23	24	27	25	26	27	26	26	27	27	27	27	28	28	0	1	2	2	9	2	2	3	1	5	3	9	16	7	7	2	4	6	24	4	3	9	20	7	8	3	25	6	2	25	2	24	6	15	38	16	10	16	8	49	9	4	16	1	28	52	16	43	20	2	44	25	16	51	31	33	29	52	60	22	27	17	18	50	4	44	16	47	48	67	33	55	58	31	43	71	60	10	56	74	42	65	6	9	52	33	80	16	2	81	3	82	60	78	26	16	19	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	3	2	2	1	3	2	3	1	2	2	1	1	3	4	1	4	1	2	2	1	2	3	2	5	1	4	6	2	6	1	2	2	1	2	4	1	1	3	1	1	2	4	1	1	2	3	3	3	4	6	3	2	1	2	2	3	3	2	3	3	1	2	6	2	1	5	3	10	10	4	7	2	12	17	2	11	2	6	2	7	11	11
38500	-529.892325088366078	-528.295430129227725	-1.596894959138391	0.000318780052792	0.000076946377574	0.241377642359201	0.354293876545778	0	2	3	2	2	3	5	5	4	4	7	7	6	7	8	7	9	9	6	8	10	9	9	8	10	9	11	9	10	10	10	9	10	12	10	10	11	10	11	12	12	10	12	11	11	15	13	12	13	12	14	12	12	15	13	15	16	13	14	16	16	15	15	16	16	17	18	17	16	19	18	17	18	19	19	21	21	20	19	21	21	23	24	24	24	27	24	25	28	25	27	26	27	27	28	28	29	0	1	4	1	1	2	6	1	4	6	1	3	4	8	19	7	3	15	10	2	3	15	9	16	28	19	26	4	2	8	2	11	19	26	13	9	32	9	35	6	2	12	9	4	36	48	1	39	37	4	52	31	21	40	45	22	40	4	53	12	36	37	31	31	27	69	69	52	30	53	64	9	61	46	69	70	49	46	46	62	68	80	71	41	31	72	68	34	31	85	54	74	55	76	73	61	2	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	3	1	1	4	4	1	2	1	1	1	1	4	3	3	3	1	1	2	2	3	1	3	1	4	4	2	5	5	1	2	6	1	1	3	1	2	1	2	1	3	2	5	2	3	3	2	3	3	3	1	1	2	4	3	1	7	1	1	1	1	4	3	2	4	2	2	3	9	6	5	3	5	9	1	5	3	5	3	4	5	14
39000	-573.907693471899165	-572.388128373541122	-1.519565098358090	0.000421381646454	0.000118716393445	0.281731286694100	0.339427079878570	0	2	4	3	3	3	5	5	5	6	6	6	7	7	8	7	7	10	9	7	7	10	9	8	9	8	11	9	11	10	10	10	9	12	10	9	8	8	12	14	10	11	12	11	13	16	12	11	13	12	11	13	12	16	13	15	17	15	16	14	17	15	16	17	17	18	17	19	16	17	18	17	19	20	19	21	21	22	20	22	21	24	23	24	24	25	24	26	26	26	27	27	27	27	27	29	28	0	1	5	1	1	1	2	1	2	9	2	6	6	3	20	9	1	3	17	3	1	16	13	20	6	9	8	2	36	1	24	3	3	25	15	4	10	4	27	17	16	38	30	30	43	50	37	6	17	1	33	23	10	21	22	18	34	28	39	16	40	40	30	19	3	39	35	34	52	6	63	2	54	32	67	41	56	22	19	75	16	72	58	37	10	35	70	4	48	20	36	23	83	49	78	59	2	1	1	1	2	2	1	1	2	1	1	2	1	2	2	1	1	3	3	1	1	3	1	1	1	3	1	2	3	1	5	1	3	3	1	1	3	1	3	1	3	1	1	1	1	1	2	2	5	3	5	1	2	3	5	2	2	3	3	2	3	1	1	4	3	6	3	2	4	1	7	1	5	1	5	1	5	3	6	7	1	8	4	3	8	13	6	3	10	6	9	6	9	2	6	2	7	15
39500	-565.830978575049585	-564.045388026534397	-1.785590548515234	0.000325080065758	0.000058525114849	0.180032924235988	0.369270846582726	0	3	4	3	2	3	5	5	5	5	7	5	7	8	8	7	8	8	10	6	10	9	10	6	9	8	10	7	10	10	10	8	12	11	12	9	10	10	11	14	12	10	12	12	12	15	12	13	12	12	14	15	13	15	11	16	14	16	14	14	17	15	16	15	17	17	16	18	16	18	18	18	18	20	20	19	21	21	20	23	21	23	22	22	24	26	23	26	26	26	28	27	27	27	25	28	27	0	1	6	5	1	1	4	1	3	2	2	4	6	7	13	20	7	4	26	10	6	2	22	2	24	2	26	4	24	20	17	3	10	7	31	2	7	4	22	33	6	11	24	1	37	48	9	43	29	14	44	3	2	34	37	30	43	60	34	41	1	53	46	44	1	41	37	26	60	1	67	61	57	27	66	62	47	21	52	71	40	66	77	73	53	4	76	61	23	70	31	95	80	88	80	2	79	1	1	1	1	1	2	2	2	1	1	3	1	2	1	1	1	2	4	1	1	3	4	1	2	2	4	1	3	2	2	1	2	4	3	1	2	4	3	2	1	3	2	3	4	1	1	3	1	1	3	1	5	4	3	1	4	2	1	1	1	9	1	1	2	10	2	2	6	1	5	1	1	2	6	2	2	4	5	2	3	5	4	1	2	6	12	2	4	5	3	8	1	2	1	1	13	3
40000	-633.363900411350869	-631.734158780055736	-1.629741631295089	0.000302346485573	0.000068880408083	0.227819443484732	0.426598821516336	0	2	3	3	1	3	5	6	2	7	6	4	7	8	9	7	8	9	9	8	9	9	8	9	8	9	12	10	11	11	10	9	11	11	10	11	10	10	12	14	12	11	10	12	13	16	13	13	13	13	14	14	14	14	13	16	16	14	16	13	18	16	15	16	15	17	18	18	16	19	18	16	18	19	19	20	21	22	17	22	19	22	24	23	24	26	25	26	27	27	26	26	28	27	26	28	28	0	5	5	2	1	5	6	1	5	4	6	1	2	8	23	6	7	5	25	12	25	8	16	10	11	3	37	12	1	19	20	12	17	13	14	31	23	3	29	34	16	8	5	35	26	33	30	25	42	19	27	1	18	26	25	63	38	1	31	34	16	28	42	1	50	17	43	19	55	20	22	40	57	46	56	39	18	9	62	77	11	66	61	30	16	47	34	52	39	88	76	69	74	88	56	78	24	1	1	1	1	1	1	1	3	1	1	2	1	3	1	1	3	1	4	1	2	1	2	1	2	2	4	1	3	6	1	1	3	2	2	1	1	1	4	1	1	2	2	5	1	2	2	1	3	1	3	1	7	4	2	3	1	3	6	2	1	6	4	3	9	1	4	4	4	2	8	6	1	1	1	2	4	3	10	1	1	5	3	3	8	8	8	6	5	6	1	3	5	5	1	5	2	9
40500	-537.897777411675179	-535.875660595250110	-2.022116816425065	0.000374767895672	0.000050717404611	0.135330174212790	0.326728402987932	0	1	4	3	3	4	6	5	4	7	8	7	6	8	8	7	8	9	8	8	10	9	8	8	9	7	11	10	10	10	10	9	11	11	10	10	11	9	11	12	11	11	12	11	13	15	13	11	13	12	13	14	11	15	14	16	16	15	16	14	17	16	14	17	16	17	17	19	16	19	18	17	19	20	20	20	21	22	19	21	21	23	23	23	23	27	24	26	27	26	27	27	27	28	25	27	28	0	1	1	1	2	4	6	6	1	13	3	1	9	5	6	8	3	3	13	4	3	19	7	26	7	3	18	3	3	20	17	23	6	14	25	15	32	4	32	14	14	9	13	9	16	51	1	22	48	15	44	42	4	51	7	40	51	45	37	48	33	46	6	27	12	2	59	10	45	60	57	38	71	60	79	67	32	15	52	50	34	80	50	6	38	34	56	22	49	84	79	42	35	83	43	34	75	1	1	2	1	1	1	1	1	2	1	3	4	1	2	2	1	2	3	1	3	3	1	1	1	1	2	1	2	2	1	1	1	3	1	1	1	1	2	1	2	1	4	3	5	3	1	6	1	2	2	1	2	3	1	4	2	2	1	4	2	4	1	3	4	2	8	1	5	2	3	1	3	1	3	1	1	5	4	3	4	3	1	4	7	7	6	3	10	7	1	5	8	9	2	6	10	3
