step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.99198	0.16433	1.00000	0.33868	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.99200	0.23000	0.91800	0.34023	0.000150000000000	0.666666666666667	0.015000000000000	0
1500		0.98200	0.35000	0.87600	0.33517	0.000225000000000	0.444444444444444	0.022500000000000	0
2000		0.98200	0.37300	0.83000	0.33266	0.000337500000000	0.444444444444444	0.033750000000000	0
2500		0.98000	0.40067	0.77200	0.32812	0.000506250000000	0.444444444444444	0.050625000000000	0
3000		0.96400	0.40300	0.65400	0.32371	0.000759375000000	0.444444444444444	0.075937500000000	0
3500		0.95000	0.41320	0.46800	0.32104	0.001139062500000	0.444444444444444	0.113906250000000	0
4000		0.92800	0.41967	0.47800	0.31958	0.001708593750000	0.444444444444444	0.113906250000000	0
4500		0.92600	0.43486	0.46667	0.31689	0.002562890625000	0.444444444444444	0.113906250000000	0
5000		0.87400	0.43650	0.46800	0.31469	0.003844335937500	0.444444444444444	0.113906250000000	0
5500		0.86800	0.43956	0.46120	0.31284	0.005766503906250	0.444444444444444	0.113906250000000	0
6000		0.81400	0.44100	0.45700	0.31084	0.008649755859375	0.444444444444444	0.113906250000000	0
6500		0.90800	0.43964	0.45571	0.31024	0.012974633789063	0.444444444444444	0.113906250000000	0
7000		0.88400	0.43817	0.45875	0.30982	0.019461950683594	0.444444444444444	0.113906250000000	0
7500		0.86000	0.43815	0.46178	0.31005	0.029192926025391	0.444444444444444	0.113906250000000	0
8000		0.83400	0.43543	0.46380	0.31021	0.043789389038086	0.444444444444444	0.113906250000000	0
8500		0.69800	0.43360	0.46382	0.30979	0.065684083557129	0.444444444444444	0.113906250000000	0
9000		0.57400	0.43262	0.46667	0.30979	0.098526125335693	0.444444444444444	0.113906250000000	0
9500		0.40200	0.43024	0.46954	0.31025	0.147789188003540	0.444444444444444	0.113906250000000	0
10000		0.40200	0.42611	0.47443	0.31107	0.147789188003540	0.444444444444444	0.113906250000000	0
10500		0.41067	0.42484	0.47853	0.31197	0.147789188003540	0.444444444444444	0.113906250000000	0
11000		0.41800	0.42240	0.48113	0.31226	0.147789188003540	0.444444444444444	0.113906250000000	0
11500		0.41920	0.41895	0.48376	0.31319	0.147789188003540	0.444444444444444	0.113906250000000	0
12000		0.42167	0.41655	0.48556	0.31387	0.147789188003540	0.444444444444444	0.113906250000000	0
12500		0.41114	0.41261	0.48937	0.31488	0.147789188003540	0.444444444444444	0.113906250000000	0
13000		0.39950	0.40800	0.49460	0.31606	0.147789188003540	0.444444444444444	0.113906250000000	0
