step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.98196	0.21042	1.00000	0.33690	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.99200	0.33000	0.87000	0.32699	0.000150000000000	0.666666666666667	0.015000000000000	0
1500		0.99800	0.35000	0.89600	0.32043	0.000225000000000	0.666666666666667	0.022500000000000	0
2000		0.98600	0.37067	0.82600	0.31393	0.000337500000000	0.666666666666667	0.033750000000000	0
2500		0.97200	0.37300	0.72200	0.30992	0.000506250000000	0.666666666666667	0.050625000000000	0
3000		0.97800	0.37680	0.65200	0.30771	0.000759375000000	0.666666666666667	0.075937500000000	0
3500		0.96000	0.37533	0.51000	0.30575	0.001139062500000	0.666666666666667	0.113906250000000	0
4000		0.96400	0.37943	0.40800	0.30485	0.001708593750000	0.666666666666667	0.170859375000000	0
4500		0.94200	0.37500	0.40700	0.30264	0.002562890625000	0.666666666666667	0.170859375000000	0
5000		0.89400	0.38044	0.39733	0.30249	0.003844335937500	0.666666666666667	0.170859375000000	0
5500		0.87000	0.37740	0.40300	0.30107	0.005766503906250	0.666666666666667	0.170859375000000	0
6000		0.85800	0.38073	0.40400	0.30022	0.008649755859375	0.666666666666667	0.170859375000000	0
6500		0.85000	0.37933	0.40933	0.30036	0.012974633789063	0.666666666666667	0.170859375000000	0
7000		0.93200	0.37862	0.40571	0.29949	0.019461950683594	0.666666666666667	0.170859375000000	0
7500		0.85200	0.37843	0.40125	0.29979	0.029192926025391	0.666666666666667	0.170859375000000	0
8000		0.84400	0.37720	0.39889	0.29972	0.043789389038086	0.666666666666667	0.170859375000000	0
8500		0.70400	0.37662	0.39700	0.30014	0.065684083557129	0.666666666666667	0.170859375000000	0
9000		0.61200	0.37659	0.39545	0.30026	0.098526125335693	0.666666666666667	0.170859375000000	0
9500		0.51600	0.37422	0.39983	0.30039	0.147789188003540	0.666666666666667	0.170859375000000	0
10000		0.39200	0.37347	0.39908	0.30043	0.221683782005310	0.666666666666667	0.170859375000000	0
10500		0.40500	0.37080	0.40029	0.30117	0.221683782005310	0.666666666666667	0.170859375000000	0
11000		0.40200	0.36895	0.40013	0.30156	0.221683782005310	0.666666666666667	0.170859375000000	0
11500		0.40000	0.37009	0.39875	0.30166	0.221683782005310	0.666666666666667	0.170859375000000	0
12000		0.40440	0.36887	0.39729	0.30143	0.221683782005310	0.666666666666667	0.170859375000000	0
12500		0.40233	0.36783	0.39733	0.30210	0.221683782005310	0.666666666666667	0.170859375000000	0
13000		0.40314	0.36808	0.39642	0.30238	0.221683782005310	0.666666666666667	0.170859375000000	0
13500		0.39800	0.36977	0.39610	0.30247	0.221683782005310	0.666666666666667	0.170859375000000	0
14000		0.39422	0.36970	0.39762	0.30242	0.221683782005310	0.666666666666667	0.170859375000000	0
14500		0.39420	0.36814	0.39836	0.30271	0.221683782005310	0.666666666666667	0.170859375000000	0
15000		0.39745	0.36862	0.39904	0.30263	0.221683782005310	0.666666666666667	0.170859375000000	0
15500		0.39383	0.36773	0.39942	0.30303	0.221683782005310	0.666666666666667	0.170859375000000	0
16000		0.39108	0.36665	0.39944	0.30310	0.221683782005310	0.666666666666667	0.170859375000000	0
16500		0.38971	0.36600	0.39823	0.30321	0.221683782005310	0.666666666666667	0.170859375000000	0
17000		0.39027	0.36576	0.39859	0.30315	0.221683782005310	0.666666666666667	0.170859375000000	0
17500		0.38975	0.36559	0.39757	0.30293	0.221683782005310	0.666666666666667	0.170859375000000	0
18000		0.39106	0.36549	0.39669	0.30296	0.221683782005310	0.666666666666667	0.170859375000000	0
18500		0.38933	0.36483	0.39693	0.30300	0.221683782005310	0.666666666666667	0.170859375000000	0
19000		0.38884	0.36422	0.39787	0.30262	0.221683782005310	0.666666666666667	0.170859375000000	0
19500		0.38900	0.36405	0.39725	0.30267	0.221683782005310	0.666666666666667	0.170859375000000	0
20000		0.38876	0.36405	0.39842	0.30276	0.221683782005310	0.666666666666667	0.170859375000000	0
