step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35000	-506.665235229838004	-504.498433956108386	-2.166801273729598	0.000120601675382	0.000014054835296	0.116539303884316	0.665725501302393	0	2	2	2	3	4	4	4	6	5	7	3	5	5	6	6	6	7	8	9	8	7	8	7	9	7	8	7	8	9	8	9	10	9	10	9	7	9	10	10	9	8	12	9	11	12	11	10	12	10	11	11	13	13	12	13	12	14	12	11	12	14	14	13	14	15	15	13	13	13	13	13	11	14	14	15	16	17	14	15	16	15	17	16	18	16	17	19	0	1	1	1	2	4	1	5	3	5	14	0	6	6	7	14	2	10	13	6	15	12	12	13	14	15	15	4	10	10	15	22	11	15	24	26	10	29	31	21	27	28	38	22	21	50	44	44	21	26	38	40	45	21	11	31	32	50	60	21	52	68	57	30	45	29	31	27	44	26	36	34	39	64	57	64	43	36	15	69	58	72	62	74	75	79	75	63	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	2	2	3	2	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	3	3	3	2	2	1	1	1	1	1	2	1	3	3	2	2	2	3	2	1	1	1	1	2	3	4	1	1	1	2	1	2	1	2	2
35500	-502.076613986363441	-499.646699306441974	-2.429914679921472	0.000127412465605	0.000011671165397	0.091601440577156	0.578246083652014	-1	1	1	1	2	5	4	3	7	5	3	5	6	5	7	5	8	8	8	8	6	8	7	9	8	9	8	8	7	9	8	8	7	8	11	9	10	9	9	11	9	9	11	9	11	12	12	10	10	11	12	10	12	12	9	13	12	11	13	12	10	14	14	13	14	14	15	13	14	13	13	12	15	15	14	16	15	16	15	17	16	14	17	16	17	15	16	18	0	1	1	1	3	11	2	5	2	5	2	0	14	11	7	11	33	10	13	11	7	12	12	33	14	31	15	1	10	29	21	12	11	21	20	15	29	10	31	26	27	9	18	32	34	36	44	32	34	26	38	15	45	27	19	40	32	26	49	49	15	39	47	43	53	30	46	27	57	50	58	28	62	64	47	64	37	26	46	57	67	49	62	74	75	36	75	75	1	1	1	1	1	2	1	1	3	2	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	5	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	2	2	2	1	1	1	2	2	1	2	1	2	2	1	1	1	1	2	2	2	1	3	2	2	1	1	2	2	1	1	1	2	2	3	2	2	1	2	2	1	2	3	2	2
36000	-520.722696731284259	-518.966078103061704	-1.756618628222521	0.000141244891789	0.000026466116428	0.187377512154159	0.660703393269205	0	2	2	1	1	4	4	3	8	5	6	5	6	6	6	5	6	8	8	9	7	8	8	9	8	9	8	6	8	7	8	7	8	8	11	7	10	10	9	10	9	7	12	9	12	11	13	10	11	9	10	10	11	12	11	13	12	14	12	9	11	14	14	14	14	15	15	15	14	13	11	13	15	14	15	17	14	15	13	18	16	15	17	15	17	17	17	19	0	1	1	1	1	3	2	5	3	5	6	0	6	6	7	6	3	10	13	33	15	12	12	13	11	36	7	3	10	5	7	12	13	15	19	15	18	18	21	15	27	17	10	32	53	50	44	32	60	36	10	7	34	27	13	40	32	71	60	34	52	52	47	30	45	37	46	79	57	36	39	60	39	30	47	74	18	54	36	57	79	79	62	74	75	78	75	87	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	1	2	2	3	2	1	1	1	2	1	1	1	1	1	1	1	4	2	1	1	2	1	1	1	2	3	1	2	3	1	2	2	2	1	1	2	1	6	1	2	2	1	1	3	1	2	2	3	1	1	2	1	3	2	2	1	1	1	2	1	2	1
36500	-513.312960608246385	-511.485584801324535	-1.827375806921794	0.000120453200471	0.000020518063726	0.170340544263159	0.605929712729432	0	1	2	2	2	4	4	4	6	6	5	5	5	3	6	5	6	9	9	7	8	9	8	9	8	9	8	8	9	8	9	9	9	8	11	8	8	10	8	11	9	10	12	10	11	12	11	11	12	11	11	10	10	12	10	13	13	14	12	11	11	13	13	13	14	14	16	12	14	13	13	13	14	14	14	17	15	15	15	16	16	14	18	15	18	18	16	19	0	1	1	2	1	14	4	5	3	5	6	0	14	2	7	14	1	30	13	16	7	12	12	13	11	36	15	9	37	10	21	23	14	7	24	15	10	18	15	15	34	17	30	23	34	26	32	44	60	26	18	21	34	27	13	52	48	46	21	31	52	34	47	43	53	18	50	27	32	50	36	60	62	38	32	74	30	50	26	47	70	72	73	74	87	46	63	85	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	3	1	3	1	2	2	2	2	2	1	2	1	1	1	1	1	3	2	1	1	1	1	1	2	1	2	2	2	2	2	2	1	1	1	2	1	1	2	3	1	1	1	3	1	1	2	1	1	2	2	2	1	2	1	2	1	1	2	2	1	4	2	2	2	2	1	2	1	1	3	2	1
37000	-552.296924735829862	-550.257318259007207	-2.039606476822605	0.000150721784501	0.000020015599745	0.132798319839624	0.619415299095035	0	2	2	1	2	5	3	3	6	5	6	5	6	4	7	5	8	8	8	9	6	7	8	8	7	9	8	8	8	8	9	10	9	8	10	7	9	10	9	11	10	8	13	9	12	11	12	11	12	10	11	10	13	12	12	13	12	14	12	10	10	14	14	14	15	14	13	13	14	13	13	14	13	13	13	16	16	17	15	17	17	15	17	16	18	17	16	19	0	1	1	1	1	14	4	5	5	5	6	0	14	2	21	14	5	8	13	11	7	12	12	13	14	36	21	9	10	10	15	12	11	21	19	21	29	18	34	61	27	9	18	22	34	26	44	44	60	7	18	21	15	27	20	40	44	36	60	34	21	39	47	18	45	17	40	27	48	26	46	60	39	51	44	64	64	46	46	69	67	53	54	74	75	50	75	75	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	3	2	1	2	2	1	1	1	1	1	1	1	2	2	1	3	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	3	2	2	4	2	1	1	2	2	1	1	2	2	1	3	2	2	1	3	1	2	2	2	2	1	2	2	1	3	2	3	3	1	2	3	2	3	1	4
37500	-512.412560524150535	-510.658159491335653	-1.754401032814887	0.000134556077638	0.000025291570135	0.187963045434542	0.668691224000833	0	2	3	2	2	3	4	2	7	5	6	5	6	4	6	5	7	9	8	8	7	9	8	10	9	8	8	8	9	7	8	8	9	8	11	10	10	10	9	9	10	10	10	10	11	11	12	11	11	11	10	9	12	12	11	13	13	12	13	11	11	15	14	14	14	15	15	14	14	14	12	14	14	14	14	16	16	16	15	18	16	16	19	15	17	18	17	19	0	1	2	1	1	1	2	1	2	5	6	0	6	3	7	14	3	30	11	11	15	12	12	19	13	15	21	1	30	10	15	12	6	15	28	26	29	18	7	17	27	9	30	32	21	26	32	32	34	26	30	15	52	27	19	52	32	26	34	34	40	56	47	43	45	29	36	27	48	58	26	49	39	51	47	64	64	58	36	69	70	72	73	74	75	71	75	75	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	1	2	1	1	1	1	2	2	1	2	1	1	4	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	2	2	2	2	2	2	2	1	2	1	2	2	2	3	1	1	1	1	2	2	2	3	3	1	1	2	2	2	3	1	1	1	3	2	2	1	1	2	1	2	3	2	2
38000	-498.069629030899080	-496.189328551192375	-1.880300479706702	0.000115702553629	0.000018438107728	0.159357828754891	0.738973010320786	0	3	2	1	2	3	3	3	6	5	5	5	6	6	6	6	7	9	8	9	7	8	9	9	8	9	8	8	9	7	8	8	9	9	12	10	8	10	10	10	9	9	13	10	11	11	12	11	12	11	11	10	13	11	11	14	12	13	12	11	12	15	14	14	13	14	16	13	13	13	11	11	14	12	15	16	13	16	15	16	15	15	17	15	17	15	16	20	0	3	1	1	1	1	4	5	3	8	6	0	6	6	7	6	13	10	13	16	7	12	22	16	14	21	15	2	37	10	15	12	11	15	19	26	30	30	21	21	27	28	38	32	34	36	32	32	60	26	38	15	60	27	19	40	44	71	15	34	52	39	47	74	45	30	58	27	57	50	36	34	52	51	47	64	29	36	71	47	70	49	62	18	87	71	75	87	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	3	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	2	1	2	2	1	2	1	2	2	1	1	1	4	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	2	1	2	1	2
38500	-516.264448062071210	-514.289806039126233	-1.974642022944938	0.000148431801700	0.000021171384753	0.142633751736120	0.723007862814352	0	2	1	2	3	2	4	4	7	4	6	5	6	4	6	6	7	8	9	8	8	8	9	9	9	9	8	9	9	7	9	9	10	8	12	8	10	9	9	10	10	9	13	10	11	12	13	11	11	10	11	10	13	13	11	13	12	14	12	10	12	14	13	12	14	14	15	13	15	12	14	13	15	14	14	15	14	17	15	17	16	16	18	15	18	16	17	19	0	3	1	1	3	1	2	2	3	5	6	0	14	6	7	14	4	10	16	11	15	12	22	13	13	36	15	1	30	10	21	12	11	15	55	15	29	18	21	27	27	2	30	12	34	36	44	32	60	36	38	21	45	21	11	52	48	50	60	34	40	70	32	51	45	18	56	45	47	36	26	49	62	64	47	64	18	79	58	69	58	49	62	74	47	71	75	47	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	3	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	3	3	2	1	1	1	1	1	1	2	1	2	3	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	3	2	1	3	2	2	2
39000	-509.475363499778894	-506.878411144248162	-2.596952355530732	0.000135181665196	0.000010790860480	0.079824882054110	0.681465689207893	0	2	3	1	1	5	3	3	6	5	6	5	6	3	7	5	7	8	7	7	5	7	9	9	8	7	9	6	7	9	8	10	9	9	11	10	9	9	10	8	10	9	12	9	10	11	12	11	11	10	12	10	12	12	12	13	13	13	12	12	11	14	15	13	14	15	15	14	14	13	11	13	13	14	15	17	15	17	15	16	14	15	17	16	18	17	14	20	0	1	4	1	1	14	4	5	4	8	6	0	6	1	21	14	28	10	13	11	7	12	12	19	11	21	15	1	10	18	15	44	19	21	13	21	29	18	31	21	27	28	18	22	34	26	32	32	21	26	38	40	45	27	33	54	44	71	49	50	15	39	57	51	45	37	50	27	47	71	40	36	34	51	87	64	43	79	68	69	70	60	62	74	75	67	57	63	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	2	3	1	1	1	2	1	2	2	1	1	2	1	1	3	2	2	1	2	2	1	1	2	1	1	1	1	1	1	1	2	4	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	1	3
39500	-524.951481856476562	-523.193392356105733	-1.758089500370777	0.000152550870580	0.000028525647638	0.186991051115975	0.595874415427460	0	2	2	1	3	4	4	2	6	4	7	5	6	5	6	6	6	5	8	8	7	8	7	10	8	8	8	8	8	8	9	9	8	8	10	9	8	9	9	11	10	9	11	7	12	11	12	10	10	10	12	9	12	12	12	13	11	13	12	11	12	14	14	13	14	14	13	14	15	12	13	13	15	14	14	15	15	14	15	18	17	16	17	16	15	17	17	18	0	1	1	1	8	3	2	1	1	5	14	0	14	6	7	6	1	10	13	6	7	12	12	33	14	7	15	17	18	18	21	44	14	15	6	26	10	18	7	21	15	28	29	12	34	36	57	44	34	26	38	15	34	27	19	60	32	46	60	49	52	40	48	38	45	29	26	46	47	26	36	49	54	51	32	74	18	56	40	47	78	49	73	66	63	58	85	63	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	2	1	2	1	1	2	1	1	2	2	2	1	1	2	1	3	1	4	2	2	1	2	1	2	1	2	1	1	2	1	1	2	2	2	2	2	1	1	1	1	1	1	2	2	2	1	4	2	1	1	2	2	1	1	1	2	1	4	1	2	4	2	3	1	1	1	2	1	2
40000	-508.062916718041549	-506.345485138899676	-1.717431579141856	0.000124653274213	0.000024714675287	0.198267357539979	0.698867942842689	0	2	2	2	2	4	4	4	5	6	6	5	5	6	6	5	7	8	8	8	8	7	8	9	9	7	9	8	7	9	7	10	9	7	12	10	10	9	8	8	10	10	13	9	11	11	12	11	11	9	11	9	9	13	12	14	12	11	12	10	12	15	14	12	14	14	15	13	14	13	13	14	14	14	14	15	16	16	14	18	16	16	18	16	18	17	17	19	0	1	1	1	1	2	4	5	3	5	6	0	6	6	7	6	3	29	13	14	7	12	12	13	14	15	39	17	10	18	15	44	11	15	14	50	29	18	4	34	27	28	18	22	53	26	44	44	60	26	38	39	21	21	19	21	44	50	49	39	40	79	47	37	45	30	58	27	32	36	58	60	54	64	47	64	18	46	36	69	70	72	73	74	75	78	75	47	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	3	2	1	1	1	2	1	1	2	2	2	2	2	1	3	1	2	1	1	1	1	5	2	2	2	2	1	2	2	2	1	2	4
40500	-525.397887395652333	-523.664526305784193	-1.733361089868186	0.000113804862969	0.000022043680606	0.193697176294055	0.690934601996991	-1	3	1	1	1	3	3	3	7	4	6	5	6	6	5	5	6	8	9	8	6	7	9	8	8	8	8	8	9	8	8	8	10	9	12	10	9	8	10	9	9	9	12	9	11	11	13	11	12	10	11	10	11	11	12	14	12	12	13	11	12	14	11	14	15	13	13	14	14	14	13	13	13	15	14	17	14	15	13	17	15	15	18	15	18	18	15	20	0	3	1	1	1	1	4	5	2	5	16	0	16	16	7	6	4	10	13	17	15	12	12	6	14	21	15	17	10	10	15	22	17	21	19	26	10	10	21	15	27	28	30	32	34	50	32	32	45	26	38	40	34	21	19	67	44	36	49	34	52	73	32	43	60	37	26	27	57	58	58	49	39	64	63	64	37	50	36	69	49	72	73	51	87	71	75	87	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	3	1	1	1	1	2	2	2	1	1	1	2	2	1	1	2	1	1	1	2	2	2	2	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	2	3	2	2	1	1	1	1	1	2	1	2	3	2	2	1	1	2	3	2	2	1	2
41000	-516.959043339677009	-515.064181509633954	-1.894861830043099	0.000175233308153	0.000027433948119	0.156556698086362	0.688870737077053	0	2	3	2	2	2	4	3	8	5	6	4	6	6	6	5	7	9	8	8	7	7	8	8	8	8	8	9	9	7	7	9	9	8	11	10	9	8	9	9	9	9	12	10	11	11	12	10	12	10	11	11	13	12	11	13	13	12	10	11	12	12	14	13	14	13	14	14	14	12	13	13	15	14	14	16	15	14	16	16	16	16	18	15	17	17	17	20	0	1	2	1	1	1	4	5	10	5	16	0	6	6	7	6	6	30	14	16	15	12	12	13	11	15	21	2	30	10	15	22	24	15	19	26	30	30	17	21	27	17	51	32	34	26	44	32	60	26	38	40	45	27	19	46	44	46	34	59	52	39	47	30	45	37	26	41	44	9	50	60	39	64	57	43	66	49	21	32	67	72	71	64	57	56	75	87	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	3	1	2	2	2	2	2	1	2	3	1	1	1	1	1	4	3	1	1	2	1	2	2	2	2
41500	-498.224001726550568	-496.198982707169080	-2.025019019381465	0.000137483107827	0.000018547078320	0.134904415629861	0.679144806584756	0	2	3	1	2	5	4	4	7	5	6	5	6	4	5	5	8	8	7	9	7	7	9	10	8	7	8	8	9	8	9	10	10	7	11	10	10	8	9	8	10	10	12	9	10	12	13	10	12	10	11	9	12	12	12	13	12	14	11	10	11	14	14	13	13	14	15	14	14	12	12	13	13	14	12	17	13	16	15	17	17	14	16	16	17	18	15	19	0	1	1	1	1	14	4	5	1	8	6	0	6	2	7	14	3	10	13	11	15	12	22	13	11	15	15	2	10	10	9	44	6	15	19	26	30	10	21	15	27	28	37	12	34	31	57	44	60	26	18	15	45	27	33	40	32	71	60	34	40	73	75	51	45	38	36	31	32	36	50	60	39	64	44	66	29	79	56	69	79	49	62	74	44	46	75	63	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	3	2	2	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	3	2	2	2	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	5	4	2	2
42000	-473.494495332452971	-471.677360430348813	-1.817134902104174	0.000135091971223	0.000023320338537	0.172625644043450	0.711048983514621	0	2	2	2	2	4	4	4	6	5	6	4	6	5	6	6	6	9	8	9	7	7	9	9	8	8	8	6	7	9	7	10	6	8	11	10	9	9	9	10	10	10	10	9	11	11	12	11	11	10	11	10	13	12	10	13	13	13	13	12	11	14	15	13	14	14	15	14	15	13	11	13	12	14	14	15	16	16	13	17	16	14	17	16	18	17	16	19	0	1	1	1	1	2	4	5	3	5	6	0	6	6	7	14	1	10	13	33	15	12	22	13	11	15	21	2	10	10	15	44	6	15	19	26	29	10	21	21	27	9	29	22	34	50	32	44	21	26	38	7	36	27	19	40	32	71	49	52	15	73	75	38	34	37	79	41	57	71	26	49	39	64	47	64	30	67	46	69	70	60	73	74	87	71	75	87	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	2	1	1	2	2	2	1	2	1	1	1	2	1	1	3	2	2	1	1	2	1	1	1	2	1	1	2	2	3	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2
42500	-483.448298918024307	-481.230682247779328	-2.217616670244951	0.000142582283250	0.000015817661960	0.110937078569769	0.772077249817112	0	1	2	2	2	3	5	3	8	6	6	5	5	4	7	5	6	9	8	8	6	8	8	9	9	8	7	8	9	8	9	10	8	9	11	10	9	10	10	8	9	10	12	9	11	12	12	10	12	10	12	9	13	12	11	14	12	14	13	11	12	15	14	13	15	15	12	14	15	14	13	13	13	14	14	16	14	13	16	16	16	15	18	15	17	17	17	19	0	1	1	2	1	3	4	5	3	5	14	0	6	6	21	6	1	30	13	11	7	12	12	13	33	15	21	1	30	10	15	44	11	15	24	26	10	10	40	21	27	28	18	23	34	50	44	44	60	26	38	15	45	41	19	67	44	46	49	50	40	73	44	10	53	43	21	54	32	61	26	60	39	64	47	74	18	26	39	63	70	72	73	74	75	78	75	75	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	3	1	2	1	1	2	2	2	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	2	1	3	4	1	2	3	1	2	1	2	1	1	1	1	1	2	2	3	1	1	1	2	1	2	2	2	2
43000	-504.253674707137009	-502.414350214852732	-1.839324492284252	0.000128403850283	0.000021538894957	0.167743373031144	0.628782428199148	0	3	2	2	2	4	4	4	8	5	7	3	6	5	6	5	5	7	8	7	8	6	7	9	8	9	8	7	8	8	8	9	9	9	11	8	10	8	9	10	9	9	12	10	12	11	13	11	11	10	11	9	13	12	11	13	12	14	13	12	11	14	14	13	15	14	13	15	15	13	13	13	14	14	14	16	15	17	15	18	17	15	18	15	18	18	16	19	0	1	1	1	1	1	4	5	17	5	14	0	14	2	7	6	2	5	13	14	15	12	12	13	14	36	15	17	18	10	15	22	11	21	19	15	29	18	21	15	27	9	10	32	21	36	32	32	34	7	38	7	45	27	19	40	32	26	49	49	52	71	57	51	53	18	46	34	57	46	26	49	40	64	57	43	66	26	56	69	70	72	73	64	75	79	32	75	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	3	1	1	2	2	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	2	3	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	3	1	4	2	1	2	1	2	1	1	2	1	3	2	1	2	1	3	1	2	2	3	2
43500	-515.852174339733892	-514.255366393795725	-1.596807945938190	0.000137439882675	0.000033180167158	0.241415857701586	0.668206007770647	0	2	2	1	1	3	4	4	5	5	6	5	5	5	7	5	7	7	7	9	6	8	8	10	8	9	9	8	9	9	8	9	10	8	11	8	8	10	8	9	10	9	11	10	11	11	12	10	10	11	12	11	12	11	12	13	12	14	12	12	12	15	15	13	15	14	15	15	14	13	12	14	14	13	14	16	14	16	15	18	16	14	17	15	18	17	16	19	0	1	1	1	1	1	2	5	3	5	6	0	6	1	7	6	9	10	9	14	10	12	12	11	11	36	15	6	37	10	7	23	11	21	11	21	18	29	21	15	27	17	30	32	34	36	32	32	34	36	38	40	15	27	20	21	32	71	49	49	31	73	75	51	45	43	46	27	57	50	26	49	53	51	47	74	37	70	46	69	70	49	73	74	87	26	75	63	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	1	2	1	2	2	2	1	1	1	3	1	3	2	1	2	1	3	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	2	3	1	1	3	2	1	1	1	2	1	1	1	3	1	2	2	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	1	3	1	2
44000	-516.875088226902790	-514.876568328417079	-1.998519898485744	0.000121550055784	0.000016880676031	0.138878389834020	0.705581462805957	-1	3	2	1	1	5	5	3	7	5	6	5	6	4	6	6	8	8	8	7	7	8	9	9	8	8	7	7	9	7	8	7	9	8	12	10	10	10	9	10	9	10	12	10	11	11	13	11	9	11	12	9	13	12	11	13	12	12	13	11	12	15	14	14	14	14	16	13	12	14	13	13	13	15	15	17	16	17	15	16	16	14	17	16	17	15	13	20	0	1	4	1	1	14	2	5	2	8	14	0	14	2	7	14	2	30	13	6	15	12	12	13	14	15	15	2	30	10	15	12	6	15	19	26	29	30	26	39	27	17	30	32	34	26	69	32	26	36	38	21	45	27	13	40	44	26	60	49	40	46	87	51	53	38	86	27	44	46	46	21	26	51	63	51	29	58	36	69	70	34	62	64	75	71	32	63	1	3	1	1	1	1	1	1	3	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	2	2	1	2	2	1	2	1	3	1	2	1	3	1	2	1	1	1	3	3	1	1	2	4	1	2	2	1	3	1	1	2	1	3	3
44500	-527.011370002383273	-524.875443205028432	-2.135926797354820	0.000131581139125	0.000015812347910	0.120171842369218	0.669820884094807	0	2	3	2	2	3	4	3	6	5	7	5	5	5	5	6	7	7	7	8	7	6	7	8	8	7	8	7	9	8	7	8	9	7	10	9	10	9	9	9	10	9	12	9	10	11	11	10	9	11	12	9	13	13	11	14	13	13	11	10	12	13	13	13	14	14	15	12	14	14	13	13	14	14	14	16	14	16	15	17	16	15	19	16	17	17	16	19	0	1	1	1	1	1	2	5	3	5	14	0	6	6	7	6	9	10	14	16	15	12	12	13	14	15	15	3	30	5	15	22	11	15	19	26	29	18	21	15	27	28	37	32	34	26	44	32	34	36	38	26	60	49	13	40	44	46	34	49	46	39	47	30	62	43	46	31	48	58	36	49	62	64	63	64	43	31	15	69	70	72	62	74	75	79	44	63	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	2	3	1	3	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	2	1	1	1	2	3	2	3	1	2	1	1	2	1	2	1	1	2	3	2	1	2	2	1	1	1	3	1	5	4	1	1	1	3	1	2	1	4	4
