"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"32f10f355c","R-1.1-fixedMu",15,0.5,0.490625,0.840833333333333,0.695,NA,1,1,1,0.165475433458654,24
