step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
25000	-208.372426593381647	-206.910344508862778	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.985686474866075	0	2	1	2	2	4	3	4	3	7	6	3	5	4	5	6	7	6	6	3	6	6	5	8	5	7	5	7	7	9	8	8	7	9	7	9	10	8	11	10	11	9	12	8	10	8	8	10	8	10	10	10	10	10	11	11	11	9	13	13	11	13	11	11	15	12	11	13	12	13	11	13	13	16	12	13	15	14	17	18	15	17	18	15	17	20	19	19	0	1	1	1	3	12	2	5	4	21	20	3	12	4	9	27	19	14	27	3	6	27	20	13	20	23	6	18	11	27	10	25	25	35	25	16	44	21	52	38	48	49	40	29	29	17	22	44	16	44	30	42	58	47	42	48	48	38	55	64	49	64	30	52	68	56	58	48	67	67	54	45	61	62	50	53	73	62	84	79	43	78	77	78	77	88	74	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-227.733896411057316	-226.271814326538447	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.887941095938262	0	2	2	3	3	4	3	4	4	5	5	4	7	5	5	5	7	5	6	6	6	6	6	8	6	7	7	7	6	8	7	9	7	9	8	8	9	7	10	10	11	9	11	9	8	8	8	8	9	10	9	12	10	10	11	10	11	10	13	14	11	12	12	11	14	11	10	13	12	13	13	13	13	15	13	12	15	14	15	17	16	17	17	15	17	19	17	19	0	1	1	2	3	4	2	7	3	8	7	3	14	6	7	12	23	5	14	5	8	7	4	29	16	9	15	14	14	27	6	17	18	28	38	15	33	21	30	49	34	31	37	26	38	38	19	28	17	45	19	67	47	30	47	13	42	37	66	56	40	39	51	34	58	39	46	37	42	63	76	57	50	60	43	41	76	41	75	77	66	60	84	59	84	82	78	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
26000	-225.546456790069556	-224.084374705550687	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.955066920266249	0	2	2	4	2	3	2	5	3	6	7	4	6	5	5	7	8	7	6	7	6	5	4	8	7	6	7	7	7	10	8	8	7	9	9	7	8	7	9	7	9	9	11	6	10	8	8	10	9	11	9	12	10	10	9	11	12	11	12	13	12	14	12	12	14	13	13	14	14	13	14	12	14	15	12	13	15	14	17	17	17	17	18	16	18	19	19	20	0	1	1	2	1	5	1	4	1	8	26	7	23	9	6	4	14	12	8	8	4	6	2	29	13	14	8	4	15	42	22	44	26	25	18	8	15	21	38	8	28	32	35	9	46	13	11	20	44	27	32	48	55	18	47	42	50	35	11	72	49	64	55	41	63	55	43	59	57	64	59	39	75	76	29	64	76	57	77	73	68	84	84	76	70	82	84	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
26500	-199.867816661190261	-198.405734576671392	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.987306435811584	0	1	3	3	2	4	2	5	3	5	6	4	6	4	5	6	7	6	6	6	5	7	7	8	6	7	6	6	8	9	8	9	7	8	8	8	9	7	10	8	10	9	11	8	9	8	8	9	10	11	9	11	9	9	11	12	10	11	12	13	11	13	12	11	15	13	10	11	14	13	14	13	12	16	12	14	15	14	18	17	17	15	18	16	17	19	20	19	0	1	2	2	1	5	1	4	1	9	15	4	6	3	12	6	11	6	10	10	3	15	12	28	6	6	21	21	20	46	18	44	8	11	25	25	22	25	17	23	53	25	32	19	19	19	38	13	31	30	20	53	13	6	51	57	37	51	37	73	67	56	52	45	70	64	34	30	67	64	73	68	52	65	50	73	76	58	77	69	77	76	74	71	69	80	85	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-251.169602498546766	-249.707520414027897	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.931917695506149	0	1	3	3	3	3	2	5	4	6	7	4	6	4	5	5	7	5	6	6	6	6	6	9	5	7	7	7	7	8	9	8	6	8	8	8	9	7	9	10	11	8	11	8	9	8	8	10	9	10	10	12	10	10	10	10	12	11	12	14	11	12	12	11	12	11	14	13	11	11	13	14	14	14	13	13	13	13	17	17	17	15	18	17	15	19	19	17	0	1	1	2	7	2	1	5	4	9	12	4	12	7	4	6	20	4	12	25	12	9	15	20	6	23	25	23	9	21	19	19	5	10	33	21	19	5	8	33	50	19	55	9	34	20	10	11	18	36	30	23	11	11	11	47	66	35	55	52	55	61	56	51	53	44	56	50	24	22	70	65	65	50	52	40	41	45	69	71	85	60	85	85	78	80	88	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1
27500	-224.382883098807099	-222.920801014288230	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.985360872525747	-1	1	2	3	3	4	3	4	4	6	7	4	3	4	5	6	7	5	7	7	6	6	6	5	6	8	6	6	6	10	8	9	8	8	7	9	8	8	7	8	10	8	11	7	9	8	7	10	10	10	8	10	9	11	8	11	12	11	11	12	11	12	13	11	15	12	12	13	13	14	13	13	13	15	14	13	16	15	16	17	17	18	19	16	17	18	18	20	0	1	2	3	2	3	3	5	7	12	24	7	3	7	12	24	27	14	5	22	24	12	5	5	12	35	5	13	18	33	22	11	25	10	25	38	10	47	9	16	26	21	48	28	38	17	25	37	42	11	25	23	44	30	11	48	50	33	48	61	53	52	62	53	76	50	30	59	64	71	49	43	30	70	54	61	70	62	70	75	78	74	81	75	79	74	84	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-204.661694812350618	-203.199612727831749	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.922734969086615	-1	1	2	3	3	4	2	5	4	6	5	4	6	4	5	6	7	4	7	6	6	5	6	8	6	7	7	6	7	10	8	8	8	9	8	8	9	7	10	10	11	9	11	9	9	9	8	10	10	10	9	11	11	8	11	11	11	11	13	13	11	12	11	11	14	12	13	12	12	13	13	13	13	15	13	12	16	14	17	16	18	17	19	15	16	18	19	19	0	1	2	7	2	3	2	3	3	9	6	3	9	7	12	7	22	2	8	9	15	5	14	23	14	8	22	5	11	32	29	23	18	31	21	6	20	21	17	34	51	38	40	36	26	17	26	42	32	36	29	51	35	10	39	37	48	34	30	55	44	32	46	44	55	49	43	56	41	53	76	41	64	68	76	48	59	62	65	70	77	84	82	65	60	80	85	82	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-219.879393111974338	-218.417311027455469	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.927105380526308	0	1	2	3	2	4	2	4	3	5	7	4	6	4	5	7	6	6	7	7	5	5	7	8	5	8	6	5	7	9	8	7	7	9	8	8	9	7	10	10	9	9	12	9	9	8	8	10	9	11	8	11	11	10	9	10	12	11	12	13	13	14	11	11	14	12	13	13	12	12	13	13	11	15	13	13	14	14	16	17	18	16	18	16	16	20	19	21	0	1	2	3	2	3	1	7	7	12	22	9	25	7	4	6	12	28	9	6	4	4	27	28	14	8	14	4	21	23	10	25	15	31	18	23	20	28	37	46	33	20	40	47	24	23	23	23	33	44	38	24	49	20	19	24	30	49	41	73	64	43	34	56	63	64	50	57	24	44	50	70	30	67	63	36	43	60	65	74	61	77	74	77	62	80	80	86	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
29000	-213.381719244971237	-211.919637160452368	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.990765771845519	-2	0	3	3	2	4	3	4	2	6	7	4	7	5	5	6	8	6	7	6	6	7	6	8	6	7	6	6	8	10	9	9	8	9	9	8	10	7	10	9	11	9	11	8	9	9	7	10	9	10	9	12	11	10	11	11	12	10	13	14	13	14	12	12	14	13	12	13	14	12	13	11	14	14	14	13	15	14	15	16	17	17	18	17	17	19	20	19	0	1	9	5	2	3	2	9	2	6	27	9	20	3	2	14	20	12	28	7	15	23	12	38	14	16	8	15	21	33	29	38	21	19	20	10	17	18	35	10	38	21	46	25	21	17	10	46	26	35	24	58	35	51	33	42	39	44	56	63	55	66	50	45	53	39	30	52	64	55	55	58	61	76	59	17	52	53	69	59	74	65	74	80	62	80	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-249.174990741691431	-247.712908657172562	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.910741762955508	0	2	3	3	2	4	2	5	3	5	5	5	7	4	5	7	7	7	6	7	6	4	7	8	7	7	6	7	7	8	8	9	7	10	8	8	10	8	11	9	11	8	11	9	9	8	9	11	9	10	9	12	10	10	9	12	12	11	13	13	11	13	13	11	15	12	10	13	12	12	13	14	13	15	12	12	15	14	17	17	19	17	17	16	17	19	19	18	0	1	2	2	1	9	1	3	5	7	6	22	11	4	5	22	15	12	12	8	6	7	3	19	12	10	8	27	6	25	12	29	1	46	12	11	49	27	40	17	47	27	16	16	26	19	38	32	29	19	38	64	10	46	25	35	39	38	61	75	53	41	61	30	55	45	31	41	32	40	41	34	34	63	54	34	75	69	78	77	84	59	75	72	77	85	83	84	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1
30000	-249.768425393568208	-248.306343309049339	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.896151798228417	0	1	1	3	2	3	2	5	4	4	3	4	6	3	6	6	8	6	6	5	6	6	7	8	5	7	6	7	7	10	8	8	6	8	9	9	10	7	10	9	10	9	11	8	8	8	8	11	10	9	10	11	8	11	8	10	11	11	13	14	12	12	12	11	15	12	13	13	13	14	12	14	13	16	13	11	15	14	17	17	18	16	19	15	17	18	19	21	0	1	1	7	3	2	2	14	7	7	5	1	8	1	11	9	15	12	20	6	11	4	10	26	7	13	12	21	6	29	19	33	25	28	46	47	55	20	32	15	34	53	36	16	19	8	26	40	24	19	23	37	26	36	20	45	26	26	50	73	37	46	27	42	73	49	63	43	76	69	24	76	76	78	66	31	73	42	65	65	85	75	85	75	43	72	86	83	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	1
30500	-189.226588865582642	-187.764506781063773	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.998666523296009	-1	1	1	4	2	1	2	5	3	6	7	5	7	4	5	7	8	6	6	6	6	7	7	8	6	7	7	4	7	8	8	8	7	10	9	8	9	8	10	10	11	9	10	9	10	9	8	9	9	11	9	12	10	10	10	12	11	11	13	13	12	14	11	11	14	10	12	12	13	12	14	12	13	14	13	12	15	14	18	16	17	17	17	16	16	19	19	20	0	1	1	5	1	1	2	4	2	14	8	9	8	9	28	8	21	14	28	14	28	12	12	10	28	8	14	5	25	21	23	26	12	42	47	29	13	13	32	31	42	11	38	29	24	20	26	13	22	43	29	34	27	16	33	50	53	30	41	64	55	67	35	49	61	35	58	45	37	58	75	34	68	56	64	34	65	64	82	62	84	65	85	74	71	82	81	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-222.017998173830478	-220.555916089311609	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.931152730705262	0	2	2	4	3	3	1	5	4	6	5	4	7	5	5	7	7	5	6	7	7	6	5	7	7	6	7	5	7	8	8	8	7	9	8	7	10	8	11	9	11	9	12	9	7	8	8	9	7	10	7	11	10	10	9	11	11	10	12	13	10	13	12	10	14	13	12	14	12	13	13	13	12	16	14	12	15	14	17	16	18	17	19	16	17	19	19	20	0	1	7	2	3	7	1	5	6	9	6	3	12	6	6	28	14	6	7	10	6	18	4	15	14	9	23	5	26	21	19	10	28	32	51	23	42	29	44	16	40	51	39	10	15	29	23	51	15	20	15	54	35	32	32	54	46	38	40	52	45	73	37	31	71	41	39	76	41	43	56	53	53	63	63	55	43	59	65	66	84	78	74	65	78	81	85	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1
31500	-219.681303489169068	-218.219221404650199	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.952862571763946	-1	2	1	3	1	4	3	4	3	7	6	5	6	5	6	6	7	7	5	6	6	6	7	9	5	8	5	6	7	10	8	9	8	9	9	8	8	7	10	8	9	10	11	9	9	8	9	9	9	11	9	11	10	9	10	11	12	11	13	13	13	13	12	12	14	12	14	13	13	14	11	12	13	16	13	14	16	14	17	18	16	16	18	15	17	18	19	20	0	3	1	3	1	2	3	9	3	13	14	4	6	9	8	6	15	15	7	19	4	8	22	17	3	9	2	12	14	24	23	15	21	26	15	13	11	19	35	18	21	54	24	37	38	16	10	23	23	44	31	41	51	23	10	49	48	32	57	71	52	66	48	35	57	33	56	71	29	60	54	42	34	43	34	72	63	63	67	81	84	70	85	70	84	82	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-204.211121826429718	-202.749039741910849	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.998234814734799	0	1	2	3	2	4	3	4	4	6	5	4	7	4	5	5	7	6	6	6	7	7	6	8	6	8	7	5	8	10	8	8	7	9	8	8	9	8	10	10	10	10	11	8	9	8	9	11	10	9	10	11	11	11	10	11	12	11	13	14	11	12	11	10	15	12	12	12	13	12	14	13	11	14	13	14	13	14	18	16	18	16	19	16	16	18	19	19	0	1	1	2	1	5	2	7	2	28	3	3	18	3	9	4	28	9	9	14	16	6	12	18	28	22	18	1	25	34	21	18	18	33	10	33	29	18	32	32	50	37	32	23	35	23	29	24	29	17	10	40	17	41	36	39	54	46	53	67	64	41	45	24	77	40	40	49	48	50	59	49	46	67	70	75	47	57	80	72	80	65	79	74	78	85	81	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-210.316342881311158	-208.854260796792289	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.954551556848627	-1	1	2	4	3	4	3	4	3	6	5	4	7	2	6	7	7	7	6	6	5	6	5	8	7	7	6	6	7	8	8	8	6	10	8	8	9	6	10	9	11	8	11	7	10	8	8	11	9	9	9	9	9	11	10	10	10	10	14	13	12	13	11	10	15	13	13	13	12	14	13	11	13	14	12	13	16	15	17	15	19	17	18	16	18	20	18	21	0	1	1	14	3	5	3	2	3	12	8	14	11	2	12	38	33	21	23	4	5	4	12	38	11	38	4	14	12	8	33	27	9	24	26	44	15	12	31	36	50	10	51	11	50	6	29	39	13	29	22	13	44	51	30	30	24	35	72	48	45	43	52	37	66	54	48	75	34	69	69	37	55	69	34	54	59	73	65	62	84	77	82	66	78	83	65	81	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-213.959413596795343	-212.497331512276475	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.971755148592530	-1	1	2	3	2	3	3	4	3	6	6	4	6	4	5	6	8	6	6	4	6	6	6	5	4	7	5	7	7	9	8	8	7	9	8	8	8	8	11	8	10	9	11	8	9	9	9	10	9	10	10	12	10	10	10	12	11	9	12	13	12	11	12	11	14	13	12	13	12	11	13	13	13	15	13	13	14	13	17	16	17	17	19	16	17	19	19	20	0	1	2	2	2	1	2	7	3	8	12	3	9	3	6	15	26	20	8	3	14	14	8	25	5	11	20	23	5	32	19	13	7	28	13	15	19	10	53	18	33	32	30	24	35	28	11	28	40	40	29	41	35	47	58	54	30	29	50	52	17	53	48	17	78	56	34	39	41	30	42	61	48	68	70	44	78	39	84	76	80	68	81	68	84	81	85	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
33500	-234.580471995606587	-233.118389911087718	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.880559590849422	0	1	2	3	2	4	3	5	3	7	6	4	6	4	5	6	7	6	7	6	6	4	6	8	5	7	7	6	5	10	9	9	8	10	8	9	8	8	10	9	10	9	12	8	9	8	9	11	9	10	9	10	11	9	10	11	11	10	13	14	12	12	12	11	14	12	12	13	14	14	13	13	13	14	12	13	15	14	16	17	18	16	16	14	17	19	20	20	0	1	2	2	1	3	2	9	5	28	6	4	25	3	22	5	22	22	9	15	6	9	3	21	14	6	28	4	7	37	13	35	21	32	16	27	17	19	46	26	25	16	49	10	10	26	17	51	11	10	26	31	32	13	45	39	58	35	41	66	49	58	58	45	71	48	36	75	64	41	62	55	48	64	50	33	66	75	59	59	79	74	77	66	71	66	86	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1
34000	-253.690789821645893	-252.228707737127024	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.894217361139149	0	1	3	3	2	4	2	4	4	6	6	5	7	5	6	7	8	6	7	6	6	4	7	8	5	8	6	5	7	9	7	7	8	10	9	8	9	8	10	10	10	10	11	8	9	8	9	10	10	11	10	12	10	10	11	11	11	10	13	12	11	13	11	11	15	12	13	12	14	13	11	14	12	15	12	13	14	15	16	17	18	18	17	16	17	17	19	19	0	1	7	5	1	3	1	2	2	22	5	4	7	3	1	8	20	22	9	2	22	5	25	32	3	27	8	5	27	19	14	12	15	36	18	19	15	11	37	17	32	36	26	3	33	19	29	38	36	36	17	20	24	32	49	45	37	16	42	58	24	50	53	18	50	55	63	71	68	54	40	57	39	67	58	71	73	66	72	72	65	74	65	67	52	60	78	85	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1
34500	-222.355548715210716	-220.893466630691847	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.975915473025718	-1	1	2	4	1	4	2	5	4	6	6	4	6	5	6	6	8	7	7	7	6	7	3	8	6	8	7	7	8	9	8	9	6	9	8	8	9	7	10	10	11	9	9	8	9	9	9	11	10	10	10	10	11	10	11	10	11	12	13	14	11	13	11	10	15	12	12	12	12	13	13	13	13	14	12	13	15	14	16	17	18	17	16	17	16	17	19	20	0	1	1	5	1	23	2	4	3	9	4	2	12	9	4	8	21	6	25	11	4	8	2	38	4	25	25	9	33	14	10	26	12	38	16	13	18	8	38	26	50	44	16	28	38	28	18	54	42	24	29	24	29	28	64	36	49	51	68	76	31	75	39	26	68	39	46	56	52	63	57	42	63	59	46	57	76	67	62	77	79	77	74	62	58	77	82	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
