"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"1fdb41cdbb","mu1-0-fixedMu",88,0.0459770114942529,0.0459770114942529,0.0227272727272727,0.613636363636364,NA,1,1,1,0.81773455177993,933
