step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
57500	-550.994986454175432	-549.472305325070579	-1.522681129104820	0.000163307709596	0.000045693466188	0.279799810438761	0.578694515504406	0	3	1	3	2	5	2	3	5	6	9	8	9	10	9	8	9	10	11	11	12	9	10	12	12	11	12	13	13	9	11	14	12	14	16	14	13	14	14	14	15	15	14	13	14	16	14	16	17	17	18	17	17	18	17	16	18	17	17	19	21	20	20	19	19	22	23	20	20	20	21	23	20	21	21	22	23	23	21	22	24	24	24	23	23	26	26	0	1	1	7	1	8	1	1	7	1	6	8	6	11	10	10	5	17	17	10	12	12	13	17	16	23	15	31	20	9	22	21	15	23	39	21	24	33	0	26	40	31	11	27	12	28	28	40	24	25	11	47	44	20	37	28	52	13	37	55	58	28	59	43	37	63	73	43	51	54	64	53	46	73	24	74	66	51	52	75	77	75	66	65	64	58	0	1	1	1	1	1	2	1	1	1	3	2	2	2	1	2	1	3	1	1	2	2	1	1	1	1	1	2	1	1	3	1	1	2	2	1	1	1	1	1	2	1	2	4	1	3	1	1	1	3	4	3	1	3	4	3	2	1	4	1	1	2	4	1	3	3	1	2	5	2	1	1	3	2	1	4	1	1	2	2	1	1	2	1	2	3	3	1
58000	-550.510772618286751	-549.000086241800432	-1.510686376486263	0.000211522320143	0.000060795145436	0.287417164275338	0.572597019868114	0	2	2	4	3	6	3	4	5	7	8	8	8	9	10	7	7	11	10	11	13	10	11	12	12	12	13	12	12	9	12	14	12	13	15	13	13	13	16	15	13	13	14	14	12	15	16	15	16	18	16	17	18	17	18	19	18	17	18	19	20	20	19	18	20	21	21	20	20	19	19	23	20	22	22	22	24	24	23	21	21	22	22	22	24	25	28	0	1	1	7	2	1	1	5	7	3	8	2	17	10	17	9	9	16	11	17	31	11	11	14	30	10	25	14	30	16	15	15	19	45	21	29	15	26	0	41	31	10	38	38	17	21	32	21	37	54	12	37	49	29	43	39	52	15	52	52	53	36	26	52	57	63	61	58	53	28	31	61	52	57	65	65	66	66	61	71	60	65	70	65	73	69	0	1	1	1	1	1	3	1	1	1	1	2	3	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	3	1	1	2	3	1	1	3	1	1	1	4	3	1	1	1	1	1	1	3	3	1	1	3	2	1	2	2	2	1	1	1	1	1	2	2	1
58500	-540.819064878567701	-539.297675042230253	-1.521389836337438	0.000153013845176	0.000042935123932	0.280596333507715	0.548811578452375	-1	3	1	4	2	5	4	3	6	7	10	7	9	10	10	7	9	9	11	12	11	10	12	10	11	11	12	13	13	10	12	14	14	12	16	13	14	12	15	15	15	14	13	12	14	15	14	15	15	17	19	17	19	18	17	18	19	16	18	19	20	20	21	19	19	22	23	21	19	20	22	24	20	21	21	22	23	24	23	21	25	25	25	24	24	26	27	0	3	1	3	1	2	1	3	4	1	10	6	16	8	18	4	6	7	18	18	11	10	17	13	13	15	30	38	14	17	24	34	38	30	42	21	31	21	0	26	24	17	10	17	26	43	38	31	44	25	52	43	55	50	44	49	55	19	49	43	69	54	29	37	35	51	60	28	58	52	63	79	32	50	65	80	74	43	53	65	64	75	72	75	68	83	0	1	1	1	1	2	2	3	1	1	4	1	1	1	4	1	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	2	2	3	1	2	1	1	1	2	3	1	2	1	1	3	1	1	3	1	3	1	2	4	2	2	2	2	5	1	1	1	1	3	3	1	1	1	7	3	1	2	3	1	2	1	1	1
59000	-522.102703903943052	-519.998871794915658	-2.103832109027351	0.000202699045179	0.000025164954245	0.124149347733688	0.613418179922077	0	2	1	4	1	5	3	4	4	7	10	8	8	8	9	6	7	9	10	12	12	9	12	12	9	11	11	12	11	10	11	14	13	13	16	13	13	14	16	14	14	15	15	14	14	15	16	17	17	17	19	17	17	17	15	19	18	18	18	19	20	18	20	19	19	21	22	20	21	20	19	23	21	21	21	20	23	23	21	20	24	25	23	24	23	28	26	0	5	1	1	1	4	1	3	7	7	12	6	16	1	14	8	8	17	18	29	22	13	12	16	10	15	14	22	25	14	22	12	22	26	43	29	12	13	0	21	31	27	27	21	28	11	11	41	43	14	35	44	13	24	44	53	43	35	49	43	56	14	58	57	49	55	74	53	52	62	54	63	65	70	56	49	51	56	49	65	75	71	51	56	69	85	0	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	1	2	2	2	1	1	1	3	2	1	1	1	2	3	1	1	1	3	1	1	4	1	1	4	3	1	1	2	1	1	2	1	5	1	1	1	3	1	2	3	1	1	1	1	1	1	2	2	2	2	1	2	4	2	2	1	3	1
59500	-541.433251112512949	-539.846321622692244	-1.586929489820760	0.000169426271302	0.000041652023729	0.245841588846914	0.567105603312590	-1	3	1	1	2	5	2	4	5	7	10	7	8	9	10	8	8	11	10	11	13	10	11	12	12	12	11	12	12	11	12	13	13	13	15	13	13	13	14	14	15	14	13	14	12	14	13	17	17	16	17	15	18	17	18	17	19	16	18	19	20	20	21	19	19	21	22	20	21	20	22	24	22	21	20	21	22	23	22	22	24	25	24	23	23	26	27	0	1	1	1	1	2	1	7	2	5	6	6	8	9	17	8	6	16	10	16	6	17	12	9	15	22	15	27	19	16	12	30	22	23	45	14	45	19	0	45	46	11	11	38	11	15	14	41	58	27	13	43	37	21	44	46	46	44	49	44	55	38	65	52	49	60	53	44	47	35	66	74	51	53	59	57	56	66	49	57	58	71	69	53	79	76	0	1	2	1	1	2	1	2	1	1	3	3	1	1	2	1	1	2	2	1	1	4	1	2	4	1	2	1	1	1	2	3	1	2	1	2	1	1	2	1	1	1	3	1	1	1	2	2	1	1	3	4	1	4	3	3	1	2	2	1	2	1	4	1	1	1	1	3	4	5	3	1	1	2	1	1	1	2	1	2	1	4	1	2	2	1	4	1
60000	-564.006971545702982	-562.409204687848955	-1.597766857854057	0.000246435395220	0.000059389805124	0.240995434407357	0.581474769627785	-1	3	1	4	3	5	3	4	6	6	10	6	8	9	9	7	8	11	10	11	13	9	12	13	10	10	12	11	12	10	12	15	12	13	16	14	13	14	16	15	14	13	13	13	12	16	15	16	16	16	17	17	18	17	14	19	19	17	19	19	21	20	21	20	18	22	22	19	20	20	22	24	21	22	21	21	24	23	22	22	24	24	25	23	22	25	28	0	1	1	2	1	2	1	7	7	7	12	2	12	4	13	8	16	10	5	7	26	6	22	20	16	12	14	9	4	12	13	29	20	22	43	29	23	34	0	41	33	33	14	20	17	17	24	41	29	4	43	35	50	18	15	18	58	55	58	34	69	10	14	60	44	29	51	24	53	50	28	52	59	57	65	39	11	51	52	21	67	61	67	75	65	74	0	1	2	1	1	2	1	2	1	1	2	2	2	1	2	1	1	1	2	3	4	2	2	2	1	1	2	2	2	4	2	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	4	1	1	3	7	2	1	1	3	3	4	1	2	2	3	1	5	4	1	2	4	2	3	1	2	4	3	1	2	1	2	6	3	2	5	1	2	2	1	2	2	1
60500	-517.878998170441491	-516.336745818933082	-1.542252351508418	0.000236488123388	0.000063462229166	0.268352711574750	0.634439312846169	0	3	1	3	2	5	4	3	5	8	10	8	7	9	9	7	8	10	10	11	12	9	12	12	10	11	13	12	12	10	13	11	11	13	14	14	14	13	15	14	14	14	15	13	12	15	15	17	15	17	18	17	18	16	17	19	19	17	17	19	21	20	18	19	19	22	21	19	21	20	21	23	21	21	20	22	24	24	23	22	22	26	23	23	23	27	27	0	1	1	5	1	2	4	3	4	2	10	6	4	4	10	4	6	9	14	10	15	12	33	18	16	17	13	12	25	12	32	22	22	26	45	32	17	23	0	45	30	22	44	19	33	37	31	11	44	27	43	49	44	25	11	47	58	44	49	13	58	25	59	58	43	70	47	58	57	48	58	60	45	38	59	75	67	81	52	56	56	81	67	57	64	81	0	1	1	1	1	1	1	1	1	1	3	1	2	2	2	1	2	1	3	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	3	2	3	2	1	2	1	6	3	4	1	1	2	2	3	1	1	1	3	1	4	2	1	1	2	1	4	1	2	2	1	2	2	2	1
61000	-483.776993832746257	-482.199449554671048	-1.577544278075224	0.000180067441848	0.000045055464536	0.250214386750231	0.777820929425992	0	3	2	3	3	5	4	3	6	8	9	8	8	10	9	6	7	10	10	9	12	9	10	12	10	11	12	12	11	11	12	15	14	13	15	12	12	13	13	13	14	15	15	13	13	15	16	16	15	16	18	17	19	17	17	19	18	17	18	18	18	19	21	19	20	21	22	21	21	19	22	22	21	21	19	21	24	23	20	22	23	25	25	24	23	28	28	0	1	1	1	1	2	4	1	7	4	6	16	9	4	10	7	6	10	13	16	19	12	12	19	10	22	23	11	19	15	22	24	22	19	4	15	14	30	0	19	30	31	44	15	26	38	42	27	44	25	24	49	49	50	43	51	46	49	49	43	49	50	62	58	59	70	61	60	70	57	70	35	53	62	58	53	51	66	70	55	69	78	50	71	73	79	0	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	5	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	5	1	1	5	1
61500	-568.964737820721439	-567.239028323028492	-1.725709497692982	0.000221869066874	0.000043456755284	0.195866669904558	0.606670213959717	0	1	1	3	2	4	3	4	5	7	8	7	9	8	10	8	9	11	10	11	11	9	13	13	10	12	11	13	12	11	13	14	14	14	15	13	14	11	15	15	12	14	15	12	13	14	15	15	16	18	18	16	18	17	16	18	16	18	19	18	20	19	20	17	19	22	22	20	21	20	21	24	21	21	21	22	24	23	21	20	23	24	23	23	24	28	27	0	1	1	1	1	2	1	5	7	9	12	6	11	9	12	7	16	10	22	25	6	12	12	19	14	15	22	27	20	19	41	26	6	12	20	21	38	17	0	21	19	12	28	16	15	41	45	11	28	28	43	33	64	37	30	48	24	43	55	49	64	27	47	49	55	70	60	51	56	50	38	55	64	62	65	79	33	51	37	56	38	55	61	75	83	76	0	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	2	1	1	3	1	3	1	1	1	1	1	1	1	1	1	5	2	2	1	1	2	1	1	1	3	1	1	2	1	1	3	1	2	1	1	1	2	4	2	2	1	2	1	2	5	2	1	1	1	2	1	2	1	5	4	2	1	1	1	4	2	2	1	5	4	1	1	1	4	1
62000	-530.614775236935770	-528.918576118988426	-1.696199117947309	0.000193016181440	0.000039509635570	0.204695975616401	0.549512801109585	-1	3	1	2	2	5	3	4	5	7	9	8	8	9	10	6	7	11	11	10	12	10	13	11	11	11	12	11	12	12	12	14	12	13	13	13	13	13	14	13	14	14	14	14	13	15	15	15	15	17	17	18	18	18	17	18	19	16	19	19	20	20	20	19	17	21	22	20	21	19	21	24	22	21	20	22	22	23	21	22	23	25	23	23	23	27	26	0	3	1	1	1	2	1	2	7	4	6	16	17	9	17	2	3	9	15	10	15	12	21	14	8	22	8	20	18	20	12	38	6	6	18	28	24	31	0	15	40	11	15	13	15	33	34	41	25	19	13	49	51	18	44	49	52	17	51	43	57	30	55	52	36	44	71	55	61	50	57	79	52	52	56	54	43	55	44	66	53	39	30	49	53	81	0	1	1	1	2	2	1	2	1	1	3	2	1	1	3	2	2	2	3	1	2	1	1	1	1	4	1	4	1	1	1	2	1	4	4	1	1	1	1	1	1	1	2	2	3	1	2	1	1	2	3	4	1	1	3	1	2	1	4	1	2	1	5	1	1	2	2	1	2	1	1	1	2	2	1	1	2	4	2	4	1	1	5	4	4	2	2	1
62500	-512.507022569596870	-510.978485460484251	-1.528537109112610	0.000199588635208	0.000055137274063	0.276254577350116	0.558449412588982	0	3	1	2	3	5	3	4	5	6	10	8	9	9	8	7	7	12	11	11	11	9	12	12	11	11	12	11	10	10	12	15	13	14	14	13	13	12	15	14	14	15	15	14	13	15	15	16	17	18	19	17	17	17	18	19	19	17	18	19	20	20	20	19	19	20	23	19	19	21	22	23	21	20	21	21	22	21	22	22	25	25	25	21	23	26	27	0	1	1	3	1	2	4	7	7	4	14	6	2	7	4	9	10	17	17	10	12	17	13	22	13	12	11	4	10	6	17	45	22	12	18	26	26	15	0	38	45	33	30	11	26	44	44	36	44	38	47	44	27	15	43	47	53	47	49	47	38	19	54	46	44	60	63	47	46	56	61	70	59	59	52	74	55	53	75	63	76	67	62	65	84	49	0	1	1	1	1	2	1	1	1	1	2	1	1	3	3	3	1	1	3	2	4	2	2	2	2	1	1	1	4	2	2	3	1	3	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	4	2	2	2	4	1	2	1	1	1	2	4	4	1	2	2	1	2	2	2	1	1	1	2	1	2	1	2	2	1	1	2	1	2	1	1	3	1
63000	-581.252784564021226	-579.595078533643687	-1.657706030377596	0.000208000136390	0.000045234078754	0.217471389873007	0.556554642683608	0	2	1	4	2	6	4	3	5	8	10	7	9	9	9	7	7	10	10	11	13	9	12	11	10	10	12	11	12	11	12	14	13	13	15	13	12	14	14	14	15	15	14	13	13	14	16	16	17	14	18	16	18	17	18	19	18	18	16	20	20	21	20	18	19	22	23	20	21	20	20	22	21	21	20	23	24	23	23	22	25	26	24	24	21	27	26	0	1	1	1	1	8	1	3	1	5	6	2	9	16	12	9	9	4	16	13	22	6	18	8	17	12	28	6	17	10	22	13	13	29	23	23	18	37	0	26	38	12	30	8	26	37	28	12	46	30	38	30	24	50	49	33	28	47	44	55	64	54	65	59	36	60	73	55	44	56	19	43	56	65	59	60	60	60	73	60	54	80	70	63	64	13	0	1	1	1	2	1	2	1	1	2	4	2	2	2	1	1	1	1	2	1	1	2	1	1	3	2	1	1	3	3	1	2	3	2	1	1	1	1	1	1	2	1	3	2	5	2	1	3	3	3	1	2	2	2	1	1	3	3	1	2	1	1	2	1	1	3	1	2	1	6	1	4	5	1	1	2	2	1	1	2	2	4	2	2	3	1	10	1
63500	-539.078178829286571	-537.515657311946484	-1.562521517340115	0.000203117771290	0.000052320305010	0.257586053046708	0.555387563268976	-1	1	2	4	3	5	3	3	5	6	9	7	8	9	9	7	8	11	10	12	12	8	12	13	11	11	11	12	11	11	11	13	13	13	15	13	13	12	16	14	14	14	14	14	12	15	14	16	15	17	17	16	19	18	17	17	18	17	18	17	19	20	19	19	19	21	21	20	21	18	20	22	21	21	20	21	23	22	22	22	24	25	24	23	24	26	27	0	1	1	8	1	2	1	2	3	1	12	6	7	1	13	5	12	14	13	25	11	6	19	18	14	22	13	30	4	10	16	27	15	27	26	12	27	13	0	19	45	45	36	21	15	29	32	40	36	18	46	44	60	18	44	19	52	52	49	36	49	38	37	56	28	52	63	43	56	47	56	61	53	55	59	50	43	68	68	49	67	69	68	73	78	79	0	1	1	2	1	2	2	2	1	3	3	1	2	2	3	1	2	1	1	1	1	1	2	2	1	1	1	2	1	4	2	3	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	1	1	4	1	2	1	3	1	4	1	1	1	2	2	5	3	1	3	2	1	2	3	2	2	2	1	2	1	2	3	1	1	2	1	1	2	1	1	2	1
64000	-558.601561329392212	-556.846924553509325	-1.754636775882847	0.000246680553571	0.000046351432599	0.187900634760132	0.548716956404259	-1	3	1	1	2	6	2	3	6	7	8	5	9	9	10	7	9	11	11	11	11	9	12	13	12	11	12	12	13	11	13	14	13	13	15	14	14	12	15	14	14	15	14	13	11	15	16	16	15	15	18	17	18	18	18	18	18	18	19	18	20	21	21	20	19	20	22	20	20	21	20	22	22	21	21	22	24	22	21	23	25	26	25	23	23	26	27	0	1	1	1	1	12	4	3	7	9	2	8	6	7	22	5	16	13	16	11	14	12	21	30	10	6	8	6	19	22	30	21	12	13	36	25	25	21	0	33	21	21	24	28	22	40	39	17	24	30	44	44	36	50	44	33	49	26	49	44	60	16	59	44	43	24	61	43	36	51	41	61	53	56	52	61	75	65	59	76	74	70	75	75	34	79	0	1	2	1	1	1	1	1	1	2	1	2	1	2	4	1	3	1	1	2	1	1	1	1	1	3	3	3	3	1	1	2	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	4	1	1	3	3	2	1	2	2	2	5	2	3	2	6	1	4	3	4	1	3	2	2	3	1	2	2	2	2	2	2	1	1	2	2	2	1	4	3	1
64500	-536.085354330424025	-534.612150286652991	-1.473204043771024	0.000211210855975	0.000066537613459	0.315029325324061	0.535511321544055	0	3	2	4	2	5	4	2	6	8	9	8	8	10	7	6	8	11	11	10	13	10	12	12	12	12	13	13	13	11	11	13	12	14	14	13	14	13	16	14	14	15	15	12	12	15	15	17	15	17	18	16	19	17	17	18	18	17	17	19	19	20	20	20	19	21	22	20	18	20	21	23	22	19	21	22	24	23	22	23	25	25	24	23	24	27	28	0	3	1	1	1	2	1	1	4	9	6	15	1	10	16	7	9	20	15	4	22	12	15	20	15	22	11	17	30	14	22	23	15	27	29	33	44	19	0	26	23	41	27	15	22	38	30	23	44	30	15	37	52	35	27	58	36	43	52	19	43	36	52	37	49	49	46	57	49	51	56	74	55	48	63	60	74	71	71	58	67	58	67	73	36	79	0	1	1	1	3	1	1	2	1	2	1	1	1	5	1	1	1	2	1	2	3	1	1	2	1	3	1	3	3	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	2	3	2	3	7	1	2	1	2	1	3	1	1	4	2	3	2	2	2	3	3	2	3	1	1	2	2	1	1	2	1	1	1	2	1	4	1	1	5	2	1
65000	-488.108917166860749	-486.249388924793777	-1.859528242066976	0.000198670510756	0.000032485004882	0.163511961378201	0.723380064402301	0	3	1	3	1	4	3	3	5	6	9	6	9	10	9	7	9	11	10	11	12	10	12	12	10	11	12	12	12	11	12	14	12	14	15	12	14	14	16	14	13	14	15	13	13	15	16	17	16	17	19	14	17	17	17	18	16	18	18	20	21	21	21	18	19	21	23	20	19	20	21	23	21	22	21	21	23	22	23	22	23	26	25	24	23	28	27	0	1	1	1	1	2	5	5	4	3	6	6	12	8	10	3	12	17	17	10	17	6	11	22	10	17	22	22	25	17	13	21	22	31	28	18	24	26	0	36	31	41	44	30	26	31	45	30	44	37	43	11	49	25	57	57	44	57	52	55	64	54	56	27	64	56	73	64	56	59	60	69	65	68	57	50	68	68	63	55	66	83	77	81	66	61	0	1	1	1	1	1	1	1	1	1	3	3	1	2	4	1	3	1	1	1	4	1	4	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1	3	2	1	3	1	1	2	1	2	2	1	2	1	3	1	2	1	1	1	1	1	3	1	1	2	2	1	1	1	2	1	1	1	1	1	4	1
65500	-472.380693469613959	-470.837727578864019	-1.542965890749956	0.000175043699068	0.000046904016860	0.267956042458900	0.632732610359085	0	2	1	3	2	5	4	4	6	5	10	8	8	7	10	6	7	10	10	12	12	10	11	12	11	10	12	12	12	11	13	14	12	14	16	14	14	13	15	14	13	14	14	14	13	14	16	15	16	18	17	16	19	18	17	17	18	18	19	18	21	20	19	18	19	22	22	20	20	20	20	23	21	22	21	22	23	22	22	22	25	25	24	24	23	27	27	0	1	1	1	1	8	4	2	7	4	12	6	3	10	14	3	6	9	13	15	12	17	15	11	15	12	14	11	18	22	19	33	26	28	32	21	27	28	0	22	19	41	19	24	33	19	7	41	43	47	44	44	64	27	44	46	52	52	64	27	71	60	54	52	44	55	63	43	65	55	49	79	65	39	60	41	47	70	69	50	72	75	64	75	61	85	0	1	1	1	2	1	1	1	1	1	1	1	2	3	1	2	2	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	5	1	1	1	2	1	1	3	2	2	1	1	1	3	1	1	1	1	3	2	2	2	1	2	2	1	1	3	2	4	4	1	1	1	1	2	2	2	1	2	1
66000	-503.985119826754385	-502.377704448908730	-1.607415377845676	0.000210396029071	0.000049832573226	0.236851301071932	0.615585519409972	0	3	1	3	3	5	4	2	6	6	10	7	8	9	10	8	8	12	10	11	12	9	11	12	12	10	13	11	13	9	11	14	13	14	15	14	13	13	15	13	14	14	14	14	13	16	16	15	16	18	19	18	18	17	16	16	17	18	18	18	21	20	20	19	18	20	22	18	19	21	20	22	22	22	20	22	23	23	21	22	24	26	25	23	20	25	27	0	1	1	1	3	2	4	3	7	7	12	6	2	10	30	1	9	17	13	17	19	12	12	19	14	16	22	2	30	13	26	21	19	21	40	40	18	12	0	23	31	23	15	11	26	11	36	31	43	54	24	57	57	18	44	40	44	43	57	13	59	50	59	65	43	68	70	55	52	34	55	63	62	25	65	85	66	68	58	70	72	71	80	65	52	67	0	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	5	1	2	1	2	1	2	2	1	3	1	2	3	3	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	2	1	2	1	1	2	1	1	2	1	2	1	3	1	5	2	1	1	1	1	2	1	2	1	2	2	1	1	5	1	1	2	2	2	1	1	3	1	2	1	2	1
66500	-471.191454566618518	-469.763221609240702	-1.428232957377811	0.000150378185423	0.000054147477662	0.360075349420919	0.696947834069047	0	3	1	2	2	6	3	4	5	4	10	7	9	9	9	7	7	12	10	11	13	9	12	12	11	11	12	11	11	11	12	14	13	13	16	13	14	13	15	14	13	14	14	13	14	14	15	16	16	18	18	18	18	17	17	17	18	16	18	19	20	21	19	19	19	21	23	21	21	21	21	24	22	22	21	23	22	23	23	22	24	25	25	23	23	27	27	0	3	1	1	1	2	4	5	7	4	8	6	17	1	17	8	10	19	17	19	23	12	28	11	13	12	22	15	17	12	12	23	15	26	43	22	38	16	0	27	26	28	14	11	13	36	21	31	43	36	44	43	58	36	44	42	49	43	49	55	37	54	54	53	59	51	62	60	53	49	65	61	66	70	52	62	70	68	65	60	77	67	85	70	70	61	0	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	3	1	2	1	1	2	1	4	1	1	1	1	3	2	2	1	1	2	1	3	1	3	1	2	2	1	1	2	1	1	3	2	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1
67000	-525.654838132765235	-524.137856113091516	-1.516982019673757	0.000230746044961	0.000065383522552	0.283357067128601	0.591248171326714	0	3	1	3	3	5	3	3	6	7	9	7	8	7	10	8	8	11	10	12	10	9	12	12	11	10	13	11	11	10	11	14	13	14	15	14	14	13	16	13	13	15	15	13	13	14	15	16	17	17	18	17	19	17	16	17	19	17	18	18	21	18	20	19	20	22	22	20	20	20	20	24	19	21	21	19	22	22	22	23	24	25	23	24	23	27	27	0	1	1	1	3	2	1	3	7	8	2	6	9	4	16	5	9	11	16	17	10	12	12	11	30	16	20	9	10	10	22	28	21	12	45	45	27	26	0	23	28	31	37	13	12	23	33	31	43	28	11	43	43	36	43	39	49	11	44	55	11	18	73	49	43	60	57	60	51	60	55	67	51	73	51	50	55	60	53	79	62	67	61	65	77	72	0	1	1	1	1	1	1	2	1	1	2	3	1	1	2	1	2	1	1	2	2	2	1	1	2	1	1	1	3	2	1	1	1	2	3	1	1	1	2	1	1	2	2	1	3	3	1	2	2	1	2	5	1	2	2	1	1	1	4	4	1	4	4	1	1	2	2	1	1	1	2	2	1	1	1	1	1	3	3	2	1	4	2	1	1	1	2	1
67500	-534.407555439345174	-532.891319916056887	-1.516235523288325	0.000177448844370	0.000050365512403	0.283831165998486	0.642195507605966	-1	4	0	3	2	6	4	4	6	7	7	7	8	9	9	7	7	11	9	11	13	9	12	12	10	10	12	12	13	11	11	14	13	12	16	14	14	12	15	14	13	14	15	13	13	15	14	16	15	18	18	17	19	17	16	18	19	16	18	19	20	21	20	18	20	22	22	19	21	20	22	24	21	20	19	23	22	23	23	22	22	25	23	23	21	26	27	0	1	1	1	1	8	1	5	2	7	6	6	8	8	17	7	4	14	13	13	22	13	26	6	17	13	14	26	20	15	26	41	30	6	21	19	31	14	0	34	19	19	16	11	28	9	30	23	36	27	19	27	43	46	47	32	49	36	49	55	64	50	56	43	15	60	58	44	61	56	57	71	57	39	49	85	60	55	70	50	75	72	80	53	68	52	0	1	2	1	1	1	1	2	1	1	2	1	1	3	2	2	1	1	1	1	1	3	1	1	3	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	4	2	1	4	2	2	1	2	6	2	2	1	1	2	2	1	1	1	1	1	2	2	7	1	3	4	1	1	1	2	1	2	2	1	1	4	1	2	2	1	1	2	1	4	1
