step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
15500	-260.026593914381010	-269.077437294832350	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997842648682146	1	2	5	8	4	6	6	11	8	7	8	7	7	4	10	8	14	10	8	10	7	9	7	10	9	8	10	11	10	11	13	9	12	11	9	12	12	11	8	12	12	10	8	12	12	12	7	12	11	12	13	11	13	14	14	15	12	9	12	13	13	12	15	6	10	16	13	11	10	18	15	13	16	13	17	15	16	15	15	18	16	12	17	18	19	0	1	5	6	2	3	3	35	10	7	7	7	3	2	32	12	8	43	47	32	2	39	64	19	6	64	22	10	19	3	33	23	42	58	10	35	68	11	23	68	68	35	21	15	28	26	5	18	65	18	82	20	68	41	33	62	11	39	38	68	30	58	27	3	22	76	33	58	9	77	37	8	42	24	63	57	34	67	67	73	74	15	66	38	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16000	-243.238921739968589	-252.289765120419929	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996620539636749	1	5	2	8	3	4	6	11	7	7	7	7	8	8	10	9	14	10	9	11	9	9	10	10	10	9	11	11	9	9	13	10	13	11	9	13	13	10	10	12	11	12	11	11	13	12	11	13	11	12	12	11	9	13	12	14	12	14	12	11	13	11	15	14	14	16	14	10	15	18	15	15	15	14	17	13	14	13	17	13	15	17	18	15	22	0	5	1	11	1	3	5	16	2	1	5	6	12	3	13	6	36	14	12	35	9	13	14	21	2	7	22	35	9	9	34	11	60	68	13	44	7	10	53	23	19	35	16	30	20	53	39	20	4	68	62	16	9	8	21	44	44	54	28	18	20	19	53	45	59	64	80	19	31	77	64	37	36	55	67	52	80	28	65	62	44	52	69	50	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16500	-252.799637942392110	-261.850481322843450	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972728272515009	2	4	4	8	3	5	6	9	8	6	8	7	7	9	10	8	14	9	9	11	8	10	7	8	11	10	10	10	9	9	13	8	9	11	11	12	10	11	10	13	12	12	12	10	13	13	10	13	11	13	12	12	11	14	13	15	16	13	12	7	12	12	16	14	16	12	14	11	15	18	14	14	16	12	17	14	15	13	18	18	16	14	17	17	19	0	5	5	60	1	5	2	60	3	6	3	6	6	12	13	10	42	7	11	4	13	8	7	6	24	30	16	29	13	23	74	6	5	4	26	20	8	33	11	68	16	68	47	18	59	43	24	53	24	35	26	34	32	15	52	76	54	34	18	2	20	26	41	74	60	8	62	8	35	63	45	26	82	19	72	34	43	19	77	63	67	41	36	44	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17000	-241.500838448926345	-250.551681829377685	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994755264580603	2	4	5	8	3	5	4	9	7	6	9	8	7	8	11	8	13	9	5	10	9	9	10	9	11	7	11	11	10	11	9	9	13	11	8	13	11	11	10	13	11	11	12	12	13	12	10	13	12	12	10	9	13	15	11	13	16	12	10	10	12	12	14	12	14	17	15	12	16	17	16	15	14	14	17	14	14	17	17	19	14	18	18	15	22	0	1	7	19	1	7	1	4	3	3	14	9	10	9	31	10	41	13	2	9	13	6	26	14	22	19	8	60	26	23	16	26	43	39	3	58	39	52	52	61	10	11	60	51	20	11	31	25	24	51	8	2	15	49	52	46	36	22	18	22	55	41	27	27	27	69	73	55	74	34	46	50	25	56	65	45	11	67	84	79	62	36	76	33	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17500	-237.841678641717522	-246.892522022168862	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985693342850842	0	5	2	7	4	4	6	7	6	7	8	6	7	8	9	9	11	10	8	10	9	9	11	7	10	8	9	10	10	11	13	10	14	11	11	12	13	11	8	12	10	10	12	10	13	12	12	14	12	12	13	12	13	15	14	15	14	12	12	11	13	12	16	13	16	18	13	14	15	19	15	16	15	13	15	14	15	17	15	16	14	18	16	18	21	0	5	1	12	3	1	5	6	6	12	9	2	7	12	39	7	21	19	8	27	13	8	21	12	24	12	8	6	7	14	21	27	40	27	39	35	52	14	5	18	15	7	41	19	23	19	41	62	23	28	34	60	30	35	59	55	52	20	35	22	47	30	68	38	77	68	23	17	62	84	64	35	59	38	36	59	67	77	17	33	74	83	71	33	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18000	-260.400126223993936	-269.450969604445277	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994003098354873	2	5	4	6	4	5	4	9	8	6	8	7	7	9	6	9	13	10	9	8	6	8	8	10	9	10	8	10	10	10	12	11	13	11	11	11	10	11	9	12	8	12	12	12	13	12	13	13	10	7	12	10	12	14	10	14	13	13	13	13	10	12	11	12	14	16	13	9	15	18	15	14	16	14	18	13	11	16	17	17	16	18	18	14	20	0	7	1	2	1	3	1	9	15	2	15	15	15	12	5	22	55	23	23	10	6	4	21	22	3	20	4	4	25	23	23	49	29	27	24	28	22	52	22	55	6	27	11	16	24	15	23	22	12	10	8	8	26	28	14	58	24	44	62	42	21	18	61	16	64	56	53	50	68	73	58	45	64	46	78	23	61	84	57	45	47	47	58	43	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18500	-250.888270817498324	-259.939114197949664	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997772395468166	2	5	4	9	4	6	5	10	8	7	9	7	7	9	11	8	12	10	9	11	8	9	10	8	11	10	11	11	8	10	13	8	13	11	12	13	13	10	10	12	12	12	12	11	13	10	12	14	9	13	13	11	12	15	12	14	16	13	12	11	13	12	13	11	15	17	15	13	11	16	14	16	14	15	16	14	15	14	17	16	16	17	15	13	18	0	5	1	5	1	3	3	19	12	3	10	2	5	7	23	13	25	9	24	4	12	24	13	13	11	29	11	23	7	16	15	10	38	16	38	25	41	16	14	8	27	52	15	19	17	49	29	31	9	26	15	18	19	48	10	11	7	59	20	30	69	14	44	14	56	77	25	46	46	53	40	84	55	58	21	63	18	61	71	17	68	54	44	25	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19000	-254.030526100104112	-263.081369480555452	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995965425305062	1	3	5	8	4	5	6	9	8	5	9	7	5	8	8	10	13	8	8	11	7	9	10	9	11	8	10	10	6	10	12	9	12	11	11	13	13	11	11	7	12	8	13	12	10	12	11	12	12	12	13	10	12	14	11	14	12	13	10	13	9	12	12	12	15	17	13	12	16	16	16	16	15	12	18	15	14	14	17	19	15	14	13	19	22	0	1	5	29	2	2	6	15	21	2	9	29	5	10	21	9	28	7	3	32	10	29	9	4	59	29	9	12	6	21	55	9	18	52	45	9	31	23	42	3	16	6	41	59	29	22	11	59	11	8	45	26	28	43	12	58	28	31	8	38	21	28	11	23	43	50	50	39	81	25	56	51	46	22	63	82	47	63	76	56	58	46	68	69	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19500	-264.190620189135245	-273.241463569586585	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994069040433169	1	4	5	8	3	4	6	10	7	6	9	8	5	8	10	9	11	9	6	10	9	9	11	8	7	9	10	11	8	10	12	11	13	12	12	9	11	11	9	11	8	10	11	13	13	6	12	13	11	13	12	9	12	15	11	14	14	14	11	8	12	11	16	13	14	17	13	12	15	13	16	16	14	15	18	13	10	16	15	19	14	16	18	7	18	0	5	2	13	1	1	2	16	7	6	29	25	6	19	11	25	8	46	13	16	84	41	29	9	3	19	10	12	46	16	42	26	37	27	32	60	27	26	29	29	9	24	42	49	32	3	18	60	14	52	15	29	30	59	15	23	34	51	11	84	55	60	62	25	23	71	23	12	40	28	79	59	48	76	63	47	22	79	45	66	53	48	81	1	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20000	-249.632060929675617	-258.682904310126958	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986752652446905	1	5	5	8	3	5	5	11	7	7	7	8	6	6	9	7	12	9	8	11	9	10	10	10	11	8	11	11	9	10	12	10	14	12	12	12	13	12	8	11	11	8	13	12	14	12	12	14	10	12	11	12	11	14	14	15	16	13	11	12	9	9	15	13	16	16	15	12	15	18	13	16	15	14	17	15	14	15	17	12	15	12	18	19	23	0	5	5	7	1	5	5	29	2	13	2	6	3	5	26	6	15	16	7	24	42	39	11	19	4	6	29	15	42	39	12	61	82	25	51	59	47	53	16	9	24	14	22	51	46	27	8	43	19	22	10	41	9	8	50	71	69	31	15	18	13	13	31	62	64	24	80	26	37	22	28	48	52	44	73	35	50	38	74	25	71	49	17	70	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20500	-255.301936727065424	-264.352780107516764	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997703520958642	1	3	5	9	5	6	3	10	7	6	7	7	5	7	8	10	13	9	8	10	9	9	4	9	9	11	8	10	9	8	12	10	13	11	12	13	11	12	10	12	12	12	13	12	13	10	12	11	11	12	12	12	12	13	13	12	13	11	11	11	11	10	16	14	12	16	11	14	14	19	15	14	16	15	14	14	14	17	15	16	16	14	14	17	17	0	1	7	19	7	13	1	29	10	2	13	13	2	10	9	11	18	11	2	4	9	12	2	6	19	25	12	9	9	9	32	22	26	4	25	20	29	46	27	59	62	16	29	48	62	24	30	6	22	4	48	20	58	46	35	48	4	29	30	30	19	25	79	31	20	50	3	41	59	81	40	61	64	68	41	51	24	72	35	77	69	38	56	71	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21000	-238.298432712694506	-247.349276093145846	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996446712060944	2	4	3	9	5	5	6	8	7	6	9	6	7	8	10	8	11	9	8	10	7	9	10	8	11	10	10	12	10	11	12	9	14	11	11	12	13	12	11	12	11	11	12	11	11	10	11	10	11	13	12	12	12	15	14	14	16	14	13	12	12	12	12	13	16	16	13	13	15	19	14	15	16	12	15	13	16	16	18	18	17	14	18	12	21	0	1	1	9	3	3	3	9	6	5	16	6	12	6	24	21	4	21	6	18	10	24	1	21	32	11	19	46	24	11	17	13	60	11	16	18	52	46	12	17	11	15	39	22	22	22	15	7	8	51	20	26	35	28	84	4	58	62	29	11	34	22	49	32	55	56	40	22	33	80	64	59	72	46	62	74	58	74	58	81	53	25	81	24	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21500	-248.138085843377269	-257.188929223828609	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988641525582871	1	3	5	6	5	6	6	11	7	7	8	7	7	8	10	9	13	10	8	10	8	9	11	9	9	9	10	12	10	11	13	11	14	12	11	12	12	11	10	10	10	11	13	13	13	13	13	12	12	13	8	11	12	14	13	14	15	13	10	12	12	12	15	12	9	15	14	12	14	16	15	8	15	11	14	12	15	16	11	17	16	17	19	18	15	0	1	2	5	2	2	3	16	5	3	10	7	4	9	25	72	61	25	7	51	5	13	16	14	7	12	26	59	22	41	68	3	18	7	29	42	22	29	25	24	7	21	52	24	68	38	49	42	52	32	10	19	35	28	65	37	36	14	21	39	39	23	30	38	9	58	28	14	60	66	36	6	50	65	8	15	58	55	27	66	73	54	63	77	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22000	-231.851856718243141	-240.902700098694481	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994251742697149	2	5	4	7	4	6	3	8	6	7	9	7	8	9	10	9	12	9	7	11	9	10	11	9	10	9	10	12	11	11	12	10	13	12	11	13	12	8	11	12	10	10	13	10	14	12	10	12	10	12	11	11	11	15	12	14	16	13	12	11	12	12	14	11	15	17	13	13	16	18	14	13	16	14	18	15	16	17	18	18	16	15	15	16	19	0	1	1	2	1	3	1	19	7	9	8	2	2	19	9	9	14	12	9	42	19	13	16	10	13	12	21	12	21	25	22	8	59	24	15	17	52	19	26	53	6	21	50	38	27	30	16	47	16	64	47	27	25	50	39	58	45	46	29	18	14	35	37	27	52	56	55	52	56	68	51	31	45	46	66	74	74	57	69	84	71	17	35	58	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22500	-251.394063588630672	-260.444906969082012	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981729877166105	2	5	5	8	4	5	6	11	7	7	8	8	7	8	8	4	14	10	7	10	9	6	9	6	10	11	11	11	9	11	13	10	10	11	11	10	12	9	9	12	12	10	12	10	11	11	13	13	11	12	11	11	11	13	13	14	14	14	12	13	12	11	13	12	16	17	15	12	15	17	15	16	13	13	17	15	12	17	17	19	15	16	18	18	22	0	16	5	24	1	5	6	36	22	7	2	5	7	22	16	1	61	9	7	12	19	16	9	1	4	33	15	22	10	18	61	19	19	32	4	15	28	13	19	32	35	29	45	29	14	39	8	59	21	52	33	11	39	68	26	74	64	74	44	52	44	18	19	18	57	54	27	51	64	57	74	50	35	51	30	57	44	29	81	63	41	41	70	65	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23000	-266.186590198932151	-275.237433579383492	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995530716886386	1	4	3	8	3	6	5	10	7	7	9	5	7	8	11	9	7	9	8	11	9	9	11	10	8	11	10	11	6	8	12	11	13	8	12	12	13	9	11	12	12	10	10	10	13	10	12	12	10	11	12	9	11	11	13	14	13	14	12	13	13	12	15	13	15	14	11	14	12	17	14	15	16	11	13	10	16	14	13	18	14	13	17	17	15	0	3	1	9	1	7	1	29	6	2	10	3	12	6	13	6	2	25	9	22	10	17	49	21	29	19	29	52	2	9	53	18	39	12	42	46	24	34	52	23	50	2	52	30	74	14	46	74	11	30	67	17	27	8	51	23	69	31	74	50	42	46	75	35	44	37	38	74	46	79	75	20	55	42	23	11	63	15	23	39	69	4	65	63	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23500	-242.261812108823108	-251.312655489274448	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.947431834358608	1	3	5	8	5	6	5	11	8	6	7	6	6	8	11	10	12	9	9	10	8	9	10	9	11	11	9	11	9	10	12	11	12	11	11	12	13	8	10	13	11	11	11	13	14	11	13	13	12	11	12	12	12	14	13	15	15	14	12	13	11	11	15	14	14	16	15	14	15	18	16	16	13	14	18	14	9	17	15	17	14	14	19	18	21	0	1	2	6	2	3	2	39	13	2	5	2	5	5	39	9	20	11	14	18	7	11	10	38	18	20	5	29	11	19	26	11	46	24	29	41	28	6	77	77	23	9	18	35	60	27	30	51	32	38	32	30	26	35	62	44	18	26	46	30	19	23	55	16	59	37	28	36	81	42	48	33	46	40	74	44	9	74	82	37	52	26	80	72	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24000	-234.157675906882901	-243.208519287334241	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998117833898934	1	3	5	9	4	6	6	11	8	6	8	7	8	9	11	10	14	8	9	11	8	9	10	9	10	10	9	12	11	8	11	10	14	12	11	10	13	12	11	11	11	10	9	10	12	12	10	12	11	13	12	12	11	15	7	14	15	12	13	13	12	12	14	11	13	15	14	14	15	18	14	16	15	13	17	15	15	16	14	16	15	17	17	19	23	0	1	5	30	2	3	3	30	2	2	10	10	6	12	43	13	46	5	6	43	7	55	14	11	24	9	11	23	19	7	27	14	28	16	13	18	15	24	47	19	47	14	10	13	42	30	9	53	14	51	16	36	11	61	6	15	74	32	29	34	39	8	8	25	35	60	50	15	45	50	41	66	28	20	57	60	67	54	35	71	50	77	69	78	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24500	-241.059267278959823	-250.110110659411163	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992504884694188	2	5	4	8	5	3	6	10	7	7	7	8	6	7	10	10	11	8	7	10	8	10	11	10	9	10	11	11	5	8	11	10	13	11	12	13	12	11	11	12	11	8	12	12	13	11	13	14	11	11	13	10	9	14	13	13	15	13	9	12	12	12	16	13	16	16	13	13	15	18	15	14	17	15	17	11	14	17	16	17	17	18	15	15	18	0	3	6	13	6	1	5	59	7	7	13	7	6	7	9	21	24	10	5	59	11	53	15	42	11	4	59	16	3	13	26	30	39	12	18	34	21	59	59	25	8	13	34	15	25	32	46	17	53	15	31	12	12	39	32	43	61	34	18	50	8	16	36	41	83	68	39	34	16	77	44	52	65	77	76	24	58	83	71	63	63	79	60	32	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25000	-265.617905542780306	-274.668748923231647	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999033639108588	2	3	5	8	5	6	5	9	4	7	6	7	8	9	10	9	14	9	8	11	7	10	10	7	10	11	10	9	10	10	7	11	12	11	7	11	13	11	10	13	10	12	12	12	10	12	11	14	8	11	12	11	12	14	13	14	14	8	12	12	10	13	14	13	13	18	13	13	15	16	16	16	15	15	19	12	16	14	17	19	14	17	17	14	20	0	1	9	21	9	1	2	10	2	11	9	7	11	19	6	13	47	13	7	25	3	49	6	5	11	23	14	9	58	9	7	39	38	6	11	41	36	23	11	32	4	39	10	28	24	61	16	36	6	13	19	14	52	38	23	36	53	10	22	29	31	32	67	22	76	71	42	39	42	55	54	40	67	68	40	14	50	58	73	40	30	63	37	59	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-253.276761144365651	-262.327604524816991	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991346443199603	2	5	5	8	5	4	6	9	7	6	8	7	6	9	11	4	12	9	8	11	8	9	11	9	10	11	10	10	8	10	11	7	13	11	8	13	13	11	9	13	12	12	11	13	14	12	13	14	11	11	13	10	13	15	13	12	15	12	13	10	13	12	14	10	14	18	14	14	11	15	7	16	16	15	19	10	11	17	15	19	17	16	17	17	22	0	6	16	9	16	1	5	13	6	16	71	6	16	10	64	1	25	9	7	76	9	4	60	32	29	18	35	5	71	19	28	2	20	24	7	38	42	3	9	49	49	27	14	69	42	23	76	20	11	8	31	35	62	44	26	38	37	20	39	4	34	38	64	19	50	41	44	55	11	40	5	51	59	48	66	35	52	48	36	74	44	33	30	58	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
