step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
57500	-484.317845666791015	-482.883346886006393	-1.434498780784639	0.000088808936006	0.000031317807753	0.352642528573110	0.628498809105411	0	1	2	1	2	2	2	4	2	3	3	4	3	3	3	3	3	4	4	4	4	4	4	4	4	4	5	5	4	5	5	5	5	5	8	5	5	5	5	5	5	7	7	6	5	7	6	6	6	6	7	6	8	6	5	8	7	7	8	8	8	7	8	7	6	7	8	8	8	8	11	8	7	9	10	8	11	9	9	10	10	10	12	10	10	11	9	12	11	10	9	12	14	12	13	14	14	14	15	16	16	15	16	16	17	17	18	0	1	1	1	2	2	2	3	1	3	9	5	6	7	3	9	9	6	11	11	11	3	13	13	13	14	16	16	17	10	14	18	18	20	49	22	23	25	26	26	29	18	34	25	26	31	30	33	20	37	39	40	51	40	25	58	45	45	45	47	49	52	40	52	40	65	20	28	32	37	56	30	65	51	66	20	32	47	65	73	60	73	67	78	91	75	34	82	35	35	73	86	89	91	77	79	95	89	96	97	97	93	93	83	100	98	105	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	2	1	1	1	1	1	2	2	3	2	2	1	2	1	1	1	2	3	3	1	3	2	1	2	3	3	4	2	2	3	2	3	3	1	1	1	3	2	2	2	1	1	2	2	2	2	1	2	1	2	2	1	2	4	1	3	1
58000	-475.029875593298641	-473.299400887605145	-1.730474705693494	0.000085509705234	0.000016632500682	0.194510092586589	0.721655003420653	0	1	2	1	2	2	2	4	2	3	3	4	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	5	4	4	5	5	5	5	6	5	5	5	5	5	5	7	7	6	6	6	6	6	6	6	7	6	8	6	7	7	7	7	8	8	8	7	8	7	6	7	8	8	8	7	9	6	8	9	9	9	10	8	7	9	9	10	12	10	10	11	10	13	8	11	8	12	13	12	12	12	13	15	15	16	16	16	16	17	18	17	18	0	1	1	1	2	2	2	3	1	3	3	5	6	7	3	9	9	6	11	11	11	5	13	13	13	14	16	16	17	10	12	18	18	20	20	22	23	25	26	26	29	18	49	25	31	26	30	33	20	37	39	40	66	40	24	45	45	45	51	72	49	40	52	40	40	65	34	28	32	50	58	30	79	46	52	49	69	47	65	79	60	66	87	78	91	82	49	96	34	87	79	82	87	85	77	82	95	83	96	97	97	98	93	103	101	102	101	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	2	1	2	3	2	2	2	1	2	1	2	2	2	2	1	2	1	2	1	1	1	2	2	1	2	1	2	3	2	3	1	2	1	2	1	2
58500	-477.136845882092359	-475.334793515437298	-1.802052366655048	0.000095848933590	0.000016878565411	0.176095495058554	0.686898798052900	0	1	2	1	2	2	2	3	2	3	3	5	3	3	3	3	3	3	4	4	4	4	4	4	4	4	5	5	4	5	4	5	5	5	6	5	5	5	5	5	5	5	7	6	6	6	6	6	6	6	7	6	7	6	7	7	7	5	8	7	8	7	8	7	6	7	9	8	8	7	10	8	8	7	10	8	11	9	7	10	10	10	11	10	10	11	11	11	11	10	9	12	14	12	12	13	14	15	15	16	16	16	15	17	18	17	18	0	1	4	1	2	2	2	3	4	3	3	5	6	9	3	9	9	6	11	11	11	5	13	13	13	14	16	16	17	10	14	18	18	20	20	22	23	25	26	26	29	18	34	25	26	26	30	42	20	37	39	40	46	40	24	45	58	26	64	47	43	46	40	52	40	65	76	28	33	37	56	60	79	54	53	35	32	72	65	73	47	66	67	78	91	75	43	75	43	43	73	82	89	91	77	82	95	89	96	97	97	87	67	93	101	93	101	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	2	1	2	1	1	1	1	1	1	2	2	2	2	2	1	1	2	1	2	1	1	1	3	1	2	1	1	1	1	1	2	1	1	1	1	2	3	2	2	1	1	1	3	1	4	1	1	2	1	2	1	1	1	1	2	1	2	2	1	2	2	2	1	2	1	3	2	2	1	3	4	2	2	2	2
59000	-512.879427964602769	-511.298768702480913	-1.580659262121856	0.000088729928911	0.000022071049900	0.248744140463458	0.647039857497296	0	1	1	1	2	2	2	2	1	3	3	4	3	3	3	3	3	3	4	4	4	4	4	4	4	4	5	5	4	5	5	4	5	5	6	5	5	5	5	5	5	7	7	6	6	7	6	6	6	6	7	6	8	6	5	7	7	5	8	8	8	7	7	7	6	7	9	8	7	8	9	7	8	9	10	8	10	9	7	10	10	9	12	9	9	10	11	12	11	11	11	12	14	12	13	14	14	15	14	16	15	16	15	16	17	17	18	0	1	1	1	2	2	2	3	1	3	3	5	6	7	8	9	9	6	3	11	11	5	13	13	13	14	16	16	17	10	7	18	18	20	34	22	23	25	26	26	29	32	35	38	58	26	30	33	20	37	39	40	65	40	24	45	58	26	26	72	49	52	40	40	40	65	35	28	32	50	56	47	79	63	66	20	32	72	65	79	47	66	20	60	73	53	76	53	61	67	85	75	89	85	42	75	95	61	66	97	77	98	20	93	101	93	101	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	3	1	2	1	2	1	1	1	2	2	3	2	2	1	1	1	2	1	4	1	1	2	4	2	6	1	1	2	3	2	3	2	2	2	2	2	3	2	1	3	4	2	2	1	5	1	2	3	3
59500	-523.539679797052827	-521.988841830697311	-1.550837966355470	0.000110026763549	0.000029010561807	0.263668228264848	0.601536069301632	0	1	1	1	2	2	2	2	2	3	3	5	3	3	3	3	3	3	4	4	4	4	4	4	4	4	5	5	4	5	5	5	5	5	8	5	5	5	5	5	5	7	6	6	6	7	6	6	6	6	7	6	8	6	5	8	7	5	6	8	7	7	7	7	6	7	9	8	8	8	10	7	8	8	10	9	9	8	7	10	10	9	12	9	9	11	11	13	11	11	11	11	13	11	13	11	13	15	14	16	15	16	16	17	18	17	18	0	1	1	1	2	2	2	3	4	3	3	5	6	7	8	9	9	6	11	10	10	5	13	13	13	14	16	16	17	10	14	18	18	20	34	22	23	25	26	26	29	18	20	25	58	59	30	33	20	37	39	40	65	40	24	58	58	26	26	72	11	52	52	40	12	65	61	28	32	37	57	47	79	54	66	43	42	72	65	79	47	66	34	30	79	66	61	96	61	67	85	53	67	85	42	66	69	83	82	97	95	98	98	98	101	98	97	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	2	1	3	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	3	1	1	2	1	1	2	2	3	3	1	1	1	2	2	2	2	1	1	2	3	2	2	2	1	4	4	1	2	2	2	2	3	2	3	1	2	2	3	3	1	1	1	1	2	2	3
60000	-524.337481262241340	-522.605978794510634	-1.731502467730695	0.000112312619479	0.000021813343725	0.194219882198297	0.640923561807074	0	1	2	1	2	2	2	4	1	3	3	5	3	3	3	2	2	3	4	4	4	4	4	4	4	4	5	5	4	5	5	5	5	5	8	5	5	5	5	5	5	7	6	6	6	7	6	6	5	6	7	6	8	6	6	8	7	5	8	8	6	7	8	7	6	7	9	7	8	7	11	7	8	9	9	8	11	9	7	10	7	10	12	10	8	11	11	13	9	10	11	12	13	11	13	14	14	15	15	15	16	16	16	17	18	16	18	0	1	4	1	2	2	2	3	1	3	3	5	6	7	3	9	9	6	11	3	11	5	13	13	13	14	16	16	17	10	20	18	18	11	27	22	23	25	26	26	17	18	34	38	58	26	30	33	20	37	39	40	66	40	24	57	58	26	57	72	49	52	52	12	40	65	11	16	33	23	82	47	79	63	63	34	42	60	65	79	30	65	76	72	79	66	35	75	61	89	85	82	76	85	42	82	77	89	96	95	100	87	98	102	101	93	101	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	2	2	2	1	1	2	2	2	1	1	1	1	1	2	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	4	2	3	1	1	1	1	1	2	4	1	1	2	2	3	4	2	1	2	2	2	2	1	3	2	2	2	4	2	3	3	1	2	1	3	1	1	2	1	2
60500	-492.164616983076826	-490.616446459314773	-1.548170523762043	0.000084183226012	0.000022317251659	0.265103307581153	0.636896613251674	0	1	2	1	2	2	2	3	1	3	3	5	3	3	3	3	1	3	4	4	4	4	4	4	4	4	5	5	3	5	5	5	5	5	8	4	5	5	5	5	5	7	7	6	6	6	6	6	6	6	7	6	8	6	7	8	7	5	7	7	8	7	8	6	6	7	9	7	8	7	11	8	8	9	10	9	10	9	7	10	10	10	12	10	10	11	11	12	11	11	11	12	14	12	12	12	15	15	15	16	16	14	15	17	18	16	18	0	1	4	1	2	2	2	3	1	3	3	5	6	7	3	9	1	6	11	11	11	2	13	13	13	14	16	16	17	10	14	18	18	20	34	5	23	25	26	26	29	18	20	25	58	26	30	33	20	37	39	40	65	31	24	57	45	26	46	30	49	40	40	40	40	65	49	28	42	37	58	60	79	63	66	49	42	30	65	79	72	66	20	78	79	75	34	82	67	76	85	86	35	91	69	75	95	87	96	97	97	76	102	103	101	102	101	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	2	2	2	2	2	2	1	2	2	1	1	1	1	2	2	2	2	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	2	2	2	2	1	1	1	2	2	1	2	3	1	1	1	2	2	2	1	1	3	1	2	4	1	2	1	4	2	1	1	1	1	4	1	3	2	2	2	2	1	1	3	1	2	2	2	2
61000	-491.021137351368736	-489.580297152895014	-1.440840198473721	0.000096828220270	0.000033462089056	0.345581990073497	0.632924386877859	0	1	2	1	2	2	2	4	1	3	3	5	3	3	3	3	3	3	4	4	4	4	4	4	4	4	5	5	4	5	5	5	4	5	8	5	5	5	5	5	5	7	7	6	6	6	6	6	6	6	7	6	8	6	6	8	6	5	8	7	8	7	8	7	6	7	9	7	8	7	10	8	8	9	9	7	11	9	7	9	10	9	12	10	10	10	11	13	9	8	11	12	13	12	13	13	15	15	15	16	16	16	16	17	18	17	18	0	1	4	1	2	2	2	15	1	3	3	5	6	7	3	9	9	6	11	11	11	5	13	13	13	14	16	16	17	3	14	18	18	20	20	22	23	25	26	26	17	32	20	25	58	40	30	18	34	37	54	40	79	40	24	45	58	26	26	47	49	40	62	52	40	46	43	16	32	50	45	60	79	63	63	20	69	72	65	73	78	52	43	78	80	66	43	82	34	20	85	86	87	85	69	75	95	87	96	95	97	90	93	103	101	103	101	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	3	1	1	1	1	1	2	2	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	3	2	1	1	1	1	3	3	1	1	2	3	2	3	2	1	2	1	1	3	2	1	4	2	3	1	5	2	1	2	1	2
61500	-481.780267165625446	-480.309011129444571	-1.471256036180849	0.000100276792209	0.000031753519387	0.316658707234602	0.702306664284849	0	1	2	1	2	2	2	4	1	3	3	5	3	3	3	3	3	3	4	4	4	3	4	4	4	4	5	5	4	4	5	5	5	5	7	5	5	5	5	5	5	5	6	5	6	7	6	6	6	6	7	6	8	6	7	8	7	5	8	6	8	7	7	7	6	7	9	8	8	8	10	8	8	9	10	9	11	9	7	9	10	9	12	10	10	11	8	12	10	11	11	12	13	12	13	14	15	15	14	14	16	15	16	17	17	17	18	0	1	4	1	2	2	2	15	1	3	3	5	6	7	3	9	9	6	11	11	11	5	13	13	13	14	16	16	17	10	14	18	18	20	34	22	23	25	26	26	29	18	34	25	58	26	30	33	19	37	26	40	46	40	24	45	45	26	46	30	49	52	52	40	40	65	87	27	18	50	57	60	79	64	82	11	69	47	65	79	60	53	89	78	80	75	43	75	61	61	85	75	89	85	69	75	95	89	75	95	97	93	89	102	101	102	101	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	3	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	3	1	2	2	1	1	1	4	1	2	1	2	1	1	2	1	1	1	1	2	2	3	1	1	3	2	2	4	2	4	2	1	1	2	4	2	1	1	2
62000	-501.179624816594298	-499.506504616350924	-1.673120200243367	0.000120310780208	0.000025526102000	0.212168036443072	0.725148288607534	0	1	2	1	2	2	2	4	3	3	3	3	3	3	3	3	1	3	4	4	4	4	4	4	4	4	5	5	3	5	4	5	5	5	6	5	5	5	5	5	5	7	7	6	6	6	6	6	6	6	7	6	8	6	7	8	7	5	8	7	8	7	8	7	6	7	8	8	8	8	11	8	8	7	10	7	11	9	7	8	10	10	12	10	9	9	11	13	10	11	11	12	14	11	13	14	15	15	14	13	16	16	16	15	18	17	18	0	1	4	1	2	2	2	29	7	3	3	5	6	7	3	4	1	6	11	11	11	12	13	13	13	14	16	16	17	10	2	18	18	20	20	22	23	25	31	26	29	18	34	38	58	26	30	18	34	37	39	40	66	40	24	51	45	26	46	47	49	52	52	52	40	65	34	27	42	55	57	60	79	54	52	34	42	72	65	79	78	66	34	72	80	66	67	82	61	67	85	75	90	85	69	66	100	87	75	77	97	104	90	93	101	102	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	2	2	1	2	1	1	1	1	1	2	3	2	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	3	1	1	1	3	2	1	1	1	1	1	2	4	1	1	1	2	2	2	1	2	2	2	2	5	5	2	4	3	2	1	1	4	1	2	1	2
62500	-481.140826385113996	-479.707102440324036	-1.433723944789958	0.000080692501853	0.000028527690929	0.353535833866736	0.692888069228737	0	1	2	1	2	2	2	4	2	3	3	4	3	3	3	3	3	4	4	4	4	3	4	4	4	4	5	5	4	5	5	5	5	5	7	5	5	5	5	5	5	7	7	6	6	7	6	6	6	6	7	6	8	6	7	6	7	5	8	7	8	7	7	7	6	7	9	7	7	8	10	8	8	9	10	8	11	9	7	9	9	10	10	10	10	11	11	12	11	10	11	12	14	12	13	14	15	12	15	14	16	16	16	16	16	16	18	0	1	1	1	2	2	2	3	4	3	3	5	6	7	3	9	9	6	11	11	11	5	13	13	13	14	16	16	17	10	14	18	18	20	20	22	23	25	26	26	29	18	20	25	58	26	30	33	20	37	39	40	65	40	23	58	58	26	46	47	49	52	40	52	40	65	43	28	32	37	57	60	79	63	53	34	69	60	65	79	47	66	34	78	80	75	43	66	90	67	85	75	98	85	69	75	100	90	75	77	97	89	87	67	100	93	101	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	3	2	2	1	2	1	1	2	1	2	1	2	1	3	1	2	1	1	1	2	1	2	1	1	1	2	2	2	2	2	1	1	2	2	2	1	2	1	2	2	2	3	1	1	1	4	2	1	1	1	2	2	2	4	3	1	1	2	1	1	3	2	5	2	2	2
63000	-495.672190094725124	-494.120883989716106	-1.551306105009037	0.000095901540691	0.000025262212250	0.263418210682869	0.636749914539372	0	1	1	1	2	2	2	4	1	3	3	5	3	3	3	3	2	4	4	4	4	3	4	4	4	4	5	4	4	5	5	5	5	5	6	5	5	5	5	5	5	7	7	6	6	7	6	6	6	6	7	6	7	6	7	8	7	5	7	7	8	7	8	7	6	7	9	8	8	8	11	8	8	8	9	9	11	9	9	10	8	9	12	10	10	11	11	13	11	10	11	12	13	12	13	13	15	15	13	15	16	16	15	17	18	17	18	0	1	1	1	2	2	2	15	1	3	3	22	6	7	3	9	9	6	11	11	11	5	13	13	13	14	9	16	17	10	14	18	18	20	20	22	23	25	26	26	17	18	34	38	58	26	10	33	34	37	39	40	65	40	24	46	58	26	26	47	49	40	52	40	40	65	11	16	32	50	59	60	65	54	66	20	69	60	73	73	47	66	89	78	82	75	35	75	76	61	85	82	89	85	42	53	95	93	66	69	97	98	83	103	101	83	101	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	2	1	2	1	3	1	2	1	2	2	1	1	3	3	2	2	2	1	1	1	2	2	3	2	1	1	1	2	1	1	1	1	4	3	1	2	1	2	1	2	3	4	1	2	4	5	1	1	2	1	2	4	2
63500	-484.550716886560338	-483.009045358116737	-1.541671528443603	0.000084379511949	0.000022670801419	0.268676612315152	0.685960578220754	0	1	2	1	2	2	2	4	1	3	3	4	3	3	3	3	3	4	4	4	4	3	4	4	4	4	5	5	4	5	5	5	5	5	8	5	5	5	5	5	5	7	6	6	6	6	6	6	6	6	7	6	8	6	6	8	7	5	8	7	8	7	7	7	6	7	9	7	7	8	11	8	8	9	9	8	11	9	9	10	10	10	12	10	10	10	11	13	8	10	11	11	13	12	12	12	15	15	14	15	16	15	16	17	18	17	18	0	1	1	1	2	2	2	3	1	3	3	5	6	7	3	9	9	6	11	11	11	5	13	13	13	14	16	16	17	10	14	18	18	20	20	22	23	25	26	26	17	18	34	25	58	26	30	18	20	37	39	40	66	40	24	45	58	26	51	47	49	52	52	65	40	65	49	28	32	50	57	60	65	54	66	34	42	72	73	79	47	66	67	78	73	66	67	75	34	35	85	75	83	85	69	75	95	93	82	77	95	93	93	103	101	93	101	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	2	2	1	2	1	2	2	2	2	2	1	1	1	3	2	3	1	2	2	2	1	1	1	1	2	1	2	5	2	2	2	3	4	2	1	3	1	2	2	2
64000	-481.553334536626892	-480.027296688399531	-1.526037848227340	0.000095727735807	0.000026588802000	0.277754422744315	0.667413593013655	-1	1	2	1	2	2	2	4	0	3	3	4	3	3	3	3	3	4	4	4	4	4	4	4	4	4	5	5	4	5	5	5	5	5	8	5	5	5	5	5	5	7	7	6	6	7	6	6	6	6	7	6	8	6	7	7	7	5	8	6	8	7	8	7	6	7	9	8	8	8	10	8	7	9	10	9	11	9	9	10	10	10	12	10	9	11	11	11	11	9	11	12	14	12	13	14	15	15	13	16	16	16	16	17	18	17	17	0	1	4	1	2	2	2	3	1	3	3	1	6	7	3	4	9	6	11	11	11	5	13	13	13	14	16	16	17	12	14	18	18	20	20	22	12	25	26	26	29	32	49	25	58	26	30	33	20	37	39	40	62	40	24	58	45	26	56	30	49	26	52	40	40	65	34	27	42	50	58	60	65	63	66	11	69	60	73	73	72	66	34	78	73	82	76	82	35	61	85	75	67	91	77	99	95	87	82	95	95	98	87	103	107	102	97	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	3	1	2	1	1	3	3	1	1	3	2	1	1	2	3	2	2	2	3	2	2	3	1	2	1	2	1	2	1	2	1	5	1	2	1	2	2	2	3	2	1	4	1	1	1	2
64500	-549.614049536720813	-548.029102302321348	-1.584947234399467	0.000110467124978	0.000027257887226	0.246751123755080	0.613160850722426	-1	1	2	1	2	2	2	4	3	3	3	5	3	3	2	3	3	4	4	4	4	4	4	3	4	4	5	5	4	5	5	5	5	5	8	5	5	5	5	4	5	7	7	6	6	7	6	6	6	6	7	6	8	6	5	8	6	4	7	8	8	7	7	7	6	7	9	8	8	8	10	7	8	8	10	9	11	9	9	10	8	10	12	10	10	11	10	13	11	10	11	12	12	12	12	13	15	15	15	13	16	16	16	14	18	17	18	0	1	1	1	2	2	2	10	1	3	3	5	6	7	4	4	4	6	11	11	11	5	13	6	13	14	16	4	17	4	26	18	18	20	34	22	23	25	40	14	29	32	49	38	58	31	3	33	34	37	39	40	66	39	24	63	58	3	52	72	49	39	40	57	40	54	20	16	32	37	56	30	63	54	53	34	42	72	65	73	72	66	89	60	63	75	76	82	43	61	79	75	43	85	69	82	95	67	96	77	100	89	93	93	101	89	101	1	1	2	2	1	1	1	1	3	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	3	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	2	1	1	1	2	2	2	3	1	2	1	2	2	3	2	2	3	2	1	2	1	2	3	1	1	2	3	1	2	1	3	2	2	1	2	2	2	2	1	5	4	2	2	2	2
65000	-528.890023791033173	-527.149981710235352	-1.740042080797779	0.000121171762205	0.000023245641692	0.191840419493989	0.643054716366182	0	1	2	1	2	2	2	4	1	3	3	5	3	3	3	3	2	4	4	4	4	4	4	4	4	4	5	5	3	5	5	5	5	5	7	5	5	5	5	4	5	7	7	6	6	7	5	6	6	6	5	6	8	6	7	6	7	5	8	7	8	7	8	7	7	7	9	8	8	8	11	8	8	9	10	9	11	9	9	10	10	9	11	10	9	11	8	13	10	11	11	12	14	12	13	14	15	13	15	14	16	16	16	17	18	15	17	0	1	4	1	2	2	2	15	1	3	3	4	6	7	3	9	9	6	11	11	11	5	13	13	13	14	16	16	17	3	14	18	18	20	34	22	23	25	7	14	29	48	34	38	58	52	3	33	19	37	26	40	65	40	44	58	58	26	31	30	20	26	54	52	52	54	87	16	32	37	76	60	52	63	66	20	69	47	54	85	72	66	67	78	73	82	34	86	61	43	85	82	61	85	69	92	100	67	53	95	97	98	98	106	101	98	97	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	3	1	1	1	1	2	1	1	1	3	1	2	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	3	1	3	3	1	1	1	1	1	3	3	3	1	1	1	1	2	4	1	2	3	1	2	1	2	1	1	2	1	1	1	3	2	2	4	2	3	2	1	3	4	1	1	2	3	1	2	2	2
