step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
47000	-252.696146880597723	-261.746990261049064	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995085223844996	-1	0	1	1	4	1	3	3	5	5	5	3	2	3	6	4	7	5	6	7	15	5	6	6	4	5	6	10	7	8	6	6	8	7	8	7	6	7	9	7	8	4	7	9	10	8	12	9	9	10	11	12	10	10	11	11	11	13	9	12	7	13	11	13	14	13	11	6	9	13	13	12	15	13	9	13	14	14	13	13	13	14	14	10	0	1	1	2	8	1	3	3	12	8	16	4	6	6	25	13	18	8	26	18	51	16	16	8	13	8	25	39	19	17	12	5	36	8	24	22	4	25	34	9	61	3	9	17	32	61	35	34	43	75	53	38	30	36	48	36	24	54	32	50	23	50	54	56	60	15	48	3	23	50	55	67	62	56	38	75	44	50	60	72	53	66	44	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-251.901395944305023	-260.952239324756363	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998475818791486	-1	1	1	4	3	2	3	3	5	5	5	5	4	2	6	5	8	4	8	7	15	5	7	2	6	3	3	5	7	8	6	6	5	6	7	8	7	7	7	8	7	7	7	9	10	7	10	10	9	9	11	14	10	10	10	9	9	11	9	11	12	13	13	13	12	11	8	11	11	16	15	10	13	8	13	12	16	16	12	14	14	15	16	9	0	1	1	24	2	2	3	2	2	26	8	24	8	3	24	13	35	6	20	16	75	27	8	2	26	3	2	18	22	5	7	28	18	10	25	23	25	10	12	38	27	32	16	17	17	25	74	84	27	35	47	76	36	36	59	23	74	59	40	72	48	84	67	55	69	50	4	56	84	80	73	29	74	41	10	47	52	61	59	62	67	79	49	20	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-257.221710486729251	-266.272553867180591	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962085262397520	-1	0	1	3	4	2	3	3	5	4	6	5	1	3	6	5	8	2	6	7	14	5	6	6	7	6	5	11	5	7	6	7	5	7	7	3	8	8	7	12	7	8	7	8	9	8	9	9	8	10	9	14	9	9	10	12	9	11	5	10	11	13	12	10	11	12	10	10	9	17	11	11	15	12	10	9	12	17	12	10	12	14	15	16	0	1	1	1	7	2	3	6	18	36	8	10	2	18	59	5	41	13	33	59	72	36	27	22	19	22	4	57	5	7	1	15	5	9	8	3	39	59	24	5	59	24	19	35	39	32	49	46	26	20	35	72	22	41	43	68	32	43	2	43	67	28	64	23	60	55	47	25	17	73	57	46	60	38	69	20	71	60	72	51	75	65	28	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-245.264067268708061	-254.314910649159401	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973541331511161	-2	-1	1	3	4	1	2	2	4	4	5	5	4	5	7	3	6	5	7	5	14	4	7	5	7	6	6	11	3	7	5	6	6	7	5	8	6	8	7	11	9	9	7	7	8	7	9	10	9	9	10	12	11	7	10	11	10	11	10	12	9	13	9	12	12	11	8	8	10	16	14	7	15	12	12	12	14	13	12	14	13	16	15	14	0	1	2	6	2	2	6	6	3	4	10	9	7	6	35	2	8	5	32	3	79	6	12	16	37	13	24	61	7	35	4	9	14	12	29	23	13	22	10	30	20	19	7	11	22	22	45	46	39	24	39	53	48	27	67	69	41	44	49	57	39	66	19	53	57	59	19	39	67	83	60	24	84	42	51	59	81	50	53	65	50	52	79	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-240.545630706961617	-249.596474087412957	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985071479893874	-1	0	0	3	5	2	3	4	4	4	6	4	4	3	3	5	8	5	5	7	12	5	6	6	7	6	5	12	6	7	6	6	7	8	7	7	7	7	9	12	7	9	5	8	10	5	12	11	9	5	8	14	11	9	11	11	11	11	9	13	10	13	13	12	12	9	11	12	11	17	17	11	14	7	13	14	10	14	13	8	13	16	15	17	0	1	1	6	10	2	6	14	6	14	6	15	15	2	1	6	33	8	7	32	48	10	13	43	29	16	12	66	8	26	43	13	46	31	50	43	16	22	33	36	18	25	7	24	80	12	55	54	5	10	20	28	44	32	34	34	42	10	29	21	59	58	67	45	19	30	45	56	35	78	52	77	65	43	57	57	80	21	68	43	53	83	75	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-239.669726467992092	-248.720569848443432	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987319809810295	-4	-1	-1	3	4	1	3	4	3	4	6	3	3	4	7	2	7	5	8	6	14	5	6	5	6	5	5	12	7	7	6	6	8	8	7	7	7	8	8	10	9	9	7	9	7	5	11	11	10	11	9	10	10	12	10	10	9	10	9	12	9	8	9	12	9	12	9	11	10	16	15	10	14	13	11	13	15	16	10	15	14	13	14	16	0	1	1	6	3	2	6	4	6	16	5	3	16	16	24	2	20	9	20	27	79	8	9	4	18	13	2	69	26	23	27	12	23	43	32	24	26	45	5	19	30	37	23	36	23	10	42	67	38	63	62	38	19	61	31	37	17	23	38	75	19	32	35	40	15	29	19	65	41	83	60	20	75	48	23	68	82	47	61	21	64	53	52	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-246.153605717793027	-255.204449098244368	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981405150238158	-2	1	1	3	5	2	3	4	3	2	5	5	3	2	2	5	8	1	6	6	15	3	6	5	8	5	5	11	6	7	6	7	8	7	7	7	7	5	7	11	9	9	7	9	8	6	6	10	10	10	10	11	11	11	11	10	8	10	9	12	9	12	11	13	12	13	10	12	9	16	17	8	12	12	13	13	15	15	11	15	14	13	15	9	0	1	1	10	3	18	14	7	10	1	13	9	15	2	18	4	43	1	13	11	63	18	5	9	35	6	8	39	16	46	11	19	36	20	5	23	38	10	38	50	45	39	22	34	35	27	11	41	59	72	17	48	61	42	59	44	31	61	26	69	32	67	44	56	67	79	57	57	33	80	70	26	58	58	59	67	55	64	58	60	54	79	74	22	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-238.020061895056216	-247.070905275507556	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989072955920717	0	1	1	3	5	2	3	4	3	5	6	6	3	5	7	5	8	4	8	6	14	5	3	6	7	5	1	8	5	6	2	4	6	7	6	8	8	7	7	11	7	5	5	9	10	8	11	10	10	11	9	15	10	10	9	11	8	12	9	10	11	12	12	12	10	10	10	10	10	14	17	12	12	12	12	14	15	16	9	14	14	13	14	17	0	1	1	27	23	1	27	23	27	6	6	4	6	23	5	4	42	4	30	13	47	7	27	14	11	23	1	30	4	18	3	13	14	11	5	23	41	42	13	17	33	7	4	35	59	32	48	17	19	19	28	75	17	51	16	54	35	54	34	79	25	68	65	65	36	39	39	28	55	74	80	48	61	56	66	82	49	77	41	63	62	73	74	21	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-252.717040359558098	-261.767883740009438	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999976575011220	-1	0	0	3	5	2	3	1	5	4	6	5	4	4	6	4	7	3	7	6	7	3	6	4	7	6	5	7	6	5	5	7	6	8	7	8	7	7	8	12	8	10	8	6	9	8	7	11	10	9	10	14	10	12	9	11	10	13	10	8	11	12	12	11	13	10	10	11	5	15	13	10	13	13	9	12	14	16	12	15	14	15	14	12	0	1	1	6	16	2	1	3	16	18	8	10	2	6	18	7	10	6	27	9	11	6	24	22	27	30	14	29	4	16	13	27	24	38	10	37	7	23	20	48	29	39	37	9	46	33	20	41	36	10	36	65	37	64	60	17	18	56	47	20	45	75	34	25	84	45	23	60	22	58	41	55	45	57	17	50	74	52	59	47	71	74	63	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-248.143427219863497	-257.194270600314837	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998436771426811	-1	1	0	4	2	1	3	3	4	5	5	4	1	3	7	4	7	5	8	7	15	5	6	4	5	6	5	11	5	7	7	6	6	8	7	6	7	8	8	9	8	10	5	9	10	6	9	9	8	9	9	14	11	9	7	8	11	11	7	13	12	10	11	11	10	13	9	9	10	16	12	12	13	11	13	12	13	16	12	12	13	13	12	15	0	1	1	2	3	3	6	5	8	12	4	3	1	6	10	13	33	24	18	32	73	16	16	8	14	29	7	50	12	22	10	18	18	59	25	8	27	30	26	36	46	54	9	10	17	11	17	19	12	20	17	51	38	38	46	22	48	40	29	42	69	68	50	67	41	72	25	29	56	83	74	63	79	20	53	48	50	76	62	58	74	55	39	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-253.719733669864524	-262.770577050315865	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968617912977935	-1	0	0	4	4	2	1	4	3	4	6	2	3	5	7	5	6	5	7	8	12	4	6	6	6	3	5	10	5	6	7	6	7	8	6	7	8	5	9	9	8	7	6	9	9	8	11	11	9	9	9	12	10	10	10	7	10	12	8	12	9	13	12	13	13	10	10	10	10	11	14	10	14	11	12	13	16	11	11	12	12	15	15	17	0	1	1	3	9	7	1	2	6	7	7	7	7	8	25	13	14	26	18	33	34	26	10	5	8	7	22	40	5	13	38	18	10	16	29	29	32	9	37	46	17	14	10	32	20	17	68	46	32	18	11	69	36	44	45	8	44	57	17	74	42	79	78	63	54	56	20	19	35	56	58	23	42	67	68	32	52	50	55	78	70	21	20	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-235.921686653897439	-244.972530034348779	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980911994699260	-1	1	0	1	3	0	2	3	5	4	7	6	4	5	3	4	7	5	6	7	14	5	7	6	8	6	2	9	4	8	6	7	7	8	8	7	7	8	9	11	7	10	7	9	9	8	11	10	7	9	10	13	11	11	11	11	10	13	9	13	11	10	11	13	9	10	10	11	8	15	15	11	15	6	12	13	15	14	9	11	12	16	13	16	0	1	1	6	4	1	4	1	15	7	19	14	2	5	27	7	6	8	15	74	80	15	31	15	11	14	6	37	15	14	15	14	74	74	26	31	22	11	41	51	31	79	74	41	74	12	45	46	12	38	49	81	48	59	51	38	25	55	19	80	50	45	50	68	17	36	38	57	13	76	64	25	67	16	65	61	78	83	74	50	63	78	66	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-251.111978401557622	-260.162821782008962	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980779607134764	-1	1	1	4	4	0	3	3	5	5	6	2	2	5	5	5	7	3	7	5	14	2	5	6	8	3	6	11	6	8	7	5	8	7	5	7	7	8	8	12	8	8	5	8	10	7	10	10	9	9	9	14	11	11	10	12	11	11	9	13	11	9	10	10	13	12	10	12	11	9	17	11	13	12	12	14	10	14	13	10	10	14	13	13	0	1	1	3	8	1	13	12	26	7	20	6	6	26	18	13	15	1	13	26	75	3	5	14	11	13	15	45	14	20	27	18	34	35	26	16	12	36	13	77	16	16	4	37	46	11	33	33	30	41	36	28	55	50	33	54	31	64	15	28	59	36	41	37	72	28	46	53	43	31	53	50	42	44	54	74	19	79	58	59	42	69	28	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-232.885315799949183	-241.936159180400523	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996098425329668	-1	1	1	2	3	1	3	3	3	4	7	4	3	5	7	4	8	4	6	8	13	6	6	4	8	5	5	11	6	8	6	5	7	6	7	7	7	5	0	10	8	9	5	6	8	8	11	10	10	11	10	14	10	11	7	11	7	13	9	10	12	11	12	6	14	12	10	10	9	14	16	10	15	12	12	11	16	17	12	15	12	16	15	16	0	1	39	6	3	1	2	4	2	4	23	5	2	7	24	4	31	4	10	24	51	5	18	7	15	8	5	17	13	34	43	4	10	32	43	22	22	18	1	19	36	20	16	43	34	32	20	59	45	48	20	79	15	60	23	72	16	63	45	69	51	72	56	16	62	60	29	64	55	75	21	45	52	67	62	53	66	65	67	58	49	65	52	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-248.084094995495661	-257.134938375947002	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998731300272081	-2	1	0	1	5	1	2	4	2	5	5	6	1	4	5	3	8	5	7	8	15	3	5	6	6	6	6	9	5	7	5	7	7	6	5	7	8	7	8	11	9	9	7	8	9	8	11	10	8	10	11	14	9	9	11	9	11	11	9	12	9	12	7	13	10	11	7	10	9	11	17	12	13	11	13	12	12	16	11	14	8	14	13	16	0	3	1	3	22	1	13	13	3	7	16	15	3	7	7	9	23	16	11	15	60	2	22	5	14	14	11	24	14	31	22	35	14	6	14	35	30	34	27	54	35	44	5	25	67	26	65	49	30	67	30	72	37	33	45	12	65	29	49	68	17	28	15	66	31	69	22	81	43	54	83	74	60	45	66	50	44	74	28	74	36	65	60	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-269.564964294428194	-278.615807674879534	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961854303028664	-2	1	0	3	2	2	1	3	3	2	6	4	3	3	6	5	8	4	7	7	15	6	6	5	7	5	5	12	5	3	6	5	4	6	7	5	7	7	6	8	8	7	8	9	8	6	11	11	9	9	10	8	11	12	11	11	10	11	5	10	11	12	9	13	11	12	11	10	11	17	16	12	14	8	12	13	15	16	12	15	12	12	14	16	0	3	1	7	2	3	1	10	10	7	27	8	3	3	13	8	15	8	29	29	79	6	33	18	14	14	5	38	8	7	36	13	9	32	26	30	23	36	26	42	24	30	34	52	13	9	50	50	45	20	42	36	49	41	49	8	37	24	9	45	17	69	27	72	60	56	41	19	63	60	82	51	36	23	67	56	51	67	9	79	51	50	20	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-250.835635813520184	-259.886479193971525	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999986179805781	-2	1	0	4	2	1	2	4	4	4	7	3	3	4	7	4	8	5	8	5	12	5	7	6	7	4	6	10	6	6	5	6	7	8	7	6	7	5	5	11	8	10	7	5	10	8	11	6	9	9	11	15	11	12	7	12	10	12	8	12	9	12	12	12	13	12	9	9	6	11	16	8	13	10	11	10	15	15	13	13	14	15	13	15	0	3	1	1	6	1	2	2	12	3	69	5	7	7	48	5	43	9	24	14	47	13	14	20	10	13	38	48	14	10	16	13	38	33	26	14	16	8	12	25	24	19	27	4	46	23	69	31	25	32	43	79	23	53	39	74	55	74	22	28	72	51	76	40	63	40	37	23	18	74	80	69	75	50	33	32	65	65	18	49	56	81	45	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-247.299406966338495	-256.350250346789835	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990132187406362	-1	1	1	4	5	2	2	3	4	4	5	6	4	3	6	5	7	4	8	8	15	6	6	4	8	6	6	11	6	8	7	6	7	7	7	8	8	7	6	9	9	9	7	9	10	6	7	8	10	10	9	14	10	11	10	11	8	9	10	11	11	12	13	13	14	13	11	12	7	17	17	12	13	10	11	11	15	16	11	9	12	14	15	16	0	1	1	14	13	2	3	7	8	2	13	1	6	7	11	6	16	6	32	32	82	4	13	2	17	5	3	37	9	69	10	24	23	4	23	24	33	22	9	47	15	57	26	37	18	4	29	47	42	35	33	68	47	58	20	41	39	39	46	57	41	58	53	67	68	55	44	55	39	52	54	79	41	15	59	30	31	66	55	57	42	75	72	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-256.032846329625329	-265.083689710076669	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991769774964414	-2	1	-1	4	4	1	2	2	5	3	4	6	4	3	5	-1	7	4	7	7	15	2	6	2	8	4	5	11	5	7	5	7	7	7	8	8	7	7	9	11	9	10	8	5	6	6	9	5	9	11	10	15	11	12	10	12	9	11	10	13	12	13	13	11	14	10	9	11	9	12	16	6	14	12	9	13	13	15	13	12	13	16	13	15	0	1	1	24	22	16	6	6	11	22	8	11	24	2	2	1	46	7	46	44	81	2	9	16	29	14	10	45	14	46	5	23	29	9	44	13	10	72	5	41	72	25	45	22	13	11	32	22	43	39	37	80	26	57	34	58	20	12	33	56	67	70	55	49	77	36	34	75	46	55	39	44	61	68	27	35	80	83	28	49	40	21	57	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-252.044741933690545	-261.095585314141886	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981456099314510	-1	0	1	3	4	1	3	2	2	4	7	5	4	5	6	4	7	4	8	6	15	5	6	5	8	6	6	12	7	7	6	5	8	7	4	8	7	7	6	11	6	9	7	6	8	8	1	6	9	9	11	14	10	11	9	10	8	10	9	9	11	13	10	13	14	11	10	11	10	9	15	11	12	12	13	13	12	15	12	13	13	13	12	16	0	1	2	47	7	1	3	2	6	4	12	18	47	5	7	8	12	7	17	12	49	13	13	7	44	16	22	70	32	4	18	4	11	13	6	44	18	41	7	43	4	12	5	5	27	26	1	16	57	34	19	68	42	58	17	43	30	11	25	18	42	58	37	58	28	41	37	37	22	45	62	56	69	41	67	61	56	80	68	69	73	63	53	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-253.245162254422667	-262.296005634874007	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995482261621273	0	1	1	3	3	2	2	1	5	5	6	6	4	3	7	5	6	4	8	7	14	3	6	4	5	6	5	12	7	7	7	7	7	4	7	6	8	8	7	11	7	7	4	9	10	6	10	9	7	10	10	11	8	9	11	9	7	12	10	9	12	13	12	12	14	11	11	11	8	16	14	10	11	8	12	14	14	16	12	15	13	12	16	17	0	1	1	3	6	1	3	1	43	14	5	6	7	2	11	13	9	7	16	24	64	8	34	7	43	10	18	74	27	9	43	16	46	14	11	34	23	15	36	35	16	43	2	12	57	13	38	29	17	60	38	36	16	69	60	33	17	31	20	69	51	51	33	15	81	17	47	30	36	80	64	35	45	26	68	62	68	82	42	76	54	51	65	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
