step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
76000	-496.797400549364681	-503.652888500324082	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662739366814875	1	3	2	4	4	5	5	4	5	5	7	5	4	6	8	9	6	7	9	11	8	7	7	9	7	10	8	10	9	10	11	9	11	9	12	11	9	9	10	11	10	10	10	12	11	11	11	14	13	11	10	10	11	12	12	13	12	13	12	12	11	14	13	13	13	13	14	15	12	13	13	15	15	13	13	14	14	17	14	17	15	15	15	16	16	17	17	17	16	16	16	19	18	18	15	20	19	20	22	20	22	21	22	23	25	26	0	1	1	1	3	13	8	3	4	5	17	4	1	8	17	23	8	12	14	32	10	7	5	12	8	2	18	29	27	38	11	18	21	23	11	16	25	18	22	51	9	22	24	30	19	42	37	20	52	37	22	0	0	52	19	57	43	59	51	52	7	20	33	53	0	0	61	49	32	54	55	58	24	24	26	63	37	0	26	38	71	70	58	58	62	62	83	84	79	62	62	88	84	81	52	77	93	95	96	43	102	100	85	64	49	0	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	4	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	3	1	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	4	1	4	1	1	2	3	6	1
76500	-461.500632826883304	-468.356120777842705	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591699889924042	1	2	2	4	2	4	6	6	7	4	6	5	5	7	8	8	8	7	10	9	7	8	8	9	9	10	9	9	10	11	7	11	11	8	12	11	10	10	11	10	9	11	10	12	10	11	10	13	13	11	12	12	11	11	13	13	11	10	12	11	13	12	13	13	13	14	14	15	13	13	13	15	12	15	14	15	15	18	16	18	15	14	18	17	16	17	16	17	17	16	16	19	17	18	17	19	20	20	20	21	22	21	21	24	26	26	0	1	1	2	1	3	3	10	1	5	3	1	10	13	13	13	18	7	8	9	7	7	11	6	18	8	16	31	24	27	12	27	19	18	53	22	15	13	47	14	17	25	27	58	11	45	25	54	52	41	14	0	0	20	45	39	16	24	43	3	47	46	33	51	0	0	64	36	46	14	17	56	23	44	71	21	44	0	38	38	66	51	93	52	75	68	75	65	74	19	57	62	76	91	77	84	78	67	94	87	99	92	23	3	101	0	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	2	1	2	2	1	2	2	1	2	4	1	1	1	2	1	1	1	2	1	3	2	4	1	1	1	1	1	5	1	4	1	1	3	10	2	1
77000	-415.406328666219963	-422.261816617179363	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.490026277873344	1	3	2	3	3	5	6	6	7	5	7	5	4	7	7	8	7	7	8	12	9	7	6	8	10	10	10	9	10	11	10	10	12	10	12	9	11	10	12	12	11	11	12	13	10	11	12	13	11	11	12	11	13	11	13	13	13	14	10	11	12	13	14	13	13	12	15	14	13	14	14	14	14	14	14	15	16	18	13	16	16	14	16	14	16	17	16	18	17	16	16	18	16	18	18	19	21	20	21	20	21	22	22	23	26	24	0	3	1	1	1	4	1	6	7	2	5	4	3	4	7	12	12	1	7	7	9	6	6	23	3	36	7	15	21	34	23	7	52	12	29	7	25	7	28	49	23	18	32	29	19	8	25	17	12	8	36	0	0	38	30	47	16	61	19	22	37	11	27	42	0	0	57	57	31	47	8	50	8	11	51	59	54	0	20	52	62	42	72	16	47	76	73	87	20	84	79	76	60	38	91	75	86	38	81	6	86	44	79	14	23	0	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	4	1	3	1	1	1	1	3	1	2	1	1	1	2	2	1	2	1	1	1	2	2	1	3	3	2	1	1	2	1	3	3	2	1	1	1	1	1	1	3	1	1	3	1	3	2	2	1	1	1	1	2	1	4	2	5	4	1	3	3	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	3	1	4	2	8	3	4	4	7	8	1
77500	-507.517240143281469	-514.372728094240870	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636936637918131	0	1	1	3	3	4	4	4	6	5	7	6	5	7	7	8	6	7	9	11	8	7	8	7	9	10	10	10	9	12	10	10	11	8	12	9	10	11	9	12	9	10	11	12	10	11	11	14	12	10	11	12	12	12	12	13	13	12	12	11	13	14	13	14	14	14	14	14	13	14	13	14	14	14	14	14	13	18	15	17	16	15	18	16	16	18	16	18	17	16	16	18	16	19	16	18	20	21	21	20	22	21	21	25	25	25	0	1	1	3	2	5	3	3	4	7	10	8	8	1	3	12	13	10	5	9	14	3	9	8	21	24	25	29	18	27	15	6	29	18	45	14	14	19	17	28	10	29	18	21	36	37	45	41	36	1	1	0	0	22	20	51	35	22	38	4	16	49	60	35	0	0	54	55	33	54	47	30	47	34	52	63	8	0	49	37	76	75	87	66	25	85	73	73	82	79	82	7	72	81	82	67	82	55	100	17	99	88	1	96	103	0	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	3	1	1	3	1	1	1	2	1	5	2	1	1	2	1	1	1	2	1	1	1	1	2	4	1	1	2	1	1	3	1	1	1	1	3	1	1	2	1	1	1	7	1	1	1	1	2	2	1	8	1	2	9	2	2	1
78000	-413.853710729944055	-420.709198680903455	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554364516175865	0	2	2	4	3	5	6	6	6	4	7	5	6	7	7	8	6	7	8	11	7	8	7	8	9	12	10	9	10	12	9	11	11	10	11	10	11	8	12	11	10	10	12	12	10	10	11	14	12	12	12	13	12	10	12	13	14	13	13	10	12	12	14	12	14	13	15	14	14	13	14	13	12	15	14	14	16	18	14	17	15	14	18	16	17	16	17	17	15	16	18	19	16	18	15	19	19	20	22	20	21	21	21	23	23	25	0	1	1	3	1	10	6	3	10	2	13	3	6	3	5	9	4	6	8	54	5	17	3	9	17	18	16	14	11	37	14	29	38	22	29	16	42	13	40	9	22	31	23	19	5	22	41	52	54	11	28	0	0	24	36	64	59	64	22	4	3	60	64	37	0	0	82	52	30	41	53	32	14	26	52	32	8	0	51	29	42	42	49	57	51	63	75	63	72	50	48	85	43	86	58	84	84	87	98	61	83	65	5	28	96	0	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	3	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	3	2	4	1	1	1	1	4	2	1	1	1	1	1	1	1	2	4	5	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	3	1	1	3	2	3	3	1	2	1	3	1	1	1	2	1	2	1	1	2	2	2	1	4	1	3	7	7	2	1
78500	-439.899534715758364	-446.755022666717764	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720374517444711	1	3	2	3	3	4	5	5	6	5	7	6	5	5	7	8	7	8	9	10	8	6	7	9	8	12	9	9	9	11	10	7	11	9	13	10	11	8	11	9	11	11	10	12	10	11	12	13	12	10	13	12	13	11	12	11	13	13	10	11	13	14	13	14	14	14	14	15	10	13	13	12	14	13	14	15	16	18	15	16	13	15	16	17	17	17	17	17	16	16	17	20	17	16	18	19	20	18	22	19	23	21	23	24	24	25	0	1	1	1	1	5	4	1	8	5	14	6	3	4	10	15	8	8	23	18	10	6	7	22	7	50	22	38	15	40	34	13	40	12	69	25	69	22	38	9	29	15	18	20	40	24	46	34	27	11	20	0	0	24	42	21	47	56	15	25	5	53	28	37	0	0	47	35	4	26	46	27	36	2	47	51	58	0	70	82	52	35	51	73	68	52	74	79	65	75	82	71	76	64	77	87	98	75	91	34	102	33	79	103	54	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	4	1	1	2	1	1	1	1	3	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	2	3	3	1	4	7	1	5	1
79000	-498.356550985381773	-505.212038936341173	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674699152498180	0	2	2	3	4	5	5	6	6	4	7	4	5	6	8	9	7	8	9	10	9	7	7	8	7	11	10	9	10	12	10	10	10	9	12	9	11	10	11	11	10	11	11	13	10	11	11	14	11	11	12	12	13	12	13	13	14	13	12	13	12	12	13	13	13	14	14	15	12	13	13	15	13	15	15	16	16	18	15	16	16	16	18	15	17	16	18	17	16	13	17	19	16	16	17	20	20	21	22	18	21	20	20	24	24	26	0	1	1	3	4	4	12	5	4	3	9	4	4	4	7	5	10	9	23	15	8	6	1	14	2	25	17	15	14	29	19	9	8	11	39	25	29	23	24	21	9	34	6	28	19	28	41	54	21	29	29	0	0	19	61	40	20	27	50	22	7	33	34	32	0	0	24	49	27	54	15	60	18	62	67	62	11	0	52	62	30	62	85	63	84	56	79	73	67	43	93	75	31	48	75	82	78	30	98	58	103	91	32	69	92	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	4	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	5	1	1	2	1	1	3	2	1	1	3	1	2	2	1	2	3	1	1	2	2	2	1	1	1	1	2	2	1	1	1	1	3	1	1	2	1	5	1	2	1	1	7	6	2	1
79500	-510.934394208668209	-517.789882159627609	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687024131320469	0	2	2	4	4	5	4	6	6	5	6	6	5	6	7	8	6	7	10	11	8	7	7	8	10	11	9	9	9	12	9	10	10	8	12	11	10	10	12	11	10	11	11	13	9	11	12	14	10	10	13	11	12	11	13	14	12	13	13	12	12	13	13	14	12	13	14	12	13	13	13	13	12	14	14	16	15	18	15	16	15	15	16	16	17	16	17	16	16	15	16	19	17	18	17	19	19	21	21	20	22	22	22	23	24	25	0	1	1	3	3	7	2	4	4	7	7	4	7	4	11	6	5	10	4	34	13	3	6	22	15	18	24	18	14	29	34	16	22	12	19	24	29	27	10	29	6	8	10	68	23	28	27	33	23	45	24	0	0	32	43	73	46	42	15	40	32	46	49	32	0	0	65	25	36	40	16	40	5	27	40	43	49	0	57	75	61	44	75	60	79	64	79	73	72	45	31	48	82	76	77	95	84	62	53	24	95	92	10	100	104	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	4	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	4	2	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	2	3	2	1	1	1	1	2	6	4	6	2	2	7	2	1	1
80000	-571.554514471315770	-578.410002422275170	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650413096458747	0	1	2	3	3	4	5	5	6	4	6	5	4	7	6	9	7	7	7	11	9	7	8	9	8	11	7	10	9	12	9	9	11	8	12	10	10	9	11	12	10	10	11	12	10	11	10	13	13	11	12	12	12	11	12	13	11	13	13	12	14	14	14	14	14	13	12	15	14	12	14	14	15	14	14	14	15	17	14	16	14	14	18	16	16	18	17	16	16	15	17	18	18	18	17	18	21	20	20	19	22	22	20	25	25	25	0	1	1	2	2	4	6	6	8	4	4	5	3	7	13	19	12	12	4	32	10	8	17	14	6	22	13	9	17	18	25	15	21	5	42	11	9	15	11	50	34	23	29	21	38	14	21	43	50	32	24	0	0	31	47	40	31	20	16	39	16	52	26	54	0	0	45	79	9	26	42	38	56	3	28	70	10	0	55	74	51	48	53	81	72	85	84	63	52	39	66	54	79	60	36	79	83	84	69	3	92	98	43	103	93	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	2	1	2	1	3	1	2	1	2	2	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	5	1	1	2	1	5	1	1	5	1	1	1	1	1	3	1	1	1	1	1	3	1	2	2	1	3	3	3	1	3	4	5	2	1	2	2	2	1
80500	-517.331499045403689	-524.186986996363089	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588604173851322	0	2	1	4	4	4	6	5	5	6	7	5	6	7	8	8	7	8	10	11	9	8	7	9	10	10	9	8	9	12	10	11	10	10	11	11	9	11	9	11	11	10	11	12	11	12	11	12	13	11	12	11	12	12	13	14	13	12	12	12	14	13	13	12	13	12	14	15	14	14	13	12	13	13	13	15	15	18	15	17	15	15	16	15	16	17	17	16	15	15	17	19	17	18	17	19	20	19	20	18	22	21	23	25	24	25	0	3	1	3	2	1	5	4	6	5	3	6	6	4	3	12	3	14	39	22	10	7	9	11	28	28	13	12	11	20	15	7	22	12	42	23	5	6	15	10	29	13	7	50	27	15	31	45	32	24	11	0	0	40	58	74	24	22	41	4	24	43	53	11	0	0	71	58	19	12	32	25	11	64	66	71	48	0	56	61	14	58	26	72	67	90	89	30	53	54	89	81	74	83	56	90	90	85	88	82	99	80	5	100	99	0	1	1	1	1	1	2	1	1	1	1	3	1	1	3	5	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	4	1	3	1	2	2	1	1	3	1	1	1	1	3	1	1	1	1	1	2	2	1	2	1	1	1	3	1	1	1	1	2	5	1	1	2	1	1	2	1	1	1	1	4	1	2	2	1	1	1	2	1	1	2	1	3	1	1	2	3	1	2	1	1	2	8	4	2	1
81000	-490.026207478948891	-496.881695429908291	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639053832106330	1	2	2	3	4	4	6	5	7	6	5	5	6	6	7	9	7	8	9	10	8	4	8	8	10	11	9	9	9	10	10	10	12	9	11	10	9	7	11	11	11	9	12	13	11	12	11	13	12	10	11	11	12	10	12	13	14	13	12	10	13	12	14	12	14	14	14	15	13	13	13	14	15	14	14	15	16	18	14	17	16	14	16	16	16	17	17	17	16	16	18	19	17	19	17	20	20	19	21	21	23	21	21	24	25	26	0	1	1	2	2	2	12	4	1	22	22	1	3	11	1	10	6	11	17	13	7	3	5	17	17	20	38	4	21	42	7	38	30	23	8	9	38	13	19	16	18	10	41	49	34	32	50	46	19	37	31	0	0	11	41	33	55	51	36	10	3	20	35	20	0	0	53	7	52	25	59	33	15	54	53	56	6	0	46	66	49	55	49	74	53	89	89	81	66	75	55	77	73	95	55	85	94	82	98	89	92	94	90	103	102	0	1	1	1	1	1	1	1	1	3	1	1	2	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	4	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	6	1	2	1	1	1	2	5	1	1	1	1	6	2	1	1	4	1	1	1	1	2	2	1	2	1	1	1	1	1	3	1	1	1	1	2	1	3	1	5	2	2	2	2	2	1
81500	-430.175966621397777	-437.031454572357177	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.494267356903955	0	3	2	4	3	4	6	6	7	5	6	5	5	7	8	8	7	7	10	10	8	6	7	9	9	10	10	10	9	12	9	8	11	9	12	10	7	11	12	12	11	10	12	12	11	11	10	13	12	11	12	12	11	12	12	11	13	13	12	12	12	12	12	13	13	11	13	13	14	13	13	14	14	15	15	16	15	17	15	17	14	15	17	16	14	16	16	16	16	15	16	18	17	19	16	18	20	19	21	20	23	18	21	24	25	24	0	1	1	3	3	3	6	4	8	2	10	3	1	4	6	37	8	2	21	32	3	4	3	22	37	10	18	21	37	33	14	14	31	22	17	25	2	24	31	42	21	5	32	23	17	4	32	50	18	14	8	0	0	20	26	26	17	38	45	7	31	42	20	59	0	0	40	41	66	47	42	45	6	39	32	46	19	0	85	76	28	62	75	57	36	73	85	55	81	30	45	59	77	48	68	58	96	51	98	63	99	66	62	67	99	0	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	2	1	1	3	1	2	2	1	3	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	3	4	2	2	3	1	1	3	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	2	2	1	6	2	3	3	2	1	1	1	3	2	2	2	2	1	1	3	1	2	2	3	1	2	1	2	1	4	1	3	2	3	4	6	2	1
82000	-508.277906580226841	-515.133394531186241	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667160179162213	1	3	2	3	4	3	4	6	6	5	7	5	5	6	7	8	7	7	8	11	8	7	7	9	7	11	9	9	9	11	11	10	10	9	12	10	9	10	11	11	10	11	9	12	10	12	10	13	12	11	12	13	12	10	12	13	14	12	13	13	14	13	14	14	13	12	14	14	13	13	13	12	14	14	15	14	16	17	15	17	16	15	16	16	16	16	17	17	16	17	16	19	17	17	17	20	19	21	21	21	22	21	22	25	25	25	0	1	1	3	6	3	2	5	10	2	8	4	4	4	5	11	2	10	14	43	7	5	12	9	7	16	15	14	15	27	14	37	43	14	30	37	16	9	37	14	27	38	23	43	16	45	21	24	12	17	16	0	0	27	26	20	53	54	58	42	6	31	55	66	0	0	69	70	42	42	50	50	39	39	35	70	6	0	52	67	68	61	46	38	48	73	74	56	46	91	40	95	35	83	59	92	63	43	97	65	95	32	42	68	100	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	3	1	1	2	1	1	1	2	1	3	1	1	1	1	1	1	1	2	3	2	2	1	1	1	1	1	1	1	1	1	5	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	4	1	1	2	1	1	2	2	1	1	1	2	2	1	2	1	1	1	2	1	3	5	1	4	3	4	5	7	2	1
82500	-511.736333438160841	-518.591821389120241	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653677206708477	0	2	1	4	3	5	6	4	6	5	6	6	6	4	7	8	7	7	9	12	8	7	5	8	8	11	8	10	9	11	10	10	11	8	12	10	10	10	12	11	10	10	12	12	9	12	12	13	11	12	12	12	11	10	12	11	13	14	13	10	14	14	13	14	12	13	15	15	14	13	13	15	15	14	15	15	16	18	15	17	16	16	17	16	17	17	17	16	16	14	17	19	17	19	17	20	19	20	21	19	23	21	22	24	26	25	0	3	1	5	2	4	4	1	5	8	4	4	23	3	3	10	8	2	13	60	8	3	8	10	23	31	13	9	13	60	23	15	19	13	37	22	15	21	37	27	22	34	3	32	23	27	33	51	21	30	25	0	0	34	28	9	33	41	53	22	6	70	14	15	0	0	63	65	38	42	46	46	13	56	65	62	63	0	66	74	63	48	58	64	73	55	70	29	39	20	29	68	57	85	82	48	89	100	94	89	74	100	22	102	106	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	3	1	1	2	4	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	5	1	2	3	1	1	1	1	3	1	1	1	1	2	1	2	1	2	3	1	4	2	1	1	1	1	1	1	1	2	5	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	2	1	4	2	2	2	1	3	1	1	1	2	5	1	6	2	1	1
83000	-385.739209561278358	-392.594697512237758	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.827261180625409	1	3	2	3	3	4	5	6	6	5	7	6	4	5	6	9	7	8	8	12	9	7	7	9	8	12	10	9	9	12	10	9	11	10	11	8	10	9	11	12	10	11	9	12	8	11	11	13	12	12	11	12	13	11	12	12	14	12	13	11	14	13	13	14	13	13	14	15	14	13	12	15	15	14	14	16	17	18	15	17	15	16	16	16	16	18	16	15	16	16	17	19	15	18	17	20	20	19	20	20	23	21	22	22	25	25	0	1	1	1	3	5	5	2	6	4	9	3	1	2	5	15	10	9	10	16	6	7	7	45	8	51	16	36	19	47	17	23	36	18	31	22	18	18	41	51	29	36	17	45	12	16	31	20	33	25	10	0	0	32	41	41	26	29	32	7	71	39	55	44	0	0	71	71	26	33	35	53	54	30	55	57	93	0	69	66	74	93	79	65	88	85	64	40	66	64	61	78	62	91	93	80	86	81	91	69	102	86	100	67	101	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	3	2	1	1	3	1	1
83500	-458.610005996197515	-465.465493947156915	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650497185643926	1	3	2	4	3	4	5	5	7	5	6	5	4	6	6	8	7	8	9	11	8	7	7	8	9	11	10	9	9	12	10	10	10	8	13	11	11	9	12	11	11	11	11	13	11	12	9	12	13	11	12	12	12	11	11	13	13	14	11	11	13	13	13	13	12	14	15	14	13	14	13	13	12	12	15	15	17	19	16	17	16	14	17	16	16	16	17	18	17	16	17	19	17	18	18	18	20	19	21	19	23	21	22	23	25	25	0	3	1	5	1	5	3	5	11	1	3	5	1	6	1	11	12	14	7	25	14	3	4	14	21	24	17	9	23	55	16	24	23	8	23	31	8	22	16	10	24	29	11	41	7	50	23	47	36	27	31	0	0	38	18	55	45	34	47	29	34	33	20	20	0	0	35	71	53	65	33	40	33	36	72	44	36	0	35	84	72	73	85	62	68	30	27	85	39	46	51	90	73	63	52	47	84	4	96	93	91	77	18	43	101	0	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	2	3	1	1	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	3	2	2	2	2	1	3	4	2	4	1	1	2	2	7	4	1	1
84000	-457.933571167802711	-464.789059118762111	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666998568266850	1	2	2	4	4	4	5	5	6	4	5	6	3	5	7	9	6	7	10	11	7	7	7	8	9	12	9	9	10	11	10	11	12	9	10	11	9	10	11	12	10	9	8	11	10	10	11	13	12	10	12	12	13	11	12	13	13	14	12	12	14	14	13	14	12	13	15	15	12	13	14	13	12	15	14	15	16	19	16	18	15	16	15	15	17	17	17	17	16	17	16	19	17	18	18	19	20	17	21	21	22	21	21	24	25	26	0	1	1	3	2	1	10	13	4	2	1	4	3	4	14	8	5	2	14	25	1	14	4	18	43	35	9	18	8	37	9	28	50	14	16	12	12	16	22	54	11	21	3	25	6	14	19	20	27	18	4	0	0	24	34	32	65	39	34	34	46	51	36	52	0	0	33	31	19	32	72	39	46	50	52	26	44	0	76	85	60	81	72	62	56	63	56	83	13	81	68	80	57	82	82	88	76	26	63	95	78	92	61	46	88	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	4	1	2	1	1	1	1	1	1	1	3	1	2	1	1	1	1	3	2	1	2	1	2	1	3	1	3	3	1	1	1	3	2	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	2	2	1	7	1	1	1	2	1	1	1	3	2	3	2	1	1	2	6	3	1
