step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
5000	-567.153463975585169	-574.008951926544569	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694539330029834	0	4	6	8	11	13	12	14	14	17	19	21	20	20	22	21	21	23	23	23	23	24	25	25	25	26	27	26	26	27	28	29	30	31	29	31	31	31	34	32	32	33	34	33	33	33	33	34	34	33	33	36	35	36	33	35	35	37	34	36	36	37	38	37	36	38	38	38	38	37	35	38	36	39	38	38	39	40	40	41	39	40	42	40	42	42	41	41	41	42	42	41	40	43	43	42	42	44	44	44	45	46	46	46	47	0	1	2	3	4	5	0	6	5	6	8	10	10	9	11	0	0	13	15	15	17	16	12	21	21	20	0	25	25	28	0	26	28	33	31	32	33	35	40	36	37	37	38	32	37	37	40	37	37	41	35	39	39	46	36	50	51	42	46	47	49	53	47	48	49	70	51	53	46	61	49	42	40	64	65	42	62	65	53	84	75	75	77	54	72	93	65	68	75	82	81	69	76	77	93	68	69	75	93	86	100	97	93	72	102	1	3	1	1	2	1	1	1	2	2	3	2	1	3	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2	1	1	2	2	1	1	2	2	2	1	1	2	2	2	1	2	1	2	2	1	1	1	2	1	2	2	2	2	2	1	2	2	1	2	1	2	2	2	2	1	1	2	3	4	1
5500	-557.658794045816421	-564.514281996775821	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568293018380505	1	5	4	9	11	13	11	14	16	16	19	21	20	20	22	21	21	21	21	23	23	24	24	26	25	27	27	26	27	28	28	32	29	30	31	32	31	31	34	31	32	33	33	34	33	32	31	34	34	34	32	36	35	36	34	35	35	36	35	36	36	36	37	35	38	39	37	38	38	37	37	37	37	38	37	40	38	39	39	39	38	40	42	40	42	42	43	41	41	41	43	41	41	42	43	43	43	44	44	44	46	46	46	45	47	0	3	1	2	4	4	0	5	5	6	9	10	10	11	19	0	0	10	11	19	17	16	18	21	21	11	0	25	25	28	0	20	30	28	31	47	33	31	47	20	34	46	51	36	37	33	20	37	37	41	38	39	39	46	36	50	43	42	46	32	49	53	40	48	61	56	57	53	46	56	61	42	32	64	49	72	62	49	53	54	75	81	77	54	76	76	65	53	75	81	82	84	58	62	93	88	84	82	86	86	100	97	86	93	102	1	1	1	2	1	2	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	3	1	1	1	1	1	4	1	2	2	1	2	2	1	3	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	3	1	1	2	2	2	3	2	1	2	2	2	2	2	1	3	2	2	1	2	2	2	1	1	2	2	2	2	2	1	3	2	1	1	2	2	1	1	1	1	3	2	1
6000	-565.245625464414388	-572.101113415373788	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653076413872822	0	4	5	8	11	11	13	15	16	16	19	19	20	18	20	20	21	22	23	22	24	24	25	26	26	26	27	25	27	26	27	31	29	30	29	33	32	31	33	31	31	33	33	33	34	33	32	34	34	34	31	34	37	35	35	35	34	37	37	37	35	37	35	37	38	40	35	36	38	37	37	36	37	38	38	39	39	39	40	40	40	39	43	39	41	40	42	41	41	43	42	41	42	42	43	43	42	44	44	43	44	45	46	46	47	0	1	2	3	4	4	0	5	6	8	14	10	10	8	11	0	0	13	15	8	17	16	18	21	21	20	0	21	25	28	0	19	30	28	31	47	41	35	47	26	33	37	51	47	37	37	40	37	37	41	35	39	68	46	36	50	38	37	46	44	49	47	26	48	49	50	38	39	54	56	61	42	47	48	49	37	62	58	53	84	82	75	62	54	76	58	78	77	76	82	75	84	86	77	58	53	80	82	93	42	93	69	86	99	102	1	2	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	2	3	2	2	2	1	1	2	1	1	1	1	1	3	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	4	1	2	3	2	1	2	1	1	2	3	2	2	4	1	1	2	1	1	1	3	2	1	2	2	1	1	2	2	2	1	2	4	3	1	2	2	5	1	3	2	1	1
6500	-590.632949241941674	-597.488437192901074	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572371842024166	1	3	6	9	11	13	12	14	16	16	19	20	19	18	21	20	21	21	22	22	23	25	24	25	25	27	27	26	27	27	28	32	29	30	29	32	32	31	33	30	31	33	33	33	34	32	32	35	35	34	34	35	36	35	34	35	31	37	36	37	34	38	37	37	38	40	37	37	39	38	38	38	38	39	39	40	38	39	40	41	40	39	42	41	40	40	42	40	40	41	41	38	41	42	42	43	42	45	44	45	45	46	45	45	47	0	1	2	3	2	4	0	2	6	8	14	10	10	8	11	0	0	10	15	15	17	16	18	21	21	20	0	25	25	28	0	20	30	30	31	26	41	35	26	26	33	37	35	36	41	33	40	46	61	37	35	39	39	46	47	50	35	42	54	47	41	53	47	48	49	58	43	53	54	56	49	58	63	64	61	37	53	49	53	92	82	65	77	92	42	65	78	53	82	82	75	54	86	77	76	83	80	87	93	93	93	97	93	99	102	1	1	1	2	5	2	1	5	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	6	2	3	1	2	1	2	3	3	2	1	2	1	2	2	1	2	1	1	3	1	1	2	1	1	2	2	1	2	1	1	2	1	2	2	2	1	2	2	1	1	1	2	2	4	1	2	2	2	1	1	2	2	3	1	2	2	1	1	1	1	1	2	1	1	1	1	2	3	3	1	2	1	1
7000	-588.727126498104212	-595.582614449063612	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564778210001548	0	4	5	8	10	12	11	14	17	16	18	20	20	19	21	21	21	22	22	22	24	23	25	26	25	27	28	27	27	28	27	31	30	30	29	32	31	31	33	32	32	32	34	34	34	32	32	34	35	34	34	34	36	35	35	36	33	36	36	36	33	37	36	36	38	39	37	38	39	38	38	37	38	39	38	38	39	39	40	40	39	41	41	40	43	40	43	40	42	43	42	41	42	42	43	43	41	45	43	44	46	46	46	46	45	0	1	1	3	4	5	0	6	5	8	3	10	10	9	9	0	0	10	15	15	17	16	12	21	21	20	0	25	25	29	0	20	28	28	31	26	28	35	47	26	33	37	35	32	41	33	26	37	61	41	35	36	39	46	32	50	38	42	46	55	37	53	55	48	49	50	38	53	59	56	49	42	63	64	61	42	62	49	53	54	75	81	77	54	42	72	65	53	81	65	81	41	86	62	93	79	54	89	86	93	100	92	86	99	97	1	2	2	1	1	1	1	1	4	1	8	2	2	1	2	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	3	2	1	2	3	1	1	1	2	1	1	3	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	3	1	2	1	2	3	1	2	2	2	2	2	2	2	1	2	1	3	5	1	2	2	2	2	2	4	2	3	1	2	3	1	1	1	1	1	2	1	2
7500	-615.974562865206963	-622.830050816166363	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645542149575985	0	3	5	6	11	12	11	15	16	15	17	20	18	20	21	21	21	23	23	21	23	24	26	25	25	26	26	26	27	27	28	30	29	29	30	31	31	32	34	30	33	33	32	34	33	32	32	34	35	34	34	35	38	35	34	35	35	36	35	37	34	37	37	36	36	39	37	37	39	37	36	37	38	38	37	38	39	38	40	41	39	40	41	37	43	40	42	42	41	43	41	41	41	42	43	44	42	44	44	43	46	45	45	47	46	0	1	2	3	4	4	0	6	6	6	8	13	9	11	11	0	0	13	15	9	17	16	18	21	21	20	0	25	25	28	0	19	29	28	31	19	33	35	36	26	37	37	35	36	37	37	32	37	61	41	43	39	39	46	47	50	43	42	46	40	37	39	55	48	61	50	43	39	84	41	45	42	63	64	65	61	68	65	62	84	75	75	77	54	78	66	65	68	75	82	75	84	86	62	93	88	76	90	65	93	58	80	86	86	97	1	1	1	1	2	3	1	2	2	3	1	1	1	2	2	1	1	3	1	2	1	2	2	1	1	2	1	1	1	1	1	3	1	2	2	4	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	1	2	2	1	1	3	2	2	1	2	2	3	1	1	1	3	2	1	2	2	2	2	1	1	3	1	2	2	2	2	2	2	1	3	2	1	2	1	4	1	4	2	2	2	2
8000	-567.994614808301662	-574.850102759261063	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568117421153334	1	4	5	8	10	12	12	15	17	17	19	20	20	20	22	20	21	22	22	23	23	23	25	25	25	27	28	26	27	28	28	28	29	30	30	31	32	32	34	31	30	33	34	33	34	33	32	35	34	34	33	35	36	35	34	36	35	37	36	36	36	34	37	37	35	38	36	38	39	37	38	36	38	39	38	40	37	39	39	40	39	40	42	40	42	41	42	42	41	42	42	42	41	43	43	43	42	44	44	44	45	46	46	46	47	0	1	2	3	4	4	0	4	8	8	8	10	10	11	11	0	0	13	6	19	17	16	18	21	21	20	0	25	25	28	0	20	30	28	31	26	41	35	44	20	33	37	35	32	37	37	36	37	37	41	35	39	62	46	36	50	51	42	46	44	37	40	55	48	49	41	38	53	66	56	49	42	63	64	61	42	62	65	53	54	75	81	77	46	72	58	84	68	81	82	81	69	71	62	72	68	76	75	93	86	93	97	93	101	102	1	2	1	2	2	3	1	3	1	1	2	2	2	1	2	1	1	1	5	1	1	2	2	1	1	2	1	1	2	1	1	3	1	2	1	1	1	2	1	3	1	1	2	3	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	4	2	1	1	1	2	2	1	2	1	3	2	2	2	3	1	1	3	3	2	2	1	2	1	1	2	2	1	4	4	1	1	4	2	2	2	2	2	1	1
8500	-578.156165511590530	-585.011653462549930	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619593872713271	1	5	4	7	10	13	12	14	15	16	18	19	20	19	21	20	20	23	23	23	23	24	25	25	24	26	27	26	27	27	28	30	29	31	30	31	31	32	33	31	33	32	34	33	33	33	33	35	33	34	34	35	36	36	35	35	35	36	37	34	35	38	36	35	37	39	37	37	38	38	35	35	38	38	38	39	39	38	41	39	40	40	42	40	42	41	40	40	41	42	43	41	40	42	43	43	41	44	43	45	43	46	46	47	47	0	3	1	2	4	5	0	5	4	8	9	9	8	11	13	0	0	12	15	15	17	16	18	21	21	20	0	25	21	28	0	26	30	29	31	32	33	35	36	20	37	37	35	26	37	37	36	37	37	41	35	40	52	46	44	41	35	42	54	32	49	53	55	42	49	50	35	53	54	56	42	42	63	64	71	72	62	65	68	69	75	75	77	80	58	76	78	68	82	82	89	80	46	77	93	62	80	65	86	101	86	97	95	101	102	1	1	1	1	1	2	1	3	3	1	1	1	3	1	1	1	1	2	1	1	2	3	1	1	1	2	1	1	3	1	1	2	1	2	1	1	1	2	1	4	1	1	2	3	1	1	1	2	1	1	2	3	1	2	1	1	2	2	1	2	1	2	1	1	2	3	3	1	1	2	2	2	1	2	1	2	1	1	2	1	2	1	2	1	3	1	1	2	1	1	1	1	4	2	2	3	1	5	2	1	1	1	2	1	1
9000	-562.182277621771163	-569.037765572730564	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679875070184678	1	3	5	7	10	12	12	14	17	17	19	19	21	20	21	20	21	22	23	22	23	24	26	24	25	27	27	26	27	28	27	32	28	28	29	33	31	32	34	30	33	33	34	34	32	32	32	34	34	34	33	35	38	35	34	35	34	36	37	35	36	38	36	36	38	40	36	37	38	37	37	37	36	38	38	38	39	39	41	40	40	41	42	40	43	41	42	40	41	43	43	42	40	42	44	43	42	44	43	44	45	46	46	47	47	0	1	2	2	4	4	0	5	8	8	8	10	10	11	11	0	0	12	15	11	17	16	18	21	21	20	0	24	25	28	0	40	29	28	31	40	33	35	32	26	46	46	35	32	37	37	40	37	45	41	35	40	52	46	40	37	35	42	54	44	49	39	55	48	61	70	43	40	61	41	61	42	55	64	61	42	68	65	53	54	75	81	77	69	58	93	65	53	75	82	78	84	58	77	99	79	80	89	86	86	86	97	99	103	102	1	1	1	2	1	2	1	1	1	2	3	2	2	1	1	1	1	2	2	2	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	3	1	2	2	2	2	2	1	1	2	3	1	1	1	1	1	4	1	2	1	2	1	1	2	2	1	1	2	2	1	1	2	1	4	1	2	1	2	1	2	1	2	2	1	1	1	1	2	2	2	2	2	1	1
9500	-580.114864390619800	-586.970352341579201	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623674253077404	0	4	4	8	9	13	12	15	17	16	18	20	21	20	21	21	20	22	22	22	23	24	25	25	27	26	26	26	28	27	28	30	29	29	29	33	31	32	33	31	32	32	32	33	33	32	32	35	34	34	33	36	37	35	35	35	33	37	37	36	37	37	36	37	39	38	37	36	39	37	38	37	37	39	39	37	39	39	39	41	37	41	43	41	43	42	43	41	41	42	42	40	41	41	43	43	43	45	44	43	45	46	47	47	47	0	1	1	2	4	5	0	5	6	8	6	10	10	11	11	0	0	12	15	15	17	16	13	21	24	20	0	21	21	28	0	26	30	30	31	47	33	35	40	20	37	37	35	32	37	37	32	42	37	41	35	39	68	46	40	50	35	42	48	32	49	68	55	48	76	50	43	55	54	56	76	42	63	64	81	42	68	72	40	92	48	81	77	54	48	72	86	53	81	81	89	49	78	77	93	88	69	82	93	86	100	97	99	99	102	1	1	2	2	1	2	1	3	1	1	2	2	2	1	1	1	1	1	1	1	2	2	3	1	2	2	1	2	3	1	1	2	1	2	1	1	1	2	1	3	1	1	2	1	1	1	1	3	1	1	2	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	2	4	1	1	2	2	2	5	2	1	2	2	3	1	2	1	1	1	2	2	2	2	1	1	2	2	2	1
10000	-607.057754959377007	-613.913242910336407	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.553227303951536	0	3	5	8	10	12	10	15	16	16	20	20	19	18	21	22	21	23	22	22	24	24	25	26	26	26	25	25	28	27	28	29	30	30	30	32	32	31	33	32	33	33	32	34	34	32	32	35	34	34	33	35	38	35	35	36	34	36	35	37	37	37	37	38	39	39	36	36	39	37	37	38	37	37	39	39	39	40	39	41	38	40	42	40	42	41	42	41	41	42	42	40	41	41	43	43	42	43	43	43	46	46	46	45	47	0	1	2	3	3	2	0	5	6	6	14	10	10	8	11	0	0	13	15	8	17	16	18	21	28	19	0	21	25	28	0	26	30	28	31	32	34	35	32	26	46	37	35	36	41	33	26	37	37	41	35	26	68	37	32	50	35	42	41	52	49	40	55	61	45	50	43	52	54	50	49	42	55	48	81	58	62	76	39	92	49	81	77	54	72	45	78	53	75	81	89	69	66	62	86	88	69	81	76	86	100	97	99	99	102	1	1	1	2	1	4	1	2	2	2	1	2	1	1	1	1	1	2	1	4	2	2	2	1	1	2	1	1	1	1	1	2	2	4	1	1	1	1	2	3	1	1	2	1	1	1	3	2	1	1	2	4	1	1	3	2	2	2	1	1	2	4	2	1	3	3	2	1	2	1	1	2	1	2	1	2	1	1	3	1	2	2	2	2	1	4	1	2	2	2	1	1	1	2	1	1	1	2	2	1	2	2	2	2	1
10500	-593.444609406339850	-600.300097357299251	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611708916444075	1	4	6	8	9	12	13	13	16	16	19	20	21	20	21	22	22	22	23	23	24	25	25	26	25	26	27	26	28	28	28	29	30	29	30	32	32	32	33	30	33	31	34	33	34	32	33	34	34	33	34	36	38	35	34	35	35	35	36	37	37	36	38	38	38	38	37	35	38	37	38	38	37	38	38	39	39	38	41	41	39	40	42	41	42	42	40	39	41	43	41	40	40	42	44	44	43	44	44	45	45	45	46	47	47	0	1	1	3	3	5	0	2	5	6	8	10	12	11	11	0	0	12	15	15	17	16	10	21	21	20	0	25	25	28	0	20	30	28	31	40	33	35	40	32	37	30	38	32	37	42	32	37	37	42	35	47	68	46	36	50	35	50	58	32	49	68	60	58	49	70	35	39	54	56	49	58	47	48	49	58	62	49	68	69	75	81	62	69	72	93	78	68	81	81	65	54	72	77	86	79	80	78	93	99	86	84	86	101	102	1	3	2	1	2	2	1	4	3	2	3	2	1	1	1	1	1	1	2	1	1	1	5	1	1	2	1	1	2	1	1	3	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	2	1	2	1	3	1	1	3	2	1	1	1	2	1	2	1	1	2	2	2	2	2	2	2	1	1	2	2	1	1	3	2	1	1	1	2	1	2	2	2	1	2	1	1	1	3	2	1	2	2	1	2	1
11000	-601.968875150192503	-608.824363101151903	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554219637275573	-1	2	6	8	9	11	12	14	17	16	19	21	21	19	21	20	21	21	23	22	24	24	24	25	26	26	28	26	27	28	28	32	29	30	31	32	31	29	33	31	32	33	32	33	33	32	31	35	33	33	34	34	37	35	35	34	35	36	36	37	35	37	37	36	39	38	36	35	39	38	37	36	37	39	37	39	38	36	41	40	40	40	42	38	43	42	42	41	41	42	42	42	41	42	43	43	42	45	43	44	46	46	45	47	47	0	1	2	3	3	3	0	5	6	8	9	10	10	8	14	0	0	10	15	14	17	16	18	21	17	19	0	21	28	28	0	20	30	28	38	47	33	31	47	26	37	33	38	36	41	37	19	42	41	41	35	47	68	46	47	41	38	37	46	44	49	68	47	48	78	50	38	39	54	56	61	37	55	64	61	58	62	49	53	84	75	75	77	61	65	76	49	68	75	82	81	84	58	77	93	62	69	75	93	86	93	97	86	99	102	1	2	2	1	2	3	1	3	3	1	1	2	2	4	1	1	1	2	1	2	2	2	2	1	2	2	1	1	1	1	1	6	1	2	1	1	1	1	1	2	1	2	2	1	1	1	4	1	1	1	2	2	1	2	2	1	3	2	2	2	2	1	2	1	2	2	3	1	2	2	1	3	2	2	1	2	1	1	3	1	2	2	2	1	2	2	5	2	2	1	1	2	3	2	1	3	1	4	2	1	3	2	1	2	1
11500	-582.292564364267946	-589.148052315227346	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690507811637378	1	2	5	8	10	13	13	15	16	17	18	21	19	19	21	22	21	22	22	23	23	24	25	26	25	26	28	27	26	28	28	32	30	29	31	33	31	31	34	32	33	32	33	33	33	33	32	33	33	34	33	36	37	35	35	35	34	36	36	36	36	37	37	37	38	39	36	35	37	37	35	38	37	39	38	39	38	39	41	41	39	41	40	41	43	41	41	41	40	42	41	41	39	43	43	43	43	44	44	45	44	45	46	47	47	0	1	1	3	4	4	0	6	4	8	8	13	10	11	11	0	0	12	11	15	17	16	18	21	21	15	0	25	25	28	0	20	30	28	31	40	33	31	36	26	37	37	38	40	37	37	20	37	37	41	35	39	68	46	36	50	35	42	46	32	37	68	40	48	58	70	43	39	46	56	49	42	47	64	58	42	62	58	68	54	75	75	77	54	72	72	78	53	81	81	89	69	49	77	86	62	92	78	86	93	76	97	86	103	102	1	1	2	2	1	2	1	1	3	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	3	1	1	1	1	1	3	1	2	2	1	1	2	1	2	1	1	2	1	1	1	4	1	2	1	1	1	1	2	1	1	2	2	1	2	2	1	2	1	1	1	1	1	3	1	1	3	3	2	1	3	1	1	3	3	1	1	2	2	2	1	1	2	1	2	1	2	2	2	1	3	1	2	2	3	1	2	3	1	1
12000	-582.606335928415774	-589.461823879375174	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607905966657100	0	4	6	8	9	12	12	15	16	17	19	21	20	20	20	21	21	22	23	22	23	24	26	25	25	26	27	26	27	27	28	32	29	30	30	33	31	32	33	29	32	32	32	32	33	32	31	33	35	34	32	36	38	35	35	36	34	37	35	37	34	37	35	35	38	39	38	36	37	38	37	37	36	39	36	39	38	40	41	40	39	41	42	40	42	42	41	41	41	42	41	41	41	41	44	43	42	44	44	44	46	45	46	44	46	0	1	1	3	4	5	0	5	4	9	9	10	10	11	11	0	0	13	15	15	17	16	18	21	21	20	0	25	25	28	0	47	29	28	31	40	33	35	47	26	37	37	35	40	33	37	26	37	61	41	35	26	68	46	40	50	35	42	37	44	37	68	20	48	61	50	38	63	54	56	49	42	36	64	49	72	68	49	77	46	75	75	77	69	80	93	72	62	75	81	81	69	76	77	93	79	69	89	93	93	100	97	93	86	102	1	2	2	2	1	2	1	2	4	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	2	1	1	2	2	2	1	2	1	1	1	2	5	2	1	2	1	2	2	1	2	1	1	6	1	2	2	3	1	1	2	1	2	1	2	1	1	1	3	1	4	2	3	2	2	1	1	2	4	3	1	2	2	1	2	1	1	2	2	2	1	2	2	2	1	1
12500	-588.374883864253093	-595.230371815212493	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581458755945835	0	2	4	8	9	12	12	15	16	17	19	21	20	20	21	20	22	21	22	23	23	23	26	25	25	26	24	26	27	27	26	31	29	29	30	30	31	31	33	31	32	32	33	34	32	32	33	33	34	34	34	36	36	35	36	35	34	36	36	36	36	36	38	37	39	40	36	35	38	37	36	36	38	38	37	39	39	39	40	41	39	39	42	40	41	40	41	41	41	41	41	41	41	42	43	42	42	44	45	43	46	45	45	47	46	0	1	2	3	4	4	0	4	6	8	8	10	10	8	8	0	0	10	15	11	17	16	13	21	21	20	0	21	25	28	0	26	29	28	31	26	33	35	32	26	37	37	38	36	37	37	36	37	41	41	43	39	68	46	44	50	38	42	54	32	49	68	55	48	61	50	43	40	54	56	49	42	40	48	49	61	62	49	52	84	75	75	62	69	76	42	65	53	65	75	78	69	76	77	86	88	69	91	86	86	93	97	93	103	102	1	1	1	2	1	2	1	3	2	1	1	2	2	3	2	1	1	2	1	2	1	2	4	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	2	1	2	1	2	2	4	2	2	2	2	3	2	1	2	2	4	2	1	3	2	2	1	2	1	2	1	2	1	1	1	1	2	2	2	2	2	1	1
13000	-570.902963410510324	-577.758451361469724	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653571172944221	0	5	5	9	10	11	11	14	16	16	20	20	20	19	21	21	22	22	20	22	24	25	26	26	26	26	26	26	27	27	28	31	29	31	30	31	31	32	33	31	32	33	33	34	33	33	33	34	33	33	33	35	35	35	35	35	35	37	37	36	36	37	37	38	38	38	38	36	37	38	37	36	36	39	38	39	38	39	39	39	40	41	42	39	42	41	42	40	41	41	42	42	41	42	44	43	43	42	44	44	45	46	46	46	47	0	1	1	2	3	4	0	5	5	8	14	10	10	6	19	0	0	12	14	15	17	16	18	21	21	20	0	21	25	28	0	20	28	25	31	26	33	35	36	26	37	37	35	47	37	37	32	49	37	41	35	39	32	46	40	50	35	72	48	36	49	53	55	72	49	50	51	40	54	56	61	42	32	48	61	42	68	65	68	54	75	75	77	54	93	59	72	62	75	75	81	69	58	77	93	53	84	81	93	86	100	97	99	100	102	1	2	2	2	2	1	1	2	3	1	1	3	2	3	1	1	1	1	1	1	1	2	3	1	1	2	1	2	1	1	1	4	2	2	1	2	1	2	1	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	4	1	1	3	2	1	1	1	3	2	2	3	1	2	1	2	2	3	1	2	1	1	1	2	2	2	2	3	1	2	3	2	2	1	1	2	2	2	1	3	2	1	1	1	1	1	1	1	1
