step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72
86000	-380.927289142426901	-387.782777093386301	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.541096110936042	0	2	5	4	4	5	6	6	6	4	6	7	8	7	8	6	8	7	8	8	8	10	7	10	10	11	10	12	12	12	13	12	12	13	12	14	14	14	15	15	14	16	16	16	16	13	17	16	16	16	16	15	15	19	18	17	19	18	19	18	20	18	18	18	18	21	21	24	24	24	23	27	0	1	5	2	1	10	1	3	4	1	6	6	7	10	11	6	6	6	11	7	11	3	16	7	20	8	20	27	20	21	26	24	25	15	0	30	32	32	17	32	0	30	34	52	38	11	39	31	32	32	41	21	34	47	43	44	49	32	49	36	53	53	47	45	44	39	30	40	0	71	65	69	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	3	1	1	2	2	2	1	1	2	1	1	1	2	4	1	1	2	1	1	1	3	1	1	2	2	1	4	1	1	2	1	2	2	1	2	2	2	1	1	1	3	5	4	1	1	2	2
86500	-383.652769013416844	-390.508256964376244	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695650692552165	1	3	4	5	4	5	5	5	6	6	8	7	8	7	7	8	9	8	8	8	9	8	10	9	10	10	10	12	12	11	14	12	13	13	14	11	13	13	17	14	16	15	14	14	14	13	16	16	17	16	17	14	15	18	17	18	18	18	17	18	19	18	18	20	19	21	21	24	24	24	23	28	0	1	1	2	1	1	3	1	4	1	10	8	7	7	3	6	6	8	15	10	15	10	16	10	20	22	20	27	20	21	26	21	25	19	0	21	32	32	52	32	0	46	34	36	38	30	17	31	38	37	41	10	34	47	30	44	49	40	40	46	52	30	47	49	44	54	42	58	0	65	65	69	1	1	2	1	2	2	1	2	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	4	1	2	2	1	3	1	1	3	1	1	2	2	3	2	3	2	2	2	2	2	3	1	3	2	2
87000	-360.365253516978896	-367.220741467938296	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637615371578440	1	2	5	4	4	4	6	5	7	6	6	7	7	8	8	8	7	7	8	9	10	9	9	9	11	10	9	11	13	12	13	12	12	14	13	14	13	13	17	15	16	16	16	16	15	14	16	16	16	17	17	17	15	19	17	18	18	18	17	19	19	19	17	20	18	20	21	24	23	23	23	26	0	1	5	2	1	1	8	1	4	8	6	3	7	13	11	17	10	6	11	7	11	3	16	15	8	22	13	27	27	17	26	24	25	21	0	30	32	32	47	38	0	21	36	30	38	15	34	31	37	40	41	34	30	47	42	46	50	38	49	52	53	53	47	45	42	63	52	57	0	56	65	69	1	1	1	1	2	2	1	3	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	2	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	1	3	1	2	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	2	1	2	1	2	2	2	1	2	3	1
87500	-378.448658910684458	-385.304146861643858	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624038030644362	1	2	5	4	3	4	5	4	6	6	8	6	8	6	6	8	8	7	8	9	10	10	9	10	9	11	11	12	10	12	14	12	13	13	13	13	13	14	17	16	15	13	14	14	15	14	15	17	16	14	17	16	15	18	16	17	19	18	18	19	20	19	17	20	18	20	21	25	24	23	25	26	0	1	8	2	1	1	5	1	4	6	10	3	7	7	6	6	6	10	15	13	11	8	10	17	8	22	25	27	13	11	22	24	20	21	0	11	32	32	52	32	0	11	34	36	32	42	17	31	32	24	41	19	30	39	43	44	40	49	45	46	53	53	47	38	44	54	46	49	0	65	70	69	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	3	1	1	3	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	4	2	2	2	1	3	2	1	1	2	2	1	1	2	2	2	1	3	2	1	3	4	1	3	1	1
88000	-378.670882489490566	-385.526370440449966	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.713633491610076	1	2	2	5	4	5	5	4	7	6	7	6	8	7	8	8	9	7	9	9	10	10	8	9	11	10	10	10	12	12	13	12	11	13	12	13	13	14	15	15	16	14	16	15	14	14	17	15	16	16	17	16	15	18	16	18	18	17	19	18	20	18	17	20	19	19	21	24	23	23	23	27	0	1	1	2	1	1	3	3	4	6	10	8	7	7	11	10	10	4	11	7	11	13	10	16	27	13	20	13	20	21	22	24	20	21	0	21	32	37	9	38	0	30	30	46	32	15	39	31	38	38	41	30	36	39	36	44	50	45	49	36	62	53	39	45	44	63	46	57	0	65	67	69	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	4	1	1	1	2	1	1	2	1	1	2	1	1	2	2	2	1	1	1	2	2	2	1	2	1	2	2	1	4	3	1	1	1	2
88500	-403.699038863807118	-410.554526814766518	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646539895555521	1	2	5	3	5	4	5	5	7	3	5	7	6	7	9	7	8	7	7	9	9	8	9	10	11	10	11	12	12	13	12	12	12	13	13	14	13	12	15	15	16	16	15	15	14	14	16	16	16	16	17	14	16	18	15	17	19	18	18	18	19	17	17	19	17	21	20	23	24	20	24	26	0	1	6	2	1	10	1	1	2	1	10	8	7	7	11	10	10	10	11	16	11	12	16	19	8	22	20	8	20	24	26	15	25	24	0	15	38	24	17	45	0	52	36	36	32	15	19	31	32	40	41	21	52	39	30	36	40	46	50	46	62	53	39	40	52	63	42	58	0	65	70	69	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	2	2	2	2	1	2	1	1	2	2	1	1	3	1	2	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	2	4	2	2	1	1	2	1	1	1	1	2	3	1	2	2	1	1	3	1	2	2	3	1	2	2	1
89000	-413.818314680273545	-420.673802631232945	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.569351068746623	2	3	4	4	5	4	4	4	6	6	6	7	8	7	9	7	7	7	8	7	9	9	9	10	10	8	11	12	12	12	13	12	12	11	14	13	13	14	17	15	15	16	16	14	16	15	15	15	15	16	17	15	16	18	16	17	18	18	17	19	20	18	17	20	19	20	21	24	25	22	24	28	0	1	1	2	8	1	1	1	4	6	6	1	7	7	11	10	10	6	11	5	11	26	16	19	13	12	20	8	13	15	22	11	13	15	0	15	32	32	17	32	0	30	46	15	37	30	13	31	32	32	41	24	30	47	44	36	50	32	38	44	62	36	47	45	46	63	42	57	0	65	70	69	1	1	2	1	1	1	1	2	1	1	1	3	2	1	1	1	1	2	2	1	2	1	1	2	1	1	2	4	2	1	2	2	1	1	1	2	1	2	5	2	1	2	1	3	1	2	4	1	2	1	1	2	2	1	1	2	1	3	1	3	1	2	1	2	2	2	2	2	1	2	1	1
89500	-391.614282357245088	-398.469770308204488	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573213398394372	0	1	5	3	4	4	5	4	6	6	8	6	8	7	7	8	8	8	8	8	10	9	8	10	10	10	10	11	12	12	13	12	13	12	14	13	14	14	16	15	16	15	15	15	15	14	16	16	15	15	17	16	14	18	17	17	17	17	18	18	19	18	17	20	19	21	19	24	24	22	24	26	0	1	5	2	1	1	8	1	4	3	15	3	14	1	6	8	10	8	15	7	19	8	8	19	20	8	20	27	20	24	8	21	25	11	0	30	32	32	23	31	0	46	34	21	32	36	17	31	32	32	41	46	30	47	42	44	49	50	38	42	53	53	39	37	30	63	52	57	0	65	70	69	1	1	1	1	2	2	1	3	1	1	1	1	1	4	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	4	1	1	2	1	1	1	1	4	2	1	1	1	2	2	1	3	2	2	2	1	1	1	2	1	2	1	1	2	2	2	2	1	2	4	2	1	4	1	2	1	1
90000	-411.375489026888658	-418.230976977848059	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628009866970630	1	2	2	4	3	4	5	5	7	5	8	6	8	7	9	7	8	7	9	6	6	10	10	9	9	11	10	11	13	13	13	11	11	14	13	13	13	13	16	15	16	15	15	16	15	14	13	16	16	17	17	15	16	18	17	17	19	18	18	18	18	19	17	20	18	19	22	24	24	23	24	28	0	1	1	2	2	3	3	5	4	1	21	7	7	5	21	10	6	8	11	10	6	12	16	10	20	22	25	13	28	11	26	24	25	15	0	15	32	32	47	32	0	30	19	52	38	15	17	31	32	32	41	15	52	63	34	36	50	45	40	46	53	53	47	45	34	63	46	58	0	65	70	69	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	1	1	1	1	2	1	2	2	1	1	2	2	3	1	1	1	2	1	3	1	2	1	2	1	1	3	1	1	3	4	1	2	2	1	2	1	1	1	2	1	2	2	2	1	2	2	2	2	1	5	2	1	2	1	2
90500	-389.254355121764831	-396.109843072724232	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690517993561964	1	2	3	3	4	5	6	4	6	7	7	6	9	7	8	8	9	8	9	9	10	9	10	9	10	9	8	11	11	11	13	11	11	13	13	13	13	14	17	14	15	14	15	16	15	15	14	15	16	16	16	17	15	19	18	17	19	18	18	19	19	18	17	19	18	20	22	24	24	22	24	27	0	1	1	2	3	3	8	1	4	6	6	8	7	12	11	6	6	10	11	7	10	8	22	11	7	6	7	27	27	19	26	24	10	15	0	15	21	32	47	37	0	21	34	36	32	34	17	31	40	32	41	46	30	39	36	44	38	45	40	52	53	53	47	50	44	63	46	58	0	65	65	69	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	1	1	2	2	1	1	2	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	3	1	2	2	2	1	2	2	2	2	1	2	3	2	1	2	4	2
91000	-390.296353649751723	-397.151841600711123	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653101859834349	1	2	4	3	3	3	5	5	6	6	7	6	8	7	9	8	7	7	9	7	10	9	9	9	10	10	10	12	11	12	14	13	13	14	14	13	13	14	15	16	16	15	14	15	15	14	15	14	16	16	17	16	15	19	18	18	17	18	19	18	18	18	17	19	19	21	21	22	23	23	24	27	0	1	1	2	1	1	6	1	4	6	10	8	7	7	11	10	6	10	11	7	11	8	10	11	13	8	20	20	20	15	22	24	25	36	0	19	30	37	23	38	0	11	30	36	32	21	17	22	38	38	41	44	36	47	43	36	37	49	50	43	53	53	39	45	46	63	15	58	0	65	65	69	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	2	2	2	2	2	2	2	2	1	1	2	1	1	3	1	1	3	1	1	1	2	3	3	1	1	1	1	1	2	2	2	2	2	1	3	2	2	1	2	2	2	6	2	1	2	2	2
91500	-392.086412319793226	-398.941900270752626	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629796436412841	1	3	5	4	4	3	6	5	6	6	5	7	8	7	9	8	9	6	8	8	10	9	10	8	10	9	9	12	13	11	12	12	12	13	13	13	13	13	15	15	15	15	15	14	14	15	16	16	16	16	16	16	14	18	17	17	18	18	18	19	19	19	18	20	19	20	22	24	24	23	22	27	0	1	5	2	1	1	3	1	4	6	6	8	7	7	11	6	10	5	11	8	11	8	17	11	27	8	7	27	27	15	26	24	25	30	0	30	32	24	20	38	0	34	36	36	24	30	39	22	45	40	41	42	21	39	43	43	40	40	45	55	42	52	47	49	56	63	62	58	0	67	65	69	1	1	1	1	2	1	1	3	2	1	1	1	2	1	2	2	2	1	2	1	2	3	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	2	3	1	1	1	1	1	3	2	1	3	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	2	1	1	1	2	1	1	1	2
92000	-408.102134931616547	-414.957622882575947	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627099432762013	1	2	5	4	2	4	6	6	6	6	6	6	8	7	9	9	9	7	8	7	9	9	9	10	8	10	9	11	12	12	13	12	12	13	13	13	14	13	14	15	15	16	15	16	16	12	16	17	15	16	17	17	15	18	18	18	17	18	18	19	19	19	17	19	19	20	21	22	22	24	23	26	0	1	1	2	1	1	3	3	2	6	6	6	7	7	19	18	6	3	6	7	11	3	6	15	6	22	20	27	16	24	26	3	25	15	0	46	32	32	10	32	0	30	46	43	49	15	39	26	38	32	41	46	34	47	43	44	49	49	40	52	52	53	39	45	30	63	55	64	0	71	65	69	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	2	1	2	2	2	2	1	1	2	1	4	2	1	3	2	1	1	2	1	4	1	2	1	2	1	2	2	1	1	2	1	1	1	2	2	2	3	2	2	1	1	1	2	2
92500	-397.431240691988762	-404.286728642948162	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717552454019228	2	3	6	4	5	4	6	5	7	6	7	7	8	7	8	8	7	8	9	8	9	9	10	10	8	11	11	11	12	12	13	11	10	13	12	14	14	13	15	16	15	16	16	16	16	12	17	15	17	16	16	15	16	19	17	18	19	18	18	18	19	16	18	20	18	21	21	23	25	24	22	27	0	1	6	2	1	1	1	1	4	6	10	8	7	7	11	10	6	5	11	8	11	12	16	19	5	22	20	25	28	32	26	11	25	19	0	46	34	32	17	32	0	30	36	30	32	21	39	31	38	38	41	46	34	47	21	44	40	50	40	52	53	30	47	45	55	63	30	58	0	71	65	69	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	3	2	1	1	1	2	2	2	1	1	2	2	1	2	2	1	5	1	2	1	1	2	2	1	1	3	1	2	4	2	1	1	2	1
93000	-398.266214637165376	-405.121702588124776	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652697942187657	1	2	4	4	4	5	5	5	6	6	7	7	8	7	8	8	7	7	7	9	7	7	9	9	11	10	10	12	12	12	13	12	12	14	11	14	14	13	16	15	15	14	16	15	15	14	14	15	17	15	17	16	15	18	18	16	16	18	19	18	20	18	18	20	18	21	21	22	25	23	21	27	0	1	1	2	1	1	5	5	2	6	5	8	7	7	21	17	6	6	10	7	6	3	1	19	9	3	13	27	27	23	12	24	13	30	0	30	38	32	17	38	0	24	36	36	32	30	6	31	32	38	41	30	30	47	36	36	38	38	49	52	62	52	39	58	44	63	43	58	0	71	65	69	1	1	2	1	2	2	1	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	4	1	2	2	1	1	1	1	3	1	2	1	1	1	1	1	5	1	1	2	1	1	2	2	4	1	2	2	1	2	2	2	3	2	2	2	1	1	1	1	1	1	1	2	2	2	1	1	2	2
93500	-378.645994655508673	-385.501482606468073	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694270103395969	1	3	6	5	3	3	3	4	6	6	7	5	8	7	9	7	8	8	8	8	10	10	9	10	10	9	9	11	13	13	13	11	12	13	12	13	14	14	17	14	16	14	15	15	16	15	16	14	17	16	17	16	15	18	18	17	18	17	18	17	19	19	17	18	18	21	21	24	25	23	22	27	0	1	1	2	1	1	1	7	4	6	6	1	3	7	18	6	11	12	11	3	15	8	16	19	20	8	13	27	28	21	22	24	25	15	0	15	32	32	47	32	0	21	30	30	40	11	30	22	40	32	41	42	34	39	43	34	38	37	58	46	53	53	47	45	30	63	52	49	0	71	65	69	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	2	2	1	1	2	1	2	2	2	1	2	1	2	1	1	1	3	1	2	2	2	1	1	1	1	2	2	2	2	1	1	2	2	1	1	3	2	2	4	1	1	2	1
94000	-349.429942717179358	-356.285430668138758	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.753313178022488	1	3	5	5	5	3	6	4	7	6	7	6	8	8	8	8	6	7	9	8	10	10	10	10	10	11	10	12	13	13	13	12	13	12	14	14	13	14	16	15	14	16	15	15	16	14	17	15	16	17	16	16	15	18	18	17	19	19	18	19	18	18	18	19	18	20	20	24	25	23	22	27	0	1	1	2	8	1	3	1	2	6	17	8	7	7	11	10	6	6	11	7	11	8	16	19	20	22	20	27	27	11	26	21	25	21	0	21	32	32	46	32	0	30	30	30	38	24	39	31	32	38	41	34	36	47	43	30	50	38	49	42	53	53	39	45	44	63	42	57	0	71	65	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	3	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	2	1	2	2	2	1	2	2	1	2	3	1	1	2	1
94500	-370.622462103244914	-377.477950054204314	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.847992703118526	0	1	3	4	4	5	5	5	6	6	7	5	8	7	8	7	6	7	8	7	9	9	9	9	11	9	10	11	13	12	14	12	13	13	13	13	14	14	16	16	15	16	15	15	13	14	17	17	16	16	16	15	14	18	17	17	18	18	18	18	19	18	17	18	18	21	20	24	25	24	23	27	0	1	1	2	3	1	3	3	4	6	6	3	7	8	11	6	3	6	3	6	15	13	16	19	20	3	20	27	27	15	22	24	25	15	0	21	32	32	30	37	0	46	34	36	32	36	39	31	38	38	41	34	30	47	43	44	45	49	50	46	53	53	39	40	44	63	46	57	0	71	65	69	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	5	2	1	2	2	2	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	2	2	2	1	1	1	2	2	2	1	1	2	1
95000	-395.629353920369738	-402.484841871329138	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663713164329397	2	3	5	5	5	4	6	5	6	6	6	6	8	6	9	9	9	8	7	8	10	10	9	9	10	10	10	11	10	12	14	11	12	11	14	14	13	14	15	16	14	16	14	14	16	14	16	16	16	16	16	17	15	19	18	16	18	18	19	18	18	19	18	19	17	20	22	24	24	24	22	27	0	1	1	6	1	1	8	1	4	6	6	6	7	5	19	3	5	8	11	6	15	16	10	11	13	20	20	27	20	34	22	24	25	21	0	15	32	32	16	32	0	21	30	16	37	30	17	22	32	16	41	30	46	39	43	44	45	37	50	46	36	53	39	57	56	63	60	57	0	71	65	69	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	3	2	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	3	2	2	2	3	1	3	1	2	2	1	4	2	2	4	1	2	1	1	2	1	1	3	1	2	2	2	2	1	1	1	2	3	1	1	2	1
95500	-420.481659573586057	-427.337147524545458	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582470998097825	2	3	4	4	4	4	5	5	6	5	6	6	7	7	9	7	7	8	8	9	10	9	10	9	10	11	10	12	12	12	13	10	13	13	13	14	13	14	14	14	16	15	15	15	14	13	16	17	16	17	17	16	15	18	16	17	18	16	18	18	19	19	17	19	18	20	22	24	25	23	22	28	0	1	1	2	1	1	1	3	4	6	10	8	7	10	11	7	6	11	11	7	11	10	3	11	20	3	7	27	7	15	8	24	23	11	0	21	32	32	29	32	0	30	15	46	15	15	39	31	45	40	41	46	30	47	43	44	58	32	49	36	53	34	39	52	55	63	52	45	0	71	65	69	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	2	2	3	3	2	1	4	1	1	4	1	3	1	1	2	1	2	1	2	1	2	1	2	2	1	2	2	2	4	1	2	1	2	1	1	1	1	1	3	1	1	2	2	1	2	1	2	3	5	1	1	2	1
96000	-405.836261380846508	-412.691749331805909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646533218003885	1	2	5	4	4	5	5	4	6	7	7	7	8	7	9	9	9	8	9	8	9	9	10	10	11	10	10	11	10	13	13	12	13	11	13	13	14	13	15	15	16	12	16	15	16	15	15	15	17	17	17	15	15	19	18	17	19	18	19	18	18	19	17	20	19	20	21	24	24	24	22	25	0	1	5	2	1	8	1	1	4	6	6	1	14	7	11	18	6	8	11	7	11	12	10	21	13	22	13	27	20	19	20	24	25	17	0	34	19	24	13	38	0	34	36	36	40	42	18	31	45	38	41	21	30	39	42	52	40	37	49	36	53	53	39	45	52	63	53	58	0	71	65	69	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	2	2	2	2	2	1	2	1	2	1	1	1	1	2	2	2	1	2	1	1	2	1	3	2	1	1	1	2	1	2	4	1	1	2	1	2	1	2	3	1	2	2	1	3	2	2	1	2	3	2	3	4	1	2	2	1
96500	-395.097023818887465	-401.952511769846865	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646422073053741	1	2	5	4	3	4	5	6	5	6	7	7	8	6	8	8	9	7	8	7	6	9	10	10	10	11	11	9	11	11	12	12	12	13	13	11	14	14	15	14	15	14	15	15	16	13	16	17	16	16	16	16	15	18	18	17	18	18	18	19	19	17	16	19	17	21	21	24	23	24	22	26	0	1	1	2	1	1	6	6	4	6	21	3	7	1	21	10	6	7	21	7	6	8	14	17	13	17	28	8	28	11	22	17	25	36	0	11	32	32	23	32	0	30	46	46	32	30	17	22	40	38	41	36	42	47	30	44	49	38	50	36	53	53	39	45	44	47	43	57	0	71	65	69	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	3	1	1	2	1	1	2	2	4	3	1	1	1	4	1	1	3	1	1	2	1	5	2	1	1	2	1	3	2	3	1	1	2	2
97000	-388.939096875626944	-395.794584826586345	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598770037132245	1	2	4	4	5	4	5	5	6	7	7	6	8	7	9	8	6	7	8	7	8	8	9	9	9	10	10	12	12	12	13	12	11	12	13	13	13	14	14	15	14	16	16	15	16	14	16	17	16	16	17	17	15	19	18	17	18	16	18	19	20	16	18	19	19	21	21	24	25	23	25	27	0	1	1	2	1	1	6	3	4	5	6	3	7	7	11	6	6	5	11	7	11	3	10	10	7	22	6	27	20	11	26	24	25	21	0	11	32	32	6	38	0	46	46	46	32	36	39	26	32	38	41	42	46	47	43	44	58	40	49	46	53	15	47	45	56	63	42	50	0	65	65	69	1	1	1	1	2	3	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	3	2	2	1	2	1	3	1	1	5	1	1	1	1	1	1	1	1	4	2	2	2	1	1	2	2	2	1	1	2	2	2	3	1	2	1	2	2	3	1	2	3	1
97500	-387.050004332866365	-393.905492283825765	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647027528877765	1	2	6	5	5	4	4	5	7	5	7	6	6	7	9	7	8	8	8	7	9	8	10	8	10	10	10	12	12	12	13	13	12	13	13	14	13	11	16	15	15	13	15	15	15	14	14	16	16	17	17	16	16	19	17	17	17	18	18	18	20	18	17	19	19	20	20	24	25	24	25	26	0	1	7	2	1	1	1	1	4	6	10	8	8	7	11	6	6	6	11	1	11	8	10	11	20	22	3	27	27	21	1	38	25	11	0	30	38	24	31	32	0	15	36	46	38	21	17	26	32	32	41	30	46	47	43	44	40	34	49	42	53	53	39	50	56	63	52	57	0	65	70	69	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	2	2	1	3	1	2	3	1	2	1	2	1	1	1	7	1	1	2	1	1	1	2	3	1	1	2	1	1	2	3	2	2	2	2	2	2	1	2	1	1	1	3	1	3	2	2	1	1	1	2	1	3	1	3	1	1
98000	-397.594293313658795	-404.449781264618196	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658330632958351	2	3	4	5	4	5	6	6	7	7	7	6	9	8	8	7	7	6	7	9	10	8	9	9	10	10	10	11	12	12	11	12	13	10	14	12	12	14	16	16	16	16	15	15	15	14	15	17	16	17	17	16	15	17	17	18	18	18	17	18	20	18	18	19	18	21	21	24	24	22	24	27	0	1	1	2	1	1	1	1	4	6	3	3	6	7	11	6	3	6	6	6	11	3	16	19	7	22	3	25	27	11	8	24	20	11	0	15	24	36	47	38	0	46	30	36	38	36	17	31	38	38	41	46	30	39	30	46	49	49	38	52	62	53	54	45	44	47	42	50	0	65	70	69	1	1	2	1	1	1	2	2	1	1	1	1	3	1	1	2	2	1	1	2	1	2	2	1	2	1	3	1	2	2	3	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	3	3	2	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	3	2	5	1	2	1	1
