step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80
54000	-594.471478307680627	-592.502088876231596	-1.969389431449049	0.000239102773844	0.000034307258875	0.143483316078668	0.524238351468401	-1	1	2	2	6	6	7	8	8	9	9	11	11	13	11	14	9	12	14	13	14	15	16	13	14	14	13	15	15	16	14	14	16	17	16	18	18	17	18	17	18	18	17	18	16	18	19	17	17	19	17	17	17	22	20	20	18	20	19	21	19	21	20	21	21	20	22	20	19	23	20	22	22	21	24	24	22	24	23	26	0	1	2	2	3	3	3	3	5	5	7	17	17	8	7	24	7	15	18	15	10	14	7	15	7	18	6	21	14	16	17	12	25	29	14	26	45	45	26	28	21	14	33	9	21	5	48	14	25	38	28	29	23	25	20	26	25	42	40	27	15	69	20	23	41	44	12	42	16	32	48	25	52	23	43	46	71	52	48	68	1	1	1	1	3	2	2	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	4	1	3	1	3	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	1	6	1	6	1	2	2	1	1	1	1	4	2	2	1	1	1	4	5	1	4	2	1	1	5	2	3	4	2	5	2	2	6	3	1	4	3	3
54500	-546.323229085898788	-544.401790070048833	-1.921439015850000	0.000170595360333	0.000025873055703	0.151663302289388	0.408070863527631	-1	0	3	2	9	6	8	7	7	10	9	11	11	12	12	13	11	10	14	11	12	13	15	14	14	14	13	14	12	15	16	13	15	15	16	17	17	17	17	18	16	19	17	18	16	18	18	18	17	20	19	19	17	22	20	20	20	21	20	20	20	21	20	21	22	19	24	22	21	24	20	22	22	21	22	23	21	24	25	26	0	1	2	2	7	3	6	3	3	11	6	18	10	3	20	13	7	7	7	6	6	11	27	7	29	12	9	12	7	9	17	20	26	9	30	34	14	41	29	31	12	34	19	41	29	31	41	35	27	38	41	37	26	56	27	16	34	38	36	28	47	8	52	43	32	21	46	45	44	61	66	27	50	41	14	58	66	58	77	49	1	1	1	1	1	1	1	2	2	1	2	1	1	4	1	1	2	1	2	2	2	2	1	3	1	2	4	2	2	4	2	1	1	4	1	1	3	1	3	1	4	2	2	1	1	1	1	1	2	2	2	1	1	2	4	3	2	2	2	2	1	6	1	2	3	4	4	4	2	2	1	4	1	2	7	1	1	2	2	4
55000	-617.007316136510326	-615.226051250979481	-1.781264885530841	0.000262887147272	0.000047607522751	0.181094904202053	0.466409753749360	0	1	2	2	9	6	9	5	6	9	10	11	9	11	11	13	12	12	14	13	13	14	15	13	15	14	14	14	13	15	15	14	16	17	16	16	17	17	18	17	17	19	17	18	17	19	17	16	17	19	19	16	16	20	20	21	19	20	21	20	20	22	20	21	23	20	24	21	21	24	21	22	22	20	24	23	22	23	25	26	0	1	1	2	8	8	6	3	3	3	8	13	9	3	5	13	13	7	7	15	10	5	18	17	12	29	9	15	7	28	29	20	19	24	8	28	20	20	23	20	21	40	26	32	25	45	35	21	5	12	40	12	12	17	7	52	30	38	63	44	29	22	35	74	25	22	68	46	49	12	28	14	58	28	26	51	55	40	71	46	1	1	1	1	1	1	1	2	2	2	3	1	1	5	1	1	1	2	2	1	1	2	1	1	2	1	4	1	2	1	1	1	1	3	4	1	2	2	2	2	3	1	1	2	1	1	1	2	4	4	1	2	3	4	5	2	2	2	1	1	3	4	3	1	2	5	2	1	2	7	3	5	1	3	4	2	2	2	3	3
55500	-576.497728948249005	-574.805198646198733	-1.692530302050302	0.000174457397076	0.000035911808531	0.205848586145111	0.514567845326928	-1	0	4	1	9	5	9	7	7	8	10	12	11	11	12	10	11	13	14	13	12	14	15	13	14	15	13	14	15	16	16	14	15	17	16	17	15	16	18	17	16	19	16	16	16	19	19	17	17	19	20	18	18	22	21	21	19	20	21	20	18	21	20	21	23	19	23	22	20	23	21	23	21	22	24	23	24	22	24	27	0	1	2	2	4	1	9	6	6	9	8	10	7	5	9	9	7	12	10	16	14	11	18	13	15	15	17	14	13	20	37	20	20	18	22	20	12	29	28	26	32	29	33	15	15	34	12	22	29	19	53	38	15	44	33	24	43	34	42	20	29	48	29	28	39	22	27	46	30	47	66	48	38	58	40	50	71	29	14	56	1	1	1	1	3	2	1	2	1	1	1	2	1	1	3	2	1	1	3	2	1	2	2	1	1	1	1	2	3	2	1	1	1	2	1	3	2	1	2	1	2	2	1	3	2	1	3	2	1	3	1	2	3	2	3	4	2	1	2	5	3	3	3	3	3	3	4	2	2	2	1	3	3	2	4	2	2	2	7	4
56000	-531.545219529813039	-529.574080396073896	-1.971139133739101	0.000235711538798	0.000033753738924	0.143199349070993	0.618204797309317	0	2	3	1	9	7	9	7	6	9	8	11	10	11	11	13	11	12	14	13	12	13	16	13	15	13	14	14	14	16	15	13	16	16	14	17	17	17	18	16	17	19	15	19	15	19	18	17	18	20	20	18	17	22	20	20	18	20	20	18	19	21	19	22	21	19	23	23	21	24	21	21	22	21	24	23	22	24	25	25	0	1	4	1	11	9	9	3	3	8	6	9	7	6	5	15	13	7	12	7	11	11	11	13	12	18	20	6	21	18	17	15	19	5	14	7	27	43	34	26	29	40	15	24	18	36	43	22	36	36	52	40	19	56	41	23	19	36	33	34	43	21	52	33	63	48	49	47	29	61	66	66	74	63	53	65	71	73	77	64	1	1	1	1	1	1	1	2	1	1	1	3	1	2	1	2	1	2	1	2	2	2	4	1	1	1	1	3	1	1	2	1	1	3	1	3	1	1	1	2	1	1	3	2	2	1	2	2	1	2	1	1	2	1	1	1	2	2	1	2	2	4	1	3	2	1	2	2	3	2	1	2	1	1	4	1	1	2	2	1
56500	-588.955939035429765	-587.090081038600715	-1.865857996829002	0.000279090111433	0.000045275589669	0.162225703507743	0.635842712207333	0	1	3	2	9	6	9	7	7	10	10	12	10	12	11	14	12	12	14	13	14	15	15	14	13	13	12	14	14	16	15	15	16	16	17	18	18	17	18	17	17	19	18	18	17	16	18	17	17	20	19	17	17	20	20	20	19	21	20	19	20	21	19	22	21	19	22	24	22	24	22	22	22	20	24	23	23	24	25	27	0	1	2	2	6	3	8	3	2	7	9	10	8	11	10	26	13	7	18	10	11	25	26	7	7	6	10	17	7	25	25	20	19	18	33	40	29	25	23	28	29	52	24	33	24	24	30	8	29	60	49	25	33	63	27	43	38	17	63	31	7	63	20	26	51	22	46	36	56	19	24	35	38	60	74	73	71	67	77	70	1	1	1	1	1	2	1	2	3	1	2	1	1	2	1	1	2	1	1	1	2	1	1	3	2	3	1	1	2	2	2	1	2	2	1	1	2	2	1	1	1	1	2	1	2	1	1	4	1	1	1	2	1	1	2	1	1	4	1	3	5	1	3	4	1	2	2	3	1	4	2	3	3	1	2	1	1	2	1	2
57000	-547.961814062794133	-545.612395743469847	-2.349418319324263	0.000150104544876	0.000014749105766	0.098258888682369	0.539447255121546	0	1	4	2	8	5	8	7	7	9	10	11	10	12	10	13	11	12	15	12	13	14	15	12	14	14	13	14	13	15	15	14	15	14	15	17	17	18	18	18	17	18	18	18	16	18	19	17	16	19	19	18	18	21	21	20	18	21	19	20	20	20	21	22	23	20	23	24	20	22	19	21	23	20	23	23	23	24	25	25	0	1	4	2	6	3	6	6	3	5	8	10	10	11	10	17	13	5	29	12	9	14	12	13	18	18	15	29	20	34	34	18	29	15	14	19	15	20	49	26	5	26	33	13	29	19	18	35	9	12	37	34	19	44	37	16	15	37	40	31	29	71	52	53	58	21	46	46	24	41	21	71	52	50	12	63	72	74	77	67	1	1	1	1	1	1	3	1	2	1	2	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	4	2	2	2	5	2	1	4	1	2	3	1	4	4	1	3	2	2	2	4	4	1	1	2	3	1	2	2	1	4	2	2	4	2	3	1	1	1	5	1	1	2	1	1
57500	-549.885347572143360	-547.768830119130257	-2.116517453013127	0.000216226450692	0.000026498907411	0.122551645859138	0.636447736883038	-1	1	3	0	8	6	7	6	7	9	9	10	10	12	11	13	12	11	13	13	13	14	16	14	14	13	14	14	15	16	15	15	16	17	16	18	17	17	18	15	17	19	17	18	16	17	19	15	18	18	18	19	16	20	19	20	20	20	20	20	18	21	19	20	20	19	24	22	20	24	20	21	23	21	23	23	23	21	25	25	0	4	4	1	6	3	3	3	3	5	6	10	9	11	12	13	10	7	18	18	11	14	31	17	20	12	20	3	26	25	17	12	19	33	14	40	53	33	23	19	29	31	32	32	28	15	61	14	45	38	33	50	13	44	32	32	55	9	29	16	34	66	38	41	50	21	56	55	24	69	66	66	65	44	33	52	71	29	77	68	1	1	1	1	1	1	3	2	2	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	1	3	1	1	2	1	2	1	3	2	1	1	1	1	1	3	1	2	1	3	1	2	1	1	1	1	3	1	2	3	1	7	2	3	1	1	2	1	1	2	2	1	2	2	1	1	1	1	3	2	1	2	1	2
58000	-586.187105031357873	-584.186909769933095	-2.000195261424729	0.000187574549146	0.000026001820930	0.138621263110548	0.519281605825183	0	1	2	2	5	6	8	8	7	9	10	10	9	12	11	12	11	13	14	14	14	12	15	13	14	15	13	13	15	15	15	14	15	17	16	17	17	17	17	18	17	18	17	18	16	17	18	15	18	19	19	18	17	21	20	20	19	18	20	20	21	21	20	22	23	21	22	22	21	23	20	20	22	21	25	22	23	24	24	27	0	1	1	2	3	3	9	6	5	7	3	7	9	6	10	11	11	12	5	14	22	10	27	14	18	28	7	7	24	15	18	27	28	33	21	33	19	28	28	29	29	12	26	17	25	27	15	6	45	47	38	14	33	10	47	52	19	10	42	40	58	32	52	40	42	8	46	41	17	30	14	48	28	51	28	63	72	74	69	37	1	1	1	1	2	2	1	2	1	1	4	1	1	3	1	1	1	2	4	1	1	1	1	1	1	1	3	2	1	2	1	1	2	1	1	1	1	2	2	1	1	3	1	3	1	2	3	4	1	1	1	2	1	5	2	1	2	4	1	1	2	2	1	2	3	7	2	2	6	3	3	3	4	1	8	1	1	2	2	4
58500	-587.000427932482694	-585.079007589906382	-1.921420342576364	0.000183923952785	0.000027895128962	0.151666645587910	0.493685572094960	-1	1	4	2	8	7	9	6	6	9	9	12	10	11	11	14	11	13	14	12	12	15	15	12	13	15	13	14	11	15	15	13	15	16	16	16	15	18	19	18	16	18	16	18	16	19	18	17	16	20	18	17	17	22	20	19	19	20	20	20	20	20	20	22	21	20	22	23	20	22	21	20	21	22	22	23	23	23	24	26	0	1	1	2	3	3	9	3	3	3	8	9	5	11	9	20	13	9	20	10	6	27	12	13	20	27	9	7	6	18	13	3	19	5	27	27	24	41	41	7	37	41	19	16	23	31	18	32	32	52	29	23	43	31	41	37	40	41	34	16	51	41	31	53	41	48	46	44	51	41	5	35	63	32	19	34	62	65	62	40	1	1	2	1	2	1	2	1	1	2	2	3	1	1	2	1	1	3	1	1	3	1	3	1	1	2	4	2	3	1	3	5	1	3	2	2	1	1	1	6	1	1	1	2	1	1	2	2	2	2	5	1	1	2	1	2	1	2	2	2	1	2	3	3	2	1	2	2	1	3	5	2	1	6	4	2	2	1	2	4
59000	-563.665366909382328	-561.680202601013093	-1.985164308369231	0.000192851858839	0.000027183947494	0.140957663863823	0.538641424630142	-1	0	4	2	9	7	9	8	7	10	8	10	10	12	11	13	11	12	15	12	12	15	15	14	15	15	13	14	13	16	15	13	16	15	17	18	17	17	18	15	18	18	15	17	16	18	18	17	18	20	20	18	16	21	20	20	19	20	19	20	19	20	19	21	22	20	23	23	20	23	21	22	22	21	24	22	22	23	24	27	0	1	4	2	6	3	9	3	3	8	3	7	9	5	7	5	9	7	29	10	8	21	29	13	32	9	15	21	18	29	29	7	29	16	14	34	9	34	23	32	31	32	20	26	24	15	23	21	45	38	52	38	15	26	41	9	33	38	34	41	34	35	20	41	51	48	32	41	34	46	14	66	63	50	56	63	35	74	77	34	1	1	1	1	1	2	1	2	2	1	2	1	2	1	1	2	2	1	2	1	2	2	1	2	1	4	1	1	1	1	1	3	1	1	2	2	4	1	2	2	2	2	2	1	1	3	1	2	2	2	1	1	4	3	1	7	2	2	2	1	2	1	4	1	2	1	7	3	3	2	5	2	1	1	2	2	2	1	1	4
59500	-574.048969984901419	-572.309423993480777	-1.739545991420665	0.000204020681607	0.000039167301709	0.191977114282781	0.564714500322413	-1	1	4	2	8	5	9	7	6	9	9	11	10	12	10	14	12	13	12	13	13	14	16	14	15	14	13	14	14	16	16	13	15	15	16	17	18	16	18	18	16	17	17	18	15	19	17	17	17	18	20	18	16	21	20	21	19	20	20	20	21	21	20	22	23	20	23	23	20	23	19	23	22	20	25	24	23	23	23	25	0	1	4	2	3	3	3	6	3	9	8	3	9	8	10	32	15	7	7	13	14	8	20	13	9	19	19	7	19	25	24	5	19	18	28	20	27	18	23	26	29	29	28	17	24	41	28	14	25	25	42	14	33	37	25	46	43	45	31	44	63	21	43	43	50	11	31	25	29	62	22	62	51	25	65	51	12	50	66	42	1	1	1	1	1	1	2	1	2	2	1	3	2	3	1	1	1	1	1	1	1	3	1	2	3	1	1	2	1	1	2	2	2	1	1	2	3	2	1	2	1	2	2	3	1	2	2	2	1	1	2	2	1	2	2	1	1	2	2	1	1	5	2	3	2	5	4	4	2	1	2	1	1	1	1	3	5	3	1	4
60000	-545.936537428656266	-543.979009388317650	-1.957528040338629	0.000220205747161	0.000032025464181	0.145434279502041	0.531942476146701	-1	1	4	2	9	7	9	8	6	10	8	11	10	12	12	13	11	12	13	13	14	14	15	13	15	15	13	14	14	15	16	14	16	14	16	16	18	18	18	17	17	18	17	18	15	19	16	18	14	18	20	19	16	21	19	20	20	20	18	20	21	20	20	22	21	21	23	22	21	24	21	22	21	21	24	22	23	24	25	26	0	1	2	2	8	4	9	3	3	8	3	5	6	8	7	18	9	7	7	12	14	6	34	15	7	16	12	8	5	27	13	14	16	17	21	18	45	25	23	18	45	40	10	43	16	31	10	35	15	47	33	47	34	56	25	25	10	50	26	41	23	48	52	19	50	48	56	27	47	39	21	62	38	50	43	51	66	58	77	67	1	1	1	1	1	3	1	2	1	2	2	1	2	2	2	1	2	2	2	1	1	3	1	1	3	1	1	3	2	1	2	1	1	2	1	2	1	2	2	3	1	1	4	1	1	1	3	1	1	1	2	1	1	1	2	3	3	2	2	2	3	1	1	3	2	2	2	4	2	3	4	1	2	2	4	1	1	2	1	2
60500	-606.351427720035076	-604.486052831663869	-1.865374888371154	0.000196341626904	0.000031870807693	0.162323233211690	0.477548790571368	0	2	3	2	8	6	9	8	7	6	10	11	10	13	9	12	11	11	13	13	13	14	15	14	14	14	14	13	15	16	15	14	13	16	16	17	17	17	17	17	17	18	18	18	15	18	18	17	18	19	20	18	17	21	18	20	19	21	21	20	20	21	20	20	20	21	24	23	22	24	20	19	22	20	24	20	23	24	24	26	0	1	1	1	3	3	9	6	3	3	8	7	9	6	10	7	9	15	7	12	8	11	33	17	7	7	15	15	7	9	20	3	7	12	8	28	45	20	45	16	22	19	53	16	16	28	27	14	9	47	29	12	32	44	27	17	26	50	48	40	33	35	40	53	7	72	46	46	46	30	72	21	52	26	47	29	72	38	71	54	1	1	1	1	1	1	2	1	2	2	1	1	2	3	1	1	2	1	2	1	2	2	1	1	2	3	2	3	3	5	1	6	2	4	3	2	1	3	2	2	2	3	1	3	1	2	3	4	4	1	2	2	1	2	2	5	4	1	2	1	3	2	1	2	6	2	2	2	2	4	1	3	1	3	3	3	2	3	2	2
61000	-603.768908011844360	-602.044987104909637	-1.723920906934701	0.000233342201642	0.000045823879169	0.196380589738478	0.557999064188696	-1	1	2	2	8	6	8	6	8	9	10	11	9	12	12	14	11	13	15	13	12	13	16	14	15	15	14	15	14	15	15	15	16	17	16	17	18	17	18	18	16	19	17	18	17	18	18	17	17	19	19	19	17	22	20	19	20	20	21	19	19	22	20	21	22	19	22	23	22	23	21	20	22	21	25	23	24	23	25	27	0	1	1	2	4	3	6	3	8	6	8	10	5	5	7	13	13	11	24	17	8	21	25	17	29	29	12	7	18	24	29	12	27	24	9	29	29	25	29	10	24	47	16	45	31	30	23	6	19	27	27	25	33	40	15	25	40	39	19	45	25	66	52	9	58	14	46	61	39	47	21	47	38	29	71	25	62	59	72	50	1	1	2	1	3	2	1	2	2	2	2	1	1	2	3	2	1	1	1	1	3	1	1	2	1	1	2	2	1	1	1	3	1	1	4	2	1	2	2	4	1	1	1	1	1	1	1	6	1	3	3	1	1	2	3	2	2	1	3	1	2	1	1	6	1	2	2	2	2	2	5	1	3	3	1	4	1	1	3	3
61500	-562.090856576802707	-560.058325146978859	-2.032531429823829	0.000191154153843	0.000025578872723	0.133812800867257	0.494642792248156	0	1	2	2	8	7	8	6	8	9	10	11	10	12	10	13	12	12	15	13	12	14	14	14	14	14	12	15	14	15	15	14	15	14	17	17	17	16	19	17	17	19	16	18	16	19	17	17	17	20	19	18	18	22	20	20	19	19	19	21	19	19	20	21	22	21	24	24	21	22	22	20	23	22	23	23	24	22	25	27	0	1	1	2	8	3	3	3	8	5	7	9	9	5	9	12	13	12	17	9	8	8	18	9	12	10	15	17	15	24	12	20	21	10	34	34	29	34	23	43	28	24	26	13	7	40	22	14	20	38	22	29	43	16	44	28	19	7	28	58	29	21	38	33	64	35	46	24	47	39	62	21	51	52	41	63	66	50	72	46	1	1	1	1	1	2	3	2	1	1	1	2	1	1	1	1	2	1	2	2	4	4	1	3	2	2	1	2	3	1	2	1	1	3	2	2	2	2	2	1	1	4	1	4	5	1	1	3	2	2	2	3	1	5	1	2	2	6	2	1	3	2	2	3	1	2	2	5	2	1	2	3	2	2	3	1	2	1	3	4
62000	-553.691089278365666	-551.844170682295044	-1.846918596070571	0.000178574822685	0.000029666612424	0.166129871935860	0.496859638901039	0	1	3	2	8	6	9	8	8	10	9	10	10	12	12	13	12	12	14	13	13	14	15	13	14	15	12	13	12	14	16	14	15	16	16	18	17	17	18	18	16	17	17	17	16	16	19	17	16	18	20	18	18	21	20	20	19	17	21	21	20	21	21	20	22	19	24	23	21	23	21	23	22	21	24	21	23	24	24	26	0	1	1	2	3	1	9	3	6	5	5	9	9	8	7	29	13	7	7	10	11	11	12	13	15	15	9	18	7	27	17	9	28	18	6	35	45	14	31	26	29	28	29	32	25	25	35	8	15	41	25	32	43	48	40	42	48	20	40	51	9	66	50	43	34	35	27	10	46	39	66	71	58	50	32	61	66	50	71	75	1	1	1	1	3	3	1	2	1	1	1	1	1	3	2	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	2	4	1	2	4	1	1	3	1	2	2	1	2	2	1	1	1	5	2	1	3	2	1	2	2	2	1	2	1	1	5	1	1	2	3	1	4	8	2	2	1	1	2	1	5	1	2	3	1	1
62500	-588.258145548845960	-586.618738171198515	-1.639407377647448	0.000233091948666	0.000052242769541	0.224129446940421	0.594698616750198	0	1	3	2	8	6	9	7	7	8	10	11	9	12	12	14	10	12	13	14	13	14	16	14	12	15	14	12	14	14	15	14	15	16	16	17	18	17	18	17	18	18	17	19	16	18	18	17	16	19	18	18	16	21	20	21	20	20	20	21	21	20	21	20	21	20	24	22	20	23	21	21	23	21	24	24	24	23	22	26	0	1	4	2	8	3	10	3	3	8	5	10	8	11	8	17	13	7	7	15	6	11	18	17	13	21	12	7	12	28	17	25	9	18	12	22	7	20	33	16	29	31	16	49	16	16	32	11	15	36	43	36	33	44	23	30	36	37	19	47	37	22	52	53	20	16	68	64	36	34	14	22	63	47	64	41	72	74	72	45	1	1	1	1	1	2	1	3	2	1	1	1	1	1	2	2	1	1	2	1	5	2	2	2	1	1	1	2	1	1	2	1	3	1	3	1	5	2	1	3	2	2	3	2	1	3	2	2	2	1	1	1	1	1	2	4	1	1	4	1	2	3	1	2	2	3	1	1	1	3	4	3	1	1	2	4	2	1	1	4
63000	-532.149436263425969	-530.384200747416912	-1.765235516009106	0.000217630192745	0.000040290919924	0.185134789505090	0.571303236757984	-1	0	3	1	9	7	9	8	8	9	10	11	11	13	12	12	12	11	13	14	13	14	15	13	14	14	12	14	13	14	16	15	15	16	17	17	18	17	18	17	16	17	17	18	15	18	18	17	18	19	18	19	18	21	21	20	20	20	20	19	20	21	21	21	22	18	23	23	21	22	22	22	22	21	24	23	24	24	23	25	0	1	1	2	6	3	6	6	3	9	8	6	11	11	9	13	13	10	18	15	8	7	27	13	27	19	9	29	18	17	17	7	19	27	14	34	45	27	29	32	28	41	33	24	29	15	18	14	15	41	34	49	43	60	46	24	43	45	34	24	46	35	34	31	50	22	30	60	32	18	66	66	52	52	60	50	79	65	72	41	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	1	3	2	1	1	2	3	1	1	1	2	2	1	3	4	2	3	1	1	1	1	1	2	3	1	2	2	3	1	2	4	2	2	1	6	2	3	5	2	2	2	2	3	3	1	1	1	3
63500	-522.737287090699738	-520.751459245709839	-1.985827844989853	0.000165022137672	0.000023243880350	0.140853104180590	0.520018210574526	-1	2	4	0	8	6	8	8	7	9	10	10	11	12	11	13	12	12	14	14	13	15	16	13	15	13	12	14	15	16	15	12	16	17	16	17	17	17	18	18	17	18	17	18	17	19	19	17	18	19	19	17	18	21	20	18	20	20	19	21	21	20	21	20	21	18	22	23	21	23	20	23	19	22	23	22	24	24	24	25	0	4	1	1	6	3	9	6	3	9	6	7	9	6	9	13	7	12	32	12	6	11	10	13	20	7	9	18	26	32	24	7	9	29	14	29	27	33	33	19	15	33	30	24	12	27	27	21	33	38	41	20	26	24	15	31	33	38	19	33	40	66	52	19	38	22	59	20	56	47	66	62	52	58	64	59	71	74	71	46	1	1	2	1	1	1	1	1	2	2	2	2	2	3	2	1	2	1	1	2	3	2	2	1	1	3	2	1	1	2	1	3	5	1	2	1	2	1	1	3	3	1	1	2	4	3	5	2	1	2	1	2	2	4	4	1	2	2	3	2	1	2	2	2	2	1	2	4	2	2	2	1	1	1	2	1	1	1	2	3
64000	-555.876563400877330	-553.843929673235834	-2.032633727641509	0.000237620358192	0.000031793138035	0.133798039346801	0.613036456789626	-1	1	2	2	9	5	8	7	7	9	9	12	10	11	11	13	11	12	14	14	12	14	16	14	14	14	14	14	15	15	16	13	15	13	17	18	16	17	18	16	18	18	16	18	16	18	18	17	16	19	19	17	18	20	18	20	20	19	20	20	20	18	20	21	22	20	22	23	21	22	21	21	23	21	23	24	23	22	25	26	0	1	1	2	8	3	6	6	6	9	3	9	9	7	11	17	11	8	12	18	14	5	18	12	12	32	15	32	34	20	24	13	19	12	21	49	9	32	40	26	29	40	28	31	25	25	49	21	17	38	35	45	48	45	45	41	35	35	23	44	41	40	52	19	51	21	46	20	56	39	62	62	65	63	47	67	35	50	68	65	1	1	1	1	1	2	1	2	1	1	3	2	2	1	1	1	1	2	1	1	1	3	2	1	2	1	1	1	1	1	1	2	1	1	4	2	5	2	1	2	2	1	1	1	1	2	1	3	4	1	1	1	1	2	1	1	2	1	2	1	1	1	2	3	2	5	2	5	1	2	1	1	1	1	2	1	3	2	1	2
64500	-550.056722165757947	-548.062744315857685	-1.993977849900256	0.000196599761378	0.000027441315642	0.139579597907626	0.569476791707393	-1	2	2	1	9	6	9	7	7	7	8	11	10	12	12	14	12	12	15	13	14	15	15	14	14	14	13	14	12	15	15	13	15	16	16	16	16	16	18	17	18	18	17	18	16	18	18	18	17	18	19	18	18	21	19	19	19	20	21	20	20	21	21	20	23	21	22	24	22	23	22	19	23	22	24	22	24	20	25	25	0	4	4	1	9	3	9	3	6	6	6	7	10	11	12	17	13	7	32	18	11	27	5	5	29	27	9	17	7	15	18	7	5	29	8	24	29	20	12	26	23	34	7	17	24	45	27	21	37	33	37	34	23	61	41	24	19	27	39	39	43	21	52	28	37	58	45	43	24	61	72	21	43	78	65	58	71	43	77	67	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	1	2	2	3	3	1	1	3	1	1	2	2	1	2	2	6	1	3	2	4	2	2	1	4	3	1	1	2	2	1	1	2	1	1	1	1	2	2	3	1	1	2	4	2	3	4	1	3	2	4	1	1	2	2	1	1	1	1	1	1	2
