step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	1.00000	0.33522	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.93400	0.32538	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.86800	0.31578	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.85200	0.31076	0.000150000000000	1.000000000000000	0.033750000000000	0
2500		-nan	-nan	0.71600	0.30396	0.000150000000000	1.000000000000000	0.050625000000000	0
3000		-nan	-nan	0.68000	0.30198	0.000150000000000	1.000000000000000	0.075937500000000	0
3500		-nan	-nan	0.57800	0.29994	0.000150000000000	1.000000000000000	0.113906250000000	0
4000		-nan	-nan	0.36600	0.30020	0.000150000000000	1.000000000000000	0.170859375000000	0
4500		-nan	-nan	0.39000	0.29910	0.000150000000000	1.000000000000000	0.170859375000000	0
5000		-nan	-nan	0.39133	0.29856	0.000150000000000	1.000000000000000	0.170859375000000	0
5500		-nan	-nan	0.39050	0.29765	0.000150000000000	1.000000000000000	0.170859375000000	0
6000		-nan	-nan	0.38840	0.29684	0.000150000000000	1.000000000000000	0.170859375000000	0
6500		-nan	-nan	0.39367	0.29655	0.000150000000000	1.000000000000000	0.170859375000000	0
7000		-nan	-nan	0.39743	0.29663	0.000150000000000	1.000000000000000	0.170859375000000	0
7500		-nan	-nan	0.40025	0.29630	0.000150000000000	1.000000000000000	0.170859375000000	0
8000		-nan	-nan	0.39778	0.29612	0.000150000000000	1.000000000000000	0.170859375000000	0
8500		-nan	-nan	0.40180	0.29564	0.000150000000000	1.000000000000000	0.170859375000000	0
9000		-nan	-nan	0.39618	0.29533	0.000150000000000	1.000000000000000	0.170859375000000	0
9500		-nan	-nan	0.39683	0.29515	0.000150000000000	1.000000000000000	0.170859375000000	0
10000		-nan	-nan	0.40015	0.29495	0.000150000000000	1.000000000000000	0.170859375000000	0
10500		-nan	-nan	0.39957	0.29477	0.000150000000000	1.000000000000000	0.170859375000000	0
11000		-nan	-nan	0.39853	0.29495	0.000150000000000	1.000000000000000	0.170859375000000	0
11500		-nan	-nan	0.39837	0.29483	0.000150000000000	1.000000000000000	0.170859375000000	0
12000		-nan	-nan	0.39918	0.29484	0.000150000000000	1.000000000000000	0.170859375000000	0
12500		-nan	-nan	0.39922	0.29517	0.000150000000000	1.000000000000000	0.170859375000000	0
13000		-nan	-nan	0.39853	0.29499	0.000150000000000	1.000000000000000	0.170859375000000	0
13500		-nan	-nan	0.40100	0.29507	0.000150000000000	1.000000000000000	0.170859375000000	0
14000		-nan	-nan	0.40238	0.29524	0.000150000000000	1.000000000000000	0.170859375000000	0
14500		-nan	-nan	0.40291	0.29523	0.000150000000000	1.000000000000000	0.170859375000000	0
15000		-nan	-nan	0.40243	0.29510	0.000150000000000	1.000000000000000	0.170859375000000	0
15500		-nan	-nan	0.40317	0.29514	0.000150000000000	1.000000000000000	0.170859375000000	0
16000		-nan	-nan	0.40432	0.29529	0.000150000000000	1.000000000000000	0.170859375000000	0
16500		-nan	-nan	0.40531	0.29557	0.000150000000000	1.000000000000000	0.170859375000000	0
17000		-nan	-nan	0.40615	0.29566	0.000150000000000	1.000000000000000	0.170859375000000	0
17500		-nan	-nan	0.40686	0.29565	0.000150000000000	1.000000000000000	0.170859375000000	0
18000		-nan	-nan	0.40779	0.29559	0.000150000000000	1.000000000000000	0.170859375000000	0
18500		-nan	-nan	0.40647	0.29572	0.000150000000000	1.000000000000000	0.170859375000000	0
19000		-nan	-nan	0.40774	0.29580	0.000150000000000	1.000000000000000	0.170859375000000	0
19500		-nan	-nan	0.40881	0.29578	0.000150000000000	1.000000000000000	0.170859375000000	0
20000		-nan	-nan	0.40903	0.29568	0.000150000000000	1.000000000000000	0.170859375000000	0
20500		-nan	-nan	0.40859	0.29554	0.000150000000000	1.000000000000000	0.170859375000000	0
21000		-nan	-nan	0.40920	0.29548	0.000150000000000	1.000000000000000	0.170859375000000	0
21500		-nan	-nan	0.41000	0.29555	0.000150000000000	1.000000000000000	0.170859375000000	0
