step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
38000	-459.328599166751985	-457.726147557705133	-1.602451609046836	0.000090365091704	0.000021594001554	0.238963975428148	0.680586921973733	0	2	3	3	4	4	4	6	5	5	2	5	4	6	6	6	7	8	6	8	9	8	7	9	6	8	8	8	8	8	7	8	7	10	8	10	9	8	10	11	12	9	9	10	8	10	11	12	12	13	12	13	13	14	15	14	14	14	16	16	14	17	14	16	18	16	17	15	16	18	19	19	17	19	18	17	18	20	21	23	24	0	1	11	2	1	1	11	9	3	3	0	4	2	1	10	10	5	1	7	19	17	6	10	32	9	10	13	14	16	23	10	16	12	2	7	42	27	31	28	30	31	32	32	7	19	29	27	43	31	49	46	43	39	51	63	51	42	50	56	51	51	63	50	52	68	61	54	48	58	61	62	67	68	50	68	56	69	77	64	79	77	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	2	2	2	2	1	1	1	1	4	2	1	1	1	1	1	2	1	1	2	1	1	1	2	4	1	1	2	2	2	1	1	3	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	2	1	2	2	2	3
38500	-467.351369728938892	-465.976587394288288	-1.374782334650590	0.000063650344509	0.000029432858964	0.462414762888360	0.655004881888956	0	3	3	1	5	3	5	5	5	5	3	5	5	4	6	5	8	6	7	7	7	7	8	9	9	6	9	8	9	8	8	7	7	10	9	11	7	7	9	10	12	10	9	10	9	11	12	11	12	12	12	12	13	14	15	14	14	16	17	16	13	16	14	15	16	16	16	16	16	18	19	19	19	20	19	21	20	20	21	23	25	0	4	4	1	4	1	11	1	3	3	0	6	2	1	10	3	12	8	3	7	5	10	10	32	9	10	12	12	16	26	10	10	2	5	7	42	2	10	28	30	31	32	32	19	11	38	27	24	29	45	46	43	39	51	63	51	48	63	56	51	46	63	50	43	57	61	54	52	50	61	62	60	65	58	57	72	69	58	75	79	74	1	2	1	1	2	1	1	3	1	2	1	1	1	3	1	1	2	1	3	1	1	1	1	1	2	1	2	1	2	1	1	1	2	3	2	1	2	2	1	1	2	2	1	2	3	2	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	1	2	2	1	2	1	2	2	2	1	2	1	2	2	1	3	2	1	2	2
39000	-450.571015501192335	-449.209283888768653	-1.361731612423700	0.000068875169604	0.000037217408879	0.540360322786232	0.719484397119827	0	2	4	3	4	5	5	6	6	5	4	4	5	5	7	6	8	6	7	8	8	8	7	9	9	8	8	8	8	9	8	7	7	10	8	10	10	9	9	10	10	10	8	9	9	11	11	12	12	13	11	12	14	14	15	12	13	15	15	17	15	17	14	16	16	16	17	17	15	17	19	19	18	19	20	20	17	20	21	22	23	0	1	4	1	1	4	11	6	3	3	0	1	5	1	10	12	8	1	7	3	8	10	10	32	9	10	13	14	16	23	10	16	12	8	19	32	18	31	14	22	10	32	32	19	7	38	27	43	31	44	38	43	28	51	63	51	48	50	56	56	46	63	50	52	48	46	54	48	50	61	62	61	65	77	57	72	58	74	75	75	74	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	2	2	1	2	1	1	2	1	2	2	1	1	2	1	2	1	2	1	1	1	3	1	1	2	1	2	1	2	2	2	1	1	1	1	2	2	2	2	1	2	2	2	1	2	2	1	1	2	1	2	3	1	1	1	1	2	2
39500	-414.248756433702340	-412.867012131193974	-1.381744302508348	0.000072685409233	0.000032072625338	0.441252593551841	0.650610782891074	1	2	4	3	4	4	5	6	6	5	4	4	5	5	6	6	6	8	7	7	8	7	7	9	9	9	7	9	8	8	9	8	9	9	8	9	10	9	9	10	11	10	9	9	9	11	11	11	12	12	12	13	12	13	15	14	13	15	17	16	14	18	14	14	17	17	17	17	17	18	18	20	17	19	19	20	20	20	22	22	25	0	1	4	1	2	2	11	5	3	3	0	2	4	4	10	10	4	17	7	7	8	10	10	16	9	10	13	14	16	10	23	16	12	17	19	32	27	30	14	16	31	24	32	19	35	38	37	43	26	35	46	48	28	51	63	51	43	50	54	51	54	63	50	43	48	61	56	48	50	54	63	60	48	50	73	67	69	62	75	75	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	3	1	2	1	2	2	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	3	4	2	3	3	2	3	2	1	2	2	1	2	2	1	2	1	3
40000	-440.689135959730777	-439.055600158043319	-1.633535801687434	0.000072813735070	0.000016481825557	0.226355996450296	0.797521570648376	0	2	2	3	5	4	5	5	6	4	4	4	5	6	7	5	7	8	7	7	7	6	5	8	9	10	8	8	8	8	9	9	8	10	8	9	10	9	9	11	12	6	10	10	9	10	12	11	11	12	12	12	13	14	14	13	14	15	15	16	14	17	13	16	18	16	14	17	16	18	18	19	18	18	19	21	20	18	21	22	26	0	1	1	1	4	1	11	4	3	3	0	2	4	4	10	10	5	2	8	7	14	10	10	42	23	29	2	14	16	10	23	24	12	17	19	42	27	29	28	29	31	16	24	19	19	38	37	43	30	45	46	43	39	46	63	51	43	50	51	51	51	63	50	57	48	61	46	48	50	66	62	56	68	58	68	72	74	69	75	79	74	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	3	1	1	1	1	1	1	2	1	3	1	1	2	2	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	2	2	3	1	1	2	2	2	2	1	2	1	1	3	1	2	4	2	1	1	2	1	1	1	1	2	1	1	1	3
40500	-463.465867217211212	-461.980884672332479	-1.484982544878736	0.000075738459261	0.000023148119585	0.305632301088338	0.543904984877269	0	2	3	4	5	4	5	6	4	4	4	5	5	6	7	6	7	7	7	7	7	8	6	7	8	6	7	8	8	8	9	9	8	9	8	11	10	9	10	11	12	10	9	10	9	11	12	11	12	13	12	13	14	14	15	14	14	15	16	16	14	17	14	16	17	15	16	17	17	18	19	19	18	18	19	21	21	21	21	22	25	0	1	2	2	1	2	11	1	3	3	0	4	6	2	10	10	5	4	7	7	5	26	10	16	9	10	5	8	16	16	26	24	12	4	20	42	27	26	28	29	16	32	24	11	35	23	18	43	31	19	38	43	39	51	63	51	48	50	46	51	51	63	50	57	43	61	56	52	58	61	55	67	65	69	57	59	74	69	65	79	69	1	1	1	1	3	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	1	2	1	2	2	3	1	1	3	1	1	4	1	2	3	2	2	2	2	1	2	2	1	2	1	1	2	1	1	4	1	1	2	2	2	2	2	1	1	2	2	2	3	2	1	3
41000	-470.279684821926708	-468.688811051370635	-1.590873770556078	0.000107553519225	0.000026248806049	0.244053437188606	0.645959793911346	0	3	4	2	4	3	5	3	6	4	4	5	6	5	6	5	7	9	7	7	8	6	8	7	10	9	9	8	7	7	9	8	8	9	8	10	9	9	9	11	12	9	9	8	6	11	11	12	11	12	11	12	12	13	15	14	11	14	17	16	14	17	14	14	17	17	17	17	15	19	19	18	16	19	20	20	17	20	19	21	25	0	1	1	1	4	4	11	4	7	8	0	4	2	8	10	10	12	5	45	7	2	10	22	16	9	10	12	14	16	10	29	24	12	21	45	24	13	10	14	26	38	32	30	7	3	30	27	57	22	25	38	57	39	51	63	51	43	50	54	51	54	63	50	48	48	61	56	48	58	61	62	67	57	77	65	60	69	58	57	75	78	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	2	2	1	2	2	2	1	1	2	1	1	1	1	4	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	2	1	1	3	2	1	2	1	1	2	2	1	2	1	2	1	1	2	1	1	3	2	3	5	1	3
41500	-437.734906216192940	-436.367437828227139	-1.367468387965779	0.000063604327565	0.000031380071029	0.493363773037776	0.681022849885680	0	3	2	2	4	4	4	5	5	4	4	5	5	6	6	5	7	6	6	7	8	7	8	8	10	7	8	8	8	6	9	7	8	9	8	10	9	9	9	10	12	9	10	9	9	12	11	12	11	13	11	13	12	13	15	12	14	16	16	16	15	17	14	16	16	15	17	17	15	18	19	18	18	19	19	19	21	20	22	20	25	0	4	1	1	2	4	3	2	3	3	0	5	5	5	10	10	4	1	7	7	8	10	30	32	9	30	18	14	16	10	30	16	12	17	19	32	27	26	28	29	31	32	42	20	19	38	18	43	31	35	38	43	28	51	63	38	48	50	54	54	54	63	50	43	52	46	51	48	50	66	63	60	65	58	57	60	69	69	75	75	77	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	3	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	2	2	2	1	2	1	2	1	2	2	2	1	2	2	1	3	3	1	2	2	1	1	2	1	1	3	2	2	1	2
42000	-437.173798880382549	-435.806849572072849	-1.366949308309694	0.000055380140920	0.000036233454835	0.654268014355096	0.680082194766732	1	2	3	3	4	4	5	6	5	5	3	4	5	7	7	6	7	9	8	7	8	8	7	8	9	7	8	7	7	9	9	7	8	10	9	11	10	9	9	10	12	10	9	9	10	10	11	11	11	11	12	12	12	13	15	14	13	15	15	15	14	17	13	16	16	17	18	17	17	18	18	18	18	20	19	21	19	20	21	23	22	0	1	2	1	4	4	11	5	3	3	0	1	1	4	10	10	4	14	7	7	2	10	10	32	9	10	4	2	16	10	26	16	4	33	19	24	27	26	28	23	31	32	32	7	19	38	27	43	31	19	46	43	28	46	63	54	43	50	56	54	51	63	50	43	48	61	60	48	58	61	58	59	65	62	48	70	58	77	75	79	77	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	1	1	1	3	1	1	1	2	1	2	2	1	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	1	1	2	2	1	1	1	2	1	3	2	2	2	2	1	3	1	1	1	2	4	1	1	1	1	1	1
42500	-438.448329229747344	-437.008684280966122	-1.439644948781202	0.000077328184334	0.000026823601790	0.346880015620407	0.688291351264403	0	2	3	3	5	4	5	5	5	4	3	6	5	5	7	5	7	8	6	7	8	6	7	7	9	9	8	8	9	8	9	7	8	8	9	11	10	10	10	10	11	9	10	9	9	12	11	12	11	11	11	13	14	13	14	13	13	15	16	17	13	16	13	16	16	17	18	16	16	18	18	17	18	18	20	20	20	19	21	23	25	0	1	1	2	4	2	11	1	3	3	0	2	2	2	10	10	2	8	7	7	5	10	10	16	10	10	13	14	16	10	30	10	12	17	19	24	18	29	12	30	31	24	42	19	19	38	27	43	31	44	38	48	39	51	63	51	43	50	56	54	51	63	50	52	57	61	72	48	50	61	55	59	68	58	57	59	74	74	57	75	77	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	2	1	1	2	1	2	1	3	2	2	1	2	2	1	3	1	1	2	2	1	1	3	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	2	2	2	1	2	3	2	2	1	1	2	3	2	1	1	3	1	2
43000	-421.191010072030736	-419.776808410267677	-1.414201661763078	0.000069104753352	0.000026173214321	0.378746946502918	0.703434736699759	0	2	3	3	5	5	4	4	5	5	2	6	6	6	7	6	7	9	6	7	7	7	7	8	9	9	8	8	8	8	10	7	9	10	8	10	10	9	9	9	12	9	9	10	10	11	11	11	10	11	12	11	14	13	15	14	12	14	17	17	14	17	13	15	17	16	16	17	16	19	20	18	19	18	20	20	21	20	20	22	25	0	1	2	1	4	2	11	2	3	3	0	5	2	8	10	10	8	17	7	7	2	10	10	32	9	10	13	14	16	10	25	16	5	6	19	24	27	30	28	16	22	32	32	19	35	38	37	43	30	45	46	43	21	51	63	51	43	45	56	56	51	63	50	48	57	61	56	57	58	66	55	54	68	69	65	72	74	74	57	65	77	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	3	1	2	1	2	2	1	2	1	2	1	3	3	2	2	2	1	1	2	2	1	1	1	1	2	1	3	2	2
43500	-423.092513247219699	-421.624107342567186	-1.468405904652488	0.000063232163902	0.000020176387129	0.319084242637180	0.723144013700882	1	3	3	3	5	5	4	6	6	4	4	4	5	7	7	5	8	7	7	7	8	8	6	8	9	9	8	9	7	7	10	7	8	9	7	9	10	10	10	10	12	9	8	10	9	11	12	11	11	12	12	13	12	13	14	14	14	15	17	16	14	16	13	16	16	16	17	17	16	19	19	19	19	18	19	18	20	21	19	22	25	0	1	1	1	4	2	3	6	3	3	0	1	1	2	10	10	2	8	7	7	8	10	10	32	35	23	8	14	16	23	30	16	12	33	7	32	27	26	14	29	31	24	32	45	7	38	14	43	26	19	46	48	28	51	63	51	43	50	56	51	51	55	50	32	52	61	56	57	58	61	62	67	65	69	68	67	74	77	64	79	77	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	3	1	1	2	1	1	1	3	2	2	1	2	1	2	2	1	2	1	2	1	1	1	2	2	2
44000	-450.284708564316531	-448.910901266037456	-1.373807298279073	0.000060587199728	0.000028225319798	0.465862755250802	0.738090782322584	0	2	2	3	5	4	3	7	5	5	1	5	5	7	7	6	7	6	6	6	9	8	6	9	8	7	9	7	8	8	9	7	8	9	9	11	10	9	10	10	10	9	9	9	9	11	11	10	12	12	10	12	13	13	13	13	14	14	16	15	13	17	15	17	18	17	15	16	17	18	19	20	18	19	19	20	21	20	21	22	25	0	1	1	1	2	1	11	5	3	7	0	2	2	5	23	10	5	2	7	7	18	26	10	32	9	23	13	6	16	23	23	10	8	17	19	42	27	23	28	30	31	32	32	19	19	51	37	24	31	44	38	48	28	51	50	51	43	45	60	54	51	63	55	52	68	54	56	48	50	61	55	67	68	58	57	67	78	74	64	79	74	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	3	2	1	2	3	3	1	1	2	1	1	2	1	2	1	3	2	2	2	3	2	2	2	2	1	1	2	1	3
44500	-440.561347502039268	-439.123653122650580	-1.437694379388668	0.000077730529923	0.000027130308742	0.349030281517460	0.631870864434031	1	2	3	3	4	4	5	4	5	4	4	3	5	7	6	5	7	9	7	7	7	7	7	8	9	9	7	7	8	8	9	7	7	10	9	9	10	9	8	11	12	10	9	9	9	11	11	11	12	13	12	13	13	11	14	14	14	15	15	16	14	17	15	16	14	16	16	17	16	19	19	19	18	19	18	20	21	21	19	23	24	0	1	1	1	2	1	3	4	3	3	0	1	5	5	10	10	4	21	7	7	13	10	10	32	9	10	13	5	16	10	23	16	8	17	19	32	13	23	14	23	31	24	32	19	19	38	37	43	31	35	54	43	39	38	44	51	42	55	51	51	51	63	50	42	48	61	59	57	50	66	62	67	57	69	52	72	74	74	68	79	74	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	2	2	2	1	2	1	1	2	1	2	1	2	2	1	1	1	2	2	1	3	2	1	3	2	2	1	1	2	1	1	1	5	1	1	1	2	2	2	1	1	2	2	2	1	1	1	1	2	2
45000	-407.110517995243640	-405.501068286756492	-1.609449708487154	0.000072567727338	0.000017125762790	0.235996956480797	0.745625325369998	0	3	3	2	5	4	5	4	5	5	4	5	4	6	7	6	7	9	7	7	7	8	7	8	7	7	7	8	9	9	9	8	7	8	8	10	10	10	10	10	12	9	9	10	9	11	12	12	11	12	12	12	14	13	14	14	13	15	15	15	14	18	16	16	16	17	18	17	17	18	19	19	18	18	19	21	20	20	21	23	26	0	4	4	1	2	2	3	4	3	3	0	4	4	8	10	10	5	17	7	3	8	26	10	26	3	10	13	14	16	10	26	16	12	17	19	32	27	31	28	29	31	32	32	35	19	29	37	43	29	45	46	43	28	46	50	51	43	50	54	51	54	63	55	57	57	61	60	52	63	61	63	56	65	69	68	72	74	69	65	79	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	2	1	1	2	1	2	2	1	2	2	2	3	1	2	1	2	1	1	1	1	1	1	3	1	3
45500	-415.272708623532367	-413.785062489723543	-1.487646133808832	0.000080772763433	0.000024523234983	0.303607725439952	0.793820344972961	1	3	3	3	6	3	4	7	5	5	2	5	4	6	6	6	8	7	6	7	8	8	7	8	10	10	9	8	8	8	8	7	7	9	7	11	10	9	10	10	11	9	9	9	9	11	11	12	10	12	12	13	13	13	13	13	12	15	16	17	15	16	16	16	17	16	18	17	17	19	20	19	19	19	19	21	20	21	20	22	25	0	1	11	1	1	1	11	5	3	3	0	6	1	2	10	10	5	5	7	7	4	10	10	32	9	30	8	14	16	10	23	16	12	8	19	42	5	31	28	16	31	32	32	7	19	38	27	43	30	44	46	48	28	51	50	51	42	55	51	54	54	55	55	52	48	61	51	52	58	61	62	60	52	69	48	67	74	74	75	79	77	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	2	2	2	2	1	3	2	1	2	2	1	2	2	2	2	1	1	1	2	3
46000	-469.916533515560786	-468.500166198014881	-1.416367317545902	0.000076261387129	0.000028647789748	0.375652618271987	0.669149138940552	0	2	3	4	5	4	4	7	6	4	2	6	5	5	6	6	8	7	8	5	9	7	7	9	9	7	8	9	7	8	9	8	8	10	8	10	8	8	8	10	11	10	10	10	10	9	12	12	12	12	12	11	12	13	14	14	13	15	17	17	13	17	15	14	17	16	16	17	17	17	20	20	18	19	20	19	20	20	21	22	24	0	1	2	1	6	1	11	9	3	3	0	4	3	1	10	10	9	5	7	7	4	16	10	32	9	10	2	39	16	10	16	16	12	17	9	26	13	23	14	10	25	32	32	7	7	30	27	43	23	45	46	43	14	51	50	54	43	50	54	56	51	55	55	43	48	61	56	52	58	61	62	67	68	58	65	67	74	58	75	65	74	1	2	1	2	1	2	1	1	2	1	1	1	1	3	1	1	1	1	2	1	3	1	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2	1	2	3	1	2	1	3	3	1	2	2	2	1	2	1	4	1	1	1	2	2	1	2	1	2	1	2	2	2	1	4	1	2	1	2	1	2	2	2	1	2	1	2	3
46500	-419.483688701052074	-418.077327664623397	-1.406361036428691	0.000081187151982	0.000031723555491	0.390746007425039	0.698908817498779	0	3	3	2	4	5	5	6	5	4	4	5	6	6	6	5	8	9	7	7	9	7	8	8	9	8	8	8	9	6	8	7	8	8	9	11	9	8	10	11	13	10	10	9	8	10	11	12	10	13	12	12	14	14	14	13	13	15	16	17	15	18	15	17	18	17	18	17	16	19	19	18	19	18	19	20	20	20	22	23	24	0	4	4	1	4	2	11	2	3	3	0	2	5	4	10	10	1	28	7	7	5	10	30	32	9	30	14	14	30	10	10	16	8	8	19	24	27	30	28	29	49	24	24	19	19	38	18	43	26	45	46	43	39	51	50	51	24	50	56	56	56	55	55	52	48	61	56	43	50	61	62	54	65	69	65	67	74	69	68	75	77	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	4	1	1	2	3	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	3	1	2	2	1	2	1	2	2	2	3	3	1	2	1	2	1	1	1	1	1	3	4	1	2
47000	-447.713872655421312	-446.344507131767159	-1.369365523654161	0.000068376689007	0.000033090016945	0.483937105255241	0.612170314057679	0	2	4	3	5	4	3	6	5	5	2	6	5	6	7	6	7	7	5	7	9	8	8	9	10	9	9	8	8	8	9	7	8	8	8	10	10	10	10	11	12	9	9	9	10	11	12	12	11	12	12	12	13	13	13	14	14	14	16	16	15	18	16	14	17	16	18	16	15	18	18	20	19	19	19	20	20	21	22	22	25	0	1	7	1	1	2	11	2	3	3	0	4	2	2	10	10	6	2	3	7	18	10	10	32	9	32	13	8	16	10	30	16	12	17	19	24	17	10	28	29	31	32	30	35	44	38	37	43	23	25	46	32	39	51	50	51	43	55	51	54	51	55	55	48	57	54	66	48	58	66	55	67	48	69	48	67	69	74	52	65	77	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	2	2	1	2	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	3	1	2	2	2	2	2	1	2	2	1	2	1	1	2	1	3	2	3	2	3	1	3	2	2
47500	-468.669155514388194	-467.286351276619257	-1.382804237768964	0.000066430715694	0.000029125769103	0.438438285637426	0.610828142210355	0	2	2	3	6	4	4	3	4	5	3	5	5	6	7	6	7	7	7	8	8	8	7	9	9	9	9	8	8	8	9	7	8	10	9	9	9	9	10	9	12	10	10	8	10	11	11	12	11	12	10	13	13	13	12	13	14	15	16	16	14	18	14	16	15	15	17	15	16	16	19	18	18	20	18	19	20	18	20	23	25	0	1	1	2	8	1	3	2	3	3	0	6	2	8	10	10	4	1	7	7	17	10	10	32	9	23	13	14	16	10	32	16	12	18	19	32	18	30	14	16	31	24	30	19	44	38	18	32	26	25	31	43	14	51	44	51	43	50	54	51	56	63	55	52	52	61	54	52	50	61	62	56	48	69	32	67	78	69	65	75	74	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	3	1	2	1	1	1	1	2	1	2	2	2	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	2	3	1	2	1	1	3	2	2	2	2	1	2	2	1	2	1	1	2	1	2	1	2	1	1	3	2	2	5	1	1	1	3	2	2
48000	-435.083846385049583	-433.703562771299573	-1.380283613750000	0.000056101842280	0.000040903550945	0.729094612268117	0.667848655897465	1	2	4	3	5	4	3	6	6	5	2	5	5	7	6	6	8	7	7	7	8	8	7	8	9	8	8	8	7	9	9	7	8	9	7	10	10	8	9	10	12	9	9	10	9	11	11	11	12	11	13	12	14	12	14	13	14	13	16	17	14	17	14	17	16	17	17	16	15	18	19	19	18	20	18	19	19	21	20	22	24	0	1	7	1	2	1	11	1	3	3	0	4	4	5	10	10	6	5	11	8	6	10	10	32	9	23	13	14	16	23	23	16	12	13	7	24	27	10	28	31	31	32	24	20	35	38	27	43	30	45	54	43	28	46	19	54	32	50	56	51	54	63	50	52	52	61	56	48	50	54	55	67	65	77	68	60	62	74	75	79	74	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	1	2	1	1	2	1	1	2	1	1	2	1	2	2	1	1	2	1	3	1	3	1	1	2	1	2	1	2	2	2	2	2	2	3	2	1	1	1	1	1	1	1	1	2	2
48500	-478.687041351236871	-477.313483072444285	-1.373558278792565	0.000077113429923	0.000035994094905	0.466768174381519	0.704126642428834	1	2	3	4	5	3	5	6	5	5	3	5	5	7	6	6	8	8	7	7	8	7	7	8	9	9	7	6	8	8	9	8	7	9	9	11	9	10	9	11	11	8	9	10	10	9	12	12	12	12	13	12	13	11	14	14	13	14	17	15	13	17	15	16	17	14	17	17	16	19	18	20	16	18	18	20	20	18	21	23	26	0	1	2	2	4	2	11	2	3	3	0	2	2	28	10	10	8	4	7	7	4	10	10	16	3	10	13	4	16	10	10	10	28	1	19	30	27	32	28	26	25	23	32	19	35	32	37	43	45	19	54	43	28	46	50	54	43	50	51	51	54	55	55	48	73	61	56	57	58	66	63	67	48	69	64	60	69	58	75	79	77	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	1	2	2	3	1	4	1	2	2	2	2	1	1	1	1	2	1	1	2	2	2	2	1	2	2	1	1	2	2	2	2	1	1	2	1	3	1	1	1	2	1	2	1	1	2	1	1	4	2	2	1	1	2
