step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
50000	-972.997634333373298	-971.161833464987808	-1.835800868385509	0.000601849099593	0.000101412614844	0.168501730603758	0.497846875245754	0	2	1	4	3	3	4	4	3	1	4	4	3	5	4	5	5	6	6	6	8	8	8	7	8	8	9	9	10	7	9	7	8	8	11	10	9	8	10	11	11	10	11	11	11	11	11	10	9	10	9	9	12	11	12	12	12	13	12	12	14	13	14	13	12	15	12	12	12	14	14	14	13	13	14	15	14	15	15	16	15	12	16	15	16	12	18	15	15	15	16	16	16	17	16	16	17	17	17	16	20	19	19	18	19	20	20	20	21	20	24	0	10	1	13	2	3	6	9	3	1	2	13	2	9	5	5	9	8	14	15	9	8	19	16	1	18	32	30	21	5	14	7	20	6	24	4	8	24	34	32	8	33	30	16	21	16	21	6	3	21	5	32	54	5	35	25	54	53	8	54	74	25	53	54	48	6	25	49	9	39	68	54	39	38	46	28	57	54	39	75	68	49	25	40	73	40	57	71	68	65	40	64	72	57	68	70	39	70	32	25	96	77	94	70	65	64	79	56	48	56	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	4	1	1	1	1	2	2	2	1	3	3	4	3	1	1	4	3	1	1	3	1	3	2	2	5	1	3	1	1	4	1	2	1	1	4	1	1	3	1	1	1	5	2	2	5	2	2	2	1	3	2	3	1	2	2	1	1	2	4	2	2	1	4	1	1	1	3	2	1	4	2	1	4	2	5	5	2	1	1	2	4	3	3	3	5	4	5
50500	-918.502892512063113	-916.637863136503597	-1.865029375559496	0.000443387859045	0.000072003106673	0.162393049796067	0.607289282996537	-1	2	1	3	3	4	3	4	4	0	4	4	4	5	6	5	5	6	5	5	7	7	6	6	6	9	9	8	9	7	8	8	9	8	9	9	9	10	10	11	11	10	10	11	10	12	11	9	11	12	10	11	10	12	11	13	12	12	13	12	15	13	13	13	13	13	12	14	12	15	11	15	14	13	12	16	13	14	15	17	14	14	16	16	16	14	18	15	15	17	19	17	16	18	15	16	15	16	19	17	19	15	18	18	18	19	20	21	21	21	24	0	10	1	3	10	10	3	2	2	1	4	4	4	6	9	5	8	8	5	5	8	8	5	7	7	28	5	18	30	9	20	16	17	7	16	6	18	9	25	39	8	19	28	53	37	32	6	24	33	28	28	24	27	4	48	18	21	34	25	53	41	43	52	44	18	52	29	53	71	58	16	54	47	30	47	82	6	38	44	63	66	37	42	78	95	41	66	39	66	76	39	70	81	72	60	55	47	73	68	42	97	6	77	60	90	95	85	90	79	56	106	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	2	2	2	3	3	3	1	2	3	2	1	3	3	1	1	1	2	3	2	1	2	1	2	1	3	1	4	2	2	4	1	2	2	1	1	3	1	3	2	1	2	4	3	1	3	1	1	3	1	2	3	1	3	3	1	1	2	2	2	1	1	6	1	1	2	1	3	2	1	2	2	2	5	2	2	1	1	2	1	4	5	4
51000	-871.782271361309085	-869.771528682403755	-2.010742678905298	0.000452085930584	0.000061945255120	0.137020975283352	0.516598406263415	-1	1	1	3	3	4	3	5	4	4	4	5	5	4	5	5	6	6	5	4	7	7	6	6	7	9	9	7	9	8	8	9	6	8	10	9	7	9	9	8	10	11	9	10	10	11	11	11	11	11	11	11	10	11	11	12	11	12	13	11	14	14	13	13	12	14	12	13	11	15	14	14	15	13	14	16	14	15	15	16	12	16	16	14	13	15	16	14	14	17	18	16	16	17	16	17	18	16	18	18	19	19	19	18	20	18	20	20	21	21	23	0	1	1	3	2	1	3	5	5	7	4	4	4	5	4	7	6	6	5	5	8	10	4	16	16	18	40	6	28	17	20	6	6	24	7	7	18	30	25	7	38	10	37	6	28	6	19	39	25	26	28	25	40	9	39	51	40	34	47	40	30	51	48	42	43	52	35	42	30	48	36	46	68	30	53	29	49	48	71	60	27	56	18	25	44	35	54	60	52	56	72	58	57	81	35	79	52	58	52	56	95	48	75	95	83	95	99	83	64	82	106	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	4	3	1	1	1	3	1	4	1	2	3	4	2	2	3	1	3	2	1	3	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	3	1	1	3	2	3	2	1	1	2	2	2	5	3	1	3	3	1	2	3	2	3	3	2	3	1	5	2	2	4	2	4	2	1	3	1	1	2	4	2	2
51500	-905.621863906339058	-903.735494662124211	-1.886369244214886	0.000521379418556	0.000082471607397	0.158179637442085	0.454255730871418	0	1	1	3	2	3	4	5	3	3	4	5	5	4	5	5	5	6	5	5	7	6	6	7	9	8	10	7	8	7	9	8	9	8	11	9	9	10	8	9	9	11	10	11	10	12	11	11	8	12	10	10	8	11	11	13	12	11	13	12	14	12	13	13	13	15	12	13	13	15	14	14	13	13	14	15	13	14	15	15	13	14	16	15	16	14	17	16	16	15	18	16	14	17	15	17	17	17	19	16	19	17	18	17	19	19	20	20	21	21	22	0	1	1	2	2	3	9	6	2	2	4	6	4	5	14	10	5	2	9	9	8	6	4	16	16	17	32	8	28	19	20	7	20	7	39	32	28	34	7	16	18	15	28	1	18	24	32	16	16	29	18	32	6	53	16	45	27	52	34	36	38	42	32	48	46	7	37	35	9	60	47	39	49	30	35	45	25	42	68	49	54	45	17	69	68	41	73	64	71	18	87	75	60	25	32	85	80	49	98	50	80	81	88	73	50	97	68	82	98	100	106	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	2	2	2	2	1	2	1	1	2	2	2	2	3	1	6	2	3	1	3	2	3	2	1	3	2	2	2	1	1	2	2	2	1	2	1	1	5	1	1	6	2	2	3	4	3	1	3	2	2	1	2	1	3	5	1	2	2	2	1	1	3	1	1	1	5	4	1	1	4	1	2	2	3	1	1	3	1	3	4	2	3	1
52000	-925.586968074718015	-923.681267406037023	-1.905700668681019	0.000431192965032	0.000066631320342	0.154527846568150	0.546277123358514	0	1	2	3	4	4	3	5	3	3	4	4	5	4	6	5	5	7	7	6	7	7	7	6	7	8	9	7	8	8	9	8	8	9	10	8	7	11	9	10	10	9	10	11	10	8	12	11	10	12	12	11	11	11	11	13	12	12	14	11	14	13	13	12	12	13	12	14	12	15	14	13	14	13	15	15	13	14	16	17	13	16	16	17	15	14	17	15	14	16	18	17	16	17	16	16	18	16	19	17	20	17	18	18	18	19	19	21	21	22	23	0	1	1	2	2	3	3	6	2	2	4	4	11	9	3	7	9	8	5	6	8	10	2	16	16	18	15	8	18	23	36	16	13	16	5	3	9	36	25	46	30	23	8	49	18	24	35	23	3	43	45	36	39	8	35	29	34	60	16	39	49	37	53	60	18	46	43	35	42	66	27	49	64	30	44	65	53	53	32	68	27	65	37	57	32	46	57	64	52	51	72	85	53	75	35	58	70	85	57	65	95	49	44	34	76	95	81	65	97	83	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	3	1	2	1	1	1	1	1	1	1	2	2	3	4	3	2	1	1	1	1	3	1	2	2	1	1	4	1	1	2	1	2	1	5	2	1	5	1	2	4	1	1	3	3	1	1	2	2	2	1	1	3	3	2	1	2	3	2	2	3	4	2	3	3	2	1	1	2	2	1	2	1	3	1	2	1	4	3	2	3	3	5	1	2	3	3	2	3	3
52500	-983.080437124728178	-981.048235147349715	-2.032201977378437	0.000614116919189	0.000082205911512	0.133860359392272	0.584221156064289	0	1	1	3	2	3	3	5	5	4	4	5	5	4	6	5	6	7	4	6	8	7	6	7	9	8	10	7	9	6	8	8	9	9	11	8	7	11	9	10	10	10	11	10	9	12	12	10	11	11	12	8	11	11	11	12	13	11	12	10	14	13	14	12	13	14	13	14	12	13	13	13	15	13	14	16	13	14	15	16	14	14	16	16	15	14	16	15	14	17	17	16	17	17	15	15	18	17	18	15	20	17	18	17	18	20	20	20	17	19	23	0	1	1	2	2	3	3	7	4	5	4	7	11	5	8	7	8	8	5	9	8	23	4	16	16	18	33	8	28	19	20	16	20	52	39	23	9	21	16	25	30	21	21	9	28	44	15	21	8	26	2	9	25	25	52	45	35	52	60	15	54	50	35	7	38	70	28	60	49	58	46	27	63	69	72	49	16	25	2	68	53	45	74	32	58	69	35	72	44	67	96	72	35	78	53	68	81	68	98	77	95	51	68	85	28	85	93	67	60	49	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	3	2	1	2	1	1	2	1	1	3	1	3	2	5	2	1	1	2	2	1	1	1	2	2	1	1	5	1	1	4	2	1	1	1	2	1	1	1	1	4	2	5	1	2	2	2	4	2	1	2	1	1	2	1	1	4	2	1	1	3	2	1	1	2	2	1	1	3	4	2	4	2	5	4
53000	-1047.994820168366914	-1046.074917933542338	-1.919902234824494	0.000624322952630	0.000094858932717	0.151938884062668	0.513467440790065	-1	0	0	2	3	4	3	4	2	4	4	5	3	3	5	6	6	7	7	5	7	7	7	6	8	7	9	9	9	7	9	9	8	8	9	10	7	10	7	10	10	11	11	11	10	12	11	11	11	11	11	10	10	12	12	10	10	12	12	10	14	14	12	13	12	14	13	13	12	12	14	14	15	13	15	15	14	13	16	15	12	15	15	15	16	14	17	16	15	17	17	17	17	16	14	14	17	17	18	17	18	18	18	19	19	19	19	21	20	19	23	0	1	1	2	9	7	3	5	2	5	13	11	4	9	4	20	8	6	24	9	5	10	4	7	23	20	30	17	2	5	9	7	24	30	39	5	24	8	7	18	29	27	6	28	21	52	56	23	34	37	40	16	16	42	31	15	35	25	35	24	56	56	16	57	15	70	51	24	41	24	46	28	40	41	35	28	81	34	36	29	27	67	72	43	55	41	81	96	38	21	48	96	60	78	23	52	39	55	58	79	73	35	58	92	91	85	53	45	79	97	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	2	3	4	2	2	3	1	1	1	3	1	3	2	2	1	2	3	1	1	1	1	2	1	2	1	2	2	1	2	4	1	2	1	2	2	2	3	2	3	1	1	3	1	2	1	2	2	2	3	3	1	3	3	2	1	1	1	2	2	2	2	1	3	5	3	2	3	1	3	2	6	1	4	1	1	4	3	2	2	1	4	4	2	1	5
53500	-940.422337385021933	-938.637881574914331	-1.784455810107566	0.000473548780274	0.000085385761342	0.180310381737226	0.483291480843231	-2	0	1	3	2	2	3	5	3	3	4	3	4	4	3	5	5	6	5	5	7	6	8	6	8	8	9	9	9	6	7	7	8	7	10	10	8	10	9	10	11	10	11	11	10	10	12	11	9	10	10	10	12	12	12	12	13	11	14	12	13	14	12	12	14	13	10	14	12	14	13	14	15	14	14	16	12	14	15	15	13	15	15	17	16	15	16	14	15	17	17	16	14	18	15	16	17	16	17	17	20	18	18	18	19	20	20	20	19	21	21	0	1	2	2	2	2	3	9	3	5	1	2	2	5	5	7	5	20	10	15	20	19	3	16	24	18	8	8	13	9	17	16	19	20	32	6	19	33	25	25	21	4	50	39	27	23	42	32	20	29	37	25	52	9	35	42	49	34	23	27	30	81	52	52	13	34	23	57	23	77	46	11	35	69	53	56	27	44	75	53	7	56	26	96	39	41	54	39	57	36	57	39	25	57	44	64	53	81	93	45	66	57	80	48	56	95	96	56	94	100	95	1	1	1	2	1	1	1	1	1	1	4	1	2	1	1	1	2	1	1	2	2	1	3	1	1	1	2	4	2	1	2	2	2	1	2	5	1	1	1	1	3	3	1	1	1	2	2	2	1	1	1	1	1	3	1	1	2	3	2	1	4	1	1	1	4	3	1	1	2	1	1	3	2	1	1	2	2	1	1	1	6	2	2	1	3	2	2	3	2	4	2	3	2	3	2	3	3	2	2	3	4	2	2	4	4	3	2	3	1	2	3
54000	-929.917889331414358	-927.937478204869763	-1.980411126544591	0.000405456382285	0.000057457459046	0.141710579871442	0.529347571301441	0	1	1	2	2	3	3	4	3	3	4	4	4	4	5	5	5	7	6	5	7	8	5	6	9	9	8	8	8	6	9	9	7	6	10	9	8	8	10	10	9	11	9	9	10	11	12	11	10	11	11	11	11	11	11	12	13	12	13	11	14	13	13	13	13	14	12	14	13	15	13	14	15	13	14	14	14	15	16	17	14	15	17	16	16	13	17	15	15	18	18	15	16	17	15	14	18	17	18	17	19	19	18	19	19	19	20	19	20	21	23	0	1	1	2	1	3	3	5	2	3	4	4	4	5	9	8	9	23	23	9	8	10	4	7	16	28	16	34	5	17	33	16	15	3	38	27	8	2	24	34	30	41	18	16	28	32	32	16	38	26	20	24	39	9	40	28	36	27	24	24	74	37	51	60	26	27	28	25	15	54	16	44	63	38	55	29	59	52	58	58	49	18	45	58	54	42	40	66	38	69	35	60	35	25	68	57	60	68	68	56	92	39	79	55	82	53	52	56	64	100	106	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	2	1	1	3	2	3	1	1	2	4	2	2	1	1	1	3	1	1	1	2	1	1	3	2	1	4	1	2	3	2	3	2	1	3	1	2	2	3	2	3	4	2	3	3	1	3	1	3	1	2	2	2	1	4	5	2	2	1	4	1	4	4	3	2	2	4	1	1	3	1	2	2	2	3	1	4	2	3	4	3	3	3	2
54500	-870.148007000448729	-868.171509222452414	-1.976497777996285	0.000450431273167	0.000064112435954	0.142335667555438	0.601743366799998	0	1	2	3	2	4	4	4	3	4	2	4	4	5	4	5	6	6	6	6	8	7	7	6	8	7	7	6	10	7	9	7	9	7	9	6	8	11	10	10	10	8	10	12	10	11	10	12	10	12	11	10	11	12	12	13	12	13	13	12	14	13	13	14	13	15	11	14	12	15	14	14	13	12	14	16	13	14	15	16	14	14	16	16	15	14	17	15	15	15	18	16	16	16	14	16	18	16	18	17	19	19	17	18	19	20	21	20	20	22	23	0	1	1	11	2	3	3	9	5	5	2	11	4	5	9	7	8	9	9	16	2	10	4	6	27	28	16	8	18	9	20	7	20	7	16	3	28	30	16	27	19	36	26	49	28	34	19	49	27	18	45	25	35	8	35	29	39	27	24	16	69	43	46	57	29	64	37	52	21	48	59	59	53	30	55	56	54	48	55	88	39	56	18	59	44	41	58	63	64	54	44	58	36	77	57	48	44	58	85	56	63	77	58	96	90	98	68	83	97	108	95	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	1	2	1	1	1	1	1	2	2	2	2	1	1	2	3	2	2	2	2	2	1	2	1	2	2	1	2	2	3	1	1	1	4	1	1	1	4	3	4	2	2	1	2	2	1	2	1	2	1	1	1	1	2	1	3	1	1	1	1	2	1	5	2	1	2	2	1	1	2	4	2	5	2	1	1	2	2	2	2	4	3	1	1	1	2	3	1	2	1	3
55000	-845.805860214642166	-844.014278085042179	-1.791582129599949	0.000304961317268	0.000054460304335	0.178581024056465	0.651396090883177	-1	0	2	3	3	3	3	4	2	4	4	5	5	4	6	6	5	6	7	6	8	8	6	6	8	8	9	8	9	7	8	9	8	7	9	9	9	11	9	11	10	11	11	11	10	11	10	11	9	10	11	11	11	10	12	12	13	12	13	11	12	12	12	13	14	14	11	12	12	14	12	15	13	14	14	16	13	14	13	15	13	16	16	16	16	13	18	14	16	16	18	16	15	17	15	15	16	17	17	18	18	18	18	18	18	19	21	21	21	21	23	0	1	1	2	9	3	1	5	2	3	4	3	11	9	8	3	7	8	5	3	8	15	11	3	16	18	24	5	18	3	20	7	20	24	24	3	18	28	25	30	28	54	37	27	18	35	36	16	6	37	18	39	39	28	52	28	28	35	7	36	30	43	36	44	45	48	37	25	28	58	36	81	52	54	79	56	48	63	52	59	48	56	45	48	68	41	94	60	93	28	59	60	66	77	44	57	80	57	80	82	55	35	95	92	76	101	99	100	106	105	106	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	2	1	1	2	4	2	2	2	5	1	1	2	4	2	2	1	2	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	2	3	1	4	2	2	1	2	1	2	1	1	2	3	1	2	1	1	2	1	2	1	1	2	2	1	2	3	2	2	2	1	2	1	4	2	3	1	1	2	1	1	2	1	1	2	4	3	2	1	1	2	1	1	2	2
55500	-798.080859283916425	-796.218946019191321	-1.861913264725121	0.000291877661882	0.000047583401996	0.163025158175146	0.697409687703201	0	1	2	3	2	3	2	3	4	4	4	4	4	4	5	3	5	6	5	6	6	5	8	6	7	8	9	8	9	7	9	8	8	6	10	9	8	10	9	10	10	10	10	10	10	8	11	11	9	12	12	11	11	11	11	12	12	10	13	11	14	11	13	12	13	14	13	13	12	14	13	15	15	12	14	16	14	15	14	16	14	14	16	16	15	14	17	16	15	17	15	15	17	16	15	16	18	16	16	17	19	18	19	19	19	20	20	20	19	20	22	0	1	1	2	1	3	1	2	5	5	4	4	4	5	5	7	8	8	5	19	8	10	4	7	5	18	3	30	23	5	33	25	20	2	32	25	18	24	32	25	19	27	37	34	37	24	27	35	25	37	37	39	39	38	27	18	35	27	40	39	38	37	64	44	28	48	51	27	30	57	7	66	52	54	53	82	35	64	57	92	48	56	43	72	68	38	75	79	48	82	81	44	84	81	64	79	88	64	85	76	79	66	97	98	100	109	99	76	95	105	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	3	1	1	3	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	2	2	1	2	1	1	3	2	1	1	1	2	2	1	2	3	2	1	2	2	1	5	1	2	1	3	1	2	1	1	1	1	2	3	1	1	2	2	1	2	2	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	2	2	2	1	1
56000	-742.124309698536877	-740.311452150708760	-1.812857547828084	0.000258191581316	0.000044821232376	0.173596800283063	0.682710074822611	0	1	1	2	2	3	4	4	3	3	4	4	4	3	4	5	6	6	7	6	7	6	8	7	8	8	9	8	10	7	8	8	8	8	10	10	9	10	8	10	11	10	9	9	10	12	12	11	10	11	11	10	11	11	11	12	12	12	12	12	14	13	12	12	11	14	12	14	13	14	14	15	13	12	15	15	12	13	15	15	13	15	16	14	15	14	18	15	16	17	18	16	16	15	15	17	18	17	19	17	19	18	18	18	20	19	21	20	20	22	22	0	1	1	2	2	3	3	5	1	5	4	4	4	5	5	3	8	8	9	5	12	10	13	3	7	8	16	18	28	5	20	16	20	7	39	27	18	5	24	24	30	9	18	24	28	34	34	35	24	37	28	39	52	10	44	29	35	52	27	44	38	43	52	39	18	48	43	64	41	58	34	84	52	42	39	56	25	53	64	63	48	54	65	57	52	42	94	60	81	82	66	60	66	77	64	88	95	75	85	82	75	94	95	98	76	75	99	76	75	90	109	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	3	2	2	2	1	1	2	1	1	1	2	1	1	2	3	1	1	2	3	1	1	1	2	2	1	2	1	2	1	1	4	1	1	1	2	1	1	1	2	1	2	2	2	2	1	1	1	3	1	1	1	4	2	2	1	2	1	1	2	2	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	3	3	2	1
56500	-811.741356682179230	-809.840583604922813	-1.900773077256445	0.000297054306044	0.000046175430150	0.155444405990784	0.537583532648148	0	1	1	3	2	4	3	4	4	4	4	5	4	3	5	5	5	6	6	6	7	7	8	6	8	8	9	8	9	7	9	7	8	9	10	8	9	10	8	10	10	10	9	10	10	10	8	12	10	10	11	10	10	11	10	12	12	13	13	12	14	13	12	14	14	12	12	12	12	14	13	14	14	13	13	15	13	15	16	17	13	15	15	16	15	14	16	16	15	17	18	17	15	17	15	16	17	17	18	17	20	18	19	18	19	19	20	20	21	20	23	0	1	1	2	2	3	3	5	5	5	4	4	4	5	5	7	1	8	10	15	15	10	11	7	6	18	32	15	26	6	33	7	20	24	25	32	18	19	32	7	30	15	18	39	33	24	16	17	16	28	18	7	39	17	32	29	6	53	27	52	30	43	55	53	28	35	43	53	30	53	16	52	68	41	53	56	40	68	95	75	52	56	51	72	58	42	48	60	81	65	84	57	81	77	52	64	88	70	52	56	97	77	92	88	90	95	85	90	95	90	70	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	2	2	2	1	1	2	3	1	3	2	3	2	1	1	2	2	4	3	1	4	3	1	3	2	2	4	2	2	1	4	2	1	3	3	1	1	1	2	2	3	2	1	2	2	2	1	2	1	2	2	2	2	2	1	2	2	2	2	1	1	2	1	2	3	1	1	2	4	3	1	2	1	1	1	2	2	1	4	1	4
57000	-918.621457479347100	-916.788241949507665	-1.833215529839472	0.000485095739600	0.000082011318984	0.169062129986714	0.558596206239520	0	1	1	2	4	4	3	3	2	3	5	4	5	4	4	6	6	5	5	5	7	6	8	7	9	9	8	9	8	7	9	9	9	7	9	9	8	10	9	11	10	10	10	11	11	11	11	10	10	10	12	9	12	11	12	12	13	13	13	10	14	14	12	11	12	13	12	14	12	13	13	14	13	13	14	15	13	14	15	15	15	15	16	17	15	15	17	16	16	18	17	16	16	17	15	16	17	17	18	17	19	18	17	18	19	19	20	21	20	20	23	0	1	1	2	9	3	3	9	1	9	4	4	4	9	9	7	5	6	9	6	8	10	21	5	24	34	11	29	18	6	6	7	11	3	1	7	18	10	7	49	32	34	21	34	37	21	7	7	25	34	21	24	54	3	35	29	39	32	38	24	47	37	35	27	38	44	48	60	21	60	32	34	55	48	47	18	34	47	55	68	25	56	51	59	75	48	68	72	63	82	66	68	78	81	64	55	39	78	57	82	96	24	60	75	100	63	64	29	103	100	95	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	3	1	3	4	3	2	3	2	1	1	1	2	1	2	2	4	3	1	2	3	1	1	3	2	1	2	2	2	1	1	3	2	2	1	1	1	2	2	1	1	3	1	2	1	5	3	2	1	1	2	2	2	3	1	2	1	1	3	2	3	1	1	1	2	2	3	1	2	1	2	5	3	2	1	3	3	5	2	2	4
57500	-920.065598609012227	-918.173861085504313	-1.891737523507872	0.000525973467538	0.000082656888886	0.157150301273710	0.460803488108164	-1	1	1	2	3	3	3	4	4	4	4	4	5	5	5	5	5	6	4	6	8	8	8	6	8	8	7	7	10	8	9	8	9	9	10	9	9	10	9	9	11	10	8	12	11	12	9	11	10	12	11	10	11	11	11	13	12	9	13	10	13	13	13	13	13	15	11	13	12	15	13	15	15	13	15	15	13	14	15	17	13	16	15	16	16	13	17	16	15	16	18	16	15	17	15	16	17	17	16	17	19	18	17	18	18	18	19	20	20	22	23	0	1	1	2	2	3	3	5	6	5	4	4	11	5	5	7	8	8	5	14	8	10	11	16	16	8	16	15	37	9	20	16	20	22	21	2	18	22	27	24	10	8	18	58	18	16	16	40	6	22	21	58	40	5	32	29	35	25	16	32	36	54	40	47	37	69	43	24	8	81	34	59	54	41	77	49	27	81	64	32	48	69	51	58	63	41	46	77	16	45	81	64	35	6	60	70	60	35	63	50	77	68	77	97	54	96	91	54	106	69	95	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	3	2	2	2	1	1	4	2	1	2	2	3	4	1	1	3	4	3	1	4	3	2	1	2	4	1	2	1	1	3	1	3	1	2	2	1	1	1	4	5	1	2	1	2	1	1	2	3	1	2	5	1	2	1	5	1	1	2	1	5	2	4	2	3	7	2	1	3	2	2	4	3	3	2	1	3	1	1	5	2	4	4
