step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
49500	-546.966130250674723	-553.821618201634124	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706728494760719	0	2	3	5	5	4	5	5	4	6	7	8	9	9	7	8	7	9	10	10	8	9	8	10	9	10	10	9	9	12	11	10	13	11	12	12	7	12	12	12	11	12	11	13	12	11	13	11	13	12	14	14	15	14	14	14	15	14	13	15	15	15	15	15	16	14	16	16	17	17	16	16	16	19	17	17	16	18	19	19	19	19	20	21	20	21	22	21	24	23	25	24	24	24	25	26	26	29	28	27	30	31	33	34	0	1	2	9	2	2	1	3	2	5	5	17	7	8	10	37	10	11	13	17	8	15	37	21	15	23	14	7	37	46	28	14	14	22	16	25	5	27	29	25	37	27	37	22	23	16	31	22	18	0	21	34	35	25	45	35	41	25	23	50	47	59	66	50	60	27	52	54	54	61	25	57	53	71	63	71	27	68	72	49	62	76	64	57	64	83	88	85	87	87	86	87	88	87	94	88	92	95	97	96	99	101	102	102	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	2	2	2	1	1	3	1	2	2	2	2	1	1	1	3	3	2	1	2	1	1	1	2	1	2	1	2	5	1	1	1	1	1	3	1	2	3	2	1	2	3	2	1	1	1	2	1	2	1	2	1	1	3	1	2	1	1	2	1	2	1
50000	-562.944621471522737	-569.800109422482137	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668637075259220	0	1	3	4	6	4	5	4	2	6	7	9	7	9	8	9	7	8	9	10	9	9	9	10	11	10	9	11	9	12	11	10	11	12	11	12	11	12	11	12	11	12	13	13	12	12	13	12	13	13	14	13	13	14	14	13	14	14	14	15	15	14	14	15	16	15	15	16	16	16	15	15	16	18	17	17	17	18	20	19	18	19	20	22	20	22	23	22	24	23	25	24	25	25	24	25	27	30	30	28	29	31	33	33	0	1	2	9	9	9	3	2	2	9	5	17	7	8	10	11	10	11	7	17	8	4	11	8	15	23	5	8	11	37	19	4	21	15	26	25	11	27	29	18	26	27	16	48	23	26	19	22	27	0	21	22	23	15	16	39	30	46	49	50	31	48	38	50	60	27	44	54	25	31	36	57	46	71	63	69	37	68	72	59	62	76	64	72	64	83	88	85	87	85	86	85	88	87	87	83	92	95	97	96	97	101	102	102	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	2	2	1	3	1	1	2	3	1	1	1	2	1	2	1	1	2	1	1	2	1	2	2	1	2	1	2	2	2	1	3	2	2	2	2	1	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	3	1	2	2	2	1	3	3	3	1	1	1	1	1	2	2	2	1	1	2	1	3	2	2	1	1	2	1
50500	-568.085592985059293	-574.941080936018693	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605894679466957	0	3	1	4	6	4	6	4	6	7	9	9	8	8	8	8	8	8	6	11	10	8	9	11	10	11	9	10	9	12	10	9	11	11	12	10	10	12	11	13	12	12	12	12	12	11	13	11	13	13	14	14	15	13	14	13	14	14	14	14	14	15	15	15	15	15	17	15	15	16	17	16	17	19	16	16	17	17	19	19	19	20	20	21	21	22	22	24	25	23	25	25	24	24	24	24	26	29	31	29	30	31	34	34	0	3	1	2	4	2	4	3	4	4	5	17	19	7	5	5	10	5	6	12	3	10	9	32	17	23	5	13	16	23	13	8	21	22	18	11	23	27	29	22	23	27	21	22	16	23	31	22	27	0	21	34	58	25	39	45	43	49	45	50	47	48	42	50	60	49	52	34	25	61	54	57	58	62	63	34	49	68	72	55	76	52	64	72	64	85	64	83	90	87	86	88	90	87	87	87	87	93	97	96	83	101	102	102	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	2	1	1	2	1	3	1	2	3	1	1	2	1	3	1	2	1	2	2	2	2	2	2	1	2	2	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	2	1	2	2	1	3	2	1	2	2	2	3	3	3	3	1	3	2	1	1	2	1	1	1	1	1	2	2	3	2	5	1	2	2
51000	-584.346068325332794	-591.201556276292195	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588517240616385	1	2	3	3	5	4	5	5	5	7	7	7	8	7	6	9	9	9	6	10	9	10	10	11	10	10	9	8	10	12	11	11	12	12	12	11	10	12	11	12	12	12	12	12	12	11	12	12	14	13	14	14	15	14	14	14	14	12	14	14	15	15	16	15	15	15	16	16	16	17	14	17	16	19	16	17	18	18	20	17	18	19	19	21	21	22	22	24	24	24	25	25	23	24	25	25	26	30	31	29	30	31	34	35	0	1	2	2	4	4	3	3	4	15	15	15	19	8	5	5	12	5	4	12	14	10	27	14	11	11	11	7	11	23	28	14	13	22	23	15	11	16	9	25	18	29	29	27	18	16	28	10	27	0	21	34	37	36	46	29	41	23	29	50	47	34	42	50	60	42	54	44	18	61	40	56	37	34	66	54	49	68	72	39	48	76	64	72	50	83	83	93	86	83	87	90	85	87	90	93	92	95	97	96	97	101	102	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	2	2	2	2	1	2	2	2	1	1	2	2	1	3	1	2	1	1	1	2	2	2	2	2	1	2	1	3	2	1	2	1	1	2	1	2	1	2	1	1	1	1	3	4	1	1	2	3	3	1	1	2	1	2	3	3	1	2	2	4	2	2	1	2	2	2	1	1	1	1	1	1	3	1	2	3	1	2	1
51500	-574.706542135140126	-581.562030086099526	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698764820554452	-1	1	3	3	6	4	5	5	5	6	8	9	7	8	4	9	9	7	10	11	8	8	10	9	9	8	9	10	9	12	10	10	12	11	12	10	10	11	11	13	12	12	12	13	13	12	14	12	14	13	15	14	14	14	13	14	14	13	15	14	14	16	15	14	15	15	15	16	16	17	16	16	17	18	16	18	16	18	19	20	18	19	20	21	20	22	22	23	24	24	26	23	25	24	24	25	27	29	29	29	29	31	33	34	0	1	2	2	15	4	3	3	4	15	18	10	7	8	4	18	10	5	7	25	8	10	26	14	10	18	11	7	11	39	7	21	8	22	26	10	26	27	29	36	26	38	5	36	23	23	31	34	10	0	19	35	37	36	30	30	43	23	23	50	28	48	27	50	60	38	49	52	40	61	36	43	45	62	42	52	38	68	72	53	69	76	50	72	64	85	83	87	87	87	86	83	88	88	83	89	92	95	97	96	92	101	102	102	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	4	1	2	2	1	1	1	2	2	1	3	1	2	1	2	1	4	1	4	1	2	2	1	1	1	2	2	1	2	2	3	1	1	2	1	1	2	1	3	2	2	1	3	2	3	1	2	3	1	1	3	3	4	1	2	1	2	1	2	1	1	1	2	1	1	2	1	2	2	1	2	3
52000	-555.411011676842804	-562.266499627802204	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703613234519004	0	2	3	3	5	5	4	5	5	7	6	8	6	9	6	8	9	9	9	10	10	9	9	11	10	10	8	9	9	12	11	10	12	11	12	11	10	11	10	12	11	12	13	12	11	12	14	12	13	13	14	13	13	13	15	15	14	13	15	14	16	15	14	14	16	15	16	14	15	14	16	18	16	19	16	17	16	18	19	19	18	19	19	21	21	23	24	22	23	24	26	23	25	24	25	25	26	30	28	30	31	31	33	34	0	1	2	2	4	4	2	3	4	15	5	10	7	8	5	11	12	5	13	12	14	10	4	14	10	23	5	13	11	37	19	14	21	22	16	25	16	23	16	15	39	27	23	22	39	16	14	22	27	0	33	22	16	36	26	43	43	39	43	40	70	48	38	50	60	38	52	40	25	31	36	57	30	62	66	52	42	68	43	58	62	67	64	72	83	85	89	85	88	89	86	85	85	88	89	85	92	95	97	93	99	99	102	102	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	1	2	2	1	2	1	1	2	2	2	2	1	1	2	1	2	2	1	1	1	1	3	2	1	2	1	2	2	2	2	1	2	2	3	2	3	2	2	2	2	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	2	1	1
52500	-580.913230978841398	-587.768718929800798	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588171803902809	0	2	3	3	6	5	5	5	4	6	8	9	7	7	7	10	7	7	9	10	9	10	9	11	11	11	9	11	10	11	12	10	13	11	11	11	9	10	11	12	12	12	12	13	13	11	13	13	12	13	15	14	14	14	14	15	15	14	14	14	15	15	13	15	16	14	16	16	16	16	16	17	16	19	16	17	18	17	19	19	17	19	19	20	21	22	24	21	22	23	25	23	25	24	24	25	26	29	28	30	30	31	33	35	0	1	2	2	2	4	2	3	4	4	18	17	6	8	10	37	10	7	13	12	14	10	11	14	10	16	5	8	37	9	7	14	21	22	23	15	5	5	18	12	30	27	39	36	30	23	31	34	38	0	21	48	16	36	26	58	43	37	40	50	47	36	39	50	60	38	36	25	54	61	54	25	58	48	63	67	49	58	72	30	62	52	64	80	83	85	89	83	88	88	86	89	88	89	89	88	95	95	97	96	99	101	102	102	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	3	1	2	3	1	3	3	2	2	1	1	2	2	2	2	3	1	2	1	1	1	1	1	1	1	1	3	1	2	1	2	1	2	3	1	1	1	1	1	1	1	2	3	2	1	1	1	3	1	3	2	1	2	2	2	3	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	3	1	1	2	3
53000	-552.769521551216485	-559.625009502175885	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651101997035688	-1	1	3	4	5	4	4	5	5	6	9	10	8	8	7	9	8	8	8	11	9	9	10	10	11	11	10	9	10	12	11	10	11	11	13	10	10	11	12	12	12	12	12	12	12	12	12	12	13	12	14	15	14	14	14	12	14	14	13	14	15	15	15	15	15	15	17	15	16	16	16	17	15	17	16	18	17	17	20	19	18	19	19	21	20	22	23	23	21	22	24	24	24	24	24	25	26	29	28	29	30	31	33	35	0	1	2	2	6	3	3	3	6	4	5	17	7	4	10	5	10	5	7	18	3	10	18	21	36	37	18	19	16	13	21	14	24	22	37	18	11	18	29	36	11	18	16	22	23	37	13	34	27	0	21	48	11	10	39	16	30	23	25	50	31	34	49	50	60	38	52	22	36	31	25	57	29	62	63	52	49	68	72	53	74	76	64	53	83	83	89	89	85	89	83	87	88	87	89	87	92	95	97	96	99	101	102	103	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	1	4	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	2	2	2	1	1	2	1	2	1	2	1	3	6	1	2	1	2	1	1	3	2	2	2	1	2	1	3	2	2	2	2	2	1	1	2	2	1	2	3	1	1	2	4	1	2	1	1	1	1	3	1	1	1	2	1	1	2	1	2	1	1	1	1
53500	-545.046484530000043	-551.901972480959444	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692298904128187	0	2	3	3	5	5	6	5	5	6	7	9	8	7	7	10	8	9	9	11	10	10	9	11	11	10	10	10	10	12	12	9	11	12	13	9	11	11	12	12	12	12	13	12	10	12	13	11	13	11	13	14	15	13	12	15	15	14	14	14	15	15	15	15	15	16	17	17	16	17	15	17	17	18	17	16	18	18	19	19	19	19	20	21	21	22	23	23	22	24	24	25	24	25	25	25	27	29	29	28	30	32	31	34	0	1	2	2	4	4	4	2	4	5	5	17	7	8	10	15	15	5	7	12	14	10	5	19	36	23	18	14	11	37	28	14	21	22	37	15	26	16	11	16	16	27	29	22	18	37	31	22	27	0	33	34	37	36	29	46	43	29	29	50	31	34	35	50	60	38	71	54	54	47	34	57	35	62	63	34	66	68	72	73	62	76	64	72	83	83	89	83	83	89	86	87	89	87	89	93	92	95	97	96	99	103	99	101	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	2	1	2	2	3	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	3	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	3	1	3	1	2	2	3	1	1	2	2	1	2	1	1	2	2	2	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2
54000	-532.791853844575940	-539.647341795535340	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680408419156426	0	3	2	5	6	5	5	6	4	7	8	9	8	9	8	9	8	9	9	11	9	9	10	10	10	10	9	10	10	12	12	10	11	11	13	9	11	11	11	12	12	12	12	11	13	10	11	12	14	11	14	14	12	12	14	14	14	13	14	14	13	15	14	15	16	15	16	15	16	17	15	16	15	19	17	17	18	17	20	18	19	19	19	20	20	22	22	24	21	24	25	25	23	24	24	25	26	29	29	29	30	32	31	35	0	3	1	9	9	9	3	3	3	5	5	17	7	7	10	5	10	11	13	12	8	10	16	14	15	16	5	14	16	23	47	14	14	22	16	10	23	27	29	25	23	38	26	14	37	16	28	22	38	0	24	22	46	25	39	43	58	23	23	50	47	48	38	50	60	38	52	52	35	14	54	57	26	62	63	52	75	68	72	49	62	67	64	72	83	64	89	93	83	87	86	87	89	87	87	93	92	95	97	96	99	103	99	102	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	1	1	1	1	1	1	2	2	1	2	1	2	1	2	2	1	1	3	1	1	3	3	2	2	1	1	2	2	3	2	2	2	1	2	1	1	1	1	2	2	1	1	1	1	1	3	2	2	1	1	1	2
54500	-526.903599976386204	-533.759087927345604	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736582559214622	0	1	2	3	5	4	6	5	5	6	8	9	8	8	8	9	8	9	9	10	9	8	10	10	10	10	9	10	10	12	11	10	12	11	11	11	11	11	12	12	12	13	12	13	13	9	12	13	13	12	13	14	14	13	14	14	14	12	14	14	14	15	15	15	16	14	15	17	15	17	16	18	14	16	16	17	18	18	20	19	18	19	21	21	21	22	23	24	22	24	24	25	23	24	24	26	26	28	28	27	29	32	31	34	0	1	2	2	4	4	8	4	4	5	5	17	2	3	10	11	10	5	7	12	8	10	16	14	15	46	11	7	16	26	28	13	13	22	23	25	23	27	29	11	26	27	46	15	23	11	13	22	38	0	33	48	26	25	29	43	11	23	41	50	47	48	49	50	60	38	52	69	54	61	54	57	37	62	63	67	66	68	72	53	48	76	64	79	64	83	89	93	85	85	85	87	85	93	89	88	83	87	97	89	99	103	101	102	1	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	2	3	1	3	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1
55000	-524.350240252997764	-531.205728203957165	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648003954555315	0	3	2	4	6	5	5	4	5	7	8	10	9	8	8	9	8	9	10	10	9	9	8	10	10	10	9	8	9	12	11	11	12	12	12	11	10	11	11	12	12	13	12	12	12	12	13	12	12	13	15	14	13	13	14	14	14	12	14	14	15	14	16	15	15	14	15	16	15	17	16	17	15	18	15	18	17	17	19	20	17	19	19	21	20	23	24	23	21	24	25	25	22	24	24	25	27	29	30	29	29	31	30	33	0	3	1	3	4	4	8	3	4	5	5	17	7	8	10	5	10	5	28	17	3	10	5	14	10	11	11	7	23	23	28	21	21	22	26	15	5	27	29	18	23	49	26	23	37	26	31	23	38	0	32	34	46	36	30	43	30	26	53	50	47	48	27	50	60	27	34	67	36	61	54	73	35	62	38	67	66	68	72	58	62	76	64	72	64	85	89	93	83	83	86	90	89	83	85	86	92	87	101	96	95	103	101	102	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	3	1	2	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	2	2	2	2	1	1	1	1	1	3	1	1	2	2	3	2	2	1	1	2	2	1	1	2	2	1	1	2	1	2	2	1	1	1
55500	-532.702359669275097	-539.557847620234497	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723144032901552	0	3	1	2	4	5	6	6	6	6	8	10	8	9	7	9	8	7	8	10	8	10	9	10	9	10	10	11	9	13	11	11	13	11	12	10	9	12	12	13	12	12	13	13	11	11	13	13	13	12	14	14	14	14	15	14	15	12	14	14	15	16	14	14	15	15	15	16	16	17	17	16	16	19	16	16	18	18	19	20	15	18	20	21	20	21	24	23	22	23	25	24	24	23	25	24	25	27	31	29	29	31	33	34	0	3	1	3	4	4	3	3	4	5	5	17	7	21	10	18	10	10	7	17	7	18	18	8	15	37	11	13	5	16	7	14	24	25	37	11	18	27	46	25	11	27	46	34	37	23	31	22	27	0	14	48	23	36	58	43	43	16	46	50	47	81	27	50	60	27	22	34	25	61	54	57	30	81	63	34	66	67	72	73	34	76	64	72	64	83	89	85	83	89	86	89	89	89	89	89	92	95	101	96	92	101	102	103	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	1	3	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	2	3	2	1	2	1	2	2	1	2	2	1	2	2	2	1	2	2	4	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1
56000	-522.033911097928012	-528.889399048887412	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689761525811936	-2	1	3	3	5	4	6	5	5	7	7	10	9	7	8	8	8	8	9	10	9	10	8	10	9	10	9	11	9	12	12	10	11	12	12	11	11	12	12	13	12	12	12	12	12	11	13	12	13	12	14	14	14	13	14	14	14	12	14	14	15	16	15	14	15	16	17	15	15	16	16	17	16	17	17	18	18	16	19	19	18	18	19	22	20	22	23	22	21	24	24	25	24	24	24	25	26	26	31	30	30	31	34	35	0	1	2	2	4	4	3	3	4	5	5	17	7	8	10	11	10	5	7	17	14	15	11	21	10	23	11	13	16	37	19	14	21	22	26	25	23	27	29	25	46	27	26	22	23	23	31	22	27	0	32	34	35	15	39	43	43	23	23	50	47	54	58	50	60	38	69	54	36	61	40	57	39	22	63	62	49	69	72	73	62	67	64	72	83	83	89	89	85	87	86	83	88	87	88	95	92	94	101	87	92	101	102	103	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	3	1	1	1	2	3	1	2	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	3	1	2	1
56500	-570.058854742038420	-576.914342692997820	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678988420937837	0	2	3	3	6	4	5	5	5	7	8	8	8	8	8	7	9	8	8	10	8	9	10	10	11	9	9	10	9	13	11	11	12	11	12	9	10	11	11	13	11	12	12	12	13	12	13	13	14	12	14	14	12	14	15	14	14	13	14	14	15	15	15	14	15	15	14	16	15	17	16	15	16	19	16	14	19	17	19	19	18	20	18	21	20	20	23	23	21	24	24	24	23	23	25	26	25	26	30	29	29	30	33	33	0	1	2	2	4	4	3	2	4	4	5	10	7	2	10	5	12	5	7	12	8	15	16	14	22	16	18	19	9	53	13	21	8	22	15	10	26	27	23	25	37	23	23	22	37	26	13	22	58	0	33	22	16	36	29	43	35	37	23	50	47	67	67	50	60	49	10	67	40	61	69	35	53	62	63	48	49	34	72	73	62	76	64	72	64	83	89	89	85	88	86	87	83	89	89	88	87	87	101	96	97	101	102	102	1	1	1	1	1	1	1	2	1	2	1	1	2	3	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	3	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	2	3	2	1	2	2	1	1	1	1	2	1	1	4	1	2	2	1	1	2	2	1	1	3	4	2	1	2	2	2	2	2	1	1	2	1	1	2	1	2	1	2	1	1	2	1	2	2	1	1	1
57000	-553.597063238079613	-560.452551189039013	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623540274769078	0	1	3	4	6	5	5	6	6	6	8	9	8	7	7	10	9	8	9	10	9	10	7	11	10	10	10	9	9	12	11	10	12	11	13	11	9	12	10	12	11	12	11	12	12	12	14	13	14	13	12	14	12	14	14	14	14	13	14	14	15	15	16	14	15	15	17	16	16	17	17	18	16	18	17	18	18	17	19	18	18	19	21	21	20	21	23	23	21	24	25	24	25	25	25	25	26	30	28	29	28	30	34	33	0	1	2	3	4	3	1	7	4	4	5	10	7	8	10	23	15	5	7	17	14	37	5	21	15	5	11	7	23	18	19	21	21	25	53	25	23	27	29	25	10	27	37	22	18	16	19	34	27	0	21	37	37	25	53	30	41	53	23	50	31	48	11	50	60	38	54	54	52	61	69	57	18	62	63	52	59	22	57	16	62	76	64	79	64	85	89	89	85	85	86	87	88	87	87	88	83	95	92	96	97	101	102	102	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	2	1	1	1	3	1	1	1	2	1	2	1	2	1	2	2	1	2	1	1	3	1	4	1	2	1	3	1	1	1	2	1	1	1	1	2	2	2	1	2	2	4	3	3	2	1	3	1	3	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2	1	1	2	1
57500	-562.836794576229408	-569.692282527188809	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675565414585324	-1	2	1	2	5	4	6	6	5	6	7	8	8	9	8	10	7	6	8	10	8	10	9	10	10	8	9	10	9	12	11	8	12	12	13	11	10	11	11	12	12	12	12	12	12	11	12	13	13	13	14	14	14	13	15	15	13	14	14	14	14	15	14	15	16	15	15	15	15	16	16	17	16	18	16	18	18	18	18	20	19	20	20	21	21	23	24	22	23	23	24	24	24	24	24	26	26	30	29	30	30	31	33	35	0	3	1	3	2	2	2	4	6	5	18	17	8	9	10	26	10	5	8	12	8	10	26	8	17	18	18	19	26	16	13	4	14	26	41	25	26	27	29	36	26	27	16	22	16	23	31	22	27	0	21	22	16	25	39	41	43	46	41	50	47	34	27	50	60	27	34	54	35	61	36	57	58	62	51	52	38	68	56	35	62	67	64	72	64	85	89	85	85	85	83	85	88	89	83	87	92	95	85	96	97	99	102	102	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	3	2	2	2	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	2	1	2	2	1	2	4	2	3	2	2	3	1	1	1	1	1	2	1	1	1	2	1	1	2	3	1	2	1	2	1
