"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"019b4be983","R-1.1",69,0.412698412698413,0.182440476190476,0.352717391304348,0.738768115942029,0.2,0,0,0,0.601245063317874,549
