step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
5000	-965.517332536438289	-963.982894603131854	-1.534437933306433	0.000024806842423	0.000029523245021	1.190125067781969	0.544347742946499	0	1	3	4	4	5	4	6	5	8	7	6	6	7	8	8	6	9	9	8	7	8	9	10	8	10	10	7	11	11	9	9	9	11	12	10	10	11	12	12	13	11	12	11	11	12	12	12	12	10	12	13	13	12	12	15	13	13	14	15	13	16	16	13	15	16	17	18	16	16	14	18	16	15	17	16	18	17	16	18	15	18	18	18	17	19	19	20	20	21	22	22	22	21	23	25	26	26	25	26	29	29	28	28	28	30	32	32	0	0	1	2	2	1	2	7	3	28	7	7	7	2	12	8	9	28	8	17	12	14	14	14	4	22	12	12	22	15	9	6	21	28	50	22	11	33	15	24	25	18	32	31	6	36	19	25	9	32	27	45	42	50	15	52	45	14	55	54	10	37	74	17	6	57	57	45	48	27	12	85	10	59	53	35	67	50	52	78	58	56	0	12	65	66	66	80	82	82	57	89	74	62	90	92	96	90	82	89	97	97	98	96	100	94	96	104	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	3	2	1	3	1	1	1	1	2	1	5	1	1	1	4	1	1	2	3	1	1	1	1	1	2	1	1	2	2	1	4	2	1	3	5	1	2	4	1	3	4	1	6	1	2	2	1	3	2	1	1	3	1	7	2	2	1	1	1	1	6	1	2	2	1	2	1	2	3	2	3	1	1	1	1	5	3	2
5500	-728.691120138398333	-727.323122341968428	-1.367997796429939	0.000045108059603	0.000029850552291	0.661756514323721	0.547989389648436	1	1	2	5	5	4	5	6	6	7	7	6	7	7	7	8	6	8	9	10	8	8	10	9	7	12	8	7	11	11	9	10	10	10	9	10	11	12	10	11	13	11	13	10	9	12	13	12	12	13	12	12	13	14	12	13	12	12	13	14	14	16	16	15	15	14	16	17	17	16	16	17	15	13	18	16	19	16	16	18	17	18	19	18	17	19	18	21	20	20	22	22	22	21	22	24	26	27	25	27	27	29	27	29	29	31	31	34	0	0	1	1	2	1	2	6	6	7	7	7	7	2	12	12	6	9	9	25	4	14	22	14	6	11	11	7	14	20	6	45	21	14	13	22	44	29	9	45	18	10	8	8	8	42	29	9	18	37	40	34	48	44	37	15	4	32	17	55	34	11	74	59	17	57	51	3	39	58	14	65	59	9	74	26	70	57	54	43	27	59	0	14	32	74	66	80	82	75	72	82	83	62	75	64	89	96	92	82	96	97	99	99	100	97	105	105	1	1	1	3	2	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	1	1	1	3	1	2	2	2	3	1	1	1	2	2	1	1	1	1	2	1	3	5	1	3	1	2	5	2	1	4	1	2	7	3	2	2	1	1	3	4	3	2	2	1	3	6	3	1	5	2	4	2	2	1	1	3	2	2	3	2	5	2	1	2	4	3	2	1	2	1	2	1	2
6000	-744.866310208020991	-743.347186990975160	-1.519123217045867	0.000126646513801	0.000035715304869	0.282007801060707	0.494408779633567	0	3	2	4	5	4	5	5	5	8	7	7	6	7	8	8	7	8	8	10	8	8	9	10	8	12	9	8	11	10	10	11	10	12	12	11	12	12	11	12	13	9	13	10	10	11	12	10	12	12	13	10	13	14	14	12	14	13	14	13	14	15	15	13	14	16	17	18	15	16	15	17	15	16	18	15	19	17	16	18	19	18	18	17	16	19	19	20	21	22	20	22	23	19	23	26	25	27	26	27	29	28	27	29	29	31	33	34	0	0	1	3	2	3	2	4	6	12	2	7	7	7	17	13	9	14	3	18	7	5	14	42	17	28	7	14	21	16	8	45	28	24	23	14	17	33	44	28	9	14	49	15	8	9	11	4	31	19	46	19	32	60	18	48	37	48	64	39	43	35	17	25	4	57	17	32	56	27	27	45	60	55	59	47	57	37	56	72	62	85	0	45	57	70	67	80	82	75	66	75	86	67	82	63	92	95	87	89	96	97	90	96	89	104	90	102	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	3	3	1	1	2	5	1	1	1	3	3	2	3	1	2	1	1	1	1	2	1	1	2	1	2	1	2	4	3	6	2	3	5	2	3	3	3	2	2	2	2	3	2	3	1	2	1	1	2	1	1	1	1	1	2	1	2	3	1	2	6	2	2	3	3	1	2	1	2	3	1	4	2
6500	-743.704988252449880	-741.468237373125362	-2.236750879324513	0.000327042006970	0.000035627795412	0.108939508236538	0.520312456557620	1	3	4	4	5	5	6	6	6	8	8	7	6	7	7	7	6	8	9	11	8	8	10	9	9	10	10	8	8	9	9	11	10	10	10	9	11	12	11	12	13	10	14	11	9	12	13	12	13	12	11	11	12	14	13	13	12	12	13	13	14	16	15	14	14	14	16	16	17	15	15	18	16	16	18	16	18	17	17	18	19	19	19	18	18	18	16	19	21	19	22	22	22	21	23	24	24	25	26	26	27	29	26	26	28	31	33	33	0	0	1	1	2	1	2	6	1	12	5	5	2	5	3	6	3	9	15	22	7	14	14	21	17	31	11	2	5	13	4	31	22	19	9	14	13	31	31	51	48	28	39	17	9	6	24	32	51	44	45	11	35	60	45	20	31	35	32	25	48	23	56	55	3	53	32	61	38	34	21	67	66	64	87	60	69	25	67	31	46	69	0	33	73	74	1	43	49	59	4	45	88	75	93	75	75	76	75	54	95	75	97	94	97	88	103	105	1	1	2	1	2	3	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	3	3	2	1	1	2	1	2	1	1	1	1	1	1	3	2	5	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	2	1	1	6	1	2	1	2	2	3	1	1	1	1	2	1	3	1	4	4	1	1	3	1	1	4	2	4	3	6	6	2	1	1	2	3	5	5	5	2	6	1	2	2	6	3	4
7000	-759.533607535877309	-757.574715188949085	-1.958892346928215	0.000258589705317	0.000037549177239	0.145207548742041	0.527565418690160	0	2	3	5	4	5	5	6	7	7	6	7	6	8	7	9	7	8	9	11	7	9	9	10	8	9	8	9	10	10	9	10	9	8	11	11	11	11	12	10	14	10	13	10	11	13	11	11	11	13	10	13	13	13	14	14	12	13	13	14	12	16	14	15	14	14	17	17	16	17	13	19	15	15	17	15	19	17	16	17	17	18	19	18	18	20	19	22	20	20	23	22	23	21	23	25	25	25	25	26	28	29	27	29	30	31	33	32	0	0	1	3	2	3	2	7	6	2	2	5	5	2	6	8	4	3	9	42	11	5	7	11	17	7	5	2	13	12	3	25	21	13	26	22	7	22	49	7	32	34	24	4	6	26	13	3	31	49	21	29	48	22	32	58	32	27	40	50	42	33	17	52	45	3	74	76	45	55	10	80	50	15	41	50	74	48	57	31	71	73	0	15	69	70	32	89	55	45	48	64	57	75	82	82	89	64	93	95	82	95	70	103	92	93	80	64	1	1	2	1	1	1	2	1	2	2	2	3	2	3	1	1	1	2	1	1	1	3	2	2	1	2	1	4	2	2	3	1	1	1	1	1	2	1	1	3	1	1	2	2	3	2	2	4	1	1	2	2	1	1	2	1	1	2	1	1	1	3	3	1	1	4	1	1	4	1	3	1	1	4	2	1	3	3	2	5	2	2	1	7	2	1	2	1	3	4	6	2	3	2	3	3	2	5	1	2	5	3	5	2	4	4	8	8
7500	-791.110350928500338	-789.131189680965463	-1.979161247534910	0.000287152239491	0.000040749691569	0.141909711870971	0.407251732016131	0	2	3	5	5	5	5	7	5	8	8	8	7	5	7	9	6	8	8	11	7	8	10	9	9	10	10	8	11	10	9	10	10	11	11	11	10	12	12	10	12	11	12	10	10	13	13	12	13	12	12	12	13	13	13	14	13	13	14	15	11	16	15	14	12	16	17	18	15	15	16	18	15	16	17	16	19	16	17	16	17	19	18	18	19	19	19	21	21	22	23	22	23	22	22	26	25	26	27	27	28	28	28	28	28	31	32	33	0	0	1	3	2	3	2	17	1	5	15	13	14	2	5	19	3	9	15	28	7	4	11	21	9	17	13	2	30	28	17	3	5	24	22	7	21	23	45	19	15	45	17	8	25	35	22	1	9	25	26	15	7	20	6	40	6	10	50	58	16	51	64	48	44	45	17	6	40	57	23	78	61	48	45	64	65	59	52	45	13	67	0	7	44	67	79	80	40	59	56	77	58	56	72	17	92	92	3	60	57	92	56	81	92	102	70	92	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	2	2	3	1	1	2	4	2	1	1	5	1	1	1	2	2	1	4	2	1	1	3	5	6	2	1	3	4	1	4	1	4	2	2	2	1	3	1	1	1	4	5	7	3	1	4	2	2	2	5	1	4	1	3	2	5	1	1	7	6	1	1	4	4	2	5	1	5	4	2	14	2	2	12	4	6	3	8	5	4	1	9	4
8000	-713.043401113800655	-711.202194212232143	-1.841206901568506	0.000260029671101	0.000043513567390	0.167340777710178	0.523644291708887	0	2	3	4	4	4	5	6	5	8	8	6	7	7	7	8	6	7	8	11	8	9	8	10	7	10	9	6	10	10	10	10	10	11	11	11	11	12	12	12	13	10	12	10	10	12	13	10	12	12	13	11	13	13	14	15	13	14	14	13	13	15	16	13	15	14	18	17	16	17	15	18	14	15	17	16	19	17	16	18	18	18	19	18	18	19	19	21	20	20	23	23	23	21	21	26	25	25	26	26	28	29	25	29	28	32	33	33	0	0	1	3	2	3	5	5	1	8	13	7	7	2	3	17	6	5	4	42	7	14	13	8	6	4	12	7	14	22	9	17	15	23	24	14	33	42	6	37	32	17	33	16	17	31	14	25	6	25	13	44	37	27	44	9	50	39	50	52	42	40	49	49	57	45	31	48	9	79	27	66	54	46	64	64	75	55	56	31	26	76	0	7	68	66	32	63	74	80	86	49	86	74	55	48	92	90	85	32	94	97	92	97	82	102	106	102	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	3	1	3	2	1	1	1	3	2	2	1	1	1	1	1	5	1	1	2	1	1	2	1	4	1	4	2	3	1	1	2	1	4	1	2	1	1	2	2	4	1	1	2	4	2	5	1	2	2	1	2	3	1	1	1	1	4	4	1	1	7	1	2	4	1	3	1	3	3	2	2	4	11	1	3	4	9	4	1	1	2	7	1	1	1
8500	-732.840073707278975	-730.744280298391459	-2.095793408887554	0.000282352062836	0.000035344760370	0.125179749050807	0.468854005851270	1	2	3	5	3	3	5	7	6	8	7	7	6	7	7	9	6	8	8	10	7	8	8	9	9	11	10	7	10	11	8	9	11	11	12	10	11	11	12	11	13	10	14	11	9	13	12	11	12	13	12	12	14	13	12	14	14	13	14	15	14	16	16	13	13	12	16	18	15	16	14	18	14	16	17	16	19	18	17	16	18	18	19	16	17	20	19	20	21	22	22	23	23	21	21	24	26	26	27	26	29	29	27	28	28	31	32	32	0	0	1	3	2	1	2	13	3	13	2	2	7	5	3	13	6	6	15	14	2	8	14	2	17	25	22	13	22	15	17	17	14	23	36	22	10	12	9	1	9	28	50	15	9	26	22	32	25	49	19	20	34	32	32	13	65	35	48	50	58	23	64	32	30	32	19	32	31	53	24	63	44	43	32	30	32	63	33	65	28	69	0	34	65	70	18	87	17	77	65	55	78	51	69	67	90	74	96	75	90	103	46	97	49	91	102	102	1	1	1	1	1	1	2	1	2	1	2	3	1	2	1	2	2	2	1	1	3	1	1	3	2	1	1	1	1	2	1	1	1	2	1	1	2	3	5	5	5	1	1	2	1	1	2	1	1	1	2	1	1	1	2	3	1	1	2	1	1	5	3	3	2	1	5	6	4	1	3	2	2	2	3	3	4	1	3	2	4	2	1	2	2	2	6	1	8	1	5	6	3	4	3	4	1	5	1	5	3	1	3	1	5	4	2	1
9000	-811.404336490069227	-809.582195944050000	-1.822140546019227	0.000262787992720	0.000045068597549	0.171501738275282	0.471868462623129	1	2	3	3	4	5	6	7	5	7	7	7	7	6	7	9	4	8	9	10	8	9	8	9	8	12	10	8	10	10	8	10	10	11	11	10	11	11	12	11	13	11	14	10	11	12	13	12	12	11	13	12	12	14	14	14	13	10	13	13	13	16	14	14	14	15	14	18	15	16	17	17	14	15	17	16	18	17	16	16	18	18	18	16	19	20	19	22	21	19	22	23	21	20	23	24	23	27	27	25	27	29	27	28	29	30	31	34	0	0	1	1	2	1	5	17	1	14	2	7	7	4	3	31	1	14	17	18	7	23	5	28	17	32	5	7	4	15	9	8	19	19	33	14	14	13	8	6	45	22	53	6	18	29	42	50	37	25	44	40	36	36	32	17	49	14	25	20	35	34	37	32	9	39	31	67	50	39	30	49	26	9	31	66	76	9	59	32	36	78	0	23	68	51	44	87	55	82	6	82	83	35	90	87	78	90	69	97	96	101	74	61	70	89	102	102	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	3	1	3	2	2	1	1	1	1	2	2	2	2	3	1	1	1	3	2	1	1	1	1	2	2	1	1	3	2	6	1	2	4	1	1	3	2	1	3	1	3	3	2	2	2	2	1	5	7	1	1	6	1	3	3	1	1	4	1	3	4	1	2	1	7	2	1	4	2	4	2	5	7	1	1	1	7	7	9	6	1	3
9500	-743.236159675352610	-741.227649896634716	-2.008509778717877	0.000309825650582	0.000042556760017	0.137357123068595	0.488946014215120	0	3	4	5	4	4	6	6	7	8	7	7	7	7	7	9	6	8	8	10	6	9	9	9	7	11	9	7	9	8	9	11	10	10	11	11	12	11	10	12	14	11	14	10	8	12	12	12	9	10	12	13	13	14	13	14	13	11	14	15	13	17	15	14	16	15	17	17	15	16	17	17	15	16	16	17	18	17	14	16	18	18	18	18	19	18	19	20	21	21	23	20	23	21	22	25	26	25	26	26	27	28	27	28	29	32	32	33	0	0	1	5	2	1	2	6	17	4	7	2	4	5	8	19	6	8	4	27	2	15	15	30	17	22	7	5	12	28	9	9	19	2	16	14	22	33	17	49	32	39	57	6	25	7	24	9	17	3	42	11	32	34	35	36	32	44	38	53	45	10	48	55	43	58	41	9	50	56	18	65	48	50	53	46	32	9	24	39	69	80	0	22	53	23	68	35	92	85	67	82	92	85	59	69	64	90	92	92	82	98	80	78	98	98	105	89	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	3	1	2	1	1	2	2	1	1	1	2	1	2	1	2	1	3	1	3	1	2	1	1	1	1	1	1	3	3	1	1	1	2	1	3	4	2	5	1	1	3	2	2	3	6	2	4	2	2	1	4	3	3	1	6	1	1	3	1	2	1	4	5	8	2	2	2	3	2	5	4	2	4	2	5
10000	-733.085652519357041	-731.321313882828008	-1.764338636529019	0.000245452816762	0.000045498569477	0.185365847812531	0.398672348691316	0	2	3	4	4	5	6	6	4	8	6	7	6	7	7	8	7	9	9	10	8	8	10	8	8	11	8	8	10	10	9	10	9	11	12	11	11	12	11	10	12	10	12	10	11	11	10	12	11	12	10	11	14	14	11	14	11	13	12	13	13	15	16	14	14	15	17	18	16	16	17	16	13	15	17	16	18	18	17	16	18	18	18	18	18	20	20	21	20	22	21	22	23	21	19	26	25	23	27	26	26	28	28	29	29	31	31	32	0	0	1	1	2	1	2	9	1	2	2	11	2	2	9	9	9	13	12	24	11	13	11	2	9	21	5	11	7	18	9	25	21	28	24	29	22	12	15	24	51	22	42	8	17	31	13	32	6	6	21	32	45	48	32	47	4	18	9	19	49	11	50	9	45	32	49	25	48	34	21	25	39	15	61	54	61	80	38	39	23	55	0	37	74	83	68	79	75	63	59	68	88	77	15	57	90	66	81	55	98	101	92	100	102	97	102	89	1	1	2	2	1	2	2	2	2	4	1	1	2	4	1	2	1	2	1	1	1	1	2	3	2	1	2	1	2	1	2	2	1	1	2	1	1	4	2	1	1	1	1	2	2	1	2	1	2	4	1	1	1	1	1	2	4	3	5	2	2	4	2	6	2	4	4	5	2	2	5	2	1	4	2	1	3	1	4	2	5	3	1	3	2	1	1	2	1	2	5	2	1	1	3	10	2	5	3	8	1	1	3	2	1	3	1	6
10500	-735.199430985628169	-733.203753091519275	-1.995677894108881	0.000252918563741	0.000035235712695	0.139316435195068	0.449774275787118	0	1	4	5	3	5	5	7	5	8	8	6	6	7	8	8	6	9	8	10	8	9	9	9	9	11	9	8	10	10	7	10	10	11	9	10	12	10	11	11	13	11	13	10	9	13	11	12	10	12	12	12	12	13	13	13	14	13	14	13	13	15	16	14	15	15	17	15	15	17	16	18	15	14	18	16	18	16	15	17	18	18	19	19	18	19	19	19	20	22	20	21	23	21	23	25	26	26	26	27	27	28	27	30	27	32	32	33	0	0	1	3	2	1	2	5	1	2	5	2	2	7	5	13	1	15	12	45	5	14	14	11	6	10	5	12	22	16	4	45	10	5	31	12	18	28	9	32	3	22	47	6	4	26	15	9	31	35	19	15	22	33	49	40	4	40	35	40	34	28	8	55	6	52	20	39	55	26	12	6	32	51	76	69	66	57	8	25	24	64	0	24	17	29	67	58	75	59	82	75	71	76	76	65	82	92	72	59	92	82	59	93	75	100	75	76	1	1	2	1	2	2	2	2	3	3	2	1	3	1	2	1	2	1	2	1	2	1	1	1	2	1	3	1	1	1	1	1	1	4	1	2	1	1	3	1	6	1	1	2	1	1	2	3	1	2	3	1	2	2	2	1	3	1	3	1	1	3	4	1	7	1	3	2	2	2	4	5	3	1	1	1	2	2	4	3	5	3	1	4	6	6	1	3	1	5	1	1	4	3	4	4	4	3	6	7	3	5	5	4	3	2	7	7
11000	-751.540486365395395	-749.811811002253648	-1.728675363141797	0.000343934760483	0.000067074224435	0.195020196099986	0.493186520743884	0	2	3	4	5	5	4	6	6	7	6	8	7	7	7	8	6	7	8	11	7	9	8	9	8	11	9	9	8	10	9	10	9	11	10	11	12	12	11	11	11	10	13	11	11	11	12	12	10	11	13	12	14	13	12	14	14	13	13	14	13	17	15	15	15	14	17	17	15	14	13	18	16	16	17	16	19	18	16	17	18	18	18	18	19	19	19	21	21	21	22	23	24	21	22	25	24	26	26	25	28	29	27	29	28	31	32	33	0	0	1	3	2	1	2	3	3	2	2	6	5	5	7	8	1	6	7	25	5	14	11	19	1	19	18	13	7	25	9	3	12	29	5	28	49	21	31	3	17	12	20	16	31	29	34	4	3	31	55	34	30	25	9	37	45	44	50	12	45	11	15	59	41	9	57	65	58	55	33	68	46	37	66	19	57	50	70	57	20	9	0	73	75	49	67	58	64	54	68	85	94	11	85	93	95	96	95	78	96	96	32	60	98	90	97	49	1	1	1	1	2	3	1	1	2	1	2	1	1	1	1	2	3	1	2	1	1	1	1	1	4	1	1	1	1	1	2	3	1	1	3	1	1	2	2	4	2	1	1	1	1	2	1	5	3	1	1	1	2	3	3	1	2	1	1	4	1	6	3	1	2	3	2	1	1	1	2	1	2	2	2	4	3	3	1	2	3	5	1	1	2	6	1	5	4	4	2	3	2	7	1	1	1	1	3	2	2	2	9	6	1	5	5	10
11500	-784.573378018085009	-782.878786422802023	-1.694591595282980	0.000274121622565	0.000056249599432	0.205199425370712	0.463117725303869	1	2	3	5	5	5	5	7	6	7	6	7	7	7	7	8	6	9	6	10	8	9	8	9	8	11	9	8	11	11	9	9	10	10	12	9	12	11	11	11	14	10	13	9	9	12	12	12	12	11	13	13	12	13	12	14	13	12	13	14	13	16	16	14	16	12	18	16	15	15	13	17	16	15	16	16	17	18	15	18	15	17	19	19	19	18	19	22	19	21	23	23	24	22	23	25	25	27	25	25	27	28	28	28	29	32	32	33	0	0	1	2	2	3	2	4	3	5	5	4	5	11	9	9	6	14	7	25	11	12	19	7	6	21	12	4	27	36	6	15	18	14	8	8	30	42	9	15	54	10	28	15	6	36	24	45	20	31	38	30	29	40	32	49	32	12	16	45	20	23	57	3	64	25	72	6	53	25	30	59	43	48	40	69	37	50	36	44	28	16	0	53	57	68	68	45	40	54	45	67	79	83	87	86	90	68	92	92	95	78	92	91	88	105	85	54	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	3	1	1	1	2	2	1	2	2	1	2	1	2	2	1	1	2	1	1	1	2	1	3	3	3	3	1	4	2	4	1	2	1	6	1	4	1	2	1	3	2	1	1	3	3	4	3	4	1	4	3	1	2	6	2	4	6	2	5	1	2	4	2	5	1	2	2	3	3	4	3	1	5	9
12000	-765.180249374678056	-763.175105370387087	-2.005144004290948	0.000317944240180	0.000043833852797	0.137866478637752	0.412112855850390	0	2	3	5	4	4	5	6	7	8	5	7	6	6	6	7	7	9	8	10	8	8	8	7	8	12	9	8	10	9	9	10	11	10	11	11	12	11	12	10	12	10	13	9	10	11	12	12	10	12	12	12	13	13	14	15	14	14	15	14	12	16	14	14	16	15	18	17	14	16	16	16	14	16	17	17	19	18	16	17	18	17	18	18	17	19	19	21	22	20	23	22	23	22	22	25	24	25	26	25	26	28	27	29	29	32	29	32	0	0	1	6	2	1	5	5	3	8	2	4	7	7	6	3	15	4	2	19	7	14	16	4	1	17	10	7	14	3	9	17	21	24	13	34	10	14	32	13	32	23	44	9	25	31	34	15	17	17	15	40	29	34	32	69	1	53	73	52	33	13	48	49	49	9	65	49	30	42	27	73	2	63	55	57	49	72	69	48	13	73	0	8	64	70	69	49	82	68	75	82	94	30	82	80	49	57	44	88	57	75	100	98	90	47	80	70	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	4	4	1	1	3	3	1	2	2	2	2	1	2	3	1	2	1	1	2	1	1	1	1	3	3	2	3	1	2	1	2	1	5	1	1	1	1	4	1	3	2	4	2	6	3	3	3	1	5	1	2	2	6	1	1	3	6	2	1	5	1	1	4	5	3	1	5	3	1	7	3	4	6	5	7	3	5	5	1	2	5	10	6	8
12500	-731.957437914759907	-730.063919330051704	-1.893518584708166	0.000313396814496	0.000049144199393	0.156811419644738	0.472747149893585	0	2	3	4	4	5	6	6	6	8	7	7	6	7	7	9	5	8	8	11	6	8	10	9	8	12	9	7	9	10	8	9	11	11	12	11	11	11	11	11	12	10	12	11	10	13	12	13	12	11	12	12	13	13	13	15	13	14	14	13	13	13	15	15	16	15	18	16	17	16	16	19	15	15	17	17	19	17	16	17	19	18	18	17	19	20	17	19	22	22	22	23	22	20	20	24	24	26	26	26	29	29	27	30	30	30	32	33	0	0	1	1	2	3	5	6	17	21	5	4	5	2	7	28	4	6	7	9	5	14	29	15	9	50	21	13	14	8	17	6	21	22	40	15	19	18	32	29	31	18	40	25	25	49	23	9	9	31	21	45	51	9	39	33	17	44	39	28	9	28	31	17	50	45	74	51	74	49	22	73	39	50	48	34	65	58	49	48	10	50	0	33	41	55	73	51	78	95	45	50	69	43	63	90	95	97	83	78	93	91	97	71	93	93	98	75	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	3	2	2	2	1	1	2	2	1	2	1	2	2	1	1	1	1	1	4	3	3	3	1	1	5	1	3	4	1	2	3	2	3	4	6	1	2	2	2	2	2	3	2	2	2	2	3	1	2	2	2	6	4	1	2	4	3	1	3	3	2	5	6	1	6	2	1	2	1	3	3	3	3	2	6	4	4	4	6
