"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"e8f03f5103","seq-0.75",108,0.114285714285714,0.0745833333333333,0.444907407407407,0.835532407407407,1,0,0,0,0.546411938838393,1053
