step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	1.00000	0.38595	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.92200	0.38429	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.94000	0.37695	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.88200	0.37537	0.000150000000000	1.000000000000000	0.033750000000000	0
2500		-nan	-nan	0.81600	0.37432	0.000150000000000	1.000000000000000	0.050625000000000	0
3000		-nan	-nan	0.69000	0.37348	0.000150000000000	1.000000000000000	0.075937500000000	0
3500		-nan	-nan	0.58600	0.37383	0.000150000000000	1.000000000000000	0.113906250000000	0
4000		-nan	-nan	0.47400	0.37461	0.000150000000000	1.000000000000000	0.170859375000000	0
4500		-nan	-nan	0.48500	0.37695	0.000150000000000	1.000000000000000	0.170859375000000	0
5000		-nan	-nan	0.48200	0.37875	0.000150000000000	1.000000000000000	0.170859375000000	0
5500		-nan	-nan	0.47300	0.37911	0.000150000000000	1.000000000000000	0.170859375000000	0
6000		-nan	-nan	0.47160	0.37952	0.000150000000000	1.000000000000000	0.170859375000000	0
6500		-nan	-nan	0.47200	0.38003	0.000150000000000	1.000000000000000	0.170859375000000	0
7000		-nan	-nan	0.47057	0.38021	0.000150000000000	1.000000000000000	0.170859375000000	0
7500		-nan	-nan	0.46825	0.38061	0.000150000000000	1.000000000000000	0.170859375000000	0
8000		-nan	-nan	0.46244	0.38075	0.000150000000000	1.000000000000000	0.170859375000000	0
8500		-nan	-nan	0.46420	0.38132	0.000150000000000	1.000000000000000	0.170859375000000	0
9000		-nan	-nan	0.46345	0.38100	0.000150000000000	1.000000000000000	0.170859375000000	0
9500		-nan	-nan	0.46333	0.38066	0.000150000000000	1.000000000000000	0.170859375000000	0
10000		-nan	-nan	0.46138	0.38032	0.000150000000000	1.000000000000000	0.170859375000000	0
10500		-nan	-nan	0.46071	0.38004	0.000150000000000	1.000000000000000	0.170859375000000	0
11000		-nan	-nan	0.46120	0.37991	0.000150000000000	1.000000000000000	0.170859375000000	0
11500		-nan	-nan	0.46087	0.37968	0.000150000000000	1.000000000000000	0.170859375000000	0
12000		-nan	-nan	0.45918	0.37937	0.000150000000000	1.000000000000000	0.170859375000000	0
12500		-nan	-nan	0.45733	0.37907	0.000150000000000	1.000000000000000	0.170859375000000	0
13000		-nan	-nan	0.45821	0.37893	0.000150000000000	1.000000000000000	0.170859375000000	0
13500		-nan	-nan	0.45790	0.37876	0.000150000000000	1.000000000000000	0.170859375000000	0
14000		-nan	-nan	0.45762	0.37828	0.000150000000000	1.000000000000000	0.170859375000000	0
14500		-nan	-nan	0.45845	0.37799	0.000150000000000	1.000000000000000	0.170859375000000	0
15000		-nan	-nan	0.45635	0.37775	0.000150000000000	1.000000000000000	0.170859375000000	0
15500		-nan	-nan	0.45492	0.37743	0.000150000000000	1.000000000000000	0.170859375000000	0
16000		-nan	-nan	0.45544	0.37730	0.000150000000000	1.000000000000000	0.170859375000000	0
16500		-nan	-nan	0.45600	0.37721	0.000150000000000	1.000000000000000	0.170859375000000	0
17000		-nan	-nan	0.45467	0.37686	0.000150000000000	1.000000000000000	0.170859375000000	0
