step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
39000	-445.905736541104602	-452.761224492064002	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.768724639382861	0	1	1	1	1	2	3	2	3	2	3	3	2	2	1	3	2	3	3	6	4	4	3	3	3	4	4	4	6	5	4	5	5	5	5	6	5	4	7	5	3	3	5	5	4	5	5	3	6	4	5	6	6	6	6	6	9	6	6	6	6	7	7	6	7	7	8	7	7	9	8	7	8	7	8	7	8	8	8	8	8	8	8	8	9	10	10	9	9	9	9	9	7	8	10	10	10	8	10	9	10	13	11	11	12	14	0	1	1	1	1	2	13	15	17	4	13	13	2	5	1	17	3	17	10	40	11	24	14	14	14	41	14	42	45	9	48	50	4	16	21	24	22	41	22	25	14	17	28	45	9	9	9	17	31	19	22	26	16	50	33	35	82	37	25	43	43	43	44	16	64	9	27	53	32	56	56	35	36	60	76	61	47	52	66	68	56	72	74	61	0	98	100	52	79	79	82	76	0	69	77	88	84	53	77	77	78	89	98	99	79	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	1	1	1	3	2	1	1	1	1	2	1	1	2	2	2	1	2	4	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	2	2	1	3	1
39500	-462.105016172599335	-468.960504123558735	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.735673056623418	0	1	1	1	1	2	3	2	3	2	2	3	2	2	1	3	2	3	3	6	4	4	4	3	4	4	3	4	6	3	4	4	4	4	5	6	5	5	7	5	5	5	5	5	4	5	5	3	6	6	6	5	4	5	7	6	9	6	6	6	6	6	7	6	5	7	7	7	7	7	8	7	8	7	8	7	8	8	8	8	8	8	8	7	9	10	10	9	9	9	9	9	8	9	10	11	11	8	10	9	9	10	11	11	12	14	0	1	1	1	1	2	1	15	17	4	5	1	5	1	1	17	3	17	10	10	11	14	24	14	14	14	14	17	45	17	48	19	4	16	21	22	24	24	37	24	22	28	9	45	16	16	30	17	31	32	24	27	30	32	11	35	82	37	40	43	43	43	44	46	30	34	13	46	54	56	70	35	58	60	61	61	47	52	66	68	56	72	74	61	0	98	100	38	66	79	82	84	0	54	77	78	76	68	100	77	51	66	80	87	102	105	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	2	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	3	1	2	1	1	2	2	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	2	2	1	2	2
40000	-440.423962951664748	-447.279450902624149	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643723145940320	0	1	1	1	1	2	3	2	4	2	2	1	2	2	1	3	2	3	3	6	4	4	4	3	4	4	3	4	6	4	4	5	5	5	5	6	5	5	7	5	3	5	5	4	5	5	5	3	6	6	6	6	5	6	7	6	9	6	6	6	6	7	6	6	8	7	8	7	7	9	8	7	8	7	8	7	8	8	8	8	8	8	8	8	9	10	10	9	9	7	9	8	9	11	11	11	11	8	10	9	10	10	10	11	12	14	0	1	1	1	1	5	2	15	16	4	5	1	2	1	1	17	3	17	10	33	11	41	27	14	14	27	14	17	45	17	48	19	21	9	21	22	27	22	40	22	14	9	30	17	44	30	30	17	16	19	22	26	30	32	33	35	82	22	25	43	43	28	44	46	30	34	41	53	50	56	56	35	37	60	76	61	47	52	90	30	56	72	74	76	0	98	100	52	79	34	82	61	0	19	100	101	76	68	100	77	52	89	98	87	102	102	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	3	2	2	1	1	2	1	1	2	2	1	1	2	1	1	1	2	4	2	1	2	2	2	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	2	1	2	1	2	1	5	1	1	4	1	1	1	3	1	2	1	2	3
40500	-494.163252265316032	-501.018740216275432	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658863517532022	-1	0	1	1	1	1	3	2	4	2	3	2	2	2	1	3	2	3	3	6	4	3	4	3	4	4	4	4	3	3	4	4	5	5	4	5	4	5	7	5	3	5	5	5	4	5	5	5	6	6	5	6	5	6	7	6	9	5	6	6	6	6	7	6	8	6	8	7	7	9	8	7	8	7	8	7	7	8	8	8	8	7	8	8	8	10	10	9	9	9	9	10	9	11	10	11	10	8	10	9	10	10	9	11	12	14	0	1	1	1	2	1	8	15	17	4	12	5	15	4	2	17	3	17	10	23	11	14	41	14	41	11	14	17	17	17	17	19	10	9	11	23	24	41	23	27	14	28	28	16	29	30	28	9	48	32	27	26	30	32	33	35	82	7	40	43	43	43	29	9	64	28	20	53	32	56	56	35	58	60	28	61	47	52	34	68	56	35	74	61	0	98	100	55	31	66	71	76	0	19	77	78	76	68	100	77	78	90	53	100	102	105	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	2	2	2	2	1	1	1	1	3	2	2	1	1	2	2	3	2	2	3	1	3	1	2	2	2	1	2	1	1	2	1	2	1	2	3	2	1	2	1	5	2	1	2	1	1	1	2	1	2	1	2	2
41000	-484.452442962342900	-491.307930913302300	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717684566631831	0	1	1	2	1	2	3	2	4	2	2	3	3	2	4	3	2	3	3	5	4	4	4	4	3	4	3	4	3	5	4	5	5	5	4	6	5	5	5	5	4	5	5	5	5	4	5	5	6	6	6	6	6	6	4	5	8	6	6	6	6	6	7	6	7	7	8	7	7	7	8	7	7	7	7	7	8	8	7	8	8	5	8	7	9	10	10	9	9	8	9	9	8	11	11	10	10	9	10	9	10	10	11	11	11	14	0	1	1	3	1	5	4	5	16	5	1	4	14	2	8	17	3	17	10	10	11	27	27	11	8	2	14	17	17	17	16	19	55	9	1	26	22	14	26	24	27	28	31	29	29	16	9	31	30	19	38	26	34	32	11	35	82	38	40	43	28	28	45	46	64	34	22	53	32	56	70	35	51	60	61	61	30	52	28	68	35	35	74	61	0	98	100	52	31	79	72	76	0	54	77	88	84	68	77	77	52	79	86	99	102	105	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	2	1	1	2	2	1	3	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	2	1	1	3	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	3	4	1	1	2	1	2	2	1	3	2	2	1	3	2	1	1	1	2
41500	-495.767171899309858	-502.622659850269258	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576668737931162	0	1	1	1	1	2	3	2	4	2	3	3	3	2	4	3	2	3	3	6	4	4	4	3	4	4	3	4	3	4	4	5	5	5	6	6	5	5	7	5	5	5	4	5	5	5	5	5	6	6	5	6	6	4	7	6	9	6	6	6	5	7	7	6	8	7	8	7	7	9	8	7	7	7	8	7	8	8	8	8	8	8	8	7	9	10	10	9	8	9	9	8	9	11	11	10	11	10	10	9	10	13	11	11	12	14	0	1	1	1	1	1	5	5	17	4	4	1	2	5	8	17	3	17	10	10	2	11	14	14	27	27	14	17	17	17	16	54	4	9	21	41	22	23	14	25	24	28	17	29	9	28	30	31	31	33	24	27	30	19	15	12	72	37	40	9	9	43	44	46	46	53	22	53	32	56	56	35	41	28	61	61	46	52	9	30	56	35	74	61	0	80	100	41	51	79	82	61	0	69	77	78	92	68	100	77	88	79	86	87	79	102	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	4	1	2	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	2	3	2	1	2	2	2	1	1	1	1	2	2	1	1	1	3	1	2	2	2	1	2	3	3	2	2	2	2	2	2	2	1	2	1	1	1	3	2	1	1	2	1	2	3	2	2	3	1	1	1	5	1	1	2	1
42000	-488.535301692967835	-495.390789643927235	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696706934433494	0	1	1	1	1	2	2	2	4	2	3	2	3	2	2	3	2	3	3	6	4	4	4	3	4	4	4	4	4	5	4	5	4	5	5	5	5	5	6	5	5	5	4	5	5	4	5	5	6	6	6	6	6	4	6	5	9	6	5	6	5	7	7	6	6	7	8	7	7	7	7	6	8	7	8	7	8	8	8	8	7	8	8	8	9	10	10	9	9	9	9	9	9	10	10	11	10	10	10	9	10	12	11	11	12	14	0	1	1	1	1	1	1	1	16	4	8	2	7	5	5	17	3	17	10	21	11	14	24	14	5	7	14	17	16	16	16	54	14	16	7	22	22	27	41	27	27	28	8	29	29	16	16	31	48	32	26	26	30	19	33	21	82	37	13	43	43	43	44	30	46	64	36	53	32	56	56	35	25	60	76	61	47	52	16	53	56	72	60	61	0	80	100	27	79	79	82	61	0	69	77	101	75	68	100	77	52	89	86	77	79	105	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	2	1	3	1	2	2	2	1	2	1	1	2	2	2	4	2	2	2	2	2	1	2	1	2	1	1	1	2	1	3	2	1	2	3	1	1	3	1	1	2	2	2
42500	-491.702455389574880	-498.557943340534280	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627587031107437	0	1	1	1	1	2	3	2	4	2	3	3	3	2	4	3	2	3	3	6	3	4	4	4	4	4	4	3	4	4	4	5	5	5	4	6	5	5	7	5	3	5	4	5	5	5	5	5	6	6	6	6	6	4	7	6	8	6	6	5	6	7	7	6	7	7	8	7	7	9	8	5	8	7	7	7	7	7	8	8	8	7	8	7	9	8	9	8	9	9	9	9	9	10	11	11	11	10	10	9	10	13	11	11	11	13	0	1	1	1	1	1	2	2	17	4	5	5	2	1	5	17	3	17	10	10	5	6	41	14	14	14	41	17	16	17	16	54	4	9	7	33	8	41	22	24	14	28	28	29	29	30	30	31	31	54	41	23	30	19	33	35	82	14	26	28	43	43	29	46	53	34	78	42	32	56	56	35	58	60	61	61	47	25	34	53	56	72	74	43	0	53	77	38	79	79	81	61	0	54	100	52	76	86	100	77	78	105	86	100	79	105	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	1	3	2	2	1	1	2	1	1	1	1	1	1	2	2	3	2	2	1	2	1	1	2	2	2	1	1	3	1	1	2	1	1	2	3	2	1	2	2	1	1	2	2	2	1	2	2	1	3	1	1	2	1	1	1	1	2	1	4	2	2	3	2	1	2	1	1	2	1	3	2
43000	-478.166878606488297	-485.022366557447697	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631887694095625	0	1	1	1	1	2	3	2	4	2	3	2	2	2	4	3	2	3	3	6	4	4	3	3	4	4	4	3	4	4	4	5	5	5	5	6	5	5	6	5	5	5	5	5	5	5	5	5	6	5	6	6	6	4	7	6	9	6	6	6	5	7	7	6	7	7	8	6	7	9	8	6	8	7	8	7	7	7	8	8	8	8	8	8	6	7	9	8	7	7	8	10	9	10	10	11	11	10	10	12	10	13	11	10	11	14	0	1	1	1	1	2	13	2	16	4	13	5	5	2	8	17	3	17	10	54	11	14	14	14	24	7	14	17	17	16	17	54	15	16	21	15	14	27	27	27	24	28	28	29	29	30	30	31	17	54	27	26	30	19	33	35	72	41	14	43	28	43	44	46	42	9	51	30	50	56	56	35	58	60	61	61	47	26	29	68	56	72	74	61	0	53	77	20	17	15	72	75	0	69	77	52	92	86	87	87	88	105	80	87	89	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	2	1	2	2	2	1	1	1	1	1	4	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	2	3	1	2	2	2	2	1	1	1	2	2	2	2	3	2	2	2	1	2	1	1	2	2	4	3	2	2	1	2	3	2	1	3	1	2	2	2	3	1	2	1
43500	-463.037441535353651	-469.892929486313051	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.727166571818238	0	1	1	1	1	2	1	2	4	2	3	3	3	2	4	3	2	3	3	4	4	3	4	4	4	4	3	4	4	5	4	5	4	5	5	6	5	5	7	5	3	5	4	5	5	5	5	5	5	5	5	6	6	4	7	6	8	6	6	6	5	6	7	6	8	4	8	7	7	9	8	6	8	7	8	7	8	8	8	8	7	8	8	8	7	8	9	7	9	9	7	7	9	11	9	8	8	10	10	12	8	13	11	11	10	13	0	1	1	1	1	2	1	5	16	4	5	5	2	2	41	17	3	17	10	27	11	14	22	27	22	41	14	16	16	16	17	54	7	43	21	33	22	41	52	25	14	28	17	29	29	9	16	31	31	54	41	51	47	13	33	35	72	37	40	43	43	61	44	46	30	17	52	53	54	56	56	35	58	60	61	61	47	52	48	68	56	72	74	61	0	68	77	51	79	79	72	61	0	69	77	52	61	80	87	87	39	105	86	87	90	105	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	2	1	2	2	1	1	2	2	2	1	2	1	3	2	2	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	3	1	2	2	2	1	2
44000	-467.012964295427480	-473.868452246386880	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705733194071369	0	1	1	1	1	2	3	2	4	2	3	3	2	2	3	3	2	3	3	6	4	3	4	4	4	4	4	3	3	4	3	5	5	5	5	5	5	5	5	4	5	5	4	5	4	5	5	5	6	6	6	6	6	4	7	6	7	6	5	6	5	6	7	6	7	7	7	7	7	9	8	6	6	7	7	7	8	8	8	8	7	8	8	8	9	9	9	9	9	9	9	10	9	11	9	11	11	10	10	12	7	13	11	11	11	14	0	1	1	1	1	5	2	2	16	4	13	5	2	2	1	17	3	17	10	10	2	14	22	14	14	7	22	17	17	17	17	54	26	16	7	24	24	14	26	22	22	28	28	45	29	16	30	31	31	32	36	41	9	19	33	35	72	7	24	43	43	34	44	34	30	15	51	53	32	81	56	35	24	60	61	61	46	52	34	68	56	72	74	61	0	68	77	52	66	79	72	61	0	32	77	78	84	68	87	87	52	105	86	77	90	102	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	1	2	1	2	2	2	2	2	1	1	2	1	2	1	2	1	2	1	1	3	2	1	4	1	2	2	3	1	3	1	2	2	3	1	1
44500	-477.837982789164812	-484.693470740124212	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719943207087087	0	1	1	1	1	2	3	2	4	2	3	2	1	2	4	3	2	3	3	5	4	3	4	3	4	4	4	4	4	5	4	5	5	5	4	6	5	5	7	4	5	5	5	5	5	5	5	4	6	6	6	6	6	4	7	6	7	5	6	6	5	6	7	6	8	6	7	6	7	9	8	7	8	7	8	7	8	8	6	8	8	7	8	7	9	8	9	8	9	9	9	9	9	11	11	10	11	10	10	12	8	13	10	11	11	14	0	1	1	1	1	13	5	5	16	4	5	1	1	5	12	17	3	17	10	10	11	14	24	14	22	22	22	17	17	9	17	54	11	29	11	22	14	24	41	24	22	28	31	29	29	31	16	17	48	32	27	26	28	19	33	35	35	24	38	43	31	43	44	46	30	9	52	30	50	71	56	56	58	60	61	61	47	52	34	68	56	35	74	61	0	68	77	52	34	66	71	61	0	32	77	78	92	86	87	77	52	105	86	77	89	102	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	2	1	2	2	2	2	1	1	1	1	2	1	3	2	1	1	1	1	1	1	2	1	2	2	2	2	1	1	2	3	1	2	1	1	1	2	3	3	1	2	1	5	3	2	2	2	1	2	2	2	2	2	2	1
45000	-477.295663684679710	-484.151151635639110	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707752541266092	-1	1	1	2	0	2	3	1	4	2	3	2	3	3	4	3	2	3	3	5	3	3	4	3	4	4	2	3	4	5	4	5	4	5	5	3	4	4	6	5	4	5	4	5	5	5	4	5	6	5	6	6	6	4	6	6	9	6	6	6	6	7	7	6	8	7	7	7	6	9	7	7	8	7	8	7	8	8	7	8	8	8	8	8	9	8	9	9	8	9	9	10	9	10	9	11	10	10	10	12	10	13	11	11	12	14	0	1	1	8	1	8	5	1	17	2	3	5	8	27	13	17	3	17	10	10	2	27	13	27	27	24	3	27	28	31	17	54	3	17	21	27	22	27	27	25	22	28	28	9	29	16	7	31	48	54	38	41	30	19	33	35	35	41	40	43	9	43	44	30	64	9	51	53	32	71	56	35	37	60	61	61	46	26	16	68	56	71	74	76	0	68	77	52	79	79	72	76	0	69	77	101	76	86	87	87	78	105	98	99	90	102	1	2	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	3	1	1	1	1	1	2	4	1	1	1	2	2	2	1	2	1	1	1	1	1	1	2	1	2	1	2	1	3	1	1	3	2	1	3	1	1	1	1	3	1
45500	-480.570260915372160	-487.425748866331560	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746703452356215	0	1	1	1	1	1	2	2	4	2	3	3	3	3	4	3	2	3	3	4	4	4	3	4	4	4	2	4	3	4	4	5	5	5	5	6	5	5	7	5	4	5	5	5	5	5	5	5	6	6	5	5	6	4	7	6	9	6	6	6	6	7	7	6	7	7	7	6	7	9	8	6	8	7	8	7	8	8	8	8	8	8	8	8	8	10	9	9	9	8	9	10	9	9	10	11	10	8	10	11	9	13	11	11	10	14	0	1	1	1	1	1	1	3	16	4	5	2	10	27	17	17	3	17	10	10	13	27	27	14	23	14	4	17	17	17	17	22	41	22	21	22	22	24	14	25	14	28	28	29	29	30	30	16	48	54	22	11	34	19	33	35	72	24	8	43	30	61	44	30	46	34	25	30	50	56	56	35	39	60	61	60	47	15	30	68	56	72	74	61	0	68	77	78	49	66	72	76	0	69	87	88	76	68	87	87	78	105	86	87	89	102	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	2	1	3	1	1	1	2	2	2	2	2	1	1	2	2	1	1	1	2	1	2	3	2	2	2	2	1	2	1	2	1	1	2	1	1	3	1	2	1	2	2	1	1	2	1	2	1	1	1	1
46000	-487.855813545502031	-494.711301496461431	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666179222163308	0	1	1	1	1	2	3	2	4	2	3	3	3	2	4	3	2	3	3	6	4	4	4	3	4	3	3	3	4	4	4	5	5	5	5	6	5	5	7	5	3	5	5	5	5	5	5	5	6	6	5	5	5	4	7	6	8	5	6	6	5	6	7	6	6	7	8	7	7	7	8	6	7	7	8	7	8	8	8	8	8	8	8	8	9	10	9	7	9	9	9	10	9	10	11	9	11	10	9	12	10	13	8	11	12	14	0	1	1	1	1	1	5	1	16	4	2	8	2	1	8	17	3	17	10	10	11	14	14	14	41	14	14	17	17	17	16	54	4	16	21	11	27	41	41	13	14	28	30	9	29	30	9	31	31	54	27	23	16	19	33	35	72	14	40	28	28	43	44	46	9	61	51	53	20	56	56	35	58	60	61	61	53	2	66	53	56	72	74	61	0	103	77	52	79	79	82	76	0	69	77	67	76	103	77	77	78	105	68	87	79	105	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	3	1	1	3	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	1	2	2	1	2	2	1	2	1	2	2	3	2	1	1	2	1	2	1	2	2	3	2	1	2	2	2	1	3	1	2	1	2	1	1	1	3	1	2	2	1	3	2	1	3	1	1	1	2	3	2
46500	-486.497506994652269	-493.352994945611670	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675884763668778	0	1	1	1	1	2	2	2	4	2	3	2	3	2	4	3	2	3	3	6	4	3	4	4	4	4	3	4	6	3	4	5	5	4	5	6	5	5	6	5	3	4	5	4	5	4	4	5	6	6	6	6	6	4	6	6	8	6	6	6	5	7	7	6	7	7	7	7	7	9	8	6	8	7	8	7	8	8	8	8	8	8	8	7	7	10	9	9	9	7	7	8	9	11	10	10	11	10	10	12	10	13	8	10	11	14	0	1	1	1	1	2	1	3	16	4	7	2	2	2	13	17	3	17	10	19	11	14	27	41	14	14	14	16	45	17	16	54	13	17	13	27	27	27	14	41	14	17	28	17	44	30	30	31	48	19	24	25	30	19	10	35	72	37	40	43	28	9	44	30	46	9	26	46	32	56	56	35	58	60	61	61	64	36	66	68	56	72	74	43	0	103	77	51	79	64	35	61	0	50	77	78	92	103	77	87	88	105	68	87	79	105	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	3	1	1	2	1	2	1	1	1	1	1	3	2	2	2	1	3	1	2	1	1	1	1	2	2	3	3	2	1	2	1	2	2	1	2	1	3	2	2	2	1	1	2	2	1	2	1	2	1	2	1	1	1	3	1	3	2	2	3	2	1	2	1	2	1	1	3	2
47000	-499.022892926926147	-505.878380877885547	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724347710547701	0	1	1	1	1	2	2	2	4	2	3	3	3	3	4	3	2	3	3	5	4	4	4	3	4	4	4	4	6	5	3	4	3	3	5	6	4	5	7	5	5	5	4	5	5	5	4	5	6	6	6	6	6	4	7	6	9	5	5	6	5	7	7	6	8	6	5	7	7	9	8	7	8	7	7	7	8	8	8	8	8	8	8	8	9	10	10	8	9	8	9	10	8	10	11	11	8	10	10	12	10	13	8	11	11	14	0	1	1	1	1	2	5	2	16	4	7	1	1	1	8	17	3	17	10	24	11	24	14	3	14	33	24	34	45	16	17	19	4	17	21	27	24	14	52	12	22	13	17	16	17	17	16	31	31	32	15	26	30	19	51	21	72	14	25	28	43	28	44	46	64	9	22	53	32	56	56	35	38	60	61	61	47	52	66	68	56	72	74	61	0	103	77	52	90	66	72	76	0	50	77	101	61	103	77	87	52	105	68	99	89	102	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	2	2	1	1	2	2	2	1	2	1	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2	3	1	1	2	2	2	2	1	2	1	1	3	1	2	2	2	1	1	2	2	1	2	2	1	1	2	2	1	2	2	1	1	2	1
