step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
40000	-258.276886246901768	-267.327729627353108	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982463456987191	2	7	6	8	5	11	6	11	8	8	9	8	9	11	9	9	7	10	7	9	4	11	13	7	9	10	9	9	10	11	8	11	10	12	14	15	14	15	12	14	13	11	8	12	16	13	15	14	8	8	12	14	11	13	14	15	13	17	16	17	14	15	16	14	19	17	17	16	17	18	21	18	25	19	20	19	23	17	23	24	25	28	26	0	21	21	2	1	16	1	20	2	7	24	7	3	31	12	21	3	2	3	17	1	4	26	1	49	50	17	21	50	9	24	31	3	3	53	46	30	37	33	34	53	16	2	9	62	42	54	54	7	2	27	18	16	28	57	37	30	38	57	46	54	44	48	22	61	48	61	40	63	66	75	67	77	60	72	64	70	62	75	71	71	73	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-260.071902141828673	-269.122745522280013	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991939431829229	3	6	6	8	6	13	5	11	8	7	8	8	11	11	11	9	8	15	8	9	10	10	13	10	9	9	9	8	10	12	10	10	7	12	12	15	11	12	11	14	12	11	14	11	16	12	12	15	16	11	14	13	9	14	14	14	10	17	15	17	14	15	17	14	20	18	16	15	17	16	19	18	25	19	20	20	21	20	25	26	24	20	27	0	7	7	33	7	44	1	29	7	2	5	3	25	25	31	5	7	51	2	4	9	25	46	12	2	2	2	2	53	31	16	10	3	29	13	55	9	42	27	42	37	53	32	28	62	16	37	40	64	29	47	9	33	15	31	26	12	51	19	56	25	64	68	15	71	55	38	14	61	59	34	55	81	68	67	74	74	66	75	36	75	60	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-269.444282678323191	-278.495126058774531	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995384273838715	2	5	7	8	4	12	5	10	7	7	10	7	11	12	11	8	9	15	8	9	8	10	12	10	10	10	10	10	9	12	10	11	10	12	11	15	12	14	11	15	13	9	13	8	13	11	11	14	12	11	14	13	12	13	13	14	12	16	11	14	14	16	13	12	19	15	18	18	15	15	14	17	28	21	21	20	21	21	23	27	24	29	26	0	5	2	7	1	11	5	3	2	2	3	7	44	29	28	2	21	12	10	16	9	16	13	4	19	20	7	21	12	4	10	42	16	31	17	56	27	64	19	63	57	10	50	9	39	27	29	63	47	8	49	50	33	49	24	47	28	11	19	15	15	41	21	11	37	71	72	71	55	56	31	64	83	54	72	40	58	68	77	65	61	73	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-262.847044644214407	-271.897888024665747	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997261722878083	2	6	7	8	5	12	7	9	7	3	10	7	12	13	11	5	7	12	8	9	8	10	9	9	9	9	6	10	11	11	9	10	10	12	14	16	13	12	9	15	11	11	9	12	13	13	16	11	15	9	15	12	14	14	14	14	14	14	16	17	14	16	14	16	20	19	15	17	17	20	17	19	28	21	20	20	19	21	22	27	24	29	28	0	5	2	9	1	29	16	12	27	1	19	27	31	11	12	10	27	43	27	7	2	3	16	9	12	3	5	43	12	24	12	17	31	4	33	57	4	41	3	30	11	8	2	11	30	32	37	25	3	21	54	11	44	24	18	37	14	44	53	59	48	56	48	53	68	57	63	64	62	61	40	40	78	68	64	60	71	68	77	72	75	73	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-252.275957577217582	-261.326800957668922	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988034444255042	3	7	6	7	4	13	5	9	7	7	8	6	11	12	10	9	10	12	7	11	8	11	12	9	9	10	9	11	11	11	10	9	8	10	12	15	11	14	12	13	10	12	12	12	16	13	9	12	15	11	14	14	13	13	13	12	11	18	15	14	13	14	17	14	20	18	18	17	16	16	17	13	29	21	19	20	23	22	25	22	14	26	28	0	7	7	12	1	14	1	11	12	12	12	5	3	29	27	33	10	17	1	17	9	16	31	4	10	32	2	16	25	24	8	10	4	21	57	38	25	23	57	29	16	27	37	29	59	35	9	11	55	32	48	28	41	37	39	57	16	59	44	35	26	17	59	43	64	69	23	13	44	64	81	42	83	75	68	75	76	74	77	69	28	79	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-257.470058832585721	-266.520902213037061	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988273522219858	3	7	7	7	4	12	7	11	7	8	7	5	12	11	11	9	8	15	6	8	10	11	13	9	10	9	9	10	10	12	10	10	10	13	12	16	14	15	11	12	13	10	13	7	16	12	12	14	14	6	15	12	13	14	14	14	13	13	14	17	12	13	17	17	19	19	17	15	17	18	20	17	28	20	21	21	24	20	25	26	23	26	28	0	12	19	1	1	8	5	29	50	50	50	1	31	42	33	10	7	57	1	5	4	27	33	44	7	20	11	27	26	26	17	44	16	47	10	62	13	35	28	15	47	20	12	5	18	33	29	28	46	5	43	4	3	43	46	46	47	39	35	38	16	21	47	38	60	64	68	58	54	41	63	37	82	39	74	66	75	17	65	79	76	81	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-257.370806913166689	-266.421650293618029	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997547707160457	3	7	7	7	6	8	7	10	8	8	8	8	9	13	8	5	10	13	6	10	10	11	13	10	10	10	10	8	9	8	10	11	11	12	12	15	13	14	12	15	12	10	12	12	15	9	12	13	16	12	15	14	14	10	13	14	14	18	16	14	13	15	9	17	18	18	17	15	16	19	18	17	25	20	20	20	21	19	23	26	23	27	27	0	5	19	5	1	19	19	15	2	1	16	16	4	44	16	1	15	35	16	2	11	20	47	12	15	6	63	19	12	4	10	29	42	33	29	61	41	14	26	57	32	11	17	26	41	2	54	2	51	42	54	54	55	6	33	35	35	64	38	55	28	17	6	40	64	60	68	23	34	65	40	68	76	66	40	58	66	64	71	73	36	71	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-240.718452927116516	-249.769296307567856	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.955031146284560	1	7	6	8	5	13	6	8	7	6	10	8	8	12	11	10	9	13	9	10	9	10	13	9	8	10	9	10	11	12	9	10	11	12	13	13	13	13	11	14	12	11	12	11	15	12	15	15	14	12	9	13	14	13	14	15	12	17	15	16	13	15	16	14	20	16	16	11	16	17	19	19	28	21	18	19	23	21	25	26	23	27	29	0	7	5	7	1	28	5	5	5	1	4	3	7	28	31	51	9	26	13	9	9	51	11	13	5	25	2	27	31	16	12	51	24	28	41	26	43	44	24	14	44	21	16	17	54	24	40	18	32	31	4	44	61	29	44	20	21	47	54	64	30	28	51	34	76	53	55	8	41	59	75	70	79	72	60	62	18	63	81	77	74	79	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-246.795017737092280	-255.845861117543620	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990835599381281	2	5	7	7	4	12	6	8	6	4	10	7	12	12	9	10	7	11	8	10	9	10	13	8	9	10	10	10	10	12	10	11	11	12	11	15	14	9	11	14	12	11	12	8	12	13	14	15	13	10	15	15	14	12	12	11	14	17	16	15	14	14	17	16	18	18	16	16	17	20	20	18	27	20	20	20	23	19	25	25	24	29	27	0	1	2	9	1	11	5	17	10	1	8	9	24	26	4	3	1	20	3	21	44	12	39	3	44	25	3	21	7	22	24	50	31	29	8	37	32	4	20	23	35	15	16	9	42	41	46	13	42	19	37	23	15	20	29	20	54	48	57	23	30	35	59	40	68	23	33	52	41	63	60	64	40	68	58	58	74	58	76	76	77	73	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-268.280008644563054	-277.330852025014394	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995204453686384	2	6	5	7	6	11	6	11	8	8	9	8	11	13	7	8	10	13	9	8	9	11	11	10	9	10	8	8	9	11	11	5	9	12	12	16	12	14	11	14	12	9	14	11	12	12	16	15	15	13	14	14	14	12	12	13	13	17	15	15	13	11	13	16	18	12	16	14	14	18	20	14	28	19	19	19	24	20	20	26	24	29	25	0	3	1	3	3	27	32	17	15	2	7	5	4	8	3	7	9	62	28	1	4	16	29	42	7	33	15	2	27	9	21	1	4	22	28	60	17	42	16	66	23	16	63	9	22	31	18	52	8	2	46	29	66	26	44	37	54	49	61	11	22	11	6	13	34	19	45	34	41	47	65	33	77	68	36	59	75	75	70	77	78	73	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-251.612646648899499	-260.663490029350839	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998358835388728	3	6	6	8	5	13	4	10	8	7	10	7	8	12	10	9	7	14	7	11	8	10	14	9	8	8	11	11	10	9	11	11	10	13	12	15	11	15	12	15	11	12	14	11	16	11	15	14	15	7	13	13	11	12	13	12	13	18	15	16	14	15	16	17	20	17	17	18	17	19	19	19	23	20	19	17	22	19	22	26	25	29	28	0	5	7	5	1	54	1	21	19	5	9	3	17	31	30	9	5	52	3	9	5	25	34	26	2	17	11	15	21	25	15	22	3	35	16	48	21	6	27	31	26	44	34	19	38	22	54	56	23	2	24	54	25	15	27	44	31	64	42	55	32	39	37	61	67	45	55	67	63	67	53	67	65	40	49	62	75	18	70	81	66	80	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-256.748890564808391	-265.799733945259732	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.958855885276291	2	7	6	8	5	12	4	10	8	6	9	7	11	12	10	9	7	11	9	11	9	10	14	9	8	7	6	8	10	11	9	10	10	13	12	15	14	15	10	14	12	10	13	11	14	12	14	14	15	13	12	15	7	13	13	10	14	18	14	16	11	15	15	17	20	17	16	13	16	18	15	19	27	18	18	20	21	20	22	26	25	29	28	0	3	7	10	1	56	1	27	2	7	53	5	42	33	12	2	3	28	27	33	4	4	21	2	27	10	7	2	16	26	2	4	25	30	44	68	68	34	19	19	32	9	46	42	46	15	61	14	34	30	56	43	7	46	39	53	21	44	14	37	9	15	68	6	66	71	54	24	38	71	68	66	81	63	59	72	65	30	76	77	72	80	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-263.156278857830785	-272.207122238282125	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977068648393401	2	7	7	8	6	11	6	5	7	8	8	7	12	13	10	10	9	13	8	10	9	9	14	9	10	8	11	10	11	10	11	10	6	13	14	15	12	14	8	15	9	11	12	10	13	12	12	15	14	12	14	13	14	11	10	14	13	13	14	17	13	15	10	16	19	18	15	15	15	20	21	17	21	18	20	21	20	22	20	26	24	23	27	0	5	8	33	8	41	8	1	8	9	3	33	27	17	21	39	11	17	9	19	9	26	37	9	21	9	24	26	17	33	9	39	1	30	57	37	30	13	7	35	5	20	44	26	4	63	42	45	24	41	30	42	61	39	19	43	29	17	42	23	47	14	5	51	69	60	35	31	57	66	70	62	65	13	35	65	65	70	60	79	71	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-263.499638033222652	-272.550481413673992	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978669151007484	3	5	6	7	6	13	7	9	7	8	9	7	12	12	9	9	9	13	9	10	9	7	14	10	9	10	11	11	10	10	6	11	9	13	12	13	11	15	11	15	11	10	13	11	16	10	16	14	15	11	13	15	12	13	11	13	8	16	14	13	13	14	15	15	19	17	16	18	15	17	14	16	28	19	19	16	22	19	24	24	25	27	28	0	1	2	31	1	5	31	22	2	7	12	3	32	11	4	3	22	37	4	57	22	2	13	11	12	21	15	26	7	11	2	57	7	32	39	44	16	41	10	23	22	57	26	16	48	8	53	13	60	15	26	36	11	50	11	20	31	48	11	24	35	13	23	56	43	49	49	52	71	56	28	6	77	58	71	18	69	52	77	68	74	80	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-258.824935571487401	-267.875778951938742	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989033068275756	3	7	7	7	5	12	6	10	7	8	9	6	12	12	11	9	9	11	9	11	9	10	12	9	10	9	11	11	6	10	9	10	11	11	13	10	13	14	12	12	10	10	14	8	16	10	12	15	16	11	14	14	14	14	11	14	12	17	15	16	8	14	14	16	16	18	17	16	16	13	21	17	24	15	21	18	23	21	24	26	24	29	26	0	7	5	7	1	34	5	21	12	9	3	1	19	25	44	12	5	17	4	25	4	19	22	7	16	3	22	44	5	21	2	24	16	30	28	26	33	41	33	25	11	44	13	2	35	11	34	57	62	9	57	28	50	70	16	40	32	64	53	43	9	14	47	37	9	45	63	43	38	27	66	23	77	22	66	63	71	54	75	73	71	60	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-264.800829511815152	-273.851672892266492	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999277835132648	2	6	7	7	5	12	6	7	8	8	7	8	11	13	10	9	5	14	9	10	9	11	4	10	9	9	10	9	11	10	10	7	11	13	13	16	14	12	11	14	11	11	13	8	11	13	15	14	15	12	13	14	12	13	10	14	13	15	11	16	13	12	16	16	19	18	17	14	17	20	14	13	25	17	19	19	24	20	19	26	24	29	28	0	23	17	5	23	42	23	5	8	2	2	17	21	30	9	3	23	43	12	28	8	24	1	26	8	17	12	23	26	19	7	7	16	53	29	58	43	45	28	43	26	16	39	3	55	4	52	45	52	7	38	6	39	32	28	72	20	62	55	56	11	42	58	43	68	64	63	6	47	33	62	20	77	63	68	47	66	76	67	81	65	83	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-253.574793766836763	-262.625637147288103	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977180260125992	2	7	6	7	3	13	6	10	7	6	9	8	9	12	9	7	10	13	7	9	8	11	13	9	10	10	11	11	11	10	10	10	10	13	12	16	13	10	10	14	12	12	12	11	15	12	16	14	15	11	15	14	13	14	12	13	12	16	15	15	12	13	16	13	17	18	16	18	15	19	20	17	27	15	21	20	21	19	22	19	24	28	29	0	7	5	3	1	20	1	19	3	1	21	7	10	28	2	7	12	29	3	7	10	32	28	10	13	15	31	11	17	24	24	15	24	27	30	54	46	13	24	13	22	30	50	32	48	32	48	14	55	31	54	33	41	28	8	61	33	57	56	53	33	32	23	38	69	45	64	54	26	52	36	63	79	40	78	66	70	53	70	68	47	81	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-251.319672025598663	-260.370515406050004	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992975017877948	3	5	7	8	5	11	7	10	7	8	7	5	9	12	11	8	7	15	9	11	10	9	14	9	9	10	9	11	9	11	11	11	10	12	13	15	13	15	10	15	13	12	13	9	11	10	15	13	15	13	14	14	12	13	11	14	14	18	16	17	15	15	17	16	20	16	17	15	9	14	20	18	28	19	21	19	23	17	23	27	24	29	29	0	1	2	9	1	7	5	17	12	17	12	1	11	22	13	11	1	54	17	44	44	11	20	4	16	4	10	25	11	4	19	16	19	31	20	23	22	31	19	44	44	45	30	12	25	22	54	53	19	32	53	50	27	44	25	20	41	52	57	14	53	37	61	24	74	37	52	34	17	4	58	59	80	78	74	60	65	47	67	77	72	73	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-254.446298417859623	-263.497141798310963	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983712995871278	3	6	6	8	5	12	7	11	7	6	5	7	11	13	9	9	9	14	9	11	9	10	12	8	10	9	9	10	11	11	11	11	9	13	12	13	11	12	12	10	13	10	12	10	15	10	16	15	13	12	15	15	13	14	11	14	11	15	15	17	14	13	16	16	19	17	17	18	16	20	21	18	18	20	13	15	24	19	24	20	23	26	27	0	1	5	10	1	42	1	16	5	11	1	11	24	16	3	12	9	14	10	42	4	21	40	10	9	2	11	9	21	44	26	44	3	55	44	24	33	25	4	15	8	16	25	4	39	4	56	61	20	28	57	6	35	33	15	55	19	49	29	48	23	38	58	48	69	45	14	34	54	72	78	67	60	78	29	36	65	59	81	69	71	77	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-254.777984349566964	-263.828827730018304	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992485456720486	2	4	5	7	5	12	6	11	6	8	8	7	11	13	10	10	9	14	8	10	9	11	11	5	9	8	10	10	11	10	8	10	5	11	13	15	11	14	12	15	13	9	11	11	14	11	14	13	16	13	12	13	13	12	12	12	14	17	14	17	14	14	16	17	19	18	17	15	17	18	20	17	28	20	21	21	23	21	25	23	23	28	28	0	1	2	7	2	29	5	24	24	1	9	9	42	22	42	10	19	41	24	26	10	32	4	1	26	7	24	42	32	19	24	19	1	28	23	62	10	43	46	59	39	24	24	9	16	21	52	39	59	43	20	8	10	31	42	12	20	53	55	49	8	53	8	57	58	67	18	53	54	59	60	40	77	70	65	66	75	62	81	74	75	79	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-269.144758411242094	-278.195601791693434	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996121846719369	3	6	5	7	6	13	6	9	4	6	9	7	11	13	11	10	9	13	9	8	8	9	13	9	9	5	8	8	10	11	9	10	11	11	9	16	13	15	6	15	9	10	14	10	14	13	15	12	13	12	14	13	13	12	14	14	12	17	16	15	13	16	16	15	19	14	18	18	16	18	18	15	19	20	17	18	22	16	24	26	21	27	21	0	3	9	10	9	54	3	21	1	9	4	7	25	29	11	22	27	31	5	39	3	10	50	27	27	1	9	2	28	31	39	5	22	5	5	52	16	23	26	53	21	25	13	31	48	11	45	22	42	44	50	48	33	17	33	52	27	72	47	45	11	55	45	57	36	52	36	63	43	78	78	50	67	76	64	62	76	33	83	62	55	80	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-257.883215197253662	-266.934058577705002	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999426059919859	3	5	7	6	4	13	7	11	8	6	9	8	12	10	11	10	9	15	8	11	10	11	14	10	8	9	6	10	10	10	10	11	10	10	9	15	14	15	11	15	12	10	12	11	14	11	13	13	13	13	14	15	12	9	14	15	12	16	13	17	14	14	13	17	18	18	16	15	16	16	19	18	24	20	19	21	22	18	23	13	24	27	25	0	1	1	5	1	35	10	33	5	2	3	10	3	9	29	17	12	15	4	16	3	42	6	9	2	1	5	54	35	7	17	31	19	19	9	49	43	63	27	63	44	19	29	28	13	14	8	39	12	32	43	47	16	19	47	46	16	62	14	68	47	42	11	50	36	40	47	51	52	52	66	58	76	60	65	74	72	58	76	39	76	83	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
