step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
57500	-493.823759789012911	-492.394864715195808	-1.428895073817080	0.000091312425502	0.000032805500371	0.359266553160376	0.668797365675774	7	8	6	9	8	8	10	10	10	11	12	11	10	12	12	12	15	14	13	13	13	13	15	19	14	15	17	17	17	16	16	16	15	17	16	18	15	16	19	18	21	21	20	23	22	23	21	21	20	22	19	23	23	21	21	22	23	24	23	23	23	24	22	24	25	25	26	24	25	26	25	28	31	31	32	31	33	36	37	38	39	40	42	42	44	46	45	3	1	0	1	3	1	5	4	2	4	7	4	3	13	1	7	25	15	12	1	8	12	21	34	12	18	37	26	18	23	16	22	22	11	37	37	19	0	30	32	51	40	28	43	51	29	49	33	36	41	34	42	43	36	15	36	49	47	31	42	28	46	41	48	54	0	57	57	0	46	61	0	44	0	73	0	0	77	78	79	79	79	81	82	84	85	81	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	2	1	2	1	2	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	3	2	2	2	4	1	2	1	1	1	3	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	2	1	3
58000	-485.405756143834424	-483.830659807801624	-1.575096336032806	0.000086729043715	0.000021802239905	0.251383377132872	0.667648364444443	7	7	6	8	8	9	10	11	10	12	11	11	9	11	11	12	15	14	13	13	13	15	16	18	17	14	15	17	17	16	15	18	18	17	17	19	17	18	19	19	19	22	18	22	21	22	21	22	21	21	20	23	20	22	24	22	23	23	24	24	23	24	23	25	24	24	25	25	25	27	25	28	31	30	32	31	34	36	37	39	39	39	42	42	43	46	46	3	3	0	3	3	1	4	1	5	11	5	2	1	9	5	8	12	15	12	15	5	12	21	34	17	20	19	26	20	21	8	22	22	31	27	27	27	0	23	22	24	22	28	28	51	26	36	33	35	41	41	42	43	36	44	37	56	47	63	42	26	28	45	52	56	0	57	56	0	61	44	0	55	0	73	0	0	76	78	79	79	78	79	82	84	84	83	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	3	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	3	1	2	1	3	1	2	2	2	1	1	2	1	1	2	1	1	1	1	3	3	1	1	1	1	2	1	1	2	2	1	3	1	1	1	1	2	1	1	1	2	3	1	1	2	2
58500	-511.816956974151537	-510.200423665537357	-1.616533308614170	0.000107213848081	0.000024988615010	0.233072643670823	0.656932469047166	7	7	5	9	9	9	9	11	9	12	11	11	10	11	12	13	13	13	13	14	13	15	14	19	15	13	16	17	18	16	15	18	18	18	18	19	16	17	19	19	21	22	19	20	20	22	20	22	21	22	22	20	22	21	22	22	23	23	24	23	24	21	22	24	24	25	26	25	24	27	26	27	30	31	31	31	32	34	37	39	39	40	42	41	44	43	46	3	3	0	1	1	2	1	1	2	13	9	1	5	2	4	14	12	5	12	16	9	12	13	34	17	13	19	26	18	23	16	22	22	31	27	27	12	0	21	22	45	52	28	18	24	29	27	33	47	45	45	33	28	19	29	47	54	54	51	42	28	29	45	40	56	0	57	57	0	29	44	0	71	0	73	0	0	77	78	79	79	80	81	82	84	84	81	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	2	1	1	2	1	3	1	1	2	1	2	2	1	1	1	2	2	1	1	3	1	2	2	1	1	1	4	1	2	2	2	1	1	1	1	2	5	1	1	1	1	1	1	4	2	1	3	1	1	2	1	1	5	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2
59000	-476.636846408413248	-475.147273747855024	-1.489572660558204	0.000072610470975	0.000021940332981	0.302164862532432	0.648811724017274	7	8	6	8	9	9	10	9	10	13	10	11	10	12	12	12	15	13	12	14	13	14	15	17	16	14	15	16	17	16	16	17	17	16	17	19	17	17	18	18	21	21	18	21	21	23	21	22	21	20	19	23	21	19	21	22	24	23	23	24	24	25	23	22	25	26	24	25	25	27	25	27	30	29	32	31	34	35	37	39	39	40	42	42	44	46	44	3	3	0	3	1	1	1	3	2	15	4	8	2	9	13	11	8	7	12	13	8	12	21	34	17	18	19	18	18	23	8	22	22	20	27	27	27	0	30	33	51	40	28	29	51	29	37	32	37	24	34	42	43	27	29	36	27	49	51	52	44	46	45	33	54	0	56	56	0	61	61	0	70	0	73	0	0	76	78	79	79	80	81	82	84	85	81	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	2	2	2	1	1	1	1	1	1	2	1	4	1	2	1	1	2	2	1	1	1	1	1	1	2	2	3	2	2	2	2	2	1	1	3	2	2	5	1	2	1	2	1	1	3	3	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2
59500	-505.274639756817521	-503.719878019437715	-1.554761737379816	0.000077083012383	0.000020164094668	0.261589344329747	0.656127936594476	7	8	6	8	9	9	10	10	10	13	11	11	9	11	12	13	14	13	13	13	14	14	15	19	15	14	16	16	18	16	15	18	17	17	18	17	16	16	18	18	20	21	20	22	20	22	21	22	22	22	22	21	21	21	23	22	23	23	22	24	25	24	24	25	25	25	26	25	25	27	25	29	30	30	32	31	32	34	37	39	39	40	42	42	43	44	46	3	1	0	1	3	1	1	2	5	7	1	13	4	9	13	11	19	15	12	13	4	12	21	31	17	18	12	18	26	23	5	22	22	31	27	27	17	0	30	22	20	33	28	28	20	29	19	33	36	41	45	33	43	37	44	37	54	47	45	42	44	29	59	48	54	0	57	57	0	61	44	0	55	0	73	0	0	74	78	78	79	80	81	82	84	84	81	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	4	1	1	2	1	1	3	1	2	1	2	2	2	1	2	1	1	1	2	2	3	2	2	2	3	2	2	2	2	1	1	2	1	2	1	2	1	2	1	2	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	2	2	1	1	3
60000	-480.032591758532988	-478.555539759938085	-1.477051998594930	0.000091208487741	0.000028445722185	0.311875823065974	0.725938481411747	7	8	6	8	9	10	10	11	9	13	11	11	9	11	12	12	14	12	13	13	12	15	15	19	17	14	16	16	17	17	15	17	18	17	18	18	16	17	19	19	19	21	19	21	22	21	21	22	20	21	18	23	21	21	24	23	23	23	22	23	24	23	24	22	25	26	26	25	25	25	25	29	30	30	32	31	34	35	37	38	40	39	43	42	43	44	46	3	1	0	1	1	1	2	2	1	9	7	13	3	9	14	11	15	6	12	5	8	19	21	20	17	20	19	18	18	21	16	22	22	31	37	19	19	0	30	32	31	40	28	28	41	29	49	33	19	51	31	42	43	36	44	54	54	47	24	42	44	44	59	40	56	0	57	57	0	44	44	0	61	0	73	0	0	77	78	79	79	80	81	82	84	85	83	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	2	1	1	2	4	2	1	1	1	2	2	2	1	2	1	1	2	2	1	1	2	2	1	1	2	2	2	1	2	4	2	2	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	2	1	1	2	2	1	4	1	1	1	1	1	1	1	1	1	2	2	1	1	2
60500	-486.257317503253660	-484.779299329971934	-1.478018173281703	0.000105585796662	0.000032847441477	0.311097159994545	0.631633308932975	7	8	6	8	9	9	10	10	10	13	11	9	11	11	12	13	13	13	14	15	13	15	16	19	16	13	16	16	17	16	15	18	16	17	18	18	15	17	18	18	20	20	19	22	21	22	21	21	20	21	19	22	22	20	24	21	23	24	23	23	24	22	23	25	26	25	25	25	25	26	26	28	28	31	32	32	33	36	37	38	39	40	42	41	43	44	44	3	1	0	3	1	3	1	2	2	7	4	3	2	9	2	11	12	1	17	1	7	19	21	34	26	6	19	20	26	21	15	22	22	31	37	37	17	0	30	33	51	40	29	43	51	29	35	42	27	51	34	40	43	36	62	35	27	47	41	52	44	18	45	22	54	0	57	57	0	61	55	0	55	0	73	0	0	77	78	79	79	80	81	82	82	84	83	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	3	1	3	1	1	2	1	2	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	2	2	1	1	4	1	4	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	3	2	1
61000	-518.072364083296407	-516.684087553794257	-1.388276529502201	0.000089586975988	0.000038086322420	0.425132358807207	0.686661470365757	6	7	5	8	9	9	11	9	11	14	11	10	9	11	13	13	12	13	14	15	13	15	15	19	15	15	17	17	18	15	15	17	17	17	18	19	16	17	16	18	22	21	19	22	21	22	20	21	21	22	20	22	22	21	24	22	23	23	24	24	24	24	22	24	24	25	26	25	25	23	25	27	29	29	31	31	35	35	37	38	40	40	43	42	44	46	45	3	3	0	1	3	1	4	2	4	16	13	13	3	13	1	11	5	6	15	18	13	12	15	31	17	18	25	7	26	21	16	22	22	31	27	27	19	0	23	33	51	40	18	29	51	29	27	33	36	45	24	48	29	27	53	19	36	49	63	52	26	46	24	48	36	0	65	56	0	29	70	0	55	0	73	0	0	76	78	79	79	80	81	82	84	84	81	1	1	1	1	2	1	1	1	1	1	1	1	2	1	4	2	2	2	1	1	2	1	1	2	1	2	1	2	3	1	1	1	2	2	1	2	2	1	1	1	1	2	3	2	1	1	2	2	1	1	1	1	2	2	1	3	3	1	1	1	4	1	1	1	2	1	2	2	1	4	1	1	3	1	1	1	1	2	1	1	1	1	2	1	1	2	2
61500	-506.131618167074578	-504.444570320656339	-1.687047846418219	0.000111417778852	0.000023129792188	0.207595165026038	0.723110625736105	7	8	6	8	8	10	10	9	10	13	11	10	10	12	11	12	14	14	12	15	14	15	15	19	17	15	16	16	16	17	16	18	17	17	17	19	15	15	19	19	22	21	19	22	21	22	21	23	21	20	20	19	23	20	22	23	22	23	24	23	24	24	23	24	25	26	24	25	23	25	26	27	30	30	32	32	34	36	38	38	39	40	43	42	44	46	45	3	3	0	1	3	5	2	2	4	15	13	4	1	9	7	11	12	10	12	10	8	12	10	34	17	18	37	18	18	21	16	22	22	13	37	19	19	0	30	33	45	22	28	29	50	29	35	33	35	34	34	32	43	27	18	36	36	49	63	42	46	46	51	42	56	0	56	57	0	44	70	0	44	0	73	0	0	77	78	77	79	79	81	82	84	84	83	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	3	2	2	3	1	3	1	1	1	1	1	3	2	2	1	4	2	2	2	1	2	1	2	2	3	2	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	4	1	1	1	1	2	1	1	1	1	3	1	1	1	1
62000	-509.017623172448964	-507.481797816062226	-1.535825356386743	0.000109882791995	0.000029886847881	0.271988428199031	0.664993972191033	7	8	6	8	9	9	10	11	9	11	11	10	9	11	12	13	14	12	13	14	14	14	15	19	15	14	16	14	18	16	16	18	16	17	18	19	17	17	19	17	22	20	20	22	18	23	21	22	22	22	22	22	23	21	23	21	23	24	23	24	25	24	23	24	24	24	25	25	25	26	26	28	30	30	33	30	33	35	37	39	39	37	42	43	44	46	45	3	3	0	3	1	3	4	5	1	13	7	1	1	9	10	11	12	13	12	2	1	12	11	34	17	18	17	5	26	21	16	33	22	31	19	37	27	0	30	33	45	40	29	28	15	29	37	42	37	24	24	32	43	36	44	36	54	47	51	52	55	46	45	48	56	0	37	57	0	44	44	0	55	0	73	0	0	76	78	82	79	78	81	80	80	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	3	2	3	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	4	2	3	2	1	3	1	2	2	2	1	1	1	1	2	1	1	1	1	3	1	2	1	4	1	1	2	2	1	3	1	1	1	1	2	1	2	1	1	2	2	2	2	1
62500	-508.086585123255929	-506.500260133768279	-1.586324989487637	0.000101571156213	0.000024998507823	0.246118177202521	0.742768102678284	7	8	6	8	9	9	9	9	11	14	9	11	10	12	12	13	14	14	13	13	13	15	15	19	15	14	15	17	16	16	15	17	18	17	17	18	17	18	18	18	22	22	19	23	20	21	20	23	21	20	21	22	20	21	23	21	23	23	22	23	25	23	23	25	25	24	26	25	25	27	26	29	28	30	32	31	34	36	38	40	39	39	43	43	42	46	45	3	1	0	1	4	1	1	2	13	1	1	4	7	9	1	11	19	16	12	5	8	12	21	34	17	9	19	29	26	23	15	22	32	15	19	19	19	0	23	32	45	40	28	46	34	4	35	52	27	34	45	33	43	37	46	36	54	47	34	42	44	46	51	52	54	0	57	57	0	61	44	0	61	0	73	0	0	76	78	78	78	79	82	85	82	80	83	1	1	1	1	1	1	1	1	1	3	1	1	1	1	3	2	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	1	2	2	2	2	1	1	1	2	2	1	1	2	5	1	1	3	2	1	2	1	2	1	2	1	1	3	1	2	1	1	1	3	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	2	1	2	3	1
63000	-475.026314111981947	-473.398279439518376	-1.628034672463561	0.000109985378030	0.000025129932378	0.228484302439606	0.681483054500653	7	9	6	8	9	10	11	10	10	11	11	11	10	11	12	12	14	13	13	15	12	14	15	19	17	14	16	16	17	16	16	16	18	18	17	19	16	17	19	18	22	21	18	22	20	21	22	23	20	22	22	22	20	21	23	22	23	23	23	23	24	24	23	25	26	25	26	25	25	26	26	27	29	30	32	32	33	35	37	38	40	39	43	42	44	45	46	3	3	0	3	4	1	13	4	5	8	2	2	4	9	2	7	12	15	12	7	9	12	21	34	17	18	19	26	18	23	16	22	32	31	37	37	17	0	21	22	45	33	28	29	34	29	49	32	35	45	45	40	43	36	46	36	54	47	45	42	55	44	45	48	56	0	57	54	0	61	44	0	55	0	73	0	0	76	78	78	79	80	81	81	84	84	83	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	2	2	2	1	2	1	2	1	1	2	1	1	3	1	1	1	1	2	1	3	1	4	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1
63500	-550.331741340064241	-548.851789897179856	-1.479951442884329	0.000112712947056	0.000034890793573	0.309554443246904	0.565067944365990	6	8	4	9	9	9	10	9	8	13	11	10	11	12	12	12	14	13	12	13	13	15	16	19	15	15	17	17	18	16	16	18	17	18	17	18	16	18	19	19	21	21	18	21	18	22	21	23	20	22	21	22	23	21	23	22	23	24	23	23	23	25	23	25	24	25	25	25	25	26	25	29	30	29	32	31	35	36	37	38	40	39	43	43	43	45	45	3	1	0	2	2	3	1	2	1	2	5	8	1	12	5	11	18	13	12	15	7	12	21	31	17	18	37	26	13	20	15	33	19	11	22	33	19	0	23	33	45	32	26	5	31	29	49	32	36	34	45	40	43	36	34	54	36	47	41	42	46	46	45	40	36	0	57	57	0	61	55	0	55	0	73	0	0	74	78	79	78	80	78	82	82	84	80	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	3	2	2	1	1	1	1	4	1	2	1	2	4	1	1	1	1	2	1	2	1	2	7	1	2	1	3	1	2	1	2	3	2	3	1	3	3	1	1	1	2	2	2	3	1	1	1	1	2	1	1	3	1	1	1	1	3	1	1	2	1	2	2	2	1	3
64000	-487.712356021707137	-486.132839730836395	-1.579516290870716	0.000077087684535	0.000019216525214	0.249281390799468	0.747040906370846	7	8	6	8	10	10	10	11	9	14	11	11	10	12	12	12	13	12	13	14	13	16	16	18	17	14	16	17	18	17	16	18	17	17	17	18	15	18	19	19	19	21	20	21	22	21	21	22	20	20	21	21	22	21	23	23	22	24	22	22	25	25	23	24	25	25	25	24	24	27	26	29	31	30	33	28	35	33	38	39	39	40	43	43	41	45	44	3	3	0	1	1	4	4	7	1	5	2	13	1	13	7	7	12	5	12	18	8	17	21	34	17	18	37	18	18	21	16	33	22	31	37	37	19	0	23	22	34	22	29	29	41	29	36	33	36	41	41	40	43	19	29	54	36	47	51	40	44	46	59	33	54	0	57	57	0	55	61	0	62	0	73	0	0	76	78	79	79	80	81	85	82	84	81	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	3	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	2	3	2	1	1	1	1	3	3	1	2	2	1	1	2	2	1	3	2	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	2	1	1	1	2
64500	-503.281550993335316	-501.894254627405644	-1.387296365929679	0.000093753704040	0.000040068623350	0.427381763320100	0.698875311551957	7	7	5	9	9	9	10	10	10	13	10	11	10	12	12	12	12	14	13	12	13	16	16	18	15	13	14	15	17	16	16	18	18	17	18	19	16	16	18	19	22	22	19	20	21	22	21	21	21	19	21	22	22	21	23	21	23	23	23	23	22	24	23	24	25	26	26	25	25	26	24	29	29	29	32	30	34	35	38	37	39	39	42	43	42	45	44	3	3	0	3	3	2	5	4	1	7	1	4	5	4	13	11	12	26	12	7	4	25	10	31	17	7	19	18	26	21	4	22	22	16	27	37	27	0	30	22	51	33	29	10	34	29	36	33	35	24	44	33	43	37	44	36	54	47	41	52	29	61	51	48	54	0	36	57	0	46	55	0	55	0	73	0	0	76	78	78	80	80	81	85	82	84	79	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	2	3	2	2	1	1	2	2	1	2	1	3	2	2	1	1	2	1	1	2	2	3	2	1	1	1	1	1	3	1	1	2	2	1	3	1	1	2	1	1	3	1	2	1	1	2	2	1	1	1	2	1	1	1	2
65000	-530.065185727096377	-528.601240638174545	-1.463945088921845	0.000116871785861	0.000037747757235	0.322984345254330	0.624642383190754	6	9	5	8	9	10	10	11	11	13	10	10	11	11	11	12	13	13	14	15	13	14	15	19	16	15	17	16	17	16	15	17	18	16	18	18	16	16	17	19	21	22	19	21	18	22	22	22	21	21	21	22	22	21	24	21	24	23	24	24	24	24	23	24	23	24	24	24	26	26	26	28	30	31	32	32	34	34	38	38	39	39	43	42	43	44	43	3	1	0	1	1	4	1	5	5	13	1	4	4	7	4	11	12	2	7	13	6	2	21	34	17	15	19	26	20	23	16	22	22	31	37	37	19	0	21	32	45	33	29	29	34	18	56	32	36	31	34	32	43	19	44	35	37	47	31	52	44	29	51	48	56	0	36	56	0	61	46	0	61	0	61	0	0	76	78	78	79	80	81	80	80	84	81	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	3	1	2	1	2	2	1	1	1	2	1	2	1	1	2	2	1	2	1	2	2	1	1	1	4	1	3	1	2	4	3	2	3	1	2	3	1	5	1	2	3	1	1	1	1	3	1	1	1	2	1	3	1	4	1	1	1	2	3	1	1	2	2	2	1	2
65500	-510.261978479796710	-508.639091396328809	-1.622887083467915	0.000100946172779	0.000023269521421	0.230514152049181	0.587772460763938	7	9	6	7	9	9	8	11	9	13	11	10	11	11	12	12	13	13	13	14	13	16	15	18	16	14	16	17	17	16	15	17	18	17	17	18	15	17	16	19	22	20	18	22	21	22	20	22	21	22	22	22	23	20	23	21	20	24	24	23	24	23	22	24	25	25	23	25	25	26	25	29	29	30	32	31	34	35	37	38	39	39	43	42	44	45	43	3	4	0	3	7	3	3	1	4	2	2	1	5	9	2	8	12	15	12	10	11	17	21	34	17	13	37	18	26	23	15	22	32	31	37	37	19	0	21	32	34	22	15	8	34	43	36	32	47	45	45	22	28	37	28	54	36	47	63	48	20	46	45	48	36	0	36	67	0	55	44	0	55	0	55	0	0	76	78	78	80	78	79	82	84	84	81	1	1	1	1	1	3	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	3	3	3	3	2	2	1	3	1	1	1	3	3	2	2	1	1	2	2	1	5	1	1	1	3	1	2	1	1	2	2	1	2	1	3	1	1	2	1	3	1	2	3	2	1	1	2
66000	-540.383558834625319	-538.929958428717214	-1.453600405908160	0.000114327949801	0.000038021299406	0.332563467398781	0.616053015881486	7	8	5	8	10	9	11	10	11	13	11	10	11	11	13	12	15	13	14	15	12	13	16	17	17	14	15	16	17	17	16	17	17	18	17	19	16	18	19	19	22	21	18	22	20	22	21	22	22	22	20	21	20	21	23	22	24	23	23	23	24	24	22	25	26	25	25	25	25	26	26	29	31	30	32	31	34	36	38	39	39	40	41	42	43	46	45	3	3	0	3	4	1	8	3	5	7	3	2	4	8	13	4	12	9	12	13	11	12	21	31	17	18	19	18	20	16	16	22	15	24	11	37	27	0	30	33	45	40	28	29	24	10	36	33	37	51	24	33	43	36	44	25	56	47	63	48	19	46	31	48	67	0	37	56	0	53	61	0	44	0	44	0	0	77	77	78	78	78	81	82	82	85	81	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	3	3	1	2	3	1	1	1	2	1	1	1	1	4	1	2	1	1	1	3	1	1	2	1	1	3	1	4	1	1	1	3	1	1	2	2	1	2	1	2
66500	-533.118360901246547	-531.624755383907427	-1.493605517339112	0.000091872185745	0.000027488227731	0.299200759273803	0.630435930386023	7	8	5	9	9	9	10	10	9	13	11	11	10	11	11	13	14	14	13	15	13	15	15	19	16	14	16	17	17	14	15	15	17	16	17	19	17	17	18	17	21	21	19	21	21	21	21	20	21	22	18	22	22	21	23	19	22	23	23	23	25	24	24	24	26	24	25	26	24	27	24	28	29	30	32	31	34	35	36	40	40	39	43	43	42	45	45	3	1	0	1	1	1	2	2	2	15	13	5	3	9	1	13	1	7	12	10	13	12	30	34	17	4	12	17	20	21	16	12	17	31	19	35	17	0	30	32	34	48	28	20	34	29	37	17	35	24	31	42	43	56	44	37	37	47	41	42	18	46	59	33	54	0	56	56	0	71	44	0	55	0	55	0	0	76	78	78	78	78	79	80	80	84	83	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	4	2	2	1	2	2	1	2	1	2	2	1	1	1	1	2	1	1	2	1	2	1	2	1	3	1	1	3	3	2	2	3	3	2	2	1	1	2	1	1	3	2	1	1	6	1	1	4	3	1	4	3	1	1	2	1	3	1	3	1	1	2	1	3	3	2	3	2	1	1	2
67000	-460.695342372671348	-459.214825081543324	-1.480517291128022	0.000090856832489	0.000028084457282	0.309106717820627	0.710954162579882	7	8	6	8	9	10	9	10	10	13	11	10	10	10	12	12	14	13	13	14	13	14	15	18	16	15	15	17	17	16	14	18	17	17	18	18	17	18	18	19	20	21	19	22	21	23	22	22	20	21	21	22	22	21	24	23	21	24	23	23	23	24	22	24	25	25	24	25	25	26	25	27	31	31	33	32	34	36	38	39	39	39	43	43	41	45	45	3	3	0	3	4	4	4	5	3	4	2	2	5	7	13	9	12	13	12	13	11	12	21	31	17	18	19	18	10	23	4	22	22	31	37	37	27	0	30	33	24	32	28	28	41	29	49	32	35	41	41	33	43	36	61	54	36	47	63	42	28	29	51	48	56	0	57	54	0	55	61	0	62	0	73	0	0	76	78	79	79	78	81	85	82	85	83	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	1	2	2	1	2	3	2	2	1	1	1	1	1	1	1	2	1	2	1	3	1	2	2	1	1	2	2	2	1	1	1	2	1	1	3	3	1	1	1	1	2	2	1	1	1	1	4	1	1	1	1	2	1	1	1	2	2	1	1	2	1
67500	-510.901510398479047	-509.342453688827902	-1.559056709651147	0.000107740887500	0.000027943271971	0.259356244594046	0.617969078217282	7	8	5	8	10	10	10	10	10	13	12	10	9	11	13	12	14	13	13	11	13	14	15	19	17	14	17	16	18	16	15	17	17	15	17	17	16	16	18	18	21	20	19	21	20	22	21	22	22	21	21	23	23	21	23	23	24	24	24	24	25	24	23	25	25	25	24	25	26	26	23	28	30	30	31	30	34	36	37	38	39	40	42	43	42	46	45	3	3	0	3	1	13	4	4	4	13	7	13	4	5	20	7	19	2	12	9	8	12	21	34	17	8	19	15	18	8	16	22	22	11	37	37	12	0	30	22	45	40	26	29	24	29	36	32	35	45	45	40	43	27	44	37	27	49	63	42	55	46	41	48	54	0	36	56	0	44	44	0	61	0	73	0	0	77	78	79	79	80	81	85	82	84	83	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	2	2	2	2	2	2	2	2	2	1	1	1	3	1	1	2	1	2	1	2	1	2	2	3	3	1	1	2	2	2	1	3	4	1	1	2	1	1	1	1	2	1	4	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	2
