step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78
67500	-452.602213095985235	-451.166224118735613	-1.435988977249616	0.000123158600244	0.000043221754064	0.350943855958399	0.713662117498930	0	3	6	4	5	6	6	6	7	7	7	7	9	7	6	8	8	9	11	8	10	9	9	9	8	9	10	12	9	11	12	11	11	10	9	12	10	13	11	11	10	12	13	12	13	13	11	14	13	14	13	14	15	12	14	13	14	14	13	15	15	13	16	15	14	16	15	15	16	16	18	17	17	16	18	18	18	19	0	1	4	2	2	2	4	2	2	3	3	7	9	3	4	7	3	14	35	3	9	9	25	9	14	6	4	40	9	34	12	7	13	29	6	17	26	24	26	27	20	25	54	41	21	23	23	29	37	25	9	41	21	41	35	42	33	54	22	27	56	29	49	49	31	65	47	42	58	50	41	51	42	59	65	49	43	67	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	3	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	2	2	4	3	2	2	1	2	1	2	1	2	2	1	2	2	1	1	1	2	1	1	2	4	2	2	1	2	2	3	3
68000	-465.943684769833283	-464.385308543483063	-1.558376226350216	0.000117886759273	0.000030616034957	0.259707155796094	0.641244383997690	1	3	4	4	5	5	7	7	6	7	7	9	7	7	7	8	7	8	12	8	9	9	9	9	9	9	10	12	11	9	12	11	10	11	11	12	10	12	11	12	11	12	12	12	12	14	13	12	12	12	13	15	14	10	13	14	14	14	13	15	14	15	16	13	14	15	14	15	16	14	17	18	17	17	17	19	18	19	0	1	1	2	3	3	1	2	3	4	6	10	5	2	3	9	2	10	8	5	11	7	7	7	10	6	7	16	17	9	35	21	13	17	14	22	22	24	10	27	20	12	54	20	21	37	25	20	22	14	27	41	50	20	7	39	42	43	22	20	50	29	67	34	54	43	26	50	54	64	65	51	57	46	65	47	71	74	1	2	2	1	1	1	3	2	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	3	2	1	1	2	2	2	1	2	1	2	1	2	2	2	2	3	2	3	1	1	2	1	1	1	2	3	1	2	1	1	2	2	2	2	3	1	2	3	2	1	1	3	1	1
68500	-436.312479920284318	-434.650338923557570	-1.662140996726767	0.000115458855768	0.000024929664849	0.215918170014767	0.776753149808442	1	3	5	4	6	7	6	8	6	7	7	9	10	8	7	8	8	8	10	7	9	11	9	10	9	9	11	11	11	10	10	10	11	11	10	10	11	13	10	13	11	12	13	10	11	13	12	13	13	12	12	14	15	12	13	13	14	15	12	16	12	11	15	13	15	16	15	14	16	15	17	15	16	15	17	16	17	19	0	1	2	1	2	3	3	7	4	9	7	10	20	11	3	9	9	20	8	1	10	36	11	16	6	14	5	16	30	12	11	12	26	30	8	14	23	24	26	28	20	41	54	20	12	22	25	62	22	39	21	41	61	41	19	42	13	43	36	29	14	30	49	39	52	54	19	61	41	64	65	51	42	59	69	6	58	53	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	3	2	1	1	3	1	2	2	1	2	1	1	1	1	1	1	4	1	2
69000	-451.491337553354526	-449.995284879794383	-1.496052673560127	0.000147699534651	0.000043931453663	0.297437996452549	0.762596987560552	0	3	6	4	6	5	5	7	5	6	7	8	9	7	8	8	7	9	12	9	10	11	9	10	9	10	10	10	11	9	11	12	10	12	10	11	10	13	11	12	11	12	11	11	13	14	10	12	14	12	12	15	14	12	14	14	13	14	13	16	14	14	15	15	14	14	17	16	16	16	17	17	17	16	17	18	18	19	0	1	7	2	4	2	2	10	2	7	7	6	5	6	8	9	9	12	21	11	10	7	14	16	14	25	10	12	17	17	20	21	25	10	13	37	17	27	14	28	20	25	20	20	32	42	6	17	37	26	27	20	57	43	35	34	21	54	37	48	47	42	13	47	54	43	2	57	58	21	65	40	57	59	65	36	69	74	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	2	2	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	1	3	1	1	2	1	1	1	2	2	2	1	3	2	1	2	5	1	1	2	2	2	2	1	1	2	1	1
69500	-450.048235855676921	-448.315845507471465	-1.732390348205444	0.000113096471078	0.000021937304633	0.193969842066327	0.667280071625418	1	3	5	4	6	6	6	8	5	7	7	9	9	7	7	9	7	9	12	9	8	10	9	10	10	8	8	11	11	10	11	10	12	11	11	12	8	9	10	12	10	11	11	11	11	13	12	13	13	14	13	15	14	13	13	14	13	14	13	16	13	15	14	15	15	16	17	16	16	16	18	18	16	16	18	18	18	19	0	1	2	2	2	4	3	5	4	3	4	21	6	6	3	10	9	14	25	11	7	37	6	38	2	6	9	27	17	17	20	21	13	17	15	37	14	27	5	28	20	26	41	20	20	23	14	29	3	25	16	58	25	43	35	42	42	43	45	48	42	30	36	39	44	43	37	57	43	64	54	28	57	59	65	36	66	74	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	2	2	2	2	1	2	2	2	2	1	1	2	1	1	1	1	1	1	2	2	1	3	2	2	1	2	1	1	2	1	2	2	1	1	3	1	3	2	3	4	2	2	1	2	4	2	2	1	3	1	1
70000	-445.968362015653440	-444.466347723122510	-1.502014292530909	0.000085212202937	0.000024988606718	0.293251504561535	0.746698951442859	1	3	4	5	6	7	5	7	5	7	7	8	10	8	8	7	6	9	11	9	9	9	9	9	9	10	11	12	9	11	12	11	11	11	11	12	10	12	10	13	12	12	12	10	13	13	12	13	12	13	12	14	15	12	13	14	13	14	14	16	14	13	15	16	13	16	16	16	16	15	17	17	18	16	18	18	17	20	0	1	2	2	3	2	3	4	2	4	7	7	5	4	7	9	9	4	15	11	12	6	6	16	14	21	29	16	17	29	20	25	13	17	15	37	22	24	6	13	44	26	20	6	21	22	25	34	37	39	27	54	61	14	8	42	26	54	23	48	25	17	59	70	44	54	45	57	58	50	65	51	56	49	54	56	66	74	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	2	2	1	1	2	1	1	1	2	3	2	2	1	2	2	3	3	1	1	1	2	1	1	1	2	2	2	2	1	2	2	1	2
70500	-445.783686156069962	-444.340689746664168	-1.442996409405768	0.000101616958713	0.000034882736792	0.343276725000556	0.685366881391029	-1	3	5	4	5	7	7	8	5	6	6	9	7	6	7	8	7	9	10	7	8	10	9	10	8	9	10	11	10	9	11	10	11	11	11	12	8	12	11	11	10	12	13	12	12	14	12	13	14	14	12	14	14	12	13	12	13	14	13	16	13	14	16	16	14	16	16	15	16	15	17	17	17	17	17	19	18	19	0	1	4	2	2	14	3	15	4	5	4	21	5	4	10	2	2	14	8	11	10	21	14	16	14	25	16	16	11	17	23	10	13	30	8	22	5	24	23	16	20	7	54	41	12	22	26	29	22	47	16	44	39	41	35	33	23	54	31	62	29	48	68	70	54	54	50	45	58	50	54	28	57	53	65	73	58	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2	3	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	2	1	2	3	2	2	2	1	2	1
71000	-468.660548923510760	-467.277101196160459	-1.383447727350324	0.000088562970669	0.000038681762296	0.436771282667588	0.659950211034343	0	4	5	5	6	7	6	8	7	6	7	6	8	8	7	8	8	9	9	8	9	11	9	10	9	10	11	13	11	10	10	11	11	10	11	12	8	13	11	12	10	12	13	12	12	14	12	12	13	14	9	15	15	12	11	14	14	13	14	14	15	15	15	16	14	16	17	15	17	15	18	18	17	16	18	19	18	18	0	1	2	2	3	7	4	15	7	2	7	4	5	6	7	9	2	6	7	11	4	37	6	16	6	6	16	40	17	17	20	21	13	17	19	37	3	24	21	27	20	26	54	41	12	39	25	17	22	45	10	41	39	31	2	42	42	54	49	29	56	48	36	39	31	54	68	57	58	39	65	40	42	46	66	36	58	74	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	2	1	1	2	2	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	1	1	2	2	1	4	1	1	1	1	1	1	2	2	2	2	2	1	1	2	2	2	2	3	1	2	3	2	2
71500	-480.250700746645805	-478.812368889224956	-1.438331857420841	0.000101160414365	0.000035236509502	0.348323103687034	0.624541003489795	-1	3	5	4	5	6	5	6	6	5	7	8	9	8	7	7	8	7	12	8	10	11	9	10	7	9	11	11	9	11	11	11	12	12	10	12	10	12	10	12	10	11	13	11	12	13	12	14	12	13	11	14	15	10	12	14	13	15	13	17	15	14	14	14	14	16	16	15	16	16	17	17	17	17	17	16	17	19	0	1	2	1	4	4	4	4	7	2	4	10	5	6	8	9	2	6	15	11	3	6	14	7	6	14	16	13	17	23	20	21	13	17	8	37	25	24	14	28	20	7	54	41	12	49	7	17	37	39	16	54	57	20	35	42	42	43	31	48	57	30	37	39	19	52	45	50	41	64	65	51	57	59	65	14	58	45	1	3	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	1	2	2	1	3	1	1	2	1	1	1	2	1	2	3	2	1	1	2	1	1	1	3	2	1	2	1	3	3	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	3	2	3	2	3	1	4
72000	-423.427526222512824	-421.791107483927476	-1.636418738585367	0.000098741787333	0.000022242283617	0.225257048896631	0.766188623307711	0	2	5	4	5	5	5	7	6	6	7	8	9	7	7	8	7	9	11	9	10	10	10	9	9	9	11	13	10	9	12	11	11	11	10	12	11	12	11	12	10	11	13	11	13	13	11	11	14	14	12	14	13	13	14	15	13	14	13	17	13	14	15	15	15	17	16	15	16	16	16	18	18	17	17	18	17	19	0	1	2	2	2	2	4	3	3	4	7	5	5	6	7	9	4	7	8	11	12	14	14	16	14	14	16	40	30	3	20	22	13	29	15	37	25	24	3	22	12	25	41	20	21	10	25	30	36	26	27	44	42	41	35	57	42	43	26	30	39	30	59	46	43	43	63	50	58	64	65	51	67	59	54	67	58	74	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	3	1	1	1	2	2	2	3	1	1	1	3	1	1	1	3	2	1	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	3	1	2	2	1	2	1
72500	-438.205169729209217	-436.659645993377239	-1.545523735831982	0.000102198700167	0.000027240574184	0.266545211826698	0.650820344026102	0	3	5	4	5	6	6	8	5	7	7	7	9	8	7	8	7	9	10	8	10	10	9	9	9	8	11	10	10	10	11	11	12	11	10	12	10	12	12	13	12	11	13	9	11	12	12	14	13	13	13	15	14	12	12	14	13	14	13	16	12	13	16	15	14	17	16	15	17	16	17	17	17	15	17	19	18	19	0	1	4	2	4	4	4	10	2	6	7	3	12	6	7	12	2	2	8	12	3	10	14	12	6	6	9	16	17	17	20	10	4	17	8	10	23	24	25	28	44	2	44	20	21	37	12	62	37	22	28	41	36	44	35	42	33	43	37	48	42	34	49	39	54	54	39	42	58	64	65	51	57	36	43	63	58	74	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	2	1	2	1	1	3	1	2	2	2	2	3	2	1	3	1	2	2	2	1	3	3	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	2	2	2	2	1	2	2
73000	-415.066734407842887	-413.614244865000671	-1.452489542842229	0.000087795128550	0.000029292012700	0.333640524063324	0.706193423998320	0	3	5	5	5	7	6	8	7	7	7	8	8	6	8	9	8	7	10	9	10	10	10	7	9	9	11	12	11	10	11	12	12	11	11	11	9	12	10	10	10	12	12	11	12	13	12	13	12	12	13	13	14	13	14	15	14	15	14	15	14	14	15	14	14	15	15	15	17	16	16	16	17	16	18	19	19	19	0	1	2	2	2	5	3	14	7	4	3	7	7	1	14	9	14	14	8	11	12	6	6	14	6	6	16	40	17	17	20	22	13	17	26	37	9	24	25	16	14	6	44	22	12	49	23	29	36	14	40	41	42	41	35	42	42	54	46	29	50	17	47	50	41	41	47	57	58	64	65	51	57	59	71	63	58	74	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	2	2	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	3	2	2	1	2	2	1	1	1	1	2	1	3	2	1	2	3	2	1	1	1	1	1	1	1	1	2	2	2
73500	-432.328786042258457	-430.775338753005258	-1.553447289253197	0.000106669444334	0.000027977429413	0.262281570766760	0.792557252341361	1	3	6	4	6	7	5	7	5	7	7	8	10	8	8	9	8	9	11	8	10	9	9	10	9	9	10	12	7	9	11	10	12	11	9	11	11	11	12	11	11	13	13	12	13	12	12	14	13	14	10	14	14	11	11	14	12	14	12	15	14	14	15	15	13	16	16	13	16	14	17	17	18	15	17	19	16	18	0	1	7	2	7	7	2	3	4	5	4	9	12	3	8	29	29	14	8	11	25	14	6	11	3	14	16	40	9	29	20	12	13	17	8	22	22	24	26	16	20	46	54	41	16	22	26	34	37	47	16	44	42	20	35	16	14	43	12	62	47	34	37	70	54	43	50	47	58	25	65	51	67	46	54	67	58	74	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	3	1	1	3	2	1	3
74000	-496.965551716500215	-495.351314314312731	-1.614237402187471	0.000157190563178	0.000036784476573	0.234011990472983	0.781572053710000	0	3	6	5	5	7	4	8	6	7	8	9	10	8	8	8	7	9	11	8	8	9	10	8	10	9	10	12	10	10	9	10	10	11	9	11	8	12	11	12	10	10	12	11	12	10	12	13	14	13	12	14	15	13	13	14	14	14	11	15	14	15	15	14	12	16	15	15	16	15	16	17	16	17	17	19	17	19	0	1	7	2	2	7	2	3	7	7	3	21	12	3	6	9	2	6	8	4	10	6	37	17	26	6	16	33	9	17	11	4	3	29	4	22	17	24	6	16	20	14	41	41	59	21	33	34	45	32	16	33	61	43	16	3	42	43	37	4	42	48	45	26	29	54	47	32	58	47	65	51	25	49	65	73	58	74	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	3	2	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	3	2	2	1	1	2	1	2	2	2	1	2	2	2	2	1	2	2	1	1
74500	-427.891525986966656	-426.069025887707767	-1.822500099258915	0.000122853228028	0.000021059687731	0.171421525257469	0.682516687543202	1	3	5	3	6	6	5	7	6	8	7	9	9	7	6	9	7	8	11	8	7	10	9	10	8	9	12	11	10	10	11	11	11	11	10	11	10	12	12	11	11	11	11	12	12	13	10	13	13	13	13	14	15	13	13	14	13	14	14	15	14	15	14	16	14	17	16	15	15	15	17	17	16	16	17	19	16	20	0	1	2	1	4	3	2	15	3	3	3	21	5	6	2	9	9	5	8	11	7	26	6	16	14	14	35	2	17	17	20	12	13	17	15	22	14	24	6	16	20	25	20	10	12	36	25	34	36	47	40	41	61	43	19	42	25	43	46	30	42	28	22	70	54	41	37	42	43	39	65	51	61	59	52	59	44	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	1	2	2	1	1	2	2	1	1	1	4	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	2	2	1	1	3	3	2	2	1	1	2	1	1	2	3	1	2
75000	-440.536571797823626	-438.734686555091059	-1.801885242732569	0.000111583083319	0.000019653648906	0.176134664156862	0.687758271030229	0	3	6	5	6	5	7	7	6	8	8	8	10	7	8	8	8	9	12	9	9	10	9	9	8	8	11	10	10	10	12	11	12	12	8	12	10	13	10	13	11	12	12	11	10	12	11	13	12	13	12	14	15	13	13	14	13	12	14	16	14	13	14	15	13	16	16	16	16	16	16	17	18	16	17	19	19	20	0	1	1	2	2	2	4	5	4	7	5	2	4	6	8	5	3	25	10	11	10	14	14	3	6	6	16	16	17	17	20	45	13	17	8	22	25	24	3	16	20	39	41	5	23	22	25	29	37	25	27	31	42	43	35	42	42	44	13	30	9	26	36	47	43	54	33	56	58	64	65	40	42	59	69	73	66	74	1	1	4	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	2	2	1	1	1	2	1	1	1	2	2	2	1	1	2	1	3	1	1	1	2	3	3	3	1	3	1	2	2	1	2	1	2	2	3	1	1	1	1	2
75500	-490.087098479808390	-488.624765051466625	-1.462333428341775	0.000108620551774	0.000035239333507	0.324426021884008	0.559725920388031	-1	3	6	4	5	6	3	7	5	7	7	8	7	8	8	8	7	9	9	9	10	10	10	8	9	8	11	12	10	11	11	12	11	10	10	12	11	11	11	13	10	11	13	12	12	14	12	13	14	14	13	14	15	12	13	14	14	14	13	16	14	14	15	15	14	16	17	14	17	15	17	17	16	16	18	17	16	20	0	1	4	7	2	5	1	7	4	4	4	2	5	3	8	2	6	12	5	12	16	16	12	7	9	7	25	16	17	25	20	21	13	17	8	22	22	16	14	16	20	26	54	41	9	12	26	34	22	39	25	41	47	25	35	59	25	54	37	17	47	29	22	50	25	43	5	4	58	47	65	51	47	47	68	47	58	67	1	2	1	1	1	1	2	2	1	1	1	3	1	1	1	2	1	1	3	1	1	1	1	2	3	3	1	2	2	1	1	1	2	2	2	1	1	1	1	3	1	2	1	1	4	3	2	2	2	2	2	1	2	1	2	1	3	1	1	5	1	2	2	1	1	2	6	6	3	2	2	2	2	2	2	3	1	1
76000	-461.389044656767965	-459.883447524751602	-1.505597132016349	0.000110794003693	0.000032219525301	0.290805677442530	0.684605654429193	1	3	4	5	5	7	6	8	6	5	6	7	7	8	7	7	7	8	11	9	10	10	10	9	9	10	11	10	9	10	11	11	10	11	10	11	11	11	11	13	12	12	13	11	12	13	11	13	13	14	13	14	15	12	14	14	13	14	14	14	15	13	15	14	15	17	16	15	16	16	16	17	17	17	17	19	18	20	0	1	2	3	2	7	3	15	10	2	3	4	5	12	9	9	9	6	8	11	4	14	25	16	14	14	16	16	17	17	20	21	13	29	8	22	22	16	14	28	12	4	54	20	22	47	7	30	36	39	28	41	39	44	46	18	26	41	36	48	39	29	47	47	43	58	37	47	58	64	65	51	57	37	65	42	41	67	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	2	2	3	1	1	1	2	3	2	2	2	2	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	2	3	1	2	1	2	2	4	2	3	3	2
76500	-463.453818672985335	-461.961155829219706	-1.492662843765648	0.000118409695327	0.000035509520332	0.299886932685864	0.618516752437862	0	3	5	4	6	6	6	7	7	6	7	8	8	7	8	8	6	9	10	7	9	11	9	9	9	9	11	11	9	10	10	11	12	11	11	11	11	13	11	12	12	12	12	12	11	13	12	12	13	14	13	14	14	12	13	14	13	14	13	15	13	15	14	13	14	14	16	15	17	16	16	17	16	16	18	19	18	20	0	1	2	1	4	4	3	3	3	2	3	6	5	6	8	10	4	4	8	6	12	6	14	4	14	14	11	7	17	17	20	21	5	17	19	14	30	24	26	16	31	26	31	20	12	37	39	34	37	10	28	54	21	31	19	42	18	54	31	21	42	48	33	36	44	43	39	7	58	64	65	51	47	59	65	26	69	74	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	2	2	2	1	3	2	1	2	1	3	1	1	1	1	1	3	1	1	1	1	1	3	1	1	2	2	2	1	2	1	2	3	1	2	1	1	1	1	3	5	2	2	2	2	3	1	2	4	1	2
77000	-478.765591986166783	-477.263939937853877	-1.501652048312883	0.000134467237302	0.000039466357426	0.293501660465520	0.599204228060409	0	3	5	2	5	6	4	8	6	6	7	8	9	7	7	8	7	8	12	8	9	10	10	10	9	10	12	10	10	11	12	11	10	12	11	12	10	13	11	13	10	12	13	11	12	13	12	13	14	13	12	14	14	12	14	15	13	15	13	15	15	14	14	16	15	16	17	16	17	15	18	17	17	17	17	18	18	19	0	4	7	1	2	3	4	6	1	3	7	3	18	3	4	9	4	2	12	11	10	3	25	16	6	15	22	16	17	17	20	37	11	6	9	37	14	24	14	28	20	26	41	41	14	3	25	30	36	39	16	54	42	33	8	42	13	46	23	29	45	17	37	62	46	58	19	56	58	50	65	51	61	49	58	67	66	74	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	2	3	1	1	2	3	1	1	1	1	2	1	1	2	2	1	1	3	2	1	2	2	2	2	1	1	2	1	3	4	2	1	1	1	2	1	1	2	2	2	2	1	1	3	2	4	3	1	1	1	2	1	2	1	2	3	1	2	2	1	1	1
77500	-434.144069519338416	-432.581211614937672	-1.562857904400725	0.000088723303941	0.000022838766500	0.257415644880414	0.773914556964038	1	3	5	5	6	6	7	8	6	7	7	9	9	7	7	8	7	8	11	8	10	9	10	9	10	10	11	11	11	10	10	11	12	10	10	11	11	12	12	9	11	12	13	12	12	12	12	13	13	14	13	14	14	12	14	14	14	15	13	14	14	14	15	16	15	16	13	14	14	15	17	17	18	16	17	17	18	19	0	1	2	2	2	4	4	15	3	3	5	5	5	6	4	9	9	5	8	11	7	6	14	9	6	6	21	40	17	17	20	3	13	17	8	22	22	24	26	16	20	12	54	41	12	22	22	30	36	39	40	41	42	41	35	25	26	69	22	29	25	30	46	46	69	54	47	42	41	67	65	51	57	56	69	67	66	76	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	2	1	2	1	2	1	1	1	2	1	1	2	2	1	1	2	2	1	2	1	1	2	1	1	1	2	2	2	1	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2
78000	-482.107383888354491	-480.537706228384081	-1.569677659970403	0.000108741778907	0.000027622017682	0.254014767456546	0.745873175230591	-1	3	6	4	4	5	6	7	6	6	8	7	9	7	8	8	8	8	10	9	9	10	10	9	9	9	10	13	11	10	10	11	12	12	11	11	8	12	11	13	11	12	13	12	12	13	12	13	13	12	12	14	14	10	12	14	13	13	14	16	14	14	14	16	14	15	15	15	15	16	16	18	16	16	17	16	19	18	0	1	5	1	2	5	4	10	2	5	12	2	5	6	8	9	4	4	8	12	4	37	9	4	37	6	4	38	17	17	20	21	13	27	19	22	2	24	25	29	20	39	54	41	12	22	14	29	37	25	27	41	47	20	35	42	45	54	36	62	42	48	26	50	54	58	27	25	58	10	66	51	57	63	65	53	66	74	1	3	2	3	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	2	1	1	2	1	2	3	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	2	2	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	1	2	2	1	5	1	4	1	2	2	1	2	1
78500	-462.395425886942974	-460.918501658975856	-1.476924227967127	0.000104607154592	0.000032635254790	0.311979184576710	0.633987352967271	0	3	5	4	6	7	7	6	7	6	8	7	9	8	7	8	7	9	10	9	10	11	9	9	9	8	12	11	10	10	11	10	11	11	11	11	11	13	12	13	10	12	11	11	12	13	11	12	13	13	12	14	15	12	13	14	13	14	14	16	14	15	16	15	14	16	15	16	16	14	16	18	17	16	16	18	18	19	0	1	2	2	4	10	10	2	3	3	10	4	8	6	8	9	4	6	8	2	7	6	6	16	14	6	16	12	12	17	25	10	13	17	8	6	13	24	35	28	20	14	41	20	10	10	25	34	13	26	28	44	42	43	37	25	47	54	39	48	42	48	46	39	54	54	26	56	58	50	65	51	42	59	65	67	69	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	1	1	2	2	2	2	1	2	1	2	2	3	1	2	1	1	1	2	1	1	3	4	1	1	3	2	1	1	1	1	2	3	2	1	1	2	1	2	2	1	1	2	4	1	2	1	1	4	3	1	1	3	1	2
