step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114
86000	-732.816912982430495	-738.756110201515753	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.728436990671726	1	3	3	3	5	5	6	7	6	7	8	7	9	7	8	9	8	9	8	10	9	10	12	10	9	13	11	10	11	11	11	11	12	10	13	11	12	13	13	10	15	13	11	12	12	14	14	16	13	11	13	10	14	13	14	13	14	14	14	14	14	14	14	13	14	15	15	14	17	15	15	16	16	16	16	15	15	15	17	17	15	18	17	16	16	16	16	16	16	17	18	17	16	18	18	17	18	16	20	19	19	20	19	21	20	21	23	20	23	24	23	25	25	30	0	1	1	1	2	4	4	5	5	6	6	5	9	6	9	10	14	9	9	12	12	12	34	13	17	30	13	13	13	10	14	17	20	13	24	25	25	20	21	21	23	23	25	29	11	51	38	64	23	10	23	21	20	13	50	37	21	40	23	27	43	54	29	23	51	50	58	44	42	40	53	64	66	38	47	27	54	56	98	63	44	64	76	55	60	64	64	39	68	70	71	66	78	72	74	47	54	62	75	77	54	92	60	83	97	102	104	0	106	111	105	102	110	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	2	3	1	1	2	1	1	1	1	2	1	1	3	3	1	1	1	2	1	2	1	2	1	2	2	3	1	1	1	2	2	2	2	1	2	1	1	1	1	2	2	1	2	2	3	1	3	2	1	1	1	1	1	1	2	2	1	1
86500	-756.312470661752513	-762.251667880837772	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.673029369023650	1	4	4	3	5	4	6	6	7	7	8	8	10	8	9	9	9	9	10	10	9	10	11	9	10	13	10	11	9	12	10	11	11	11	11	11	11	13	12	11	16	13	12	11	11	14	15	14	12	12	14	12	16	14	15	14	14	15	13	15	14	14	13	13	13	15	14	16	17	15	15	16	17	16	16	16	14	15	18	17	15	17	15	17	17	15	17	16	17	17	17	16	16	17	18	19	19	16	20	18	20	21	20	19	20	22	24	22	23	24	25	26	26	30	0	1	1	1	2	4	2	5	5	4	6	5	9	6	9	10	14	9	9	12	12	12	27	9	14	50	9	27	9	16	17	11	20	13	27	25	25	33	21	21	27	23	25	29	17	34	38	64	13	16	34	40	71	13	30	37	39	57	23	23	25	44	44	27	13	30	52	62	49	57	20	64	50	20	20	54	13	37	68	81	63	64	77	50	60	64	64	40	62	70	71	50	56	64	74	71	77	62	75	77	83	92	60	83	54	102	83	0	106	105	105	102	110	0	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	2	2	2	2	1	2	1	1	2	2	1	1	2	2	2	2	1	2	2	1	1	2	2	1	2	1	1	2	2	1	2	1	2	1	2	1	2	2	2	2	2	2	2	2	2	2	1	3	1	1	2	2	1	1	1
87000	-746.187738116170749	-752.126935335256007	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.646367924411686	1	3	3	3	4	4	6	6	6	6	9	7	9	6	9	8	8	9	10	11	8	10	10	10	9	11	9	11	12	12	11	11	12	11	13	10	11	13	13	12	15	12	11	12	11	15	15	16	13	12	13	12	15	13	16	13	14	15	11	14	14	14	14	13	15	14	14	15	18	14	14	15	16	17	15	16	15	14	17	16	14	16	17	16	16	17	17	16	18	15	18	16	15	18	19	19	18	18	19	19	20	20	21	19	20	21	24	21	24	24	25	25	26	30	0	1	1	1	1	4	4	5	5	6	14	5	9	6	9	10	14	9	12	12	12	5	13	27	17	16	9	27	19	16	17	17	20	27	27	25	25	20	40	22	49	23	25	13	17	49	38	64	13	16	34	12	71	27	66	25	52	40	27	23	43	29	44	13	64	30	40	44	13	52	20	64	66	47	71	54	27	37	60	63	54	64	54	50	41	64	64	67	68	52	71	66	56	72	74	91	54	44	75	77	83	73	85	83	97	102	101	0	106	97	110	102	110	0	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	3	1	1	1	2	2	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	2	2	1	3	1	3	1	2	2	2	1	2	2	1	1	2	1	1	1	1	5	1	1	1	1	1	1	2	3	1	2	1	1	1	2	2	1	2	1	1	2	2	2	1	1	1	1	1	3	3	2	2	2	2	3	1	1	1	2	1	2	2	1	2	1	1
87500	-743.079341626320684	-749.018538845405942	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.657946738477590	1	2	3	3	4	4	6	7	7	8	8	8	10	6	10	9	8	9	11	10	10	9	11	9	10	12	11	9	11	13	10	11	11	11	12	11	11	13	12	13	15	13	12	12	12	14	13	16	13	10	13	12	14	15	13	14	14	14	14	13	13	14	13	13	15	14	14	14	17	16	16	15	16	16	17	17	16	15	17	15	16	17	18	16	17	17	17	15	17	17	18	17	16	18	19	18	19	18	19	18	19	19	21	19	20	21	23	20	22	23	24	26	25	29	0	1	1	1	2	4	4	5	5	9	4	5	28	6	8	11	14	5	18	9	12	5	28	9	11	11	13	9	13	50	17	17	20	15	24	11	25	20	18	52	18	23	25	28	17	60	20	41	23	16	34	15	38	13	16	37	39	39	60	22	17	44	44	23	23	50	39	44	49	52	20	64	66	47	53	54	54	56	62	63	80	65	77	55	41	64	64	40	68	70	75	73	78	48	74	53	54	79	75	77	54	92	85	54	54	102	101	0	106	97	105	109	97	0	1	1	1	1	1	1	1	2	2	1	3	2	1	1	2	1	2	3	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	3	1	1	1	2	1	2	2	2	1	2	1	1	2	2	2	2	1
88000	-772.118475887701834	-778.057673106787092	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.635830160027752	1	3	3	3	4	4	6	6	7	7	7	7	8	6	9	8	8	8	10	10	9	9	10	9	9	11	9	10	12	13	11	10	12	11	12	12	12	12	13	13	15	12	12	11	11	12	15	14	13	13	13	13	14	14	14	14	13	15	13	15	14	13	13	13	13	16	14	15	17	15	15	15	17	16	16	15	15	15	16	15	15	17	17	17	16	17	17	16	17	17	17	16	17	17	18	18	18	18	18	19	19	20	19	20	21	21	22	21	23	24	23	25	24	29	0	1	1	1	1	4	4	5	5	4	14	5	9	6	9	4	14	8	18	12	12	12	13	12	17	16	13	13	34	26	17	11	20	23	24	25	25	20	21	21	49	34	25	27	17	23	20	49	34	26	23	12	20	34	30	37	21	39	34	23	43	44	44	34	23	55	40	29	49	52	20	65	30	38	53	54	54	56	62	63	63	72	54	55	49	64	64	67	68	70	53	55	37	48	74	71	77	79	75	77	54	73	85	83	97	92	104	0	106	105	97	109	97	0	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	2	1	2	2	1	1	1	1	2	1	2	1	2	1	1	3	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	2	2	1	1	2	2	3	2	2	1	1	1	1	1	2	2	1	2	2	1	1	2	2	1	2	1	2	2	2	1	1	2	2	2	3	1
88500	-748.142856392405292	-754.082053611490551	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.667833267783594	1	3	4	3	3	5	6	6	6	6	7	8	9	7	9	9	8	8	10	10	10	10	10	9	10	12	12	10	10	12	11	10	12	11	11	12	12	13	13	12	16	12	11	12	11	14	14	15	14	12	13	13	15	14	14	14	14	15	14	15	15	13	13	13	14	14	15	15	17	15	14	16	17	16	16	17	16	15	16	16	15	18	18	15	16	16	18	16	18	17	17	17	16	17	18	19	19	16	19	18	19	19	20	21	21	21	24	20	24	25	23	25	25	30	0	1	1	1	1	4	6	5	5	6	6	5	9	6	5	10	14	5	18	12	9	5	15	18	6	16	35	9	15	16	17	17	20	22	24	25	25	20	21	22	46	23	25	29	25	23	20	64	23	16	34	40	71	15	50	37	22	52	34	49	43	44	44	15	12	50	40	44	49	52	22	64	66	47	71	54	22	37	62	63	63	72	77	30	46	64	72	52	68	70	71	16	78	64	74	75	76	62	75	77	83	66	60	83	97	102	101	0	102	105	105	106	105	0	1	1	2	1	1	2	1	2	2	1	1	2	1	1	3	2	1	2	1	1	2	4	1	1	3	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	4	1	1	2	1	1	1	2	1	1	2	3	1	1	1	2	1	2	2	1	1	2	2	2	1	2	1	1	2	1	2	1	1	1	2	2	1	2	3	1	2	1	2	1	2	2	1	1	2	2	2	2	1	2	1	2	1	1	2	2	1
89000	-774.401117512130440	-780.340314731215699	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.616294244383250	0	3	2	3	4	5	7	6	6	7	8	7	10	7	9	9	9	8	10	10	10	9	11	9	9	13	8	11	11	12	10	12	12	11	12	11	11	12	14	13	15	12	10	12	11	14	14	15	13	13	12	13	14	14	16	15	14	16	13	15	15	14	13	14	14	14	14	16	17	15	15	15	17	16	17	16	16	16	17	15	15	16	18	16	17	17	18	16	18	16	17	15	17	18	18	19	18	17	19	18	18	20	20	20	20	22	25	21	24	26	22	25	24	29	0	1	1	1	1	4	4	5	5	4	10	5	27	4	9	10	14	8	18	12	12	12	27	9	14	30	9	27	9	16	17	45	20	24	24	25	25	20	21	21	23	23	25	27	17	27	38	34	34	16	27	24	38	29	50	37	21	21	23	59	43	44	44	51	51	30	18	44	42	52	52	64	50	20	53	24	54	37	62	63	63	64	54	66	46	64	64	40	68	70	71	30	78	64	74	75	54	62	75	77	76	92	46	101	97	73	77	0	106	113	105	106	105	0	1	2	1	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	2	3	2	1	1	1	1	1	1	2	1	2	2	2	1	1	3	1	3	1	2	2	2	3	3	1	1	1	2	2	2	1	1	2	1	1	1	1	1	3	2	3	1	1	1	2	2	1	3	1	2	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	3	3	1	2	3	4	1	1	1	1	2	2	1
89500	-787.260854458659878	-793.200051677745137	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.668106121449394	1	2	3	4	4	5	6	7	6	7	8	9	10	7	9	7	9	9	11	10	10	11	11	10	10	11	9	11	11	10	11	10	11	11	11	10	11	13	13	11	15	12	12	12	11	13	14	16	13	12	14	12	15	14	16	14	14	15	13	15	14	13	14	13	14	14	14	14	17	14	15	15	17	16	17	17	13	15	17	13	15	16	18	16	17	17	18	16	18	17	17	17	16	19	19	19	18	16	19	19	18	19	20	21	20	21	24	21	22	26	25	25	25	30	0	1	1	1	2	2	4	4	5	6	4	5	12	4	9	6	6	9	15	5	15	12	13	9	17	30	9	13	27	16	17	17	20	9	27	11	25	33	12	12	46	23	36	18	32	42	38	65	23	16	27	21	38	27	66	37	21	40	27	23	43	34	27	34	34	26	40	62	49	40	47	64	66	47	53	54	34	56	63	29	63	64	54	50	41	72	64	67	68	70	71	66	56	65	38	75	54	63	75	54	54	92	23	100	97	102	104	0	92	113	105	106	105	0	1	1	2	2	1	2	1	2	1	2	2	2	1	1	1	1	2	2	1	3	1	1	1	2	1	1	2	1	1	2	1	1	1	3	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	1	2	3	1	1	1	2	2	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	2	1	2	2	2	3	1	1	1	1	2	2	1	6	1	2	2	2	1	2	1	2	2	1	1
90000	-736.354930352877545	-742.294127571962804	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.739914157235749	0	3	3	3	5	5	6	7	7	7	8	7	8	7	9	9	9	10	9	11	9	10	10	9	10	12	11	9	9	13	11	12	12	12	12	12	12	14	12	13	12	12	11	11	11	15	14	16	14	12	14	13	14	13	16	15	14	15	14	15	14	13	14	14	14	15	14	16	16	14	16	16	17	16	16	17	16	16	17	17	15	17	17	16	17	18	16	16	17	16	17	15	17	18	18	18	17	18	18	18	19	19	20	20	21	22	23	20	24	25	25	26	24	30	0	1	1	1	2	2	6	5	5	6	2	5	9	6	9	10	14	9	9	18	5	12	13	13	17	16	15	13	9	16	17	45	20	23	24	25	25	20	21	21	23	23	25	29	17	59	33	65	23	16	34	39	20	13	16	37	52	39	41	54	36	44	29	54	27	30	39	63	49	40	38	64	92	47	38	77	27	37	63	62	44	64	54	50	60	64	64	40	44	70	71	30	78	72	74	38	77	89	20	77	83	92	60	101	97	102	104	0	102	113	105	106	105	0	1	1	2	2	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	1	1	2	2	2	1	1	3	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	1	2	2	1	2	1	2	4	2	1	1	1	2	1	2	1	1	3	1	1	2	2	1	2	2	2	1	2	1	2	2	2	1
90500	-772.458500944985190	-778.397698164070448	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.707695219535040	0	2	3	2	5	5	5	6	7	7	9	7	9	6	8	9	7	7	10	10	9	9	11	9	10	12	11	10	11	11	10	10	11	12	10	11	12	12	14	11	15	13	12	13	12	14	14	15	13	12	13	12	13	14	14	14	14	15	12	14	14	14	13	13	15	14	15	15	17	14	16	15	15	15	14	16	16	15	17	17	15	16	16	17	16	17	17	16	18	17	17	17	17	18	18	17	18	18	20	18	20	20	20	19	20	21	25	22	23	23	25	24	25	29	0	1	2	1	2	4	4	5	8	6	14	5	9	6	5	10	14	5	15	15	5	5	15	15	14	10	13	5	13	16	14	17	20	23	24	25	25	20	52	21	59	27	25	13	31	49	53	64	23	30	23	21	20	13	26	37	40	52	23	28	25	44	29	13	64	50	52	62	49	52	53	49	50	47	38	54	54	56	62	63	44	64	54	26	41	48	64	21	68	70	75	30	78	82	74	75	54	44	71	54	83	92	85	83	97	92	101	0	102	105	105	106	105	0	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	3	2	2	1	1	2	1	3	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	1	1	2	2	2	2	1	3	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	3	4	2	2	1	3	1	1	1	2	2	3	2	2	2	2	2	1	2	2	2	1	2	2	2	1	2	1
91000	-753.959431728811182	-759.898628947896441	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.691098343535425	0	2	2	3	4	5	7	6	7	7	9	8	9	7	10	8	9	8	10	10	10	10	11	10	10	12	11	11	11	13	12	12	12	10	12	12	11	11	13	11	15	13	11	12	11	13	13	15	13	12	12	11	15	15	14	14	14	15	13	14	13	12	14	13	15	16	14	15	16	14	15	16	14	15	16	16	15	14	16	16	14	16	17	16	17	18	18	17	17	16	17	17	15	18	19	18	18	18	18	18	19	20	21	19	20	22	24	21	23	26	24	24	26	30	0	1	1	1	1	4	4	5	5	6	14	8	5	6	13	10	14	9	13	12	12	12	34	12	17	6	15	9	13	50	17	17	20	13	24	25	25	20	40	12	23	44	25	8	17	15	20	64	27	10	5	12	47	44	30	37	39	40	23	44	43	28	62	51	64	50	40	29	49	52	33	64	50	20	33	77	44	37	63	68	29	64	54	30	60	72	72	67	68	70	71	30	78	64	74	75	54	79	75	77	83	92	85	83	97	102	104	0	102	97	77	102	111	0	1	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	4	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	4	1	1	1	1	1	2	3	2	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	2	2	2	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	2	2	3	2	1	1	1	3	1	2	3	4	2	1	1
91500	-746.907912906139245	-752.847110125224503	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.635414110867561	0	3	3	3	4	6	7	6	6	7	6	8	8	8	9	9	8	9	10	10	10	10	12	10	10	12	11	10	11	12	11	10	11	12	12	12	11	13	13	12	15	13	12	13	11	14	13	14	14	12	14	13	16	13	15	15	15	15	13	13	14	13	14	13	14	15	14	15	17	14	15	15	16	16	17	15	14	14	18	16	14	16	16	16	15	18	17	16	17	16	16	17	16	18	18	19	18	18	19	17	19	20	21	19	21	21	24	22	23	26	22	26	25	29	0	1	1	1	1	4	4	5	5	6	4	5	9	11	12	10	3	9	9	5	12	12	13	12	17	4	13	12	13	10	17	17	20	13	24	25	25	20	40	21	34	13	25	34	32	42	20	64	23	16	34	40	71	23	26	37	39	52	34	34	43	29	29	27	23	26	40	29	49	21	38	42	30	38	53	54	54	37	44	63	29	64	54	16	34	72	72	67	68	70	71	66	56	64	74	20	54	62	75	77	83	92	85	83	77	102	101	0	106	113	97	109	105	0	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	3	2	2	2	1	1	2	1	1	4	2	1	2	2	2	1	1	2	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	2	1	2	2	2	1	1	2	2	1	1	1	1	2	2	2	1	1	4	1	1	1	1	1	1	1	1	1	2	1	4	2	2	2	2	1	2	3	2	2	1	2	1	1	1	2	2	2	1
92000	-809.023500523562234	-814.962697742647492	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.679639075490698	1	3	2	3	4	5	6	5	6	7	8	8	10	7	9	8	8	8	10	10	11	11	12	9	10	11	9	10	11	12	12	12	12	11	11	12	11	12	14	12	15	11	12	12	10	13	14	15	13	12	14	12	16	13	14	14	15	13	11	14	15	11	12	13	15	16	14	14	17	14	13	15	17	16	17	16	15	15	16	16	15	18	17	17	16	17	17	17	17	17	17	17	17	19	18	19	18	17	19	19	20	21	21	20	21	22	24	21	23	23	24	25	23	28	0	1	1	1	2	4	6	5	5	6	10	5	15	6	9	10	14	9	9	12	19	12	34	11	17	16	12	27	27	10	17	11	20	27	27	25	25	20	21	12	60	13	25	15	17	34	20	64	23	16	34	12	38	24	16	37	39	52	27	23	43	27	62	15	64	55	58	29	49	40	20	34	50	47	47	13	54	56	54	63	29	64	77	16	34	72	64	67	81	70	71	50	78	48	74	91	54	79	75	76	83	92	69	83	97	92	83	0	102	105	105	102	97	0	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	3	2	3	2	3	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	1	1	4	1	1	2	2	3	2	1	5	3	1	2	2	2	2	2	3	1	2	1	2	2	1	1	1	2	2	2	2	1	3	3	1	1	1	1	2	2	1
92500	-741.650870475333477	-747.590067694418735	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.738010737058127	0	3	2	3	4	5	6	6	6	6	9	8	10	7	9	9	9	8	10	11	10	10	11	10	10	12	8	9	12	12	11	11	12	11	13	12	12	14	12	13	15	13	12	12	12	13	13	15	12	12	14	11	15	13	16	14	14	15	13	13	13	13	14	13	15	14	14	15	16	14	14	15	16	16	16	15	16	15	16	16	14	17	15	17	16	17	17	16	17	17	16	16	16	18	17	18	18	17	20	19	19	20	20	21	21	21	24	21	21	25	25	25	24	29	0	1	1	1	1	4	4	5	5	6	6	9	27	6	18	10	14	5	12	18	12	12	27	18	17	16	9	27	27	10	17	14	20	27	24	25	25	33	21	52	42	23	25	27	17	34	20	23	34	10	23	21	20	27	30	37	39	40	23	34	43	44	29	23	46	30	52	44	49	52	20	64	66	47	47	13	76	56	62	44	44	64	54	30	23	64	48	52	68	70	71	30	56	72	74	75	77	79	75	77	83	16	85	101	97	92	104	0	102	105	105	102	97	0	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	4	1	4	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	2	2	1	2	1	2	2	1	1	3	1	2	1	2	1	1	1	1	1	1	2	2	1	5	2	1	2	2	2	1	1	1	1	3	3	1
93000	-781.613551082258368	-787.552748301343627	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.648655198738206	-1	2	3	4	4	6	6	6	7	8	8	8	9	7	9	9	7	8	9	10	10	10	10	10	10	11	11	11	11	12	10	9	12	11	11	12	11	11	14	12	16	12	11	11	11	14	13	16	13	12	13	12	14	13	14	13	15	15	13	15	13	13	13	14	15	14	13	15	17	16	15	16	16	16	16	16	15	15	15	17	15	17	16	16	17	18	18	15	17	17	17	16	17	18	19	19	18	17	20	17	19	20	20	20	21	21	24	21	24	25	24	25	25	31	0	1	2	1	2	4	2	5	5	6	6	8	9	6	12	10	2	9	9	9	9	12	18	13	17	6	13	9	19	16	11	17	20	13	19	25	25	20	21	21	65	29	25	13	17	29	20	65	23	16	34	21	38	24	30	37	39	67	34	46	43	44	29	27	23	16	40	44	49	40	53	64	50	47	53	27	54	56	62	63	63	64	54	30	59	72	64	67	68	70	71	66	37	72	74	74	77	79	75	54	83	73	60	101	97	73	104	0	106	111	105	102	111	0	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	3	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	4	3	1	1	2	2	1	1	2	2	1	2	1	1	1	2	1	1	2	2	2	1	2	1	2	1	2	1	2	1	2	2	2	1	2	2	2	3	2	1	2	2	2	1	2	1	2	2	1	1
