"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"b50db64236","samp-0.25-fixedMu",34,0.608695652173913,0.502445652173913,0.485661764705882,0.800919117647059,0.2,1,1,1,0.332862423376407,86
