step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.99800	0.19439	1.00000	0.33832	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.98400	0.29200	0.99000	0.33928	0.000150000000000	0.666666666666667	0.015000000000000	0
1500		0.97800	0.31900	0.94800	0.33791	0.000225000000000	0.666666666666667	0.022500000000000	0
2000		0.97200	0.30200	0.93000	0.33414	0.000337500000000	0.666666666666667	0.033750000000000	0
2500		0.98200	0.30050	0.87400	0.33329	0.000506250000000	0.666666666666667	0.050625000000000	0
3000		0.96400	0.30920	0.79400	0.33048	0.000759375000000	0.666666666666667	0.075937500000000	0
3500		0.94800	0.31267	0.70200	0.32949	0.001139062500000	0.666666666666667	0.113906250000000	0
4000		0.92400	0.31971	0.57400	0.32891	0.001708593750000	0.666666666666667	0.170859375000000	0
4500		0.88600	0.31775	0.50800	0.32499	0.002562890625000	0.666666666666667	0.256289062500000	0
5000		0.85000	0.31933	0.37600	0.32448	0.003844335937500	0.666666666666667	0.384433593750000	0
5500		0.83600	0.31880	0.37900	0.32440	0.005766503906250	0.666666666666667	0.384433593750000	0
6000		0.77200	0.31855	0.38200	0.32447	0.008649755859375	0.666666666666667	0.384433593750000	0
6500		0.79000	0.31767	0.38600	0.32426	0.012974633789063	0.666666666666667	0.384433593750000	0
7000		0.85000	0.31523	0.39280	0.32780	0.019461950683594	0.666666666666667	0.384433593750000	0
7500		0.75400	0.30900	0.40000	0.33004	0.029192926025391	0.666666666666667	0.384433593750000	0
8000		0.75200	0.30627	0.39743	0.33086	0.043789389038086	0.666666666666667	0.384433593750000	0
8500		0.65400	0.30075	0.39725	0.33099	0.065684083557129	0.666666666666667	0.384433593750000	0
9000		0.59400	0.30082	0.39200	0.33174	0.098526125335693	0.666666666666667	0.384433593750000	0
9500		0.45600	0.29822	0.39140	0.33282	0.147789188003540	0.666666666666667	0.384433593750000	0
10000		0.42100	0.29232	0.39327	0.33475	0.147789188003540	0.666666666666667	0.384433593750000	0
10500		0.40867	0.28840	0.39117	0.33666	0.147789188003540	0.666666666666667	0.384433593750000	0
11000		0.40900	0.28524	0.39108	0.33748	0.147789188003540	0.666666666666667	0.384433593750000	0
11500		0.41040	0.28382	0.39214	0.33843	0.147789188003540	0.666666666666667	0.384433593750000	0
12000		0.41433	0.28304	0.39027	0.33947	0.147789188003540	0.666666666666667	0.384433593750000	0
12500		0.40943	0.27925	0.39137	0.34040	0.147789188003540	0.666666666666667	0.384433593750000	0
13000		0.40875	0.27696	0.39165	0.34121	0.147789188003540	0.666666666666667	0.384433593750000	0
13500		0.41578	0.27677	0.39178	0.34189	0.147789188003540	0.666666666666667	0.384433593750000	0
14000		0.41580	0.27607	0.39274	0.34304	0.147789188003540	0.666666666666667	0.384433593750000	0
14500		0.41600	0.27450	0.39420	0.34450	0.147789188003540	0.666666666666667	0.384433593750000	0
15000		0.41567	0.27359	0.39533	0.34569	0.147789188003540	0.666666666666667	0.384433593750000	0
15500		0.41631	0.27193	0.39609	0.34695	0.147789188003540	0.666666666666667	0.384433593750000	0
16000		0.41514	0.27000	0.39922	0.34793	0.147789188003540	0.666666666666667	0.384433593750000	0
16500		0.41573	0.26875	0.39917	0.34870	0.147789188003540	0.666666666666667	0.384433593750000	0
17000		0.41175	0.26673	0.39896	0.34964	0.147789188003540	0.666666666666667	0.384433593750000	0
17500		0.40882	0.26488	0.40077	0.35065	0.147789188003540	0.666666666666667	0.384433593750000	0
18000		0.40533	0.26371	0.40200	0.35170	0.147789188003540	0.666666666666667	0.384433593750000	0
18500		0.40495	0.26250	0.40321	0.35242	0.147789188003540	0.666666666666667	0.384433593750000	0
19000		0.40590	0.26162	0.40483	0.35286	0.147789188003540	0.666666666666667	0.384433593750000	0
19500		0.40410	0.25995	0.40660	0.35322	0.147789188003540	0.666666666666667	0.384433593750000	0
20000		0.40318	0.25887	0.40639	0.35392	0.147789188003540	0.666666666666667	0.384433593750000	0
20500		0.40313	0.25825	0.40656	0.35435	0.147789188003540	0.666666666666667	0.384433593750000	0
21000		0.40400	0.25702	0.40636	0.35495	0.147789188003540	0.666666666666667	0.384433593750000	0
21500		0.40424	0.25600	0.40594	0.35551	0.147789188003540	0.666666666666667	0.384433593750000	0
22000		0.40385	0.25502	0.40703	0.35618	0.147789188003540	0.666666666666667	0.384433593750000	0
22500		0.40348	0.25459	0.40672	0.35650	0.147789188003540	0.666666666666667	0.384433593750000	0
23000		0.40400	0.25458	0.40762	0.35706	0.147789188003540	0.666666666666667	0.384433593750000	0
23500		0.40421	0.25409	0.40879	0.35752	0.147789188003540	0.666666666666667	0.384433593750000	0
24000		0.40447	0.25353	0.40856	0.35768	0.147789188003540	0.666666666666667	0.384433593750000	0
24500		0.40348	0.25312	0.40825	0.35811	0.147789188003540	0.666666666666667	0.384433593750000	0
25000		0.40363	0.25216	0.40859	0.35871	0.147789188003540	0.666666666666667	0.384433593750000	0
25500		0.40242	0.25164	0.40914	0.35917	0.147789188003540	0.666666666666667	0.384433593750000	0
26000		0.40276	0.25078	0.40972	0.35933	0.147789188003540	0.666666666666667	0.384433593750000	0
26500		0.40303	0.24977	0.40973	0.35963	0.147789188003540	0.666666666666667	0.384433593750000	0
27000		0.40250	0.24887	0.40982	0.35997	0.147789188003540	0.666666666666667	0.384433593750000	0
27500		0.40335	0.24870	0.41043	0.36022	0.147789188003540	0.666666666666667	0.384433593750000	0
28000		0.40279	0.24818	0.41064	0.36030	0.147789188003540	0.666666666666667	0.384433593750000	0
28500		0.40369	0.24786	0.41108	0.36091	0.147789188003540	0.666666666666667	0.384433593750000	0
29000		0.40315	0.24765	0.41188	0.36121	0.147789188003540	0.666666666666667	0.384433593750000	0
29500		0.40429	0.24703	0.41192	0.36172	0.147789188003540	0.666666666666667	0.384433593750000	0
30000		0.40338	0.24719	0.41216	0.36198	0.147789188003540	0.666666666666667	0.384433593750000	0
30500		0.40358	0.24660	0.41227	0.36222	0.147789188003540	0.666666666666667	0.384433593750000	0
31000		0.40314	0.24607	0.41257	0.36265	0.147789188003540	0.666666666666667	0.384433593750000	0
31500		0.40351	0.24552	0.41270	0.36289	0.147789188003540	0.666666666666667	0.384433593750000	0
32000		0.40343	0.24521	0.41324	0.36308	0.147789188003540	0.666666666666667	0.384433593750000	0
32500		0.40379	0.24519	0.41371	0.36331	0.147789188003540	0.666666666666667	0.384433593750000	0
33000		0.40367	0.24505	0.41411	0.36364	0.147789188003540	0.666666666666667	0.384433593750000	0
33500		0.40314	0.24479	0.41445	0.36397	0.147789188003540	0.666666666666667	0.384433593750000	0
34000		0.40312	0.24439	0.41424	0.36397	0.147789188003540	0.666666666666667	0.384433593750000	0
34500		0.40251	0.24424	0.41403	0.36415	0.147789188003540	0.666666666666667	0.384433593750000	0
35000		0.40250	0.24391	0.41367	0.36418	0.147789188003540	0.666666666666667	0.384433593750000	0
35500		0.40242	0.24369	0.41371	0.36427	0.147789188003540	0.666666666666667	0.384433593750000	0
36000		0.40267	0.24372	0.41400	0.36452	0.147789188003540	0.666666666666667	0.384433593750000	0
36500		0.40196	0.24286	0.41344	0.36470	0.147789188003540	0.666666666666667	0.384433593750000	0
37000		0.40196	0.24241	0.41385	0.36490	0.147789188003540	0.666666666666667	0.384433593750000	0
37500		0.40186	0.24216	0.41424	0.36511	0.147789188003540	0.666666666666667	0.384433593750000	0
38000		0.40234	0.24229	0.41457	0.36520	0.147789188003540	0.666666666666667	0.384433593750000	0
38500		0.40281	0.24234	0.41497	0.36532	0.147789188003540	0.666666666666667	0.384433593750000	0
39000		0.40340	0.24213	0.41554	0.36552	0.147789188003540	0.666666666666667	0.384433593750000	0
39500		0.40285	0.24203	0.41591	0.36559	0.147789188003540	0.666666666666667	0.384433593750000	0
40000		0.40281	0.24197	0.41603	0.36569	0.147789188003540	0.666666666666667	0.384433593750000	0
40500		0.40225	0.24143	0.41625	0.36585	0.147789188003540	0.666666666666667	0.384433593750000	0
41000		0.40178	0.24163	0.41688	0.36596	0.147789188003540	0.666666666666667	0.384433593750000	0
41500		0.40194	0.24154	0.41662	0.36610	0.147789188003540	0.666666666666667	0.384433593750000	0
42000		0.40176	0.24128	0.41661	0.36615	0.147789188003540	0.666666666666667	0.384433593750000	0
42500		0.40203	0.24133	0.41611	0.36629	0.147789188003540	0.666666666666667	0.384433593750000	0
43000		0.40282	0.24108	0.41610	0.36625	0.147789188003540	0.666666666666667	0.384433593750000	0
43500		0.40319	0.24105	0.41600	0.36641	0.147789188003540	0.666666666666667	0.384433593750000	0
44000		0.40331	0.24090	0.41580	0.36658	0.147789188003540	0.666666666666667	0.384433593750000	0
44500		0.40344	0.24068	0.41563	0.36654	0.147789188003540	0.666666666666667	0.384433593750000	0
45000		0.40375	0.24110	0.41588	0.36668	0.147789188003540	0.666666666666667	0.384433593750000	0
45500		0.40364	0.24060	0.41598	0.36684	0.147789188003540	0.666666666666667	0.384433593750000	0
46000		0.40359	0.24044	0.41660	0.36698	0.147789188003540	0.666666666666667	0.384433593750000	0
46500		0.40373	0.24033	0.41669	0.36706	0.147789188003540	0.666666666666667	0.384433593750000	0
