step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
75000	-577.522340982729133	-575.387521710624583	-2.134819272104582	0.000324027477097	0.000038982315278	0.120305585278034	0.356075868317170	-1	1	3	5	3	4	5	8	8	11	11	11	13	13	12	13	14	15	14	14	14	15	15	13	16	16	17	18	18	18	19	18	19	16	20	18	20	21	17	21	22	20	22	23	23	25	21	25	23	25	24	25	26	26	27	27	27	26	27	28	27	30	27	29	28	29	28	25	31	31	29	29	28	30	30	30	31	31	31	33	31	33	33	32	33	34	33	35	33	33	35	37	35	38	36	36	39	37	38	39	38	42	41	44	48	0	1	1	3	2	3	5	3	5	3	9	4	10	10	2	4	3	15	16	9	24	11	11	15	21	22	14	21	14	24	11	25	29	13	31	19	14	42	18	15	22	15	33	37	37	9	21	38	10	43	37	41	40	23	46	28	68	50	43	44	46	65	16	65	51	53	57	44	48	54	18	56	32	54	63	65	66	26	68	32	76	64	79	72	48	47	66	79	66	84	52	88	79	80	67	67	62	81	48	22	60	60	93	2	69	1	2	2	1	1	1	1	2	2	5	1	3	1	1	6	4	4	1	1	4	1	2	1	1	2	1	1	2	3	2	4	1	1	1	1	2	4	1	1	5	5	3	2	1	2	10	5	2	3	1	2	1	3	5	1	4	1	1	4	3	1	1	5	1	1	2	1	1	3	2	8	1	6	2	1	1	1	5	2	8	1	2	1	2	3	9	1	2	2	1	4	1	2	3	4	4	4	3	7	6	4	4	2	22	5
75500	-669.047756412370745	-667.462052196370792	-1.585704215999993	0.000364542963724	0.000089824451442	0.246402921961413	0.290425387233957	0	1	2	4	3	5	5	8	8	11	11	10	13	13	13	13	12	13	15	15	14	16	15	16	15	15	17	16	18	17	19	18	20	18	18	18	21	22	18	21	22	22	21	24	22	24	24	25	24	26	24	25	27	25	26	26	26	27	27	26	28	30	28	28	28	29	31	28	31	31	30	28	29	30	30	31	31	32	31	32	30	33	33	32	33	32	32	34	33	34	35	36	34	38	35	37	38	37	38	40	41	44	44	45	50	0	1	2	3	2	1	3	6	7	7	6	6	12	10	7	7	5	9	16	21	14	14	15	15	18	14	10	10	24	25	30	21	36	12	26	21	31	24	17	32	33	22	15	29	6	10	40	42	28	45	10	41	42	28	43	44	26	46	33	51	57	58	59	50	8	59	42	58	53	62	8	31	27	27	53	49	16	6	57	8	41	72	84	36	69	59	58	62	54	57	69	90	33	79	87	75	78	82	77	5	84	68	97	15	92	1	1	1	1	1	2	2	2	2	2	3	3	2	1	4	4	5	2	1	1	1	1	1	2	1	1	3	3	1	1	1	2	1	4	1	2	1	3	4	1	1	3	4	2	9	7	1	1	5	2	6	2	2	6	2	1	5	2	4	1	2	1	1	1	9	1	6	1	3	1	9	4	5	6	2	3	9	12	3	10	4	2	1	6	1	2	2	3	3	5	1	1	7	5	1	4	2	1	4	16	7	6	3	18	8
76000	-603.584551009123061	-602.077537812248806	-1.507013196874299	0.000174702242497	0.000050637956551	0.289852928202677	0.322948957124062	0	2	1	4	4	4	5	8	8	9	8	10	12	12	12	13	14	13	14	15	14	16	15	15	17	15	17	17	15	17	20	18	19	19	20	19	21	21	18	20	22	22	23	24	22	24	24	25	25	25	24	25	27	27	27	25	26	25	27	28	28	29	26	28	28	27	27	29	29	31	30	28	29	30	31	30	31	31	30	32	31	33	32	33	34	34	33	34	32	34	36	38	33	37	35	37	38	36	37	39	40	42	45	45	49	0	3	1	2	3	2	1	6	3	4	4	11	10	11	7	14	3	11	13	2	10	24	13	2	23	13	16	5	5	22	19	20	26	10	28	30	22	26	2	39	10	20	32	28	13	33	39	51	18	47	45	34	50	43	52	26	28	31	46	51	50	43	41	31	9	46	57	18	33	68	57	35	49	58	61	73	14	26	44	40	47	62	70	66	68	71	75	66	68	72	85	98	57	77	93	84	98	79	95	15	6	100	52	75	102	1	1	1	2	2	1	4	1	4	2	2	1	1	2	3	1	5	2	2	6	2	1	1	7	1	2	1	6	3	1	3	3	2	7	1	1	2	3	5	1	6	3	1	4	4	3	3	1	5	1	1	2	1	2	1	4	4	2	1	2	1	4	2	4	10	2	1	7	4	1	2	3	2	2	1	1	9	6	4	4	3	3	1	2	3	2	1	4	1	3	1	1	4	3	1	2	1	2	1	14	19	2	10	8	3
76500	-597.601552952847896	-595.920958985323409	-1.680593967524477	0.000148410198880	0.000031120046111	0.209689403731923	0.325497251375409	0	1	3	4	3	5	4	9	8	9	10	10	13	14	13	12	12	15	15	15	15	17	15	15	17	16	18	17	18	18	19	17	17	18	19	19	21	21	19	20	22	22	22	24	22	25	24	24	24	25	24	26	26	27	27	26	28	27	26	28	29	30	27	29	28	27	30	28	30	31	29	28	30	29	31	29	32	32	31	32	29	34	32	33	33	34	33	34	33	34	35	37	34	36	35	36	38	38	39	39	39	42	44	44	49	0	1	2	2	2	1	3	7	1	7	8	5	7	17	16	12	9	12	12	12	13	8	14	5	21	13	17	17	21	21	22	5	9	26	23	13	25	19	5	26	39	16	36	25	15	9	42	41	40	45	43	51	30	41	47	47	2	36	51	33	54	61	56	43	47	43	71	6	55	38	63	51	57	55	76	30	12	66	81	19	43	77	28	83	76	33	64	80	74	85	57	68	78	69	82	77	88	70	34	58	72	68	18	9	58	1	1	1	1	1	2	1	4	5	4	1	4	5	1	1	1	3	3	2	2	1	4	1	7	1	2	2	2	1	1	1	5	5	1	1	3	2	3	8	2	1	4	1	3	6	6	1	1	3	1	1	2	4	1	2	1	11	5	1	6	1	1	1	3	1	3	1	8	1	3	1	2	2	1	2	6	13	4	1	8	3	1	7	1	2	8	2	1	2	1	3	5	1	2	1	2	2	3	9	6	8	7	11	9	10
77000	-586.746668148247636	-585.073534143924121	-1.673134004323526	0.000164853870369	0.000034975958326	0.212163404159090	0.309550684602681	0	1	2	5	2	4	3	8	8	11	11	10	13	13	12	13	15	12	13	15	13	16	15	16	15	15	17	18	18	18	20	18	18	18	19	19	22	20	19	22	22	22	21	21	20	22	25	24	24	25	24	25	27	24	28	25	27	27	26	27	27	29	28	30	26	29	31	28	32	30	30	29	29	29	31	31	31	33	32	31	31	33	32	32	31	34	32	33	33	35	34	36	35	37	36	38	38	35	38	38	40	44	44	46	48	0	1	1	5	1	3	5	3	4	7	9	8	9	9	8	11	5	12	18	19	3	6	16	21	19	18	19	20	3	4	36	27	23	27	24	22	30	25	26	34	44	2	32	24	19	17	33	44	40	44	43	37	51	31	31	35	19	35	50	47	52	53	59	39	37	54	62	38	22	27	13	60	49	38	58	66	18	54	70	51	46	84	61	63	66	18	53	70	63	78	77	61	72	84	62	66	91	86	90	89	70	40	94	58	47	1	1	1	1	1	1	1	2	1	3	1	1	3	2	2	1	6	2	1	1	4	4	2	3	1	2	2	1	7	8	1	1	2	1	1	2	1	3	2	2	1	8	3	3	4	4	4	2	2	2	1	2	1	2	6	4	9	4	1	1	1	1	1	6	2	3	1	4	7	8	9	1	2	4	2	1	11	4	1	5	5	1	3	3	1	10	2	1	3	1	1	5	4	2	4	5	2	1	2	3	8	9	4	8	8
77500	-539.825461113793494	-538.217423265111279	-1.608037848682215	0.000240248106795	0.000056840103773	0.236589184951629	0.380330372098291	-1	1	2	4	4	4	5	8	7	10	11	10	12	13	12	13	14	14	14	16	15	15	16	15	17	16	15	17	18	18	19	18	19	18	19	18	21	22	19	22	21	21	23	24	22	23	24	23	24	26	25	26	26	27	28	25	27	27	23	29	27	30	28	29	29	29	31	28	31	31	30	28	29	28	32	30	30	33	30	32	31	31	32	32	33	32	34	32	34	34	34	36	34	35	37	37	38	36	38	39	40	43	43	45	48	0	1	1	2	3	2	6	5	7	9	8	1	12	3	6	15	11	10	12	16	9	9	8	14	8	24	16	26	2	5	34	5	30	23	25	16	32	37	30	36	39	32	37	36	25	16	40	37	31	29	59	44	41	45	39	47	8	51	33	53	40	61	51	52	18	35	28	61	79	61	50	50	58	50	50	43	22	73	55	11	60	72	50	58	64	56	84	63	84	72	80	83	47	82	76	87	98	81	78	73	70	84	21	43	98	1	1	2	2	1	1	1	2	1	1	2	6	1	5	5	1	1	3	2	2	4	5	4	1	4	1	1	1	7	6	1	7	1	1	1	3	1	1	1	3	2	1	1	2	2	5	1	1	1	4	1	1	3	3	3	1	9	1	3	1	2	1	2	1	9	3	6	1	1	3	3	1	1	1	3	3	7	2	1	12	1	2	3	3	2	2	1	3	1	3	1	2	5	2	5	2	1	2	2	4	4	4	9	10	6
78000	-659.094011277318714	-657.610762502544389	-1.483248774774311	0.000302951934126	0.000092996899213	0.306969154961850	0.277295804373649	0	2	2	4	4	5	4	9	9	9	10	10	13	11	13	14	13	12	15	14	15	16	15	15	16	15	17	17	15	18	19	18	20	18	20	18	20	21	19	21	22	22	23	22	21	24	24	24	24	25	24	25	26	26	26	25	26	26	26	29	28	29	26	30	27	27	28	26	31	30	30	27	29	29	30	30	31	33	31	32	31	32	32	32	34	33	33	34	33	34	34	37	35	37	36	37	38	37	38	39	40	43	43	45	49	0	1	1	1	3	3	3	2	7	4	7	9	9	8	9	12	6	4	11	4	18	14	9	15	9	17	4	23	15	16	27	14	26	23	26	28	30	34	20	30	19	13	32	28	8	32	36	44	5	47	44	49	41	47	19	21	32	49	43	11	20	53	44	12	20	52	30	22	46	68	51	59	27	55	66	31	70	53	71	32	57	70	81	58	56	58	69	72	76	65	84	66	72	91	86	28	96	93	60	35	75	88	81	40	48	1	1	1	2	1	2	1	4	2	3	2	1	2	1	2	2	3	3	3	4	1	2	3	1	3	1	4	1	1	2	1	2	2	1	3	1	1	1	3	2	2	5	2	2	6	2	3	1	10	1	1	1	2	1	5	5	3	1	2	8	5	1	2	8	4	1	4	6	3	2	2	1	7	2	2	5	1	4	1	6	2	1	1	3	4	4	1	5	2	4	2	5	5	1	2	11	1	1	5	7	6	3	6	14	17
78500	-556.409932647484425	-554.573959328689057	-1.835973318795393	0.000158410327665	0.000026686511978	0.168464470535905	0.296990206435311	0	1	2	5	3	4	4	8	8	11	9	11	13	14	12	13	14	13	14	15	15	17	16	16	16	16	15	18	18	18	19	18	19	19	18	17	21	21	20	22	22	22	20	23	23	24	23	24	23	25	24	24	24	25	28	25	27	27	25	29	26	29	28	29	27	27	29	28	32	29	28	29	29	30	31	29	32	32	31	32	30	32	31	33	34	35	33	34	31	35	35	37	34	38	36	36	37	36	39	39	41	42	45	46	49	0	1	1	6	1	2	2	5	2	9	4	11	5	9	2	2	9	10	12	4	16	16	11	6	9	15	8	16	14	10	25	17	20	13	17	18	19	10	3	31	24	14	33	17	25	13	39	39	32	37	35	28	15	44	65	22	21	40	37	54	41	22	41	32	28	59	51	9	53	51	8	49	51	71	81	71	25	9	56	16	51	43	59	68	40	43	83	77	56	76	55	77	80	76	57	63	35	84	94	67	28	96	53	36	61	1	1	1	1	1	2	2	2	4	2	2	1	6	3	5	6	3	2	1	6	1	3	3	6	5	2	3	2	2	3	1	2	2	4	2	2	2	5	8	2	4	4	1	4	4	6	1	2	3	2	3	3	6	1	1	4	7	3	2	2	2	5	3	5	4	1	3	9	4	3	9	3	3	1	1	1	6	11	3	10	2	7	2	2	5	7	1	1	4	3	4	3	1	5	5	4	10	1	1	6	10	4	10	15	11
79000	-560.902117099611132	-559.108650964325875	-1.793466135285314	0.000336686752903	0.000059973669709	0.178128985451180	0.244212820445111	1	2	2	3	3	5	4	9	7	10	11	9	13	14	12	13	15	13	15	16	14	17	14	15	15	16	18	18	19	18	19	18	19	18	19	20	21	19	16	21	20	22	22	23	22	24	25	24	24	25	25	23	26	26	27	26	28	26	26	28	28	28	28	30	29	27	28	28	31	31	29	30	29	29	31	30	31	32	32	30	31	33	32	32	34	33	32	33	33	33	36	38	33	37	36	37	38	37	38	38	40	44	44	46	49	0	1	1	3	1	3	2	2	1	7	10	7	4	9	6	11	8	9	14	21	6	20	16	18	12	14	3	8	14	19	24	18	5	2	15	39	34	25	16	23	31	18	31	32	1	5	22	10	3	48	24	37	50	41	21	45	8	49	25	53	45	59	34	22	38	50	59	21	26	44	8	36	56	29	73	71	33	1	65	33	59	70	74	45	41	48	58	69	74	77	89	86	57	74	36	54	78	69	61	19	26	86	46	79	94	1	1	1	1	1	2	1	3	3	3	1	2	5	3	4	1	3	4	1	1	4	1	1	1	2	1	7	4	2	1	2	3	8	8	4	1	1	2	2	4	1	4	1	3	11	9	4	8	12	1	5	1	1	2	6	2	9	1	6	1	3	1	5	6	5	1	1	5	7	4	12	5	2	5	1	1	6	13	1	4	2	1	2	5	6	7	3	1	3	2	2	2	2	3	7	5	3	3	3	10	11	6	8	6	6
79500	-560.186528654007361	-558.685919857476051	-1.500608796531304	0.000177064613090	0.000052096853980	0.294225102751561	0.246862280783970	-1	0	2	5	4	4	5	6	8	10	10	11	13	14	11	13	13	15	14	16	14	15	15	15	16	15	17	18	19	18	19	18	20	17	19	17	20	20	19	21	22	22	21	24	21	23	24	23	25	25	24	25	27	26	28	26	27	26	26	28	29	30	28	28	29	27	29	29	31	31	29	30	28	29	30	31	31	32	31	32	31	34	32	31	32	34	34	34	32	34	35	37	34	37	37	37	37	38	38	39	41	44	45	45	48	0	1	2	3	1	2	2	5	2	4	9	11	9	8	8	8	6	16	11	5	1	15	11	10	14	11	16	19	15	18	36	24	30	2	14	18	16	32	1	28	20	14	33	42	15	6	40	31	9	4	35	43	48	36	23	35	12	30	40	14	57	51	50	38	14	41	45	28	57	64	2	64	49	31	38	40	48	26	51	40	63	71	62	66	44	14	79	58	62	28	60	90	85	33	61	81	60	89	88	29	23	88	54	28	73	1	1	1	1	3	2	3	1	4	3	1	1	2	3	3	3	6	1	2	6	8	2	3	3	1	3	3	3	4	2	1	2	1	8	2	1	3	1	8	2	2	4	1	1	5	13	2	1	10	9	3	2	2	6	7	5	8	4	3	8	1	2	1	4	11	3	4	5	3	2	13	1	2	6	5	5	5	9	3	4	2	2	1	2	4	7	2	4	1	8	4	1	1	7	4	3	4	3	2	15	12	5	12	10	14
80000	-592.818194245323980	-591.291200005426390	-1.526994239897633	0.000199056597281	0.000055174146502	0.277178185780586	0.293452674355519	0	2	2	3	1	5	4	8	7	10	10	11	13	14	11	14	13	14	14	16	12	16	14	16	17	15	17	17	19	19	20	18	19	19	20	19	21	21	19	21	22	22	22	23	22	23	24	24	24	25	23	26	26	26	25	27	27	26	27	28	28	29	27	27	28	29	30	27	31	29	31	27	29	28	31	30	31	31	32	33	31	34	33	32	33	35	33	34	34	34	36	37	33	37	37	35	37	38	39	38	40	42	42	44	49	0	1	1	2	1	4	3	5	7	9	8	6	2	7	1	13	15	21	9	8	10	9	9	13	14	16	16	21	16	21	29	26	28	16	6	32	23	29	27	15	31	5	23	6	6	16	33	43	2	46	20	47	41	44	44	49	26	14	52	18	57	64	42	41	32	29	60	37	62	54	62	49	33	41	76	28	40	16	75	55	63	58	52	73	35	68	53	32	79	69	68	60	78	85	54	59	96	72	74	26	51	88	26	102	98	1	1	1	1	1	1	1	4	2	2	1	2	4	4	6	1	1	2	4	5	1	5	4	2	1	1	1	2	3	4	1	2	1	2	8	1	2	1	1	5	1	11	4	9	8	4	2	1	10	1	2	2	2	1	1	2	7	6	1	7	1	1	2	2	4	6	2	2	1	2	2	2	4	2	1	6	3	8	1	4	2	5	3	1	7	5	3	4	1	2	4	4	1	2	5	4	1	6	6	14	9	5	10	1	5
80500	-613.213447214183134	-611.267475349780511	-1.945971864402567	0.000187869860268	0.000027688197481	0.147379667187905	0.274639766004246	0	1	2	4	3	5	3	8	8	10	10	10	12	14	11	13	13	15	14	16	14	15	15	16	16	14	17	17	18	19	20	18	19	18	19	17	22	21	19	21	23	22	23	24	23	24	25	23	24	26	24	24	25	26	28	27	27	24	25	27	28	28	27	30	28	28	29	29	30	29	29	29	29	29	31	30	30	32	31	32	32	34	33	32	33	34	34	34	34	34	35	38	35	37	37	38	37	37	36	39	39	44	45	45	49	0	1	1	3	3	2	2	5	6	8	7	9	4	3	11	10	5	15	16	17	9	14	16	3	17	9	17	6	16	22	24	23	11	24	24	19	39	27	14	32	31	13	42	38	21	5	34	38	28	18	37	13	31	45	50	53	17	48	32	28	27	42	58	65	28	54	42	38	59	52	2	60	39	43	61	49	45	54	47	50	41	69	75	37	76	45	81	75	47	23	84	78	78	93	45	49	91	90	90	49	60	11	46	55	63	1	1	2	2	1	3	1	2	1	1	4	2	5	6	1	1	2	2	1	1	2	1	1	9	2	3	2	7	2	2	2	2	4	1	1	2	2	2	3	2	1	7	1	2	5	10	5	1	5	6	2	6	4	2	1	1	8	1	4	5	6	4	2	1	3	1	3	3	3	3	10	1	5	2	2	3	3	2	3	5	4	2	1	4	2	4	1	3	5	9	2	3	2	2	7	7	1	2	1	7	4	16	12	8	10
81000	-551.468453238837697	-549.612365003883269	-1.856088234954384	0.000162101266684	0.000026620063199	0.164218724154472	0.283137864278886	0	1	2	5	4	5	4	8	8	9	11	10	12	13	13	14	14	14	14	14	15	17	15	16	16	16	18	17	18	18	19	18	20	18	19	20	21	22	20	20	22	23	22	23	21	24	24	25	24	23	23	25	27	26	26	26	27	26	26	27	28	29	28	29	27	28	31	26	29	31	29	29	29	29	31	31	32	32	31	32	32	34	33	31	34	34	33	33	31	33	36	37	35	37	34	37	38	37	37	38	41	43	44	45	49	0	1	1	5	1	5	1	4	6	9	2	4	9	10	9	4	11	11	12	8	18	26	15	10	13	15	25	16	11	26	32	16	27	17	17	29	27	34	18	8	40	14	45	32	3	2	23	36	18	45	22	43	39	46	35	52	18	50	43	51	47	52	39	63	26	40	58	18	31	44	24	48	55	24	44	57	19	18	55	9	66	84	61	54	84	36	46	64	43	65	64	82	73	74	36	74	60	95	90	23	26	33	66	66	87	1	1	1	1	2	1	2	2	2	1	5	3	2	2	2	7	1	2	3	3	1	1	1	3	2	2	1	2	3	1	1	2	1	2	3	1	2	2	4	7	1	7	1	2	11	13	5	3	5	1	4	1	3	1	4	1	6	2	2	2	2	2	4	1	6	3	3	5	5	4	6	2	1	8	5	2	7	10	2	12	2	2	3	3	1	7	5	2	5	4	5	2	3	5	6	3	5	2	2	13	16	11	8	8	7
81500	-633.417313923466963	-631.806424721000099	-1.610889202466908	0.000168397864952	0.000039640248619	0.235396384805983	0.265258195888670	0	1	2	4	4	5	4	8	9	10	11	11	12	13	13	13	15	14	14	16	14	16	15	16	16	16	17	18	17	17	20	18	20	18	18	20	21	22	19	21	22	23	23	21	23	25	25	24	25	25	25	26	25	27	28	26	27	25	25	29	28	29	27	30	29	27	27	29	31	30	31	30	29	29	31	30	31	33	32	33	31	33	32	32	33	32	33	35	34	34	35	37	33	37	36	38	38	38	37	39	40	43	43	46	49	0	1	1	3	3	3	3	7	4	8	7	2	3	7	8	12	8	14	3	1	1	14	14	16	3	17	5	6	18	16	35	19	21	12	27	15	30	22	2	16	44	1	36	20	6	13	48	34	21	34	45	32	45	50	53	49	28	44	30	32	37	38	31	46	57	53	36	33	60	50	19	67	37	54	52	51	8	6	61	60	9	55	29	48	65	38	79	40	81	71	51	89	60	72	73	88	75	74	68	59	19	96	58	62	60	1	1	1	1	2	3	1	2	2	1	5	5	3	4	3	1	5	1	6	8	8	2	1	3	6	1	7	7	2	2	1	2	3	3	1	3	2	4	9	2	1	14	2	3	9	7	1	3	5	2	1	4	1	1	1	1	3	2	3	5	4	3	3	2	1	1	4	4	1	2	8	2	4	1	2	2	12	11	2	1	9	3	8	3	3	5	1	7	2	1	5	2	2	3	4	1	4	6	4	7	17	2	10	12	10
82000	-596.957679859313089	-595.178108710370566	-1.779571148942560	0.000179036864729	0.000032497684599	0.181513928141267	0.332132600937437	0	1	3	5	3	5	4	7	8	9	11	11	14	14	12	13	14	14	15	16	15	16	14	15	16	16	17	17	17	19	20	19	19	19	20	19	21	20	20	22	22	22	21	23	22	24	25	24	24	26	24	24	27	26	27	26	28	25	26	29	28	28	27	28	29	29	31	25	31	32	30	28	30	29	28	30	32	32	31	33	30	33	30	32	34	35	34	34	34	34	34	36	35	36	35	37	38	38	38	39	39	42	44	45	48	0	1	1	5	2	2	1	7	8	5	8	2	10	7	8	10	12	8	9	24	16	18	11	16	19	16	23	17	25	27	28	26	22	29	25	12	22	32	36	39	27	6	36	40	2	27	44	11	28	51	39	6	47	41	50	68	32	3	15	37	51	17	43	42	3	50	66	44	51	59	53	43	61	42	36	57	5	72	66	60	64	74	60	66	49	47	69	21	65	17	65	67	61	71	85	91	85	67	95	58	35	83	72	96	52	1	1	2	1	1	2	1	2	1	3	3	4	3	5	2	1	2	3	3	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	3	2	1	1	1	2	9	1	1	11	2	1	6	4	1	1	9	1	2	1	1	5	11	7	4	2	7	2	4	10	2	1	1	3	2	3	3	1	4	5	1	13	2	1	2	1	2	1	2	4	6	1	8	2	10	3	2	3	2	1	1	2	3	3	9	14	6	5	4	8
82500	-578.547083739797472	-577.133357479479400	-1.413726260318026	0.000130493446028	0.000049514174750	0.379438019740189	0.279174548702534	1	2	2	3	3	3	5	8	9	9	9	11	14	11	13	13	14	14	15	16	14	17	15	16	16	15	18	17	18	18	19	18	18	17	20	18	21	22	19	21	22	23	22	24	22	23	25	24	24	25	25	26	27	26	28	27	27	27	25	29	28	30	27	29	27	28	30	26	31	30	30	29	30	29	30	31	32	33	31	32	32	33	32	32	33	33	34	35	32	35	34	36	34	37	36	35	38	38	37	38	41	43	44	46	49	0	1	1	1	3	3	3	4	2	2	8	6	14	7	6	8	9	11	14	12	3	17	9	12	18	9	12	9	9	11	28	26	20	15	25	14	19	12	21	20	20	3	32	27	6	18	43	32	17	43	43	30	45	32	63	44	23	41	38	9	35	34	9	27	16	38	34	28	63	13	16	59	57	63	14	51	28	47	68	66	58	65	79	17	58	31	63	67	68	20	75	91	89	44	89	60	70	93	84	64	54	48	23	84	28	1	1	1	1	1	1	2	3	3	5	1	3	2	3	4	2	4	3	2	2	5	2	3	2	1	4	4	4	6	5	1	1	1	2	2	3	3	5	3	2	3	10	2	3	10	7	1	2	4	1	2	4	2	4	1	2	5	2	1	8	4	5	8	5	8	3	7	6	2	8	7	2	1	2	9	3	6	4	3	2	2	3	1	9	3	5	3	3	2	9	2	1	2	8	2	2	4	2	4	2	9	10	15	8	12
83000	-563.603997510157569	-562.150557574233630	-1.453439935923887	0.000163564612559	0.000054420962595	0.332718439177108	0.356881645056719	0	2	1	3	4	5	4	6	9	11	10	10	14	13	11	12	14	15	13	15	14	14	16	13	17	15	16	17	16	19	19	18	19	17	18	20	21	20	20	21	21	22	23	23	23	24	25	25	24	24	23	25	25	27	28	26	27	26	26	27	27	30	26	29	27	27	29	28	31	31	30	29	30	30	31	30	30	33	29	32	31	34	31	32	32	33	33	35	34	32	35	35	34	37	37	37	38	37	39	38	40	44	43	44	47	0	1	1	3	1	4	2	5	3	5	4	2	10	11	8	7	3	6	10	11	14	16	13	8	22	13	24	13	10	23	34	17	20	26	29	26	18	31	21	30	34	30	37	39	35	26	45	40	20	40	41	19	28	47	61	38	10	43	49	23	53	59	48	52	28	45	57	13	50	71	6	59	43	53	59	49	5	36	46	13	62	80	46	46	61	61	71	9	54	60	67	55	68	52	91	91	74	93	97	50	97	67	30	53	64	1	1	1	2	1	1	1	2	5	3	3	3	2	2	2	3	10	4	1	3	1	1	1	3	3	1	1	2	2	2	1	2	2	2	1	4	2	1	5	1	2	2	1	2	3	4	1	2	5	1	1	6	3	1	1	3	6	2	1	6	1	2	1	2	4	2	1	7	3	1	7	2	3	3	2	3	7	6	3	8	1	1	4	3	4	4	2	13	4	2	4	3	2	5	1	1	4	1	1	4	1	9	11	8	7
