step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
49500	-302.803232234327481	-301.341150149808584	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.905871611893457	0	2	2	1	3	3	4	5	4	3	4	8	5	4	6	6	8	8	5	5	5	5	7	8	6	7	6	7	9	9	7	8	10	8	8	9	9	9	9	9	10	10	12	10	11	10	7	13	12	11	11	13	11	13	12	13	11	13	11	14	13	14	12	14	14	14	15	12	15	12	15	13	15	13	13	17	14	14	16	15	14	16	19	16	15	16	17	16	18	18	18	16	20	18	18	17	17	20	20	23	23	22	22	22	23	24	25	26	28	30	0	1	1	1	2	4	5	6	5	3	3	25	5	2	22	8	21	5	5	10	5	3	13	26	7	14	14	25	15	26	5	27	17	47	27	35	35	18	17	31	28	39	42	37	39	32	7	44	59	46	23	50	29	59	59	44	42	43	33	75	33	52	33	63	51	70	81	42	81	41	56	68	54	43	53	58	55	51	58	65	45	61	96	78	54	56	86	77	92	79	71	62	90	84	79	65	84	87	95	99	99	76	99	98	98	101	106	101	107	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2
50000	-288.197167377355697	-286.735085292836800	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.901269309545062	-1	0	2	1	3	3	4	4	5	3	4	7	3	5	6	7	6	7	5	5	6	5	7	7	7	8	6	6	8	6	8	8	9	8	9	9	10	10	10	8	9	11	11	11	9	11	11	13	13	12	10	12	11	11	12	13	12	12	13	14	14	13	12	14	15	14	15	13	14	14	12	14	17	15	15	17	13	15	15	16	17	16	18	15	16	14	16	16	17	17	19	17	19	19	20	19	17	18	21	22	22	22	24	24	23	25	24	26	27	29	0	1	2	1	3	4	13	2	5	4	3	19	2	6	11	9	11	22	11	8	6	8	22	19	17	22	6	14	8	19	27	12	28	21	12	28	36	29	34	18	12	35	32	26	31	41	41	55	53	34	23	41	41	24	38	55	47	39	54	77	42	55	46	55	77	50	59	46	52	50	43	43	65	56	48	78	63	62	48	84	67	79	82	64	77	58	69	60	87	72	89	75	66	82	94	85	85	70	83	95	91	94	101	99	102	101	101	103	106	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
50500	-286.899124609765465	-285.437042525246568	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.872223532888426	-1	1	3	1	3	2	2	4	5	4	4	7	5	4	5	6	8	7	5	5	5	6	6	7	6	7	6	7	8	8	8	9	9	7	8	9	6	9	9	9	10	12	12	10	11	10	10	13	12	12	11	12	12	12	12	12	12	11	12	15	14	14	13	11	15	14	16	12	14	14	15	14	17	15	16	15	14	16	14	14	16	17	19	15	16	16	17	18	17	17	18	16	19	17	20	19	19	20	20	23	21	22	24	24	23	25	24	26	28	29	0	1	6	1	7	4	2	6	7	2	6	25	3	2	5	2	18	9	4	5	3	15	14	13	20	27	8	21	23	21	24	18	24	23	37	15	8	34	34	31	36	45	33	12	16	36	30	49	33	41	38	36	47	46	41	47	17	29	40	77	42	51	49	30	63	58	66	40	58	59	80	56	84	79	72	72	43	84	50	43	66	74	73	77	74	53	65	67	84	81	60	57	75	65	90	71	90	87	97	83	91	101	100	105	88	100	102	103	106	109	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1
51000	-293.877359427228612	-292.415277342709715	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.936509439288579	0	1	3	1	3	2	3	4	3	4	4	7	5	4	4	6	6	7	5	6	4	6	8	7	6	5	4	7	8	8	8	8	9	8	9	9	9	9	9	10	10	11	12	10	11	10	10	13	12	12	12	12	13	11	12	12	12	11	12	14	13	13	11	14	14	14	15	15	15	13	14	15	16	14	16	17	15	15	15	16	16	18	18	14	16	15	17	16	17	17	18	18	18	18	19	20	20	19	21	24	22	20	23	23	25	26	24	25	28	28	0	1	2	1	1	1	2	7	2	7	4	15	27	6	1	11	21	11	9	21	9	26	19	3	21	7	5	19	25	12	25	19	18	24	34	18	23	32	24	15	23	30	45	37	23	32	31	59	36	54	37	46	63	34	47	41	36	47	44	56	55	55	29	52	53	52	74	53	84	26	43	60	65	50	71	61	84	64	61	66	62	85	73	48	60	60	75	67	88	80	85	80	75	60	71	85	82	64	97	101	96	73	82	102	97	100	104	104	106	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1
51500	-287.898866878014644	-286.436784793495747	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.942481690351355	-1	1	2	1	3	3	3	5	4	4	4	6	6	5	6	6	6	7	4	5	6	5	8	6	6	8	6	7	8	8	7	9	9	8	8	8	10	8	9	9	8	10	11	11	10	10	11	12	11	13	12	13	12	13	11	11	12	11	12	13	13	14	12	14	14	15	15	15	14	13	16	15	16	14	16	17	15	16	15	17	16	16	18	15	15	15	17	15	17	17	19	17	19	19	17	20	19	18	17	23	21	21	24	22	23	25	25	26	28	28	0	1	4	1	1	4	4	9	3	2	3	22	5	5	19	3	20	12	7	5	20	3	8	19	9	17	6	24	15	31	14	28	38	12	16	16	41	22	18	38	13	41	33	42	26	27	33	38	42	56	41	51	56	58	45	38	45	38	45	44	32	51	42	52	61	63	49	48	70	47	62	48	74	63	62	73	45	85	57	73	68	50	82	63	69	60	67	44	66	78	68	84	80	86	65	94	88	75	86	102	97	93	104	96	96	105	105	100	108	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
52000	-251.454439072677076	-249.992356988158207	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.990913276976496	0	2	2	2	4	3	3	5	4	3	5	8	6	4	6	7	7	7	6	5	6	5	6	7	7	8	7	8	9	8	7	8	9	5	9	9	9	9	9	10	10	11	12	9	10	11	10	11	13	12	13	12	11	13	11	12	12	12	12	13	12	13	13	13	13	15	16	14	15	14	15	14	16	14	14	17	14	16	14	16	16	17	18	16	16	15	16	17	17	17	18	17	19	17	19	20	19	18	20	20	22	21	24	23	25	26	23	25	28	30	0	1	1	1	4	4	2	7	3	2	1	25	34	2	20	13	19	22	8	9	5	9	22	20	34	27	34	11	12	19	8	22	16	2	16	25	31	28	18	36	26	38	41	19	30	47	12	35	59	35	43	45	26	52	39	47	45	39	53	46	38	57	53	57	59	60	63	53	51	56	70	56	72	42	58	73	58	63	50	72	79	69	82	74	74	57	43	86	66	67	90	74	82	84	82	93	83	85	98	89	98	100	101	102	103	103	99	104	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-267.924616297469754	-266.462534212950857	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.979717082068999	-1	2	3	0	3	2	4	4	5	4	4	7	6	4	6	6	7	6	5	5	5	6	7	7	4	7	5	6	7	8	9	8	9	8	8	8	10	8	9	9	6	9	11	9	7	10	10	11	12	12	13	12	12	11	12	12	13	13	12	14	13	13	13	13	15	14	15	14	14	13	15	14	16	16	15	17	14	15	16	16	16	15	18	14	16	16	16	18	17	17	19	17	18	19	17	21	20	19	19	23	22	21	25	23	24	25	24	25	28	30	0	4	6	1	6	1	2	5	3	5	6	9	21	4	7	14	21	14	2	14	3	14	6	13	5	21	2	11	16	20	29	41	13	22	17	16	32	22	26	38	8	41	42	17	22	45	34	39	43	38	50	48	43	47	30	30	49	49	39	55	56	50	43	52	52	56	69	52	55	56	58	55	72	64	57	65	59	68	60	69	58	69	90	50	69	57	51	73	67	78	76	73	51	95	73	99	94	95	88	101	98	91	107	101	104	100	104	105	106	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-262.948928312397754	-261.486846227878857	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.980338972173007	0	2	1	2	3	3	3	4	5	3	5	7	5	4	5	6	7	8	6	4	5	5	7	7	6	7	6	8	7	9	8	6	9	8	9	9	9	10	9	9	8	11	10	10	10	10	11	11	13	13	12	11	12	12	11	12	12	12	12	15	13	14	13	13	13	15	15	15	14	13	15	12	16	14	15	17	13	15	15	15	16	18	18	15	16	16	18	17	17	17	17	17	20	18	20	20	19	19	21	22	21	22	24	24	23	26	24	25	28	29	0	1	1	1	3	2	4	4	7	2	14	9	7	3	5	7	21	24	10	10	7	6	16	9	20	21	13	32	19	29	9	11	23	32	19	27	34	31	24	24	23	33	41	36	21	18	40	39	42	53	35	36	36	47	37	34	43	52	42	64	55	55	58	56	53	72	50	56	64	48	58	43	67	40	65	59	43	49	72	72	71	88	84	64	69	59	84	69	84	77	73	79	82	76	83	91	91	90	97	97	94	93	100	101	100	103	95	102	106	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
53500	-282.692834351141130	-281.230752266622233	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.966263306599523	0	2	2	1	4	2	4	5	3	4	5	8	4	2	5	6	6	8	6	3	6	4	7	8	4	8	5	5	8	8	8	8	9	9	9	10	10	10	10	10	9	12	11	10	10	11	10	12	13	13	12	12	13	12	11	11	12	13	11	14	14	13	12	12	14	15	15	14	15	14	15	13	16	15	14	17	15	15	15	15	16	18	18	15	16	17	17	17	17	16	17	17	17	18	19	18	20	19	19	23	21	22	24	21	24	23	23	26	28	30	0	1	1	1	14	1	20	22	6	2	20	17	14	1	6	11	5	23	10	14	7	14	5	17	6	21	9	6	27	17	11	23	23	9	21	26	33	29	32	24	19	40	41	12	18	24	29	47	38	42	47	44	54	45	39	33	39	44	18	40	64	43	36	41	51	62	63	64	56	42	49	52	52	72	40	57	54	49	58	57	68	84	81	55	60	68	77	66	74	65	79	61	74	86	96	70	96	92	85	101	99	96	97	98	101	101	98	105	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-246.183651358398976	-244.721569273880107	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.996812907103482	0	2	3	2	4	1	3	4	5	2	5	8	5	4	6	5	8	7	6	5	5	5	8	7	6	8	6	7	8	8	8	8	10	8	7	9	9	9	10	10	7	10	12	10	10	10	10	12	11	12	13	12	12	12	12	12	12	13	12	14	13	13	12	12	15	15	16	15	14	13	15	13	17	15	14	16	14	15	15	16	17	17	17	14	16	17	18	16	17	17	18	17	19	17	20	20	18	19	19	23	23	22	25	21	23	24	24	24	28	29	0	1	1	1	3	1	2	3	3	1	3	15	7	2	5	8	20	13	14	7	4	3	25	8	9	24	20	9	15	25	16	8	30	18	13	24	18	32	30	31	14	31	33	37	31	12	31	36	37	39	56	33	23	42	33	47	31	47	40	52	45	53	40	40	70	62	61	60	56	42	61	56	67	64	48	84	49	48	72	79	74	78	68	72	75	75	76	61	77	66	88	65	81	71	87	97	92	83	94	104	102	93	105	98	104	100	93	104	103	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-269.330431340006101	-267.868349255487203	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.990406212610577	-2	1	2	0	2	3	3	4	4	4	5	5	6	3	5	7	7	8	6	5	5	5	7	7	7	7	6	5	8	7	9	8	9	9	8	9	7	8	9	9	9	11	12	10	10	10	10	13	12	10	12	12	12	12	11	13	13	11	12	15	13	13	12	14	14	14	16	14	15	13	15	13	17	15	16	17	14	15	14	17	14	17	19	15	17	15	15	17	17	17	18	18	19	19	20	20	18	19	20	21	22	23	24	21	24	25	25	26	28	30	0	1	4	1	4	2	5	7	5	7	6	14	10	4	9	15	8	20	22	10	14	5	20	27	15	27	21	7	17	19	13	9	30	35	23	23	11	19	24	25	38	18	58	37	16	31	23	58	42	12	50	50	33	45	39	52	58	33	39	53	58	59	41	43	51	70	68	52	48	43	65	63	74	66	87	78	48	56	52	71	61	79	82	52	78	70	52	60	75	81	80	85	82	91	85	91	67	85	91	92	96	96	99	83	101	101	105	103	105	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-274.963640121851256	-273.501558037332359	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.944369204988106	-1	2	3	1	3	2	3	4	4	4	4	7	5	5	5	6	7	7	6	5	6	6	6	7	6	6	5	7	8	7	8	9	10	8	8	9	9	8	9	9	10	12	11	11	10	9	10	13	12	12	12	12	10	13	11	11	12	13	10	13	11	14	12	11	15	13	15	14	15	12	14	14	14	16	15	16	14	15	14	15	15	16	18	16	17	16	16	17	16	17	18	18	18	18	17	20	17	18	20	22	21	21	25	23	24	26	24	25	29	31	0	4	4	1	6	1	2	2	6	2	4	21	3	9	3	5	25	23	10	9	7	7	9	21	11	10	11	10	19	26	23	28	29	22	19	24	29	30	24	38	38	64	29	34	35	18	21	44	59	61	59	33	34	55	41	45	47	43	26	46	46	42	43	47	79	56	52	70	66	38	57	49	48	67	58	68	70	58	51	48	49	73	97	77	82	65	81	82	68	84	85	74	81	84	66	83	75	90	83	93	96	98	105	101	100	108	101	100	106	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
55500	-263.397670649285260	-261.935588564766363	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.986598569461833	0	2	2	1	4	2	3	4	4	3	3	6	6	4	5	6	7	5	4	4	5	5	7	7	7	7	6	6	8	9	6	8	10	8	8	9	10	10	9	9	10	11	11	10	9	10	9	13	11	11	11	12	12	12	12	12	11	11	13	14	14	13	12	13	13	15	15	14	15	13	15	15	16	13	15	17	14	14	16	17	17	16	19	15	16	15	18	18	17	17	18	17	17	18	19	20	17	18	20	22	21	22	24	23	24	25	24	25	27	30	0	1	1	1	3	1	4	3	11	1	4	9	9	11	9	7	8	20	4	10	6	5	15	28	9	14	5	20	22	23	21	26	23	26	21	35	47	17	22	27	26	36	39	32	31	24	31	56	30	30	40	49	34	42	39	43	35	45	46	53	56	50	33	36	51	78	64	65	70	53	62	62	67	54	62	69	55	55	64	86	75	61	87	65	61	61	89	75	84	66	76	71	67	73	94	90	72	73	81	101	96	99	100	96	102	105	100	102	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-304.480988624293161	-303.018906539774264	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.908179980152527	-1	1	2	1	3	3	4	4	4	4	4	6	5	5	5	6	8	8	6	5	5	5	8	7	6	7	6	7	7	8	8	8	9	7	7	8	10	10	10	8	9	12	11	11	11	9	10	11	13	12	13	13	12	12	11	11	12	12	10	14	12	13	13	13	15	14	15	15	14	14	16	14	16	15	15	17	14	15	15	16	15	17	17	16	16	16	17	16	17	17	19	17	20	17	19	21	19	18	20	22	22	22	23	22	25	24	24	24	29	31	0	1	4	1	4	2	2	4	1	2	4	9	5	7	6	13	11	16	4	10	11	9	19	14	7	9	9	20	21	26	13	16	35	8	22	19	32	40	23	10	35	43	32	41	35	30	7	29	45	59	43	43	59	39	39	36	59	43	32	64	18	58	44	44	60	50	70	52	50	55	81	49	66	70	72	71	55	52	63	42	60	78	85	17	69	69	50	60	85	71	70	67	89	81	89	97	83	74	95	60	99	99	96	71	104	99	104	102	107	109	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	3	1	2	1	1	2	1
56500	-327.867084169167526	-326.405002084648629	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.791035765624619	0	2	1	2	4	3	3	3	4	3	5	6	6	5	5	7	8	7	5	5	4	5	7	6	7	6	5	6	8	8	9	9	8	8	9	10	10	9	9	10	9	11	12	7	10	10	11	12	13	13	12	12	11	12	11	13	12	12	11	15	12	14	13	13	14	14	14	14	14	13	15	15	15	15	14	18	14	16	16	15	17	17	18	15	16	16	17	16	17	17	18	17	19	18	18	20	18	19	19	22	21	22	24	23	24	25	25	25	28	30	0	3	1	1	6	4	3	1	6	3	6	8	20	7	10	12	18	20	5	21	3	6	7	11	28	27	10	21	20	22	25	23	11	23	18	33	9	44	13	29	25	38	41	11	20	41	24	31	55	38	13	34	16	40	35	42	30	42	12	56	55	48	53	42	52	48	37	52	54	58	54	68	63	56	61	72	42	55	60	48	84	60	85	69	75	56	74	69	68	71	60	80	87	86	86	95	60	86	75	87	91	93	102	102	104	105	100	99	103	109	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	3	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	3	2	1
57000	-319.732875355696251	-318.270793271177354	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.882607769371998	0	1	2	1	3	3	3	4	4	3	3	6	6	5	5	5	6	7	6	4	6	5	7	8	7	7	7	8	8	7	8	8	9	9	8	10	10	9	9	10	9	10	11	9	11	8	10	11	11	13	12	13	12	13	11	11	12	12	11	14	13	13	13	13	13	14	14	14	14	13	13	13	14	16	16	17	15	15	15	16	16	17	18	15	16	14	16	18	18	17	19	17	19	18	19	21	19	20	20	23	21	21	25	22	23	24	25	25	28	31	0	1	4	1	2	2	2	2	2	2	2	15	20	11	9	5	8	22	9	1	20	4	15	17	14	9	7	16	17	17	23	30	46	35	19	34	26	23	30	39	16	31	30	23	38	21	27	46	37	40	40	34	44	43	46	33	40	42	44	65	58	48	55	37	49	64	64	47	57	40	36	55	51	78	65	79	60	68	64	69	60	66	74	86	77	50	61	72	80	58	77	74	76	77	76	74	84	97	95	95	89	99	105	96	96	104	104	98	103	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1
