step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
5000	-243.011434876448391	-241.549352791929522	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.937447095780391	1	3	5	6	5	7	6	6	7	9	7	9	9	10	11	9	11	12	13	11	14	13	13	14	16	13	14	11	15	14	13	17	15	15	16	16	14	16	18	17	18	18	18	18	19	19	20	22	19	21	20	21	20	20	21	22	19	21	23	21	22	22	24	21	22	23	22	20	21	22	22	24	23	24	24	24	22	22	26	23	25	23	26	27	25	24	29	26	28	31	30	30	31	33	0	1	2	3	2	5	5	2	5	9	7	8	11	12	14	9	13	16	10	10	19	17	15	18	34	18	31	16	27	26	18	38	30	26	23	30	18	24	32	35	35	35	40	35	33	32	43	68	38	46	25	53	39	42	51	47	29	43	77	57	53	51	80	43	54	55	46	42	44	54	51	82	58	61	61	69	54	42	80	46	72	53	65	63	73	77	88	66	83	92	84	89	87	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
5500	-256.510060842624000	-255.047978758105131	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.924440857994284	1	3	4	5	6	8	6	7	7	10	7	9	9	9	10	9	11	13	13	13	13	14	12	15	15	13	14	15	15	13	16	17	17	17	16	14	16	15	18	18	18	19	19	16	18	19	18	20	19	21	21	20	19	20	20	21	20	20	24	21	21	20	23	22	23	22	22	23	20	22	20	23	24	25	24	25	21	24	27	23	25	24	25	26	27	25	27	26	29	30	29	31	31	34	0	1	1	3	3	8	3	4	3	12	4	11	7	11	9	4	14	14	23	16	15	30	10	19	20	23	21	17	26	12	36	21	37	31	27	23	36	18	37	24	44	34	39	24	33	25	35	41	29	46	58	39	35	45	31	48	42	40	56	46	46	40	60	69	50	57	60	77	43	45	46	66	58	77	70	78	39	72	84	77	59	64	73	68	81	57	81	68	88	78	87	89	91	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2
6000	-280.066237486450405	-278.604155401931507	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.904486058263574	1	2	3	6	5	8	6	7	7	10	8	8	10	8	11	9	12	11	14	13	14	13	14	15	15	14	13	15	15	14	16	16	17	17	16	15	16	16	18	18	18	18	18	18	19	17	19	22	20	20	20	20	20	20	20	20	21	20	23	21	19	22	24	22	23	21	23	23	21	22	21	24	24	24	23	24	23	23	28	25	25	23	26	26	26	25	27	27	29	29	30	29	32	32	0	1	2	3	2	2	5	2	5	16	9	4	12	7	16	11	4	10	22	13	22	18	22	18	17	27	15	22	30	22	30	17	29	30	36	26	24	21	22	31	32	28	37	35	35	31	44	53	47	41	46	47	44	43	38	47	43	40	64	33	35	54	60	61	60	50	53	69	47	47	50	70	50	58	53	64	52	53	86	82	76	50	78	49	76	73	73	84	85	65	80	87	91	91	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1
6500	-215.254526022249024	-213.792443937730155	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.970780792659529	1	2	4	6	4	8	6	7	7	8	8	9	9	9	11	10	11	12	13	13	13	13	14	16	15	14	14	14	15	13	16	17	16	15	16	15	17	15	18	18	18	19	17	18	19	18	19	21	20	21	20	20	20	21	19	21	20	21	24	21	22	21	25	20	21	22	24	22	21	22	22	24	22	25	22	24	23	23	27	25	25	23	26	25	26	23	29	27	29	30	31	30	32	34	0	1	1	5	2	8	5	3	7	9	4	10	6	10	11	6	14	16	15	15	16	15	18	28	17	20	18	30	22	15	36	34	23	21	30	28	34	23	32	32	43	40	36	37	43	35	37	45	39	51	40	46	55	51	37	42	41	39	62	42	54	52	66	41	47	57	71	64	53	57	57	73	51	59	57	75	35	62	74	78	77	73	84	51	82	73	79	74	79	79	89	87	91	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
7000	-234.576306109562552	-233.114224025043683	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.935746358023135	0	2	4	6	4	8	6	8	6	10	6	8	9	10	12	9	12	12	13	14	13	14	12	14	14	12	14	15	16	12	16	16	15	17	15	16	16	15	17	17	17	19	18	18	18	19	19	22	19	21	21	20	21	21	20	22	21	20	24	21	22	20	24	21	22	20	23	21	21	19	22	24	23	24	24	24	24	23	28	24	25	23	25	27	26	25	29	27	29	31	30	30	32	34	0	1	2	5	2	9	5	7	5	13	3	7	12	9	16	9	10	10	23	30	30	26	14	17	17	16	26	22	22	13	27	27	24	24	25	24	35	17	37	19	22	29	31	37	41	40	34	60	27	44	41	46	55	42	47	52	49	70	78	55	50	41	67	42	58	70	53	42	58	37	66	48	60	82	61	68	66	68	88	78	77	55	65	81	76	63	84	82	84	89	84	79	90	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7500	-241.382186353777797	-239.920104269258928	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.861473936321471	1	3	4	5	6	8	6	6	8	9	7	9	10	9	10	9	11	12	13	12	13	14	12	16	15	13	14	15	15	13	15	17	16	17	17	15	16	15	17	14	18	20	18	18	18	19	19	21	17	21	21	20	19	20	20	21	21	20	23	21	20	21	24	20	22	22	23	23	22	22	21	24	24	25	23	25	23	23	27	23	25	24	24	25	26	25	26	26	29	30	30	31	32	32	0	1	2	2	3	8	4	4	8	5	8	9	14	11	6	11	14	16	17	13	17	21	13	25	40	18	26	26	19	14	27	31	36	25	38	40	27	19	40	26	36	47	33	34	25	41	34	64	28	61	52	46	34	41	41	46	61	41	51	44	47	41	69	49	48	61	51	55	57	54	46	80	66	78	57	60	62	50	86	69	67	65	48	60	69	48	75	83	85	76	75	89	89	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1
8000	-243.159613556435517	-241.697531471916648	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.930745581995068	-1	3	5	6	4	7	6	7	7	10	8	8	9	10	11	10	12	12	14	13	14	12	14	15	16	14	14	14	15	15	16	16	15	14	17	14	16	16	17	15	18	20	18	16	19	18	19	21	20	20	20	17	21	21	20	21	22	21	23	22	21	21	24	20	23	23	23	22	22	22	22	25	23	24	24	24	23	22	28	25	24	23	26	26	27	25	28	27	30	30	28	31	30	33	0	1	5	3	2	3	5	4	7	12	6	9	6	13	9	13	14	16	14	17	14	16	18	26	34	17	17	18	20	15	26	26	19	18	29	17	21	20	40	36	35	43	37	14	52	37	37	47	43	45	43	38	45	55	52	46	47	49	55	50	42	50	70	41	53	48	61	49	46	51	45	57	53	68	70	71	61	42	80	69	60	58	72	76	59	59	83	59	83	83	72	93	79	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
8500	-227.223083787773248	-225.761001703254379	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.979826376676382	1	3	4	7	6	6	6	5	7	8	7	8	9	9	9	10	12	13	11	14	13	13	13	16	15	12	14	14	16	15	17	17	16	16	14	15	17	15	17	18	18	19	19	17	18	19	20	22	19	21	19	20	21	21	20	22	22	20	23	21	21	21	24	22	21	22	23	22	22	23	22	24	22	24	24	24	24	23	27	24	26	23	23	26	26	26	28	26	29	30	30	30	32	34	0	1	2	3	2	8	3	2	7	6	7	6	11	8	9	13	16	16	16	18	17	26	19	35	20	16	13	18	21	21	38	36	28	36	22	22	38	20	36	24	25	44	37	36	30	34	45	42	39	39	24	37	51	52	37	55	53	24	73	40	43	51	68	53	33	42	54	62	47	55	58	48	58	64	66	61	73	60	84	69	72	50	62	57	74	76	84	77	79	87	89	89	90	93	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
9000	-241.729758231655154	-240.267676147136285	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.894102672803138	1	3	4	5	5	7	7	7	8	9	7	8	10	10	11	10	11	12	13	13	12	12	14	15	16	13	15	15	16	13	14	17	16	16	17	14	16	15	17	17	18	18	19	17	19	18	20	21	18	21	20	19	20	21	20	20	20	20	22	22	20	20	25	21	22	22	22	23	21	22	23	24	23	24	24	24	22	23	27	23	25	24	25	26	26	24	28	26	28	29	30	31	32	34	0	1	1	2	2	5	4	4	7	4	5	5	12	9	12	8	14	13	15	13	16	10	18	26	21	13	31	23	21	15	15	36	27	38	31	17	26	26	27	24	27	19	40	25	25	33	49	52	31	45	52	37	42	53	45	49	41	52	61	47	44	43	78	45	58	51	41	45	61	56	54	66	77	71	60	70	51	46	81	69	68	77	68	69	81	73	88	81	85	87	89	88	90	93	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1
9500	-208.387477576056114	-206.925395491537245	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.972160923134997	0	2	4	6	5	8	6	8	7	10	8	8	9	10	11	10	12	11	12	13	14	13	14	15	16	13	14	14	15	14	15	17	16	17	16	15	15	16	17	18	18	19	17	17	18	18	18	20	19	21	21	19	19	20	19	21	20	21	24	20	22	21	24	21	21	22	23	22	21	22	23	24	23	24	23	22	23	24	27	24	25	23	25	26	25	25	28	27	29	30	30	28	32	34	0	1	2	5	3	7	3	7	3	12	7	7	11	12	8	6	18	9	15	16	17	14	15	26	26	15	22	17	21	17	20	24	37	29	20	20	22	21	28	35	33	41	28	23	38	38	25	25	39	52	49	37	40	47	47	54	41	55	77	47	49	54	76	48	49	57	69	65	45	55	54	66	48	70	68	54	69	61	63	68	73	51	68	67	82	82	79	84	88	87	87	84	91	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
10000	-324.190312197876210	-322.728230113357313	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.668757838295160	-1	2	4	5	4	7	6	7	8	10	7	9	10	10	12	9	12	11	14	12	13	13	13	15	14	13	14	14	16	14	16	16	17	16	16	15	16	14	17	18	18	19	18	16	17	18	18	20	19	22	20	21	20	20	21	21	22	20	21	21	21	22	24	21	22	22	24	22	20	23	23	21	23	24	23	24	23	23	26	25	25	23	23	26	25	26	28	27	29	30	30	30	30	34	0	1	1	1	2	7	3	7	8	16	4	4	7	11	8	6	18	13	23	13	14	18	16	26	20	20	22	17	38	20	14	17	21	30	36	22	10	23	35	18	37	30	45	16	17	17	36	31	33	48	38	32	43	47	43	47	56	39	43	47	17	44	70	46	29	51	82	52	41	52	68	69	50	75	53	78	51	66	74	73	64	53	68	57	50	71	63	68	79	88	86	88	74	89	1	2	3	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	1	3	1	1	3	1	2	1	4	3	3	1	2	1	1	3	2	1	1	2	1	1	2	2	2	4	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	3	3	2	2	2	1	3	3
10500	-308.913515390957684	-307.451433306438787	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.786628073373626	0	2	4	6	4	7	6	7	6	9	8	8	9	10	12	8	11	11	13	11	13	11	13	14	15	13	15	15	15	14	16	16	17	14	16	14	16	15	17	17	18	19	18	17	18	19	18	21	19	22	20	20	20	20	20	21	21	19	23	18	21	21	24	20	22	22	21	21	20	21	22	24	24	25	23	25	23	24	27	25	26	23	25	27	25	25	26	26	30	28	30	30	32	33	0	1	1	3	2	9	5	7	5	16	4	7	9	13	14	7	16	16	20	10	13	13	18	26	34	18	20	18	19	15	29	19	35	15	28	26	26	26	32	28	33	45	30	24	31	39	32	58	34	53	58	19	42	33	44	30	53	47	57	37	49	64	71	47	42	57	41	40	60	38	61	62	71	72	54	75	61	66	80	75	74	42	61	88	67	82	49	77	66	88	59	63	81	62	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	4	1	3	1	3	3	3	4
11000	-290.456184044925408	-288.994101960406510	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.838228714377103	1	3	4	7	5	7	6	7	7	9	8	8	9	10	11	8	10	12	13	14	13	11	10	14	15	14	13	14	15	12	17	17	16	17	17	15	16	14	17	16	18	19	18	17	18	19	19	22	18	20	20	20	19	21	19	20	22	19	23	20	21	22	24	21	23	22	23	23	21	22	21	25	23	24	24	23	23	22	28	24	25	23	26	26	27	25	28	26	29	31	29	29	31	34	0	1	1	7	2	3	3	5	2	7	3	5	7	8	23	7	9	17	22	18	22	23	10	22	9	18	30	17	18	23	21	36	20	26	19	20	26	17	19	29	37	38	27	33	31	44	35	44	21	58	41	34	36	52	39	45	60	34	50	45	50	56	48	46	57	53	54	55	60	69	47	82	62	70	45	44	60	47	88	73	48	71	75	82	88	59	77	67	83	83	88	85	79	90	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1
11500	-312.348155172673216	-310.886073088154319	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.741697095464151	0	3	3	7	5	5	7	7	7	9	7	8	10	10	11	10	12	13	13	12	13	14	13	16	16	14	14	14	16	14	17	17	17	16	17	16	16	16	17	18	18	20	18	16	19	17	18	21	18	22	20	19	20	20	20	21	21	20	23	21	22	21	25	21	20	22	23	22	22	22	23	24	23	23	23	24	23	22	28	25	26	23	26	27	25	24	27	26	28	30	30	31	31	34	0	1	1	5	3	3	1	6	5	9	6	4	10	9	10	8	13	17	2	16	9	19	20	14	27	17	23	21	26	18	20	38	30	28	28	30	26	27	27	33	29	45	25	22	38	18	24	54	37	65	47	31	34	46	39	25	36	47	60	53	53	43	73	38	43	52	34	27	33	56	66	48	57	45	53	51	51	43	81	82	57	45	72	76	71	62	68	52	88	79	72	84	82	93	1	1	1	2	1	1	4	2	1	1	1	1	1	1	1	1	1	1	5	1	2	1	1	3	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	3	4	1	1	1	1	1	1	2	1	2	2	1	1	3	2	1	1	1	1	2	3	1	1	3	1	3	1
12000	-234.221204980641545	-232.759122896122676	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.967242659065948	1	3	4	6	5	8	6	8	7	10	7	8	9	9	12	8	11	12	13	13	14	14	13	16	14	12	15	15	15	14	16	17	17	16	16	15	17	15	17	18	19	18	17	18	19	18	19	22	18	21	20	20	19	21	21	20	22	20	24	21	22	21	24	20	23	22	24	22	21	22	22	25	23	24	24	23	24	23	27	22	25	24	23	25	23	24	29	27	29	30	31	30	31	32	0	1	1	3	3	4	5	4	7	14	7	7	8	16	10	9	10	8	18	18	26	26	17	21	23	10	25	20	20	19	21	36	36	27	18	19	36	26	24	29	31	34	34	33	46	29	40	62	34	41	32	44	46	56	45	42	62	47	55	41	51	41	71	34	50	50	60	52	53	51	69	67	57	62	78	50	48	48	81	64	73	66	50	83	42	66	88	81	88	88	92	89	87	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
12500	-277.597383728859313	-276.135301644340416	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.847342851300510	-1	2	4	3	6	7	5	7	7	10	6	8	9	9	11	9	11	13	13	12	12	13	14	15	16	12	14	15	16	15	15	17	16	16	16	15	16	14	16	16	19	19	17	18	19	18	19	21	19	22	20	20	18	20	20	21	22	20	23	20	22	21	24	21	21	22	24	21	21	22	22	24	23	24	22	23	21	23	27	23	25	24	25	26	25	26	28	26	28	30	31	29	31	34	0	1	4	1	4	3	2	11	7	13	3	5	11	8	6	11	14	15	17	10	14	15	19	19	36	10	15	21	28	22	38	31	23	38	9	19	28	17	20	23	33	53	29	34	23	37	34	44	43	25	45	49	32	45	25	53	48	45	56	25	47	49	78	51	54	54	76	49	35	42	48	75	48	50	64	69	58	56	85	54	63	44	51	55	73	63	85	78	88	92	89	84	89	93	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	2	1	1	1	1	1	2	2
13000	-294.881501417294999	-293.419419332776101	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.873388587843673	1	3	4	5	3	6	6	8	7	9	7	9	8	10	9	10	11	12	13	14	12	13	13	16	15	13	15	14	15	14	17	18	16	16	15	15	17	15	17	16	18	19	18	18	18	17	18	20	20	21	20	19	19	21	20	22	20	21	22	21	22	21	24	21	22	22	24	23	21	22	22	24	23	25	23	23	22	24	26	25	24	24	26	25	27	23	27	26	29	30	29	29	31	34	0	1	2	2	1	4	5	9	7	13	7	9	6	6	13	12	13	9	17	26	8	8	14	30	26	17	23	19	28	21	35	33	28	23	23	17	24	18	27	10	26	47	31	34	40	27	37	31	31	24	32	31	44	51	47	52	37	52	53	44	64	53	65	43	58	46	70	49	52	51	47	52	60	72	50	57	64	76	84	66	55	62	74	65	54	77	86	86	85	84	79	80	91	93	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1
13500	-271.285298522052585	-269.823216437533688	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.786368730204721	1	3	4	5	5	7	6	7	7	9	7	8	8	10	11	10	11	11	12	14	13	14	12	15	15	13	15	13	15	15	16	18	16	17	16	14	17	15	17	17	17	19	19	15	18	19	20	22	19	21	20	20	21	21	20	21	22	21	23	22	21	21	24	22	23	22	22	21	22	21	22	24	24	23	23	24	24	21	28	23	26	23	25	26	26	26	29	27	29	30	28	30	31	32	0	1	1	3	3	5	4	5	4	7	7	8	5	12	10	10	8	16	12	26	23	16	15	28	14	15	28	18	28	22	20	27	20	20	28	23	27	20	31	24	25	32	37	8	33	34	45	52	31	32	29	42	31	49	45	37	32	49	54	78	45	43	67	47	61	46	46	35	62	46	52	62	48	61	54	67	60	51	72	68	82	68	59	72	73	73	88	85	85	88	63	79	85	88	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1
14000	-243.734203374927205	-242.272121290408336	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.942820340781166	1	3	4	6	6	6	6	7	8	8	8	9	8	9	10	10	11	12	13	14	13	12	13	15	16	13	14	14	15	13	16	18	16	17	17	16	17	15	16	16	18	19	18	18	18	19	19	21	19	19	21	20	20	21	20	21	21	18	24	22	21	21	23	20	23	22	24	22	22	22	22	24	24	25	24	25	22	23	27	24	25	23	25	27	26	25	27	26	29	30	27	31	31	32	0	1	1	2	3	2	3	5	6	4	4	10	7	8	11	13	14	17	17	15	17	12	15	30	27	16	19	18	26	17	28	36	23	38	24	38	29	23	38	16	35	41	31	33	21	34	32	49	37	43	55	58	41	46	49	41	52	24	66	53	47	45	53	37	70	46	60	51	52	48	43	66	56	63	57	54	52	51	80	65	65	55	78	76	48	69	73	80	87	87	81	87	90	92	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
