step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	0.45455	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	0.62083	0.78617	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.54200	0.78751	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.41800	0.78655	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.41400	0.78757	0.000150000000000	1.000000000000000	0.022500000000000	0
2500		-nan	-nan	0.40800	0.78703	0.000150000000000	1.000000000000000	0.022500000000000	0
3000		-nan	-nan	0.41750	0.78611	0.000150000000000	1.000000000000000	0.022500000000000	0
3500		-nan	-nan	0.42000	0.78578	0.000150000000000	1.000000000000000	0.022500000000000	0
4000		-nan	-nan	0.42667	0.78587	0.000150000000000	1.000000000000000	0.022500000000000	0
4500		-nan	-nan	0.41971	0.78571	0.000150000000000	1.000000000000000	0.022500000000000	0
5000		-nan	-nan	0.42525	0.78626	0.000150000000000	1.000000000000000	0.022500000000000	0
5500		-nan	-nan	0.43067	0.78578	0.000150000000000	1.000000000000000	0.022500000000000	0
6000		-nan	-nan	0.43240	0.78611	0.000150000000000	1.000000000000000	0.022500000000000	0
6500		-nan	-nan	0.43309	0.78634	0.000150000000000	1.000000000000000	0.022500000000000	0
7000		-nan	-nan	0.43250	0.78632	0.000150000000000	1.000000000000000	0.022500000000000	0
7500		-nan	-nan	0.43046	0.78652	0.000150000000000	1.000000000000000	0.022500000000000	0
8000		-nan	-nan	0.43229	0.78665	0.000150000000000	1.000000000000000	0.022500000000000	0
8500		-nan	-nan	0.43133	0.78697	0.000150000000000	1.000000000000000	0.022500000000000	0
9000		-nan	-nan	0.43000	0.78694	0.000150000000000	1.000000000000000	0.022500000000000	0
9500		-nan	-nan	0.42776	0.78693	0.000150000000000	1.000000000000000	0.022500000000000	0
10000		-nan	-nan	0.42778	0.78717	0.000150000000000	1.000000000000000	0.022500000000000	0
10500		-nan	-nan	0.42737	0.78770	0.000150000000000	1.000000000000000	0.022500000000000	0
11000		-nan	-nan	0.42850	0.78767	0.000150000000000	1.000000000000000	0.022500000000000	0
11500		-nan	-nan	0.42981	0.78747	0.000150000000000	1.000000000000000	0.022500000000000	0
12000		-nan	-nan	0.42836	0.78756	0.000150000000000	1.000000000000000	0.022500000000000	0
12500		-nan	-nan	0.42843	0.78770	0.000150000000000	1.000000000000000	0.022500000000000	0
13000		-nan	-nan	0.42942	0.78785	0.000150000000000	1.000000000000000	0.022500000000000	0
13500		-nan	-nan	0.43064	0.78790	0.000150000000000	1.000000000000000	0.022500000000000	0
14000		-nan	-nan	0.43115	0.78795	0.000150000000000	1.000000000000000	0.022500000000000	0
14500		-nan	-nan	0.43252	0.78803	0.000150000000000	1.000000000000000	0.022500000000000	0
15000		-nan	-nan	0.43193	0.78811	0.000150000000000	1.000000000000000	0.022500000000000	0
15500		-nan	-nan	0.43207	0.78791	0.000150000000000	1.000000000000000	0.022500000000000	0
16000		-nan	-nan	0.43240	0.78807	0.000150000000000	1.000000000000000	0.022500000000000	0
16500		-nan	-nan	0.43226	0.78822	0.000150000000000	1.000000000000000	0.022500000000000	0
17000		-nan	-nan	0.43244	0.78824	0.000150000000000	1.000000000000000	0.022500000000000	0
